0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.09676876603449919 0.04707884839714728 0.014506178333188437 0.13472758296210433 0.07036767355432148 0.03820768656067299 0.01568534535825519 0.011654963169853844 0.09591728761510147 0.04826470948076829 0.053366266598205564 0.012990859598684304 0.0895492442316182 0.055069571856961826 0.13844981506698642 0.000803799925376907 0.026969470825090838 0.06570860806564933 0.013875276606079545 0.003252162692522763 0.0987692434517477 0.053502358541351255 0.011727687292300922 0.13037429884162333 0.04785509934901827 0.08884186134854984 0.010147089795157853 0.0051163481482249 0.04663307691470416 0.03458337040425236 0.007501684820063855 0.07887114134835042 0.06746790447463599 0.09281588623044802 0.052555960454291985 0.012842297361950247 0.026777947633037626 0.06409683976461118 0.05509992836227308 0.0011486623865809454 0.07008079267962365 0.05886373431178885 0.0281801403795591 0.06917943706639403 0.02225362820892467 0.016028038432749626 0.003126076069969821 0.07495741534896748 0.005543149690150523 0.003063146858327396 0.03539186816956649 0.05980759032419315 0.05982388644116353 0.034939500690850084 0.025268343919349113 0.0228897348071572 0.012065481079900556 0.02134943243507805 0.058428637204109735 0.11541310373686027 0.25216689828781136 0.14508746650679039 0.03775137183887369 0.3103594939524751 0.08736284868917521 0.041354100994711554 0.042882958457600776 0.011297999815242982 0.1463999722840005 0.023543853944712374 0.0603488472690126 0.12580067706493292 0.08716411086176566 0.006123641692143973 0.07589104388824713 0.11232636110463776 0.13296800037407844 0.03059195404287943 0.07346435598473203 0.01764145302592403 0.01896651141725949 0.05952580883098177 0.007829546533912157 0.07855059818574991 0.05874144685184148 0.08953315091241443 0.18474996723616896 0.10017964395891343 0.07167158288362116 0.0470416126700814 0.040381463709129484 0.02255226461543551 0.0830089783724416 0.11576993025629079 0.021774758907268467 0.018649066027891566 0.003509651541802114 0.08176971758212512 0.012589091594248506 0.08428902833307933 0.020429819533943003 0.029694892859780803 0.01817339218878076 0.02311226811448399 0.011750569770169483 0.04090171664322083 0.021730152229182478 0.025971143406820486 0.026092532443449345 0.02901246936942936 0.04270865907359566 0.010755853183428574 0.0404854289908793 0.051951217047627056 0.06557103414478478 0.031047744248485123 0.03133002772802865 0.030047145411781672 0.014236476821563395 0.0003790986566684688 0.06001413740948622 0.037728688387525744 0.027936625118014705 0.008598247427657637 0.014475567805620596 0.02754643850972621 0.024795435540261732 0.008485210638682022 0.006317637196296438 0.07054465194857429 0.04094072054636383 0.010222976452098966 0.08369859333104943 0.002571318674152109 0.00014700692812510174 0.08350826858568638 0.08634355498214412 0.043954626436122364 0.04567520470937321 0.06115461847101958 0.02722551839666297 0.0034844684297008614 0.03919961366636508 0.020824296301210795 0.05662421479776654 0.02514360390686605 0.03841752303690363 0.04520505736304414 0.01797505216870666 0.01684547239792509 0.06619375739621611 0.07287881669955071 0.031043515430928988 0.0342423566025266 0.04181305995311565 0.017779130249745843 0.045734760598683324 0.011495694471371443 0.020558731618371694 0.04804987712964898 0.004166497341177223 0.08042863539107305 0.002741483085495015 0.08023980788966077 0.024178889669574388 0.06650804847762509 0.03533205576612288 0.0002903170344649634 0.03937969375710058 0.08164841665175136 0.029539631488173842 0.01982448048250807 0.05999158321062799 0.05312979855963165 0.08839789847747787 0.010030513736927793 0.056590187683149384 0.004145718203132053 0.1779526407021093 0.1530352488550569 0.1037771856036146 0.004073833119085394 0.14112563937365835 0.17362268543255216 0.10550435773731465 0.01586264981170985 0.003085134257620988 0.04552919542211413 0.07252963979200253 0.02591386949300005 0.03147657465961281 0.03108280157362974 0.15532562292327512 0.057369716040530004 0.13095261988330037 0.018038668649973263 0.020006765267391854 0.013324744832942869 0.02697903051444888 0.039513042355671116 0.006380230898071246 0.02568648341390188 0.023046455607198885 0.09901245071514575 0.08324105417247037 0.12052917552770115 0.03418147999751016 0.019158377060268395 0.01180905343392452 0.051179423148352096 0.01839976738698586 0.08631216315437448 0.12577289103039016 0.07729211363908355 0.06294253787836232 0.05303462128947415 0.046678364717543774 0.1131723607466695 0.0013376189373734912 0.013102703316031201 0.045837747583152955 0.00048196961078127864 0.0958784584383315 0.07157797365055095 0.0014125512159756427 0.004252415317452622 0.014609872887679587 0.039906048960143645 0.0614634412673534 0.02153319602485076 0.05906313152083388 0.0008464673983869861 0.06737690406750639 0.010724027340675632 0.06126213613108107 0.030430474580129572 0.017963019445487654 0.020240031971388992 0.0933001262307192 0.013221074366637005 NaN 0.211453325656585 0.07754924394069755 0.34946881515263517 0.14559068049078214 0.037331045807275115 0.05076317794548542 0.06097493382550651 0.21616430268321746 0.11884004922324135 0.11561579826857618 0.1489272149751376 0.038602958615825134 0.050371061560421655 0.05292253886469029 0.09610749731069236 0.10584588640878723 0.0667499719488246 0.051126001869281706 0.0140013796746007 0.02666527844188762 0.0003859674167485717 0.023198687358795676 0.057279592730031796 0.02969561085552684 0.22789451740930736 0.07852045249924089 0.06109591019969047 0.026300601085427887 0.19431680459792885 0.023264485659851446 0.09686890863087609 0.0079491033014961 0.1725770626014063 0.027989499109480436 0.016166914673087326 0.04804838033090711 0.06722790712400135 0.03194961141332548 0.046142458937098965 0.019845721251068777 0.0037789503958129095 0.02530558077711519 0.06414565594342259 0.021813006360532693 0.06951096915648113 0.08023742915025081 0.07845145320685616 0.03283217705835512 0.08446631356465845 0.11416772240648727 0.05478849206747127 0.004319491801436681 0.011597253316118591 0.05586058348877047 0.012084557714759019 0.05654199016221789 0.015089737606152087 0.04868711289319917 0.058233135283459046 0.050135720426854526 0.08285603409975098 0.043857118749924734 0.017814142652177747 0.04031566113584408 0.025278129981045717 0.004990626639733723 0.018973092794000647 0.049162603596812376 0.018389766408703268 0.03393427198157349 0.07368727420342913 0.13348878112304563 0.05175683530395233 0.09616899398225712 0.023017890653473684 0.05950234101621094 0.06507386008812709 0.002380559688566411 0.009547651309693045 0.05723479774157334 0.01230384179973797 0.05112079201260112 0.04890469320635821 0.09369151027498478 0.05256254334286222 0.05232822661206649 0.0760028349383272 0.05254047751159547 0.0504610975444723 0.015631163267906804 0.02573018882113329 0.08301749989971048 0.00593187669636984 0.016615993331437085 0.01644576469434403 0.047587227558139995 0.030594348298188606 0.01839936189424245 0.0021334375498890047 0.03941620910168355 0.08411619077783991 0.02279567466570844 0.13960753669839573 0.11640253486977148 0.13512448488280876 0.06673252564020447 0.09230230439912526 0.08385659450394721 0.06112487052694247 0.02656963372997275 0.0545544621984141 0.03172395962021214 0.026356005241722155 0.03183468727579401 0.008652588671232433 0.11091262939474317 0.11852404939057805 0.175595695734958 0.2543350900620998 0.10296739947104071 0.15667092104475963 0.18966841094416467 0.09483570965256193 0.08316159920980204 0.1489941794347303 0.008378622467085164 0.034918035395622445 0.13777182051929474 0.04426995788784375 0.09474715753930917 0.10768792712529622 0.1376782646297534 0.10323427379083726 0.06535287378269902 0.04000323271145466 0.028437377285734058 0.04088735008737535 0.06251679620863168
0.011225892803159013 0.02313161508924888 0.03223415775877241 0.05602113499226759 0.05524896158026147 0.04063095338712082 0.01479727095552578 0.031123668665925214 0.04416956200432511 0.05289751218767847 0.007683854479656443 0.09943833016216355 0.04031061583357195 0.008371898971217059 0.03708076936088723 0.0527494567186111 0.03211619110334425 0.029071365177357845 0.054508490240783664 0.023529647091634968 0.0797752137842308 0.009485388318019596 0.04501872389426205 0.03882835322013648 0.12258180249006155 0.2857035366055243 0.04339571197148629 0.01563974904524826 0.0324684673059305 0.042996683062965266 0.05279192098493948 0.16536122165124617 0.07154579360156041 0.010931887418987487 0.06695698307952654 0.009692575201373586 0.023178570358537123 0.07767870432601381 0.008703795502992344 0.056258635127758604 0.021938252720118668 0.041199553988950435 0.025855459543398178 0.10150376842927827 0.0572815561005992 0.08884430808261602 0.04333881600910319 0.05708688757803008 0.026938517349064023 0.0053203222732556964 0.019635600395481678 0.01356115598282684 0.0076884657256858875 0.06567391849938836 0.02902995326215478 0.08036883329233034 0.06090085508817924 0.009392826752951472 0.0520550610661321 0.09124343193986517 0.18473632271399124 0.2686122344569187 0.05763198843078766 0.2671261774389307 0.06564524004719499 0.20461053974886928 0.09320900730627714 0.05208017892466454 0.26517937292994825 0.16507414178942156 0.21508470504938307 0.16984802976798347 0.03899494191729006 0.15412209912617966 0.14936040190965574 0.007266998670462484 0.19556269532414877 0.07915072410504904 0.12725513085173315 0.06135322840273836 0.09521429641409344 0.032514014055693284 0.009744005882124339 0.07872222379284537 0.004529971667707882 0.2590693844919465 0.18309505769331189 0.06759197941148203 0.09098460941029073 0.010138373342555473 0.018503294798342583 0.12103910751021665 0.04166762306141695 0.1878484798285445 0.04433354662098912 0.059749660421112 0.0968806420876506 0.11513557421162887 0.01851218994907583 0.022226510619834352 0.02746086031897931 0.019959167466586714 0.0784848498168487 0.000526994765977553 0.04197665622447051 0.07607419270428586 0.047115181393667244 0.09565865892512439 0.08299961197188761 0.06630826944176432 0.1447437549156147 0.07234724958679378 0.015503839833252413 0.0321894010939991 0.021140930532928797 0.009515890504200335 0.03874337235001293 0.046930015774273144 0.02576456096022122 0.10230634877565481 0.022224359570127993 0.08129289576858874 0.017388012953124005 0.045876114323315766 0.02198064571016715 0.0560664982224438 0.06096279476764182 0.042533206820605955 0.12000836863594928 0.012018032218922486 0.14321061768022345 0.07490819802275901 0.07722319814071979 0.00034424198406579517 0.00910157551925381 0.05106700326027193 0.14400396783394728 0.0741221411394635 0.045211359494223065 0.0643450508064361 0.006472850164943363 0.10760471628058924 0.10011843583675736 0.065588622117638 0.03734814831218344 0.019125656724734753 0.0716759929654962 0.014043889666503512 0.13129965392828982 0.07525686205009 0.035362328024838824 0.015072192175504383 0.11427215698514029 0.025809156086842387 0.010051572722979988 0.01567786754650271 0.01570402222743411 0.005898510097403175 0.09323814774087368 0.01937316751096779 0.045219667450866655 0.10226469531932939 0.017342918887248666 0.010930667582396634 0.004479103541566023 0.0200193738145831 0.023982643743820586 0.055097964537009846 0.2001237766202925 0.07891697397671067 0.059558512612820184 0.004146644456073309 0.0029552311833565053 0.055331479437937134 0.07356630555297533 0.03225700091308654 0.11436724743029934 0.011021385107836696 0.29070310698361357 0.1672839529458345 0.04148117328898759 0.05773255374176475 0.1384612660594112 0.12560522915484032 0.10555255336302301 0.00241548807550997 0.0007860073955722178 0.009081233330759953 0.048160811010033416 0.014134604400621609 0.020146710442813118 0.1449883985988153 0.055439814334158954 0.0278166877427485 0.059226556160045865 0.04113237217579537 0.023745238741098452 0.042596831148749896 0.0951028472842857 0.11075244975262075 0.022129644544568505 0.02441162031641239 0.0838265985458387 0.05880411364213402 0.19024677390411812 0.31341044223191417 0.03794343526367668 0.032510065355534364 0.04301990571610027 0.0993738060784608 0.06999840050929933 0.2338241544436116 0.03721396205538679 0.09081488983050551 0.14885331055439355 0.05932889658994117 0.036302858589567784 0.038936380562327226 0.039750392775530954 0.028332581788920227 0.059591095862274214 0.02811687728828616 0.11282105305179498 0.08705491263413806 0.13377741222318204 0.1286522902125225 0.012769424508163457 0.0475324650842513 0.04838449513876595 0.04290559115706789 0.0471450971542473 0.03671131829734255 0.048065614828694175 0.009630621098910566 0.0397262741453105 0.023700614133409424 0.02231353470053443 0.016429281455271925 0.019290954124951902 0.006807075195294938 0.211453325656585 NaN 0.25919744066371875 0.3502752897159565 0.10272687409522874 0.0459089301393195 0.18271239635665407 0.1404769129054033 0.47062592563269867 0.3236123175791233 0.17071824368914662 0.18336324653503328 0.08626627497095363 0.3230367301701992 0.14676955147230258 0.31769741823047704 0.10054378819312065 0.04006471600902814 0.05788045962065636 0.04864496372404498 0.024062541309587196 0.08712914947370762 0.04942689004318763 0.08365117275195745 0.12735427036407018 0.26960796519749436 0.23209748076759465 0.10870851413388581 0.019628796877035025 0.23533031494011908 0.1374079650259875 0.02984130066159681 0.03299192814875299 0.19794767526862547 0.023759815108253535 0.05472595867288796 0.0016306014288969895 0.09880800225665712 0.029871616327481178 0.02572442198908851 0.00510765884261559 0.003224748481812041 0.008333672085017294 0.04347021795155096 0.10816976116583404 0.06335993255401186 0.029245231825817553 0.16844654893083155 0.06684676810196018 0.04366895306866847 0.20044166406040456 0.05745487943808779 0.020174122579828542 0.020221308344009876 0.08058283706878154 0.02248147876023587 0.09475593699231369 0.01890859170973886 0.053328969554038486 0.05908130661841991 0.02038263454145519 0.08065564545461364 0.029738497824101113 0.029176227027652143 0.0648852856029067 0.004130840924862703 0.018648115701545485 0.06391994586951728 0.14777181718438942 0.21778873040233535 0.198784389617552 0.15104035239097316 0.12859269267546924 0.10718475763079334 0.04296929470263907 0.08045335433134056 0.20240081961058387 0.0019514490096526433 0.0869150996238429 0.0875105867782632 0.026685467832705798 0.04487595986433156 0.0955611438979249 0.007364905346533644 0.09203449254325892 0.1430947453003399 0.036042654710821964 0.006169695070869988 0.3190321029340957 0.2672916988937927 0.037923691193576914 0.03346404663175501 0.04684605695799145 0.03148172649680149 0.046745838424089865 0.06490453187433645 0.023864139036561816 0.052590988699176035 0.09416248148842524 0.031709993171003155 0.13518001982357417 0.0727477319954652 0.038217364163673925 0.1306844209354867 0.07301423706021677 0.08501511618422086 0.022089341129679172 0.05261522396929079 0.06163579357805182 0.04637621226968825 0.11471136557564682 0.08416663920533575 0.07094429629230478 0.03898022302208063 0.07788098375183684 0.12568878673701517 0.22452748694323196 0.0682273544437365 0.30185764027298545 0.2486502843985306 0.013395009972534328 0.12359762223457527 0.12915790996759471 0.10363247750758982 0.06943436756191532 0.017158015350086545 0.052809267182299266 0.001777083191130182 0.10906416860800737 0.0767021477119259 0.0011267273253184136 0.028841352137436042 0.05748774687539174 0.09913315002683723 0.06865267707933854 0.057105499350983295 0.011859575940531582 0.05297424253991367 0.02463708706735085
0.08131976308000195 0.05270744472087799 0.010493665200809988 0.027907005677433414 0.00961859921877877 0.05741283062968945 0.059060978244063006 0.16923125590355323 0.12134358907622424 0.0637475349718029 0.04563383480389753 0.08363370299800404 0.003436697351446826 0.012937237561106507 0.14157784129213263 0.06502374198828917 0.1470090386234056 0.1317898720801052 0.0185649485217169 0.0903427893383082 0.17255931559653562 0.11357163194623639 0.09378792530928325 0.09580134836740217 0.14228198881877815 0.20968465790312493 0.02641046267181836 0.006989525161857967 0.12184483563525093 0.18173324301676047 0.008115703186608186 0.019092003355498228 0.14862832681904972 0.11005936851372797 0.04845702034880297 0.12507345967435254 0.041667504629759156 0.1153914096779043 0.11526495281878017 0.01632869808861428 0.02734942696985266 0.07129155810983459 0.07298299620636198 0.043673096383767235 0.007100901784308219 0.006876948902812275 0.13002315393015834 0.1359178299089135 0.1024826510881188 0.06634699251742751 0.10557712387949586 0.15096529223396826 0.10251876626794104 0.0634446641799901 0.02074803594693255 0.011118199105150883 0.03417775386718138 0.12207211551078254 0.08148720750229416 0.14349014772850813 0.02819856683554933 0.2524275091052007 0.3880444334594312 0.08326955515573839 0.050483710920178886 0.23383013884628312 0.08355651525078213 0.07811579599412345 0.08902997706053291 0.16015778913576612 0.011713075382999793 0.10066874226598571 0.007088569832910703 0.11889015634455517 0.05209760973527626 0.12299878403254655 0.10144029464170028 0.15904644139057247 0.015577350525218804 0.03308179795519225 0.12814989589031303 0.002659821572460052 0.08828219066792407 0.07565281947582149 0.10770517587004114 0.14339841154020017 0.14618911435222232 0.017943080389233656 0.16202502773805502 0.0020679859796477558 0.033908322938782175 0.010598636326737503 0.07587054386568971 0.11513535532169138 0.07930944720266711 0.08434165691892502 0.13162333465198672 0.05459016272390045 0.04907767541437044 0.0360935486908581 0.022067596969273125 0.0279869698494712 0.01982924189742202 0.002322043386013244 0.018026845135255484 0.04983205147113426 0.03984047559362141 0.11478119872978514 0.1463293041754126 0.0005543993500455392 0.25369887984693074 0.10372706343726783 0.0119203945343939 0.02358567775179908 0.05761659047641608 0.12636085411451153 0.05509548926210787 0.012333369705445662 0.05498511457579929 0.04166826028499609 0.0815389918421673 0.06361028160840072 0.0002070690613574075 0.14577751519301785 0.01931973597478779 0.04435301104577246 0.021116936912099822 0.003690132356108819 0.02915653215516948 0.06501306338936201 0.014351983778845242 0.18051425095955012 0.04160291489158168 0.04850594249292803 0.044334127310802655 0.02397811354291598 0.09936193729469012 0.10034594002305718 0.04335917490642456 0.09770044784576969 0.03658832317327742 0.03711848175232614 0.07811522876557488 0.16346717524079024 0.019489739085236327 0.04444207003810265 0.021474102060761138 0.1991666989868971 0.20234454397956597 0.1784785740545472 0.07646418780514368 0.07254188812828245 0.03508220284402827 0.021603519561409417 0.0013001905038695681 0.15442717708502268 0.11098938035725074 0.09779725673741546 0.026232383599357933 0.009664213774278221 0.011246070579336296 0.0350838355433671 0.08078937696995087 0.0944870393929634 0.040100851953071365 0.05198711277558458 0.10384305414423979 0.050345013067271634 0.24417374011351922 0.0483846889063177 0.01346284814157933 0.008987243949061625 0.13166455161248658 0.12049652617949219 0.0017496329723911686 0.0268597741167768 0.13191344305528893 0.041486937524758995 0.265719437578933 0.19029641941349434 0.08650828336710148 0.03420536620018927 0.046827572363421444 0.08184801221829711 0.07152120517474911 0.012763720134901256 0.03191191078323949 0.11659970556444725 0.16910032845054904 0.016798835185944265 0.012798681289290622 0.02241247753350615 0.0771204112886998 0.012774909047541609 0.1489237280589882 0.07773299135074886 0.13506643703762214 0.11910283633079595 0.05574680062931479 0.020398571327996932 0.04511404328197532 0.08065384616422845 0.09639195165384123 0.10417492070961384 0.08398117185281266 0.06972662995185236 0.0015854287339214135 0.15991522525612606 0.004887083855661728 0.16822929649428256 0.1380735454383368 0.050343777853084075 0.11257926208291139 0.059176484255906915 0.058311989457484545 0.08752273585060745 0.011454178174150589 0.07338288022478189 0.11937906973437913 0.06902156415029653 0.04363451604383172 0.01555736236652148 0.09671434321403662 0.1299147988019732 0.02454146801127433 0.06072013095406655 0.14883984489266577 0.08135068465679703 0.1596844128682464 0.04867022779224245 0.16463490057680077 0.1563640035957001 0.11010452996112444 0.040490504019536945 0.09485123082140365 0.0036800403911614794 0.06760174404605702 0.06108369384248028 0.07724771754837509 0.027142344108104493 0.07754924394069755 0.25919744066371875 NaN 0.09497438592877 0.027024930795563232 0.08343403234034602 0.03369830622559649 0.08898597170048371 0.24200208937214424 0.23168740857095982 0.07243399875060505 0.021683340079911566 0.05387566629094042 0.18061515801170877 0.05898867236482505 0.04686729133506625 0.08448390164988293 0.08978644517768755 0.02053325082265092 0.03458504603377259 0.012695433320791594 0.017921404326257363 0.07528299369714408 0.09071880546722183 0.08651498447025316 0.09852577506833085 0.04207258109368535 0.03881675570516933 0.03258957765162007 0.1824966781367997 0.14998192830523652 0.12328420269569412 0.05818991941306497 0.07011022778968684 0.013397215526862507 0.012860338739664004 0.11561089775544003 0.05154659586091868 0.0904049242550029 0.08116654463459093 0.00558017797056365 0.008067404460073943 0.0302448035245582 0.0402757740785564 0.02780837984404787 0.0011500021178921715 0.025827460968125625 0.08991080216212421 0.12417890036405664 0.004751139114910098 0.18421298606873715 0.05364279477406759 0.017096306884953512 0.03577698540332024 0.023134296766986848 0.16470763750809883 0.08877562761058977 0.04030989102437227 0.03206294892007614 0.06404511824946288 0.02735723845291112 0.091770683700398 0.09748342073887462 0.05987687376732731 0.08025827968960644 0.002577702123110645 0.07734989948744457 0.04213885407402765 0.004334994738510322 0.061876152659735874 0.011202965675838452 0.08293530920053015 0.07901905580769264 0.05729598905046836 0.001692270035416434 0.10870235376633075 0.052213117932169956 0.15438946615232874 0.05623800516412614 0.026242306051053287 0.0026602011905895104 0.08386138568238871 0.0383647143629074 0.1816364908183289 0.03293053368936471 0.013029334658043833 0.07879659253250336 0.16152999219890668 0.29527106118084095 0.07592790285064767 0.18105880592724127 0.08730797195187863 0.06685659752144615 0.04757208081253144 0.059791241192607716 0.026305460727029228 0.18702384985271167 0.10187636059886357 0.07014221240943207 0.008382084951277824 0.022451160036048256 0.08897230981534954 0.06602483876867203 0.03750658565168879 0.026172274121043337 0.08879083942907026 0.1986742087911977 0.0056434062800403695 0.16240351399108655 0.06599360627117823 0.08201624834846136 0.032803195034835565 0.06975385946149165 0.04704569234817095 0.002220960331456692 0.05118223829480497 0.08411319001495635 0.06451914926260244 0.19706952921752527 0.1874124975668905 0.15076574741350762 0.0021417954112343553 0.01061735181835871 0.033292932566552 0.0006405017216098352 0.02134713929080723 0.1277455330543514 0.10303203277219779 1.0306021302323962e-05 0.08780663025633911 0.17397467527814292 0.057527372946056136 0.0449728125858687 0.002402655745906436 0.003857252736736015 0.08859074661344098 0.03150434631190214 0.013834174560074628 0.048034477868817406
0.012909968357311721 0.0852720485684293 0.0017470933833414182 0.048448907198179306 0.026869830585016987 0.11994169168574785 0.10920989804808254 0.05114901504032132 0.15093606912714266 0.01203660073218025 0.008636226431514824 0.12199716180604638 0.060484393402448246 0.08553894598192371 0.1852426783415763 0.03819804312039566 0.025200632779812146 0.03739131585598427 0.10883452334250707 0.04278791940652589 0.17921024735184746 0.042288699066697334 0.08098427073399325 0.05042284283826149 0.07371617304014866 0.2073753112648943 0.08702264275537021 0.07387842975345689 0.17111618202396203 0.1331684562643533 0.04623031489652148 0.12454017201966756 0.038689369142103885 0.006407984820539873 0.10576830641259756 0.07066392877130798 0.07959172261308724 0.022274120501179537 0.09314841408104381 0.001971476661954214 0.004696394699425715 0.011164603844528428 0.00728671156683463 0.12371085602470858 0.02799758027435806 0.06994020904646493 0.007917901774928855 0.11162272258739155 0.0006621556785494069 0.05346298708105137 0.06208224603393784 0.0965382848045866 0.10922512652492673 0.07994688291549826 0.001482498137228055 0.01618417544113951 0.03698377583909622 0.0036757613221022156 5.772456756462461e-05 0.004305895902849645 0.2150927482217152 0.15450892214027642 0.1171871787966927 0.4286082385045379 0.07771470118349957 0.14277355319636545 0.0077692876244687195 0.04358109297839181 0.16514464615134927 0.04212915915924065 0.13448997234970564 0.1849318011966095 0.09324136760588823 0.09521805708524651 0.157197185923372 0.19112254331087206 0.2756311108216012 0.067806483208497 0.08879409718783135 0.0053010979012457025 0.07480397900464075 0.08269159724097055 0.03963553496839215 0.10238398445329745 0.05507303979818642 0.15588160963177564 0.2825688675239911 0.08426389388864233 0.14267620260532687 0.025087644589251685 0.030491647047807165 0.06144805694861712 0.01836362866390136 0.18895324745284384 0.01664570576504356 0.04736404088484581 0.004027985529238908 0.05073920924094205 0.0569547519989102 0.09286770562150734 0.02786871595174579 0.021567212579074548 0.004525720288907688 0.03830935923876321 0.03735095793001229 0.002261001080418561 0.011005317130912833 0.005293335897159545 0.07763846023966468 0.0562748337016426 0.08850191008898811 0.09015787127036648 0.06692980436008734 0.01260857481101683 0.0435667588057122 0.0002908346900110341 0.07284527478506515 0.054118073817639605 0.05180679005156986 0.08790443230422879 0.02913227323990722 0.02701026873926638 0.0029480379379927656 0.052495073006790016 0.04555321904516495 0.04176276547938757 0.016161894028605652 0.03895360245637058 0.08893469502091875 0.012210677913566056 0.054949785988913376 0.02410478815136502 0.09506359926615071 0.016395066051192536 0.03377750234052228 0.08124397152777241 0.08724690186821484 0.03066354428552479 0.03994007441632793 0.15142325395798936 0.11381871506588244 0.04424878284128201 0.005737163127862736 0.01503218600940612 0.0569565998322377 0.018967780973873187 0.0655053026710601 0.0823310409686277 0.0757367419889128 0.07014433395223847 0.10638614173038016 0.028090593492603812 0.13258140062718002 0.042655600241683904 0.017024323179608596 0.10245682111100603 0.0852885341452785 0.022647647829516296 0.020293508167747495 0.035784345365112845 0.03376974670520248 0.07010640586519777 0.0321493288788833 0.021007356005714222 0.0009112000961387023 0.0294766613685896 0.062216765684415004 0.0637020718616918 0.07876706883202067 0.13553387235840664 0.02794289506823114 0.01013562885266448 0.04918920574657188 0.014820499879614337 0.016930896126672913 0.03079918160344544 0.0337222909484164 0.0051983086983799645 0.20340536215613306 0.20217210841552866 0.016790805284838475 0.053577141134442015 0.046689181037405984 0.13807685724622087 0.07049495378808705 0.10156906401048826 0.07354077564645367 0.1122891130859155 0.14066824388087804 0.08686109049019905 0.04693329932378078 0.08051194181632543 0.1160865149686879 0.09397617410243625 0.20490467918195018 0.021623878144624145 0.030911970193789624 0.021692190292462207 0.05100669644174409 0.016816224493606063 0.09111202325642184 0.05326457486264114 0.07221449072400728 0.09140772803013922 0.14730720440320302 0.3314639048206221 0.034765712314260816 0.01200976373127516 0.07162441712035417 0.005067439008504379 0.05522747524250135 0.1817112700848567 0.14753284094737076 0.08065102109106823 0.11196645324884123 0.11316956122833649 0.004882504929964045 0.11281227472640841 0.00459202796416334 0.00625858754889296 0.04723061065436922 0.030249317098703512 0.08279581691627509 0.11891553598962473 0.04966930986472875 0.03610898426048228 0.008453721162133887 0.005420950080376048 0.00564762580483076 0.036529785632202307 0.12842249050001836 0.07713678174491928 0.14876151592984882 0.012453402025062617 0.02578484281057899 0.011394011659250238 0.0780924559254675 0.04025273714473873 0.048457685173576535 0.07552561179788662 0.34946881515263517 0.3502752897159565 0.09497438592877 NaN 0.20642882569468207 0.025863427023307684 0.01500713886959675 0.0693717851661042 0.34024390521575015 0.21690461316227955 0.20869087156411753 0.1659480722710167 0.08568131417024405 0.1920201035076617 0.10960387250993164 0.18178043622038145 0.18293527904673035 0.008324420817745396 0.08200054977911025 0.01414043620266109 0.03406428671938591 0.025741872546353507 0.001512282057794802 0.08832210247498685 0.06949226160945893 0.32063241685777594 0.15966364386144621 0.05278086604059428 0.08068967434337468 0.22422762464101995 0.07830911888467255 0.08264766917285615 0.034999353852062834 0.2404157516156345 0.009827593364097038 0.04496298044799386 0.060435024811741116 0.12778952742793595 0.06220995312416197 0.07397169888979525 0.07271459792968447 0.1267011190339978 0.05401250693991872 0.008227878551512096 0.1526337240329923 0.11002656573941975 0.033294925103843215 0.05160453172335782 0.047678027542561445 0.07846962268378191 0.13055590034679054 0.04483070238154348 0.06529948375418143 0.031318621042637 0.033973929607160114 0.03086449904749457 0.034619113588709144 0.018383546839967763 0.0014886425587216402 0.07584580257386367 0.0002969221657706744 0.060130485886469374 0.018432810947262557 0.02791006847932222 0.034426071802824317 0.016825157265934466 0.061513214441429286 0.03054210529651776 0.03148341498452908 0.08031217480245403 0.10076817980023006 0.009501963619178006 0.13826715391683392 0.042905237881955674 0.01045789729822997 0.006547073042553766 0.08458033947531615 0.0219930150751279 0.003571866791265664 0.09810057956808235 0.05915903362341181 0.037416082310134484 0.054233924719950026 0.047356010284392985 0.14181152071747144 0.17017332765544707 0.10157315086731292 0.11947321450093489 0.1473908733470129 0.07065666838204966 0.08078543092464385 0.016925747573249716 0.058348423873437395 0.0300427974721553 0.0225659448792423 0.08306023858778676 0.05143820548127979 0.01739225105970369 0.013210357706921382 0.032718568182808626 0.06896099219814457 0.14583871772133106 0.022252942695101953 0.09607720293346476 0.12584893276022036 0.10528437252486754 0.009204136720780739 0.026752960427960236 0.014593915660812268 0.0036510602037737555 0.007394708581207758 0.0494855983455805 0.08097760447285245 0.03688305451170575 0.019898264750750315 0.11201830431979806 0.15682515936605695 0.08410639765617388 0.22656954842165475 0.24010675217860986 0.09506088601276637 0.15362640886405896 0.214264278982742 0.1386409671065764 0.06117155955261674 0.042860652113588416 0.06558677652164116 0.0044196291780437226 0.05019560687175949 0.02212354662771475 0.12347948984544149 0.10479799297909916 0.1734411005785477 0.19197943364798728 0.05591705038332457 0.036901515095455424 0.02863362748972816 0.029052385590160896 0.009645033314576576
