0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.019308373230721477 0.023434359657353476 0.007467098261696542 0.010672032368212016 0.010827901037034446 0.06279286796562787 0.03176851705129023 0.05387587681048144 0.05406893744281634 0.02913085929540185 0.035650580526457254 0.012181393864115824 0.04944689670324466 0.021550629220192654 0.07498710153095849 0.021392081291202906 0.034381498954494945 0.014764600319066118 0.05359163179742741 0.06597990213565079 0.0604581270680082 0.016223100722974403 0.01751067693460891 0.023998779573113433 0.017657453628333944 0.010324399433513641 0.021494302432226175 0.004338883430142833 0.034678767505382624 0.009139247491728208 0.01516377214550476 0.016003536133461022 0.06408262612403273 0.03494938734404133 0.07877246272124325 0.06470359741103901 0.003995394226087147 0.013454675623054805 0.05807321042216436 0.038303142187785036 0.04247306287479957 0.009652377136233252 0.0071683962851163095 0.026026256623981937 0.08303796489411301 0.06458769858413216 0.06505360528670842 0.07713749599701922 0.01576742700573401 0.011187518883837434 0.051941364228899375 0.10035471097925218 0.04849876817851265 0.06798677716002158 0.00020740661677109547 0.019630301029489778 0.024819673640888256 0.0035648716537209184 0.02236069584800529 0.012267155762964395 0.14659945074176467 0.07227596553297072 0.03088881002252355 0.10579477856446552 0.04745361343517801 0.029192951076563826 0.03580314018654073 0.03418283168411126 0.06653672597496973 0.0033195625956851864 0.03340031915041455 0.07839201587310125 0.0871103037256734 0.0003334000123981725 0.012421535116218817 0.06069545635199066 0.13660229455116651 0.014233237165140362 0.04329074021926336 0.045822983064444094 0.036920870987139635 0.00810696020502229 0.06541179292727921 0.02798755757375236 0.05636767573946836 0.01615376144874052 0.07235372522902249 0.06010960095124272 0.02940442803556132 0.001944838394643578 0.051218826587108975 0.00522896285599496 0.07746566506483119 0.030918866726797306 0.03019297512845252 0.006961436583050719 0.011299453024638079 0.008815393365888293 0.017321396332564028 0.01585420923832943 0.03263726839604406 0.026590262564897615 0.004804781866559724 0.026455492300875155 0.009967408642806957 0.018624140773319354 0.0008427831968484198 0.06613278773778318 0.019116738279167933 0.04617651188183001 0.010726203158769008 0.030745512025989595 0.034997859307067884 0.05365961159593327 0.03914925391126189 0.055815952758713004 0.017666231968061167 0.03018494030995444 0.006218808880383843 0.051099659083709656 0.07615952214069356 0.0664641907581454 0.0453399427180027 0.0066910407985057456 0.0022342978079462244 0.027092319458021454 0.04965616869196263 0.030441631292495774 0.009737537624233617 0.03078397532366025 0.04163354008635238 0.03626388566873917 0.07420025010083767 0.019738514982013212 0.0440359821924504 0.0486519727548284 0.05206280722698744 0.034123660865360526 0.009156163018596458 0.0074727970693607365 0.0024614463523472876 0.040154787646729105 0.06296040682853034 0.03062858422275759 0.011166282072557716 0.008620840534223162 0.058362233552066385 0.06378048742394865 0.026157652267456907 0.010770388505705346 0.025764283590418203 0.06024508878166259 0.019148226262519222 0.018458205808188966 0.011487758959532359 0.03040185720112655 0.00416890669034881 0.0406373361865799 0.01642798501975498 0.030551503575513048 0.012676821690620132 0.03592474180691575 0.0711258463396708 0.009918441681256523 0.00721361246689099 0.0486023769660533 0.009966230140096346 0.03700228709865664 0.03233143460231901 0.01285570271244802 0.09743937584135665 0.004297039857137175 0.029164816729237635 0.007627825069800602 0.05294514917027937 0.08976359757955428 0.01261808192048589 0.02792038482514855 0.07491313716876344 0.09088774977834223 0.01640858834811821 0.04097446625594026 0.04462358695338626 0.007738294105984241 0.01042179727030632 0.06253945160462092 0.00925379524873163 0.06172819758340351 0.09424649269533535 0.04904848858608753 0.008140229365046615 0.02324883055766426 0.023634850142409024 0.02406390999879964 0.06356039733025799 0.07927091658773434 0.01837497121945393 0.01634328302860404 0.05405139059434992 0.014210223159766694 0.025908921038006565 0.044288805465641234 0.024656172109603275 0.0017019376023111807 0.04796404045590624 0.06608410667065767 0.013994087472438835 0.006670214473914143 0.04026551118294305 0.006348634612313925 0.02201425502721841 0.07570598451993084 0.14209486083466935 0.0669935859537391 0.060084635535913686 0.10669251069064807 0.001703318096621355 0.022591389381090954 0.04628943888246607 0.009932567109902108 0.03635220045408953 0.017897823794303047 0.00016440898967619603 0.03368683181642816 0.03153590614254849 0.03090578546165838 0.05031404431100586 0.03600374076421341 0.0006653988411755234 0.03973299237284433 0.06557322644300687 0.08426138677268968 0.06475352337376018 0.04332481032085632 0.036222432461717156 0.02002482097252419 0.03642702398571679 0.029498874162729387 0.04299485495715787 0.0040380990662014235 0.14559068049078214 0.10272687409522874 0.027024930795563232 0.20642882569468207 NaN 0.039016863266426116 0.07013529641532837 0.0539610793292253 0.09385402099932881 0.02242471660330457 0.05337917322769697 0.09846188712445765 0.057289534769688386 0.010713939482689727 0.04095438799437707 0.01988335109732604 0.06562295510561736 0.021401926121302 0.029812455584099975 0.00361667942996953 0.02531989539857838 0.06072054121991608 0.04558350179483275 0.028771985528528842 0.0038875554350129137 0.02202067508723796 0.08943222984195026 0.18705820555666025 0.034861154180229885 0.10345553784883157 0.04996012801575997 0.0573763414733103 0.0006697384546972447 0.05121474763996078 0.04772614372887391 0.01752700605567904 0.11413089412049804 0.017228184231897824 0.012173739711258989 0.060969389944767305 0.05371953205906789 0.055995736052664814 0.004706276156740463 0.008434704739070431 0.020819111565520878 0.05560546352839314 0.01270943588917564 0.05130075165423506 0.02774109603095227 0.015414195085244392 0.050646567064218474 0.018665290110206994 0.07137278972108907 0.0061116865528203996 0.03393577593429614 0.023691802687599444 0.05994209051722557 0.03471798160585384 0.03770761249265165 0.0048826566576348615 0.03756491177967629 0.09593165133372736 0.00501455012768623 0.002363761297395831 0.006226515288155023 0.017850065811719863 0.009861081568983422 0.017566763109776378 0.02644707828208377 0.01446978973255639 0.036160627801041914 0.038656357839878655 0.08077240797700513 0.07167135260610948 0.024455787905165113 0.015356916346790511 0.037228715451588415 0.04718355817113964 0.048058231132535316 0.013822648499658731 0.018753061744166896 0.02034925157372273 0.021945235030958878 0.04464326243575895 0.008275918120405847 0.008060420760449978 0.022661279169691958 0.004261360369374296 0.011510737249396379 0.006469056265618192 0.011846562686929536 0.029112710228373116 0.026253989006773507 0.008248981656478414 0.002606904739688225 0.0398513908180308 0.011729912825981695 0.00675537227828872 0.007856001669621254 0.032914033027002756 0.007677781495627623 0.012461131209033104 0.03558326913155295 0.04958415189269704 0.1235389442324214 0.03252590119848585 0.0027439624665666603 0.015182179099657207 0.07034322320793997 0.0039008488900804964 0.09480475183697638 0.031813330873365686 0.009754029962798 0.04721243374336666 0.023690679869549165 0.04660513225263254 0.031529721376719416 0.04846258093663444 0.06461845237741377 0.08187512110153292 0.056396249307557524 0.009107667631430106 0.07213970798977756 0.05313784352812355 0.04455265845138025 0.0023512071542766406 0.003756669380283055 0.05054717201579582 0.025322797778095235 0.11694646394009958 0.041633092105855626 0.06749752858948675 0.0624501947846602 0.05422741339481 0.04704408040359071 0.02267016541822069 0.022150791372269295 0.01145068556845996 0.0133212387824813
0.05803185407838514 0.08731453670814092 0.009207586408893674 0.11033221068451103 0.1400111110212102 0.08527701408302542 0.060943257309660145 0.1039295521823292 0.045145552861477575 0.05166803317977042 0.014214293580622797 0.11691277321085884 0.0826565740886371 0.08891049668403739 0.019539073969539626 0.06126271492681177 0.020689461297266894 0.037136056752278025 0.008062700225593545 0.11437329545614922 0.09956190592208565 0.0772661370359433 0.06240499506011809 0.03960936243939065 0.07670775136125489 0.007614177241330441 0.007402954064530138 0.10110304780869321 0.05703301725261897 0.05317123492911793 0.029320481140229948 0.043286223678175396 0.06185236849158163 0.08922708095883063 0.022107531436032994 0.03973164693707922 0.021707403556062606 0.014134230228912728 0.08245171111914407 0.017341962390577396 0.06535521807223409 0.06166606692300322 0.0354282096175377 0.0003213758988051881 0.06299799751147885 0.002504716114859122 0.04380800370714415 0.08392829751649154 0.09249328879840726 0.04890207366832573 0.05938716873622108 0.10934393519773905 0.02493740896682348 0.10578971294026603 0.003592571832605423 0.0819100977859742 0.028419514710325663 0.0592619550091838 0.03987371719562665 0.06676246918432051 0.009560001903437735 0.05564710783540992 0.1674221394264062 0.0697523347001179 0.000869895054078057 0.2368957271794502 0.05021021600291851 0.0463759828848002 0.042677100789946035 0.041808463701319944 0.03357609414012113 0.01692164169641879 0.04402980702478361 0.04510721186856673 0.06512612921594338 0.05769436304957998 0.04080651249246724 0.048384801527312796 0.04721573711854074 0.014411726672019287 0.07944695481961626 0.1577563267297142 0.01187913381523831 0.01670514332850809 0.00388404313626026 0.06028121834912743 0.015449057529514764 0.031875296488323324 0.11448463444354653 0.011657244713050728 0.010055996675280314 0.030538825588568696 0.06250848484256721 0.0071516631499864616 0.005215537455831022 0.061941456845122714 0.051848914579778006 0.0127564576446138 0.08810442659306097 0.013087288562945337 0.015932733802382276 0.010786959077648995 0.02440365134316962 0.029104513987862148 0.03070750898831964 0.014799769965427876 0.05804555223561376 0.03597008817904449 0.04438991893783497 0.0329164320271337 0.06661168738182846 0.038134038045502035 0.026029765518774034 0.012130292730985159 0.0020010183111897352 0.07048308215477582 0.011184972117681598 0.02169696608951555 0.007335177062774752 0.01132648554834204 0.027365744567423127 0.01496988371129659 0.01865309858450904 0.00471992670201575 0.06198204957195521 0.02315593052399991 0.006782683887913437 0.007034342416589474 0.04000572199465775 0.020097223989355414 0.02100744744959965 0.02376628274151354 0.04207795507365475 0.0211844767611252 0.06983244970734118 0.008326349552680854 0.10699198288655351 0.018183544435204577 0.04354741211109726 0.08646605701536875 0.006030035302180034 0.04403836730830104 0.01479804174775726 0.07882685926480773 0.0025341167492483785 0.0560138698640382 0.08812583225602559 0.0019166155082660104 0.05938031759561366 0.08273133264232325 0.028927136675506053 0.019438923706317023 0.004873105924200891 0.005857727323956886 0.008677006687098879 0.1011035275030245 0.10654849022639934 0.08015917635711327 0.024320734182518573 0.0037409756991351253 0.0657631726661227 0.012055445214475434 0.0486043757037355 0.08638488384400711 0.06214116347431907 0.12148698841458476 0.027197301809799367 0.019461776622870613 0.11505809352865332 0.05430031959519875 0.0483331047745524 0.010071949171336726 0.07624614277581068 0.016976712122709316 0.07420859141288047 0.06885158597113314 0.017383226952938625 0.06319751052856036 0.06888647866668021 0.006558433753563017 0.06752185035381039 0.10983496700692491 0.06881899074223137 0.09170211524718895 0.11736045629061984 0.08172049118821392 0.05367802172330184 0.07065130815222495 0.07774643222174138 0.008018761996860064 0.09300240085247426 0.08116370367411627 0.18808741049175992 0.07411357096814199 0.036992464243538005 0.09812047204172261 0.065599754505186 0.09862184816170978 0.07612669813877808 0.06340085948319192 0.06322919316210468 0.08891786824366607 0.09835116747369926 0.06659089899879378 0.052962154825138434 0.034058733502273085 0.0350806841949331 0.002362609647632311 0.011036687999618119 0.10252779652293526 0.05951605278544255 0.0001559947902429003 0.10188994552802069 0.0805695126617693 0.07477268523682365 0.14368149810530756 0.0020278829960191846 0.022245777609383826 0.08674569703612256 0.03257609833890282 0.01038147442775069 0.06042946959821136 0.0853035774584062 0.05583260939189818 0.0444048801700656 0.05934501585816234 0.09082281511393267 0.07781943004421658 0.04666662454525223 0.10231428336174297 0.0646280767417512 0.06448870476413904 0.06087450020908982 0.1442086673376733 0.022916004508780338 0.1369126897050763 0.03254301412457861 0.025551946580395155 0.04476676825885004 0.016107200780004306 0.037331045807275115 0.0459089301393195 0.08343403234034602 0.025863427023307684 0.039016863266426116 NaN 0.03277889872938424 0.11393729105205874 0.0767248942927055 0.03248425240540344 0.08829641140000948 0.09779888488499493 0.030998748836420262 0.10702397272174911 0.0812651817380091 0.008712769693722809 0.11343012025051592 0.012268376328579177 0.01542192241668902 0.041734729260979264 0.08376474985162938 0.22281989117985776 0.07824571355012411 0.06035476414661021 0.039004722416049416 0.004165632402263448 0.10922169162171894 0.02241134815028762 0.07664475537347655 0.03240978708831223 0.08662298850210402 0.048142984913256005 0.010694672916923997 0.03928204156437449 0.07114296818691643 0.13635354934721566 0.04722440691316924 0.022669887187340414 0.09385689616715212 0.0003193765079991036 0.0053785265208707465 0.017761518135385092 0.05758112318843509 0.030065414781142087 0.04939634337451595 0.025777768225102162 0.07241651335426022 0.05178400648464448 0.014803686748267405 0.029201791479932782 0.0914751036962515 0.01719405166930589 0.0218004498654471 0.020717936510175967 0.0009875277346756916 0.15654538563021284 0.09094714486484869 0.03844581761030662 0.0641815187018093 0.06629816805270357 0.08476866174797364 0.0480774987707492 0.013901218416426326 0.016886611851499048 0.04353487032574555 0.011227042957913599 0.04545733782495166 0.059742112152210626 0.010278832069627694 0.009473909155876219 0.040281787479964686 0.01947021934893456 0.15221644830585013 0.10600838385543988 0.0030845553047078797 0.1466647919632413 0.1318007353977163 0.13235822229419494 0.03821848163472665 0.0449650921805762 0.025899856928813535 0.040680894913852815 0.08262478485958358 0.012262952152149837 0.05923142088862981 0.05053839691443529 0.03134089933261149 0.07483768201357897 0.06909850980590033 0.01932615010078113 0.07538595684190362 0.028808278421946453 0.007515754557496639 0.011181344684200786 0.005849210642187008 0.07045260583888231 0.09342121665678253 0.061970872852353275 0.039250745823128375 0.005325054840135245 0.049644436725026844 0.049486730319183214 0.02968682933171368 0.10339476098042066 0.0357520879925019 0.02778025006367459 0.005873775398840723 0.052883766391919475 0.0321441721975812 0.1733964952566286 0.05695528242257401 0.0008224201613215622 0.026580269523552164 0.06513075854260333 0.04231151896986882 0.06721351062485403 0.022404096994189344 0.03324625446655096 0.05972433253608601 0.032300034512878564 0.1579519682724763 0.08642554486347112 0.11887592081440153 0.07833694396265597 0.01903336697606836 0.06443572527457521 0.06073336271742997 0.084456410248049 0.08957385589929416 0.059976122085185025 0.18687197415331416 0.0783459442335782 0.11865212578853698 0.05977425146056549 0.01826467459477057 0.06070699226855584 0.03992962510632854 0.012038437805683993 0.11336025351220154
0.036336093819661 0.21437449564901478 0.16736411372592777 0.1621716612613703 0.14789802516342063 0.15915822256862647 0.1491453134943958 0.22438789154719624 0.17932490287218705 0.10675898618259161 0.08893631380420856 0.3554692663685392 0.12261099351881051 0.03552058176222869 0.13669716347895994 0.010819894007203026 0.11223719840612591 0.21748061544506106 0.06001246222397087 0.19446364618070527 0.11231275351665873 0.20962259826747967 0.2511511695232593 0.07030057187412977 0.04836436466402912 0.27817889091844117 0.11491484848619044 0.08066889599323342 0.03520739550895069 0.34215384008219485 0.14758850004562357 0.2798133208130176 0.033532892264295226 0.20128236976172695 0.15319943049115772 0.19068305867245908 0.06937336549785832 0.12739039188848045 0.1393679960552533 0.057471871494890275 0.1007513615900151 0.0660151566072007 0.08763616651420769 0.07624949916607625 0.1544484332867128 0.08543713919172419 0.21254946284906917 0.07555629984372803 0.058853058942868526 0.12900114913340868 0.20746259460823085 0.16654747634922829 0.15697577083362546 0.1437095650453894 0.04703450964937041 0.10880655671084048 0.014212603328970057 0.09258067148578815 0.11993966410067364 0.1761671764662116 0.028544219864310407 0.0797706596805002 0.17913636618151638 0.0073052624640971165 0.04718526484350851 0.05285251118226189 0.5123892099175494 0.17384367070754925 0.19465759719772419 0.19255463897468364 0.23624912652020147 0.28001978080928547 0.20773819362273968 0.07509399555855227 0.3004883872733127 0.2949405675077562 0.1665456764566157 0.03651381922769873 0.009020524470029228 0.044320203714154786 0.019536576914980685 0.16756516461505305 0.15713464533430652 0.01358241155715252 0.10092469145984279 0.0426197482816258 0.03374065715281996 0.03047334526898215 0.09444921483278065 0.003964336564109028 0.15089027494823687 0.04637233464743474 0.03574120603195826 0.042356773028783115 0.012726850273954936 0.05211002184024509 0.1008420029468538 0.07352921211830021 0.08794732288009566 0.07599255895427777 0.010594461734843614 0.02777727328873185 0.011087407484382746 0.024521097545547994 0.128947710438291 0.011554676678996718 0.09965227571007432 0.02586194284981457 0.07827754192294038 0.007812129199206227 0.06354818852882502 0.0021251509629529896 0.010426314235484898 0.004484321501588144 0.027995153767091732 0.2284179127817278 0.16335316928090207 0.027533785547994162 0.010115416267515723 0.008194237096168358 0.008068897703164522 0.0004410467869208174 0.12125332278008097 0.044596950159927644 0.08698412289275136 0.07974622188745092 0.05400335671566936 0.00797365626201495 0.27323277310074945 0.13647542914177058 0.15713482384604716 0.31454870365610965 0.15003985326600108 0.020342951924678745 0.017905304543075786 0.014095604930368159 0.14978368513761245 0.25918811698522637 0.21935782768080425 0.05708728757581601 0.07940522132359319 0.08769704034893697 0.304384208379912 0.02293373991524548 0.07665463070354857 0.1380256924978446 0.04616434189125908 0.2114502073485382 0.10242497306057215 0.4357212535998472 0.2519782847131368 0.023253826386998702 0.0638632522309243 0.09082322423070203 0.008148272608552259 0.22570856734989345 0.3126022426894551 0.16970760024215045 0.20504864590129612 0.15804748220854922 0.009804629316047392 0.21769821939554723 0.06341441018872805 0.09682500862061973 0.0680045274502005 0.12352541115475271 0.16978839704294849 0.04593189173917595 0.03502449109507465 0.08264925071529923 0.1541075502222657 8.846224148221852e-06 0.02662890183381081 0.09384003784081558 0.00032643058826208336 0.1137304711280323 0.1437776466513147 0.05633017356978275 0.03849088003326065 0.1364939562977034 0.07340409967435446 0.23613674403515142 0.08315023194106069 0.14755752525853702 0.1758768779057723 0.17361986355294412 0.20594661286898458 0.20140417057512006 0.2233164617776093 0.055088305535386545 0.060681995785955296 0.3890970607474209 0.1750810067633838 0.06202616881216572 0.13170402285565852 0.061102293747228684 0.12663497706830132 0.25081481020444796 0.06429361149397485 0.2023815404955517 0.19012728063270137 0.20532055002350483 0.254543241838272 0.03715589900426849 0.2504680325556556 0.4190980897521017 0.0010612699324206404 0.22417410857836526 0.030229643036968738 0.4093788295316143 0.07333196024700456 0.2724092846251672 0.11558280921847257 0.2131280735153344 0.392804180094417 0.12884380027922285 0.044066154695691896 0.11810577780987616 0.08807712649354338 0.09408219603939927 0.05065958693882772 0.03585822323001746 0.01409614802923502 0.00033253781129070307 0.18734349466775033 0.12664978303754337 0.2325224452190745 0.059161452751516345 0.0972986435814931 0.09728642416960583 0.16785872824441853 0.12545278510453947 0.18972171061417442 0.14844488562571606 0.022809000982558267 0.08462522158219578 0.05511913049083701 0.044098090445820616 0.045238953867169404 0.026433675681397463 0.05076317794548542 0.18271239635665407 0.03369830622559649 0.01500713886959675 0.07013529641532837 0.03277889872938424 NaN 0.21515086332522318 0.24136015470006 0.2765299554097969 0.3541489421151965 0.24995204161109022 0.2702011382233625 0.37351854929836187 0.3907913327826533 0.3817060407886715 0.258611876471559 0.024459798907528127 0.1128400439969537 0.10601918833998453 0.10903652730288642 0.02286634845652937 0.16298167156627005 0.006070036831969803 0.03380213970303069 0.06052649873708128 0.2538703818406902 0.08373333433616875 0.19851769623291238 0.019700302389767745 0.1321492726387217 0.020701255403114873 0.05811288724540183 0.03962301897477955 0.10132410845607906 0.026886559554941226 0.20480356225722282 0.15336000653381188 0.10203358102940467 0.00641138103547878 0.02406896180021806 0.04155485661045764 0.06322572934134084 0.05034658753970344 0.03003181500469899 0.003865643426187286 0.06677322451382744 0.030545918486666837 0.0400844468937118 0.006848249284525274 0.017584188094787363 0.05698570958579062 0.02017523139486255 0.06021686555037308 0.015519617310519427 0.2584627064996239 0.19328267748347394 0.03501345521150571 0.029595533987156045 0.06930182936637792 0.10237874869930703 0.04627108462235839 0.082588612587955 0.06081946312306143 0.1840312255632251 0.009393263689815887 0.10481622724988372 0.16505498938549215 0.31896086365656684 0.430242132943466 0.10667029217892897 0.3053627758766682 0.29921022590571555 0.10578624260334675 0.0336198406008833 0.11462273814495254 0.08692527569634684 0.21650177241107932 0.2324246725192669 0.1711367892308704 0.0024933392539936636 0.1183197296607184 0.2793615636229735 0.04155845966651564 0.07822011214841382 0.20778662855429353 0.025071145053677708 0.07375783533668973 0.31031543221319663 0.5297258355241663 0.38457246439072235 0.060675451736497125 0.12308439447161246 0.07177553982408048 0.08437568399212102 0.1932805571656036 0.16366417081871307 0.18751470728245873 0.21038719032245648 0.0985580416058329 0.28256751324929347 0.034583831936593964 0.21527501438147978 0.09260509649455843 0.09640593876847406 0.06088227816147998 0.15424997875329657 0.08254499750617603 0.05308806005031902 0.15664905881708607 0.3625598545371312 0.03765564958354524 0.02707332188948097 0.023824484602117096 0.04980788945489717 0.19425695206477295 0.2772977111248028 0.10222517027032127 0.053993389395705985 0.10905983162753546 0.20061779212605121 0.051952123573784086 0.08690805844955786 0.0008549574380612996 0.042543380680118245 0.05314194823940349 0.1295961437597274 0.10864439630613366 0.09299794679126794 0.0031138384230079185 0.26124446236919924 0.133582900454883 0.038700360392632804 0.05073794019374832 0.030213586117986944 0.13786501617720212 0.006943962433202581 0.027010290100023104 0.03765911544865969
0.19114322858817087 0.1706393815130897 0.010731813856914723 0.08051399063454405 0.04145152291988523 0.06435947351348756 0.11150605624931643 0.22518377198575854 0.1606289140735726 0.1535767267745306 0.07303112573525855 0.18141450154071595 0.047875600026939184 0.0257258243051167 0.22633106178455298 0.07070323772263168 0.048224515493192795 0.15760312981310895 0.02028637454669955 0.060891162534974896 0.1233806153399157 0.17995792228771337 0.2181715576757795 0.09631327954259129 0.17460007480849463 0.06603412924649488 0.035830520426324806 0.13826090643841352 0.0467058034600664 0.2962817498183035 0.17701527087625846 0.17664385107701663 0.14422313220399421 0.24649037287694986 0.03934747647193809 0.09441636042496429 0.008458808385524996 0.06420257291390934 0.05022277634173541 0.10861005761541231 0.006622325678470577 0.09789105214420146 0.10238907206610807 0.10359346560698998 0.0026845651683275345 0.04338628984168096 0.2542863817192622 0.06319535569234681 0.1800613295962009 0.07963975320471216 0.24992034369527333 0.18792282266907157 0.13671478303637583 0.14883763210873943 0.08512499559564479 0.13451293369120448 0.05021958869749627 0.057460475925228564 0.04794143991583565 0.13842552539019845 0.0786762679324959 0.04547513256526292 0.021606868498665957 0.10487950136230136 0.08221341543083409 0.19945532953071726 0.17510520279771075 0.48446348159486136 0.33940756999896093 0.18371047978723087 0.30824856307458587 0.17577301178133306 0.22294344992902032 0.024045156200926097 0.17551849805533004 0.24807759088098172 0.04591038783421846 0.2290628781488886 0.006148197746216199 0.006001238565553618 0.1466808450705551 0.15408908783211783 0.08398041324796825 0.12213752211805563 0.19393922203344277 0.1676752142958714 0.059031226366732754 0.02875549719240006 0.16572566873118258 0.006932380714429778 0.1016905162389204 0.04045112880557243 0.01364039966262086 0.09184232162547004 0.018016398392783205 0.1327095176529908 0.0008670364954593757 0.2990729629718844 0.025297120809796403 0.07642519859348806 0.09463549768365474 0.04733519775319239 0.05732556926266246 0.04180600706279474 0.08603892699113293 0.018951248190081392 0.019475749864662148 0.13372535285558051 0.0448106655105345 0.10298133717205324 0.12127599714727753 0.06819574688823045 0.03760175710082706 0.020303134980428305 0.09887169567999039 0.20647625049492352 0.03374163505002308 0.03819377421999894 0.0039061540669278207 0.10738795730437897 0.0341687396655273 0.030187866443034155 0.026773322468066758 0.02455319744693275 0.09788362945452747 0.06927406958801009 0.019024529662818885 0.0899375021333134 0.18375147904304265 0.05419173969336327 0.11175911467753802 0.34433515650230656 0.004904286124116224 0.02235597189504642 0.11173701770747625 0.0024039838184451347 0.007143012358996589 0.16098944656692893 0.1282563462298154 0.0827587478396103 0.1877788876802273 0.054584827573058964 0.04424060914407556 0.17106900553737048 0.030861496113540828 0.002819943098726212 0.036081956657736586 0.26171066214893374 0.12447848557442265 0.4609367077891882 0.3173698250046643 0.014269339447087661 0.05640157299040166 0.12132413146593096 0.03125856650677551 0.19611159017519192 0.24219661379488297 0.08947572829665339 0.18092671852768996 0.08536479079310054 0.06159783488583764 0.2469175059545429 0.04537198045531543 0.05463934078593645 0.14634333202258265 0.04894256434966862 0.10213934038002707 0.04255494919290146 0.14655404099987512 0.023245719066914573 0.13518317400061527 0.0009095573835804294 0.07136791357790051 0.059989661164074976 0.027693897624614366 0.2367461334497077 0.07079630531280404 0.020924736401775553 0.14996404035305783 0.06276772634978442 0.19717980832601809 0.12619960124881494 0.01852561604167619 0.12693797857303235 0.09196169520096309 0.05758103098195293 0.014781279966922425 0.18319418775884072 0.17022966133992398 0.05431459777614572 0.004589385441718994 0.1943617822029305 0.023784811078576423 0.12282327156357954 0.18279660652210802 0.014684789905863591 0.07481794385179512 0.157064533618024 0.07615916819650226 0.06575017562017198 0.0741653206556469 0.12479170945180648 0.2014149108456108 0.0879002578714079 0.016415347603610277 0.13135964474290668 0.11470640153243367 0.11224374870603797 0.17768184690723873 0.36581322527992277 0.26549898739247685 0.049061316546400384 0.2320574274304243 0.222230842928738 0.3004876348666031 0.0966638285393727 0.033897652332670954 0.05927630530118092 0.02940391455623305 0.14162880994101615 0.033099672575279716 0.05216950828339194 0.03294073667657639 0.047045247836851725 0.06282184439569911 0.08821421155235416 0.2688167248398966 0.06976076632474162 0.08535068434103256 0.004727800494504386 0.19398289730559728 0.18842546462815413 0.10414508715097388 0.08925106503164999 0.06116026510343749 0.09161853187260857 0.027310493389848804 0.015009220685990214 0.05116183490143816 0.044108274334640374 0.06097493382550651 0.1404769129054033 0.08898597170048371 0.0693717851661042 0.0539610793292253 0.11393729105205874 0.21515086332522318 NaN 0.19349151446396212 0.18401526033902918 0.384170997523272 0.44029187098538075 0.2359845983739775 0.05671576932912406 0.16200872762027754 0.13104561332616654 0.13068121499137883 0.0413962934787709 0.05680984212509513 0.044374801099577844 0.12033633758244777 0.07708546095356926 0.063317380345373 0.007457551575307118 0.15903360787587914 0.05679504954084485 0.2635488998078269 0.04975309576252405 0.07419252223807639 0.011068745495282152 0.02875752606537215 0.012567082198643503 0.021936811572202713 0.08222846522841573 0.041991888908035784 0.081865959325241 0.1158303975552144 0.3008035394120066 0.025073890055699734 0.037201539018973474 0.0981168925661295 0.032013718687915735 0.031507607887619866 0.02572740832642908 0.02244142854584624 0.0013638977084779109 0.03426740075886165 0.019502018381715218 0.043261214357805534 0.013348540017546819 0.04556627053391019 0.025334225062598366 0.03477035008351875 0.057660012872960194 0.004105973782416203 0.1594987486249992 0.05048436074301799 0.11385354129266617 0.07414777881392615 0.09242029870381088 0.08671844249944487 0.016851044536701432 0.013663255022336783 0.02377726616336035 0.11750052555926904 0.024061171775869722 0.08018352137723277 0.12847931370520285 0.22116293060602069 0.2104217776204336 0.07730061508306613 0.22063711460896104 0.10772361141839623 0.08220821025500544 0.09642277441011435 0.1064814726865343 0.012795384197053204 0.17230060371864528 0.16130287497948934 0.11327003316734191 0.13004182428755076 0.03323238394819729 0.046153569879387256 0.21671691753646957 0.03989482785421835 0.0012002258326372728 0.05563239380067645 0.17674192081302337 0.018719513334343255 0.46263601862317555 0.5275884615535766 0.016931820738591903 0.10843941120599139 0.04686464669216498 0.07906003358677288 0.037513582725101 0.1383222589904604 0.08572682613221876 0.148851582512329 0.055718226260922724 0.1777400748859316 0.09115430428626917 0.10234258125070768 0.07982578872308213 0.001397391685283152 0.06138791164416329 0.1542941712976506 0.024271647032092985 0.08237348911980778 0.32960584095030165 0.07726408962977574 0.07049960894922236 0.013719904495853575 0.036715495088702386 0.13749338680396544 0.18304267249820058 0.11278814887574282 0.01678885605879984 0.0324733796289975 0.10168130726239 0.0399907265860434 0.0010344563622330441 0.028089562561898037 0.002730422506784443 0.008591492468277747 0.0284079169798752 0.14780002935942013 0.04241749173258331 0.06679885216026936 0.05077891089351031 0.012914015305860156 0.00328962931952826 0.014811628477529013 0.0648042046294173 0.045909816218852845 0.18032029274365138 0.02956343988549997 0.012443226921907047 0.07039068055189934
