0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.07043178681534604 0.0233215582985926 0.04167825734534052 0.014484655581296179 0.02330160113030703 0.06745826995888639 0.025240757232807404 0.011225859337481733 0.1728555211718549 0.24700346028061318 0.027866409219275783 0.28598652668171254 0.046124666433519895 0.1630898710335835 0.2016320588028107 0.0005719900617443509 0.07677051874115928 0.10976222175370264 0.09000901110961049 0.03230611878443601 0.14311968015110085 0.0749633432471452 0.03109215644514352 0.024865833376818667 0.15421985501545896 0.4620601231435511 0.21239373212001383 0.06332415181775097 0.23191637693190642 0.005698404683277793 0.11504701708791348 0.20415189676621412 0.19580249274680872 0.011275839085442586 0.12548488705718971 0.030013194133599513 0.1662434973432691 0.10390882362653531 0.08700509679298232 0.019341087931280986 0.019892569413735288 0.10629628640741208 0.08007973673504984 0.04534202974508787 0.09478309653299324 0.11591455745023246 0.015327177734509017 0.11498418346010525 0.02470860545101643 0.09025560392431146 0.005523339757784332 0.044710903317891064 0.11006602704387942 0.06461984364866032 0.009394273088294403 0.10793934448609206 0.0035328813468736868 0.048657335050848696 0.019185300751464237 0.03918808010322832 0.09092832886309563 0.13969550123424643 0.04020492915841228 0.1577289695249308 0.10504699423869618 0.22766972697624702 0.009032373793064126 0.10553171468783336 0.6335264709672591 0.44332701559467474 0.34299779371983424 0.36941211790304535 0.15137657889534897 0.22945696759847123 0.4772317440984166 0.13619727550308863 0.3340191389253945 0.10051935575173902 0.18204859131466353 0.003623215960764857 0.025879146100827147 0.10621367581885846 0.236809667528841 0.16584487792586267 0.17486694067992628 0.18734972039424702 0.1190952501048896 0.09527971025920226 0.0889497429450785 0.04151211195541857 0.13239302897171418 0.08292168577516684 0.011917309532361819 0.30670024158283493 0.11907069786087897 0.113275334550687 0.24075543274445077 0.16091275403287897 0.06891315505751083 0.13301268069513758 0.04981876443472462 0.12762523655790176 0.13576900269712855 0.15074572000585454 0.19365030222832086 0.012791485464108698 0.08201572112642759 0.004279541625033152 0.12792883856748624 0.033231627815355505 0.055782106861083 0.11845832645297917 0.008167287796869553 0.053804686917597495 0.0018477611215465687 0.09652523361754106 0.05725063896501697 0.07672096717083371 0.045238314534656245 0.22008636232898945 0.010981566575856689 0.11143534197149783 0.16751581739284416 0.001599040134998599 0.19019409725761646 0.08328202084518774 0.0025708922888161016 0.16102234305115576 0.341770393554916 0.017344739287383754 0.37562455227241914 0.2260040112021803 0.2278724965589325 0.037279362540436456 0.06820086060950115 0.0808681217898863 0.1974531557743136 0.1362018854620094 0.08018813549205252 0.24656857783201513 0.015476483284644028 0.09576256835957693 0.19203191502838424 0.17067215536339167 0.24492503893571463 0.0014696655011010428 0.22312273444839775 0.12320658633914443 0.1510799354158764 0.15837322870782278 0.14960176580196954 0.03632481862955835 0.058902838667186076 0.06244649637901197 0.017035952470065993 0.045540338685841716 0.08439134785069126 0.05154407719326456 0.09415521363272741 0.010879795907259935 0.2038707696929821 0.030957958627802498 0.04922700092868389 0.08299917666812619 0.028446413148997984 0.05430445165017896 0.12019635442570475 0.01993412775334852 0.07772953055486373 0.21994771184299258 0.20349318277580844 0.09080732398274412 0.012146690596711477 0.058965707911072744 0.10517016610489498 0.1909309995655066 0.03395895358926219 0.032384397199934085 0.1572028341560015 0.05134328438834916 0.05609701197842741 0.05506107462664456 0.011179522906222952 0.046903771886340796 0.030253436125084413 0.008951028319683441 0.0462155725729991 0.09847913958860145 0.1391071222030963 0.16218289194784227 0.08373570011237652 0.314620278183394 0.042609958039892454 0.2198093575097856 0.2037479839573472 0.07225503208465398 0.07749055733403458 0.1808625254072297 0.1289742888563986 0.1129188234430159 0.03483437403710009 0.09426461819653813 0.007020206238497296 0.05350152759427146 0.350664322373262 0.5993098921962063 0.102105319657109 0.13836173115690215 0.2541054356897905 0.09216171398174755 0.24528433348530612 0.20880063723681616 0.07385862594274407 0.06621819285483482 0.23180015208979377 0.15553881552061413 0.07386004713679814 0.15670474601004042 0.04666309533648886 0.007753352164244079 0.002313885126542116 0.10162148369395142 0.040737647210989755 0.0015988426426416086 0.2137810915092973 0.19248001192355624 0.05524861851694566 0.07472337218725252 0.05839059809844858 0.05047148825781003 0.15351247950233968 0.13189730505775918 0.15859004126194925 0.04203014953222942 0.07077075525374432 0.06777402348163655 0.007250444266464502 0.06789139603829784 0.11103823564472841 0.10670075872056407 0.21616430268321746 0.47062592563269867 0.24200208937214424 0.34024390521575015 0.09385402099932881 0.0767248942927055 0.24136015470006 0.19349151446396212 NaN 0.6520631298276632 0.41067242965718453 0.3262210188021015 0.019288085270230466 0.4340091625368559 0.4743685092076681 0.5655058960779393 0.13950467529154695 0.1531016407633556 0.05777604264079737 0.12683979254499647 0.021580887997354838 0.15262651599045332 0.21595422748059084 0.17498861647404843 0.1503343829966002 0.1389248455196702 0.2979335395600936 0.17924115683675362 0.12595209797057258 0.2992608099600745 0.12398258544041825 0.07080200137548939 0.06010107046796793 0.2987232417152477 0.06263235883462313 0.10838624277960812 0.1719604681168772 0.13282101365985696 0.13012169435109738 0.04090181943634931 0.05895714074577289 0.08571423724462766 0.0772161405710587 0.10790972279043683 0.2591939440919156 0.0813726553737333 0.023033052136324426 0.0007240183294289403 0.0898427723288123 0.05026543529052156 0.12381793259368042 0.009157693987965563 0.050356785654945876 0.09313466740813675 0.010772427538708721 0.02242911160180375 0.1667222481621483 0.001499172061677628 0.0845835727826136 0.07623046562042692 0.008819301618475588 0.09620746805295287 0.06002562946219855 0.1492450942756712 0.21840546956285728 0.015900348950481365 0.018071515761656942 0.32609860338428387 0.40107929939484455 0.39880293213383633 0.3346484288726807 0.4161699252618718 0.23364680198985432 0.1274140701395077 0.16730102466098581 0.01564101558545137 0.2795077854767203 0.01184917655546449 0.17150628836307655 0.12254654196898421 0.02075075494339653 0.08365614141956954 0.20804640583412293 0.25671884903800957 0.3035356276716395 0.265290500811016 0.15615165588024207 0.11177646865511007 0.08617981351938543 0.4958925081581902 0.03162305835560966 0.12415607964636678 0.03484556370433695 0.018410665111609544 0.07045446860532834 0.003568190979752124 0.021440714608623696 0.06651904857679296 0.05945768138620606 0.10884575368035089 0.19368220525873422 0.07554332321563093 0.16735529164251547 0.1487011240421189 0.05677424449955049 0.16948453207166056 0.018905677156607188 0.005319911453264216 0.018012911631949312 0.08044985599698133 0.057640640732456186 0.21137102197722754 0.018508340652679263 0.08903475025803208 0.01703302395941417 0.33444964994606385 0.1864151359039661 0.011437869806361368 0.19952199968503276 0.11055416937950764 0.0894532622578792 0.02498450362238301 0.05037342942411182 0.017133387525958756 0.048887572262261376 0.027533656605766878 0.1544091694458802 0.0802076300028591 0.05167488321382517 0.026296457092875793 0.022707823579954895 0.11471354990013702 0.020267583167730762 0.030291719242632627 0.02860404884466129 0.1718276821292211 0.10577361189815418 0.08171871218472553 0.025372474278131652
0.15460224415628432 0.04412605525130287 0.09106731793977144 0.08800928414242976 0.07121461023547486 0.08893287305306997 0.002645671019885096 0.012395691005699552 0.10815793073503137 0.3014536696458473 0.004747270067612929 0.3141592497643243 0.10754846170661005 0.15950129580411848 0.24935782921834834 0.021787244097250327 0.02828519556658018 0.1317992441435729 0.09303367022469329 0.07136605844763072 0.14048046172264117 0.051729035494555806 0.09879422404417103 0.13288036859971805 0.0745655795328845 0.39306477492502234 0.2411519572444373 0.09818953875655013 0.2539828594914879 0.02878592657472927 0.13214498758636475 0.11120876912615928 0.2076665631189976 0.033413617470155456 0.112433049819912 0.053269482475962616 0.18382532338386398 0.16041897612210984 0.07418888333641772 0.025866376745138326 0.03002182919076798 0.07793231289608787 0.05427429661736983 0.1485701666962369 0.11449949370926818 0.0800720146086882 0.04948754317972825 0.15625551182633668 0.030840641310875477 0.09754854140255949 0.04404496926648801 0.02570514153913062 0.09759932092581401 0.09544177140888153 0.04320090996750564 0.12351269098491773 0.037395224576717664 0.0010312092517438384 0.09651171308423272 0.14442464080683293 0.022983097183357677 0.06270047701116573 0.021063649434372687 0.14476289214873966 0.09104566975817212 0.18976618009403098 0.007781772322385331 0.10005747181217738 0.4799075115517607 0.4246448642587317 0.3164613559473975 0.3620542421932716 0.09867902157998774 0.15111931358332573 0.41277234129266505 0.11008921973150902 0.25604247787054313 0.0766980823021659 0.16600921774350852 0.013909565447381578 0.06479479839161584 0.1266338167357195 0.17661802466961096 0.18941165545378003 0.21631193113227418 0.04837106832332172 0.07777345270113047 0.11036610857682617 0.07466824950786383 0.009614077679995883 0.0775026064349353 0.12871760748957814 0.034301091641652307 0.25953972542523235 0.15294941595352526 0.10725798333573346 0.19247934224477406 0.14861698141679847 0.10065913167668146 0.14146990796337885 0.0626439804870597 0.1939498840801103 0.1613178586717224 0.13903529602006443 0.20818427627847977 0.007023912605164595 0.12253874389099756 0.0242075253557358 0.10591854344631957 0.031382323539570635 0.04973218606288085 0.11422906401320715 0.013859046776940349 0.05866096935581536 0.0015205069050596165 0.13235218971741744 0.02629166083316879 0.0632979361030503 0.03455056279455493 0.19449500052832544 0.07087529556981662 0.07413170581360537 0.18334387502924746 0.02381525626203662 0.1962618990603395 0.038158464837874474 0.002631388517238524 0.1460244477686586 0.2928083021738999 0.09513840089829172 0.33994014269199035 0.2546221400710648 0.25984721190251925 0.00752475533706972 0.11195710045668093 0.04746813233899136 0.14701518871445302 0.14643930388331733 0.08559928262474935 0.23312357229140315 0.029793621078456817 0.1471426580023796 0.2415840088959552 0.157058743990918 0.243335423853447 0.013355419249503259 0.16608118649796094 0.18016094899655807 0.17620553447639317 0.11975238557284434 0.09203016480205892 0.07694497505867007 0.03421193386572703 0.092212499858179 0.0297125670880422 0.0020606223410674627 0.10837849518564387 0.0230196643097246 0.040776236950918233 0.010824296238024876 0.18882061678477632 0.012169593782396662 0.047464195516294376 0.03637091678362695 0.03254150431402095 0.018618452673228408 0.1117217403232572 0.008518960257793267 0.016918010998828028 0.1952253323843719 0.17392455225299805 0.07420135189488733 0.023829001290640493 0.11675473511682127 0.09450671407353498 0.20827289954686726 0.0027962763606143057 0.04311950445415357 0.03083222181519835 0.027966695547551008 0.12605505181877935 0.027152075490269944 0.06400601809996187 0.041415066238767645 0.02584144787501199 0.05705379432269604 0.037561108095946705 0.08421467060116528 0.12068050294994787 0.21000633312124356 0.1091111087384398 0.32662871316455794 0.1289930736322978 0.23706169433441326 0.2157533461804384 0.13711891030485007 0.00023633329778154422 0.11627896836589194 0.17789888399861384 0.03871944668109978 0.03517613753938937 0.03984143210837081 0.02420912711083796 0.13977756116251597 0.3429253032590154 0.5940225200630042 0.16684432565772078 0.24630460840367566 0.22804089797008714 0.09513259736545712 0.1789875101136933 0.18677262964969796 0.02868588347479496 0.08812041613651063 0.17670327676988215 0.12206591029730714 0.12510909012533872 0.19700666215167262 0.04710518733693477 0.028541527303086737 0.043795327620039175 0.05880831401350901 0.06314987527587197 0.1019099976692983 0.23872171047630866 0.209472999003994 0.05224655270368551 0.12137696823843806 0.07683634006869235 0.07734073547031939 0.12367819806063161 0.11703204722035586 0.16330819409669622 0.024253666393598536 0.04600379895305374 0.07813443272950801 0.03231231963569277 0.023407373020900398 0.16502810283764088 0.14345009923920352 0.11884004922324135 0.3236123175791233 0.23168740857095982 0.21690461316227955 0.02242471660330457 0.03248425240540344 0.2765299554097969 0.18401526033902918 0.6520631298276632 NaN 0.37067497424575147 0.2714689373089556 0.02361150616327992 0.40402718809126864 0.44289876949077056 0.498209708359738 0.06164315833831148 0.15634173907428636 0.041794533847169586 0.05868533247612333 0.07088938670745173 0.12097056510568302 0.1542551869412411 0.22300125722387426 0.1660442103234723 0.013285471799323753 0.18845673203352217 0.1462650975717195 0.13122759685168037 0.2405266196163812 0.15525725563939496 0.06436042559877131 0.04867431094546214 0.17910675325101894 0.09195090423963952 0.13337571960768552 0.16019130009733137 0.21995272570271862 0.12703175984649528 0.05496594501205168 0.08165911634519653 0.0805890542100996 0.1269780911031674 0.17271399331916737 0.23027649939987863 0.07853203101840632 0.12432316686016322 0.009957450939942002 0.07860455735135495 0.004437105637995133 0.062130893227113626 0.01915688810068835 0.034871693640503965 0.06628610426705472 0.0028220847607428566 0.06745114571475716 0.13941814596902646 0.04599711978441835 0.056718109835249345 0.14219120675819236 0.055217661870544235 0.015537362458582862 0.08135634291968041 0.2072592716773135 0.22886012664291755 0.007438740218461414 0.022559412557643956 0.31912949285195324 0.34434382199642727 0.3217523465437191 0.2881499886792558 0.328162504368317 0.19262600954850279 0.05897658023870146 0.08636964333993737 0.011522799097498267 0.24509491647981613 0.04498412300617196 0.21180488750836715 0.11682285388554743 0.03833365758494974 0.08242963639104438 0.28811162280853486 0.21308542037291558 0.26415764733425146 0.29377442643008544 0.07031251289680322 0.15323153433993053 0.07410607063050366 0.45432621281544533 0.06663580490214271 0.08582598508099187 0.0556451707013036 0.025788884363613592 0.02690244602968453 0.04374845918275343 0.06290639684811014 0.05313150588632252 0.027135222137519364 0.08703403925604644 0.17742635448117855 0.13098202786602414 0.0922315571441667 0.10838449975192962 0.03256128866466489 0.12405532531549969 0.04898824419602416 0.01599555534700828 0.04772670863101666 0.09281658720217262 0.049264337682204416 0.23547958216977813 0.05381364148797305 0.11272991769485859 0.06165783867758769 0.3291982922102962 0.16241337237375655 0.024525757904931694 0.049864327901306044 0.07872405198956803 0.1470216566574107 0.09417569242833251 0.033018174044459246 0.060049507894161 0.04944642989497433 0.05152765200231492 0.13702635131971608 0.007778530883751419 0.0007821209876443545 0.10922799951426307 0.0451302796109173 0.16887599501469175 0.03526033338518433 0.029124037705087136 0.032370840906967666 0.16332952157925762 0.11171891132118683 0.005205135987571362 0.06882636457117877
0.15986623173667955 0.1592158152637774 0.010519554603318042 0.03303995211901509 0.01588336563282345 0.03405147903540569 0.11162996553614976 0.26451007131268284 0.15853441591548398 0.28092486642651504 0.08560717801446123 0.34768094839241803 0.026827718171234877 0.11019707796585389 0.2890835955270196 0.009325870530828747 0.12019148928169772 0.24645529542398859 0.04610332428672415 0.09236991402376786 0.07637747042305759 0.21585622209503819 0.24666311401134045 0.15530656231209455 0.10914208985641613 0.194363567918112 0.14452509236530445 0.01619561443838689 0.1093656775141761 0.26571557168217225 0.015544081815012588 0.19233283683764293 0.00043301307272804786 0.20902224577010642 0.07640333778795749 0.10173260328242888 0.06448845846505472 0.17343069624460974 0.09441568809900747 0.14614259384825415 0.05859700315483594 0.015715688419732612 0.12605897298806415 0.1674768058193056 0.12156131076332696 0.055612205896882094 0.2663391850195412 0.04238761711049149 0.12189736205467286 0.2090274123560484 0.21032487640273556 0.18496380308654375 0.12182452187248115 0.2597310959759883 0.11327517108476805 0.17929745711015538 0.016420657443271265 0.11720879972902279 0.11265093676202435 0.2179795110632706 0.022870865758576213 0.008656162234543678 0.16579924635403764 0.12392973871196693 0.1296496748863893 0.055393672717755346 0.17297300862932338 0.3063627463793169 0.4071393482928953 0.2853648516878492 0.2995740690758127 0.3446694202698137 0.08867917292785871 0.03425300608493144 0.33371959421747904 0.20744618854131416 0.07622095991286298 0.1818831676650105 0.037727689671127836 0.027830572841321243 0.1129326501392716 0.1397804616848443 0.08291134843610347 0.16734599236872968 0.19493313851753313 0.12880084229284414 0.06333679952193283 0.11043497940729133 0.10383295486408824 0.017965428339112684 0.024311558497862564 0.11853121155078263 0.0223911443282109 0.10009521707674643 0.03897764300334287 0.0007690902304428271 0.09168026250859343 0.0789124767280646 0.09353641719412084 0.036685268440842835 0.06569201673766044 0.007758721678071324 0.14207466413296174 0.0817783096911243 0.2002660317105136 0.008122440775577363 0.05810901169490584 0.0844236775899029 0.01318432169879585 0.04383492120815833 0.1277922822585273 0.032683394191038766 0.019137376840321456 0.03898370468952047 0.07110981429171467 0.2668422900793506 0.09949083194848181 0.0419174959889353 0.005234923371391166 0.12095961281982673 0.005827755414877804 0.08841090385720353 0.12926545654748475 0.08378235970845 0.20451849254684312 0.08206441638652484 0.0395988982036958 0.14473276928985773 0.28516573211952917 0.07574565979694727 0.2618857075235489 0.365940932430323 0.061210430376542106 0.02540191262868597 0.11472127450776498 0.07998278799555349 4.86087014259084e-05 0.26721510491497436 0.19549002865082082 0.06536554674090092 0.11210969553655874 0.10270185635992495 0.24668008155806834 0.15303292947372366 0.06074146929386591 0.05759405566884605 0.13324297795637885 0.2944899154150657 0.19958174580847787 0.3480179992417819 0.13148026827745493 0.01572101420943152 0.03756733748352374 0.07421832120865414 0.014262177814616549 0.20257684866784473 0.28383579376726026 0.10411814745806927 0.14694397938006945 0.11324038227902568 0.1694537487840316 0.14928356640519175 0.07011404278608677 0.1609383676952461 0.05325335051026806 0.0890631389792604 0.18463544154938039 0.04373476984803809 0.1571079543916345 0.08838305579881342 0.18489989675462287 0.013385135505369166 0.09857474466460606 0.12103653541016965 0.02119744648492094 0.22004192703075295 0.06391557783268766 0.039924192575515535 0.12116826338895349 0.11287713566124201 0.13557176587159964 0.12793620366064126 0.029191208647408044 0.06485104498796981 0.04597612108382145 0.00032225548212675846 0.07599450589951834 0.14963641190248855 0.1359284401706198 0.11928323773922929 0.0534895540137224 0.3132100684054313 0.009759180027336478 0.20332082611189295 0.2836936592046431 0.011674414590463165 0.09946048047431033 0.23887662416471353 0.09277067725464522 0.11970779362606318 0.09740415247846103 0.1426945318244847 0.18415339449603485 0.14242768541212286 0.16220599212654382 0.3832788273869369 0.05318728652501793 0.29140029943956086 0.04830803772826735 0.33352613138760845 0.01916705355290167 0.16034423244771034 0.14726674001011258 0.2258034875779888 0.32670586476414454 0.04641424855156772 0.07205175179773074 0.19673175232864765 0.03211815227018751 0.13896845421080914 0.02115844543689558 0.029658086282030784 0.055464177934500015 0.048220710614896675 0.11564466778875288 0.07451978404968197 0.3155025851439254 0.04901081039503516 0.07014614338373483 0.058770978143396595 0.1607049000707061 0.13938172347159575 0.06815908234688353 0.09098504247778436 0.05450160603268712 0.09484282154344366 0.0647398804426064 0.004069773305014233 0.1661985282395433 0.10116093976499486 0.11561579826857618 0.17071824368914662 0.07243399875060505 0.20869087156411753 0.05337917322769697 0.08829641140000948 0.3541489421151965 0.384170997523272 0.41067242965718453 0.37067497424575147 NaN 0.4323794663346426 0.11757369376784568 0.20950381027180764 0.3489295360538075 0.38381637601058366 0.12119985907742743 0.0905380184165116 0.01034378974936888 0.04706338497371071 0.07672052574169365 0.04760830071427286 0.03559594426237724 0.12063204345482852 0.16657702002943822 0.026007465521914703 0.35001583467814 0.11638124619223969 0.08637830696887847 0.01950549800002925 0.05217809541583343 0.09051618888315625 0.08899371549524616 0.13002115848901125 0.010795530898968668 0.006433406160451497 0.049054662339751844 0.2708237356386545 0.07565398103319103 0.041379324834373614 0.015620415297727367 0.005572413239902681 0.1391584056251499 0.11196484953260642 0.12789550410237552 0.023121893995430964 0.03104825269016495 0.02469917878436439 0.05358608082303083 0.08637180736059179 0.07042492482100339 0.013903523227121824 0.01900085928649645 0.10480468076844669 0.05198220420323732 0.2439253973161299 0.030325897127965164 0.05192829963804682 0.03331095414079475 0.13448421817874404 0.03913589219486461 0.011507097293377167 0.10281039505947125 0.09668999023549321 0.2307140319646405 0.006147810072725005 0.000325807314282193 0.2346748386514652 0.315296403789999 0.22760077373000326 0.150613525196113 0.3720583937062528 0.09669998612314926 0.08046421971817633 0.14976910885561617 0.09606538561220078 0.16211734230481287 0.24394368985223042 0.2023899589827293 0.1050304399624819 0.06861947666474466 0.09453087048096138 0.257833936834145 0.1851834804285468 0.04004516239947784 0.21383303993713706 0.09500728079701265 0.21888174059709686 0.048484948566752804 0.49278132986621476 0.31603814413261355 0.10976815656298276 0.11396117085797466 0.009817352477844992 0.003230905868044433 0.1189250286765085 0.1372315299088468 0.10866196708323365 0.11014617757657359 0.06524737080474438 0.19949953215334396 0.10445442883462548 0.16926606698257188 0.20408133283007843 0.004230035252063537 0.07644462302513516 0.16820688817768767 0.03811060668296795 0.10894832853305626 0.1523909419169528 0.004537351758488978 0.040755470559419804 0.0641340628449028 0.07033419855187847 0.11717568502971595 0.23302951635610444 0.1887133605470936 0.035290351706896414 0.037825913817034096 0.054751758050162316 0.017938884155559786 0.0408915252102456 0.04582886395740854 0.04449533908763401 0.006546565276679624 0.008074736942160935 0.22124419121923716 0.11890416520240085 0.09774174337502688 0.03142810084780579 0.12110481478051369 0.02324852183946868 0.050141738018051614 0.1654296415936917 0.047449653430661015 0.2155883274290733 0.08333628701035191 0.009012156012934416 0.045427691800555364
0.22670964210126238 0.1852952133483058 0.05378316584172105 0.08827642780467336 0.05795866263797516 0.025286887101487465 0.10879018686945545 0.2588557328456396 0.1548357078917914 0.2536791584316248 0.07598022094107283 0.24095003998223422 0.05587680219634046 0.0991263563410838 0.2586464640597185 0.0589638000877376 0.0859124822515115 0.20908969029509428 0.0472773692022651 0.06934303927841487 0.06937439862428586 0.17036291294167416 0.26126423900266815 0.13303283768667246 0.09677133428719795 0.13179120855455786 0.09804229572680923 0.03951079215914287 0.032252760685037726 0.28352013249875213 0.08866259049035603 0.14477315396273932 0.09366503017975204 0.23250065310128676 0.028113839893821577 0.1017013858294745 0.027999076965963828 0.17548379025257058 0.13413810497277476 0.1603499024703889 0.035418729864479456 0.07304939056272765 0.11745893200031444 0.17408959680477507 0.08861787436065696 0.027773641893770237 0.24081642771994566 0.03137437593018123 0.1355075962147112 0.08586806342069836 0.26458439172753334 0.20672767024352104 0.15521498867136488 0.20929882920703616 0.12841446129113163 0.1275736633958588 0.031225580733349797 0.05476081444700415 0.13063913514411266 0.19759068250302667 0.09835848914643276 0.02187527179186764 0.10566874615050721 0.17292129974233605 0.09490644862227242 0.12472836156480155 0.1846023193670059 0.41297942560021983 0.3903435919997962 0.34371509532445654 0.3371122887751377 0.23536450131690023 0.17252948473493365 0.014625184853120204 0.2526533887458071 0.28477858908323317 0.038130728247277715 0.2144098361826732 0.023788137405273427 0.02781417304642728 0.16596520952713406 0.16976141372890244 0.08870856772412451 0.19839406876823387 0.24195316372743747 0.22095083800246718 0.0919142114326622 0.11672978932233492 0.1724239771539536 0.06576967120305748 0.055072412190684664 0.03215860480456415 0.028912220597743322 0.0860886666116521 0.028872346388506047 0.019604402433021417 0.10482233158004892 0.1472685567504286 0.030381462232420692 0.04139471422919635 0.062446156370880294 0.020733639769971342 0.06867841893027155 0.004321124934640124 0.08642869840318443 0.04580048982920639 0.0185592681153131 0.13523166947805434 0.005469203828037758 0.08052440750042367 0.12331488324312195 0.05638633582140586 0.027107586638525145 0.04759077598478979 0.09556600616430333 0.21663652530132346 0.04547585200568615 0.06531774593221747 0.04940075729123292 0.17885077027060534 0.021239801024937922 0.07391905061375702 0.09457902665800616 0.035968331468917716 0.20788571014355794 0.10048280563221358 0.006973316921697274 0.15181297522893672 0.1854768898218442 0.032334560017857325 0.1848773315406389 0.39279807442386483 0.02497574050898426 0.028575900800992607 0.10379989112004316 0.09849438840885971 0.02404001396000177 0.19189977136560601 0.12150705241363605 0.003679117289869314 0.163950798385842 0.0529872333273464 0.17313779399551085 0.15397995022865765 0.018345283564187402 0.0015330218956480439 0.07136081842868866 0.30335264491505765 0.15809407883466597 0.43257922214616834 0.2214433312866873 0.026768046851153596 0.01839423006741788 0.15139533622525617 0.007164090295754569 0.18910262225849558 0.25922673661958956 0.11550668731819345 0.17100365263407202 0.07327627317203637 0.0886079452600939 0.1878435482819277 0.05621654576900336 0.08326850648726121 0.1557909521894548 0.05284343898754973 0.1559873433587836 0.07978614126043686 0.18028680758719454 0.021063096414741432 0.17070213366681644 0.06050713960124519 0.08884931422185223 0.07614019323730693 0.027626169480238976 0.26017072107612155 0.05243790106148745 0.04122270134062754 0.15071979313469047 0.12176078596750527 0.21645628067942702 0.133565326931459 0.06820736615138531 0.08801530725999325 0.07374610520650393 0.035446676973548454 0.06072992495836287 0.1791147516202825 0.15235928637523583 0.10489299523960399 0.01691593007390794 0.2331864359700753 0.028646475083125837 0.17174440563366283 0.2691160503655108 0.0015169287905717932 0.04273250999047105 0.27302024579046663 0.05722893233090288 0.10029041232786884 0.11382473118784071 0.12265621593136852 0.2100393795108013 0.1638313629281673 0.06857214349065337 0.2266652527330237 0.042297537612447554 0.21508739061598534 0.024317511085031145 0.3531303153081222 0.1306447963905362 0.094330110575759 0.21140035791313333 0.2769474741915833 0.3622657659507032 0.037862346679498615 0.06969601200949625 0.1389794939345321 0.09319917196904762 0.12694074567729577 0.0034567300589853035 0.027752620562515522 0.08435329179951605 0.05169513908786418 0.09153322041618209 0.09684921145301408 0.23040338000778116 0.014811665054300068 0.06185712404966654 0.09879710643342543 0.17461021505360172 0.11295143194565846 0.07924705261162547 0.08990451937379042 0.05778042078103889 0.10467182712371531 0.06227166488784845 0.043520476505462105 0.06220750103400896 0.16165324949553186 0.1489272149751376 0.18336324653503328 0.021683340079911566 0.1659480722710167 0.09846188712445765 0.09779888488499493 0.24995204161109022 0.44029187098538075 0.3262210188021015 0.2714689373089556 0.4323794663346426 NaN 0.15002662390954363 0.15954631403005062 0.2727715776711968 0.25812839052472003 0.14714097832546855 0.12592365724685844 0.04015878844217295 0.03413015835770453 0.12080011303928924 0.054979356341376746 0.05054220411505138 0.1653137365005411 0.20645797217588707 0.12652794728612687 0.3680675205452376 0.08630143510278886 0.12484475621166186 0.003410099354036971 0.06887801519094087 0.05263864688608447 0.10585569634220034 0.0996983363953076 0.017366875525445497 0.05184240398642104 0.040776537570071006 0.2307406276274339 0.021987595342946552 0.058593447556958625 0.0832961414168217 0.004954891370319321 0.07194743490157098 0.04926191583278692 0.04985139316114476 0.022888135636486815 0.007483819209736834 0.038806481591974404 0.03977956313082712 0.052876556045279 0.03927116655177065 0.07758144992871384 0.02726411796114176 0.09076927551991647 0.017867961890757202 0.1371077667034636 0.02137841030515188 0.10596097009654785 0.057296708213399314 0.14905033917097948 0.006058690381653141 0.06342016361474923 0.0015611861315199948 0.05568149834124428 0.29999125564276735 0.020432153637527983 0.03495250246957061 0.19067356936872346 0.291409077618875 0.19552874878016507 0.13374868164561635 0.3154944569116597 0.09603093150399887 0.10611127540059813 0.17377470523613622 0.05698497244272733 0.10986236956622211 0.15318118478555498 0.2312996382580743 0.07610923188007146 0.07985752572419946 0.06174701688324291 0.2058305023778762 0.17418709447570566 0.008993610666172228 0.16660145411299548 0.11754012937956167 0.24404942250259043 0.022359721291176044 0.4375404934053469 0.39850451110286766 0.05562939618471824 0.15926139344452964 0.04103410349825325 0.03401011187711201 0.09496688127983714 0.1426023891478177 0.13242999088446852 0.180054715700813 0.08379200727776372 0.1688010428882318 0.0186801870636449 0.09909178831069826 0.1829564124307255 0.05585551146259904 0.07978735434378663 0.18578177322044157 0.045601582450292104 0.0964135164026768 0.31831305830201856 0.05720541224776639 0.06842325152562903 0.029670105529910826 0.035208921642289975 0.19571668038666998 0.25141883680020083 0.1884352503167902 0.0005140551064163272 0.010974539964835953 0.05018356183070611 0.09737467090315537 0.06167080357718476 0.024384933758507983 0.005338091125387212 0.02362151011012913 0.0543103171078281 0.2331716023464159 0.0845269084084014 0.04821965904973025 0.08068682631932605 0.0376410867822806 0.0490416908615204 0.0016557205342011589 0.1200742781820532 0.010116656176909615 0.25818879925546584 0.09003179447760493 0.013264322091966792 0.03335176500396837
