0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.04137625884199293 0.2013650679972385 0.09233558315428997 0.007157874408980843 0.023714394386413186 0.12962677638362488 0.16848368281309178 0.20261958427816107 0.18509790638886287 0.023638192170763593 0.20576103485084526 0.2044496923589467 0.024045680581063097 0.046543870175766694 0.011753455352713566 0.04869986479285198 0.052249360065554924 0.21861337105122236 0.00790409314858173 0.060024111317201236 0.11899530867179554 0.23426093959540578 0.22494204444256 0.09649583224410711 0.021525785256993484 0.06696328747207651 0.0018511042402329409 0.13946225803702864 0.16076315853279047 0.22112175221830643 0.14708260374773865 0.09137972600762108 0.04596685733006855 0.12041049173294899 0.09055063560744134 0.07143276915055924 0.036366733704371886 0.05759557447993456 0.09237657382605444 0.18693368236882582 0.1572194962580714 0.03766318579149214 0.04754606535552239 0.02242871967167407 0.03768921051295409 0.08048370844782358 0.17947011800614684 0.10858574265351716 0.11781327857847118 0.15646832663606966 0.24524570054778497 0.13630595421911476 0.15483815415192545 0.18885723926196615 0.11829251700042108 0.15640657795159046 0.04954080942062634 0.0023553108176992722 0.044020123814245034 0.08252547854919388 0.028750247909001554 0.139877890811472 0.1283958797421134 0.04265236352222073 0.05633301748978589 0.07158650608407631 0.22933115605012624 0.2938927252760698 0.1180392041952533 0.057093451575658566 0.12161489555801977 0.0129555982045987 0.3998571725588059 0.1469234656727951 0.0928931793162077 0.14337918137203684 0.17269205445090358 0.059975906110108654 0.20870786159435414 0.1889852742269032 0.1706505033152862 0.0631446471172077 0.2737006130400158 0.07423104538700392 0.08375881372025729 0.044000332844609136 0.07841542740330774 0.017402487089052652 0.05713923047750323 0.025895100951467468 0.02677206173253037 0.03794539345947897 0.037287632267953445 0.009446492340195407 0.17648685473843267 0.11638421465388869 0.29246505611275825 0.20063308052147277 0.039461708841916354 0.015227696234273723 0.04354681680879638 0.02499951558137758 0.023736442234069996 0.04346977956694179 0.045224598993943016 0.08567857078655912 0.010700422811595433 0.07051268527881979 0.02303585383316955 0.09372410162418537 0.13122341197884899 0.04066237304489506 0.015372904831343156 0.00562249877216393 0.0714578051221414 0.2116290146456592 0.22091620876697243 0.0160511955787794 0.08858007593195252 0.04744077342543802 0.025317523746505956 0.07525416823120261 0.034595331844172406 0.02744997224225967 0.12348893603671071 0.14002213015765982 0.02538638891947864 0.009052300912654802 0.09938079045366514 0.13255228535651062 0.0695399443226224 0.20052582249215808 0.2028047519215838 0.0017540147750410486 0.043496093271479255 0.09365428081056706 0.11820918789849214 0.1986627731459349 0.14266111467035553 0.10940161635197881 0.20936978256886096 0.059206948576573104 0.014987374149449267 0.1531619244560648 0.2934659663805534 0.11063623877133849 0.02529237829792708 0.07468330039457019 0.14114455239598375 0.32678354187952224 0.34905241987312785 0.011815292199232897 0.09007924895885196 0.07117488226417949 0.033577311729545076 0.1953064642997813 0.20899317105855844 0.03554962136120821 0.14336965529889092 0.1334597610144553 0.04087082804422327 0.1905523780196263 0.0730334584378297 0.009807815333275509 0.08625306581673334 0.04994337526770335 0.07475278006314928 0.026703261558588157 0.12147244810455304 0.18999490439078773 0.0035693444213611785 0.011298520282166458 0.0008244901264484967 0.01936268940535573 0.08854399874877145 0.10917723271811026 0.13695317332675463 0.022925659202036635 0.037384861495400434 0.05405676571886893 0.02786273063938622 0.15695328331091288 0.048343912982491216 0.036739872192106005 0.0006485740046414188 0.048328587408892315 0.09431793112562736 0.2073209849309654 0.18797572688148392 0.0844700527096523 0.14005391384968022 0.243084972990658 0.024557981411984446 0.05429311429183175 0.0373154036725535 0.016093080414680713 0.09593241450186625 0.1745310400254329 0.014307684832575124 0.06707014479661205 0.1499624752627436 0.19459042921501354 0.20355310423818782 0.03938164814585366 0.057987513787284534 0.06421013838477896 0.051363111060579135 0.01745619923510476 0.2370837816600595 0.17126355725414877 0.15104026219200353 0.05080274476278524 0.07777378566303392 0.10808915536869725 0.13153098892416257 0.07498591920850685 0.015341087012949691 0.03182623601139274 0.06625541174479077 0.15886749280000428 0.06465238638383251 0.07306816138664551 0.05453650182647046 0.06650746037266907 0.047405901943052 0.03419012628836649 0.21962957508697284 0.06067068853311716 0.052180169652877396 0.13045753288575737 0.22348450256315325 0.1720431041708771 0.1262497924853635 0.13721846640646201 0.08148857237048114 0.2175512234723257 0.05256009514274484 0.10204021701632478 0.03684135270098222 0.03352891047689235 0.038602958615825134 0.08626627497095363 0.05387566629094042 0.08568131417024405 0.057289534769688386 0.030998748836420262 0.2702011382233625 0.2359845983739775 0.019288085270230466 0.02361150616327992 0.11757369376784568 0.15002662390954363 NaN 0.11128390002547368 0.13355606779297616 0.02178845067736209 0.14647869654429524 0.11634161364596252 0.11377957890554401 0.11287926104513085 0.1697627949847055 0.08331522886712868 0.3490096782411614 0.0923263986846336 0.013677596903000829 0.005046688406461876 0.1099398886938861 0.03945130403266227 0.07829859501456142 0.03507565476088913 0.03511276175311242 0.03681835628800176 0.0767076625053188 0.05829527155554602 0.07697462080313014 0.17236666270051632 0.28775749165433895 0.15784467874561017 0.01785663935585935 0.10680966321655047 0.095577865062582 0.07654487900420093 0.03161252083471736 0.029609786416991225 0.04302978332414001 0.01924826373986635 0.035739128384162266 0.08424404682572513 0.10221902700257955 0.02218123140747271 0.034634409198120844 0.058508484289980206 0.028566046295523617 0.03403577416054955 0.1020307457573348 0.17620398500589948 0.19418333072327695 0.06611255063598817 0.02939260810825421 0.014322477205524873 0.07428177635351493 0.03196134397008181 0.012124338832731861 0.08630781468686215 0.147229693551478 0.029274788986628754 0.05021933680916336 0.05658639491419102 0.18917458217120126 0.08476006924504675 0.04334767007836875 0.0058398765703684625 0.22926557234017414 0.02985926449166504 0.057176114848376466 0.11541757857496472 0.03216909769276115 0.19271190444451058 0.15973777928439034 0.1507325737677867 0.17149518486355772 0.010996566506979605 0.06625191862733125 0.18786432490011898 0.29443775355999946 0.10678961483925803 0.05986838005021664 0.05046095574084573 0.20179421376041806 0.21776371283002707 0.290250418266636 0.0013475275359832479 0.06874011951639662 0.10052648105243822 0.030714855169158596 0.16719407877100675 0.09158193045697971 0.07714025735898598 0.11483205551909219 0.008590253980211387 0.10274065221005421 0.05900254730695959 0.11659899096864876 0.0022538477325753452 0.03497210505841981 0.015534392152144028 0.08790712362272142 0.08744031148193511 0.03471037470541927 0.21059627573792133 0.04531738399931512 0.05144688070349845 0.0032094809312280302 0.03130447586683633 0.15018477310773562 0.008611025200850045 0.15360920601132685 0.05435383560204382 0.015045392116322978 0.07395366188582189 0.03372834577505 0.03142447393143924 0.04189693625234695 0.016361635204517444 0.004244780050348977 0.051998342793297084 0.06978185149349869 0.045533982567205325 0.10569582452821871 0.03642087444897942 0.025483815475560084 0.02196004752548181 0.01923171377542966 0.020039698557573666 0.0006808455530493369 0.0836547528124706 0.019404755191738152 0.00853522185629742 0.032000494382416984
0.08045245794175397 0.05945400131298651 0.03028394932267421 0.024985925286854286 0.012942843645166908 0.023435082675769842 0.04251220034579598 0.10403973869569419 0.03534953168825923 0.1478023385362695 0.034285174502115066 0.24107223664676578 0.018227703350717255 0.12722370210027667 0.13073100364648266 0.011441590332506562 0.008865609746558216 0.14269693214204532 0.031026262353982884 0.044155874522161354 0.06655873741529786 0.04798410419882346 0.0853904113149049 0.05848978183572591 0.20404347823642793 0.3210861561564817 0.17983058902163437 0.050881562772705446 0.11784250825693109 0.0310966041723053 0.15552288999227484 0.1320575971804948 0.22008966747540998 0.000228046874063685 0.003590669202791413 0.02708120222438298 0.09287735755243942 0.04909652613527029 0.025499166861234514 0.10220114344058438 0.040649890631127526 0.013937097952402893 0.02398526194891897 0.015120807897148623 0.13594129643936803 0.073939759491102 0.05212999160220254 0.07573595803237666 0.028471258470413714 0.017843511940000705 0.12080574227938129 0.04371851592310872 0.07881154803244614 0.12192315573300855 0.07660134742020411 0.12277088892784865 0.031702187193507356 0.04108277040120694 0.03219754941725575 0.0676099273398689 0.039291456077042625 0.08701020862052407 0.00014202135385773954 0.12302804603862363 0.03334492622317662 0.21970970984479862 0.1817284603063791 0.07249580802248841 0.23969969196833524 0.1813850652479291 0.19722970520572994 0.19380704725572906 0.009922743551434549 0.248489289287876 0.3128955838271562 0.13067445316112003 0.1694936159049998 0.04128610627291603 0.11945336953182634 0.04489469161066312 0.06193131161759888 0.10058383745995086 0.04663627327933862 0.07003601204625574 0.10193120649798103 0.09417172688247218 0.04169889467306068 0.03133721881724168 0.09314059838147047 0.023600552817481264 0.036911313559448086 0.08120316705013479 0.0837211909070112 0.19952252485997407 0.08160581488704037 0.1442801369624126 0.035700432226167554 0.052212081837688856 0.022849428168425705 0.0001771016874336358 0.011319310608309213 0.021356739785364346 0.07635486245174854 0.018578858868184372 0.09670589949522856 0.04913536530251243 0.08963362521876565 0.08679402277400049 0.10532637824318619 0.009323822326831635 0.1229751356076096 0.11953199876824332 0.01421448454896944 0.034563205927051886 0.04477391208405723 0.0903873861120334 0.020920602496316065 0.037989924966053856 0.07576376560229504 0.11545892920172902 0.050024086161623904 0.05956485892537284 0.08907980978518365 0.0307532798937625 0.1248244159017277 0.04517951555302112 0.008623648599122541 0.06162457999240635 0.23052931886009248 0.11480107364699192 0.18623305522323136 0.09414357787126533 0.035765039386121814 0.014025525125285914 0.051040052753736326 0.03888263847225145 0.07546329647619308 0.10775351420392308 0.06676954324669482 0.1304683172289221 0.024371389646790812 0.03987201592967483 0.15574509458494615 0.04485266659761902 0.06500868487762988 0.015864643650773058 0.04154661627507982 0.07522100683149868 0.1467621448831562 0.10870388429493136 0.061571781064835476 0.031326930261763496 0.01578160352880032 0.044917581508986615 0.001049822774001557 0.004991651176036847 0.053088394949462804 0.03722509007738594 0.07638362698746043 0.0024666504733959556 0.135427500139322 0.07723805562270897 0.056328930962074995 0.06327628689133659 0.04696721642910885 0.02214453731616232 0.11411968123025372 0.0165504003957251 0.16900093247919284 0.1352044220533827 0.02332102360623397 0.004037703615812843 0.02294566754193762 0.0070983653323424 0.016834090383147576 0.10261000543339766 0.14767717654106716 0.0733657959007469 0.09077862051852512 0.03774707560237574 0.046145583398618566 0.016688123334903767 0.06261698777286145 0.043327497150288774 0.0589618441992602 0.008311640052916191 0.025306684662006338 0.04704545189779982 0.04544519596556667 0.12758423299856278 0.04953039714990878 0.2916817433427229 0.0028034618988275325 0.11485171945719591 0.14951620727706064 0.06812694821763189 0.04712388607749432 0.0878410325822311 0.10562536376932118 0.06516740355774778 0.0238764333207879 0.04125527254535899 0.05930811582779 0.04831381500933879 0.2673352077731291 0.47420821464727014 0.14915133599559066 0.13103012694179925 0.1579041913644604 0.05621214080936638 0.2375717983226157 0.28108533966435933 0.029869745129303422 0.056865621731146114 0.1736567909870365 0.056049812525510334 0.055274135454415736 0.10895446562573062 0.014888535014218782 0.06116142192658894 0.02770554712095271 0.03861017760407663 0.03429879072781843 0.015643297414421557 0.2405062636766777 0.23099569808633347 0.07883735399440137 0.07763987809503513 0.06319337918388578 0.07511351605669787 0.008764763746666826 0.0048179794046400255 0.013145934813438434 0.02311990956304996 0.026165288946552817 0.032179973166811385 0.02794444946374012 0.03412855578277594 0.06859375039002327 0.020637919077817167 0.050371061560421655 0.3230367301701992 0.18061515801170877 0.1920201035076617 0.010713939482689727 0.10702397272174911 0.37351854929836187 0.05671576932912406 0.4340091625368559 0.40402718809126864 0.20950381027180764 0.15954631403005062 0.11128390002547368 NaN 0.41875617673349036 0.4623575831469379 0.07624275601619493 0.015097164130134837 0.015876314773168084 0.10268041477228937 0.025594923486554445 0.1444680453614415 0.003605088448516665 0.10417726890441936 0.044686676943088637 0.10176288512319492 0.15640628234096204 0.09750404648371243 0.0629680383806751 0.15228433738614935 0.10397251547677216 0.06289285088780189 0.08849033452341451 0.11269988549324818 0.05662374069290736 0.12173027151582444 0.02100644759524972 0.06522673119558485 0.01371287010008005 0.048297037865640303 0.044772291062371176 0.011931106415322265 0.0015890664835702718 0.05662824471317914 0.16835343152510468 0.059830300830705195 0.10034893716181079 0.09186655302583384 0.11499043076158193 0.012282522044357843 0.13596346016675584 0.04428883133344867 0.024531420260870854 0.01607263356499043 0.000210619133841882 0.019367295755994884 0.054089966149711524 0.01847193688091969 0.04151086348658924 0.04022896069932231 0.026124015800040794 0.012728920552574914 0.04901097019559751 0.06617964471447292 0.16752339193154955 0.029855843249010885 0.015945410319096322 0.16572844941392592 0.28472836511626176 0.3845162681038559 0.1456478135986465 0.2482191727415937 0.00310842455853863 0.053547335397597796 0.027458587628774556 0.06151518143222324 0.23777923173552193 0.04802316870615072 0.171469854433944 0.06112428053584109 0.027834672368918012 0.10597447457679153 0.25917113191924046 0.07876299521286656 0.15403091174117026 0.20228464376916971 0.013303642305061422 0.0723745446036863 0.3390353740927291 0.39393912713541634 0.06525066164005208 0.023260977737275767 0.025479888727586057 0.003620539472356113 0.01995204259646345 0.09571421849938971 0.052095208365856224 0.056063283528724216 0.031170713240438512 0.027502561153891217 0.1518936295740901 0.03270093413206054 0.04566826023147874 0.0814363199422114 0.04881553910872169 0.10151094547318802 0.04232364450861625 0.0005101820375373812 0.0388195487809988 0.11467360088910135 0.25094107423979534 0.03729111493140926 0.019386575631767617 0.031127438142067997 0.021017556347409965 0.194849355117362 0.20241647309136485 0.07117770834260809 0.11663636939406782 0.06547996044165924 0.13499601086592125 0.023374809015946837 0.03311441811501782 0.02771768729689269 0.03074812118576375 0.01570418527230558 0.0867455202651167 0.03528641841716417 0.03792950495249698 0.10799966109082351 0.0719679896222852 0.062025576474883035 0.1260056962859548 0.003534530961005026 0.0019471702247685777 0.09819295467675686 0.02618073658245541 0.011397226859490267 0.045238487056745394
0.1383973234460491 0.1934357742076497 0.05180032364491615 0.014643379372953808 0.04455736064907653 0.13393217012170128 0.22083736372969523 0.35676698355073916 0.11591822755781135 0.21957825022182584 0.21268529949800097 0.6198605161976599 0.032979664885565856 0.21286337816731013 0.36279292454504386 0.029785363793977785 0.16229196626899484 0.3293270060350281 0.024762346099116966 0.15261918697771742 0.0926405201650256 0.3308857010442585 0.22598331779464575 0.19493553361330226 0.1298052003125525 0.44218734798696674 0.2847806835657409 0.0596182540108178 0.24617298088663533 0.12116429164438079 0.12112490208310403 0.1305788419798617 0.1209699992563518 0.10165621912911485 0.14223317650731943 0.14052855426967872 0.16154203362102917 0.23767818319727688 0.04282373288067086 0.2398648408448048 0.10097867076287623 0.0019644688378458214 0.10182047444542483 0.1417850849956905 0.16926269045877532 0.12226141803067536 0.3010790912181652 0.08571288940480086 0.08807371758161141 0.16010740373166998 0.3229219491380171 0.25283415862665826 0.1500913168678933 0.314825923133701 0.1495009240569206 0.22421770291802592 0.01598719663823525 0.17310243621693713 0.193851508778393 0.2775736799663099 0.04059198232454195 0.1356399320423119 0.29017277622565746 0.01644667913220355 0.07990955768138637 0.03636437908885041 0.17315056221145417 0.10062559635969025 0.43594300408729775 0.28695524808673706 0.3198140026096678 0.3964050422203872 0.06704326878853831 0.2285318879152902 0.7059149746620941 0.3605195143754476 0.08421021117254335 0.14155773404661973 0.006027659972792448 0.025997906271999435 0.1866092296568362 0.06732360604536926 0.07785657723680546 0.19411461291911722 0.2640788921504789 0.04174896884110786 0.0071677364630782755 0.06200846937413649 0.02647362124742443 0.031171738906120773 0.07730650197086175 0.04818790436651502 0.04004684556388473 0.23504196211334522 0.03261386377231046 0.040551813472559796 0.22417095458703373 0.11614276467596636 0.12547234626507492 0.08188707020960276 0.016369971146035965 0.11822852796636862 0.1562721535537626 0.14202380605561704 0.23371472163896845 0.042978346243108215 0.048150053845085604 0.04109976296168206 0.09773092519484698 0.07051110378623326 0.01303385041527554 0.10666494056590524 0.022639764212567286 0.032032467395863976 0.11092016265405154 0.30150506726024745 0.10875536237134137 0.082651323842526 0.015751976503539312 0.17858052633418947 0.01700591329753604 0.05263754740846993 0.2106384490277986 0.11411673373481028 0.3908392470646522 0.05169228184445933 0.0038939858023337003 0.23270003783072718 0.5140611380563364 0.08768161197486447 0.39500001622153064 0.3331468133595789 0.0418070817796744 5.923996280816789e-05 0.0632296933339364 0.13254360428298467 0.059798576952150476 0.3574627162598895 0.274210620755468 0.0669284787399372 0.0818243522617909 0.11948406997360614 0.24206923514994186 0.2285604689667058 0.16581458385584055 0.055958803791203944 0.14895085670844085 0.3298096193484311 0.19824047508033532 0.346253855417763 0.027868053201530154 0.05643680893614264 0.015989881813833165 0.13819542578454722 0.039584555919590834 0.213741102246168 0.34675181649978887 0.24685227636639154 0.15394899203695994 0.11127492356822762 0.16979375120730836 0.03284035327104741 0.19293796177169528 0.20417964866387067 0.1027958474691708 0.12646825530187375 0.20786799500356587 0.06769706969490207 0.09721033333167692 0.07165025726391659 0.037239121701340964 0.036104661770377196 0.09387467349402506 0.23734681194664262 0.02007184114649723 0.2722514459197938 0.08609475998627178 0.05298958382853908 0.12464153865216879 0.1696097217905081 0.1232317424069442 0.07577867100739731 0.006214494990623862 0.001436557025068532 0.03266308020403365 0.08513448944168679 0.20787218036728936 0.1841010231474207 0.18900848731393635 0.13539662749103373 0.06761341767364942 0.6424089980818194 0.0479983549538665 0.26166735540688985 0.41704480224090995 0.0035217270108469623 0.12664032256604682 0.3863898683233731 0.00793970034827189 0.18922996347453006 0.12217737276841664 0.3000042450744864 0.17973910856647762 0.17957790491814973 0.38672913111000395 0.6015179576718456 0.14445264307297506 0.30482963447724026 0.25669411810268195 0.19483330116025496 0.2137092329775222 0.15147750748999664 0.008326190485222323 0.11237892090135553 0.2874722717724745 0.01940431904161324 0.07804162880685414 0.23834364776733866 0.09949884295619431 0.24014152112574 0.010449141786676205 0.07843506999429226 0.06228959678017864 0.09002992126658889 0.2431620313977283 0.13312107349855992 0.24377996449959993 0.010052628388362687 0.07750764588146655 0.010835550495148474 0.16849774705846451 0.12674556403800544 0.10283372351830794 0.19349328028641172 0.07254666602394898 0.0783178961309503 0.09616808876026113 0.030990506461778 0.20398368429537947 0.08773988983592591 0.05292253886469029 0.14676955147230258 0.05898867236482505 0.10960387250993164 0.04095438799437707 0.0812651817380091 0.3907913327826533 0.16200872762027754 0.4743685092076681 0.44289876949077056 0.3489295360538075 0.2727715776711968 0.13355606779297616 0.41875617673349036 NaN 0.5426499035179351 0.0028016657781075585 0.10847816416433127 0.022293664727764555 0.09969018659251824 0.16056527083700411 0.035991759670639424 0.1120739150694073 0.24398764866091188 0.19196653115919005 0.02063913030088008 0.2249046453311497 0.1738015231780042 0.08689486352180763 0.06110185368571699 0.08960209417451431 0.13576878603403886 0.05250838482122663 0.1650896781372694 0.033465276082675896 0.013018836309339442 0.08449460766943959 0.06099416800778498 0.18243316884685734 0.06515540633435099 0.057239558000785166 0.05262519613790493 0.16565476306249544 0.2703854769785189 0.292582099329691 0.04073806772631879 0.11377905238293635 0.017780128649861004 0.0038881985452686708 0.058283907047503074 0.02334499205979834 0.03651236634260046 0.06768816793233548 0.14220960434616664 0.006329750969488839 0.28225839828141047 0.002485464026156831 0.10450730839750312 0.012221067440171384 0.14581485772027467 0.05904926117432113 0.015796732153353886 0.19626792302451723 0.1345258318977906 0.44867926830987875 0.005009984858554279 0.057290425628482765 0.4248417568437046 0.56712052569099 0.4214879630030102 0.2794222362598499 0.35580945826187377 0.02568736465009035 0.050133940871672104 0.19239766400778122 0.17306059435239135 0.1495400511384684 0.20333589847708428 0.34318296870829396 0.13001702693757977 0.03555977267784045 0.10921537688476426 0.2974057572114585 0.281110099149988 0.24595932036659185 0.25497892832672675 0.09003703240759563 0.20940781740951034 0.09969228474520357 0.5479149653387478 0.14640016904796313 0.17627677095294222 0.08150223112102953 0.06269446496410379 0.041851400835833434 0.13088230515391733 0.13404007378104357 0.1683518524321531 0.12283969300026171 0.08783888621864687 0.25005397968234505 0.1870825640428243 0.26041209170780594 0.16590822978531777 0.008910598677901803 0.07765358172053868 0.16457663496077554 0.017280272148928546 0.009215286274041353 0.03262261121798603 0.2045065901691619 0.15249750213970528 0.07599194873830246 0.12427746541995906 0.17769281160401484 0.37283750506274793 0.12021960813693516 0.037909598066460416 0.0467722340797265 0.09620619688544822 0.05501015663109404 0.089198446765159 0.04198668098726858 0.05379675456211382 0.010159505003188327 0.03601648685679657 0.2644305290762279 0.20881360463274973 0.1049711030649774 0.07552001152481663 0.05070740760752303 0.12250794520962352 0.07009194202134228 0.08761240582697236 0.001398780599965358 0.32044511045560997 0.15685513784316407 0.020104091943370754 0.06720401512859703
0.1204773616642409 0.04699155232854965 0.01707606991384267 0.025857403017924965 0.02625305610084724 0.06990533310697807 0.0036970626204317885 0.05293998706476084 0.05180623318728225 0.31740807942881066 0.04824294314257897 0.2939485303103844 0.0470792767911625 0.21096908779590723 0.33274196754335955 0.06289541111294254 0.0059689722372820685 0.11938716283497396 0.11102865143135582 0.03395912420497144 0.11849139373281559 0.09453715571253538 0.08714959218406708 0.05128114908906721 0.07334866904656616 0.33180074214821914 0.24172207078400354 0.11524489417449589 0.22550486984214213 0.025425916431321697 0.22145020622586176 0.16440222277182148 0.20117499826362187 0.04588042558426043 0.0929999687040539 0.015172567654943884 0.14110716817462501 0.15426935834211106 0.04264156904315926 0.0756092509706901 0.013370808151202679 0.025792615494451342 0.11691377529751122 0.12682639488986944 0.17193078928513172 0.15621869532918983 0.02995814295753291 0.11816053169294034 0.017606105780374515 0.07111871296468962 0.04222471073172025 0.014290730997930124 0.03197661656782889 0.1105146271376 0.029035465208154015 0.09350755278694516 0.05330608155064797 0.11407570369305765 0.08763172364263913 0.17989914533286938 0.046485542300234724 0.017066849603987445 0.21283393883541338 0.1164235473046552 0.07724511237051591 0.15847123283390213 0.11841967598673511 0.021605486993007184 0.401399284045587 0.24174925438409148 0.2926348165805567 0.3974469469892313 0.10039657290514804 0.10292764726130507 0.4357502828745325 0.25076585389523925 0.20790843139351042 0.1502475045246568 0.2124063574946643 0.06559922774596755 0.08381873143954079 0.17861419025333647 0.16568021261975588 0.20457358826742547 0.1843554894277576 0.04010039100227572 0.003543487254643369 0.09203032284354422 0.06396010785585571 0.057158082674770974 0.06935101066045442 0.05941896892952545 0.024063754412304274 0.25937651438686277 0.13276669613222733 0.23190821966112332 0.1925831445252378 0.04548678846648146 0.1053409141123909 0.10229776606383152 0.009282256829262476 0.07801148700264751 0.11981635695209675 0.09204785852914706 0.16659601979877064 0.030119766885340814 0.09918167727772452 0.05063754814051712 0.043935501617044605 0.034835709554154354 0.02121742982841437 0.09468059971159377 0.007650727918896229 0.010070740605691708 0.015178119882807446 0.06169659465382344 0.07537380835390942 0.07383097493894793 0.011741865086932275 0.15264955548818587 0.07329073299440947 0.08602556702496378 0.12688619281998156 0.007964398435085007 0.14301269874911207 0.005015901454704271 0.006004206078690895 0.12024818039356758 0.30943436393581114 0.00537809461019548 0.306192253346276 0.2605451707751034 0.13514905060862945 0.0781888901706847 0.06440859583293418 0.00318559412947357 0.14220025007589387 0.111171808048977 0.07175808638040833 0.21912862607010844 0.04901619734178553 0.16281577989126927 0.32213444852399975 0.18439718294650134 0.21689517080547385 0.08930637029014231 0.14454743127467679 0.269135434320842 0.12778562933358467 0.18420505523748 0.09351551322048794 0.06270938932948307 0.07042925372464177 0.018055082412764878 0.06594192086541012 0.03690120179240138 0.08770717957550418 0.0371469373809516 0.04736545615034054 0.009103632279866714 0.17127275837655537 0.004906859336121565 0.0009769688731086303 0.09456592071258664 0.026989045317604998 0.049073405810149975 0.15913646824659733 0.011159436521952483 0.001962366415866575 0.19160578923275345 0.051872500365298994 0.08452967884016561 0.03483424635279287 0.14145828286280993 0.07899486918646899 0.1730720707866328 0.06278590080603973 0.08631542324780518 0.013766566989218038 0.08558568237249892 0.09486145172439182 0.022048722089388264 0.001422672202950609 0.013541312506993978 0.028832302978766076 0.02368667422061603 0.062198781805735626 0.05088280465431624 0.05507710280407237 0.23654098336331142 0.09573066360741934 0.3507964024390474 0.01838702987734073 0.2263977760643962 0.273404326206962 0.0820716585252673 0.061341033293697854 0.1660747083115452 0.1584750745035176 0.09646628206837617 0.04837205952348933 0.06955848196447596 0.057316826405105846 0.09636241142807916 0.3810318948006478 0.549862940682916 0.14104462660341663 0.266289491198657 0.27378226941403666 0.17259188920460838 0.2684373497940045 0.26483890292495227 0.03517457558904705 0.1407859431330552 0.2804993339156685 0.12509444114568558 0.10621964227006109 0.20502075380811594 0.027987674372429355 0.0038924094290748376 0.0063124753431984156 0.08372361780409783 0.08824627309360748 0.13960199456529895 0.2684005054074931 0.2660514784446435 0.06799704227023225 0.07053195346142388 0.05737958030158418 0.08989782462416353 0.06297460445985048 0.09651835901415792 0.058858207807729185 0.0017639721089325452 0.055507462352192796 0.08418732003201017 0.013885478097644453 0.06920048895819406 0.15074068818446582 0.14537508081005393 0.09610749731069236 0.31769741823047704 0.04686729133506625 0.18178043622038145 0.01988335109732604 0.008712769693722809 0.3817060407886715 0.13104561332616654 0.5655058960779393 0.498209708359738 0.38381637601058366 0.25812839052472003 0.02178845067736209 0.4623575831469379 0.5426499035179351 NaN 0.0016810103841516492 0.16586277323316742 0.05891897827372825 0.14889889220337363 0.03749843058652938 0.15912525848100678 0.18925700138104692 0.2695502620780432 0.109910998213583 0.05039908146214996 0.21834872516738432 0.18287536422269868 0.06317251765353595 0.2274826825848013 0.12050468503717779 0.04739262881410799 0.08390267827992987 0.23756534771186352 0.07036444796291703 0.16689033389347793 0.16523615148226697 0.1306603787561947 0.1119382824944717 0.03543170676759158 0.08565321311105822 0.06269002163563675 0.08144470016749036 0.12607397598963302 0.2512160926982055 0.039557712464125816 0.10777288628198467 0.0032902733867524936 0.04759955040337634 0.009058712133706827 0.09212393876100579 0.0025790882992484 0.042685822676854064 0.06345193588681246 0.048145658407638806 0.043297844129008174 0.13575104917953162 0.027719552344836897 0.01634115990545474 0.08335152608609556 0.02461059384035716 0.04712380848334667 0.0956566743425978 0.11882148199977176 0.21234331050306213 0.03367208457600922 0.09199813417367768 0.2309915009258981 0.30869707013298076 0.4336452827761329 0.24212165351354167 0.40609769359858305 0.05788274600353635 0.13498813257606115 0.05673893246639897 0.03786617146827229 0.29804287570228477 0.04019022302420539 0.09853884495438794 0.03885096095099945 0.056277629284725475 0.18802034826146166 0.31973686285868164 0.2700809923975001 0.26008267369463073 0.3499273476165749 0.1000773968973645 0.2046086036562139 0.1397199245283385 0.5226772771049346 0.1543980927794674 0.12674862144526358 0.0065347022322933225 0.00658908592821648 0.008691141699887151 0.028935993527784996 0.05100733268908243 0.020360386195640148 0.03921614720163646 0.022509194974645607 0.2194836222253538 0.10179854277678432 0.10413458937524447 0.12348331003280495 0.02486189343403838 0.09470294154475957 0.11285945796480966 0.006284144792549001 0.028729490062621717 0.08569913866153409 0.2488077478845222 0.20188288281400352 0.07481859469411177 0.0957130597773417 0.06087225917901174 0.3394743868821533 0.2741889374939192 0.08323417324202859 0.06526903043262039 0.026288645699036196 0.04871783578378075 0.07299581485672406 0.020287006720453537 0.04080188261802023 0.03058376020311314 0.022289159293942026 0.15784615140317937 0.021546376047393814 0.06465891458201929 0.06770197045650718 0.06945978098696803 0.10915501049745205 0.042893019280673565 0.02268236822767522 0.0802083261117719 0.18347636349371832 0.061614406514247065 0.018438291976765244 0.05224281048932916
