0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.07189396894314948 0.09551847279372441 0.048243108448550724 0.03551249401413519 0.043907592558219403 0.06479998270064101 0.062644385565077 0.1330959065722441 0.14423976763862786 0.06582266431677354 0.07240240485274489 0.0755407509967812 0.0059450857987833625 0.0025131783006017137 0.1559767699369722 0.04003532377163313 0.028369417843393276 0.11642685002048109 0.0013292360200698008 0.10028698627232575 0.0939627568176911 0.12254159765989187 0.15301629834895783 0.07879712037219559 0.21271152202969845 0.0830363392391952 0.02159644812158255 0.0853634744164558 0.006333784079773538 0.18774244502562745 0.031993109768530564 0.009056879053355837 0.042883265128615955 0.19113854456116655 0.04317570912027191 0.1611316895478263 0.03821697198699788 0.05653823389937064 0.09694164798447906 0.017519219128724145 0.04965253757281733 0.10830063503429024 0.122653323803439 0.19526326278348552 0.0096161894251253 0.011164934961875265 0.12774718911755978 0.03417795229744419 0.016723799227839262 0.061863070200417175 0.14790117444728534 0.1606712865382801 0.11584581198717893 0.003180524714306729 0.02854214754837341 0.037503953778244226 0.05124231685840332 0.032612381624723887 0.10876518375907003 0.18741505495779484 0.12547956350307368 0.21693134198558153 0.11417980721332607 0.18884357777024172 0.041134260846875756 0.22134019012289943 0.2356620850328699 0.14585809867312513 0.07877233838292487 0.10238343504903334 0.04719733773753195 0.07240529886738223 0.2310144875243369 0.10641842255548817 0.017338046507928213 0.31434076503492214 0.31836380528174013 0.12187612323730851 0.04845137877959781 0.07930645328755762 0.018459378703809783 0.07603718653597306 0.10340983599112323 0.08450955190851267 0.10211449299221803 0.2262772923808177 0.08811753266217258 0.021562145024402027 0.19883215305960336 0.0318862095192805 0.19573750512749363 0.05570715676560826 0.058651404601395125 0.10823307342482824 0.024787579110162123 0.03895407202610749 0.0035275122239063405 0.023701468464800878 0.05871176364234844 0.039584491453959134 0.05604613031039505 0.03233696493626776 0.06607052471177444 0.030901872244626698 0.006617668592730599 0.021497478762601167 0.012094284355180748 0.2007916595254309 0.15296674314479922 0.029169504366606664 0.22315211033798124 0.13124028598312049 0.06876087414412915 0.07135525728862598 0.0006587604678481096 0.1372059953265675 0.05883178331643807 0.02888446617677437 0.010107983401449559 0.061502225976724535 0.007015398748408666 0.01772335110512183 0.05030200090467607 0.08467025949246612 0.02454528713913014 0.0423301077191631 0.04034830909349491 0.010457869617749756 0.056635160051149255 0.10510775805505901 0.031270841734609055 0.19258128521147022 0.23311901982383584 0.03688976331427828 0.030177683736552198 0.0171535829623987 0.21745778637088398 0.06827372761031385 0.11415761835012472 0.0901273189262186 0.07416876854024913 0.09542773454329331 0.18721001727767184 0.05318562456781245 0.15353084284011467 0.0734443092180899 0.050548037934724545 0.18429922685602987 0.045079830219931324 0.2686993694224825 0.20245960845035668 0.040968885975579884 0.002882291872904677 0.0026062601719451708 0.037441157059282575 0.11295635220339034 0.16177466812980135 0.017108005426221574 0.04536078529355884 0.045959066345553155 0.006026385782320227 0.07319782161039731 0.023595352707465544 0.03125403121870801 0.04239738371795424 0.11527403797587703 0.020331130491595534 0.03807327587795799 0.19150697085837712 0.08575055456309481 0.09874360349173468 0.033628619034692574 0.02876286396823823 0.0862874704940835 0.01842303246405935 0.09773371941547736 0.06859717150770832 0.018331588300549238 0.2409128145269355 0.22172516347578744 0.04958933078080131 0.12392770057040599 0.018246680421653845 0.011687469024364808 0.03859353641135543 0.0330901894966306 0.06780168836177647 0.0950513745459405 0.1256198466667037 0.12297600760734612 0.004798508479779696 0.05489852287743382 0.1185375851360218 0.02453392140744145 0.14105226930526088 0.04073330504588521 0.017972773680518864 0.1506417716350214 0.01639244376855805 0.06734934374415825 0.0463159259359688 0.09801662341715035 0.162755970231716 0.0497395877631737 0.06482841375072991 0.10822627880551665 0.009007198024101926 0.0835903791356304 0.14230205342994537 0.1884112849910752 0.04563960401314978 0.05110063211789317 0.09576972605658955 0.2028496032080993 0.12287353118000965 0.15703524214001766 0.010679040743044689 0.07153420615876262 0.04606746981575039 0.03588034392192872 0.02820370125216491 0.047150316247556785 0.10105441058691876 0.07475149917644729 0.0017858701531648247 0.07678806136630482 0.17519233920828525 0.0430896700404412 0.0299444848938118 0.08144187767949822 0.1117065094149754 0.12196503168873501 0.13676325905075112 0.07235119023227525 0.0006597983791048396 0.0569485955585516 0.0682170269943777 0.12462686971549827 0.07010697974678784 0.10171838288950479 0.10584588640878723 0.10054378819312065 0.08448390164988293 0.18293527904673035 0.06562295510561736 0.11343012025051592 0.258611876471559 0.13068121499137883 0.13950467529154695 0.06164315833831148 0.12119985907742743 0.14714097832546855 0.14647869654429524 0.07624275601619493 0.0028016657781075585 0.0016810103841516492 NaN 0.018319847249857354 0.1968219681261637 0.06744122488513876 0.09208219741041991 0.1413526304331788 0.2604340495851365 0.01924588513508402 0.011762551291711677 0.257471282366594 0.08104221271809656 0.052313490529103134 0.16656355144037735 0.13644884579892758 0.16083250658571993 0.04020167586947804 0.0028579202183590634 0.08861122184565465 0.12616693876802856 0.05517947224760085 0.2123213859672421 0.13058858227353629 0.07677919181902966 0.017872956899708366 0.09269779304115357 0.05634908034765213 0.04115279256268921 0.0011643291146339067 0.04887228916353912 0.07431126688518155 0.0635006276783104 0.0934368440107475 0.06243943667583134 0.019340176824544926 0.11729763540686416 0.009352038876470892 0.0045659206540692825 0.08596652831970793 0.05216996796067559 0.15914313134474414 0.13639259656788427 0.09171283340696387 0.003945448569973525 0.023300522079799213 0.015508045629058937 0.011788178302462616 0.03362226231966449 0.03742782167931007 0.04261201938606114 0.10163101547410218 0.037305247763275276 0.02411355427720695 0.08597967826072334 0.07821674118528829 0.07198796109878544 0.10302150532187032 0.5030663313763939 0.09220961344226737 0.04170101328250525 0.1737362991442017 0.1703066803977339 0.11931346195739155 0.08205306319815386 0.06723854776523709 0.04615425992903227 0.08403976667817294 0.07572944398120315 0.1444761952226254 0.26077049859200935 0.02180813187012218 0.007949321362383459 0.005008723476381991 0.09723524272962833 0.1557533659895712 0.3043030095206761 0.009803773650374534 0.09287463257392385 0.013583952677391521 0.021798513505956754 0.036409583998721136 0.1322886597797823 0.052558039076991137 0.14921120368070412 0.012816121952461896 0.07640626111709956 0.0005044143636371298 0.012956364368778615 0.02572351974081371 0.10351942964091254 0.024150289566194968 0.1186367504028301 0.03014647939625019 0.03703137873462469 0.17255385357216385 0.19973855568886276 0.056828132163110646 0.0790376531896637 0.05444042350899667 0.045387592319772206 0.057030222675975045 0.09609447303026315 0.040824161523550916 0.19771382454443312 0.21689801231751724 0.18032661614460438 0.014862954100671353 0.024276746566005536 0.0008274429300896689 0.03663528138696116 0.0850146985246392 0.10156005812684742 0.02420851821135495 0.03597870196102584 0.05870062681811248 0.2039833289410123 0.044874514030312694 0.03603849379880026 0.05313478161466026 0.007925260896976677 0.07738526862344944 0.0032733691423280933 0.036747804892427204 0.09962781881913428
0.007756123717537358 0.026096528028068378 0.0029120532235674393 0.04682971708960721 0.018057999535636454 0.010084013449172154 0.008425484940228772 0.07903712421505642 0.06371284475776993 0.1401251852505914 0.0650195608861276 0.04480717197976815 0.0017756279299813095 0.0008555463650837266 0.1281842990282046 0.04905911331876126 0.036619104686482495 0.0021648198633419267 0.0590042179065896 0.024670173442074894 0.0666435372159161 0.014635678307881303 0.002208457031815895 0.017873363421599724 0.06167781383628037 0.004182461375790457 0.04263948204539983 0.01234475810360597 0.0885285288533176 0.17817520780891166 0.012868137049592183 0.08704871723071574 0.05373101458986284 0.12483403344852105 0.003818700001148248 0.02157606933503654 0.10850420596201378 0.16373518993240108 0.015777836654981343 0.05129272834605687 0.12712039999376612 0.15343773751428172 0.04942663751709227 0.15587783345017672 0.14280191612495213 0.09431126584006888 0.12248187909936625 0.08238526980119995 0.03992733069734968 0.2819276190467714 0.0487667505172611 0.07138555745655031 0.0318464338828198 0.17060481956191859 0.12337639294821152 0.17564759334038244 0.09681636907095954 0.005460752245165314 0.011009668659497191 0.0435759657546856 0.06344432815393022 0.1487745620420214 0.11159738848395231 0.04575078907351694 0.040987705380160395 0.048415667217957564 0.09113163107870917 0.029890609249531897 0.18481981252078375 0.07333151204737777 0.07834634456408945 0.17664220091679475 0.07074701640692765 0.07967445692255408 0.11331623896330549 0.11138866731786028 0.06459171111877211 0.38813830305687996 0.13107174721380635 0.14551763237754378 0.022421764899260788 0.274050431599656 0.2469652380951642 0.290939258966854 0.09684357358500675 0.0204353472434939 0.03491512045170426 0.023483367749374262 0.011995695027437697 0.06174488304244417 0.11048390041852185 0.07809179746534292 0.052445561889176165 0.03915007014941656 0.07354904298779887 0.24316011479072336 0.1910204713473249 0.061711451948287886 0.02960538401359846 0.05259906469917266 0.014895234627569164 0.054834645678205125 0.0673640230353579 0.04265311755938187 0.025214677876737795 0.09440321751872147 0.06982726092646446 0.11532842882210781 0.0015958492662208421 0.052639422722075245 0.13796613069236716 0.023176528256687 0.012098693135923912 0.03601511187323273 0.07273169407192143 0.20609508972784588 0.2375019190521867 0.04785510918221872 0.027657467435995606 0.07245999870380512 0.03308755238280765 0.04373089465228986 0.045662624526780944 0.008097643241840593 0.019344834197919828 0.04555812406067206 0.007733261086416318 0.050352364255510026 0.07920033363943767 0.04221099720659856 0.10717807365516857 0.14096785569912287 0.16953704133647005 0.004217459851968995 0.03412941191601291 0.09943661274465927 0.30481948785227087 0.04645096389291299 0.0243986257969882 0.09224091671150791 0.024209689022590995 0.050263125486931126 0.12332431831537446 0.24997699658323513 0.15516197483122904 0.09840008742245504 0.11133474293605458 0.37657017108583285 0.1966888255663173 0.14529751323170206 0.022797213300049787 0.04314020565860147 0.0455957747546569 0.01945161578786619 0.011207398976302926 0.0066358337166830565 0.08701178285990048 0.023910112310324444 0.03020937515910118 0.02950155509268548 0.010748676311277575 0.033487492147532355 0.036609179118280634 0.017644655954616412 0.030506001607937188 0.03953632021844578 0.14594222908398674 0.07437307189399783 0.11161603117485105 0.02859405074327712 0.1361548774090801 0.011554177822770446 0.025965063054078804 0.04416247786198891 0.0906484729236263 0.1207540372193253 0.030105225376899195 0.08988727555992208 0.024654702232218495 0.012651956635046742 0.008983578836964635 0.02440154942447983 0.024943009218246128 0.05389347931217936 0.06279669583335622 0.004310770593856382 0.0007144612010170541 0.09166169109284415 0.05059851177278638 0.0749421523519433 0.1797637337559318 0.018268427248376354 0.005155293125490928 0.02563532822183946 0.1063933612280977 0.00041987816579243934 0.046089340086056085 0.010078429946606083 0.07176091909270192 0.00886113567824547 0.018728744883849197 0.031747262346366906 0.0012490106180905892 0.023831428251201867 0.09858696062471052 0.06973915362082064 0.005559395296318675 0.07074452766370688 0.11139181466020168 0.11825841957707983 0.03594423014348941 0.03576726432809657 0.03471037949703483 0.1278224795977478 0.11161828547625938 0.05551548672242795 0.0815622489087134 0.12458696455159274 0.005865873862176901 0.12516237307062342 0.06804740741507928 0.16282805031847483 0.2511540054585708 0.22410204387349994 0.22479887562915926 0.23746328298606367 0.09492288065870495 0.058066711556678266 0.003159543429830832 0.30255792502303036 0.08948177416720669 0.09698629028030725 0.04597610425812332 0.09391435477337881 0.13064249112462983 0.25163303788178487 0.0955355345438729 0.1508068264790631 0.04797561385623789 0.13347569308014215 0.0667499719488246 0.04006471600902814 0.08978644517768755 0.008324420817745396 0.021401926121302 0.012268376328579177 0.024459798907528127 0.0413962934787709 0.1531016407633556 0.15634173907428636 0.0905380184165116 0.12592365724685844 0.11634161364596252 0.015097164130134837 0.10847816416433127 0.16586277323316742 0.018319847249857354 NaN 0.057935950633563396 0.230702130416562 0.055220626113275564 0.2959383665156818 0.3042039514437202 0.3073752551832746 0.0828125642324274 0.06603945131172922 0.06818746034791649 0.050776585705281395 0.03650205290614131 0.027526400807148035 0.18484564319013655 0.03318891600509743 0.04624226368960599 0.0585140297447614 0.10320723153553245 0.32964519106148815 0.21910679061826366 0.0330804522624848 0.08354041672482311 0.09603719035811607 0.01427162067762581 0.017645324104906046 0.0879973827251091 0.011198480479385207 0.07397220027367862 0.019565252191637506 0.08221779566032665 0.0471536340919874 0.04944242485235088 0.06335199857795479 0.09382540626730657 0.023273733752656706 0.01986765823592946 0.012141437163871232 0.04944831225307222 0.3019560787961171 0.37182806088684545 0.033302438095130074 0.01763029211882885 0.013454757525021595 0.005501756511076833 0.058577542734857914 0.006840388215201254 0.07706755646409838 0.040705783720226145 0.019322553500652588 0.012250134951128873 0.15374938810335637 0.08956193076143423 0.21579566918566664 0.1464887585796067 0.248069394914606 0.12055162427305798 0.03841331155302736 0.0005620961156693722 0.20973279841353726 0.32438210376712734 0.14092225029961034 0.05981710560990482 0.0932748595249424 0.033475059989443764 0.010125499321801212 0.13584669245317893 0.3124512306145129 0.16746199293775155 0.1276741131681069 0.2989362434049098 0.4227378397548671 0.11060810052119036 0.24170429218057277 0.17070784812743595 0.02855499568478831 0.049319406302275035 0.024464286339999333 0.013183315644014041 0.03716052007244016 0.07354455126496023 0.016392595002451254 0.019392822333739682 0.06794480534465006 0.13274929154530496 0.10695448470435408 0.00986384621008528 0.06045896359425706 0.027518463342724904 0.02657492676452724 0.11005188578079222 0.05596275384430043 0.08042320317485174 0.017148690477829256 0.11541136306321387 0.10089092794497871 0.06274760635239925 0.0754849645458216 0.052651615330117335 0.15061310864681832 0.04593491313990089 0.03148237437871243 0.012371228496539129 0.010179949012316903 0.03991141483253293 0.0877415582654276 0.07129700261450232 0.06139539081233937 0.019836245152811294 0.004351700099887764 0.02194956715721231 0.02573968649113408 0.04215489971180584 0.0030858918952524263 0.024547156201243592 0.1015931816983629 0.015378584176863174 0.030934145106568497 0.043068649569176234 0.09126579726578748 0.04318736324316379 0.07160811840894518 0.0063367651510281685
0.07134312979621833 0.040306876091850616 0.018179790181058895 0.08470447897624615 0.08695060665855044 0.04275678318354203 0.03763101292672641 0.005659967895069947 0.038427104096986846 0.013227068447092406 0.0926906406885001 0.0628311403320438 0.015560424988953261 0.033281760127985595 0.025638528124186558 0.08556044277055888 0.008973801621374195 0.055916288990433854 0.014734605692441729 0.06162192828350293 0.005386868476497039 0.07044184598213855 0.06109120060980673 0.006847081291639077 0.05820537045264438 0.003223392957525455 0.12163527309238738 0.026265851305023395 0.01452321286121103 0.017637946257816114 0.1021035685069989 0.05465487983199251 0.00035590260044443724 0.07335770694582422 0.03386910833910773 0.018899693831147747 0.04622484896557017 0.07631573685946803 0.026031454754228633 0.031325702368560304 0.019472246911596353 0.05079290785734295 0.06931351046890498 0.05654875498758182 0.1053375406724986 0.08439386158314224 0.060407583959468644 0.04370116337082476 0.07970652984487811 0.01655611071229737 0.003101331964737919 0.008477544071410626 0.03488765662231812 0.02586868603366113 0.03593811000898043 0.01375797258347408 0.026444517240535315 0.0002886628276312288 0.01013865997835902 0.024076070620674003 0.15132351759384013 0.04147319785981417 0.045626635077067636 0.04151074290184125 0.00407429535874793 0.08033118179052706 0.08959182597235041 0.0054375054323405015 0.0692308309757173 0.09391345043234026 0.0014566642943363139 0.04099939446702111 0.1837813448639234 0.04053382331990639 0.011819435980489129 0.08798359362648965 0.12764139495686044 0.059179381249260546 0.16288826300948978 0.22853692454032914 0.11772497518222474 0.01939921378342731 0.1170358671415087 0.05280470232282349 0.03839987104832626 0.058764306715438586 0.0059838894059338395 0.053721195080713706 0.08511045232577502 0.05577829303459644 0.09199876438652946 0.06004428972207082 0.034043669289913335 0.033927230276182774 0.10374438708441804 0.03442018825450926 0.039460956958849255 0.0810682679634656 0.0793755006963988 0.08385023791757265 0.037469291670679715 0.04747685114700755 0.02145154345386168 0.01238021076715184 0.029248169474200152 0.03396899737917363 0.019462119933124977 0.07522682764430001 0.022850855357102472 0.044765554548652525 0.04783682224254446 0.0010410411730884764 0.014212057081577212 0.02699795819820112 0.0006333672745260191 0.04430329318230264 0.06385410698552224 0.006562325592512594 0.01995017571608743 0.013829921316520907 0.011369569590695712 0.04471596950519246 0.04901913555689582 0.0515152349654804 0.04923354999422908 0.03344141401158952 0.03392950104271304 0.11052689365582105 0.02195602186541402 0.0012993385128110212 0.07504668246176412 0.06090875993253252 0.19338918296335722 0.06734547707815589 0.03192013593735807 0.023848153403356363 0.10406459594119552 0.05786354759130757 0.03014309882702186 0.05779384541148411 0.0011382450117634337 0.039506174248651965 0.0992042357574874 0.0738698347054171 0.19457113785127889 0.032391574862123705 0.04358526702350913 0.04147257640680749 0.0006804332841874802 0.06331923407715288 0.06680296613957955 0.016453962089289016 0.027053400998450404 0.03800384969711793 0.001132429019186493 0.013747429846488109 0.03830670051311873 0.025045492437058864 0.013395289603192358 0.0006849487912411391 0.00828349022208879 0.001675198691911882 0.029056590517275247 0.014401360525178576 0.010174024355078849 0.0008695982292321338 0.03927503942783188 0.03250768862677694 0.010032900585333895 0.055218934463432685 0.06141269224586384 0.031968402689739744 0.014817338350172526 0.060643663850063007 0.012663338249201789 0.011730417498157853 0.04820526697711871 0.031501774383965044 0.0587430890449005 0.035520205766398416 0.07017554195733255 0.10159256200102222 0.011334898649845162 0.07730150674636725 0.06847065172688573 0.07717072726867946 0.031114870348845792 0.05410528736548397 0.020675321861328536 0.013681260332279324 0.08238504214592049 0.08078344257855283 0.03624103519826439 0.0001946727258523161 0.05939114686162812 0.023650647025484688 0.015819894692366148 0.0667326653282825 0.032039053346164165 0.023682177461485748 0.05598816245447927 0.11942721241719585 0.0185275835212726 0.009012172605548483 0.04631564999898808 0.020919556748895368 0.07126059934330753 0.08883782935676927 0.06981570434676945 0.025693164225742478 0.04007014797749647 0.04521418910419332 0.01838406737602469 0.07268278389480066 0.00845049772730219 0.039150827103960915 0.03917503527732471 0.07581482002095431 0.021205003210262568 0.01228004683766696 0.022895263679140795 0.048902751679676684 0.010094351859220746 0.043958241221323364 0.09087304606901468 0.007073716727533237 0.005530163924773986 0.03320813283118242 0.0687561063336257 0.059851710621431006 0.015860501535666465 0.034473949078800685 0.013535972450985485 0.04748846220632267 0.02105132629147294 0.01673645110697003 0.022247362698094353 0.07147653907567068 0.0438915454220016 0.07166749580830256 0.051126001869281706 0.05788045962065636 0.02053325082265092 0.08200054977911025 0.029812455584099975 0.01542192241668902 0.1128400439969537 0.05680984212509513 0.05777604264079737 0.041794533847169586 0.01034378974936888 0.04015878844217295 0.11377957890554401 0.015876314773168084 0.022293664727764555 0.05891897827372825 0.1968219681261637 0.057935950633563396 NaN 0.14617577942927718 0.17471252978319401 0.10593870193228248 0.12537228857176608 0.004064921450983571 0.06727507041703473 0.1538966522888861 0.07506863860499297 0.001195406665826795 0.11388156985116457 0.0271858839794098 0.07588857145941766 0.025061344617220486 0.04560700076167119 0.03127584283298646 0.14391036978880217 0.03910483667017258 0.11539443283451269 0.016851618484545194 0.15118710296269366 0.026176709556255177 0.015413829284507291 0.009757847293187396 0.06270079969131372 0.04987160934614952 0.01972136352990156 0.029200777118969228 0.06671161190707961 0.04281579930605892 0.038715359820231866 0.07776130674450117 0.0232360543672682 0.03542689519377944 0.06658658290552133 0.02427978466115348 0.03822952880746146 0.07582413385851591 0.08189475595336011 0.07975092623053943 0.025749969550396358 0.045102981027158366 0.05415419948620702 0.005336656006865344 0.0052322339059947 0.04369993163444983 0.030795962069173503 0.04267203671360262 0.015456045620464124 0.04204687779361389 0.055315594963764404 0.0477713915235894 0.02728770896281494 0.00895690061840154 0.21866226319361728 0.00022100126227225117 0.03376844165329246 0.12253198697998947 0.034192526129159184 0.08932229840721777 0.05041879764547071 0.016619792112941224 0.07386282646916437 0.04105229951352734 0.08534467405770757 0.11911515268970536 0.20269403263441424 0.00585988622227389 0.04276314767558785 0.010880761148823226 0.00908923633210998 0.04502789109704165 0.040628905096546354 0.017473081358833728 0.03869689903995988 0.05764358431985787 0.01978759750755861 0.07092006196050038 0.030699937826750585 0.006145405560253298 0.019424123868174825 0.029924531022615407 0.08338052490625564 0.053639017221454255 0.00020720488125657613 0.045837946189385935 0.06892215783287038 0.09560547365291258 0.024568614781735637 0.06843055168776124 0.10815502412488244 0.016871878625865668 0.06753009378020176 0.02341870426503157 0.040694763900871185 0.00812092829779506 0.008272673361372678 0.07247274036912398 0.003605480010058653 0.006645364804089563 0.10830131917574168 0.07090243894424973 0.05966743296810081 0.001762930269720131 0.013089524645338161 0.049022962407001915 0.0038388528780268173 0.0239395749142486 0.02647383378370072 0.04310426357303062 0.023228822974064322 0.07684467624932025 0.036628566157172644 0.05870209227151246 0.008605455813548286 0.035639165550894185 0.008660813001547875 0.06343400367383319 0.003209757321814402 0.031357027844336395 0.013755557434171749
0.018711758278266877 0.029953563154956224 0.016797184249173553 0.02321276326243055 6.613215355365362e-05 0.04221220377879559 0.033675489572431994 0.10357420848884831 0.018398661406625348 0.04172101500257408 0.17828866785501418 0.011857791683035314 0.05059945118615802 0.00028984664631695706 0.03481991626829595 0.03464384711874402 0.05695552117602009 0.05546705699534329 0.01371552777591017 0.006706008145016964 0.03480078099140322 0.06250278240813494 0.0395809529465988 0.027525968984369337 0.0400184559192098 0.03902682490868763 0.03831380411193363 0.05309061519329078 0.0988018400782753 0.08201364730645852 0.07122185662557698 0.13911987436409545 0.014647246217951718 0.02654839962447229 0.024151613547777773 0.021327711466729453 0.05174751111003015 0.0157652787125404 0.039028085877340024 0.04715647655922404 0.04168313550109361 0.03547012357879306 0.028549578173771253 0.026685486461354328 0.028989141744132134 0.0676086486830319 0.010010310259320827 0.06423343065061868 0.06325851813330197 0.10989046449701155 0.08426932769806521 0.04375075416915666 0.010957963217901826 0.08426273916586126 0.0853663704573926 0.0782103957254806 0.01529733405956918 0.06064805309154971 0.06416624310540875 0.08823328086231161 0.10202007065491146 0.08284951948123057 0.12532176249918772 0.03512804542255537 0.059643415255974906 0.011718490246698184 0.03326759498182917 0.012520409608600156 0.08522621443216137 0.004161520218601366 0.014789223536639605 0.10603349351315262 0.11229463667383531 0.08996696306385307 0.03386895789833824 0.00882889104545515 0.056589916119352685 0.16362425850932188 0.2363283153892856 0.23329885124852237 0.16551071501070672 0.0726822637266284 0.14946812966977105 0.021414984993362488 0.019707306459382942 0.05716199806501886 0.049952659903429585 0.04376130560775024 0.014248085811778081 0.07024576226237077 0.04208778873022462 0.014823185869673587 0.06291926893426553 0.0647603218327445 0.2432659732328553 0.07262669970066264 0.11509520026133516 0.04832180520622017 0.08344451292268769 0.002624856234942288 0.0798014173428901 0.03588504660133587 0.020595760189611623 0.04016998402680843 0.062022785384108596 0.04302627641931 0.054367327423348925 0.04083715912336302 0.018624821163688608 0.0045573540137128195 0.035638337520334525 0.05873111010770683 0.05881074849051894 0.01869521550767693 0.0021791738955810516 0.035765345334432555 0.08368019196492149 0.03253576453002316 0.0024414071269439563 0.022405860318102495 0.053174761055652636 0.018111012839351057 0.01261122015789872 0.018264864889292423 0.03363054850269042 0.05285634835604145 0.05225243409131225 0.008739568770359724 0.01030863504645145 0.043596946045077634 0.04161281474218406 0.03680343696379835 0.15872545453581613 0.021062771895345937 0.002227827940640482 0.07592531324808571 0.11270913010701057 0.060660729620034944 0.022700970738525398 0.08065764320753359 0.02627488781379217 0.037215788112490746 0.07475771182472357 0.13577229507796806 0.21910436345884574 0.12297599941663066 0.07941183899802542 0.05545763926248846 0.06725064683106394 0.04829356062763985 0.006886399852727241 0.03390315090374653 0.0010049308898411793 0.008653206713735142 0.004038728727989591 0.013814793382439738 0.028098633602932018 0.05594431957185427 0.001972560042558461 0.02692724312242228 0.03813952923386693 0.0023954013277400687 0.019134836461375024 0.019010697715606557 0.02669488775300055 0.031122238534636183 0.015117013290600105 0.01815322110429362 0.08928360410258299 0.11456855263470925 0.018730646363567964 0.040913574282666246 0.009180861518340466 0.055710074766621875 0.038709290071165366 0.02385100603332586 0.06749690444631498 0.022560270958934057 0.06503234008648487 0.0018680005216706048 0.010338148839043012 0.04240143163912067 0.04081670729742598 0.05477763975905458 0.0386761271691131 0.0378661523834544 0.013475655711223429 0.052899654815766466 0.0180584700135608 0.10919998799176735 0.14099143359943955 0.03501517566449842 0.04936273628839805 0.04335889759909345 0.0037919747819445833 0.052632266533208474 0.09580859864447716 0.043229219605974215 0.01318758099165219 0.04704521253470698 0.05392833662292169 0.08477247212159605 0.010245412643514805 0.07583224590400428 0.09124833325837106 0.10086422462554392 0.006831176478055845 0.0717350372188311 0.09721924693918776 0.08153857544435779 0.021197037262106484 0.052352566516635494 0.045154409539480266 0.007319152825695771 0.0921928233292553 0.010865553925154871 0.050052493133251115 0.005758420613674753 0.057009282945824025 0.0953413821303427 0.023660600709535105 0.020688137275284072 0.08195971193016256 0.08753392087720187 0.04435981861369546 0.10528067499929299 0.025425186873580884 0.011107787918188537 0.0324982639307495 0.12163869510077845 0.029657139117421537 0.00835440081981742 0.0027483531957799177 0.09927819720190238 0.0633444653223274 0.10872929471036404 0.010437948772576321 0.017695889079981975 0.03228455056360474 0.03697170820504555 0.0140013796746007 0.04864496372404498 0.03458504603377259 0.01414043620266109 0.00361667942996953 0.041734729260979264 0.10601918833998453 0.044374801099577844 0.12683979254499647 0.05868533247612333 0.04706338497371071 0.03413015835770453 0.11287926104513085 0.10268041477228937 0.09969018659251824 0.14889889220337363 0.06744122488513876 0.230702130416562 0.14617577942927718 NaN 0.0931313075734361 0.18373939473041176 0.23649826891089015 0.05079745406966827 0.043682906524680834 0.06325642216912998 0.06053064255715483 0.08298792905057158 0.0059082994827951265 0.02555859717834458 0.11359330434190644 0.0019509057564500456 0.021506459989296033 0.01901177363555188 0.1291220104949609 0.15105138385862849 0.17521220604225393 0.045886707564238 0.017695492248899276 0.03330085314587339 0.05649905137185465 0.028515036103169224 0.06129809819054054 0.026613298064367772 0.03652781218198254 0.0020863025135359594 0.049002211836716165 0.004510157955516949 0.00318323886320164 0.04607299558906647 0.04424506249396672 0.022876743256783443 0.046936323167294305 0.04161904600853029 0.028546342018088294 0.048021307452215285 0.08706585808167329 0.03979418007231055 0.021871141061036853 0.044328488365649364 0.01212979712536688 0.08015745406101894 0.05631993749312663 0.008726653517439781 0.002333637645239049 0.00981472185661784 0.029386202388398952 0.09334211483178768 0.07721469021905712 0.15924664062316335 0.0633353954596544 0.1578349370689824 0.12108403709252048 0.007394004365647717 0.012605950864603432 0.1492278430927559 0.10233798530942141 0.12525103894043443 0.00894875077094296 0.05558841554423213 0.018460139709257948 0.02247436952324232 0.09101940586730838 0.19018552173543263 0.2675066802289766 0.15595960725888575 0.046284048028227415 0.07239192639394057 0.007206296184972733 0.16899263139554335 0.1813637083846683 0.027603460565763363 0.028486763193096943 0.05218683180557985 0.028568056458616504 0.017370716932837597 0.020087408656473335 0.0711107340522844 0.005964182484373211 0.05336819484769175 0.1336060127744257 0.007751373665626435 0.030961320904842764 0.05495121445420643 0.026420826207740684 0.00599748766323347 0.002906175394912581 0.01752767144646664 0.06290232564833774 0.004851462219160019 0.015945532009738715 0.044540951808294565 0.0196679436796585 0.05864688507860469 0.03426319773785367 0.0980060040721409 0.08509841011935582 0.060305932415532254 0.04083013146814652 0.052997101677395485 0.08868503419239081 0.0639940019179597 0.034209329497754064 0.021985514975537083 0.039357841830563796 0.035649266058228185 0.03431745519316193 0.01435050112264108 0.023742988355428814 0.05924014862904172 0.08322491637298594 0.008718087669281109 0.029988620671830165 0.008565235776455857 0.06253699794632693 0.03235993732334276 0.0004962058220315462 0.07601629037103554 0.015667882303027885
