0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.11761154942777924 0.1326708504475301 0.08412399086122298 0.18818429750338012 0.1785488423566738 0.24912656491749796 0.24193855348847684 0.23672288396777516 0.13790496904558489 0.12325933143947121 0.23284654790713516 0.1631746132971536 0.12172771237697695 0.07962045523289261 0.020942943716338522 0.01698798664066031 0.150369106021853 0.12623832884942496 0.14608166781308796 0.24765418232169006 0.18793606220977047 0.17001552627024225 0.09593900606596563 0.001674918525948971 0.062416478469070995 0.12033918693103522 0.09240666444670406 0.21591843551613138 0.0569516687875881 0.1050943042671606 0.0880857358655158 0.04406215181781039 0.04448862399524002 0.09286901664097078 0.03515480098472503 0.11812051298988134 0.01014774014200051 0.03601475991595942 0.0017047998385099734 0.15689639926122928 0.01208601385740293 0.002476257447174839 0.014089211879033501 0.11390843330103133 0.03583019807842586 0.015780798403222746 0.13634443849004116 0.24591660955032335 0.10555952267270094 0.04807661736265822 0.23183605592038842 0.14641204003867314 0.14516928134621268 0.13845387421559424 0.0774976691631932 0.03806290681221091 0.09998538603626489 0.01838767729720671 0.0292928340388932 0.054562176308976265 0.02277990895970837 0.01824571694207717 0.056955647757766285 0.007994065534460571 0.055562036549089616 0.155893822686417 0.19342640387494067 0.1371445132776899 0.046508475939447035 0.08362130125554565 0.12772563013548616 0.05400289160544391 0.24788033355180183 0.11722954464223452 0.1432621598323378 0.14694972635531395 0.14507573359195244 0.003093599114445575 0.21470767824172343 0.14330089631961274 0.3212266403126869 0.10696272054760188 0.12304151562295011 0.08428303534124608 0.022873833372692585 0.09301688256256221 0.11145342140254841 0.005462810567776246 0.12103147014186023 0.020926964430321836 0.017899581604777507 0.10334555150219432 0.02203484441991115 0.0070662166709348296 0.191658631951466 0.13159848157622123 0.03190438654203595 0.12298193926727682 0.04387372380468308 0.017552517469695328 0.0005213586416034141 0.04010393471825446 0.003200552977097073 0.031354402825121565 0.10825082945317498 0.008925848023530842 0.0019821960617983038 0.02957948757883026 0.01479205740046511 0.04089154339772765 0.03156098327346172 0.006791129911699625 0.02725340901390959 0.008041725975865156 0.029140952230158237 0.10854074547301325 0.123530811276934 0.00014435199235804434 0.001231895246196792 0.062455612275174974 0.037321998046215756 0.029510349818284275 0.03270268298188237 0.05847124699287163 0.08995974158488729 0.033482351897625835 0.029864750828285713 0.09867310287141981 0.1536592457362343 0.20725961265445786 0.03802515273491545 0.05396482682999196 0.16157772847094012 0.03585968329078638 0.0024902635155506477 0.03260640785633714 0.17777318175676357 0.20627559274135204 0.20741031897451453 0.15396329368110562 0.12351559046959489 0.018661376991183646 0.04822483720345024 0.017137038177068627 0.12815653885100803 0.051635027435431094 0.050897231530674346 0.040189459774034444 0.09025244540660178 0.26377244584366005 0.1310032364886779 0.03211308775125522 0.016244389091901606 0.09188692884734224 0.006689974283171675 0.17229815338933815 0.14159551499817125 0.2579164171525004 0.17843003012598235 0.10309171540443783 0.06342701858801214 0.112303705375533 0.14570469103577427 0.05996103399364155 0.05479161656878639 0.02785634788484467 0.007989212111040795 0.07625073211402826 0.026213562387146012 0.16951697308350938 0.11627487856194159 0.06807529771251179 0.023383485880330703 1.9080980790726135e-05 0.08905970650059812 0.05287732742999754 0.062114475059794214 0.005250869897008532 0.010047324420885543 0.058994385527821304 0.12638791489641266 0.19239856056306304 0.11899361872579102 0.13231699260442306 0.13718585830983082 0.22192026355318087 0.24400587425178483 0.15908652129963308 0.21746860953642533 0.17397435839386016 0.2325526906604089 0.1834817227855677 0.14722948504943362 0.053019757878521825 0.052265780882046274 0.12006054190876107 0.10948925300152819 0.205314960640182 0.19062394988141604 0.16943527940973746 0.19270761404032696 0.19801215759737384 0.12348885921891918 0.021618535343424384 0.019776383673671794 0.007085450535720091 0.06864647034625317 0.061832557876021925 0.04260669021946513 0.07508625356710211 0.02508920426023997 0.0212090716661235 0.08210434123099433 0.07235591518669782 0.07954540574946647 0.15553851881160805 0.05151628028028629 0.02174786257190266 0.034810131704824304 0.1378836948130166 0.004526913136313447 0.03393729626319336 0.10864474516626062 0.09188958561260371 0.008503077034327735 0.08419632549300086 0.15676390628041978 0.12592905872263213 0.08592774438452878 0.07966113836998238 0.16694986866645117 0.10482662080019128 0.14887156123036407 0.1255092763108844 0.016301051756393025 0.09831455643755448 0.08446597766466384 0.0448794213491426 0.005722812681191936 0.05166668075150115 0.02666527844188762 0.024062541309587196 0.012695433320791594 0.03406428671938591 0.02531989539857838 0.08376474985162938 0.10903652730288642 0.12033633758244777 0.021580887997354838 0.07088938670745173 0.07672052574169365 0.12080011303928924 0.1697627949847055 0.025594923486554445 0.16056527083700411 0.03749843058652938 0.09208219741041991 0.055220626113275564 0.17471252978319401 0.0931313075734361 NaN 0.25289764674695947 0.21332277487232457 0.14735362626930368 0.04124093103463726 0.08382853402233088 0.1400050548718351 0.0717077313256934 0.07278114104822668 0.06764970260958947 0.03321173730432739 0.04195289223455428 0.0856809044506419 0.00414603938481252 0.22516403509869973 0.13256177585223156 0.1460037599329007 0.0004882625603158643 0.05746950651156668 0.024186466997329317 0.010635191720495424 0.030065710033283653 0.03768788310542822 0.02096621585804757 0.021321023365273147 0.0005052174064523713 0.025427486691184085 0.06403997017743478 0.005930701887908225 0.05172471788647547 0.044826983376261106 0.059672375664818776 0.016652379323345533 0.07923256287333919 0.041047617255845124 0.20557264057324898 0.1843290432738078 0.06898248174834078 0.005390019584412714 0.026074584792641714 0.133638673094631 0.05532835199428093 0.03294977782607666 0.044443963073708466 0.02579071476789796 0.04466215218594968 0.024237811701523757 0.05818086680674807 0.1408332504470579 0.08168248156661906 0.00038955114212073144 0.012754309198986956 0.16852976802942085 0.008606027022038559 0.12056364425681014 0.17603849715132608 0.12887426321678308 0.25309132798976425 0.11965714956048258 0.11525840648353317 0.021768002833882322 0.037683639008575825 0.0880238653206212 0.05987890566933824 0.13971415501586143 0.12047462355251397 0.0028579684836972097 0.07191470556714623 0.007668039608431707 0.10680825467673302 0.09315292346707005 0.03389398681296095 0.11289810134640797 0.0505470272926989 0.029669716255974924 0.11775400082626884 0.1675221144555897 0.186963138203556 0.11985425922964008 0.005696686422382234 0.06760580675497538 0.05501889888940913 0.11959107781840958 0.08794732203828863 0.016107631178192586 0.08151226388850911 0.041895512150374514 0.03957387470524481 0.058275962491403696 0.1932044727273619 0.09803468687306606 0.04640296535405381 0.016885381396028673 0.032904382287643925 0.08830550804524169 0.04235018395333961 0.04008562360941357 0.00031607101883482635 0.010049404595836732 0.01957573763670787 0.07194538554182478 0.0642717516700267 0.05933364418889125 0.015567218764110302 0.021339201417540143 0.025224728500364738 0.05489601676096285 0.08682908041684777 0.07262767734928673 0.008007806624414509 0.02033291114387467 0.14836826945318005 0.027015123126737494 0.027699632467542975 0.10379804187759217 0.04384256218888808 0.013453589368739038 0.014191078687109742 0.004825958471450428
0.09633235089706753 0.013641632662238548 0.03544262235982851 0.11286856488610919 0.09623838755467841 0.05578155204256368 0.040881827537724076 0.04519030879225334 0.06683969952983645 0.19151130700637398 0.08452450406610289 0.116341507257798 0.044428838413675696 0.08307452883572751 0.14898461641536215 0.10254948813307999 0.04230887538549226 0.0015985268469109382 0.0022982849268495067 0.10466555871519762 0.034081785967752104 0.056486871573672534 0.025130420922432832 0.09290185134816124 0.030998611343496386 0.0440468576815419 0.0318807263346394 0.14013698606153815 0.02708187059008531 0.10513247221070829 0.0012531886234344199 0.040654769027085425 0.0065490332266740356 0.016150283297335984 0.024290833518608942 0.05124221653465104 0.0038444993671725956 0.14595373408715054 0.005673207910590032 0.023872089078853947 0.06323302347387974 0.10337651213505536 0.009600815004982948 0.1620461358483638 0.1685336851483692 0.08655514131927701 0.04100131447284865 0.04444859458195883 0.06800012563231753 0.1866693246127381 0.00010099912305513814 0.01974741713903635 0.05098682613266688 0.08142596001925796 0.012241042039360286 0.004102192738382479 0.057153482753954044 0.05653828832683779 0.052484094798031275 0.07818453781444107 0.07797491203403135 0.08506934190817807 0.07787938015674331 0.0409230613517431 0.04283985092191407 0.12745368369595522 0.021629155135774524 0.023208432720247196 0.1211611967927645 0.04875441158216299 0.0680501312059603 0.12281578460987723 0.10918680439553771 0.0395038774876147 0.046889675436781394 0.021708229031315366 0.11495582490202377 0.1533416889402502 0.18647683919907698 0.11098016777546793 0.13994824729558317 0.32082969028788416 0.12155383654107066 0.2170151036708631 0.07317506846406625 0.04788118051006916 0.056988264684701515 0.022349541439149405 0.05022420772815756 0.019157309728822795 0.0744385904952555 0.09970481960437245 0.07763319818669784 0.06730397920703292 0.06623347464867022 0.1450473168963554 0.004867126936405407 0.007252867737562893 0.1258187757826004 0.0955299325000249 0.06656745815336566 0.10027602243448723 0.09970307924773326 0.005709255394570538 0.10503322896833797 0.018985996280582007 0.07048170989787159 0.03755118182498891 0.04014530424799726 0.0694431634260607 0.0757073211997198 0.0013061956972923775 0.04509824745215675 0.0028143227503884495 0.07331702346021236 0.10186429044433323 0.09649977012616127 0.05069134224043501 0.018888390066420725 0.11210006791964545 0.005024953662228597 0.02550123686651229 0.004435692090636385 0.0537415378188691 0.07863174872314486 0.003436462472514227 0.024376031512898355 0.013651392688671285 0.0041042894829647555 0.048591656179412204 0.05544146115164413 0.12075643981957285 0.10766470924652435 0.0015090481560395877 0.060876358022451324 0.08824368058280785 0.34391197397524975 0.015758297540870204 0.14079654034740413 0.12409335017478411 0.01524393922821363 0.04210136018851872 0.1815402045913957 0.039921305859448634 0.07163279923240005 0.06017962418473769 0.036654844868963296 0.25014853077322663 0.08237929337372124 0.014339489799942075 0.021570533356323474 0.039964279328596544 0.05243210777915161 0.03255705505071686 0.034704319577341276 0.02440727391793019 0.08003672885806841 0.050608904208960075 0.03587416467587023 0.004733153642656549 0.03358184733209021 0.007872246598727132 0.028537798821015446 0.052078197098507466 0.005272960091019533 0.022788771894447564 0.09561981448173364 0.029701678206073688 0.051880744477877536 0.1145267659587547 0.20694216237860144 0.0188740133644522 0.08034769030569913 0.010427069266726792 0.084621155183705 0.0009529541946009691 0.17571345816831957 0.06293627394727624 0.05915328125294526 0.021638751753578003 0.12105269390307935 0.03033495603095019 0.045390136728316814 0.1365116783840497 0.10859763943664284 0.09008637209332293 0.15101390754303953 0.004866165842397129 0.01365891515302318 0.06745618936018805 0.19006508286359777 0.08112456707834666 0.13128449896252561 0.142208415750512 0.11908711622967738 0.0844329333720693 0.005371929413278893 0.07406756025891748 0.10379577223012501 0.11384385970115918 0.062232991028241404 0.07954338836153198 0.037039730457068404 0.05200329821188339 0.07149541077413041 0.0224978372979093 0.033268987567386915 0.08193875033170304 0.054378191178738856 0.1059223239605779 0.06216433123638584 0.06975502320950572 0.0617833831404705 0.04998704058497099 0.08533659473687832 0.1216116877933088 0.037578338906335745 0.17030669585375496 0.021302238301408635 0.019242286184017923 0.009270045451112182 0.08537107648236177 0.20326894832091885 0.18328327085198404 0.19358994227522547 0.2726266664697679 0.021269400813713604 0.054053403048918765 0.005855407292446249 0.30986052326357066 0.010182830892090267 0.007406326360907973 0.009926244799652234 0.04916638861528475 0.002437800175451163 0.06654345363013296 0.07703692524573319 0.044178305429385514 0.015675510112919094 0.024331684797621315 0.0003859674167485717 0.08712914947370762 0.017921404326257363 0.025741872546353507 0.06072054121991608 0.22281989117985776 0.02286634845652937 0.07708546095356926 0.15262651599045332 0.12097056510568302 0.04760830071427286 0.054979356341376746 0.08331522886712868 0.1444680453614415 0.035991759670639424 0.15912525848100678 0.1413526304331788 0.2959383665156818 0.10593870193228248 0.18373939473041176 0.25289764674695947 NaN 0.31108038737973803 0.26562310334858263 0.11440210777227502 0.07382991346021378 0.0403612779571598 0.008147853692521113 0.16800854221397443 0.05579143913228472 0.13734942039611078 0.0732127608341736 0.022304941343907828 0.03404633981026326 0.22542228518172294 0.25685498283183006 0.15257025195282364 0.013171712840452834 0.1067374557083984 0.014779100477697482 0.0890322978873684 0.034063233463125446 0.014438595695511895 0.025779445742118563 0.011783249295771219 0.02689817493817542 0.07775841855758174 0.016170138022254588 0.015513213871879249 0.061921335191900455 0.020771491425234594 0.029262471853003683 0.011586959235343423 0.04241204754235988 0.005124884533031328 0.28725582459179727 0.32764459815862107 0.02324314125862717 0.0435782602989799 0.01243139856167926 0.026655464099335755 0.06762391340523186 0.021377795705403574 0.04774227694611299 0.06724045286284376 0.024584111194570036 0.030704955101658236 0.017439181229077488 0.03182108158190722 0.1251694108745476 0.006402021824599081 0.19572948046804642 0.21769486492445786 0.07622040479069944 0.06246777255000363 0.28895159927774766 0.4459265815568139 0.19312856538745776 0.030397802185137077 0.1329757112436608 0.019669619529874255 0.0702050829261771 0.2507113891881333 0.22196733501056048 0.1903208062922404 0.09702148810540873 0.119268702945657 0.4436497719917444 0.017075925844353593 0.15394016592826157 0.08813369897921473 0.020695218056252896 0.014500805708831567 0.036086428238192546 0.05014904247058603 0.0029468303763389423 0.08769089055722841 0.013776779113402063 0.029087884691533467 0.023926698344678112 0.053878724849592545 0.045644770759260725 0.044787297147942655 0.042039226078040025 0.012217814532294358 0.04216954839091704 0.02851962700191062 0.0005139870918313383 0.06698179813960786 0.06694232232599485 0.20359600148338383 0.015165904399442683 0.01104449682216545 0.02051296728616667 0.010766980430258059 0.08384120930892519 0.04883826415806368 0.021227586860333773 0.12291542637003572 0.01766745218056595 0.2405345180847682 0.1604731711285871 0.0696931879029045 0.059128186149122734 5.562169205113039e-05 0.14911250709704466 0.013976905990564096 0.1546265563387987 0.07257549687622515 0.1298054735684379 0.22991873388851342 0.1803825345611315 0.11491439682643104 0.09996268811753593 0.02258650613172606 0.05337215116842682 0.03519568266249808 0.07072720461336224 0.11832303458767746
0.006143281689512416 0.12376065202442676 0.03710560624323769 0.09550657594258953 0.06532006935162815 0.07539071902938281 0.10214028744733103 0.18696970400123875 0.1180106837909614 0.08047380140232527 0.11204800246599074 0.05816972710000472 0.05214946234541057 0.06334547148800986 0.16708903349753185 0.03834591916081416 0.030750913862526923 0.09895574950439057 0.0028004879682330354 0.056451802944492625 0.06113113722464554 0.11410675269813213 0.1386145937923147 0.027305938822202093 0.024177038534728117 0.030867589886372327 0.053272998502127834 0.15385966378916496 0.18630756365957382 0.10698810129623018 0.05956092346646183 0.011826223688260624 0.009899075772542494 0.08487351407688536 0.160330858313986 0.09115232980597603 0.04660368812148925 0.0569988327076578 0.09133597472874994 0.15713735185186128 0.09476333714425403 0.055312849003736266 0.014877931779289427 0.050314805138099085 0.008529676014184405 0.03946007306925411 0.21637510782597064 0.06263421912034697 0.10128755320216858 0.18240803222241384 0.15709805742648086 0.11533863763033585 0.12481049702235318 0.14030071924121473 0.08125277968165455 0.07975562242546538 0.08663825983617394 0.016025469062540734 0.011881724059751226 0.06070030010484629 0.002216790868618218 0.15015218518958987 0.06305128192860972 0.0732891152602383 0.06371516364995661 0.0728126843027748 0.3290176113701091 0.11501254235543672 0.16389781382523616 0.007548729716354372 0.006551081063730821 0.10231560854238356 0.339441518825337 0.11255102454468978 0.06928728185430552 0.03168377435341492 0.239537878866649 0.3166477001284299 0.21172429378717092 0.2787591395190219 0.0976646797708479 0.08362555886101643 0.4710802819033929 0.2596417138071213 0.06958820201215976 0.01804190153529709 0.14622984575343292 0.022123202416797494 0.04827882672952885 0.10132004849690888 0.23591285556139543 0.029749191140385725 0.024973989059022664 0.049525230498692174 0.20322129113954815 0.15836145223646192 0.33585251384532716 0.05949914137479707 0.002345351942348723 0.03408883586936126 0.051621185090005066 0.01567917314944705 0.05418347650473133 0.0294418847920955 0.0395828064566781 0.1577974800138258 0.05134337958929631 0.033826783193105586 0.02122328202667295 0.057967306520938906 0.060118711004409804 0.023894601301403553 0.009062311443777721 0.007486091693371482 0.09370265391238047 0.1833986085919734 0.22809793706814263 0.006686830059779395 0.03279394833519448 0.07259323205274476 0.022334610061832894 0.03446697831879329 0.046247309187636775 0.0330758251473484 0.06389442495329659 0.02568245695736516 0.01926852605041415 0.014485726942925714 0.03483431565600059 0.17658240822814733 0.08453292156563205 0.0004759781236336605 0.3827801582270319 0.006346404087783414 0.07678685719147314 0.07516711780813391 0.28179385996227335 0.13318976012431585 0.1298200788573891 0.11112249089323684 0.053676758565756114 0.03413634201342054 0.010245081068170228 0.34935716507086473 0.38209738034297225 0.09729679244049419 0.0498340449054739 0.12603928523302377 0.350848551728965 0.15349149282893396 0.2240625863370326 0.02201986691682162 0.029080231835295976 0.010219525080351444 0.012644407073022548 0.11550371570066374 0.15093063951631328 0.01997973857320335 0.0820602924960313 0.09850374489140408 0.0311182940132297 0.22387684550627032 0.017795879420524807 0.029613184650909837 0.01883792714194528 0.04773640694856405 0.02357731661544837 0.005574858355711609 0.08310395394789807 0.20881004651163443 0.20900760726427903 0.06044375192130116 0.01707296416661822 0.004598900655183326 0.06617307545683568 0.005722953498616678 0.16608469354250907 0.029341033481806274 0.00842699763143645 0.027366843227976504 0.04119207419542186 0.1617479914423901 0.06818027608916322 0.09236238213148029 0.12304552841564029 0.10472964638510686 0.09626105257486124 0.17996285588082392 0.14821907387000366 0.10470366318817521 0.19712884877207326 0.037433716803068 0.0778019232269623 0.09140505078455319 0.1425208631575461 0.04377461816010618 0.016631135913846486 0.1002518834828869 0.03379288565766298 0.10088938113088676 0.11298438846080132 0.1460184826934911 0.17275302046415503 0.10262469765360703 0.06286796296201923 0.08467794225196963 0.04642468654805797 0.07519848220468567 0.2966127316236149 0.06346459430354127 0.059000212406350144 0.053348280358428805 0.07452272792672485 0.11487315594294216 0.002778890283804135 0.1971986416932106 0.060346314752644896 0.05979967261602846 0.06250488396001913 0.20298728041205988 0.059107128891939795 0.0872066091154415 0.145331583217137 0.15661619712979846 0.09102703559300142 0.1775125467745646 0.17851924739985506 0.0364583305823937 0.03957487784527062 0.22815748648728648 0.18698869944868043 0.18489318363168428 0.1429600683611325 0.129966150345296 0.10041801267358891 0.17415695925854874 0.074141758731632 0.16248185298500809 0.020352572885309374 0.018341384354495945 0.023198687358795676 0.04942689004318763 0.07528299369714408 0.001512282057794802 0.04558350179483275 0.07824571355012411 0.16298167156627005 0.063317380345373 0.21595422748059084 0.1542551869412411 0.03559594426237724 0.05054220411505138 0.3490096782411614 0.003605088448516665 0.1120739150694073 0.18925700138104692 0.2604340495851365 0.3042039514437202 0.12537228857176608 0.23649826891089015 0.21332277487232457 0.31108038737973803 NaN 0.34020601365692754 0.1591205057989604 0.030473203741439955 0.0431501358613433 0.07937491022414235 0.14353495237203417 0.06857149084513643 0.13892580280800593 0.03533905987505906 0.026891908711240295 0.1281246682271263 0.22728778829646487 0.2273002985941571 0.40897203999917 0.19110082142734283 0.02109542330517312 0.07382600553696089 0.04577542426871349 0.03186367709524254 0.029288875949343388 0.08211271218752028 0.08586644602468625 0.07111909870014872 0.007854872745701288 0.08564492423145763 0.03616159494981733 0.011186739495072031 0.05737811260569221 0.07747306539429392 0.0665617402554271 0.02563254646494536 0.08642387205013081 0.21815055573126324 0.312865455811651 0.0228504545934302 0.016720515468341413 0.04313539599966222 0.045804392103652426 0.05156617504572567 0.008062877733270076 0.12594930859064554 0.039495655033249095 0.05150484505485874 0.06766162724039836 0.11487311788694572 0.012859301659493123 0.047107386798318975 0.0994804689356965 0.15890455156974181 0.41515475916468614 0.08483773373461169 0.010203011723959819 0.14309548239143383 0.20641030757507356 0.21783660751359213 0.13489095780746846 0.14015634374570174 0.11433175148165979 0.019895779182500982 0.04439969927429368 0.43881990316898395 0.45448658270163467 0.12048102036562477 0.11596201021765214 0.27898330527104015 0.340865100972516 0.057862255939063155 0.08651288591177872 0.015694180160041614 0.07358588036735973 0.03969128622163922 0.031945840454338265 0.12132456769736195 0.09316552353301694 0.09929796531424225 0.07277286753958849 0.050251214206983606 0.05567811844134016 0.14686077337555473 0.04986882402637967 0.026177483302829728 0.07708133548493261 0.02695219324876134 0.006205204497167356 0.08238487465355239 0.04678227480124241 0.1446457517313106 0.13751828142392733 0.14005069933251943 0.0761196075667196 0.08196843489656343 0.09418013085598798 0.14635715713580894 0.1427252821443985 0.001145680309797735 0.012742398329800723 0.01835900172513969 0.09721501174819921 0.1047772603626176 0.07567939172884519 0.030856388474835246 0.004101060535685412 0.020322201097299285 0.0612151162480894 0.03012096706873106 0.09114227746953248 0.0063448454907451025 0.060493437043426884 0.14511558333081775 0.10562115638871857 0.0018177559157906212 0.0183363979758395 0.044195802958812286 0.05158908875783307 0.09772919865800739 0.07687416933698349
0.3285117539215377 0.05304347822326664 0.05958354055961958 0.276753536954477 0.22691764047265775 0.18522945380735936 0.08382050760940102 0.014601644578875375 0.02094096967095043 0.40163959387535353 0.06304241497910099 0.12332306082000528 0.20869633491956593 0.2645692894923818 0.37506954578456125 0.05087853391077909 0.02687814028708052 0.06927315225836853 0.1578304520268442 0.15919660920209205 0.09213511802742627 0.025852649314786286 0.015946098570404552 0.24617938095279687 0.18246276196810987 0.026414513206426758 0.27391560435432477 0.25028995215668215 0.2050792191637301 0.017832050297192377 0.10212845473109752 0.11498961383979453 0.13310549654851186 0.06907171640546216 0.13545118946787196 0.08444782916098209 0.14793956746244802 0.38901752560172465 0.0411274428164993 0.095326504671031 0.14362861911763128 0.0959794798149566 0.14976501376868365 0.40601199584645536 0.21716273121849242 0.10683880859570531 0.07107939269369158 0.10922946635886346 0.06518538952571239 0.07958536064606099 0.04109998525910461 0.023361976935827297 0.0340130780392576 0.03180621697510542 0.035587531507678176 0.01646903063991735 0.1627764764625183 0.08326776555357998 0.12474797223727577 0.24881615298162132 0.12574986857920586 0.21719318694219164 0.05259980261388713 0.11906075351811905 0.07341014348865067 0.009763952097822493 0.15081653044534285 0.03645336409934326 0.1460336266482682 0.21781534311958814 0.07018639006493771 0.1444271214647588 0.07238632167538045 0.09515589754862472 0.19767290672403282 0.18849671673931012 0.060989356142770595 0.2627260497453707 0.05127475095630509 0.020316940480638392 0.01938287774869829 0.2251381028240686 0.20618779348848595 0.5468428002658593 0.2727327883371548 0.35164836628533785 0.21326804684110862 0.01679129022639175 0.09977343941248372 0.09771224123989188 0.09770406598791873 0.02203554121570186 0.0539454257178767 0.08913300947196838 0.10682036083741625 0.2392081971119341 0.14847317607263025 0.12084888733277697 0.11245440196526929 0.06799071688502592 0.01028788442111875 0.06537499469123442 0.22109252068310103 0.11855921444411315 0.05093368979925426 0.0392391022148719 0.09374383283673739 0.16998969969018085 0.0011713129388015524 0.015121490209510615 0.1206786638205031 0.008760510770947687 0.08238678046411571 0.09876282739482631 0.04212500206858845 0.016096719747040595 0.1192165689366434 0.10045764608299394 0.024581006242388508 0.1325780751042329 0.140128948440644 0.017719635082261615 0.10093591875035532 0.09443797943546461 0.1432874930174464 0.002807206558209201 0.03903811859766915 0.09262285525996201 0.14770872481068997 0.06539043474388521 0.21837991642560922 0.23108058495331738 0.0003573987841571607 0.027257561254140153 0.09212292215308872 0.02520595480449885 0.21098838222431068 0.012963274071714458 0.047531719803402345 0.19994746899406746 0.043921083132293995 0.08710339925241138 0.2922730318334773 0.1816371395482453 0.07455879736717527 0.06151410390904696 0.1716009364897728 0.45895219872464044 0.35021795778048126 0.061155679828951044 0.05270766829170291 0.09440014430628677 0.07466617242234333 0.014529861223480024 0.002315754667864903 0.03629046524969579 0.024159871597510534 0.10071718589609938 0.09459973634445089 0.03063457968463575 0.1170700457202753 0.16097339043268394 0.002746189229252331 0.07556604791631716 0.013674447407109918 0.03370777164775276 0.1701261379759929 0.03005614927659735 0.22817656444111542 0.1563343506456782 0.19602623263074842 0.07213114036343421 0.14251717537821743 0.16966729625028296 0.06256171968398214 0.18824524360846143 0.08883817953932106 0.10959044992339022 0.2857681515871752 0.18559626929519407 0.33774905296564584 0.10865548214945199 0.14968510241793295 0.30207617936937103 0.2585693627272559 0.22744595976023196 0.09960871189812624 0.07634764152536729 0.062418059083346494 0.3229946456683357 0.21548381138963613 0.07736622065964431 0.21856817744434714 0.27715531825338546 0.41592047758475365 0.08993547588756282 0.010997445157624125 0.058172379683377066 0.1810755584320457 0.09173041868727137 0.17260821721169223 0.07454345224839913 0.04609885841274999 0.3162350354626873 0.1351172528560123 0.19280475596745023 0.19937045112355797 0.29980026352834704 0.3230455703018298 0.02623364787792269 0.15087132817378 0.06723715009689389 0.08495641544677938 0.09504965004509298 0.07221180396497295 0.21082461367041783 0.20799551615993703 0.42123328338681254 0.05446382366471796 0.014880811365124128 0.09012659087069275 0.14663982295622832 0.30953215583848825 0.3702584261724752 0.2927330504440842 0.30311481394175266 0.025902740536704546 0.15455063711036107 0.05101948013698146 0.20350553305293856 0.013111332191022219 0.07191164461083828 0.1255980589417766 0.0017248407271487365 0.012614899290425995 0.1420488411278715 0.051945099959307746 0.09321978302778132 0.28472730723846756 0.26633059048149416 0.057279592730031796 0.08365117275195745 0.09071880546722183 0.08832210247498685 0.028771985528528842 0.06035476414661021 0.006070036831969803 0.007457551575307118 0.17498861647404843 0.22300125722387426 0.12063204345482852 0.1653137365005411 0.0923263986846336 0.10417726890441936 0.24398764866091188 0.2695502620780432 0.01924588513508402 0.3073752551832746 0.004064921450983571 0.05079745406966827 0.14735362626930368 0.26562310334858263 0.34020601365692754 NaN 0.35528075302743783 0.4182079837804791 0.020555686293661075 0.029136727649447622 0.16438117266975055 0.002690247706297037 0.08472003870565901 0.14110367960196632 0.06141417361372335 0.011698218616340614 0.16741682213037545 0.2697522658714256 0.21471777628244532 0.020979659418769902 0.1851395257910057 0.0699590670158714 0.04123796800294333 0.09147868510448344 0.14350812268851681 0.17979829097239305 0.21371628593913047 0.060142265709795875 0.16552927498081577 0.18105890756075288 0.07577723901384119 0.04807770590908357 0.19513081671566485 0.022172208840912092 0.11725025026488747 0.06768945233759954 0.09350888498759209 0.1450141726743632 0.2839364096484598 0.03516375830760587 0.0832383608305814 0.05665580963714908 0.17763740826062302 0.03636580280620351 0.01117697168568784 0.22690460472870483 0.1809992620862383 0.01630447888226414 0.09413848311775622 0.2022241822110711 0.13117365110846638 0.14244291281316987 0.09814363256139855 0.24207276216566426 0.0882325797641927 0.030637803955585238 0.013367504118166054 0.1297817082005112 0.30611505813028206 0.11330752407747388 0.004646369630533757 0.18918848462956486 0.025630848831906278 0.16018946286220737 0.3372291823042244 0.257421087273478 0.13849352664131875 0.19588164765373384 0.23943605633580461 0.5108602073386145 0.28578411405267473 0.16345995790775267 0.05184870890996426 0.05821371812065259 0.04018989375172479 0.03429100999045545 0.03189414921297138 0.07437247794536646 0.13054201815909824 0.08694538790269576 0.03004422237357376 0.048935825222040825 0.053517718322632184 0.259494838959747 0.06580903167345162 0.006982244658489119 0.040561529997997864 0.061339687322832376 0.1866268094659649 0.06551809159188834 0.14901062453510885 0.10911559779937545 0.14328619299591686 0.09884180244243229 0.1487856690716783 0.20947556622905764 0.022447511869381924 0.255708109937544 0.038997197017353796 0.06902311128390705 0.1785369877814883 0.22544332121334423 0.2657509873686155 0.3209490086139579 0.16646618107291067 0.16289655915105664 0.11436313405144952 0.1678402573048702 0.10807626223201759 0.017181928298930928 0.07419442983144757 0.1284391195425775 0.14834270581580014 0.3057634734965907 0.164992508637904 0.16997337177710128 0.09514304086503489 0.15324198356774027 0.13126589553985554 0.039931452624788207 0.17441012914465234
