0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.22866196589794885 0.02907977834320072 0.004150011031929672 0.19431177093106314 0.1576055055401021 0.023561347103010628 0.05545060935078682 0.15579525672243685 0.0914430949260901 0.2935053113242463 0.09335913891331558 0.17572005674182795 0.14397658795482457 0.24637686572320577 0.40279813466988484 0.0006205473734440096 0.0364136048441217 0.1377359156800434 0.09543542276044072 0.03713340071284485 0.003381547135245703 0.1132198858230692 0.08930227204963843 0.22903266261632413 0.16168087650911636 0.03850698658648756 0.11328916118914471 0.07477990275034875 0.10603577684156369 0.0609380436964772 0.010104818359208565 0.09104704850705658 0.07028556633316686 0.08502214445064878 0.20316460585406784 0.01164627167377523 0.08381611483460188 0.2275978751254205 0.043256736164919984 0.14147781906231788 0.04745847538685066 0.03383888968891143 0.12224688592712946 0.2498155410729811 0.05902707530936571 0.02053081914085481 0.08964358006223548 0.02848777425501289 0.0031157349103702126 0.06511571795883284 0.15568351304598166 0.16039355428889826 0.044748283954538025 0.09075688491352712 0.11241846399161073 0.08290952515424045 0.04533302795419825 0.021500973310244406 0.14621479076138874 0.18855200911474854 0.11877107326802307 0.16208283878651844 0.042845146394053464 0.0981439661977414 0.03483015530812173 0.10394538741373793 0.12462950986661753 0.18553830829020057 0.22580709489591677 0.2493587759603776 0.16658431334022752 0.08915266331934033 0.004764379076570765 0.0010059464000056514 0.25147162728841727 0.17438989830491197 0.08457866006628788 0.15399796134571467 0.064046085967326 0.0009550897642277139 0.15112960004901616 0.11560052942361185 0.1859977236746075 0.3309684080901324 0.29916792246576474 0.29916844087460387 0.16351964992948528 0.02134251875898263 0.12352999209932224 0.009420414758869169 0.12856753705829457 0.002455380991896513 0.09901492366755008 0.0003576019655610167 0.026121196875247322 0.006528087920089019 0.19877198105701957 0.044938121113823656 0.046301307484085195 0.026618531632770986 0.001696417282178034 0.14081606309990663 0.1152798341489464 0.1041715873556043 0.08170213163844396 0.06515079339135524 0.01950465895675507 0.15269177767909636 0.06559781405261748 0.025571043652868518 0.09287358353237568 0.013107454025441702 0.0776010989902938 0.025173682100617267 0.0839330330618227 0.1845140019051753 0.04329285394604 0.1252229765088125 0.011047727157632711 0.1306891958401513 0.030587792085118644 0.0011743650006682466 0.05385522278465418 0.07752670807673437 0.23973969400846706 0.05833005386541439 0.034528660779112236 0.11319694082241497 0.18863028869703016 0.1409274536039842 0.22004693138155654 0.2612459222065364 0.00254856016875214 0.06952200583250186 0.1450982461712932 0.016954364203873286 0.016915060744288408 0.14125795244450623 0.03773731352202572 0.08340170032886977 0.023570725181284405 0.07288705229523901 0.15323573438710145 0.22679022088671943 0.03947187773009195 0.02595795856085686 0.09171643238717186 0.2773712028626661 0.3759438225055364 0.14808447640001915 0.007988149517898622 0.03848961296464699 0.023562724687350933 0.05689159298257565 0.03964759006795049 0.06073509863614794 0.15828812868729336 0.011643810492479824 0.011058452077383183 0.01845251071524846 0.20826059968701635 0.06662166613260427 0.05794712518118463 0.09621842955648534 0.03906705411050286 0.07050366365771962 0.1064175868401784 0.060824911110756344 0.19425718213028179 0.14231217722666958 0.16679490931182217 0.06507328827936859 0.11648096650154624 0.18939840083800025 0.04692302018336026 0.19201258432602075 0.07711841464843788 0.06028010039057031 0.29491510971016155 0.15775135601830145 0.2524963580205115 0.09250655568146338 0.04690967996574564 0.23747914032524386 0.22713276859190737 0.09146089882579453 0.03529162343010022 0.040043743058840946 0.06226095337109915 0.16425407945896917 0.04710717870552568 0.1173900189467342 0.1772440971589947 0.21248577294471419 0.4009114637243513 0.053145917593612854 0.0013571193285512849 0.1586088873205524 0.12418378161428864 0.022125481511032982 0.05499092192378296 0.04296759955494916 0.009885790108520316 0.26233860984378937 0.03177192859089498 0.07768456700221185 0.09050649159649171 0.1609268653821365 0.14072931044281184 0.10329772980698887 0.004431497149827442 0.14124611719366933 0.05679558358127053 0.07270891803653198 0.1043802145830432 0.05224270617900537 0.09821922063370982 0.2929412735710383 0.019111478170100393 0.08857456669721014 0.09990797869859737 0.05432107626827514 0.06111354450608662 0.1077592691098766 0.11074325779096125 0.09807224718402967 0.14655194469866412 0.07288048813068858 0.01601248965142291 0.05604652950648802 0.0819765879147507 0.030300512146559613 0.03110782473058932 0.05547764321793438 0.08154447477105187 0.0030793843694979194 0.03975230027183044 0.03831113716574454 0.19954049283931255 0.17539625112608312 0.02969561085552684 0.12735427036407018 0.08651498447025316 0.06949226160945893 0.0038875554350129137 0.039004722416049416 0.03380213970303069 0.15903360787587914 0.1503343829966002 0.1660442103234723 0.16657702002943822 0.20645797217588707 0.013677596903000829 0.044686676943088637 0.19196653115919005 0.109910998213583 0.011762551291711677 0.0828125642324274 0.06727507041703473 0.043682906524680834 0.04124093103463726 0.11440210777227502 0.1591205057989604 0.35528075302743783 NaN 0.33985317025428846 0.028898197321981362 0.061545702025339065 0.27377009085983817 0.04538832504604395 0.016928107364787455 0.1730024994122898 0.01599971135619113 0.005812025913399098 0.03414337262217119 0.014081998552629505 0.13296013448800642 0.1002898863391765 0.11572635790314237 0.007199573372764207 0.005461713553762343 0.07894275732002022 0.1962088652750607 0.17368185748398557 0.17382991728371341 0.036060897729089283 0.10448021258880681 0.13883044853529972 0.12857427834654145 0.04291831074988021 0.17815941760340234 0.021296258922951596 0.013402763092650479 0.13438801738945177 0.009770426959530606 0.10262640485879815 0.051585227161388233 0.09764484608406374 0.01815542458419108 0.1227325809442493 0.06026742805004863 0.013027793153227916 0.011819463715474637 0.1241046823966193 0.23826903849359998 0.02347599780524148 0.02928024172610451 0.1512019983445975 0.1838325169116931 0.029867276417815024 0.06513158632261638 0.14466917229478543 0.016793301403715086 0.018773982050611798 0.06070270537200687 0.06479534636935998 0.11726623585522689 0.06800868115840043 0.15305856211992944 0.04780037601612109 0.03635683792852257 0.03232630487313813 0.1889721254338624 0.250788246477391 0.06323566848642673 0.0794920515725319 0.12992340092911933 0.2667279964608549 0.3806733370691982 0.1892258337440879 0.0795427813032183 0.06781478110761943 0.047976878787779 0.06181216852644699 0.07420324354230216 0.08849627684309082 0.011089289399013694 0.006411272266539923 0.005218744456316318 0.029779448933917672 0.0734944420084803 0.11015262424662953 0.03916931523621088 0.058416499385222684 0.008293675306092048 0.04520034007766257 0.11970130350211083 0.034395846685851945 0.07472369672637365 0.054892228053649295 0.2647559093960192 0.05601926902616926 0.10626840901731603 0.12396439929173252 0.0813025098539586 0.1485304868151222 0.07931566316716428 0.020882431930319325 0.14687507904011873 0.15648669409292637 0.24191412744066415 0.21832607879396682 0.11312210336739435 0.1813980810993314 0.04428996529196487 0.11725040090126837 0.18405351165805772 0.0654132352918126 0.11114009447265531 0.0797358078273317 0.1731390528319701 0.3018603683084557 0.1160607807421238 0.20733068913337876 0.07558816941961091 0.18861975437660505 0.14512110177312995 0.044920223139485196 0.11830126234021726
0.4278959027813575 0.08316829399089966 0.06583230371399536 0.36358455959447916 0.3114021810605315 0.09521406414645502 0.023322747441813105 0.10512971623169402 0.14638979440882946 0.3317453141288122 0.02224948322091778 0.013293729934190453 0.28290360630275363 0.24938709008809193 0.3996270124568211 0.03908880272353823 0.058440373165238556 0.1337923786918026 0.10299648358149695 0.11752427936410585 0.028134800043966294 0.07835317485622899 0.16660707113459292 0.268961093357589 0.23850635154233965 0.16561707447248689 0.20325814571685938 0.09438554117419826 0.025311919093254205 0.05602862871908112 0.026775519754568152 0.17880084579273345 0.09025639385856611 0.06587990197195823 0.13562572565341668 0.005453549929948674 0.0015759804493852933 0.28807673559492286 0.008799431700446544 0.12039363257249988 0.056899950528204214 0.08293475995073175 0.1696364776360042 0.40465675731147976 0.04204196409163601 0.008132705485656398 0.07078258794749571 0.10076583887899343 0.05369691893807518 0.018473033538534685 0.13512109711567943 0.14921355426436136 0.06589908361941103 0.026214790620965118 0.12873468610121033 0.07137257459016978 0.05669408541080357 0.027176578123595672 0.13117422001740553 0.2242906779685356 0.14152735798024788 0.1692945531044321 0.0030992120347867217 0.18773128044344276 0.04067828488930827 0.0656958734737179 0.07882240184672697 0.13990579510941073 0.01024418634001004 0.244923183526836 0.024125241001648826 0.08329879082929771 0.10136814456137137 0.16034973554913542 0.07643758530062125 0.18974969978005268 0.12068946241488776 0.14647503657168448 0.04699059136833132 0.05656350791540408 0.06858208078216761 0.11767795491877876 0.0009857621690106204 0.3611441369588304 0.27242711852545776 0.5111397891626663 0.20031336645865722 0.0030785758090309694 0.15529769116642161 0.004854828843165542 0.03483282220287418 0.01095211960778685 0.01794330922582076 0.09495805749532917 0.06008670258582436 0.04505232781456687 0.07543598258271178 0.0941526883286793 0.008046057190615139 0.11754769177768307 0.05606164091357178 0.04024109741842608 0.061959415274769884 0.0681645237420836 0.03596246879213942 0.08806273878033155 0.0627120637955348 0.1721478538805621 0.05559262198338188 0.020021376193406316 0.1596977550942349 0.05706041558719052 0.047996420426902484 0.053397443660698304 0.14598260358472573 0.15356521305340132 0.04535488383455819 0.05839262514906782 0.017644449144354753 0.07775114246407261 0.12503553099655787 0.03285289178524768 0.035038610478217255 0.07041707904533621 0.14996473691431184 0.031918384000213025 0.0857740466990607 0.05267794918561793 0.027381574301411665 0.1171089418988125 0.05649557310879193 0.2305030065262969 0.0977468340129501 0.04463644897114846 0.0862496427828423 0.024735790677413463 0.03158985971429865 0.009376773319759757 0.012175237518720862 0.09095892770166981 0.03252258059420565 0.08330548107897884 0.13773603120880468 0.12950612673987758 0.050135271753201135 0.007944581976277166 0.021729777532616894 0.23015379368303512 0.2798339947507676 0.10701901792574064 0.11014660681887249 0.07861701158806061 0.04429767339204304 0.035427132199395105 0.039109572362238665 0.04407870704806589 0.10834184371294461 0.036711668630099406 0.03681157744596622 0.06394473082435659 0.12931228282994323 0.054123537466158514 0.018087272413199715 0.027897806174171882 0.04479395081559606 0.04183279974445642 0.08107686482251374 0.02484771720051144 0.27165936930709517 0.02893045269123196 0.17456838235054187 0.036884561679220454 0.15021362098311153 0.15886364882801118 0.06113651350185588 0.14052091744529877 0.04366515224523322 0.03762492226115893 0.41372310225091 0.27678660470578853 0.4567238536052646 0.057388703465402896 0.17347232671354385 0.44765376890289926 0.3695989493348415 0.22442246961557843 0.08859235828922159 0.07062439023712067 0.0961544652710683 0.2474614527286013 0.1078644723454462 0.016739354592082104 0.3149428019391246 0.3001355636294802 0.44754330450290025 0.14293949502476946 0.07098381620673583 0.0888757232180917 0.19616221221637292 0.143838578005272 0.1273940377268938 0.012132677806072443 0.05141619316940099 0.31296108234197134 0.12265124907634513 0.178056672997515 0.2198795238878115 0.17972520086778776 0.12604179604259358 0.007830952334674256 0.01564690313393038 0.23779271302230437 0.07492733668798297 0.03348508706671555 0.054998454199940344 0.04245002904714247 0.10933771217710102 0.3121572799116431 0.04193381139351574 0.09669667571603999 0.02690054242424916 0.06184778647319805 0.21883297357538012 0.3037222510697414 0.0655119253437556 0.09150182893827702 0.08954152025026085 0.20980796792984274 0.12254778072343402 0.07208394004104571 0.13274477451474026 0.08736627390835185 0.06149176604537528 0.018750391601734313 0.11011021445408668 0.03671658739293004 0.03539293723888875 0.005861860764979837 0.2603651808836552 0.20389371877098883 0.22789451740930736 0.26960796519749436 0.09852577506833085 0.32063241685777594 0.02202067508723796 0.004165632402263448 0.06052649873708128 0.05679504954084485 0.1389248455196702 0.013285471799323753 0.026007465521914703 0.12652794728612687 0.005046688406461876 0.10176288512319492 0.02063913030088008 0.05039908146214996 0.257471282366594 0.06603945131172922 0.1538966522888861 0.06325642216912998 0.08382853402233088 0.07382991346021378 0.030473203741439955 0.4182079837804791 0.33985317025428846 NaN 0.045736509673417566 0.08212200657505409 0.12701464823540645 0.18020579957154703 0.004999071404902166 0.10667801635213642 0.01487082687161271 0.17391274363337644 0.10966345676611332 0.03905714168543446 0.11890360861723784 0.033990452923862075 0.041623343626957875 0.029642960980103945 0.02658716691290343 0.005236485650413916 0.11809000436958283 0.1487955256237729 0.026257481781137425 0.11832398436189788 0.07040550405767707 0.2146910852680228 0.07075339609967257 0.06804774643560213 0.2330309727733083 0.016714950764304293 0.014313448158620602 0.05835024785449133 0.0632807020757373 0.04103086107090169 0.08202116751372268 0.08800989863999141 0.02109153458056284 0.043601181273145814 0.16565797560807316 0.02573177310516806 0.022707561962497378 0.03912101314166863 0.2166740381611061 0.012641574653965782 0.01167018075140969 0.10653109053504989 0.053898403317419775 0.09395970939463494 0.044791385847839184 0.042705822175227476 0.09894546850194823 0.02873731362060967 0.027713657798896674 0.0022066607234646593 0.01718955655692737 0.034124843199535806 0.08075481597554168 0.10931843079553774 0.03550550472482179 0.07129737422821207 0.24987367227980822 0.06220204010851976 0.052939488609833975 0.010477142206904717 0.0014606395923835967 0.2907004789269774 0.2841572670910343 0.0011937855828975633 0.08763044937073629 0.04640109754712233 0.033595872540134186 0.01667390451562416 0.09437919187988557 0.08280597353379032 0.052348461728253755 0.08461590184794865 0.019955207384742026 0.08123125150373836 0.13360563350141527 0.1590233409780913 0.06642880320218211 0.041757468942504865 0.028391571572053933 0.1293997137824989 0.05646270186924075 0.044236444324503625 0.10918912429808027 0.02631811574253007 0.17760853597247525 0.02431147759195938 0.14487696391983865 0.12527965389684292 0.18690327208445698 0.02973957227930399 0.12306422795344181 0.055386524983642604 0.3165107695579319 0.3234666401258106 0.3315717172797734 0.3408970493802333 0.27324685893359163 0.17532477338186606 0.10351918621487201 0.23196352031215028 0.10321542896083939 0.039449412474164926 0.06844735976919061 0.14515752829807851 0.29883842951202816 0.31873864081396863 0.24894200876547543 0.2371959090595936 0.1113106841140427 0.10534308469659989 0.0783980069407112 0.054249326740772735 0.15552623125891274
0.04376315874767865 0.14255041471161353 0.10927689136499188 0.08135850457867395 0.07752022836786789 0.08062261620725965 0.10084961011824593 0.24363632275497615 0.16297667695950452 0.042314022775274476 0.06112528466701969 0.24692190956221993 0.037759954578356 0.02556644976014904 0.11670961676670075 0.012561198016939482 0.050682933351698746 0.19207219975157624 0.013035301651533927 0.14079577113380992 0.09790011635469865 0.1527178196355371 0.17636052928140364 0.0002713980492993027 0.07885849290051486 0.14501155683966646 0.01475565793806241 0.08861071555995188 0.0802641019180382 0.2286571067037822 0.05901435743281983 0.15221612990903904 0.12234623329248819 0.19248547089097787 0.0462756251665151 0.15434458712366672 0.04997727764176056 0.03142903290321472 0.13436080529612204 0.10570812750233033 0.033846357630773795 0.07372577051775385 0.09070698103501168 0.026464273772143533 0.0626406907252259 0.01257299295332759 0.17842806739641356 0.09759485367552212 0.12794299772438048 0.08735789094226849 0.2327328066393386 0.14524914565826397 0.18011921257388636 0.188614507393716 0.11510743411023511 0.14532449761800278 0.010634257802285529 0.03903971628143956 0.027497718869405118 0.12407926616305398 0.07466069712084478 0.019593424098858843 0.14436806547584005 0.09366936657678555 0.14658162923712348 0.1283381159142835 0.19436744809193496 0.21146215289297055 0.27334157601327524 0.1512234222786515 0.2563812537532865 0.16183678590222017 0.11893596421883619 0.01844289318432811 0.2357744117831044 0.16838947873089025 0.004751464390028225 0.159396143111309 0.012727625121903093 0.037937710479459534 0.10932877201838195 0.05328194620025698 0.025104494666896824 0.07667364654658912 0.10871419654535386 0.03578641510234625 0.16921723923076323 0.04444737519244213 0.03833451027127816 0.017512748066136476 0.06511303055180069 0.03957949506467531 0.048763370583980614 0.03388906639337608 0.006202411210132587 0.0063713918700465414 0.05899031794993057 0.1238880165643458 0.013823836526868522 0.004553605736028714 0.06028257631342049 0.08488951604321049 0.025974862317030025 0.006121835141703672 0.07520002308400829 0.006469936232850836 0.02467043330222615 0.051947903944981035 0.017485387210448542 0.06745065963017063 0.12327887645556498 0.017947097034744678 0.012597736601383575 0.005555434787506126 0.07437043173574429 0.1537906781179561 0.03803233792552775 0.08789972000745284 0.029376254726580515 0.09414287973798602 0.022129687146118335 0.014888761498630061 0.08927476999551645 0.01771911302504058 0.10505885372736533 0.07521465946462455 0.05334702730040643 0.09286894518523121 0.17834572802560664 0.038872851807863276 0.1364879294191148 0.17795382866784062 0.01421134759125273 0.028004605558591834 0.03410671738579232 0.11546937912700046 0.024927492677174583 0.1685201380929482 0.12841676665940943 0.013173153110770733 0.07639601415297428 0.016017819208825352 0.09473439590383496 0.1074464980176836 0.013445766741137352 0.06558036950890032 0.029361821766748175 0.17059379681025177 0.0650500864987006 0.3287653340238745 0.15271766716942722 0.029823777834959923 0.02676394257741657 0.02682063018146896 0.04824011498439771 0.183660926487698 0.19127436721117635 0.14463611314868724 0.1544225486471169 0.050604554708798384 0.0056152568753109556 0.13937068214817858 0.045190940478082475 0.10029865925052532 0.0975589450952623 0.0759689185303677 0.13675530794713905 0.09689753090626378 0.026190664319680007 0.05655031925947382 0.030781093956030306 0.006511929256691787 0.018012222929688876 0.0075447671458129814 0.008927009145088163 0.14750076824325056 0.0034494413059320914 0.0007549165958499846 0.0348840160679475 0.039246570510517956 0.001903592977540743 0.10994158519810407 0.09807134849436852 0.07187577565957659 0.06272684928121061 0.05159857973373343 0.08735008307176727 0.1537895302266799 0.1832615662746792 0.05272821188192101 0.028883541009085457 0.21332048561774059 0.12142148822179724 0.07471537564074666 0.13835886568561512 0.002737646335117556 0.07975186156392443 0.18501926907005598 0.0018681272894223572 0.14342954796449714 0.12650853643815388 0.12667718320780633 0.16896639112428 0.019781699897767176 0.08336505416655443 0.23977352292561882 0.01543542497179041 0.1335307306235023 0.0015092793718734525 0.2634282025588222 0.06009799702169978 0.18802316748807216 0.16072932169152254 0.23624938714427093 0.3335897960268695 0.09717257974377072 0.017961016258815618 0.02060711602380709 0.07551502172653264 0.13906864807922947 0.009625444843820684 0.028264369515548834 0.05271734504071071 0.02619794450751034 0.03232344252639765 0.0074627548082176675 0.18996806832580132 0.02971147406981534 0.09197079901757291 0.009781953460591302 0.13552625549228092 0.15082373879915106 0.13095260418995355 0.11756336673133456 0.047915347848905186 0.07324589839908877 0.10677166128527943 0.032774102729133274 0.026152296412938317 0.026555428507566623 0.07852045249924089 0.23209748076759465 0.04207258109368535 0.15966364386144621 0.08943222984195026 0.10922169162171894 0.2538703818406902 0.2635488998078269 0.2979335395600936 0.18845673203352217 0.35001583467814 0.3680675205452376 0.1099398886938861 0.15640628234096204 0.2249046453311497 0.21834872516738432 0.08104221271809656 0.06818746034791649 0.07506863860499297 0.06053064255715483 0.1400050548718351 0.0403612779571598 0.0431501358613433 0.020555686293661075 0.028898197321981362 0.045736509673417566 NaN 0.07313514893471768 0.08836419198529959 0.006141872775404139 0.0007003765561667684 0.05503553515215802 0.03615043253958857 0.11994255678234443 0.027954785177694362 0.014661590828821907 0.015783551128079314 0.15086404771728662 0.056899711410417594 0.06257847996182792 0.019981055927716863 0.0030747924092640938 0.007423299668537343 0.03043602664568944 0.06481545879935928 0.009385657902771497 0.022997891454666915 0.07064420717564142 0.014323275987550284 0.0043157496514080506 0.0005056589913054389 0.010502516721725091 0.02607898707129268 0.07837170104862132 0.07421281818051416 0.17159399577066042 0.04004696186562247 0.06596212522806433 0.027729975453796605 0.08278014657266985 0.10797174799770948 0.0005200224079768862 0.07781532792046268 0.009185466957029226 0.181563705559253 0.01967552068220386 0.03615314345947526 0.16112398504203831 0.2311149044256478 0.24802757519055116 0.08911326689382387 0.26334358118515255 0.11821915892591822 0.0752200269454808 0.08607358694913503 0.05706081942747309 0.09066878270012645 0.14901234735259417 0.13200469633277076 0.10427305133247326 0.015959510954801737 0.06176202820090558 0.10179691334867615 0.13099686240144498 0.03734511770906272 0.100626419329852 0.06882847437037516 0.11680851660559964 0.0866162383646649 0.37589152473857174 0.2966687390109667 0.05212442938973799 0.08932099893337123 0.06327550464280764 0.02817499344387837 0.09432076930171297 0.14249616443550067 0.1327172064558427 0.13367220427352994 0.022331047125784563 0.18122203394762698 0.03535498066189226 0.14407808094244456 0.17101450432189091 0.0159791203243078 0.10108716121359264 0.12069300732945314 0.036983661410037186 0.011977873993747013 0.25186121990102783 0.04145907115187824 0.026502999319873564 0.0375143236081223 0.04837433965601444 0.08092215235857439 0.1751109705463874 0.15927838397079175 0.03230709854008772 0.04107191741990662 0.029757676138714773 0.09527267282489316 0.07342036218377082 0.11291630157268714 0.055607694295770366 0.005119926726499997 0.03251317731489877 0.1459000114139812 0.1098285425156338 0.08976279530961384 0.048658845381361025 0.1255661831790118 0.09715663364881484 0.056875874222655894 0.028074840326615197 0.032875337949639406 0.15324151959857213 0.030340736462231874 0.02095628784458755 0.03618554001303165
0.12250936240254393 0.098796169026472 0.01589003850757712 0.16994760609028942 0.18815757301996186 0.16189491097124634 0.13724452181130706 0.012688385493049863 0.04262579167542464 0.005109119489633979 0.04132906906277689 0.10057579521542569 0.09798106716654449 0.03807530876038987 0.10226707319176422 0.025398687477030495 0.04309304367462597 0.0809127895174787 0.0350385214667829 0.14475238644718558 0.02010580400116306 0.06155533890716043 0.07792202464700197 0.003338246173050052 0.022319807861830947 0.13045258253073672 0.02192821004550728 0.057906688228030065 0.12061608489030667 0.035208164659402345 0.027095052234629144 0.07470402262343041 0.06341684444376493 0.02083981621028664 0.06002610282280794 0.018204135398775426 0.06458116389251808 0.041294439376358266 0.023221435336742764 0.009261465374294587 0.014348088081598464 0.06317748838038442 0.0728789612904359 0.00805184406180901 0.020551720319102188 0.051555043055743544 0.04321401249040297 0.037522440107647194 0.0007951082496189492 0.010632053114837843 0.05143790280312581 0.013649346470029817 0.0030698542174673557 0.01554705113855788 0.02336295446751402 0.06810032699386864 0.041424201740673516 0.061360598597365715 0.00077405839420417 0.01807065665941127 0.07324953366816224 0.002564070487915231 0.06830101424044595 0.035940031042926056 0.01488536850445134 0.016391152225487187 0.006159973888202013 0.0023917931409753713 0.2377669045764401 0.0936473069128393 0.12550948148949972 0.15672845574644242 0.06344845170133213 0.005099942401725683 0.15049687430192327 0.07196825939949233 0.10152337895069324 0.08031616987896334 0.04582590895586737 0.0893611714662815 0.036333005226684055 0.0011614578758249007 0.15162607178029808 0.03938916559842148 0.030362803439834968 0.1714507287891256 0.055418885515408384 0.07061261160670766 0.02935774153927846 0.06705317381555286 0.05449857648710013 0.046919237257232474 0.05359229543111557 0.1497844252266002 0.07961657361779878 0.0328656192576745 0.10838116301590381 0.0006659440703145166 0.0310099352239314 0.10668525878416944 0.02948048880013666 0.011807802271278759 0.005197494387573709 0.032276036063920516 0.10577975007818584 0.012404346314478563 0.006038325608740697 0.010192282706504338 0.039583638706579806 0.012178148075029776 0.04713031790975262 0.040514714829232884 0.0356632867271816 0.03699800185106569 0.022492201113513015 0.04132332475661604 0.013489884209183668 0.020620518014015925 0.013769503614055479 0.029792186419187853 0.03152546125239469 0.02586097656194464 0.06633732482284986 0.006658773161284702 0.13316272063646076 0.07039421739566341 0.019916347600792465 0.10663855714861262 0.11194928003405247 0.05419668845649467 0.1125989764113483 0.10067868863659321 0.10449274552078337 0.02228260301939129 0.0019902744131034557 0.0378062929856793 0.06691145653847572 0.09075745537087836 0.05783507626864856 0.01566932175789136 0.03617618315254174 0.00038652567355939124 0.060902049017337236 0.15470161846313107 0.18906800312581482 0.1073713005795313 0.06817114926557692 0.03304134624273313 0.1232710891855001 0.03719550218013812 0.07098635940800545 0.02617666216349341 0.008767266970007154 0.1059049703452259 0.016131177922154755 0.10903083733757261 0.08719775521561532 0.12668269983709038 0.10012255840144826 0.018633835453456385 0.11193342594857152 0.016738322535837888 0.010820173326076224 0.0008620745283368852 0.029171162798504728 0.05742879052410636 0.01582596552779671 0.011157551873677453 0.029358780072988318 0.0568328869041312 0.020852160920848264 0.02365079980358852 0.0600238463731325 0.02471663264064238 0.010038949001758384 0.14266776536879644 0.05987006870250016 0.009662094296548608 0.06741753604475355 0.019657447776694724 0.14354896273490086 0.11046519652345316 0.015940941758097595 0.18390512101465073 0.1893270046021803 0.18502042526372545 0.13722268913119767 0.041521814123174954 0.03321944528222016 0.033070710564974994 0.021569034511459913 0.12316837120386202 0.15469432279535275 0.0028270316187505628 0.06161521671047073 0.04736437643096067 0.08553288979193005 0.07503312245547636 0.09153336943253268 0.12609221392316391 0.13996836342778715 0.0831207543691262 0.07000368591545528 0.02191703524234539 0.119580997457073 0.17926231485044108 0.029795293381657022 0.05033331413350202 0.12143946009447419 0.07319657992393656 0.07481295664228887 0.043463031724997325 0.016179818518307326 0.0434136887322042 0.09602125605143523 0.033680091055542184 0.0238939112261727 0.05097570325889711 0.00603947925209036 0.024405229333563296 0.04625787903886272 0.07766609270258752 0.01250118361880427 0.01635119481638673 0.13282821081929527 0.07234613641725235 0.008950187707052686 0.04784328571055009 0.00912082046375708 0.043806577311474054 0.0006694122385867996 0.042017990072497444 0.007306530635372063 0.019435227885178798 0.0802593416024643 0.02676145805121612 0.03343202009302872 0.0015480207675757135 0.016471210512049837 0.12115972896836609 0.06109591019969047 0.10870851413388581 0.03881675570516933 0.05278086604059428 0.18705820555666025 0.02241134815028762 0.08373333433616875 0.04975309576252405 0.17924115683675362 0.1462650975717195 0.11638124619223969 0.08630143510278886 0.03945130403266227 0.09750404648371243 0.1738015231780042 0.18287536422269868 0.052313490529103134 0.050776585705281395 0.001195406665826795 0.08298792905057158 0.0717077313256934 0.008147853692521113 0.07937491022414235 0.029136727649447622 0.061545702025339065 0.08212200657505409 0.07313514893471768 NaN 0.01706497295682733 0.11877512508721179 0.0020990129914048214 0.011879941221401454 0.04575857243353104 0.13599928701371905 0.02273068703319007 0.0015149726023180577 0.041909424003547975 0.059860437511226876 0.052103087534321184 0.011904399613120053 0.040982595040328286 0.025898996353143175 0.03223342062346539 0.04419015343284144 0.09067849312091855 0.07260734041097913 0.021126229376841908 0.10292642564846205 0.05521946346182964 0.05771572324391682 0.07511471592140716 0.014760067802895802 0.00663776926179137 0.009295488530296145 0.0488686392389742 0.03787990671250466 0.04762469956252581 0.04631613229252705 0.0021266574485000645 0.0031577391215097694 0.04719398212431124 0.001986824070576059 0.0011859441347655314 0.008860956492119031 0.062373363824201375 0.07646453309481617 0.051442693194008786 0.1492024933099724 0.13607295220642288 0.12030572492951892 0.07588503281324968 0.10002523156674945 0.0858488165193769 0.06401663546491963 0.06456746055004323 0.047620859909677106 0.10309208099512275 0.007116660228950988 0.10770310664954248 0.09675125091886846 0.03777449590387437 0.0017698901866410996 0.05064100858423625 0.13474978537227478 0.14852817265702542 0.11386033739452137 0.07659705655545618 0.06604864396454893 0.050509982192757354 0.18560381292895828 0.0077475267803723945 0.05617732136753255 0.03149692088836184 0.0005433585664058784 0.0309431191112456 0.09691309745931698 0.03487265362098531 0.0811801363433108 0.025815439734970212 0.014089919689433381 0.0760568329540984 0.055602006724457656 0.09217518760918239 0.05157014391636118 0.13017296104046736 0.1029644786043695 0.009437474547956255 0.01007431672915013 0.05810310374850238 0.020071357526323077 0.0009381019381965944 0.09173318390656882 0.028141913039095082 0.01775681564950464 0.01473426752668183 0.15730702411615102 0.039453661907323016 0.049088850194873745 0.03522857828955688 0.08349429912769592 0.025969723184026773 0.06153956312698044 0.12230392331618606 0.09243999176542594 0.028334150348465235 0.06288447798793062 0.022921783879824 0.06141054232270949 0.03956350529820938 0.016007058555825 0.03114004311688146 0.014413655954223888 0.041325050915326324 0.0026742994067837146 0.012243418623068218 0.014617074458350613 0.04576222250676974 0.043246117942206695 0.02289066022254362
