0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.2542085517805943 0.0212459520339879 0.0417740055322887 0.23047587676245782 0.16812972922846037 0.08174975865997502 0.017768075426027825 0.1188929297145175 0.10008618346383918 0.20400433550137856 0.039803043344233624 0.06831057621528275 0.13497495475372162 0.2280094836428413 0.2945060379872399 0.07066230052695088 0.014342152930052372 0.03121807440550112 0.08252528798477203 0.09296717178023328 0.027339452881108277 0.038447636021700184 0.06354514206431361 0.1509113903861963 0.014744067863272701 0.013042334609825732 0.02438674814036898 0.08295212756744748 0.11580315874116613 0.10472183943149967 0.07395140194926487 0.09065327033295484 0.08683586143371644 0.09268397404104713 0.20536979996649715 0.06500015130011004 0.0007976186667895915 0.09539764759938324 0.038704294454403765 0.09038955230210782 0.013261202228503062 0.062482908343428185 0.018178564433115194 0.07952407739669051 0.031717259413977524 0.003334123399241136 0.0651640608479135 0.07166078279130739 0.002455833545573796 0.007978199570701184 0.13223996331660123 0.10180960199752014 0.07376727090161589 0.08144322403033435 0.07642494829542368 0.10317259785230176 0.009392967712840587 0.019200838485536047 0.06508998102165964 0.07018846063405385 0.0583219705950083 0.0014522580804515435 0.01135226203120014 0.037569869999976406 0.018230410569748133 0.05880347748922725 0.20588595325017406 0.0598164501796259 0.16921754518337068 0.09346052172412747 0.09767096938502841 0.07374286553306224 0.15720704119693027 0.008418352062632977 0.13299956380143715 0.01878324618837179 0.22232583115793414 0.05798333370861008 0.04600733141590641 0.006861457408914002 0.030295098794032454 0.0968285958722873 0.1416599150965364 0.14252463659093642 0.18803571952176956 0.1701856517364983 0.0380071083709999 0.026397751600213393 0.026350746365845275 0.12028485346806131 0.10374482614862172 0.05986174618401788 0.04670009848402738 0.028472690492830112 0.019280883666062017 0.026341815756204524 0.11073852506217503 0.07295497095247287 0.040933348941838484 0.13518999772740525 0.06192208608126386 0.06202127291662228 0.06878275171194353 0.02320000601300778 0.05533580335715234 0.10375465766954288 0.003599235133975489 0.0237927418052235 0.1140672830344611 0.06733426908230747 0.023208395322229826 0.02039885647572142 0.011671884073034097 0.043799866771783894 0.11096271631637085 0.11042345789356779 0.0032984032887823115 0.09971397917051664 0.014830666509958278 0.13976919343719546 0.06441987861580462 0.048836932518891485 0.10189159353485079 0.011756039469624984 0.13095545773212583 0.05265786419722427 0.02822250179483248 0.059248897852420206 0.06891841079321501 0.11888163056682674 0.10387762636971826 0.10891353938601983 0.13307460210108976 0.005692713287182448 0.0973785441011627 0.09026056898044889 0.08800492832098485 0.047147974283508094 0.04783283413818072 0.06534876333103153 0.024247080360033518 0.026244095600647947 0.04377099755989375 0.1056419846055514 0.13645435542183335 0.018992465923436362 0.06163437393761894 0.13122013910084893 0.21711484920116628 0.07071058761680028 0.15042869172924542 0.06951744655601591 0.015762658574433364 0.01727082157138464 0.006802350759433034 0.020174128172369275 0.046179131201962875 0.011174999117703456 0.009264675293100223 0.031059998787809073 0.15754731225607624 0.08177137258703057 0.09466858103276557 0.03814855893302686 0.04316273822083689 0.019273458951634008 0.004566969231469333 0.036510329309143566 0.04985919269758168 0.17239318822074912 0.22463444119022305 0.024834061973122296 0.06484313262668441 0.13216053391544602 0.03257946065373139 0.0496804768954252 0.09161028681073459 0.008716393485623553 0.05320768881100404 0.07926279666044524 0.28008244993484344 0.12247203631177274 0.04512458374436842 0.251395184863921 0.23212699603471615 0.1628385520650619 0.12275138507335163 0.12293215870655572 0.07719232885218183 0.0998565354596802 0.047676976723446625 0.008487160635672926 0.20821832010885333 0.2195748930575784 0.2996741521759386 0.05908801855009644 0.011097108454713766 0.015830689204743623 0.10787963316028146 0.07588782355329039 0.11187870725209419 0.032888560483216506 0.02608989786809513 0.1699716007362973 0.019697282088810008 0.018524138645904978 0.12361027284654112 0.11733463690870685 0.11306693433348244 0.1033060918480421 0.03774639244934885 0.14162993776297658 0.10935725468819817 0.04859303089142112 0.06774680021765932 0.0414839591379006 0.0025476559217694535 0.11397848498881553 0.03428480528220205 0.1003921725876321 0.007205221250609453 0.029418622006726833 0.10089142468965252 0.08983441940771958 0.09163626943710182 0.07952442248902927 0.04867389572312073 0.034152141352514875 0.01950194733133252 0.13163889192786504 0.11637952960952963 0.06084658009205488 0.00594617949552097 0.06206514741992823 0.06811566616892466 0.018706227693118676 0.0009955789877000023 0.04126858483685263 0.08517615145962971 0.05935071438591656 0.026300601085427887 0.019628796877035025 0.03258957765162007 0.08068967434337468 0.034861154180229885 0.07664475537347655 0.19851769623291238 0.07419252223807639 0.12595209797057258 0.13122759685168037 0.08637830696887847 0.12484475621166186 0.07829859501456142 0.0629680383806751 0.08689486352180763 0.06317251765353595 0.16656355144037735 0.03650205290614131 0.11388156985116457 0.0059082994827951265 0.07278114104822668 0.16800854221397443 0.14353495237203417 0.16438117266975055 0.27377009085983817 0.12701464823540645 0.08836419198529959 0.01706497295682733 NaN 0.019423828545273494 0.05007232028235513 0.15052084404029759 0.04775257229994455 0.03316871980102876 0.09834602712522467 0.03328825320069115 0.17407776402077488 0.07101753168071452 0.09446179374704763 0.0519823968308532 0.04624005300045132 0.01182112996135488 0.12010989106681581 0.07164010594209304 0.09588705443323496 0.05250320082882373 0.06293188808837144 0.06866598480331093 0.044425522332948976 0.044648491986063576 0.0981781302725917 0.010910611022821985 0.013417317855829582 0.02778138575989238 0.018942975913836296 0.03653961810281908 0.16291386984901082 0.0025047897501725507 0.0034572443697284388 0.04113370102074618 0.07140952993247894 0.0236156867917486 0.0016743262200752793 0.06378750534645795 0.15182818039271354 0.020199497829560435 0.03109056255606009 0.04358100852501744 0.045453974193404315 0.13190929615992747 0.07210352024723914 0.05039952409174174 0.20496890590491676 0.05547080205155731 0.06593772773275375 0.02716961118567764 0.13327806113976712 0.011664041080478735 0.03335833656220104 0.07027345279965057 0.009092936158374443 0.021059424006979702 0.08915749320013444 0.21765725260403082 0.21841025630246783 0.0513882663017587 0.005140340505751957 0.19375853907668025 0.24643914143278373 0.014667935241628117 0.07834687142724386 0.01597567258099319 0.050656044778446534 0.029089673082578215 0.041239863156808554 0.05538843700713938 0.04065042566304624 0.010919832366121493 0.03514115666775069 0.021788440159805265 0.12202853037216706 0.0921185233143208 0.0074697159646311215 0.01899004721430539 0.055275812834719204 0.019123916610702608 0.01207127116756409 0.0006786899955879757 0.07968283325084659 0.15334710919692054 0.2134644047626528 0.033801554684073 0.07695785298407636 0.07154276153450702 0.10029914606985142 0.10762086012577865 0.06583928960346545 0.005794823716774947 0.022699365310851975 0.05940903159622307 0.317958011448394 0.22776691873014437 0.06091292336199258 0.10886552619675646 0.08975675845574507 0.2100279014398577 0.10721744496524849 0.03238693496644899 0.1034618323611651 0.07821338551520957 0.28553197963645216 0.23198611804138725 0.09509457548399779 0.12256981015260426 0.023811756788110573 0.12375057564421105 0.05998575676614091 0.057213144899820254 0.11601842436904604
0.002750431421155604 0.16180860828218485 0.18610147775367206 0.078228025851069 0.07981754767754072 0.17146576294703225 0.17084451066008433 0.26327158435915426 0.298381927388509 0.059997269744906226 0.09330255932379922 0.008844191037370008 0.08153609987954615 0.025286972384498632 0.09322312495916625 0.09154878342060402 0.1082517092722447 0.15728644033871858 0.0996072262929479 0.15920330482415473 0.22198042768749435 0.14991434735212608 0.14831984158314385 0.10735556565663722 0.07171766396885709 0.15528118176792038 0.09227769660628315 0.15024182221586205 0.08278905873631656 0.1505185029022883 0.057371720256680185 0.01270179515848739 0.13664351145021092 0.09479473136001873 0.04284033304764855 0.1867544229334646 0.17243489457978065 0.0031354087995030784 0.19238553638814843 0.14638915759893403 0.09376053616241428 0.04986424112686005 0.0047242599262543135 0.042742314761766556 0.03564188526100398 0.024965391892752337 0.16394867805011204 0.2117590337706599 0.07239572518516432 0.01845098899914456 0.24671053196097475 0.2604239846173745 0.2822225174692471 0.08074336390693218 0.0927211701241034 0.016737131175246132 0.018669319277091156 0.03182949244458886 0.041378297509558966 0.01786935149625493 0.09514186318260155 0.0807470634175545 0.06512486233842675 0.0977000518719424 0.06394463529184734 0.2284679200029044 0.13379969897324445 0.07438399461748954 0.17072063707806 0.045121855336496146 0.0763197283258258 0.11930865498550927 0.17578683370042725 0.04729009632378994 0.06820471883076923 0.13694629604957953 0.2635434152145489 0.07715461822834097 0.16293424939396733 0.01456424442288556 0.08806388484431074 0.00891027949571351 0.14759186785550843 0.009772328820203372 0.023180060840502562 0.14086123055984007 0.01668533700860608 0.05953985932615307 0.21753168302207693 0.0635995455489032 0.08592477540872398 0.002320719253162892 0.0032810361633205816 0.17548891083064316 0.07778693041465946 0.09862808742671329 0.05565701035575908 0.05282239334727761 0.09601974421079094 0.23518061742634472 0.12290119293269121 0.15271877261012215 0.001059927289412603 0.10425981159056147 0.07417457900684385 0.07696365704395565 0.06274544027815872 0.04656108320323549 0.05298196279521411 0.02677756762122922 0.12201864171319018 0.08297610814124055 0.06138535690576328 0.0068958523914448506 0.03798627883591387 0.13153010392767242 0.07531872682522892 0.0356885442894185 4.1871297956250865e-05 0.0685775058271162 0.10850811588402422 0.06350347553183765 0.056310560289631155 0.034842894137279284 0.026973970500434884 0.04744335024615949 0.005776108209128629 0.0037231400525579764 0.0316424704820307 0.0711454989868381 0.14244609006194686 0.06622047087766918 0.15919515517840785 0.035920250935819936 0.055570265244334935 0.015565285757775622 0.2222542346206569 0.12682624475088974 0.07762206055294534 0.17933719461235945 0.13494720551708045 0.026309782808880893 0.0074756524531998094 0.050637734202574475 0.16891380969749878 0.08085685462031342 0.1394563238015137 0.08208257439056066 9.331158789728936e-05 0.13723468815275375 0.1487043057103436 0.06829923506014272 0.15949438045346548 0.04463789103441979 0.01794674246548499 0.2140147519015229 0.22704933063780897 0.14476010857137422 0.17552670818359598 0.07989046366190389 0.04576743297704553 0.01481496360335344 0.037109976955322206 0.04264826510366057 0.03630416984727983 0.0468854176716502 0.017897548387150353 0.14698141348758595 0.12632114232894073 0.199020837458395 0.05176034506151972 0.04359429051838674 0.05006830945491242 0.0015239917133296733 0.15012560824505228 0.023782887430838458 0.021382237506868174 0.027657605760506597 0.19088393817943175 0.10847610382459037 0.01882171090219048 0.1635252512015687 0.10425231533329422 0.002376051142759952 0.009381994903261949 0.08700826414126163 0.08146798931275391 0.3125496092342789 0.35579988393907785 0.08838824148942251 0.12447426606606922 0.03642428303428303 0.11320464513478323 0.01577917922903981 0.16155506023945845 0.15363973377283738 0.021539639195285964 0.1742522376160226 0.15103869230891565 0.09004071226905395 0.12096761626434532 0.12487725737441194 0.20973329440205218 0.024993243417053338 0.19671170347196268 0.24048406721097682 0.03505059368480911 0.023146442683791353 0.07674580873401865 0.08562319655871135 0.15701009472253843 0.11787950933475508 0.0775875602342292 0.008887040809714303 0.001978447610766363 0.2268170222032191 0.08422980624409172 0.0328890475540316 0.11266343258415865 0.15342774091580033 0.07630369778859618 0.01379029718577646 0.03464525261920392 0.02594652318529486 0.027421213197845684 0.013016295732697502 0.1886155879604726 0.15321760080470417 0.05330508782456109 0.0006905319018110181 0.30049682358483787 0.23387778422891528 0.2795104478576553 0.16169759727194705 0.12628057228498338 0.13285478375408488 0.06560283115971682 0.015582903734318223 0.012084123731987459 0.05690229022200968 0.19431680459792885 0.23533031494011908 0.1824966781367997 0.22422762464101995 0.10345553784883157 0.03240978708831223 0.019700302389767745 0.011068745495282152 0.2992608099600745 0.2405266196163812 0.01950549800002925 0.003410099354036971 0.03507565476088913 0.15228433738614935 0.06110185368571699 0.2274826825848013 0.13644884579892758 0.027526400807148035 0.0271858839794098 0.02555859717834458 0.06764970260958947 0.05579143913228472 0.06857149084513643 0.002690247706297037 0.04538832504604395 0.18020579957154703 0.006141872775404139 0.11877512508721179 0.019423828545273494 NaN 0.15993365871011433 0.052311911900610374 0.09313358562964896 0.17280230808658867 0.05183112355451827 0.011279629397061963 0.05269463969414851 0.026979134219430538 0.11854612382741803 0.1786452070283547 0.14948947991783978 0.1440355310752618 0.004017083315314993 0.03788524718089174 0.15824573341533607 0.0872968722442787 0.06806949852694165 0.004168659991225736 0.09760908609065547 0.0026195295421817377 0.1195223956485903 0.030001255397667025 0.07819315090268653 0.026098074861891724 0.004076223051877302 0.11488290047666776 0.10473247436555169 0.03769775871766582 0.03758207733522467 0.041826272035996065 0.09723323210263438 0.022975485869632762 0.009196420919598656 0.08111167160674704 0.05607920696178648 0.025240070630536224 0.007481949553283667 0.014692455368569413 0.03095288201178875 0.08093044871650418 0.12087117125233024 0.06715762906779342 0.18221004960840545 0.026851324670751877 0.007218588024290325 0.07076477490884191 0.15708423943576716 0.1815259240592341 0.08028018670284912 0.032569985116150335 0.11973117739445385 0.061799902814915986 0.019848044007811053 0.0033344148766024655 0.05897308533317812 0.09901489392552704 0.09912592262646101 0.07011782056094255 0.17585877639045056 0.06904224680039833 0.08556051659041675 0.02134632255388365 0.1423323503242193 0.08406404084255358 0.0009108542990144071 0.08600472495006173 0.13835687872650798 0.1153139857214463 0.15287863810989852 0.04116611271058138 0.03137127366323521 0.06153054046560964 0.068153139833335 0.01598681894076105 0.07559778594709121 0.11148024125437131 0.0003814938066607106 0.07141581056790289 0.018865979370598085 0.1291327622715089 0.024260473223777963 0.1215569589609331 0.026557840837534274 0.06426442202850369 0.13523004233821995 0.07866457886689317 0.10903993895954953 0.02474397077653706 0.12056561335468682 0.12134848001684424 0.028383514347836546 0.054939418387207346 0.07224407360021551 0.06555687410221538 0.0507423198073696 0.05154910299349701 0.08310270529313729 0.07587057494533396 0.03491817821168812 0.02557500379206266 0.033666343644163446 0.06704571500299482 0.09136902862417781 0.20181917746956143 0.05133185312428932 0.02433688024966419 0.031234327760143395 0.030503438405242115 0.0006940868650166445
0.08087883900222749 0.025030571901731448 0.0643183280904897 0.02772285836564622 0.009060739597094025 0.03447615793906389 0.03819323018269693 0.0378030472260198 0.14932748206033042 0.041206797011072986 0.032526489368333585 0.12857002689025257 0.026144257437822005 0.04382059827725143 0.06247381543008666 0.0949981926778447 0.035653713960748616 0.008870317599864246 0.04195538978004505 0.004479244700086937 0.09723818068131848 0.031108528244247126 0.0015988426282165283 0.036761686682859514 0.07981733891213993 0.17258775272562266 0.04660252582323919 0.010785848657998877 0.09739664890794768 0.11648918663300473 0.11162168449895206 0.0032526957417760675 0.13372115476248997 0.017029869140312712 0.07045591102817093 0.05620089860675039 0.1364504368375154 0.012565319752271802 0.07891996246370364 0.05670890254016704 0.0036775572990990456 0.019070578539456994 0.03655467258816704 0.025178019623861993 0.008550662245309414 0.03494591287187338 0.017022715273720276 0.11167739819787899 0.03281798574602662 0.10488119192221872 0.06447167674807172 0.05059188999298019 0.15119081315339872 0.020000066147130895 0.045830917744955506 0.032827703332069226 0.0063448473741881655 0.005789807147399526 0.0500768205203269 0.048898985733504784 0.028930676715582252 0.00214708327519491 0.03502872305183418 0.028759403913484666 0.027245904152127475 0.1472049304219408 0.0225363119891329 0.032364728629019054 0.06721095785558842 0.1116297012663132 0.09102069408229209 0.03996710835834398 0.054485780855597535 0.038113167162177074 0.1032537710483702 0.021493970159218657 0.07946697568394935 0.09008732244335978 0.05262096526224736 0.006202798850726623 0.07658395023879898 0.1195765182921325 0.013181831461365591 0.08704989629668548 0.02630637731477444 0.025220747820645407 0.01948864249926244 0.02097243072875562 0.07383482092909101 0.011825545171953531 0.1272301223592384 0.012880171303862096 0.03333147685268304 0.04639331204572631 0.03192378012858367 0.039571746703334555 0.06774679899053467 0.08525464914051499 0.0869300545090701 0.10230073516036585 0.04632453890909862 0.07085970939244467 0.02027440792241405 0.07990290189213169 0.12023210010796337 0.00945626531577743 0.041480567907633645 0.05012629997850387 0.03615485359241156 0.05200475565779704 0.030658390465682833 0.0936082480378523 0.0209753633939591 0.07730076373888523 0.054269289210174744 0.04913404812628873 0.03448727134031548 0.019203989820685514 0.03772256838788019 0.0356228581775181 0.09608965523721043 0.02797470284666808 0.06274264072410189 0.03085996153946267 0.08558364928547588 0.00037677540912093844 0.011285485716289633 0.023929045264112114 0.08163801006295222 0.04004465906877626 0.04734492968116888 0.03436941437718843 0.07977760601304137 0.010085224397104185 0.01412054268188648 0.06501591385294649 0.07096257174015266 0.021371719171197973 0.06092718455526604 0.07116848778817186 0.06160400243469519 0.028329043866194194 0.038151574669366785 0.039406909405770636 0.09497666996143975 0.03406129221064518 0.0429824131324776 0.0907097282804356 0.04199194978605083 0.04490073753160292 0.1630623388687932 0.006760291113128494 0.03942467644486637 0.032714707336748916 0.02485008119084949 0.03448997410233333 0.026134149637907233 0.01936878655334282 0.005192640653933379 0.03856631875484233 0.09047109571681132 0.0164146537371954 0.01172788143006344 0.02319235533124091 0.009628647932164195 0.020750027536317717 0.01591455936475687 0.01859297807788157 0.044412755869842516 0.09688845798510996 0.07490253380495698 0.03484572011877139 0.021650944565643843 0.02085633936131888 0.033433618102109014 0.03500071611093385 0.014762094896592387 0.03137614292409081 0.02055695045138494 0.024694628590991363 0.05685582177550097 0.03973851316112403 0.016073964849042065 0.034136288767967655 0.053014349239261016 0.004648433678475453 0.03016983513390807 0.08271204580144367 0.1407090592659002 0.07778619124653502 0.0063291447848288634 0.0684282144496344 0.010519123056848548 0.035379427371789826 0.04601071291701409 0.06430822208680474 0.011326820211744066 0.050517665455319646 0.08005252514049997 0.06829529225342952 0.04206590735632453 0.016039165220026456 0.000967757702970412 0.012704078372674172 0.10216199539495378 0.1731981051366129 0.058520489472816996 0.01619613144758793 0.010276707030771328 0.0565023368922016 0.14881091063174445 0.07390079557321579 0.029266362296677124 0.039500481511315785 0.01184948875288392 0.06285152741429971 0.04172326358925685 0.048705990218551196 0.034773424776311554 0.026594990152975895 0.007586079216149123 0.03805299779588534 0.0531859957956143 0.06826033868604223 0.06243109099650872 0.01619922708309426 0.012541595748450617 0.07262066911757012 0.10439035451797757 0.09851704786400843 0.11495625719265275 0.10023688622762285 0.10133661809881003 0.0007098586928536734 0.03146399659374006 0.006295385940978063 0.004772937943773072 0.10458839600393187 0.026048040048797606 0.10116882678755362 0.023264485659851446 0.1374079650259875 0.14998192830523652 0.07830911888467255 0.04996012801575997 0.08662298850210402 0.1321492726387217 0.02875752606537215 0.12398258544041825 0.15525725563939496 0.05217809541583343 0.06887801519094087 0.03511276175311242 0.10397251547677216 0.08960209417451431 0.12050468503717779 0.16083250658571993 0.18484564319013655 0.07588857145941766 0.11359330434190644 0.03321173730432739 0.13734942039611078 0.13892580280800593 0.08472003870565901 0.016928107364787455 0.004999071404902166 0.0007003765561667684 0.0020990129914048214 0.05007232028235513 0.15993365871011433 NaN 0.0178264898347183 0.023093792550274547 0.05949781260236892 0.07901440004099977 0.0761535978711734 0.08467200966326979 0.08822945699788833 0.05792154200338619 0.06945239210692432 0.05722531916552423 0.06511859326263977 0.021335183978723932 0.04144508328783996 0.07655762157820896 0.0051524939188116875 0.0036048531330217996 0.03820905763445135 0.11593421714243828 0.03852223118178018 0.01576539017433174 0.01499215836355661 0.10329770971932918 0.004559347365387112 0.04836256743526761 0.13721931441329677 0.11313825145701856 0.046886348763776946 0.06378984205052994 0.05369467603070378 0.031731142962842455 0.026553486143493683 0.03965185510216247 0.04004839470370451 0.02824244022820251 0.004301890499685974 0.040055077452414996 0.033947413745542304 0.10675928501129142 0.08498244177796885 0.0883174507256748 0.04814269930023433 0.1291105899843705 0.1040040644861375 0.015764278671510985 0.05789119459563321 0.12831683229041244 0.033448474518517374 0.07193426658396743 0.07839722466580727 0.04517111574651827 0.1165850968129557 0.05619564534510922 0.11194600474713007 0.022225162843833583 0.08420819619682403 0.03391267092810747 0.21576406250273478 0.16777838230316386 0.056623811987097004 0.10809281789222407 0.019258007439638656 0.04632042020577564 0.07695652825180108 0.022808729756747463 0.012874229005508305 0.02722450408144509 0.04429504965503811 0.04518510258705173 0.02831199329217542 0.007614964922800094 0.002136532624433788 0.031102884153986706 0.03131175357846545 0.09671261765203087 0.07528464429814093 0.04769509569021119 0.03399670465348597 0.04073943225495487 0.03245602440699724 0.20579684610611382 0.01628652351089749 0.05790666849265395 0.034420859240422576 0.02390063591497662 0.022184419109237012 0.11750329192518326 0.07001664351279707 0.05211464404298934 0.029839909835027465 0.03152504293032357 0.02102693708205477 0.07536845637089018 0.06937513676857587 0.008590004663490846 0.019958433278165082 0.05849446125180318 0.0775275538989807 0.0667989853366444 0.01525943510994851 0.07700326517617381 0.0024786803600677534 0.013985834535256706 0.0756849668360985 0.002494971497000504 0.03653292050437914 0.018845714438608017 0.04442952126070035 0.005052204232521125
0.1921126483593816 0.02765175779436337 0.010383527815597433 0.12796778317214536 0.12636035893432418 0.04384852413613725 0.018023890824866426 0.14796176022056276 0.07711286333727256 0.1433753794064235 0.033360376661478834 0.10626643487985803 0.09877167546505472 0.14875109090265312 0.22984713896463035 0.06336606654434063 0.03810492067055379 0.14908039927472133 0.041649618573280915 0.013343065001939356 0.010456275719012849 0.06447760816730055 0.055357050096993966 0.13534064503166945 0.04073652624062317 0.07297263939541021 0.1485122885779842 0.05728667204138937 0.08482642696900604 0.08064311561037776 0.05020331843780921 0.09560470805172927 0.11285514026440419 0.022358469588302503 0.12003879872805952 0.025515126109426748 0.04324954810157746 0.15433224042175184 0.005923003310509956 0.09212790805994087 0.012430028148371934 0.04233134748687386 0.02874153448779753 0.15251463662636552 0.09785368268149211 0.02161922759081928 0.123888791104695 0.036185202651352964 0.008506419810956768 0.06672381423059524 0.1278356901890041 0.10178797526390282 0.06903119091139717 0.1259635987881805 0.07878891154590259 0.0847382438253638 0.060482216920828245 0.06493129438349692 0.12231506045902682 0.11362739367520201 0.18258708904343665 0.14298615358630754 0.08741172037524414 0.16488774714459956 0.03064760982655156 0.01510538535681605 0.04866512694215977 0.08967483560104879 0.0760283333185699 0.11495787917994768 0.05399379990887431 0.09957987796650715 0.010206834725816627 0.016962852120066183 0.14847209102826298 0.11476729461945623 0.014410799794919283 0.016830692280777992 0.004828615689453198 0.035575207523226904 0.06237634070426805 0.08346620886129492 0.04120242780156261 0.06479620186334642 0.14460285505569895 0.0797055102159173 0.09850788345192502 0.023350169953857327 0.0756574300823807 0.04417505335979361 0.015451533184731636 0.07613791919626768 0.08998660400377766 0.011801145094409266 0.031219810736914183 0.022906836607191988 0.11114200966032893 0.031280253962994 0.03710879999369447 0.022422389871683962 0.07956777354869757 0.04277179366417116 0.12395068900179525 0.061728738161439235 0.006653183326217696 0.051011390074988 0.023741814581015937 0.019529248431813175 0.022619891545651513 0.03138621590741983 0.06085565785107216 0.0471049151219 0.016342154850966382 0.014679427312060605 0.04599453743211291 0.13893181041728106 0.07720547384493065 0.08717625449488194 0.008235088473772783 0.08131316416540156 0.08769829112189786 0.02645151038439065 0.04054064222550121 0.04353040828173329 0.12204141624601818 0.007333142785738125 0.009118225208106205 0.0782124973711495 0.14773160510352987 0.07478884365644262 0.081444261530561 0.13940141929374245 0.03316026509862703 0.07151194546412137 0.06613547325292608 0.004780758731645997 0.0311545606282754 0.1095223713648605 0.05704404758526337 0.011934776686766228 0.02641207582901768 0.1089811146455082 0.12840385654075445 0.10620744593720331 0.04011141103259935 0.029697079285947295 0.07179164559419195 0.171548824128146 0.17879159214574142 0.05998977060180269 0.045053963621402314 0.02713944890587287 0.02614023336920875 0.028332581772801534 0.002767541269260104 0.06138782173812094 0.11926392931936641 0.017248302725750054 0.02491292765061407 0.023594928412487528 0.11044538139106337 0.054088539302242965 0.07933186230425558 0.02665535652806657 0.009412693973463438 0.04891887776806751 0.055722041731243316 0.013592264035073014 0.12072442991803715 0.06949765267174624 0.0579842511582571 0.010781558987745186 0.12440477612961222 0.10106943574181924 0.011159459665258395 0.056062159081424465 0.06572834619935745 0.05585130559923092 0.16112567161675664 0.12331233214743763 0.20032384730211922 0.008261865633282423 0.08828188491689558 0.16387174110510688 0.11275767988896614 0.07228092884367102 0.027335299700004104 0.0530643307832672 0.05066379777744713 0.10060126139541388 0.012169788402795692 0.11340264214079347 0.12760468408233233 0.14687837061448808 0.25843099234818834 0.018240741607360764 0.025617847528847923 0.136122033114236 0.0967338486561631 0.037406818222093276 0.018792261458681157 0.02887432350201742 0.014987513001473822 0.18875093084698927 0.05778534808537061 0.0756715597346575 0.06640603749664462 0.15207672865511718 0.08809841981234169 0.006711873863882162 0.05529753970788325 0.0829684620442079 0.10943536733848702 0.01894251302626988 0.03461900421307392 0.021288276036321604 0.03588226508924366 0.1596908874639437 0.00870196394346503 0.09488341165482636 0.046878091313252025 0.019007592511922314 0.06342251573253725 0.02845814180613099 0.05054560676699401 0.03661362186623746 0.12475635995853208 0.016861018615977337 0.08019399267361378 0.027717036627061358 0.048861447194226186 0.07506655576559094 0.027850513632143685 0.07765879758683676 0.09334279075930327 0.06878222471456039 0.0007273125325148467 0.018217569031169424 0.11344507518627266 0.058796458807862426 0.09686890863087609 0.02984130066159681 0.12328420269569412 0.08264766917285615 0.0573763414733103 0.048142984913256005 0.020701255403114873 0.012567082198643503 0.07080200137548939 0.06436042559877131 0.09051618888315625 0.05263864688608447 0.03681835628800176 0.06289285088780189 0.13576878603403886 0.04739262881410799 0.04020167586947804 0.03318891600509743 0.025061344617220486 0.0019509057564500456 0.04195289223455428 0.0732127608341736 0.03533905987505906 0.14110367960196632 0.1730024994122898 0.10667801635213642 0.05503553515215802 0.011879941221401454 0.15052084404029759 0.052311911900610374 0.0178264898347183 NaN 0.027427908557403204 0.09746432382002476 0.0018476996653032315 0.01673387091321269 0.09032557383028192 0.0015188311338065186 0.020695930249343655 0.031238235429161414 0.009720708877992626 0.02597813876835866 0.04744324409932729 0.08195302261466923 0.06881731198509429 0.028465216773619757 0.08142111035531306 0.06447390056430717 0.049713838932072804 0.01789360804223849 0.10704368570964376 0.03023987470652649 0.00034551369067651596 0.06008702800773519 0.005518557246624874 0.09707833274995513 0.024963510441151106 0.015975685922307494 0.07193283105970226 0.061116661469888374 0.08552155401814124 0.011501020877969568 0.05057348870052931 0.09328104526693468 0.15215784106542082 0.06327050877394061 0.037973142276343456 0.04239450724843034 0.08356781749342826 0.02021484166371309 0.061674441868662014 0.10019811931328478 0.0001511495501248739 0.0313679305739211 0.04010586953294011 0.03273604103266869 0.04135233682567519 0.07076757055596285 0.03896325781004626 0.017054471279189062 0.039714443725264045 0.08586451939768927 0.17638832111435418 0.11064583295777948 0.04014186896612161 0.055692355964012785 0.008448609883190199 0.12185992985222864 0.15806238584981017 0.08523453548375762 0.00847489456872073 0.09221232601177282 0.10668138826401297 0.05931127818939392 0.024246815565240363 0.056018328157220444 0.051368129180850965 0.013267450379479502 0.04112185518325444 0.038752527168767245 0.031642917485201885 0.11889342526990773 0.05620562676010857 0.002390250692687971 0.0015117941947090782 0.0776990484619926 0.1109853557771796 0.03437060334396892 0.15242205926337898 0.11890423711973638 0.046052883358846206 0.03447359213867362 0.048920312763005624 0.08410206259635579 0.052087192760615054 0.05294063314898778 0.06958224808197899 0.062091645877752503 0.13771827710328902 0.13145182154864335 0.08166416922783608 0.1631339695910088 0.0723573902930733 0.08054556946257099 0.07048936585595073 0.11750860927114043 0.06785721449675566 0.09067447947597855 0.13791472213826 0.12141492826833641 0.04618297535296328 0.14924967708195938 0.16294732267865594 0.08298682934442884 0.07103070126441417 0.1715026110717666 0.05086275856923102 0.06405938833909015 0.054492328134757316
