0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.005093584360497852 0.012240068478999007 0.021540270328101997 0.0045899056790098215 0.0014535332404866646 0.013755001310477919 0.03331981132243787 0.02377987692813722 0.00017107468316631175 0.010067678499191879 0.010515022924981942 0.01824096439471022 0.015718929143565735 0.019249636720461517 0.004835310532267044 0.019713408645302737 0.023052612323737152 0.021195148826693773 0.03558176523775316 0.057974615603467915 0.004669738524166042 0.030656126661017732 0.023725749586466477 0.037968085894153694 0.04840774017835342 0.07932372462638958 0.034731696108337116 0.012334624912431336 0.02568475013845074 0.0009313981834307882 0.024095678775647587 0.0004829787087355675 0.003976477876919901 0.014462521542432237 0.0261363093283838 0.05535933310781823 0.008154901054961082 0.017159322605571518 0.027420331678905823 0.017427856388737735 0.01045624037503853 0.004071555127723296 0.008063999882208323 0.03234905861155791 0.018920348036933484 0.05588172118598371 0.001731716056669904 0.04409654069598889 0.02309609643066224 0.00667048431523254 0.007060893595935609 0.018164234624286256 0.0027512061273283215 0.06235778742888726 0.0211456610952116 0.006750039469486848 0.03951274614121994 0.04005154806658301 0.03684588612836848 0.02218703193365517 0.02382633255688805 0.007204257000108344 0.01135139138862312 0.03405826360704631 0.003383804080426325 0.05115455783586894 0.053250812047042344 0.031543019727179565 0.01871754354895357 0.0762164119165467 0.04038577191800224 0.016877988231792596 0.03690703800598217 0.03794108574623065 0.05903135886196192 0.02187052524597099 0.028422851446081046 0.06967951629255217 0.018767721519060185 0.03176033055266235 0.012250221319797264 0.017557833814088 0.014305874884699601 0.00352218060372472 0.023558071789298998 0.012186880424952662 0.014999265959333095 0.011563162675361345 0.021314824653643857 0.021678246054966883 0.002432600770920205 0.007244274222143673 0.02923562645471806 0.04541902688027241 0.026751725084010226 0.02185145388986949 0.05410044562152479 0.0012196729969129853 0.051062669888094984 0.06313451945702939 0.0157794467980732 0.023696713460499504 0.016884287895453945 0.0780486963910005 0.011342838099060969 0.031463192164728065 0.002134443176442151 0.06829251903220382 0.030141441448640772 0.06084254122891079 0.042567137541968884 0.004618121251530387 0.03420567896679315 0.0018121526312390487 0.03329532370994329 0.050897423670003 0.047064780761044825 0.008522595795180266 0.01623414182962983 0.012212189746777803 0.008248221584675822 0.005757725299179858 0.09937776617943152 0.011147845167398985 0.021830970305198222 0.013128592506298522 0.002253342847473125 0.03001192968338414 0.0526133589089182 0.030019119533024028 0.07663957367845974 0.055201449402196345 0.06803621943649008 0.014982403405548596 0.009156100889299213 0.038810524150137464 0.0037809769274144084 0.026600440180725313 0.05297922546700511 0.06553275353486289 0.015101681449930491 0.013286275050310352 0.046126660098135215 0.025193675037014352 0.026178070320125642 0.04709904378521507 0.00535108392108105 0.00639460528800299 0.030754303483541832 0.06013956966364622 0.008203470242308726 0.019241296775471567 0.010447419224723883 0.013743689573867507 0.022723076251926395 0.0072725631012292135 0.021070755520406995 0.06865775083288383 0.03453080490506297 0.03669368456815571 0.02651955620778804 0.0634194031277008 0.003475370752361199 0.03428628054053482 0.015403258619298652 0.04628238786138381 0.014997091407455813 0.015817879354017326 0.05418420702297476 0.01176850529929741 0.025738463881204255 0.058055654229707515 0.002714143444740969 0.01100605053737794 0.008042611617927615 0.07284643366590687 0.05032062990395449 0.00827522676987016 0.00897513216078996 0.017637363015570947 0.015509366975547842 0.017636175635665413 0.04965766696440884 0.003962810717303569 0.0013568575417871919 0.03515795333708411 0.00747084808644358 0.013153945807490105 0.01028367991811751 0.012448351851056135 0.036950080948431475 0.05889791740714283 0.0009314393885890342 0.014018122495907162 0.004126514262744163 0.020764602695830577 0.030510868982171886 0.008179893868896998 0.044558843583459844 0.057587423208725466 0.028388634194990745 0.0031403699459037837 0.004880067498958303 0.03705914305392659 0.022828147797827228 0.11076765998903769 0.033724276840756635 0.03220450898927591 0.03169007299978429 0.048305010489241816 0.013002068305594309 0.1345430267988206 0.0314713510926472 0.010539789412775148 0.027248618984387594 0.013942115698831789 0.010309850247253902 0.0171612298747826 0.02112550604780416 0.08401580591026496 0.01668738892463351 0.027120259685548768 0.019435187718394677 0.027806666825093244 0.037960985808395825 0.04443607540015762 0.03597186083348824 0.019707103654445522 0.004857296150048107 0.0249426614053074 0.011489729344048715 0.010630315764192495 0.013019998198415402 0.010496220016037429 0.0842806159237722 0.036707197820092796 0.002464545341862125 0.052096128478892965 0.005108332397350119 0.00297732323462846 0.0079491033014961 0.03299192814875299 0.05818991941306497 0.034999353852062834 0.0006697384546972447 0.010694672916923997 0.05811288724540183 0.021936811572202713 0.06010107046796793 0.04867431094546214 0.08899371549524616 0.10585569634220034 0.0767076625053188 0.08849033452341451 0.05250838482122663 0.08390267827992987 0.0028579202183590634 0.04624226368960599 0.04560700076167119 0.021506459989296033 0.0856809044506419 0.022304941343907828 0.026891908711240295 0.06141417361372335 0.01599971135619113 0.01487082687161271 0.03615043253958857 0.04575857243353104 0.04775257229994455 0.09313358562964896 0.023093792550274547 0.027427908557403204 NaN 0.07058978884286464 0.0021715959998369313 0.030789938167059515 0.04084030146175276 0.015719888709248356 0.017853998440462 0.030511683709089733 0.028714745309937745 0.041599033173811965 0.005680705725066549 0.0419880717314714 0.050121786255020624 0.057744337392455 0.05283265326015556 0.06510866415017977 0.015052784696006082 0.012723349184286399 0.04672901391086257 0.02662229512601531 0.03680878957781546 0.013937572381942914 0.01215108441527909 0.009868841830284279 0.01055284157706684 0.012887282100194889 0.03377505723648881 0.07504699793778938 0.022594898410024926 0.09983998528092854 0.028817431856071312 0.016187847709406424 0.03550642190095928 0.04455882068021325 0.005537107636882842 0.028888884092030873 0.08342381126091883 0.09726708785126303 0.04020056140363954 0.007332674941862685 0.062469539961072684 3.831165205021428e-05 0.04614785153786109 0.021869391901371417 0.0302114654050733 0.005132175857238117 0.02214042469597323 0.03034598914488656 0.07974616935142383 0.011793852617858914 0.04189384033511796 0.027586532694081442 0.02001692505555397 0.024452523095571447 0.052477033199143736 0.01092886476308848 0.06970228019316338 0.048656141102210594 0.024029484046283318 0.005310050351234509 0.005935739117481703 0.011727738937798873 0.02724671555502306 0.01967919473960632 0.022051966699617752 0.06770494160314562 0.04445849692397171 0.02624761511099534 0.03699532128831358 0.02998365459041144 0.0483156061178328 0.036736013851097295 0.03375656468912277 0.10955052168983953 0.021998967312891107 0.010305680733820492 0.01361189951699352 0.010346322659522903 0.05093682162192998 0.004233227647733053 0.011342169603034481 0.01874927300861249 0.011575748044778829 0.061663702291170304 0.1191652872607481 0.024606521547081643 0.02488840590450647 0.034452395442855485 0.007683023528371416 0.02945635041775723 0.028215409568120114 0.014044570978044648 0.015452354546380234 0.030663178304197507 0.05804659201720301 0.0008603025054536254 0.08469177736081829 0.06020797921387893 0.004429688634162992 0.04062669864923534 0.032859838249522225 0.019385893294265696 0.017654562030296136 0.00537445791483803 0.030496072560918262 0.08105739218892156 0.0006954137192352384
0.08053727463367158 0.09455308452202099 0.004835167114758201 0.0798053243915558 0.049845841149215024 0.05095539807346662 0.030767873448901136 0.033681857602650564 0.10742580799234852 0.030566689465983354 0.07271883772231091 0.06557303551486283 0.0600506033206178 0.08461207084614412 0.018264447186368514 0.03179870220793478 0.011555808946840484 0.040846052929237556 0.008096808754845832 0.01905126028548395 0.13667473023171545 0.08301149415001455 0.045595301193460426 0.044402586006486666 0.027863385126947183 0.1221516562787068 0.029114737495055096 0.05163848465076915 0.10189812582611239 0.023676949228071734 0.004563619612705188 0.12002761486379764 0.0014622213970969954 0.02633702626679242 0.034324122506439896 0.03612612878279434 0.10429764455034915 0.03171875905955226 0.034445303323915044 0.054518469907344276 0.025427049415649217 0.032137527435197225 0.018288385600901753 0.028978379906851936 0.04434794985264999 0.06394611090277243 0.047477018189311854 0.04042596857443343 0.0431795904440307 0.0381490091865763 0.07633829167186354 0.06886570355015739 0.033609089834861855 0.029349715009998768 0.012422979139576216 0.007921086842182231 0.04449136719162302 0.016034284567562652 0.030827524111180917 0.012713037517201086 0.09421815251696994 0.0721630737107196 0.046058210614297115 0.15799949081187808 0.025324045453023376 0.05827128046383803 0.014494868741849644 0.001015728226775238 0.18883101280526265 0.08378546839161377 0.12995682157509206 0.17921968148580222 0.07148256164773469 0.06034541160159434 0.18648470738089526 0.052607417443383035 0.11026955909915209 0.052123640323760254 0.09861676238259168 0.07305405180508565 0.06100703945116808 0.04468343732554471 0.1347123729884335 0.007686725602552335 0.0009653279458177521 0.11008511313004096 0.06201973493628188 0.05637918860615774 0.05021346868689302 0.07988665085727964 0.07675311471049921 0.02620601471893687 0.0051011248911375295 0.11697984148941062 0.08409685707967712 0.07987523447311126 0.06447522055769694 0.06910052924493898 0.07433102105119972 0.08210979035378546 0.03676384864478775 0.004563723325110294 0.03396444693308087 0.028494699521064933 0.08139973543114086 0.03226089204939416 0.009746804621928475 0.03483958277044852 0.001962729330519149 0.07031452967796871 0.0037279715592882425 0.03399738671100989 0.02356055479893143 0.036602272077587074 0.03371626378383775 0.10308754318672213 0.14674204615229894 0.011313702210613718 0.01525069807242439 0.07814262897697528 0.05428938473857106 0.02274223464591687 0.06367622790520179 0.01305508075573665 0.013076248515385636 0.05475402782737748 0.04044421808841737 0.039659663741536705 0.03848542320775415 0.043699252819331146 0.07988860430431037 0.05048660812410481 0.1232161086289292 0.01907161507702281 0.03695197932106579 0.03508875136340896 0.10757922528183256 0.08515544452767197 0.034662618383558864 0.0964063654998752 0.04707821374210638 0.03542652819384081 0.0011406418779360708 0.0955744631607834 0.1433627127744515 0.05964417334340522 0.08181571147422542 0.042127912131621446 0.02748738139368084 0.03469682831646365 0.04435298672558786 0.004631067919864959 0.022941710064260126 0.05510800277369563 0.007533414413445495 0.0852390576276754 0.06194025567549055 0.009933835534496307 0.006950142069579964 0.029134090237321737 0.018791759594538885 0.06871402294531007 0.036314563186652715 0.08340304045303912 0.04132108436382115 0.06204101957246981 0.044021049506654954 0.03664432713938628 0.04963260470762584 0.10298424249379748 0.028195742570440187 0.024814921499716446 0.04805222800578396 0.06143679626157369 0.11040866174941473 0.03681335158543126 0.009406437866932788 0.001825689084340944 0.08705810111238631 0.05821445702538355 0.11715959168670474 0.016602499315736437 0.05531641605478803 0.13575142637292384 0.11098640752701346 0.018373010645155154 0.022800972994106345 0.054774068353658195 0.04329758147833761 0.013523939049519654 0.08944480730766505 0.07812720183130022 0.10164960171421644 0.09522958684499326 0.07205051533542041 0.0016052759490031779 0.07116686597216398 0.009340590764565644 0.009639660143080448 0.07556639444556455 0.026510057906764327 0.022293419169123283 0.045133986023874265 0.06674445616846997 0.11347742301356296 0.19120018082941345 0.021176504001609864 0.02091986303730163 0.08943307302175206 0.05973464524225308 0.028342435726232938 0.16746584767054568 0.07074106504651077 0.03846143076409823 0.14781745571257496 0.021751968002758457 0.014593383728165682 0.016381249523691483 0.027330064012472594 0.05177073912836846 0.037409233592217914 0.007362618504039316 0.10633068796770666 0.022479376091441718 0.053224607314680074 0.015033906251984093 0.020454274224649276 0.02365139695683155 0.0365913666506645 0.058383928807875844 0.09994848772228322 0.10132635172661486 0.049982073355357676 0.0560163017540374 0.06996316386242424 0.05915801192778429 0.012592350562723072 0.00300704491590213 0.004205790024676289 0.04458816840794606 0.1725770626014063 0.19794767526862547 0.07011022778968684 0.2404157516156345 0.05121474763996078 0.03928204156437449 0.03962301897477955 0.08222846522841573 0.2987232417152477 0.17910675325101894 0.13002115848901125 0.0996983363953076 0.05829527155554602 0.11269988549324818 0.1650896781372694 0.23756534771186352 0.08861122184565465 0.0585140297447614 0.03127584283298646 0.01901177363555188 0.00414603938481252 0.03404633981026326 0.1281246682271263 0.011698218616340614 0.005812025913399098 0.17391274363337644 0.11994255678234443 0.13599928701371905 0.03316871980102876 0.17280230808658867 0.05949781260236892 0.09746432382002476 0.07058978884286464 NaN 0.02843004530107823 0.04170812519889512 0.04771521177030545 0.023955321182605443 0.09258373130958641 0.006936512035113848 0.04370774990786247 0.030083831528842038 0.0396656634776529 0.013821215108671013 0.06497653614459525 0.005983622110631953 0.0007366537771552752 0.09333497440463175 0.036991294963616694 0.07279991776927495 0.12826801050015324 0.03377929668713951 0.032389818630254606 0.03528839104813894 0.045086776255511725 0.023203240917726367 0.05669596241309524 0.026264799397592273 0.06320347203844667 0.033632302869594205 0.035855614575729534 0.06952543608398541 0.031371509308953875 0.03934422509217256 0.018778772834596676 0.013935098616670487 0.055053469687832916 0.06514658178609053 0.0941280537022898 0.18656615615259747 0.12900154912476258 0.13947254866999892 0.06312806793210991 0.08350540065605826 0.0029860001599635354 0.02431998849124083 0.10983376948882714 0.03193518868690988 0.020566060632911484 0.032502224744357086 0.03231502920258219 0.02908806932282566 0.050689286299532704 0.11143039475820783 0.1443540570355736 0.09399987425375474 0.0936200547334131 0.023970782631953638 0.0717795276228267 0.17100555323016634 0.03188923829674998 0.05224699055325358 0.04864722549624979 0.02460066646699637 0.03780741923469697 0.048925588931873654 0.025079371830628916 0.04310474749541016 0.038405214304513186 0.07562801805583728 0.17225883920072663 0.08349006737429387 0.021840599188303812 0.0982318254267673 0.05222809313548232 0.11493960051910422 0.012127122178815522 0.005372391003403322 0.05303833653466043 0.004209765381346882 0.09245637967304621 0.06314657571105854 0.0604157859646182 0.01063509704733199 0.06085654497244863 0.1473206339715793 0.11596527560046128 0.02647339919255115 0.11420299548805267 0.1406576613689391 0.12492218241559835 0.08159269709398716 0.12637904871212025 0.13908347230080165 0.06995447125221266 0.109370087518029 0.031933705904249474 0.026802236919975186 0.09761900242863328 0.01055833397546891 0.13422347207728852 0.018294960738634545 0.1056183740034152 0.1208106427172782 0.01931913964550101 0.03677227933118119 0.006006761734268312 0.12864720005300886 0.00278132762145844
0.19123989045106082 0.059214641087295766 0.13878484070089245 0.17682192375924224 0.18162047425267283 0.2454837058984993 0.1788568483279405 0.10052504854906082 0.017702631886333194 0.1642041165642177 0.23546051000149815 0.1341436433381181 0.09652851507811513 0.046130067186345575 0.0888301142257416 0.01895890612793499 0.166476709196287 0.0947020661476972 0.15403223006932895 0.2383275793873135 0.14152894363513982 0.21492879383951635 0.11008922792379001 0.0007183796359154718 0.14421973962029772 0.11967609777995833 0.06528463860626571 0.2456877719632017 0.09657382814712251 0.07051117769901724 0.008109883812382344 0.04364090306982936 0.022831990578966233 0.06756622853656058 0.03140504845547189 0.13672584505969848 0.0648175381531809 0.06154798673725437 0.047861284879557354 0.00447027369266982 0.0303982207496577 0.08267763070682284 0.0025681201427279515 0.10698698332089751 0.005544104289279788 0.04620758580760953 0.07611570952027759 0.27103119343180265 0.05631523811342171 0.11293680518136781 0.10040492664428216 0.04498537543361876 0.011941245474451594 0.03426086452101977 0.07508833708729398 0.03208943838419169 0.06486979759875719 0.07971175892349565 0.017589049852092236 0.024549456133045936 0.0585263501273163 0.004984371815984165 0.0346881128230501 0.04097045384917528 0.026848255862535544 0.08520602907444658 0.18135382307664935 0.041719265399310416 0.029207196057388758 0.05996012722793857 0.08457114251769125 0.01242340202705994 0.17092997753185765 0.18087316599908773 0.09484635875820056 0.1165140059790415 0.1965673607383612 0.10067332215213316 0.24580038370077034 0.21486934931711904 0.29749753878083285 0.09639397596096466 0.21950458166754294 0.14185449356452548 0.04540642361001801 0.12709094679999186 0.11037972999701258 0.029471163180326308 0.022789857169182526 0.05697485786464499 0.11146150032769259 0.046486872643758434 0.0512575407703074 0.03958467241730795 0.262809437621669 0.04903839987642187 0.10316509601989513 0.04335084930674324 0.07041372049596874 0.020128874899566822 0.005521621988918278 0.062055430174392405 0.048063311044596324 0.043554303392955025 0.06757520055065241 0.026370432222264026 0.027347859724371905 0.004472797206865551 0.026454328646781638 0.06435244125438126 0.03183350231611847 0.0005223057712481313 0.06563998567127376 0.020908975555783242 0.04246236977831136 0.011274077549120274 0.13050044883904635 0.06940814822283274 0.039342432017589545 0.09257165471319362 0.07689792869588613 0.048314890752024386 0.04131736036883606 0.04986906160396225 0.03486935457585714 0.016264330312784216 0.011904887688291284 0.043321179900225965 0.07269475821838792 0.13985370598041674 0.007962567196054015 0.008979452507380756 0.23708153341917765 0.01884372263582139 0.0226828120458558 0.08338787038437821 0.26097015083849506 0.21663238945942204 0.20087534537892124 0.15500194684699933 0.1275905704475999 0.01694035282811648 0.04761275583552686 0.15218875503123036 0.2462366593803439 0.08763893444835234 0.09267070187557191 0.07101579656357655 0.1589261926442639 0.14814079881108408 0.0741160310605166 0.09608258173832487 0.010926352346610725 0.11209941052067991 0.007797628916908858 0.1284042338418906 0.12576925386263899 0.17120600231616173 0.14691006224628683 0.07375467641557774 0.08368708157942485 0.03290956136974313 0.09470752044208924 0.042261920503724695 0.02696482259547558 0.03439125624176921 0.045188485934514064 0.02192622549185038 0.056683178910715566 0.1777139534939809 0.2033614986625895 0.009753766706256835 0.05225214234207643 0.05792092187452413 0.00626045495045539 0.00791425116304616 0.03884291776642009 0.027775321853793594 0.08587650763936731 0.009260326062678795 0.19114239911059763 0.16060439412786312 0.12251572854171469 0.18296914785171173 0.16287592482208887 0.2895061850161556 0.24173553875458936 0.041247878244438395 0.08484770709909624 0.1482420942206966 0.24794471790755246 0.1269017318009633 0.11054883251696539 0.0320043740528031 0.03496963639859331 0.15165194434696622 0.1598890063219957 0.2630767217361219 0.188536851106666 0.24815535525087845 0.16618213797856074 0.27422696767579396 0.09930589499835471 0.019662962924129532 0.06377315679590091 0.03065630526841642 0.04898074375370594 0.05542155999976636 0.10578102969424939 0.03405988443610887 0.08760097937420848 0.012132277555332508 0.0339868662488656 0.023156172409315137 0.04761823491335491 0.09003967009236014 0.046229752937979145 0.04230879353408046 0.02349054911596054 0.06700183292467084 0.027544052623348806 0.09067946449925722 0.10172336175429492 0.057045177665265116 0.04750997839429045 0.1055751335965019 0.11921978969382051 0.2162681399731226 0.09484249586090922 0.21022216331931012 0.0700752091807861 0.012846990709082795 0.08732275633746628 0.13315704802775863 0.022967477673760287 0.03912442234513891 0.014558556209602934 0.0011639444284491849 0.02215755795314085 0.04121896235492755 0.027989499109480436 0.023759815108253535 0.013397215526862507 0.009827593364097038 0.04772614372887391 0.07114296818691643 0.10132410845607906 0.041991888908035784 0.06263235883462313 0.09195090423963952 0.010795530898968668 0.017366875525445497 0.07697462080313014 0.05662374069290736 0.033465276082675896 0.07036444796291703 0.12616693876802856 0.10320723153553245 0.14391036978880217 0.1291220104949609 0.22516403509869973 0.22542228518172294 0.22728778829646487 0.16741682213037545 0.03414337262217119 0.10966345676611332 0.027954785177694362 0.02273068703319007 0.09834602712522467 0.05183112355451827 0.07901440004099977 0.0018476996653032315 0.0021715959998369313 0.02843004530107823 NaN 0.13104058488203624 0.17356643426111587 0.0036184784054335973 0.094162059933543 0.02856467747092036 0.03727358568241148 0.005479424691918877 0.034780834604426505 0.0285390582496457 0.06762103577076384 0.045839381440478284 0.03942552830413098 0.03954065106644692 0.04927435640313903 0.06684287282095079 0.06953440893588161 0.0783520749048022 0.014864175523929666 0.03279234593778782 0.025134295107194192 0.10898339835283166 0.2456618272161392 0.04184880873295263 0.012636474114260996 0.014989865629847983 0.06989383442509815 0.042049250883319206 0.048074085487518785 0.07516599264392142 0.0193675272040354 0.09255840803619972 0.04957951831308232 0.027582534587274398 0.036635952611565686 0.025493483917233196 0.005613035817778972 0.03630805689733832 0.19257923232587318 0.05714624493455802 0.09337940074330812 0.21768699978900546 0.11611611572071298 0.3162522813020412 0.05057653864306357 0.2081180585388008 0.07250126579215713 0.0036814184019862656 0.10827640831592601 0.2414363485713051 0.26152914218215295 0.1612872669768064 0.011433204295545748 0.1339351174227991 0.06183666747407787 0.008455193893206729 0.0751777134207734 0.07554705758528828 0.12073415922944215 2.562562434727543e-05 0.017452939087116533 0.10100782273068827 0.1329264285987602 0.194582615431166 0.14021083821623792 0.09635847674008756 0.025772249995026624 0.04221578591378228 0.20161351390131288 0.04336766419013941 0.015317143657908202 0.0188666365928925 0.028974630911539654 0.002626387123516151 0.017901228314855265 0.10431525423303084 0.1710790546548146 0.02484886080857001 0.04680805105308031 0.06723130550584026 0.0017325426220746163 0.04956020684229761 0.011121863556432831 0.038485848901707545 0.020020975599021953 0.0004841983262657098 0.15779662667089317 0.0893804909565719 0.11437678512984557 0.0944103636213114 0.048091187363776475 0.12553131939756507 0.08792439344424934 0.11830050508965878 0.05184033971850764 0.04852668031409176 0.09705965801035953 0.14186369963820322 0.08920738646295578 0.013040907890561936 0.027575382131475173 0.018818930178161844 0.020824825713954883 0.031663075894716175 0.0767094588692537
0.04413407531612903 0.03261666421078825 0.005091737690982504 0.05366209172830226 0.009524293025565523 0.1169433753892474 0.1275262035878304 0.16457238931211407 0.12031047777247263 0.15960503645131358 0.18683934728551793 0.15984382109992926 0.014525357228420169 0.022994224455685733 0.0363555457442774 0.037412180017540264 0.07376735172403263 0.11289633714977733 0.031099260011615525 0.09170463546791903 0.07040801644573379 0.13418848380424134 0.06580068399899075 0.013021596544052811 0.07116910316872833 0.05704220615806672 0.055790808360899766 0.12791235931662517 0.1264322283869745 0.05280447832649946 0.1114118030590689 0.023794539973575578 0.0007604444146275536 0.05240264189083599 0.09580560476161812 0.0405295956808123 0.07750386045877265 0.11042185649171105 0.01949337511554474 0.15700803849521563 0.143942324965959 0.12714007254822526 0.04511730778925985 0.21632555285027819 0.2700629044550102 0.25713002440309785 0.17872953849345133 0.041648844789190696 0.18736087726562578 0.4168936832347491 0.11519640885626625 0.12482332029306478 0.16337695837096786 0.20861814630426415 0.14693002094022697 0.21916110469034564 0.16393779604966893 0.035232793205404477 0.0023419749861836718 0.013464311467107868 0.030441986812131283 0.01898046308930227 0.029492226616074205 0.02474876651303876 0.024456333165423342 0.059395280658670974 0.013551733578749229 0.059067895335666004 0.00601616974696037 0.08580199685140946 0.04135859805213275 0.08027819456653004 0.07801382377348547 0.031245015278562237 0.04975987899311278 0.05270695744461165 0.1346643925618825 0.2155050064146893 0.15348743828661005 0.14859933287498778 0.10661133275840311 0.16533619905783412 0.16519444448173592 0.23084419966027428 0.08325698777678604 0.008679109647859692 0.05178492868746713 0.02155320035940053 0.015308672427406834 0.02353213479594318 0.01819225632278364 0.018151123669239516 0.0032213790804472434 0.07757130094395637 0.15372676082086023 0.4247291029539093 0.11198391355335868 0.10626243186379312 0.008587571118276386 0.059613640926266837 0.05110798979165692 0.013574776473617546 0.05918569493155874 0.012934670961524501 0.05652868794972765 0.07322076495481182 0.07547678818125947 0.048636395282969765 0.04358123883868105 0.037901270903005976 0.0809398817347598 0.020361737048452348 0.03279485871670282 0.035727827593995405 0.04633801929966055 0.3149738891655543 0.3160808416153984 0.01994009692537454 0.0038406303000215526 0.021958353571569673 0.007841922274119643 0.049892183248655395 0.015465429494962298 0.0018086403306881446 0.14614766987704833 0.03256421942277532 0.015384362586905525 0.01761568977892372 0.05819443466960463 0.08449170954570241 0.03416983017002506 0.04993506090227769 0.06440772031218063 0.011509688118066559 0.020962394137425 0.10065295028019915 0.3185868484199633 0.15486816523833447 0.10925217913769038 0.1338626970955202 0.08232407968854898 0.12878190278459875 0.2653374754567997 0.10820642354814224 0.0816534046858006 0.15069082677289894 0.09496199216218015 0.26758396056128936 0.000681339006957793 0.027573339368725698 0.030744846671320776 0.0021645608336309857 0.09520381434685046 0.03434335052615239 0.021458332959464244 0.08978193045733898 0.17427112907118772 0.09287123585595862 0.11528432680064687 0.09709618706770616 0.09363040216358315 0.05306921883210263 0.10015787298238696 0.03020856412749395 0.014766080414061177 0.008957552727862018 0.04653771415320408 0.04855814863870021 0.0714441221185063 0.10279825700090385 0.14579686145517226 0.026491093020981533 0.0027996234341023966 0.053201221010874766 0.11154312078670582 0.006415265091629291 0.11724167727198383 0.0063765969361460765 0.012011937931576098 0.03239610968708733 0.03444403450855342 0.052871128343896526 0.04084684284098038 0.0019795877893354495 0.004344434616431246 0.09697820358254464 0.12498929076619189 0.1970845562795831 0.13023933057380957 0.14411611421996137 0.22556849248772887 0.151414093853815 0.010335318158526743 0.03214048608633178 0.02039142945402904 0.08146704242194659 0.14074729642630268 0.14450415188980825 0.009556307972039685 0.13372968733630156 0.09756270665467069 0.14149942276089483 0.02837275743178836 0.041101157937869746 0.045696468622438355 0.002799418457252144 0.03713740627332609 0.0472073836541936 0.24894874299547617 0.027115745291122897 0.09200062759791974 0.0753136298963935 0.014042386872189005 0.04761296484750808 0.0715099750835144 0.11251008327511575 0.11447985257543698 0.09390668329978585 0.06334966394288731 0.22465617640076022 0.08482134203211839 0.1461446572686326 0.25778200083507136 0.3399038029973814 0.25722063237360576 0.414732007115637 0.2095963244157969 0.060045117782153386 0.15846998929008893 0.42740312375369444 0.1271335043652065 0.1329090888189455 0.13675418843310302 0.2040630590037577 0.15001016619965016 0.2641243134463136 0.11569297922886705 0.15092667505582721 0.07747071124535738 0.1098330669983487 0.016166914673087326 0.05472595867288796 0.012860338739664004 0.04496298044799386 0.01752700605567904 0.13635354934721566 0.026886559554941226 0.081865959325241 0.10838624277960812 0.13337571960768552 0.006433406160451497 0.05184240398642104 0.17236666270051632 0.12173027151582444 0.013018836309339442 0.16689033389347793 0.05517947224760085 0.32964519106148815 0.03910483667017258 0.15105138385862849 0.13256177585223156 0.25685498283183006 0.2273002985941571 0.2697522658714256 0.014081998552629505 0.03905714168543446 0.014661590828821907 0.0015149726023180577 0.03328825320069115 0.011279629397061963 0.0761535978711734 0.01673387091321269 0.030789938167059515 0.04170812519889512 0.13104058488203624 NaN 0.19494089323484518 0.009993603681789894 0.004592593376098276 0.14567251784537563 0.06055238028681054 0.06522745458921328 0.05122894112354075 0.0018372273796475932 0.0040890598266105724 0.025337479695075455 0.011258820622164453 0.07360021882662424 0.017564070871811263 0.06026615798077526 0.061964166744245826 0.020735858521186236 0.03703133873556651 0.0507098257837513 0.06279362787023636 0.4050851186064297 0.4409041465759187 0.06310880895237975 0.008618019713098224 0.027016477804941947 0.09608003018509775 0.04857889414107576 0.06354611474228368 0.033235611611624416 0.05570260002440346 0.006993525535170877 0.04896530294561777 0.0058518868433779245 0.05060755847266309 0.15628244671188615 0.027564406609562508 0.1272504462604444 0.07118245282895405 0.052809779930738196 0.10346866190859332 0.23121509243620683 0.36153961398931345 0.27714487105121816 0.1360575279243498 0.18176267932059192 0.053107388422859336 0.13769316553347272 0.24218122620946786 0.1309018482920278 0.15772012335064728 0.23964617257716575 0.15729119139812592 0.30681340280489533 0.09242011113556038 0.07297123711929294 0.04319233745664183 0.01326079737977381 0.09688398814833181 0.05140507243364668 0.056015759974248076 0.005865369910617968 0.17000255642422682 0.12513205826998403 0.02792097899477273 0.0516963670618561 0.10790900960817378 0.03174314961478645 0.11321091157324632 0.012515865110827229 0.034685963729017985 0.04954586592362515 0.00845522208994877 0.04687292427661585 0.04990925004264471 0.12765877956415905 0.05318626152203322 0.03090319726157568 0.014371849989005247 0.05378481183898865 0.018424390980183405 0.010021408166360088 0.0635516271625604 0.07215066787125612 0.011684244347444885 0.03659026948388727 0.08452367819503044 0.11745347666474297 0.0463798108667165 0.05058250175861225 0.050796456515766836 0.07980828944843804 0.06466835005338456 0.03171104133480715 0.09875333804948425 0.016628321495721948 0.1204787209054293 0.049562207137893804 0.05706700765112067 0.009182225133198088 0.03156851830531928 0.001260237512133179 0.007105171182936682 0.02165041500536695 0.11148161504016313
