0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.16185111767260843 0.03333237455444118 0.09463640741293787 0.18420765163020722 0.1337553696310926 0.087716514819189 0.046218000406909966 0.0791915911836288 0.07047674331928026 0.17628764944232897 0.06223914065989046 0.04959455064481109 0.12766023522766223 0.15413282539718173 0.21822909380652958 0.002708864111976867 0.014441227303288277 0.029403015898235477 0.08430124961180531 0.06200888937939127 0.05874381119393595 0.004977656182031486 0.01240430013665037 0.06775525877803333 0.015961671636680545 0.024589590895678165 0.16951086514793687 0.1621203873117322 0.23425106148084704 0.09679188664397724 0.12048735910995165 0.0798425230106366 0.07032437188464917 0.1269580999891702 0.203082132775065 0.0972309987768444 0.007255949752074722 0.10431274778223959 0.05307645005485782 0.07272105944913537 0.04364477364300873 0.05827998537646059 0.02981637564728506 0.11343192335229975 0.028127361461662632 0.07269251244389578 0.09247547637002357 0.10414935211564345 0.07966333594517294 0.08010623319507389 0.08116694404134119 0.0379192670533557 0.09598600672794659 0.06092906829672288 0.006738324696346415 0.0021853991776641757 0.10103363075275668 0.044288972454903125 0.03371955904963744 0.026032749691446002 0.04344306295367714 0.10482746359382397 0.14624479340266025 0.012409202505137457 0.01859403748909155 0.14600209436809616 0.2923831432732381 0.14026741941131277 0.11465811712114869 0.0467126603337664 0.015666403592485802 0.10644112764181544 0.28901043751019717 0.08626020112943614 0.06161619438674628 0.06979347234097484 0.26816181912017506 0.16954157524289534 0.17318864308872423 0.17852270970628903 0.08895431611553586 0.0023651146874945797 0.31084403624251045 0.1638119296880098 0.07098274044272891 0.03873461792681233 0.0753406439295152 0.04317430426189754 0.035082846844020715 0.02133088332242757 0.1768739370015746 0.09106971311194706 0.04861903462605273 0.03624193260159377 0.15461746237762003 0.08785211841940137 0.290774954612003 0.14049846024382298 0.03967533491487228 0.04747464828927017 0.01785545976224748 0.0028679213906727197 0.07721630175366243 0.0663227509344621 0.04378670995832477 0.0008239732144597407 0.0181578703222121 0.0032528443636561746 0.07773288321349721 0.04564056743369973 0.034660685365921956 0.04369287482528991 0.018644834172815625 0.03527491355817143 0.04031631990548307 0.04660478244527442 0.11418599655471244 0.032058292015666706 0.00840150731068603 0.06528908344257481 0.07453789424873909 0.0823563130990307 0.023166656385001653 0.0966129797955337 0.02520063382437742 0.04707620467265943 0.006873162536058642 0.052051189869695744 0.016546107830235433 0.22497604046615663 0.11355502071068058 0.05945124022437595 0.3507156104541524 0.0981058080819637 0.08519457992983333 0.054282269878760475 0.18758112984454853 0.039212223672338314 0.07133116542292502 0.12180317636077628 0.03945555039787451 0.04937140641305639 0.0836507437543049 0.26519814046301804 0.33212462596701714 0.1128295365228355 0.026017477875765305 0.10396520244314579 0.33496612757416505 0.16992636747913742 0.26027188824715203 0.043424250071207586 0.05051404478994166 0.010101559839544975 0.07480819835298365 0.004784181913286226 0.008538999483551442 0.04247250839715038 0.04241539735932606 0.053343816451181865 0.1561774121117599 0.20781273266118752 0.01608123453041769 0.011497590027076357 0.08208221295454422 0.0031057353086028187 0.009948737851235682 0.007787897017448651 0.10555386202315815 0.19742486119999164 0.23175019150807186 0.027133209624065815 0.10665461260573673 0.05140544861509986 0.08582575112935892 0.01619145816372069 0.1379077219367815 0.03186953666442674 0.08334283566489996 0.021544522209929504 0.16588906827898509 0.07921817870138695 0.09538147121241927 0.17217601060367738 0.174883440560421 0.13766244259196658 0.04610976274864692 0.1016429350886903 0.10967670676130428 0.1403870583564049 0.1503978406255902 0.039194819666112046 0.14642584677180825 0.1385660270863141 0.20430878515697198 0.11267343602150759 0.07587603254535949 0.010891607423031403 0.10956638838581385 0.060290316364880484 0.0738922904791917 0.06234635112287621 0.06886664881577671 0.12366676943321497 0.051160837550288774 0.03801032198080987 0.13403239036677955 0.1558971998138849 0.3492482108562347 0.10337682496892037 0.09916805000275174 0.040418239707524714 0.0690599452906616 0.06618983080832148 0.056391405067361546 0.14614807928299534 0.07840564631885182 0.13180946814457487 0.00392399653096183 0.10687238383696322 0.0501571648803816 0.04813906282010642 0.11715657844746245 0.16971903684346606 0.10325172563409196 0.17960266909914313 0.07368038173190723 0.08848320273082316 0.11761473753802058 0.20362439835932652 0.09440489998734221 0.09321432354414204 0.11813311161534337 0.13671518811554226 0.04646707334900087 0.1253587108815934 0.07124637077526731 0.10015427395837864 0.05909007605812024 0.04312029785589632 0.04804838033090711 0.0016306014288969895 0.11561089775544003 0.060435024811741116 0.11413089412049804 0.04722440691316924 0.20480356225722282 0.1158303975552144 0.1719604681168772 0.16019130009733137 0.049054662339751844 0.040776537570071006 0.28775749165433895 0.02100644759524972 0.08449460766943959 0.16523615148226697 0.2123213859672421 0.21910679061826366 0.11539443283451269 0.17521220604225393 0.1460037599329007 0.15257025195282364 0.40897203999917 0.21471777628244532 0.13296013448800642 0.11890360861723784 0.015783551128079314 0.041909424003547975 0.17407776402077488 0.05269463969414851 0.08467200966326979 0.09032557383028192 0.04084030146175276 0.04771521177030545 0.17356643426111587 0.19494089323484518 NaN 0.07010897980590385 0.006730528962915115 0.025880325275758388 0.06499568237708953 0.0627912037999495 0.08641774132922722 0.11484072466717266 0.08276670432404055 0.04205671664809973 0.013240632934276129 0.06800384317207521 0.060633575386096296 0.03642910635818273 0.07133588353279995 0.11136037584453752 0.06360572417139732 0.00925247166520761 0.06432386561365284 0.09801525594797572 0.2427448753705058 0.03336194318100343 0.03295019347947574 0.0458972183864383 0.09992622675937045 0.02809712900131253 0.05417468355047761 0.08439266591320545 0.06998099653745685 0.00987698689684665 0.04403568879090892 0.08519777858845544 0.0069363770318375 0.06351754378792361 0.08931473586488473 0.1568901603790552 0.37775270016123197 0.036189566569495984 0.050806272363507016 0.08944393259882151 0.1786044447425603 0.1336644878143052 0.04448389492295096 0.0892403149506647 0.09155669043400808 0.017865079092445352 0.14744784245206796 0.355309843895927 0.3923858871679797 0.19343354639268906 0.09370596586773237 0.21098240051705736 0.33752573479512993 0.006435817986638449 0.1734096942017903 0.05860560567399458 0.07422111561692646 0.03626416823125769 0.005707599072665058 0.06805481507240209 0.09095448324445589 0.050610656192997316 0.07912039471616043 0.012400857429041273 0.03604012496054798 0.17118690125226982 0.003439955080068831 0.057702707724239743 0.030809185411350786 0.07004098150406662 0.01634691380902066 0.012146367299569633 0.07559633909626136 0.20269114433826257 0.20137843771480007 0.09197931176308326 0.06832483506530194 0.14702724515103316 0.005798164051664386 0.09691480311865436 0.07252842462828285 0.03196564556467783 0.03465460511908796 0.01139041429817259 0.16631950857136224 0.12877128783569797 0.1020908422112545 0.06497397725053924 0.04927224957674045 0.04329928356587019 0.05030789867717317 0.024216833335285484 0.051698462981911046 0.018125491496448615 0.12484005341437882 0.1825987975265845 0.09069795512272447 0.020649743516959834 0.009865239193393138 0.07358023707191501 0.11345262357450511 0.048046441921287326 0.1202173258401203
0.18944127845387757 0.007388399456497893 0.027840698136244423 0.13636636798046037 0.12270539089150473 0.10443779918500246 0.018465149256407236 0.029006741167218405 0.025518250081610704 0.1983366604594481 0.08001824603515703 0.13763489648757887 0.08204909862325793 0.021654596764800253 0.14261898669735582 0.01254372030025326 0.022522895310980236 0.043052040596822785 0.10267750162406818 0.08254804069905176 0.08980379796672876 0.006469170894652558 0.048915077082993086 0.08101341429776204 0.13732294891777833 0.11243497710703267 0.09515485631179321 0.06105556342924309 0.02602283083272766 0.0792471402832517 0.007811230414667345 0.076991478253671 0.020072650118819684 0.0679871248313946 0.008463908863768504 0.045949104106030834 0.043258941643161124 0.10015336708153062 0.020725072366358604 0.05875891417906996 0.015523825968464766 0.05962382746164757 0.08292145287791244 0.12843441179508447 0.03897715200365154 0.020508174023112277 0.10649458373869874 0.11884961899933855 0.011566718985477847 0.11489660323505906 0.05106139850983299 0.06642283597019899 0.04912912660019838 0.07380114564643998 0.04129186778103803 0.04303229724837575 0.01165218661155885 0.02047258840989226 0.03655813946718859 0.1184999919794168 0.011633141518463765 0.05143180290948582 0.024644279622222404 0.10766760348084933 0.04311575722714966 0.03543932631320343 0.06860253513928904 0.1659047384116627 0.10992932117271853 0.1349591121162332 0.1067167814385478 0.10140757117690205 0.06802280243710919 0.021208834374216504 0.1106988207292088 0.03234711345326615 0.067910858417228 0.03505732251233691 0.09642628040981167 0.029680493412428063 0.03065575323669203 0.08341251812362453 0.010524764099536742 0.03308823080510225 0.10039984038436665 0.17524634783512208 0.056257669938613905 0.006727157876898111 0.008750515885029321 0.04439429654384645 0.00887956798729964 0.10761828788970519 0.06927540993814617 0.075126675357419 0.09367262588182015 0.008491937962852983 0.0006800998826505238 0.1486952394654042 0.05220973900620853 0.040654647307825045 0.01736332066888247 0.09090572242476916 0.002377272671672439 0.002370072034853606 0.09577095515974535 0.005759287867013102 0.02257896461555245 0.10168730591452667 0.007446169172868047 0.01905266222570241 0.04672842148464937 0.0368794987975334 0.031349643729057144 0.03597427290727799 0.06036849742524131 0.10727019906333661 0.01760952395643235 0.046373560719856516 0.021970853967210668 0.031462020313287646 0.0843251640178425 0.061684463727508014 0.09429196302384858 0.009223038829896045 0.0938354073423107 0.03957613967798909 0.08736652160052256 0.09202349935143193 0.08862069696463362 0.04924680422215083 0.07868360706293798 0.15803370841332384 0.010183461394970004 0.07893389475848833 0.11467743840934938 0.031075708906001698 0.0448601417253455 0.0562564339200451 0.005729471983411873 0.12114661649261221 0.04977623182253943 0.09209465290762486 0.14783325663443886 0.026359296788244273 0.034523051486825454 0.03257451902938755 0.08608340423203963 0.1395279502617813 0.07279377221348089 0.10204011047110091 0.034981085136959245 0.003261212951048642 0.01756672281424766 0.0008528030965631464 0.025176074587955052 0.0015557044202871245 0.06308788485211378 0.0887703387243861 0.038436086701119934 0.0756898406742404 0.09438991707367211 0.059290950089128 0.024823066507297223 0.020584617797855108 0.06464459599414579 0.04618080773182309 0.07086814267798847 0.00956556755240867 0.03918567932911047 0.06365957508943913 0.06533468609693022 0.10087720963309181 0.024404859443047888 0.04574142676418543 0.010367066169749873 0.1104135127352324 0.040197606333091 0.018481122461532135 0.07016374377291167 0.05762168666119598 0.1957390906414254 0.013940205258625169 0.06209701778877097 0.12049409381882707 0.13288206284666157 0.16634263925555498 0.09234213652802403 0.04129690371461247 0.02371203178140797 0.11626887952023089 0.0801819145069085 0.13100917204147086 0.07475632867521306 0.09689917954553486 0.09900358432546565 0.06582958261287784 0.017133108165331208 0.0603140661744411 0.18195309022919012 0.0351501320032114 0.08710719233459095 0.027099516300178872 0.010531971512783343 0.055800310964836404 0.016217856034171824 0.15845547412579064 0.05602488467188783 0.11083462091402202 0.0864691027116736 0.12736685957275015 0.04762271579953749 0.012144006440042052 0.06777179880020305 0.1020993301101544 0.11321749137746914 0.00837054104664345 0.04804865908345714 0.05333319791885965 0.019267081052354206 0.08302186726791573 0.021998170714825516 0.05440682447616896 0.008128900745439606 0.0827459683367468 0.0016479673787589495 0.0038108751566675475 0.1219304071999414 0.06264957994502997 0.0008859574974336946 0.03850093783054108 0.02685123715449942 0.08035647558127905 0.06594285680664708 0.025938287459713973 0.020741313490737535 0.07689430908572441 0.02914795387882612 0.0437455769288101 0.060836951902445764 0.08894207982272997 0.06722790712400135 0.09880800225665712 0.05154659586091868 0.12778952742793595 0.017228184231897824 0.022669887187340414 0.15336000653381188 0.3008035394120066 0.13282101365985696 0.21995272570271862 0.2708237356386545 0.2307406276274339 0.15784467874561017 0.06522673119558485 0.06099416800778498 0.1306603787561947 0.13058858227353629 0.0330804522624848 0.016851618484545194 0.045886707564238 0.0004882625603158643 0.013171712840452834 0.19110082142734283 0.020979659418769902 0.1002898863391765 0.033990452923862075 0.15086404771728662 0.059860437511226876 0.07101753168071452 0.026979134219430538 0.08822945699788833 0.0015188311338065186 0.015719888709248356 0.023955321182605443 0.0036184784054335973 0.009993603681789894 0.07010897980590385 NaN 0.0630330839849037 0.05084435592679369 0.059253932725744383 0.02023466839740643 0.055389142670839886 0.0031979767841048647 0.02036129117979625 0.06778580812638323 0.05579278955294364 0.0923896930011255 0.045286295452923724 0.025411812641293018 0.027393300055191742 0.055356576940806264 0.027397763042568735 0.07129411810106337 0.034851233435341473 0.10738533888936692 0.010202537869121573 0.04517009322967136 0.021394961650789572 0.013527783599923546 0.06106149597997761 0.012448371905529913 0.006595740898300926 0.07797623490694865 0.06089371482683583 0.0390323201897923 0.059353530420031504 0.004822042535894034 0.09790507069432415 0.05144608333112106 0.04150108372462938 0.11677716692113262 0.13953546120068056 0.006407364644210179 0.037443324040818834 0.06611869678548858 0.005773415429661483 0.06711174211785778 0.05957622062177518 0.07829743307122411 0.01958855037789726 0.09264392922219879 0.08649169602192183 0.003506694060246172 0.07434667882979316 0.12961088120093409 0.012763299774503353 0.01567257557479765 0.11972526464685423 0.2256840375703787 0.18690660508450907 0.03588335762351648 0.035317270834837045 0.01600494636122287 0.0152137948044992 0.08205617698574068 0.022692643062238196 0.05667379401361732 0.015351948034267256 0.00296830584223827 0.06773639016639872 0.024810684317535144 0.017949793097495538 0.044203445994667474 0.08011674956798198 0.0011856532832193723 0.15833881787164675 0.045074105297786535 0.11747152606022768 0.06430522062076474 0.01061109101204435 0.022182496261737513 0.07724249144199737 0.021144658669789526 0.07123151454890388 0.10834626353990369 0.16364744214406726 0.03173240634406543 0.01529331637827104 0.046997590509507546 0.01095966118220458 0.0013790340340727252 0.00032434790577831916 0.02840410028911769 0.046793636996654245 0.046846990244357435 0.10440193974882564 0.06674852204562971 0.06351512703967924 0.05628038953052044 0.09431065360888943 0.00876697784949145 0.055726802507994055 0.01956764116072461 0.027103003395256727 0.09043881785383372 0.05398745303347038 0.01222863102455574 0.05781547078359058
0.09237402871482574 0.13158784846847896 0.15874925127047715 0.05456055546832799 0.05189370581298476 0.09733432892078388 0.054318303600685874 0.10760096616559858 0.2764737608726658 0.13524549689551474 0.008357468959791673 0.2472308122283396 0.056029428719937026 0.1761950410550059 0.10832371436184621 0.08740364268720541 0.04056167130165274 0.032901195893645215 0.13366389998202483 0.008943502174731546 0.13950692485629348 0.06740061881321643 0.08196983596915697 0.13526358725855747 0.15561804210430774 0.13188216919171283 0.18348639658956156 0.042050041928478804 0.15784031557312894 0.009481892162184176 0.13224511635310127 0.06159175796462772 0.11834069667198939 0.05808804512499971 0.05330896454728581 0.1081774063296904 0.3169422258649963 0.21677296215912087 0.14141223104352918 0.09537010553881271 0.20634691700404703 0.06018490697132834 0.2170059145299618 0.10029196334360733 0.05082343214153825 0.006516432498712248 0.021491050755246925 0.10658544536412956 0.02583524595374972 0.11032393254706648 0.1125929460453054 0.09204434694974971 0.3038803626204888 0.038518997794141696 0.065248435122893 0.01566867299470956 0.08745471443636017 0.07520133125809665 0.2148897896371104 0.2809009149901261 0.07686466786313387 0.22560892293087847 0.19229590104856797 0.012874229851563295 0.01524067457328486 0.03944201875191725 0.02703262224347044 0.017254169192153727 0.08431190929739714 0.13496716159894875 0.07610515344385875 0.1377280690369811 0.02903218980409332 0.00238712611280807 0.23270198062917616 0.11219522576139229 0.013778134415612849 0.057967632866426706 0.02414149382479716 0.04851372180300641 0.0440071523390659 0.018415284537676713 0.10892176489325169 0.10616245188045936 0.0381337232934546 0.032858060580542116 0.03900410033522706 0.002848794986284646 0.03160284233200318 0.13666940441239256 0.0037861757055768445 0.04706781153909631 0.04265690892937666 0.07320279198828408 0.012981435356619024 0.047395346258104085 0.23375427186925432 0.025038322699268763 0.41109485636287374 0.3729392811083249 0.181011875411632 0.23699802382525587 0.10346518145308499 0.27799014317653914 0.19671818385088805 0.2131373216819793 0.08997782913582124 0.21264598279706998 0.10251071018451842 0.06419359682424587 0.19886295957535158 0.03149269150052082 0.1536479920281344 0.20497257358356097 0.11605243747876054 0.07680123181753018 0.02327070656657562 0.017291926778609298 0.014733830106705648 0.027919517897877635 0.11463160589002397 0.008322608294632739 0.09732129742842432 0.20517073805447492 0.20011363778812488 0.08546984209609937 0.010194022339893737 0.03352684567632966 0.15607369848695332 0.02551895102590203 0.15789405724524466 0.02628871023255036 0.006980170069662202 0.08728645822999373 0.05231117287376624 0.048933763281658896 0.006563856142905714 0.022582998732126828 0.028666038283551167 0.16008248732187494 0.11375865262827578 0.12439799436288211 0.1524438337273913 0.19260410887583532 0.09717559559034035 0.051924016431353706 0.23098797502893603 0.16789857252346505 0.14471197974844177 0.043844395262684716 0.09253828970820917 0.01247995141043991 0.16868508353050674 0.0487641981904832 0.01877906671300068 0.11566936729354538 0.022237932609853746 0.021224399700512 0.10524619752050123 0.08433548566069624 0.024882099164307413 0.08750891857588641 0.05868344060130477 0.06694120882815065 0.03137043732366844 0.10171016767123588 0.15636720619229358 0.1844479298710776 0.1579143101323496 0.11650505316723689 0.04979725667905368 0.06729456647714058 0.11069292004231279 0.2838313115992576 0.20716876568041867 0.06144478632301651 0.09826605794858669 0.046836972665852204 0.18743327722443515 0.17137905476164547 0.08131189524851978 0.13493932661081964 0.18904027999220097 0.013995664083963999 0.016102793840204487 0.05639480486555341 0.010888528113154624 0.29901749577751363 0.2636519097697183 0.15942903261494987 0.020218310970006065 0.17408801417331382 0.025751217054420076 0.08239260510936737 0.09748078462877185 0.01673897426492032 0.0488061557540976 0.09982078813235765 0.062039138570209845 0.027309343825901073 0.1248081588882326 0.05648412488826383 0.11924409125486832 0.16542029407469375 0.1075401942895243 0.24017092942954535 0.1415591632744746 0.2179417135973861 0.1240617084038922 0.04465311798166114 0.14648966504415498 0.019746105531662693 0.048245396323732724 0.11363338716649084 0.049333297836412375 0.14552198853295023 0.2019623212987773 0.14782040302762772 0.04169707077552408 0.05068414093369367 0.14507167960152792 0.14542436986644183 0.09745453822828347 0.024816556048415983 0.05815650579313494 0.04919656123881657 0.060496429623846444 0.11632707477524437 0.019003024300052025 0.11161457769074477 0.18926689390006132 0.16742741793182161 0.3146329681191865 0.00014640592840872948 0.1292095592507806 0.17449681138024373 0.012874420652999896 0.018210727834544763 0.2605733455731559 0.17213072421652953 0.03194961141332548 0.029871616327481178 0.0904049242550029 0.06220995312416197 0.012173739711258989 0.09385689616715212 0.10203358102940467 0.025073890055699734 0.13012169435109738 0.12703175984649528 0.07565398103319103 0.021987595342946552 0.01785663935585935 0.01371287010008005 0.18243316884685734 0.1119382824944717 0.07677919181902966 0.08354041672482311 0.15118710296269366 0.017695492248899276 0.05746950651156668 0.1067374557083984 0.02109542330517312 0.1851395257910057 0.11572635790314237 0.041623343626957875 0.056899711410417594 0.052103087534321184 0.09446179374704763 0.11854612382741803 0.05792154200338619 0.020695930249343655 0.017853998440462 0.09258373130958641 0.094162059933543 0.004592593376098276 0.006730528962915115 0.0630330839849037 NaN 0.23735229040734257 0.2333267791741969 0.3005622372765134 0.1510092796485152 0.24709114475192093 0.33371365474294723 0.13309381062748404 0.17142000141341215 0.18035749356487285 0.12588078146939366 0.01604617166941703 0.13898008235213732 0.08070900160100442 0.24571551229811417 0.17092922265211355 0.09828040833553299 0.16536519849086 0.11054352411390986 0.04516122150128482 0.08191455782011745 0.08785705245351146 0.10397484727546628 0.03922054425607579 0.02828680252114355 0.2606237892820604 0.016350935915781444 0.011611515506262535 0.017374551459143506 0.07075501679559473 0.11573937185560079 0.07099834407812637 0.09575188381961866 0.04089799567310472 0.1076060713140431 0.041025976871552794 0.048457035497926994 0.11457306825932798 0.056966059154979154 0.0937371552985641 0.020188078848578737 0.029888265610945968 0.006095268464010288 0.09021586626207125 0.05622495143643869 0.029116871984244244 0.002531737879670327 0.14809465791266893 0.2783554018947112 0.07284385647086355 0.02686735275747984 0.10274996634890882 0.0040153570903579535 0.05815450598918865 0.04454895389794922 0.1317777417198549 0.052586131210740086 0.10533205230197402 0.045334991145912676 0.06356750794006694 0.010112084636728838 0.0571235543102154 0.10348342516249809 0.10662091601267652 0.030577563470490732 0.023365258994840394 0.054576789079756195 0.052638765317981596 0.19885064320189186 0.1404192949161981 0.07395642641703451 0.05653997896618163 0.029066557522816613 0.15812651484319126 0.18788557644155351 0.22316282208059035 0.13873772659414185 0.07046691764510236 0.057626966003815366 0.07688884752241706 0.18467483198641452 0.18215605831923035 0.20733118985117796 0.043012687487069 0.0168362463599318 0.06983966585625828 0.03142200492127173 0.04922920908114722 0.10562906197781925 0.05706313101479065 0.03245136203354828 0.04967063237441623 0.2543195675701985 0.03598723114212376 0.08896213173134972 0.04991241129465415 0.029498071193116197 0.07082018639615331 0.09585521736094335 0.015794718176186603 0.08069279268778093
0.019915360457932695 0.18365986847119975 0.20316368313130667 0.06846390229905874 0.05898355442292963 0.18423179171944057 0.16990565597086227 0.25693639710372995 0.31103748192932695 0.026689408831147433 0.08255372281586425 0.0489749349766582 0.05014390409777677 0.00548294238931297 0.07861559606343346 0.11547325782974824 0.09549810491967259 0.13111432919823232 0.14905985855749224 0.12321852721788938 0.19785397553176542 0.11681613500020434 0.20465051979466328 0.022952516376349263 0.04559858599890419 0.04416986674284013 0.0653094998076469 0.08062416775436673 0.052396712406267504 0.06502460240831277 0.11125418881957491 0.00752620057267683 0.008594637225768673 0.00048305176724867347 0.08260139964134963 0.120851982176377 0.21451689242145766 0.004114910268315095 0.18139039826434558 0.1431404901369808 0.22308058985928653 0.036457919030427895 0.0706505114246075 0.0035847014050827525 0.02417977580458308 0.018847648649007273 0.22180535408962304 0.15411397704190424 0.11426694903513067 0.07829763780691669 0.2810821245899941 0.27784583557488923 0.35759029498265865 0.19081537406041643 0.13320529597832043 0.17569175465042652 0.12704837450805645 0.047565648961421424 0.043228500317913185 0.06231782922956107 0.02176961595466414 0.11500239080632574 0.056066386829173816 0.004795329726164593 0.023765237751070162 0.08671929453473871 0.059855643565674084 0.13664256961173682 0.04728572621721223 0.02213664418125623 0.04697078417152728 0.0072017197913366 0.0858879542152514 0.024948567285896745 0.014431328687947359 0.026448383712469856 0.07674080002022073 0.012321481071047927 0.05533529091114822 0.011163990447587827 0.057198760261701294 0.028183013425464448 0.07879702295764947 0.05814837257995704 0.023250643117988738 0.015425755820197765 0.07127906701522092 0.022351003529017494 0.10025961702762766 0.07190261769930158 0.03980536108750675 0.010377026256798646 0.07423958953987535 0.005874001756092382 0.03040797744826682 0.12167322071289575 0.06809302141463655 0.04865551404497361 0.2208293466778381 0.25552319348390473 0.15375251578166318 0.15519471406871285 0.003209456696004778 0.13041603346481903 0.05897375699785319 0.1800771767328126 0.09460626453240828 0.12764566689400364 0.008878943363013814 0.10774367460080084 0.07498765676418162 0.009227095517563311 0.10394942896970502 0.106405086472557 0.22691868918271685 0.21688607507629937 0.1469296437690399 0.04334883664398952 0.02080244008876415 0.056204417089019534 0.10537581360332686 0.009840034388499043 0.06393122901597781 0.05718141604130455 0.012468975299735993 0.012677801785910015 0.0420268919223127 0.037858259948822685 0.04510204764927857 0.028860515935121556 0.003616589589724485 0.04683930980899902 0.030127731345638033 0.04164649381775701 0.0031613325800931456 0.010556320696875707 0.08124221003946012 0.13530875986055269 0.06674791534428227 0.15270300438204468 0.16449259762918392 0.012636998859990381 0.03445150449100979 0.10034858811872024 0.0689650649406643 0.04461660772717588 0.2039917209654019 0.04943893511762907 0.04043506380899428 0.07701701343372018 0.07120020006273389 0.013680310489274103 0.18208061103258294 0.115029011861824 0.019687498947661263 0.20580292859842897 0.199243849447984 0.15530093832130012 0.18446333782302524 0.12275860098037258 0.05187669661399071 0.08862898331117318 0.12330242993241523 0.06181345588401938 0.019223226051146833 0.05317092112365693 0.006699226631856283 0.16476812443701236 0.05146558652242268 0.13215796294789178 0.05051559632035165 0.07548636236171774 0.07018741514829258 0.021068258527408797 0.15787094232325694 0.021900972040168443 0.0009528812752539618 0.0009792714985983016 0.01318193624511589 0.014658382436130414 0.015291983657182557 0.1708549176434155 0.10679850115690824 0.012672599008245623 0.04018212879448578 0.13742413195871545 0.1320051824854527 0.33363895728746423 0.3306518226081291 0.1326592733105748 0.08368974731638996 0.02751919256132757 0.010961127848855792 0.09388551468031603 0.14948757167085644 0.035348537273982614 0.0455229386633326 0.08920146317549812 0.07511547873414033 0.09707536290502992 0.15432947424383678 0.10528797778138971 0.23513500545643226 0.025441088996425422 0.03402101427490016 0.0942683607743118 0.01625992436188401 0.02919880254474247 0.06829101003454588 0.031970604184849455 0.14325410964880875 0.024550540396233993 0.007470522414312082 0.02870174879607337 0.014598511768761304 0.16482438210537687 0.11352363001523355 0.008873821051618599 0.07481057777995741 0.20649698029195276 0.13923760767283808 0.14552895468409266 0.1172612902138309 0.031312943253282106 0.0004674787816160641 0.01871130523990387 0.1550005006677289 0.1416826046568013 0.11933049564591604 0.03083957888306744 0.33912699473492736 0.25449692012943376 0.32610892934687286 0.15839027439376777 0.12874304127217956 0.24167786935094818 0.09313047104401966 0.018764415228671092 0.049994099463697234 0.0984614108203998 0.046142458937098965 0.02572442198908851 0.08116654463459093 0.07397169888979525 0.060969389944767305 0.0003193765079991036 0.00641138103547878 0.037201539018973474 0.04090181943634931 0.05496594501205168 0.041379324834373614 0.058593447556958625 0.10680966321655047 0.048297037865640303 0.06515540633435099 0.03543170676759158 0.017872956899708366 0.09603719035811607 0.026176709556255177 0.03330085314587339 0.024186466997329317 0.014779100477697482 0.07382600553696089 0.0699590670158714 0.007199573372764207 0.029642960980103945 0.06257847996182792 0.011904399613120053 0.0519823968308532 0.1786452070283547 0.06945239210692432 0.031238235429161414 0.030511683709089733 0.006936512035113848 0.02856467747092036 0.14567251784537563 0.025880325275758388 0.05084435592679369 0.23735229040734257 NaN 0.23544722524464046 0.20225352554328874 0.036596158276927186 0.04469941274639199 0.19478627582170688 0.13152789966096762 0.08029863520994102 0.13362877230834883 0.005675834797394473 0.006657504560699273 0.14552354553946212 0.027833358168387817 0.13052950229204568 0.05782755728315061 0.1521878757064751 0.17250559638646878 0.09751124173988307 0.008762739613537286 0.09226134277159581 0.00995760155357599 0.17621118991196033 0.02021271199903283 0.05748810672991234 0.13415000751661674 0.1382859993635037 0.040615343392887436 0.018214183322653836 0.03576272588327533 0.12963260618021102 0.07441486989549918 0.0004119730456217401 0.003105873939613842 0.023575371991924582 0.01879488844848992 0.0033607186544075164 0.034873216568857064 0.0032744550449741927 0.10917128182839574 0.15526963241890895 0.0815517502300544 0.07863460130193564 0.03610634429826671 0.061022146763496814 0.00402361062022781 0.014652176748493208 0.05735288143706958 0.2538226902535787 0.09735071111684951 0.12792828426017236 0.014342169320158938 0.016185147532778082 0.07167634468829424 0.14180253376421464 0.11884204228656825 0.0011248473701720193 0.12209333464823875 0.11675533330547531 0.10734716321956923 0.10309317652638142 0.01637627770244973 0.004846776813069308 0.011874524541952688 0.09580600658733719 0.07200390325191086 0.046292731887218545 0.07713514734499008 0.07080445545666647 0.09996518368219573 0.06037042518192969 0.13935439468121105 0.013120728753626871 0.07165891023274236 0.09516907252601879 0.10863910071420536 0.16821902482195902 0.03749157839223674 0.055389223069198294 0.117278589776025 0.03925385300440849 0.05208733765523032 0.062050041164500774 0.004365203321319372 0.01776239388654374 0.02204077993864743 0.009779096124210813 0.09692653357188803 0.07189644785336996 0.0540983453633896 0.02926386941187211 0.03546293338441335 0.08614142218243258 0.026835820176184508 0.042746056231666246 0.10132881643284644 0.024937445908004008 0.08000877914026135 0.015318634465583753 0.013995799134203495 0.0450692990781277
