0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.01985459413453267 0.12012227225817153 0.13508313678441353 0.026200092958114082 0.036221417728467785 0.11779096418076884 0.053001521101465554 0.14737440608704105 0.21858889691475816 0.05529173365656132 0.006785523036405626 0.08343532910979948 0.05064744956256534 0.06330586752499656 0.01635213090566822 0.049301622675129254 0.00731939371449679 0.037085517238422336 0.07150712641839274 0.0328339873486474 0.11795847531075263 0.004190704181846829 0.07801527274818702 0.044488148689587094 0.008745057505700355 0.11692084579356403 0.12636665699768632 0.02714153824433919 0.14148852125458836 0.04788571295378565 0.17474658344186655 0.024694752669121422 0.0805591525642804 0.08731476821399965 0.07112866807400166 0.09548069664053165 0.1761281068552336 0.06338492083283295 0.11184502791063657 0.1717775925526335 0.16403155451915077 0.08115292733507122 0.0755672555919446 0.0012119276150390757 0.0271660069758947 0.02393939929756714 0.13026405160873325 0.09883690398119675 0.0861488112657574 0.06463257289717965 0.20360038149849688 0.15905705445406476 0.1983431222088034 0.09867481418668754 0.09887002782332077 0.07717951650218673 0.055460419537778964 0.026323262170121767 0.1105854550012208 0.09529895466367123 0.0743227706629354 0.11861153634915293 0.10817400897443885 0.012808253170859893 0.00018562718883356974 0.0882978731694309 0.013258127272952282 0.08118349533972267 0.054032398732239126 0.05538438721736158 0.055201665737829794 0.12277507551918444 0.08052841142877205 0.04520993726998526 0.13292629528994232 0.04037087252042966 0.07121952368747474 0.014281738715414952 0.04739727206376133 0.016212837129458015 0.007394196235945702 0.10051188408838332 0.08782158038266763 0.03761461380776574 0.029199271384766433 0.1012241615351319 0.007963107272017916 0.05178139222889322 0.07359955879739852 0.04864913147037446 0.04030710336858767 0.010488436252240697 0.02254456217382226 0.03885124162271237 0.04219485119660891 0.0959276866071873 0.16975500321686393 0.03536292667549236 0.21043042486628627 0.27564739859854986 0.1830009585389375 0.19222981101780184 0.020107901703122336 0.191124700676407 0.1375054975440718 0.14265137412355705 0.059426906597734024 0.07395751155782064 0.09369815367717088 0.0010775796083394601 0.07384870694836221 0.022791179604646418 0.06642717916196035 0.12947545641117683 0.14484924189430073 0.07398481211796129 0.06329294856299071 0.024691060542195355 0.018107439509995934 0.0008942223322685691 0.09643508999962334 0.006511489732121191 0.036627080343327456 0.05786578273299791 0.0998696448039959 0.015649227164115112 0.0035698278633852394 0.03579179816845226 0.05690929179274198 0.0712824474165814 0.06577951333500488 0.04991232499753404 0.1318795625016668 0.03102414881165161 0.0592518729489801 0.08149074688504057 0.006855753947024275 0.03791405328479732 0.036490787107842954 0.13114263593609765 0.1235076855756192 0.059982462899462505 0.028564287357600932 0.11323157955434912 0.09791114620760226 0.019353727081529815 0.18927210145827275 0.017831134356420923 0.04880698894335226 0.07773704625159274 0.12133102143993418 0.06586963648918744 0.12786357150847727 0.01903230397152325 0.06092812509511828 0.11512291472483391 0.03175281065950652 0.0460950810058556 0.09915119621716845 0.08692812109199691 0.01673028041516302 0.11100116804746403 0.11077382533509701 0.033457951141682596 0.010217260648839484 0.03946803748118018 0.06354406968176407 0.15588994147924967 0.08001672156583733 0.1370509222403152 0.03530423141779262 0.05609908326093547 0.09097079407972769 0.16264033274174225 0.15862594373714145 0.035953144468317114 0.11619772954856608 0.02569152906045348 0.006282517940555713 0.05103523738418558 0.004013831742236483 0.14617960012155062 0.11927818835749181 0.031845723842937025 0.0019734116799278315 0.03991793625523267 0.0006579061011355387 0.2806001590662685 0.2609952192115926 0.08255921153694225 0.051516864262984005 0.09869100639609195 0.06057104635505748 0.03547445456370233 0.04459067727758437 0.07269399222062892 0.020937824379574276 0.005704066785688528 0.05065811953054115 0.0023879828519593528 0.10280137613217052 0.04943008008704968 0.15878041367795684 0.07035608418671542 0.09865633723843864 0.1779588385325281 0.1078441937483635 0.06867776835283897 0.1419058213786955 0.06268860059757748 0.1844533426940765 0.018808827467640413 0.06816338288450692 0.07521008615175724 0.021374299793121068 0.1216979115885295 0.10525494734213066 0.033125229651357335 0.10892043707587966 0.1632877913220596 0.09916103681067115 0.14424151113823383 0.03734894829903685 0.011649787866823493 0.07346971546465025 0.01846173796624633 0.08016960953989209 0.06378881550465224 0.07127003096498853 0.07515889381192904 0.23471215693312206 0.19519301275450585 0.236434242085388 0.0598531869388993 0.09489614975235834 0.134329315823554 0.031770611167323416 0.04073639473458235 0.07063643155341712 0.06955258218301799 0.019845721251068777 0.00510765884261559 0.00558017797056365 0.07271459792968447 0.05371953205906789 0.0053785265208707465 0.02406896180021806 0.0981168925661295 0.05895714074577289 0.08165911634519653 0.015620415297727367 0.0832961414168217 0.095577865062582 0.044772291062371176 0.057239558000785166 0.08565321311105822 0.09269779304115357 0.01427162067762581 0.015413829284507291 0.05649905137185465 0.010635191720495424 0.0890322978873684 0.04577542426871349 0.04123796800294333 0.005461713553762343 0.02658716691290343 0.019981055927716863 0.040982595040328286 0.04624005300045132 0.14948947991783978 0.05722531916552423 0.009720708877992626 0.028714745309937745 0.04370774990786247 0.03727358568241148 0.06055238028681054 0.06499568237708953 0.059253932725744383 0.2333267791741969 0.23544722524464046 NaN 0.2880708493405438 0.13216468425338002 0.2266587602648924 0.303687108351634 0.10332547220497641 0.04115714259165886 0.10581562408720623 0.013625469809592849 0.0008395373709369392 0.067487826950353 0.053050018374386436 0.15499892962773815 0.036501898860779265 0.04316952521953683 0.022008441980555203 0.009587728715518476 0.019662017454464283 0.10498039555938898 0.037187908009460285 0.08036835020994369 0.023293669683547322 0.004753976974541685 0.14226733800924668 0.04374589627706316 0.003965431672163827 0.05961967483793101 0.03211613931005751 0.013043678134904011 0.06540063564189816 0.13443311829514282 0.013049049934138383 0.04783056968413134 0.024980328740833942 0.012238109611975011 0.015086453464419435 0.01867686998359831 0.013912053821544144 0.001916362175280306 0.02301185380481207 0.0710515793680887 0.06741713881503798 0.005032651153315891 3.768317246020159e-05 0.04614114782074493 0.12462043690794182 0.17257640060530113 0.10604650623196514 0.03048031297996385 0.04099117542942959 0.06739287841312783 0.05341420838493568 0.05778097131921901 0.07267242190691939 0.05394071559808713 0.07331777684397264 0.04327520639296544 0.03942868836799458 0.07688092446996514 0.04467650755784147 0.07300948208086024 0.08646737360469112 0.015228433374584197 0.0078892897031601 0.039436371113441664 0.006939415365335757 0.042985709256713425 0.04737225926162134 0.00034137281641422187 0.06825391364024372 0.02024339000516417 0.16201034280697285 0.11810893104133825 0.08953391694063027 0.11430931773044992 0.02636936368982526 0.03556358118964723 0.043946224402569734 0.07559667861569809 0.07591695709586911 0.11504597695280092 0.004932518866751584 0.06033563035681023 0.046157828963902844 0.018281415538781265 0.041349956472738446 0.030144388709389854 0.04609801314604126 0.014497161171238702 0.03197688346991766 0.13539867310396372 0.041397810381420055 0.025210344305345463 0.07220538837689909 0.0028635809742427534 0.013989220658905677 0.05730388679144754 0.005041688342095084 0.05294433870857249
0.18549094744145372 0.16352544860957088 0.19421522321129814 0.19255209151812905 0.15585548133988728 0.16987090228909807 0.13398744561497686 0.09419287645704821 0.2577287525777756 0.16569611211583443 0.04717245490073529 0.10453207015296884 0.1684949953317475 0.12416848640189102 0.03047385578893924 0.09668590212070141 0.038654501816735284 0.055614189401845225 0.17725172380113619 0.07279444910639847 0.16083379740668224 0.018037400886136336 0.09712819694406473 0.15712917423030737 0.10696260557562179 0.0662961865497442 0.15105501878282032 0.1240923086373479 0.1269971338316562 0.10622349584854852 0.13449884225593536 0.07097830896801349 0.14181009082354956 0.022656722671068632 0.037565069589028076 0.15298524696378163 0.22877098449860422 0.10099934461204901 0.14988765438464455 0.0632239002874343 0.18563401176420466 0.10858889718269568 0.056590976262580445 0.041603008830128345 0.03369587646555618 0.012536071696465974 0.08150885524003834 0.15835829182946945 0.0708741527128408 0.0386775431422748 0.11572678050007777 0.15210763445138067 0.2498936275030937 0.0026913969077907787 0.022078367548750727 0.01266101860349212 0.06836611779364 0.015820567985280917 0.11291924958075959 0.14465678527510845 0.06843826814018236 0.10787123907185543 0.1198978378360022 0.0754516842354006 0.029157045228125244 0.1110895305629316 0.06737969896693904 0.0583841604260027 0.05355027800902233 0.08536750565533177 0.05463637051384819 0.0990126315970908 0.1062648502860228 0.0068179605644886785 0.10218526510359977 0.00507408480478847 0.08241442006664591 0.025635193041585125 0.027692727380736498 0.04909264016752988 0.019824754202312556 0.03225507572487095 0.09019476116288039 0.052378957139352804 0.08740833167238748 0.03663404265710688 0.008975703729382514 0.04878844419110942 0.09431489042664902 0.06490321085739106 0.04389311220770891 0.012278025980623511 0.052588480999344996 0.03953412909963181 0.025464403211647706 0.03454319988240665 0.1530542042808345 0.024204321915857415 0.2465226351838491 0.2515683445884272 0.1680589482549263 0.21858227148152098 0.14740496532879133 0.21335490824862866 0.19580497693797355 0.11197699608490061 0.1124404643517225 0.05766391708368804 0.03997009820404777 0.07509791193183897 0.05424600341235177 0.023586788523116967 0.11595437296112951 0.07172069530749928 0.11882240249611899 0.01931559865223829 0.025252009958251154 0.00875979155295349 0.045224199831743986 0.03748207394378581 0.1722818481235035 0.03594909501382949 0.049209959614942865 0.09391872028164602 0.09835339983328018 0.013208531648968149 0.053619774014146034 0.003973421324007404 0.010864721146439386 0.023415206207701683 0.08672262565868327 0.0012178165316538798 0.0631998346310452 0.03912833754094835 0.0461941294375358 0.04129109463523064 0.03417334909710808 0.019014351427358724 0.0011122156269748203 0.18266437234558922 0.13585506712449819 0.08198362180049033 0.10358602852851116 0.12228599476270276 0.08962525802238692 0.03086527842357289 0.23281169538689653 0.054317343857391925 0.08479009107566644 0.07971638490503648 0.16355090120861934 0.12110156781016161 0.1621842501165115 0.027062884361184508 0.029530409775196803 0.1165813395956123 0.07767999425064716 0.05043483724614964 0.1283958127181099 0.10680627303124626 0.019178305846504387 0.11657853201945703 0.09028664588512465 0.003820194207932029 0.031945023618583986 0.053171642856068534 0.12779575397798826 0.16868666876612579 0.09531742272079018 0.18456911920466595 0.013032780438490444 0.09776538345162267 0.11317969496524091 0.2556921818000304 0.17118011935663677 0.018958429950804965 0.07130661281907974 0.0342110116771198 0.10393003477736129 0.10102870841782453 0.17336725517556503 0.19529651015649427 0.17289547237488076 0.11918051777527294 0.12889432180489913 0.13058241970515103 0.08478126566129633 0.25860088998230885 0.25936090790887273 0.16976435159150186 0.0707786053370946 0.040781778261029196 0.10760919682268391 0.06076972258024439 0.029516935456574835 0.09762992559510905 0.010319540145234564 9.433138826727768e-07 0.10651589420418205 0.0038459463297163673 0.09923237672204743 0.021801751845077544 0.1874718562154758 0.21801879443589064 0.04263914728460393 0.14306148456611997 0.10059720148645568 0.09911743748955217 0.11508060585111371 0.09205358891426482 0.22786565596701444 0.07053413033753475 0.04636234433603241 0.05019073260230472 0.0123774310576495 0.16284905957900753 0.1762088221544403 0.12107960399794712 0.15743862508409406 0.0348640181654841 0.17563608320479537 0.13829766397476437 0.025568842706245088 0.042192354946760116 0.08884299362303257 0.0332367022183417 0.0044662006424788315 0.17494599210880693 0.04565027181025494 0.02324349525085554 0.18280502570894133 0.20788014157925971 0.29302788896419873 0.02945754090672857 0.09984825495280605 0.0833029288945132 0.09344695951832752 0.025723609751796304 0.14799647148038916 0.14675896451875495 0.0037789503958129095 0.003224748481812041 0.008067404460073943 0.1267011190339978 0.055995736052664814 0.017761518135385092 0.04155485661045764 0.032013718687915735 0.08571423724462766 0.0805890542100996 0.005572413239902681 0.004954891370319321 0.07654487900420093 0.011931106415322265 0.05262519613790493 0.06269002163563675 0.05634908034765213 0.017645324104906046 0.009757847293187396 0.028515036103169224 0.030065710033283653 0.034063233463125446 0.03186367709524254 0.09147868510448344 0.07894275732002022 0.005236485650413916 0.0030747924092640938 0.025898996353143175 0.01182112996135488 0.1440355310752618 0.06511859326263977 0.02597813876835866 0.041599033173811965 0.030083831528842038 0.005479424691918877 0.06522745458921328 0.0627912037999495 0.02023466839740643 0.3005622372765134 0.20225352554328874 0.2880708493405438 NaN 0.1676873936271272 0.23622050151335675 0.3026747295184625 0.18462523763070654 0.13668769748000145 0.14119577196405078 0.021321367485204874 0.027750113316962293 0.09255453289625384 0.01208296559183236 0.12923133677422674 0.11146960598037672 0.04707280916550483 0.014399524181634631 0.015236325173185126 0.039722989841687026 0.06219412649602907 0.014459778457853956 0.09334358226526299 0.02097215108823785 0.0073783486590938575 0.18778751679698077 0.03302725757134867 0.05557122786840033 0.008783199240858547 0.012938093393406609 0.009723971320255327 0.038808132639727204 0.09876215915707663 0.03182201817883969 0.0637652462554827 0.08260781538180036 0.03295060091631273 0.02821205744691365 0.05740868865252418 0.012541714791917078 0.036781870399756916 0.040223705022151064 0.0922502013167559 0.11562825408995486 0.028883387450809064 0.014139501371244778 0.048156683749413925 0.12609247245036734 0.22566400222527316 0.02902859895151721 0.013350239407356164 0.01828029950420606 0.10232232601898664 0.04133928864066693 0.08149743501786672 0.10332170955786578 0.0039099526984874245 0.08506467954398358 0.13476979264669603 0.036096336418397774 0.0700384313943082 0.014000606339533397 0.010589338049750147 0.10352277341793488 0.03818715832814568 0.05076814507400643 0.03817973209386172 0.02882701510323921 0.10468914862747192 0.20204591155603696 0.11489296832357467 0.1163277736308451 0.07306907139777674 0.09238761684990905 0.15243451322867005 0.19111390500683584 0.08006423042651536 0.017874319797177088 1.0545029239659576e-05 0.09359950206168029 0.10884587761957311 0.09155419110233419 0.02362094619276095 0.07832607965372627 0.030869990019601844 0.08193032833355647 0.027402816247852145 0.015818756858111863 0.03567287988708793 0.03788481711502335 0.041322892273530754 0.033129865620701276 0.028343234972671237 0.10186798728803402 0.03064895385932777 0.09415558633867738 0.057450806291859835 0.01673812997951838 0.08314269570517178 0.06983850203941205 0.12165092520556642
0.25697465428060645 0.016429381231793164 0.17055232483805657 0.2174803318304569 0.17252412886380283 0.09700247601258448 0.011714243230606564 0.0654602785112436 0.010549238912498827 0.18856314865844623 0.04338150965890677 0.20536664291724363 0.1469184678334962 0.16687732590649113 0.18673641087330167 0.05009853417653767 0.013227338480426749 0.13509909834746317 0.14261555222638225 0.05261441541784469 0.021377627645534088 0.09932825507041397 0.053003462834503724 0.1868934615132157 0.07109183518401134 0.049438585711137226 0.10117298146035573 0.0356199453253135 0.05819140620458721 0.05743981693876896 0.029844608540346918 0.05733578417033325 0.09522947148433314 0.03991427427284165 0.11113750430382542 0.034886850946583094 0.14918290498486964 0.17614787964215675 0.02639793195921367 0.07779605913725685 0.10259338577970986 0.026285054524912175 0.14826556027590793 0.1411870261192025 0.06346370377765609 0.08123902698751542 0.02972182772331939 0.11834193866733556 0.01625788526371194 0.13209291089660594 0.06360538241680706 0.05220824535048683 0.0026694830727034013 0.062372169380411124 0.0023585525044795596 0.09868314047048178 0.09613400648431399 0.08444719044730013 0.13205378902674955 0.2215886033721124 0.08722768683847136 0.16061256154720327 0.09800483246814737 0.08260387628913184 0.007015718603281114 0.024169223177518396 0.018450698186200203 0.06306601204547095 0.11218157936082723 0.14252999069725836 0.07470539714977935 0.11421606399438547 0.015861147269845822 0.02547923046098174 0.17002478771968899 0.058612014943547015 0.07639241334061289 0.10658420030467368 0.00961693258108005 0.0017396639812337275 0.030057253751287104 0.08928243909288403 0.09137322433379096 0.1376618789124177 0.10899245448013287 0.15347664333036093 0.11253529878483395 0.06617712363788297 0.017195686174512222 0.03223413757674526 0.03199769022733582 0.017433987553376277 0.06415366337969299 0.04219534630898839 0.05502748433751281 0.017857487407907626 0.10417222201267241 0.053887633412563266 0.12578590738673293 0.10527416241349502 0.051258303299734194 0.18468229676153333 0.1603987695861048 0.20159846803875545 0.1779116174552863 0.038648079760154254 0.11307214470535105 0.12142148622735323 0.03954620917184146 0.005252015631555538 0.11787916404205719 0.03126531356791174 0.08296648446824938 0.10215569264333725 0.04290534888464947 0.11724616360947084 0.09313737064710335 0.06821290463292815 0.01580257096352985 0.06017843611737552 0.10147309749067693 0.005196972947850131 0.06958433345920104 0.15537583956069695 0.16890871301248495 0.10187428967958609 0.029169726638991502 0.04706004791636652 0.11828849585922148 0.10025790416405272 0.18706472002192778 0.16729149260028695 0.0570375774260202 0.012073297101278626 0.06391382905509217 0.11515506070814488 0.027167972866462903 0.11325981619226579 0.12196024317747459 0.07606920717270356 0.02141301797201403 0.04639434862390553 0.11198790802141621 0.12462767512269647 0.07888238868380781 0.01227475606268477 0.09820233190936599 0.19253233612072224 0.18071288254941129 0.07689018668821156 0.010079803064621428 0.05056750658218406 0.057115236200141604 0.027138640809327232 0.03673629309808168 0.04992688334894901 0.12517458771951703 0.01490880695721439 0.005597776156817168 0.027102507646830108 0.11100992471570913 0.05963012053369388 0.02112970243826595 0.06669720974195116 0.008800996568362286 0.07464816983237367 0.09734222610434812 0.07703867836660686 0.10405412702887339 0.12217462972904615 0.10923513386458278 0.030459346068552415 0.13547568602153945 0.24633494894125801 0.09497953404653171 0.11333670078902985 0.10424565913205967 0.06484393409388747 0.23073910352226076 0.15586922072197526 0.22878109357702936 0.10454882043635298 0.16185147240478123 0.21372561229958006 0.19040061588718246 0.12703492794330665 0.01439880381023404 0.029901090316219573 0.03707849606332774 0.16712765575230984 0.05466231901149711 0.14999097238900383 0.18445720339192176 0.1830791108535197 0.19173738445658087 0.10203604473040748 0.009432498794854102 0.07940877928688228 0.09894840610142702 0.051504968161037314 0.07504577135772723 0.02852890251003 0.003325493099272213 0.25235910468651795 0.013325613957557934 0.11855760610641655 0.12728061329494705 0.2394345233197226 0.08560135332651314 0.04494603922246188 0.029519026269617634 0.05497995382994029 0.03000158548987449 0.06668454714296755 0.015255198764891462 0.05979293767705154 0.12299777723083484 0.18775167172740925 0.027021581516640414 0.022976435026899156 0.1559151120421371 0.02200965452135828 0.08541605409230828 0.13064706826664252 0.026493389371399674 0.007387061889922909 0.12453601666515646 0.13933467956584653 0.01798743172056944 0.08294444758718918 0.020894137714527042 0.03453804179334941 0.08250866439476542 0.022585861488320848 0.08618064815715719 0.0008066828509861563 0.03389684347358367 0.056475333992450735 0.23057289294159872 0.11715893554207886 0.02530558077711519 0.008333672085017294 0.0302448035245582 0.05401250693991872 0.004706276156740463 0.05758112318843509 0.06322572934134084 0.031507607887619866 0.0772161405710587 0.1269780911031674 0.1391584056251499 0.07194743490157098 0.03161252083471736 0.0015890664835702718 0.16565476306249544 0.08144470016749036 0.04115279256268921 0.0879973827251091 0.06270079969131372 0.06129809819054054 0.03768788310542822 0.014438595695511895 0.029288875949343388 0.14350812268851681 0.1962088652750607 0.11809000436958283 0.007423299668537343 0.03223342062346539 0.12010989106681581 0.004017083315314993 0.021335183978723932 0.04744324409932729 0.005680705725066549 0.0396656634776529 0.034780834604426505 0.05122894112354075 0.08641774132922722 0.055389142670839886 0.1510092796485152 0.036596158276927186 0.13216468425338002 0.1676873936271272 NaN 0.24954802876576643 0.22638115877709367 0.01279498156997263 0.17891285983387328 0.10926858509366393 0.10070598906333633 0.04406837570020842 0.12069364360973238 0.05990821074152411 0.07516183773392299 0.12954453104704072 0.00458944786749554 0.05511095875413892 0.00023972458420653842 0.005758619671943539 0.004891250249543252 0.009252102906465151 0.06811656212092534 0.00014401784753640895 0.04746850276396432 0.20925376777296265 0.1346972297101598 0.02287146447013148 0.0372822207632449 0.057327986714696716 0.1260267463375401 0.008880326083432359 0.06404557020583068 0.1271758067206147 0.004134855347678147 0.014745847135218475 0.051525687317720927 0.06693859825427277 0.02294368754314766 0.06019549509945289 0.04668973621265164 0.025019837958169703 0.0021537424182430567 0.11625773367718766 0.17016187628188936 0.094183944882281 0.03938272023068275 0.0841683692963181 0.17889190916873554 0.12574404209467593 0.1184126382147716 0.15065305075605648 0.07141711828041243 0.03432458457395736 0.03658101887755626 0.059824538190000456 0.07556953221269548 0.04149785327172582 0.009488290969877302 0.020809743467001828 0.03655202567812961 0.05663730807881364 0.11433643610140914 0.12330406306929133 0.004086619076828064 0.024709598694190666 0.0011605342651087557 0.03281746384165019 0.16128840516785067 0.003198226426276745 0.07337541082163089 0.014490618461943907 0.04087545276455305 0.02005984312168022 0.2817433640543416 0.2193052048655124 0.03778653654989093 0.07358339069017909 0.03700062933274925 0.08905902754634178 0.13942257914701583 0.135525387351063 0.03643205203677858 0.13374702603606678 0.02590081423161458 0.09843150857674239 0.021802611697165512 0.11847260661750952 0.05991974998839618 0.09569451649096977 0.034237796206213186 0.046696948764914425 0.023036528735295932 0.11288056775322576 0.037418457787184424 0.05876385148259683 0.053639509187247816 0.10345622041945979 0.08684701934717745 0.002901760854131682 0.09092351670764613
0.261409339340144 0.004214232276325472 0.11456376856083343 0.18996360475893614 0.12195880802434851 0.02348755438803526 0.028863862943591383 0.052904654617090624 0.05351720753247486 0.25305169372211334 0.12195908931515713 0.24414139457120768 0.13619195120826105 0.1829033476396287 0.20984874600408948 0.04266347024813306 0.043327469514689736 0.15446990964945384 0.13838604319956835 0.03271864952219477 0.0024245557662000332 0.17524028036041395 0.05743126021527353 0.30010005293726233 0.06188141850941859 0.11435154178490689 0.14784171530805928 0.013829513956498143 0.1942532762877239 0.059067109315871044 0.14151480475775044 0.15673692975882889 0.1686009545424724 0.002510675937062033 0.149077377093376 0.1032599455413292 0.2908467426876586 0.22761423952978435 0.11052283244325835 0.043727078708516054 0.1430348052708631 0.11128525184694835 0.15605940143367514 0.16002333207177744 0.07555487505397317 0.01471780928298222 0.05561722857751825 0.04560132793254044 0.0037606323683304806 0.12192146597738007 0.05304493302318787 0.04743127874752347 0.10079611340174018 0.11553638594981733 0.009157563807033572 0.06748023459902813 0.10224182819857869 0.12087937436800092 0.22372338295519503 0.22409528931290493 0.11994084107698756 0.17716227062131965 0.09286705706525543 0.0714976965555181 0.025585872670806448 0.05458793609802696 0.06478718462726608 0.051993042994134375 0.11477327682389182 0.16043582278873336 0.0772816872408626 0.13006838398392379 0.0217808463226349 0.05771871209998243 0.23498734864634657 0.08471569964585766 0.06303644956589403 0.0808664416698145 0.0546778489358992 0.044363113933142455 0.11218208968458855 0.030155557852824897 0.10152284324632399 0.16869737068525426 0.12866689657279062 0.1265853388865539 0.09660848876696454 0.02719023203964146 0.042999550783448415 0.022730183265740875 0.04332829273711714 0.018413323914270772 0.023885881729511168 0.09250668599278128 0.03571618209668485 0.03264294622061233 0.17501030858975455 0.025845606862504433 0.25090188834795235 0.1648848083881879 0.034115172068134324 0.2349089186432783 0.19921801175243278 0.33474916206796396 0.27904437987945463 0.08419190080960681 0.09451158902990184 0.15211376880355115 0.0426254044896065 0.0188934821755124 0.07919139804288251 0.030532186644681415 0.06766684460526835 0.16179452811170295 0.03538602444536375 0.1594692952313414 0.09371143467198388 0.025591564555092795 0.001906959952413575 0.09384949909764699 0.16906700036658082 0.043825671896642375 0.11414152102287281 0.25232943933933016 0.19170939329239192 0.021203630007974372 0.06157328686105378 0.11777012505101486 0.15001531371350535 0.06588694036604596 0.1853280426165387 0.10252090502158528 0.036959715376613994 0.017525162358691795 0.04896964961192957 0.05053320311650195 0.06136176209759525 0.21525521694785435 0.11547477540798516 0.07271576700694063 0.04596465582727833 0.07151197422454648 0.11467138768703518 0.1093630125958357 0.08965795069223961 0.04786964538244093 0.17935827595016235 0.18616895021075264 0.21211353225161939 0.016799227732347505 0.11627923622211486 0.11641531880241962 0.0905285571053853 0.022550561466158123 0.019288614626129012 0.047368746694478506 0.11703499590943632 0.07056697004009053 0.05293003281271586 0.06689905717652052 0.08604115838284362 0.09225942386877008 0.02281703836538895 0.07913071717089035 0.027066488502781618 0.09796449734198054 0.17508647340857306 0.09437438826242513 0.1501456430072297 0.11220619417690793 0.07263260701811776 0.04004041214462681 0.2000510537865924 0.37210101607362334 0.10469595654633666 0.09267659192118033 0.08095545301702729 0.10695008318932225 0.23833931061421035 0.19934701220549406 0.2570772875405409 0.05354493281693908 0.1789507012888243 0.17269630714347312 0.13730333066038392 0.07430617605037433 0.08112201228630973 0.10886188004819382 0.0697890415705344 0.1943996086485524 0.011330533198608701 0.19149272371144485 0.1681108906287113 0.17886494347520335 0.24757482785387347 0.02114318390587407 0.06316477079850404 0.17423004242142887 0.08333683571690106 0.06593314674157673 0.021043645307128274 0.10151702683325689 0.004023800404380595 0.3589608781468818 0.03697659619214678 0.17498086826113587 0.17739869906962263 0.20703844352789416 0.1912969702792868 0.039251602050863976 0.16538137885549023 0.10089398878001488 0.07764368879763682 0.061627475702433786 0.022194494291485102 0.1394573082112904 0.20337173308011297 0.20924461621277368 0.10024237615328693 0.04804631991183869 0.15729815719625062 0.10746664556242427 0.04620538576284661 0.12978097037502903 0.09369877950149168 0.004082936468508674 0.12774798369702572 0.10831525738620297 0.0037196340794297374 0.05107228900410666 0.026991000461382857 0.06261481928287368 0.1535859117866512 0.05033340428725359 0.027573508997884605 0.004369442180808859 0.045461348057758984 0.05105553405638203 0.2335023011979059 0.12504987064423942 0.06414565594342259 0.04347021795155096 0.0402757740785564 0.008227878551512096 0.008434704739070431 0.030065414781142087 0.05034658753970344 0.02572740832642908 0.10790972279043683 0.17271399331916737 0.11196484953260642 0.04926191583278692 0.029609786416991225 0.05662824471317914 0.2703854769785189 0.12607397598963302 0.0011643291146339067 0.011198480479385207 0.04987160934614952 0.026613298064367772 0.02096621585804757 0.025779445742118563 0.08211271218752028 0.17979829097239305 0.17368185748398557 0.1487955256237729 0.03043602664568944 0.04419015343284144 0.07164010594209304 0.03788524718089174 0.04144508328783996 0.08195302261466923 0.0419880717314714 0.013821215108671013 0.0285390582496457 0.0018372273796475932 0.11484072466717266 0.0031979767841048647 0.24709114475192093 0.04469941274639199 0.2266587602648924 0.23622050151335675 0.24954802876576643 NaN 0.4027080683896517 0.11423427483793099 0.20171995004121357 0.10743598472183749 0.028162035299012827 0.0554439119434833 0.10177317663967547 0.0891449988529878 0.0934486546080908 0.13778265609274307 0.04481655281830448 0.16529693453593386 0.036686300308329756 0.11567218765364162 0.06536850979613462 0.06180626702943103 0.11177138781354834 0.06146281722994289 0.05164387639244722 0.28049986120650744 0.18082278213483569 0.02259803858181033 0.008562179758678056 0.16599418245974273 0.1813395205476681 0.00792486656714161 0.1400552698440419 0.026510264168688687 0.02505096212855816 0.011431056632317377 0.13016448593547605 0.13277325706367715 0.056847156884590404 0.11686881280495927 0.08369546124906564 0.027688514706764568 0.006767622150368592 0.10339625653479195 0.1373939722514248 0.10525262787163141 0.059437689026074506 0.10137237574108712 0.18913469720814619 0.12027805087585848 0.1707331539696258 0.07206592206738806 0.069278069159868 0.08317769576921412 0.010607673295683498 0.03222875890239553 0.004613112013256956 0.03270272923325595 0.022276888802617658 0.06886822727103943 0.046768862209496484 0.012062042486157564 0.0015051291493177663 0.17993775181202937 0.07480641193860896 0.01725163704567831 0.00866924771074932 0.06444374225440921 0.1387608436752658 0.0959678940552532 0.12681616031494558 0.07694006111356377 0.010693336885195593 0.1226584508308888 0.21053437575065384 0.34378000258751185 0.07626548904016488 0.07163257826296149 0.04789991643591465 0.13175425736633503 0.19094418159995563 0.2069701058841905 0.09172706641747935 0.20456791113057304 0.06307388094401595 0.07393434119030567 0.030736551449408667 0.1409097971015803 0.1233832357998497 0.07292528346313916 0.015909098327426072 0.10094215661805062 0.025773111704404897 0.18834454955431204 0.07435615456935887 0.06001535669351714 0.047986342954623805 0.15512210989826797 0.09338576498088898 0.04387715421442417 0.1058131523363424
