0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.22996235092028583 0.03941785863272372 0.1424253683538508 0.1938771346552361 0.12874801444574982 0.10256536715833492 0.014717130593086854 0.024233609409460774 0.18166839469602444 0.2757575822483856 0.12108593239284729 0.32945062913819345 0.19278420185216524 0.20899598663035657 0.1644242455228832 0.11452157807999032 0.016728372788358842 0.13600930669803374 0.238704212291321 0.04987530639227157 0.09650833530573923 0.14222010382013933 0.015906165922551556 0.24537773374776187 0.023475417001246352 0.2757514543324823 0.18498673865679546 0.03319582229238679 0.22096418057059566 0.07483560643543995 0.13330461164572283 0.05126440646798618 0.202114026185491 0.015305568054575112 0.1406728432883361 0.14520149956534886 0.323163388650689 0.14417493981890675 0.1797235625901249 0.021340591451204448 0.21356837077427132 0.16534578487554102 0.14837962824675252 0.05645187347221184 0.050372957196540176 0.0312755261404831 0.003806778269468786 0.13942079705333493 0.09796208426977727 0.11309368247946393 0.007719692150157524 0.0846597477226665 0.19919807748177917 0.08480101235545402 0.0031882474162155013 0.06559677038838549 0.06389976280028996 0.07463670436927641 0.1646314072307385 0.2339190039030592 0.07511761762794125 0.07710429335996122 0.12715247691371998 0.0671988635056915 0.017418925810928576 0.16214281457834084 0.020404159583284995 0.05085046422940522 0.23887941220210746 0.21364242506709918 0.17859143262629013 0.24559148529615069 0.09044295791078376 0.12911634922378318 0.3743686904102354 0.046673123417114167 0.21158128550186403 0.014800789906857535 0.016971154538627298 0.07195773106440663 0.09981851812043521 0.054257371093206094 0.10306105658699705 0.09953675067815822 0.16034447009011274 0.00989597946425374 0.03010237504637683 0.027894163228168706 0.10201987772865917 0.053788713268886144 0.021325514263790674 0.01555437885889626 0.06631877631767062 0.21150986010190292 0.028699659944412714 0.07502242683567727 0.21599849664981574 0.059743476503589465 0.25639037850617724 0.26839532178598635 0.21004454039166318 0.31135106155032544 0.2580883512637031 0.36021720791962214 0.3733354138497493 0.07765691214339171 0.1338544471162847 0.11357293874887299 0.058908352174299405 0.016007709466571086 0.002328124865526442 0.1255893718595233 0.08799549580697627 0.15996735257069084 0.07158781121648072 0.14083535892989305 0.012210311203271783 0.05577188731365635 0.019892857814550465 0.08024147978591349 0.12561693878193936 0.03461736460383025 0.17497108465351652 0.11923030541265155 0.3322144448321264 0.09441577166963563 0.059695598881223735 0.1547590441687369 0.2994047099203082 0.05544199797617604 0.27836344635366667 0.05579228157563055 0.12063629793589625 0.04527619099605091 0.10779013831698843 0.11354035490952058 0.028551641808784826 0.17983058595864665 0.15367063933835765 0.21262576044159384 0.06793908697446793 0.10998499715046163 0.06534659516439512 0.14921951734959885 0.1334566475918343 0.01968003380173287 0.3232081613227004 0.14212291012554248 0.12336711340287813 0.015027187225549998 0.15183269275768674 0.08976541889251634 0.1769345459657399 0.0030071843138560306 0.011325098217693464 0.024905305270613836 0.0684522672710956 0.02430650534953816 0.03998617118807996 0.07974869963372543 0.1378005237443306 0.09762242616439808 0.029557146937802474 0.03640047167176049 0.043481812105067304 0.07169712324268401 0.2157179699978799 0.13906139005908055 0.03728613090422107 0.19005027500734079 0.08928876763526983 0.09998244879771453 0.2336103006369149 0.3086795707790052 0.12257438005469667 0.12023977766323088 0.0534899395445757 0.08723371468231257 0.09000744405987035 0.1362986791330001 0.21833470165418156 0.17033845764193734 0.150813250999191 0.1505244082908871 0.12104813358896917 0.12340917313046244 0.056654742353069956 0.2135665750861582 0.18150751820776947 0.26237674794907373 0.0776734134776089 0.25664903014595003 0.15357731892785692 0.15282955801177212 0.19069364387941004 0.08822487030779967 0.03618387246863519 0.1545941295143383 0.1527553996269538 0.040277228433143276 0.0758508514712169 0.07714036518084857 0.10996071623835564 0.27440586297552605 0.0905482332790319 0.3505859094313429 0.19334955339140128 0.2184979164045291 0.1781176456571081 0.06680422393675627 0.2591782983773703 0.022963433885073666 0.10443426662767498 0.04817058479811422 0.026746011721368416 0.24537628161639974 0.1516669540255446 0.20866577286068286 0.06715771549268025 0.0042009944316071125 0.15162718980682052 0.1545943856277844 0.004378529821374777 0.06344439691704132 0.14608323372491153 0.05769400835971013 0.10143349883909342 0.17064665123208245 0.05545661473466656 0.04621332034829733 0.15650800999460537 0.16153233656141538 0.2616873603689252 0.04819011352217481 0.09216250925183284 0.08689611543498754 0.050544765507522134 0.02671001468305295 0.2046072273681879 0.17866257325743687 0.021813006360532693 0.10816976116583404 0.02780837984404787 0.1526337240329923 0.020819111565520878 0.04939634337451595 0.03003181500469899 0.02244142854584624 0.2591939440919156 0.23027649939987863 0.12789550410237552 0.04985139316114476 0.04302978332414001 0.16835343152510468 0.292582099329691 0.2512160926982055 0.04887228916353912 0.07397220027367862 0.01972136352990156 0.03652781218198254 0.021321023365273147 0.011783249295771219 0.08586644602468625 0.21371628593913047 0.17382991728371341 0.026257481781137425 0.06481545879935928 0.09067849312091855 0.09588705443323496 0.15824573341533607 0.07655762157820896 0.06881731198509429 0.050121786255020624 0.06497653614459525 0.06762103577076384 0.0040890598266105724 0.08276670432404055 0.02036129117979625 0.33371365474294723 0.19478627582170688 0.303687108351634 0.3026747295184625 0.22638115877709367 0.4027080683896517 NaN 0.1545158115278388 0.18560727462642254 0.1278069998092861 0.011035160553905502 0.021361289014140895 0.07823458155004821 0.04711067096916842 0.19112419203738137 0.12358988867348453 0.032082359657534504 0.100871734127741 0.001396228650936349 0.10269374348036196 0.06443213503628226 0.08889144033921474 0.0859906167313368 0.09473665941251543 0.04780986569193109 0.2775667190836248 0.21281913254458432 0.019397972286830444 0.025864836747112666 0.23386527649213432 0.20422147939685684 0.08743186075917389 0.15358252744498005 0.11000831880122142 0.12110339779778073 0.04588600811487381 0.1169748722817191 0.0885304187355227 0.14584132081107756 0.0686703565554952 0.11720932925127618 0.062293389151988204 0.008851839729706098 0.052564554305504135 0.13038382305758422 0.13044866103618502 0.12052426295571503 0.18828683003148902 0.3097053433173734 0.09225958956208427 0.04980436014116909 0.18698095987355373 0.11703344670649722 0.07348563508502753 0.07732443070461076 0.13206137621781464 0.04238402565719457 0.0497631495792457 0.0655643873424407 0.02101932836007047 0.08160515777038775 0.0089693159564068 0.08829748335185841 0.1631079239146546 0.010700315942214053 0.0007653198487547405 0.11613016491216643 0.0034365035475325077 0.23720245855672709 0.13678002453990562 0.12701692259188643 0.17065876145367512 0.023042237540585306 0.23510620593508114 0.17710071692096963 0.30107598183312695 0.03809676885564384 0.1715644149111281 0.02956722191146617 0.1217952932319553 0.10938489073666785 0.0966739194618672 0.07704833005051952 0.1969822155823132 0.013446653986956906 0.07048491473620265 0.0040932742635144724 0.13624226118283642 0.1653845197233921 0.06739977461066116 0.014610883921443364 0.09946646588923569 0.01296738934276425 0.22771373729842592 0.03451429774013784 0.03385923006446638 0.06456024552830038 0.1295738853003437 0.1396706011872764 0.029316014940983067 0.07745865203456309
0.009396333758479583 0.12864570657489705 0.08390829524863819 0.05316995482271164 0.07036629676075365 0.14371747568138585 0.1257920514973111 0.07174089177544363 0.14588642515550992 0.05839926796654396 0.06732315635644263 0.1058901340000547 0.053469800134091056 0.016179246917396195 0.02378291075448646 0.03697466999287209 0.04628271127695402 0.06835438177784821 0.16061173720075214 0.06812042886891687 0.1097177724531493 0.02569861096163161 0.11746777954162764 0.03167219236839129 0.03058605270444382 0.06855729707079544 0.08084980458045216 0.06127952300051715 0.039126202694408044 0.041904258911326424 0.15226000770999829 0.03248518595845028 0.055539589266961245 0.06739801836791932 0.028274577519776085 0.09658816740990724 0.1184625697409297 0.018465405143298422 0.08699096869108572 0.012081072191332594 0.10691957561339224 0.005560023907750265 0.0012714511913246701 0.049634684628470385 0.03604810213919784 0.07477717576294075 0.050619391024189116 0.07721230447207432 0.012528300879148642 0.08377531074294862 0.08283308043261987 0.1262312597974764 0.1461350437530644 0.005827866500629565 0.05276267551279112 0.036746528922607116 0.026943694840015256 0.04901642011712161 0.059909124754661355 0.06344264170100401 0.0018122576273617247 0.01672120932356717 0.04098819900314745 0.07819569636647357 0.03675399432076275 0.08899547452767674 0.05120820275839893 0.009084996113425904 0.04536938331491779 0.027664229224764844 0.06047052347002443 0.13261036596307252 0.04027768545355276 0.012179603011351556 0.09858155666936617 0.04365376861208706 0.08117345835833206 0.07114163738217841 0.015195946274778348 0.07785931715757635 0.004201020190671082 0.028102325889439214 0.04950895408741515 0.00031377141572361505 0.014658882143064593 0.04327869318147017 0.004662760052842517 0.00994404601137871 0.049338182590992076 0.015572109911910163 0.029951891588724043 0.01844772991577222 0.0037868449131742013 0.05875369652893596 0.031716199947590715 0.05213524955294855 0.043492376118106406 0.03229779671367201 0.18549327886217284 0.17903631983859472 0.08610959536758073 0.10638581396556794 0.12380236050373454 0.1294041327629877 0.1324732658684726 0.1446236007810877 0.1063297510584024 0.018267401919019575 0.026457105302434412 0.06983063098067249 0.012700531635640291 0.009560222813310456 0.11937557571216738 0.0814131210395992 0.05324138133991892 0.004829714606100806 0.021777928094764764 0.01609347962846363 0.013282279772008713 0.014013600911322968 0.12047459679328845 0.017392333024594767 0.07792390588982649 0.09246406483282801 0.046442250119733575 0.0014689110431219713 0.01294420107410379 0.04359230893834584 0.038268247109110656 0.006537787839353961 0.044464531333131004 0.03721532811933304 0.0029563705589658153 0.027559441604181962 0.05572090190249212 0.05305815340355765 0.025324221387965324 0.018390701098606965 0.03889185143090344 0.10134631563420025 0.07895498105752885 0.05013489491753252 0.04025537146271103 0.01536665272247118 0.039142404645227405 0.03972523942857433 0.15540894012685402 0.020163380650371817 0.011129339042380114 0.0451581970749582 0.05261114261969173 0.09303292631597034 0.08164191434670094 0.09422347060184344 0.02727666385702689 0.08521532905403056 0.08384954062287445 0.09692119035727989 0.08053899799875365 0.10873473952868162 0.024154036453914313 0.03707030852206133 0.09604583434339564 0.04224278389513002 0.012391201607448877 0.03853611330256171 0.08397906525609244 0.09661275209690397 0.019172748241394116 0.06729204293258088 0.022693370015263146 0.049340722398373504 0.06422289112575695 0.11548433376339132 0.1073647593133615 0.0013492334053590619 0.007473487737478012 0.08999343088332912 0.038403123312432993 0.04012616418687548 0.011431900046587604 0.09898997561435953 0.0730960875546764 0.0022489134460370423 0.034095642732203224 0.08636354204490325 0.07971517035614413 0.11833890147536702 0.16290659090475057 0.08364381796959847 0.012147794755504142 0.03535324505222792 0.02707758345091583 0.0246851421701853 0.03937345462298658 0.018166504577553096 0.022406953895371638 0.04100772786377575 0.0967360703107792 0.0072623178374099555 0.07407510383887249 0.051775858404757555 0.09587836164202466 0.06969084587373124 0.10569818293027973 0.20254262590061284 0.02268840952115223 0.06038534646263755 0.04833614441340482 0.009751071242766933 0.027286182293371763 0.01874130008319977 0.012758427283969061 0.02014688737279408 0.043754427481770816 0.01792655412411327 0.1233850186601498 0.016854456160356163 0.06069468681306992 0.013963622668442473 0.08719135103215411 0.05545909914272903 0.005498800456844265 0.053948330470504284 0.08310228594136544 0.00034852780050259087 0.0020863962869303496 0.10491925457925393 0.02721296529370657 0.05998122711503026 0.12974290849828063 0.09952647049575776 0.14679017049513363 0.037718948982468435 0.04911987581869907 0.08954354874189299 0.043459742540812876 0.036675906114398645 0.0408456049664833 0.08383307873389664 0.06951096915648113 0.06335993255401186 0.0011500021178921715 0.11002656573941975 0.05560546352839314 0.025777768225102162 0.003865643426187286 0.0013638977084779109 0.0813726553737333 0.07853203101840632 0.023121893995430964 0.022888135636486815 0.01924826373986635 0.059830300830705195 0.04073806772631879 0.039557712464125816 0.07431126688518155 0.019565252191637506 0.029200777118969228 0.0020863025135359594 0.0005052174064523713 0.02689817493817542 0.07111909870014872 0.060142265709795875 0.036060897729089283 0.11832398436189788 0.009385657902771497 0.07260734041097913 0.05250320082882373 0.0872968722442787 0.0051524939188116875 0.028465216773619757 0.057744337392455 0.005983622110631953 0.045839381440478284 0.025337479695075455 0.04205671664809973 0.06778580812638323 0.13309381062748404 0.13152789966096762 0.10332547220497641 0.18462523763070654 0.01279498156997263 0.11423427483793099 0.1545158115278388 NaN 0.12061153614368111 0.029912779893784304 0.09302288868193591 0.04758896368245687 0.026555956308603513 0.06872450544971624 0.06945761274649659 0.06284308484134575 0.004939319404685913 0.019119898696228373 0.01742703429026041 0.033925063013795276 0.05721687461265165 0.005266959650051176 0.05187583655131169 0.0207665858034164 0.011099884503176935 0.18177029214188872 0.00817274501029744 0.0522618101746652 0.03681957670864312 0.01574129509920331 0.0008346298427201167 0.010244079727624984 0.039940767098191936 0.003315940557583456 0.05298432318642811 0.03706469090347567 0.04426523260894077 0.06399568080973286 0.006134430662378894 0.0006570460797792638 0.07373629502829104 0.036061044295641886 0.11070484267425468 0.017781841062680517 0.006746744731483735 0.02019912973082033 0.05077801928958305 0.0939783020546994 0.18675987588711096 0.0431066976248088 0.024025019812053388 0.0848362293841049 0.06200782088475992 0.014883358734136386 0.042672824069409816 0.13100289596774534 0.06555954628881457 0.048965310999108634 0.06185087802666347 0.06991934857985484 0.043034096173960035 0.06653307031706074 0.039061036212510225 0.03347986071102952 0.019619442504655624 0.026267520885820607 0.02236420300320497 0.0490724230366703 0.18411491289791657 0.09574665393248138 0.018143167188706007 0.08955894070634424 0.0027537784140835853 0.05461884161675064 0.028708669028889626 0.04583941923722072 0.0770455139943987 0.10266233041015527 0.015058575991339616 0.11021608561670324 0.016383820321469886 0.031600517670976984 0.11281902441075023 0.0017993697892759101 0.031414433856207964 0.03746676699828162 0.01765447539281707 0.018702576193590278 0.01047712113715765 0.024699416878870683 0.022528572758465697 0.011922621354215995 0.11756113781820655 0.0224919675991567 0.09032604002074003 0.03229710684277959 0.04864812706690494 0.028809389704467624 0.007653898175799232 0.0065406714522179025 0.01804360860739952
0.25223724154936744 0.07544503346402145 0.154727762973959 0.2390722497337722 0.23551148052928275 0.21404762505562921 0.14477184588648195 0.01321077794360495 0.006495841016828222 0.19080647450162402 0.014769785339836902 0.1101996650244998 0.18064948881451925 0.1838451590598105 0.11728739841356621 0.08817639834560442 0.10581004253275363 0.05426002809201898 0.16656208665004313 0.20455293147944004 0.10900770550031456 0.01821392734659434 0.023845595659072766 0.19907730993996034 0.054469525776327826 0.007069692065606576 0.14874823149187413 0.1247755443719734 0.05434847527886478 0.04423924882437642 0.09208463003751591 0.13756708177420893 0.10802122688120873 0.07873915669306583 0.06933854095183893 0.030927678528928554 0.16696219896550904 0.15897473121140718 0.025092796176624656 0.06558667903597849 0.0850650017465337 0.023131774049834356 0.07511679534576342 0.08766762792859915 0.031621424128373044 0.08634088234174873 0.014867912255022276 0.1593283919153253 0.08442222835193892 0.1954485293275732 0.0208230413789381 0.019202353435150504 0.026092936475602034 0.10471637899888799 0.0072684681075752215 0.10177922371803366 0.11405837986220833 0.05522901563486016 0.13448184557705753 0.15364560916930278 0.07033019735704463 0.06860314794565517 0.029848259539162928 0.023755873312114865 0.057980545206592835 0.11182006630580507 0.055969510919893314 0.0008060942824306622 0.03624829104258474 0.026792340787402044 0.010963140414973246 0.09933756825850443 0.013119782495384159 0.014823510267725278 0.03079752442041592 0.05440820066637724 0.08208942994687288 0.03183113439992921 0.0026891730568657677 0.11163541044171557 0.004682647718899379 0.09207286208327921 0.038292337958260064 0.09745315407873782 0.09048712938329326 0.13213990393149427 0.15874182392892544 0.017736130054933866 0.01773970157589049 0.04935905610703727 0.0530399543868113 0.03653920461888411 0.028307218357196833 0.0026878941138753073 0.0002434575455764546 0.039249175796184275 0.03798551274356101 0.0006465319541789426 0.1573693466494881 0.13493993681210478 0.05194369423449309 0.2015347092979373 0.12225275200680265 0.14896283969737859 0.13273780862312057 0.004851739753065955 0.12994824960688223 0.031089268005872247 0.038498786001591775 0.047356333422871745 0.04090668207934599 0.006198801475185593 0.03636052457133995 0.08143089055795007 0.00934883277604093 0.14637611454783248 0.15950869644280607 0.041194324826100075 0.018619042508509133 0.07164473026056292 0.16371964251923218 0.014829693206951471 0.06885618993380738 0.1855869500261437 0.04615656410872228 0.0038188933333034836 0.005694272758242082 0.021116123926749573 0.07817952378541403 0.07993270853539458 0.060676012509999086 0.019132381439862248 0.05142472501929183 0.0123173405304962 0.042964664742930175 0.051867510601100134 0.02918905037080304 0.029712281143490924 0.017953558089895346 0.1276974822298893 0.0789312755311422 0.10765307863382856 0.06718465985133208 0.06246690779613767 0.044915119600269074 0.08501055406659258 0.08536770226689466 0.08938483915345859 0.06274381868634463 0.057015459722898156 0.04670014558518389 0.10792272006733851 0.0624190352543815 0.10219590143870536 0.008144102605520056 0.07312226402486587 0.005580214482387945 0.14086972380361884 0.12130386209552962 0.04633053151200273 0.04060586176382941 0.05035648077464272 0.017475281554057278 0.03577858525559912 0.01602109529100017 0.08028792479273347 0.1332583677398139 0.07759653057693223 0.09815740537851089 0.1449831634196051 0.08685996879485335 0.027619264925716258 0.15110894154807838 0.22401614417083923 0.16169492813442174 0.04399557854062017 0.046437020313436064 0.10217864167360029 0.13048181418786817 0.15155091602249585 0.2334356175586863 0.12007440515109245 0.2212973766944445 0.21702029747988036 0.2102983980383439 0.2125215790709024 0.08612543943426423 0.06799266680180906 0.040045149885703124 0.19667441416473613 0.008782069700983417 0.07097434109424425 0.20636966121358208 0.12999313498045223 0.08743165083915035 0.13496982642396874 0.05701256554847701 0.00981223881175465 0.20015807096393307 0.14737294058741038 0.09516072102124261 0.030041654541758396 0.051341386301472926 0.24838122507915897 0.05313714571243335 0.14374891447161142 0.16497549167817424 0.20704805963183623 0.01783199261947495 0.03475549889721176 0.11478185115791972 0.009031609533487398 0.07396592716999839 0.005531146416285235 0.05451628920997138 0.12588688316790414 0.14129713653694356 0.1836813795808766 0.0316850800774877 0.07980283848216718 0.02092760795606474 0.041133227498622346 0.06692732036306084 0.07531983609578165 0.04523052472265199 0.033554504091362215 0.0634691913224935 0.1886287614467115 0.01405529582158071 0.08495904573581287 0.011820504909921623 0.07184504983939778 0.09077681127350559 0.01833441697473788 0.04455626168129671 0.003177906989702807 0.05873158316107782 0.03020213614549836 0.1406983684812423 0.05387730604371109 0.08023742915025081 0.029245231825817553 0.025827460968125625 0.033294925103843215 0.01270943588917564 0.07241651335426022 0.06677322451382744 0.03426740075886165 0.023033052136324426 0.12432316686016322 0.03104825269016495 0.007483819209736834 0.035739128384162266 0.10034893716181079 0.11377905238293635 0.10777288628198467 0.0635006276783104 0.08221779566032665 0.06671161190707961 0.049002211836716165 0.025427486691184085 0.07775841855758174 0.007854872745701288 0.16552927498081577 0.10448021258880681 0.07040550405767707 0.022997891454666915 0.021126229376841908 0.06293188808837144 0.06806949852694165 0.0036048531330217996 0.08142111035531306 0.05283265326015556 0.0007366537771552752 0.03942552830413098 0.011258820622164453 0.013240632934276129 0.05579278955294364 0.17142000141341215 0.08029863520994102 0.04115714259165886 0.13668769748000145 0.17891285983387328 0.20171995004121357 0.18560727462642254 0.12061153614368111 NaN 0.038160430309005344 0.0488404048345642 0.028628693485415194 0.04341457972677995 0.011914564245624698 0.08105042742052154 0.05546325780435287 0.014776774917396915 0.09341324702757137 0.06703338640521586 0.00910395475624209 0.018194392801040186 0.052072342065577946 0.12643798414829932 0.024478437277446446 0.009401589272893406 0.20800962181070487 0.07832658165316818 0.03222209098378659 0.06643549123570759 0.012368626517688821 0.08087316010358656 0.020186859235639103 0.002946738398693929 0.09111335772463801 0.00016387633998529467 0.05293323560185496 0.028051507100944274 0.032929680614645525 0.04185102406600233 0.004639798933084142 0.013966565587184645 0.011983888373492454 0.09060147460226924 0.11896162335479754 0.13780174094831435 0.022977730558789617 0.029492162749253047 0.055480235848141476 0.058755552462647444 0.06947011906963474 0.014373269377180416 0.081974518230616 0.0017298398657818845 0.032925368230424544 0.07253757575680521 0.02843436687367173 0.03221105303278698 0.02134859694586572 0.06634975510296949 0.1480083650832235 0.15632431289068946 0.08885500795959715 0.04002543164116529 0.009995817983278817 0.06751147357142331 0.03521621635039381 0.025012205424990424 0.07058602983296636 0.13622670816794588 0.09384942561826133 0.06282947375306121 0.14454986339288972 0.04319683254026355 0.046041020446535276 0.2015730747857435 0.20516196117420754 0.06639256035202695 0.04446368781882664 0.003965843505827384 0.17375623921897432 0.04530211980140281 0.11608730434553681 0.08211682680024043 0.2013292665417688 0.10602128911540902 0.060451865379993044 0.011037660063164827 0.13812345120796082 0.09190165287232588 0.01053454525030153 0.055667446349864216 0.13019660294217578 0.022440079233411365 0.1211035379421544 0.0015254588443946112 0.05937445399439449 0.058187388662062085 0.051577843278742985 0.10122507149543196 0.08062428677891063 0.08539760178791732
0.17530758853852804 0.20556651069214468 0.15120130536519708 0.1597128730248543 0.11594613588880634 0.161113148102951 0.09681916079173637 0.13661281418591814 0.17545549244047 0.19554341093976105 0.10505093074411037 0.054756941892048695 0.053541409102279065 0.10264657709235196 0.09813869932652557 0.0051805834323219915 0.016480643283173228 0.056421542186328236 0.10175936372582856 0.09981424295370452 0.11851148925842887 0.07508497126888236 0.15283577492787845 0.133741009826797 0.1626707545391011 0.05203001029614431 0.1598115477497241 0.10150970472353485 0.07839823139781088 0.058925801302787045 0.10920526869037124 0.11636410163404613 0.07173056338286465 0.03171539069944894 0.06288624591575745 0.047015909674198074 0.12263716542928985 0.1802908195737598 0.12368432094338817 0.06589074449796273 0.17786464046022238 0.02790036134856868 0.12418391551571602 0.17298016016193749 0.0037295895869391 0.03307985674385696 0.05124300236421759 0.11173591538920809 0.026775712860779444 0.05322884944048607 0.151406589066777 0.09667112509556992 0.22260749831356516 0.06689231941905477 0.026130063203934132 0.0763629932315393 0.13780441241830255 0.044089046882654234 0.1231816868871726 0.16036058510179507 0.14014513840962 0.20872395830934115 0.12020763133682201 0.08337763833063483 0.011856838169470032 0.07454503701317278 0.04744775383083308 0.025894514541374713 0.04611390536300574 0.05490606119823931 0.020889861926144462 0.024868359134580836 0.06674158948480845 0.18527912933624935 0.0017834651846376833 0.032265699185876774 0.0051303767076551765 0.07519679906036866 0.07083431418844358 0.019198521752132464 0.046289085271551005 0.005988485903076563 0.09558137123389754 0.13899457842374605 0.08202566410433484 0.1706963215004998 0.1374186078128754 0.0015444336597661484 0.053971782396524504 0.058020810000325676 0.022118106293121085 0.014664824268214638 0.06801050293687866 0.06622170971007839 0.08930379791776687 0.11455331309393203 0.1368142338179488 0.04548305529274653 0.15641927710620632 0.1438545346217318 0.09614283031297309 0.11213776299750142 0.04152958812112925 0.11090903098336634 0.018244003719585317 0.17077159036900763 0.08732864026699319 0.2090219862134281 0.12871948129971433 0.052361635445853066 0.23607686998616073 0.09879697875813448 0.054803112532011124 0.1913046674116904 0.13782239095656146 0.0060918517339715724 0.07439152470720452 0.011832029979015484 0.058949800276747136 0.01822016950220393 0.06923314076983315 0.04730704044717436 0.03229109670178541 0.035845026969675196 0.012257342654218522 0.03731801088064064 0.020903498667227818 0.05307997285685608 0.04832744961519381 0.026234206886359253 0.03745834277580698 0.046241233133540074 0.011835025216786907 0.005866296068239548 0.0005424331558806877 0.004779799181433808 0.004570547156836551 0.07255490871023709 0.11952651276415693 0.1988644280634327 0.10512945703271748 0.09952809893449482 0.06566326268047883 0.15646960766322307 0.07254829470697975 0.0021726032956042884 0.11346969454499917 0.07348024449324135 0.153318225841299 0.02092891314521881 0.045784207064785094 0.01859704697708653 0.06533254465345198 0.005153799472073463 0.047532918969601205 0.16772412187502625 0.1171563554757409 0.027221428013556696 0.10197373421346284 0.06689341494660651 0.04425101097096174 0.10998904231779194 0.0747941785842022 0.030031008794396102 0.019264256195702725 0.01661062285530517 0.0703416404278929 0.09609766034733962 0.22086122229658195 0.09434724454541013 0.06503939119777236 0.018481484020076974 0.13869240591489115 0.17874096152851854 0.10871647129323042 0.013976127895130868 0.0778366272548344 0.060385758526908265 0.23690226126370825 0.11017072491605355 0.17508059622767605 0.18001161103392724 0.14508355334647943 0.14384603450272837 0.13660658516183755 0.14134556886709448 0.08835879049635331 0.2129970042219302 0.18399249386702202 0.20296290714951604 0.14705949838541987 0.07516525936421936 0.07042751423199674 0.13305294864608244 0.12443607539284222 0.03799720163710525 0.003079287790618159 0.054622964753645795 0.13235755950559833 0.07981937173417486 0.16787410959406196 0.08512270152745227 0.16212887524735536 0.08017877467485036 0.07053908223229687 0.007352818887752062 0.05750966018796747 0.10860830404419311 0.11053256773814495 0.07131482542395295 0.06667583561134477 0.10851771215465164 0.027650301786482655 0.04822557941118955 0.03396978752010948 0.07510710170189792 0.10012770282989977 0.1413501484372981 0.059972158865809214 0.12590122271200402 0.14389781482627587 0.007248538292036649 0.11396772845884212 0.13333794466066048 0.015984197471387643 0.017104762256582223 0.01844804739454074 0.1140001360338289 0.059503680975731214 0.0435749907449356 0.11465099717368021 0.07434026908672997 0.2139604576405926 0.1145099593444602 0.08251567212191176 0.03589723145181883 0.045931124911612865 0.03046178191007264 0.15384761285854934 0.17282060449578493 0.07845145320685616 0.16844654893083155 0.08991080216212421 0.05160453172335782 0.05130075165423506 0.05178400648464448 0.030545918486666837 0.019502018381715218 0.0007240183294289403 0.009957450939942002 0.02469917878436439 0.038806481591974404 0.08424404682572513 0.09186655302583384 0.017780128649861004 0.0032902733867524936 0.0934368440107475 0.0471536340919874 0.04281579930605892 0.004510157955516949 0.06403997017743478 0.016170138022254588 0.08564492423145763 0.18105890756075288 0.13883044853529972 0.2146910852680228 0.07064420717564142 0.10292642564846205 0.06866598480331093 0.004168659991225736 0.03820905763445135 0.06447390056430717 0.06510866415017977 0.09333497440463175 0.03954065106644692 0.07360021882662424 0.06800384317207521 0.0923896930011255 0.18035749356487285 0.13362877230834883 0.10581562408720623 0.14119577196405078 0.10926858509366393 0.10743598472183749 0.1278069998092861 0.029912779893784304 0.038160430309005344 NaN 0.1746852687385217 0.03397745327436446 0.28264239260290647 0.03303103815612991 0.14828120953261886 0.2052957310037148 0.09839882370574704 0.021522255506133788 0.012995347258442315 0.03550350300943066 0.076962688022776 0.0200245902172037 0.05859222124129967 0.017285205898318976 0.06610571876726574 0.13512454655204745 0.02601027697649167 0.06030546277639751 0.03661794577470488 0.004651933749376943 0.06169306379981829 0.03176608843974313 0.019523408095196055 0.08116814222725563 0.08022813296796903 0.03275087567731512 0.02840004688522105 0.014950370609837888 0.035269326276856264 0.005591832241278879 0.0922366842099028 0.16345080025511585 0.09608391664017213 0.10236748878173077 0.008882771915929226 0.04701434179495653 0.01410837617900905 0.07506023296933685 0.1658045808635362 0.03758862471044791 0.14109005569783037 0.02202043555767147 0.03284882524076802 0.008596123194356358 0.0817393716364519 0.01436194245211209 0.036762847395663684 0.14295165333703988 0.09260012429049401 0.04198060290743233 0.03280592105127032 0.02801122705200995 0.04349844292364767 0.05780964276211324 0.010468269074114014 0.0058420184037782435 0.010577955864125077 0.08243036674542967 0.08859323700057897 0.1024697284007129 0.2019620783711229 0.05492420027138921 0.051871478203103755 0.07853769255787185 0.0790672878869597 0.15565688433601968 0.05081451607066102 0.05874063807907145 0.027262980566593303 0.060788195258648134 0.17460857533966048 0.17873327182893725 0.04540142671670585 0.15638736696542355 0.027239860337794346 0.04232899118923708 0.028532288228706276 0.024604535898902092 0.011795850234517893 0.045926453964564795 0.09228315359670768 0.013600632048786566 0.07662390869146765 0.11845936287995698 0.06521175545690812 0.02064422968553149 0.02249331579430138 0.010396900281461455 0.06611063285917125 0.032204815049371276 0.03840141868213255
