0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.0744251774574737 0.002711932891865723 0.02848373927790119 0.06778339185052182 0.055949469560110904 0.04685285121503347 0.015333051619283696 0.07562067789175607 0.07336324563752254 0.053868722230070366 0.036308090878834985 0.023242155834194454 0.027846925191345736 0.01346987043285824 0.018670198312268124 0.02611928418625547 0.06845489852285706 0.012648328408072642 0.05504490540050291 0.009317875683702336 0.03481306765109798 0.026412015593911167 0.03758918146774238 0.1500795137954856 0.14823461115205436 0.11180670647988754 0.03904343602577073 0.020912532694007457 0.06097222016607875 0.14132966708912087 0.030226424436628183 0.03450157944521496 0.08079164059935426 0.06897337773948127 0.01190387381614615 0.05619223741322345 0.00129035020426893 0.07038984366587223 0.03221702870531721 0.0664356149219853 0.0011956142318162771 0.027035193151259507 0.08767014742452772 0.07920367846387705 0.002790953355349465 0.05113587624239503 0.05655508438100899 0.04436655777142771 0.049375611460896064 0.08588300422281386 0.026779261711207702 0.07009555705040056 0.04614899313973099 0.05699098951513547 0.013820293690188399 0.024760013934674547 0.07730880982080414 0.03473929260531612 0.11267525228263169 0.13745876753563163 0.10616890125306197 0.09958937549516254 0.05867713584527387 0.0958181828863822 5.1698811579678785e-05 0.05223021369627478 0.10484847007451155 0.15598822984803862 0.006434622329397497 0.011894002913210404 0.003581147144862631 0.041921579757177245 0.1421184735471575 0.09619717347176321 0.009251743097734154 0.033214877815661716 0.11596339386074593 0.06921585902560567 0.09643619160324424 0.10000550164762878 0.10667880126291711 0.08370551314100787 0.02567206653640551 0.1035360622766052 0.11590353938299106 0.13855827926622413 0.05573144678961198 0.008208197626374982 0.11449058355156033 0.07347948391272316 0.002454469932511088 0.009240553096430064 0.11012050575864657 0.07205002333567208 0.059032480019249656 0.05006937411944697 0.042376357895097395 0.0032628925249556144 0.10270741493924652 0.057334532231737456 0.045737761494284115 0.05573138971883371 0.00947883956342811 0.07068148124449411 0.029359848858491876 0.12485562336035805 0.06710034460709294 0.13117274853311892 0.07925124845019832 0.0003616038046303672 0.17424035884665703 0.10463537647024537 0.04676413973015994 0.02928921111473315 0.002357685848825738 0.05117534136790418 0.07870096757584205 0.05106036119474469 0.012080597817628226 0.03665270966175624 0.03523190367715513 0.10311815104736759 0.04932017999207592 0.09053502951382056 0.008775503881548775 0.026858606582967275 0.0021783045960756084 0.058720653961226776 0.004247228209446469 0.022021283603185077 0.011896217323506774 0.07763823181985807 0.1589195220286946 0.046411921602018964 0.02572104637916069 0.051195006773761445 0.07336489698389302 0.04372775012129379 0.00784985705706921 0.009301545232815166 0.012214152397907043 0.06809719002576559 0.044735079467057626 0.024846358679426417 0.14969229389418257 0.022771069148881055 0.019252028898281533 0.15709715307134717 0.07816109847253762 0.11297957386510063 0.12797950137247524 0.04155011345526632 0.005151789984745024 0.06580883169109829 0.0393433671218016 0.04583332873563699 0.06006060950187595 0.006012649752983765 0.004828709427062963 0.017022282785183297 0.004904535120576759 0.009964110007729768 0.06013615639479958 0.06851627348222468 0.009254861397040485 0.006700872945736952 0.07652085117975713 0.021572313966212772 0.15217172407262525 5.95903143522519e-06 0.03423523527066288 0.025195494786413197 0.0560336508749832 0.14554126976191947 0.011955720356033253 0.06302411069140174 0.01067746727360555 0.07590778841108857 0.16910844359750046 0.09306563647038185 0.07334906715258083 0.02080906742916224 0.04862044242862745 0.04805543885830877 0.05270579328618724 0.06798805626732322 0.031722302918738704 0.025065741138663968 0.04158366176133414 0.0498432834753872 0.04234152925331341 0.056599144475627625 0.02710640080530605 0.007734649765336595 0.06192002587669148 0.020098517873900077 0.03841539877858493 0.015525971981890891 0.0252736821434849 0.02809541975776345 0.04960319231007911 0.041894488042933636 0.026443860394053043 0.04484997200842308 0.07015450023336604 0.0003269577493878952 0.03764517600435197 0.1044084692648099 0.06469296073248083 0.1053234787531818 0.0603983248162902 0.012825783829885916 0.01956672147126378 0.06725885150020748 0.06514335891593619 0.021237521086649974 0.05228833242893233 0.08828652194681749 0.041734879891099204 0.0563254201329994 0.13004657332853736 0.004039617709070882 0.05783069623955755 0.06305863579270168 0.04967160589042562 0.04864659928045312 0.07245974690265124 0.055634049107043074 0.0408449833769937 0.06538298663764848 0.014751306742369508 0.009473671248058379 0.00204151206882921 0.013318622346229879 0.02388164893601847 0.06350289662496536 0.00337978743342191 0.013051164140703423 0.10591664217280945 0.03972616968884894 0.03283217705835512 0.06684676810196018 0.12417890036405664 0.047678027542561445 0.02774109603095227 0.014803686748267405 0.0400844468937118 0.043261214357805534 0.0898427723288123 0.07860455735135495 0.05358608082303083 0.03977956313082712 0.10221902700257955 0.11499043076158193 0.0038881985452686708 0.04759955040337634 0.06243943667583134 0.04944242485235088 0.038715359820231866 0.00318323886320164 0.005930701887908225 0.015513213871879249 0.03616159494981733 0.07577723901384119 0.12857427834654145 0.07075339609967257 0.014323275987550284 0.05521946346182964 0.044425522332948976 0.09760908609065547 0.11593421714243828 0.049713838932072804 0.015052784696006082 0.036991294963616694 0.04927435640313903 0.017564070871811263 0.060633575386096296 0.045286295452923724 0.12588078146939366 0.005675834797394473 0.013625469809592849 0.021321367485204874 0.10070598906333633 0.028162035299012827 0.011035160553905502 0.09302288868193591 0.0488404048345642 0.1746852687385217 NaN 0.025645263813431587 0.17463517380829072 0.07791441045579155 0.015103942694247554 0.1275995145291489 0.002303897662162196 0.03682783478571774 0.05585421017729203 0.09252684703218171 0.011698662090442655 0.06599626773912667 0.03765054779502225 0.06334006031197453 0.022499691511909052 0.05325451317343599 0.024574642724870664 0.003003927790337967 0.02797060319619055 0.07761127539526326 0.030857197713843165 0.028433223794907807 0.042563259769320204 0.0026083866564182902 0.15940284065427598 0.01491955360176802 0.02938877182698669 0.08796435093697354 0.03458732482028406 0.07860393712936724 0.049288817503075524 0.045272588583413605 0.01967493060321621 0.011085046960730345 0.014760980483577142 0.010844600312681259 0.15450476475139896 0.027293290353253133 0.05801919515754078 0.09918194785684702 0.08716019890896196 0.035103473353914484 0.14891468592221582 0.0002234395031736744 0.0359601600766689 0.031669199964881205 0.002656821970336337 0.05742730274612325 0.024038564622450496 0.013025375937711607 0.07723917771593755 0.03203242106473055 0.04744123520823406 0.02314010951574894 0.062375261469942336 0.0021409167525509956 0.08540281352118832 0.072555518257984 0.1492620038760856 0.008044765557277086 0.10765365687652195 0.04129001232370841 0.059560487836286286 0.02665905202752427 0.08231710151131637 0.008696462528324856 0.036655182289839675 0.002581326990809984 0.01775668809516023 0.08267045272939426 0.11602767704665981 0.13512390549577943 0.11617274650479137 0.05476178996208136 0.03147984897137759 0.059283801555551144 0.014217378989392246 0.0234620079110681 0.05142903046522593 0.037240449446973696 0.009727871626905754 0.00717730357153887 0.12171120961488152 0.041815731469479915 0.0404810231599563 0.05359251598611334 0.06155669868338153 0.04129982431666657 0.02056995819821919 0.02562608886167517 0.01626751863936793
0.08428437643011182 0.03282768827374828 0.04789792491105126 0.12442480266209238 0.08442826186303345 0.08833408242641709 0.10545067690827113 0.06326108177043344 0.05462099790178577 0.019101633340683127 0.028822722474378098 0.011229209598433263 0.10492362460388685 0.04903064899014033 0.02079491245478128 0.04532992017177319 0.048806069251821446 0.07654612256820656 0.07745055887599908 0.06911427122563014 0.004329882227407705 0.07354124103174753 0.061690097294632325 0.0269617706214941 0.061121528766034765 0.05663143505717629 0.01677471379658264 0.0533227138455419 0.004649691751011339 0.012029618725480886 0.027578297861608852 0.0029902751835257277 0.00011942485510985258 0.037497273895692455 0.010835383535522597 0.05615693860114579 0.03608455116200165 0.03630509427512069 0.00026174818042482565 0.07833199250886409 0.08057866039151768 0.035942929819394315 0.03505100511497355 0.011629028657282594 0.021972367569141036 0.021609184048917728 0.056014540454955776 0.059121175200800555 0.007681918957472306 0.04115614536086582 0.0543046579934924 0.08541806018343077 0.037732914974122546 0.020343486880325085 0.033002994913667275 0.024479666869571794 0.046052579686236446 0.07611997978359 0.04151559350795702 0.008883423217941715 0.0516630826106418 0.02577008745620171 0.05343862872889506 0.04461547250088814 0.11356096096107159 0.02548678233469573 0.05463488658279235 0.011967047121520205 0.06314753758560455 0.01609962871621414 0.02638329688239253 0.062235887813275936 0.008585318709488936 0.08675774653441813 0.09879184142962502 0.11618330065005911 0.06446888979508411 0.009143632788383996 0.012267134283721417 0.010136690454242961 0.049227674891199204 0.09444769275522978 0.048648883357774224 0.08258986272307725 0.010778423159468108 0.019255951646458075 0.046627498103768934 0.10890252488854518 0.0038624390340175245 0.022809019320543158 0.022636052313979665 0.03630214000308727 0.015550147747114986 0.04859757466689156 0.006600191168188949 0.057746686297350275 0.0365573398906424 0.026388751082301178 0.05168620708015259 0.02117368458043755 0.008350615520312419 0.05302738294042665 0.02648970791760544 0.039300224939169306 0.006759904072271027 0.016063534781163076 0.0011283540042904886 0.006271099931070168 0.05966647718934291 0.06146246017575698 0.030200156313026943 0.037734075370065914 0.026666414398663865 0.00727442096594457 0.008427638716914267 0.08499821839422841 0.06318014163516943 0.023492037886747356 0.02385214941609362 0.008272811078725233 0.08488819620804064 0.01941732050900489 0.01724868120557982 0.00739916317703836 0.001912145956233788 0.009935998712854515 0.034658062908557476 0.05482350716484696 0.041501116381719765 0.026900446277658217 0.003353946642564825 0.03649833335171562 0.049779511262225316 0.03266053080083297 0.06237726519738396 0.0831754017679988 0.06549567791444352 0.07093878220233805 0.06120817755809643 0.03599450840308627 0.012274925599914553 0.004783236844185945 0.0014796125695030146 0.031416832951672295 0.040490195757768424 0.013389102254966945 0.007868918155056925 0.05586233833091826 0.024171150303203628 0.04405563446298423 0.0007083065350791339 0.07125629722248394 0.023076508748808837 0.065572762522905 0.006356479445096378 0.04080415449420868 0.08357501815766584 0.08066548451596638 0.0791895400799129 0.06132424851192203 0.04751960041544508 0.06512348554445871 0.04184422595776586 0.04389337686893395 0.031825221236803 0.023728544539434265 0.04188798236346256 0.073753504355039 0.03029850686442331 0.0875009782883328 0.09489520858526991 0.04593821204547219 0.03612846225585891 0.03738248021292026 0.029326929676064404 0.03426874044618282 0.0059654851204790785 0.047156247146631525 0.007327212119495173 0.03960106745461106 0.07460857641887629 0.10830095386473756 0.09070248665976233 0.10267966262629591 0.09263805907386918 0.10043845739000862 0.0873674317516926 0.049642501388295804 0.06473656888471739 0.007625618865856438 0.030716692445358684 0.06109992784580896 0.12786968362033338 0.010626080254578984 0.001993419433748663 0.11868068051613133 0.008521403422981279 0.11073549211060728 0.029796729720189895 0.07371572519887425 0.09170708202592436 0.08267215393263254 0.06447697999833335 0.0069196297762291244 0.05594716785056382 0.002865467178424915 0.03229694400872205 0.03497165669375363 0.01644525924748992 0.04497430826328103 0.012894374783373781 0.020284759506459926 0.06370395349766213 0.024978845439096172 0.052347674147772305 0.03588680783727813 0.050708029899655 0.03668340691364813 0.03788985457765562 0.017002985838291504 0.05304020956406216 0.02626503712192881 0.0555063016406075 0.04148880499557312 0.031333663564080454 0.037302371827563234 0.02514093084446511 0.05269712298776774 0.05849231729607823 0.04254331670041509 0.06978551361406511 0.049909519937149656 0.05174993062242586 0.01740476300888433 0.04260049256779971 0.05208489429664664 0.10246974854697867 0.01003775830755632 0.06380269280500482 0.09570547377998022 0.08446631356465845 0.04366895306866847 0.004751139114910098 0.07846962268378191 0.015414195085244392 0.029201791479932782 0.006848249284525274 0.013348540017546819 0.05026543529052156 0.004437105637995133 0.08637180736059179 0.052876556045279 0.02218123140747271 0.012282522044357843 0.058283907047503074 0.009058712133706827 0.019340176824544926 0.06335199857795479 0.07776130674450117 0.04607299558906647 0.05172471788647547 0.061921335191900455 0.011186739495072031 0.04807770590908357 0.04291831074988021 0.06804774643560213 0.0043157496514080506 0.05771572324391682 0.044648491986063576 0.0026195295421817377 0.03852223118178018 0.01789360804223849 0.012723349184286399 0.07279991776927495 0.06684287282095079 0.06026615798077526 0.03642910635818273 0.025411812641293018 0.01604617166941703 0.006657504560699273 0.0008395373709369392 0.027750113316962293 0.04406837570020842 0.0554439119434833 0.021361289014140895 0.04758896368245687 0.028628693485415194 0.03397745327436446 0.025645263813431587 NaN 0.07326622130491867 0.16031277315069695 0.03271470070355764 0.01176674872889903 0.0025339747348973075 0.1329980362428721 0.07724653266853444 0.009194958755882192 0.02553572410920708 0.028752302842167017 0.10647403262688387 0.06369912373058928 0.060258385035949005 0.03882369096528739 0.02963921621820469 0.006028645922522865 0.08308477823704334 0.026038724122201512 0.007748635207009646 0.020588561304935343 0.05371129679467181 0.028062780849206482 0.003876407200801852 0.004691790045254033 0.014756936012663398 0.05517592855590221 0.005968361384025829 0.08342015020639304 0.050745863519874854 0.05070735796375955 0.04158858663686286 0.007259122147333142 0.008208048669841594 0.01760644752061294 0.02644535898323578 0.06972672085541928 0.04089039223990371 0.020596977469027365 0.023362056447383026 0.02497231059018033 0.009676949743970943 0.01719149833551234 0.04385550414234337 0.06645143821236298 0.0656901231341484 0.08003509635137036 0.045678530145440974 0.07911908392481368 0.0703958507942502 0.04654799348285378 0.013892710663529812 0.06768064631423851 0.09373826258696122 0.042118063723410655 0.0014553019436461645 0.041607264409124385 0.10444167303274328 0.07643283064938078 0.0808689441766652 0.006455454809119228 0.0007563049201264354 0.008422090446392414 0.009214397833005362 0.02215891471164687 0.04925072392135391 0.060269884581637706 0.020403234583708532 0.06339089354235951 0.03749825398950643 0.05931490117952185 0.050545115306491 0.06796622904814353 0.10226653458114598 0.038760848797737564 0.04851230645682969 0.0807641781220035 0.05349147671012032 0.018404990725837154 0.04460053239599816 0.04975106736274419 0.017275904780386122 0.08377112449465769 0.005980837844613835 0.02255645030208482 0.030095870201031587 0.022986897251803452 0.056873540675456656 0.07922241904885699 0.056471332214326604
0.22622791021317812 0.066379967937251 0.13773436601208197 0.1834869166241526 0.11258840728282873 0.13313122086643683 0.14528780269073557 0.007172770737685834 0.023476046452974773 0.14365121539707157 0.06244506684274804 0.023502104415029895 0.10878591194245509 0.09693921877928768 0.13974875057035246 0.05910674782039138 0.04065020220998333 0.015007004798883181 0.129337752147207 0.054888707682217895 0.03933673310400521 0.008089813900149916 0.056775053298072295 0.17372815824795254 0.1672139576729421 0.06387797681583841 0.06309645570496716 0.08517602663144642 0.0708042864569605 0.05170239219365183 0.05749908190732366 0.0799858487890291 0.0679793541085686 0.11347354983925921 0.02889853565047789 0.005193987200902324 0.05103698037632951 0.15288529027914852 0.02019752336315929 0.04145108746732564 0.05913154379609393 0.07190689349885193 0.13145121186522596 0.1968882082195345 0.02130747743928959 0.02281766513279242 0.004910827645166516 0.06140445891130928 0.020933891517048518 0.012620271390374287 0.03722293351923855 0.0009782941573081136 0.08169208341578238 0.031482816688001 0.018594195451718407 0.07953039503337905 0.019012421184967536 0.060048043193753155 0.1898751539497886 0.20331265952419914 0.07839095795987686 0.29769888958305746 0.20649468458380532 0.15129997495190337 0.03162980842044109 0.09222989313567087 0.03655389269921865 0.08531353493161431 0.05685969157464812 0.021798352872694857 0.019869474901796323 0.018748314724059533 0.055490472676870024 0.2519846003526367 0.052902476246963925 0.05836752802565088 0.005578077750127035 0.13064616415862423 0.04790571142004833 0.07575203468625132 0.021124212446009986 0.013561582561572609 0.11403925234861641 0.16702375854485657 0.10270589123569154 0.23124415525523778 0.1560134281421174 0.03964416897274607 0.15639187323491746 0.0010140260844527958 0.01692251576590433 0.027030676572795172 0.06814456716408933 0.1336772124330341 0.09983152463355585 0.06369968429853066 0.12811165846761444 0.0506102347639115 0.090828663557472 0.07414330094788447 0.02140271882129238 0.012658001865163644 0.0800659276268024 0.13674276980924296 0.01839063178785841 0.13421807678637832 0.004455754847350424 0.1892409955422736 0.11842939131644926 0.04639007737569493 0.28084504083347067 0.17973320441107202 0.06525582528398974 0.1583280351265858 0.023430989359378245 0.016345086370918215 0.022805244298601996 0.02108993991671818 0.06364479755995166 0.034652763960835054 0.12900746035589822 0.05032602765290125 0.024165533560265844 0.14060620261576978 0.03576220156096947 0.008199602453228564 0.035468777634982934 0.008062083294316168 0.014055218280512568 0.007943953476072196 0.05806027766864461 0.10554523215946202 0.0211105936379465 0.025163672721243313 0.0019640255021498017 0.005627082530715718 0.05115095408069217 0.014105779887894238 0.0525087487318437 0.04995858283650097 0.060880100017725036 0.028944256915311408 0.05628815227584606 0.13969769969741594 0.03603204501714807 0.09090531162105385 0.0805130680354981 0.14171668666263415 0.1664221958796593 0.08683055826327371 0.06958405309578412 0.03531557154126771 0.024022758689968164 0.08424039223594174 0.023607549513085725 0.004596733556980452 0.01585383926721061 0.047155945317109274 0.10245486716010406 0.1225665572958649 0.0316956770801699 0.09301286605179795 0.0835926427490609 0.02778816414277424 0.02654591816718856 0.10150423044312955 0.062343838469959736 0.03942061303630854 0.3226810199259334 0.09742290713333734 0.030195412865942548 0.01526330191089231 0.10636078663062906 0.20824831978653413 0.07250126872124718 0.09008389395938653 0.022934196643805714 0.020377250187004 0.2749996759531188 0.1590237188474712 0.22986734725741592 0.07698781267757053 0.17568001703070776 0.1842936693109597 0.14279778916892963 0.1735495914203196 0.1243349122272992 0.08012915905934481 0.05743112226770838 0.1607417475880643 0.14088712602531808 0.05434120173911249 0.061975928239033896 0.09074598817690611 0.15040967258274388 0.05771324411566062 0.044507634904794154 0.010962429699208397 0.10349277008862513 0.10538075529294123 0.10765915621956584 0.05799264047572173 0.04794989275296949 0.2153959338259512 0.06897361574354587 0.0695890728436587 0.018111637780439307 0.13318801245242284 0.0662552544117522 0.05013221072344442 0.035157166016988435 0.048483544577334524 0.043392014557575846 0.0804473305874342 0.05317321861198413 0.014952869463481656 0.05542865811952173 0.166384966292271 0.004470294466481323 0.0340152868082687 0.12057483766530153 0.0031634806514414674 0.17456157830785224 0.17748342719195742 0.015501086458723563 0.010323606819595743 0.017665870792371738 0.07364254190290175 0.013158174195235729 0.015901328005280085 0.016490201235354326 0.05386001234399094 0.10954780561973433 0.0028941594662698937 0.01982120224119767 0.06118325421578757 0.024546841788875944 0.004483161339181732 0.14538577181850784 0.15466689968702604 0.11416772240648727 0.20044166406040456 0.18421298606873715 0.13055590034679054 0.050646567064218474 0.0914751036962515 0.017584188094787363 0.04556627053391019 0.12381793259368042 0.062130893227113626 0.07042492482100339 0.03927116655177065 0.034634409198120844 0.13596346016675584 0.02334499205979834 0.09212393876100579 0.11729763540686416 0.09382540626730657 0.0232360543672682 0.04424506249396672 0.044826983376261106 0.020771491425234594 0.05737811260569221 0.19513081671566485 0.17815941760340234 0.2330309727733083 0.0005056589913054389 0.07511471592140716 0.0981781302725917 0.1195223956485903 0.01576539017433174 0.10704368570964376 0.04672901391086257 0.12826801050015324 0.06953440893588161 0.061964166744245826 0.07133588353279995 0.027393300055191742 0.13898008235213732 0.14552354553946212 0.067487826950353 0.09255453289625384 0.12069364360973238 0.10177317663967547 0.07823458155004821 0.026555956308603513 0.04341457972677995 0.28264239260290647 0.17463517380829072 0.07326622130491867 NaN 0.12123118412278673 0.05679306213763687 0.10659035777084938 0.07258588162377311 0.035989766400518784 0.000941300151320312 0.006414576449922103 0.14108850641782056 0.013183618747746397 0.06637527041293408 0.004784060179830486 0.0053671087769800365 0.13771998161044408 0.009486962986119755 0.053937788884849125 0.002500101632438995 0.056136865157368356 0.0031178566494937062 0.007565146349292934 0.020698746570911426 0.0759134301921205 0.11829511969473687 0.013780018741054873 0.014787520748649714 0.04815819519974034 0.045767899193738755 0.01902005264587991 0.07761776350400217 0.09829621061300826 0.02863605216480999 0.12399849099270989 0.05923765025054023 0.021709422908510818 0.009814421570693305 0.06901269577244508 0.15637053095273287 0.12399007887646041 0.12450395178016484 0.02289180966280396 0.1557251278445579 0.024047467191308916 0.0464995668191679 0.04712419430765544 0.016144175273342724 0.07157716055847861 0.008866289205204167 0.0932789056541707 0.019383270249954843 0.05105904603452433 0.026109564956656423 0.0433381423210261 0.06587341114956696 0.07414150285070148 0.0009763622124702027 0.0930229098459477 0.12823430628663549 0.03565321034241887 0.2489073085721637 0.01618045255198203 0.11450321427840492 0.008493009834120093 0.1335276047134763 0.1441494391269244 0.019964125491644235 0.0063868842242315975 0.026131179553762155 0.07521757077554425 0.26742230389754496 0.25639771604339723 0.04412355746785014 0.151369243729194 0.05802490123718573 0.0813519119459806 0.027415454074923747 0.027176439450059313 0.0022040276927686488 0.013310683354465214 0.1298811008634369 0.048577972129498125 0.07621855797995565 0.07350710013253021 0.048651467888849526 0.05004818700249262 0.015147452582139623 0.10328636904066572 0.03594794286042723 0.020426328174231966 0.055138544853175604
0.023835300906081165 0.018869385079016227 0.09757983012540906 0.07578781084219006 0.06499084169482404 0.08219136149039243 0.09318432911581304 0.047042138171285844 0.029796169217592317 0.03901306254979827 0.03903971342226744 0.037455321739472136 0.0487260994655292 0.0469873791166262 0.04399679508567103 0.0276559358704555 0.004973926409278645 0.032959646527823246 0.07340604150335826 0.08166234085188667 0.03559695068540519 0.08072054966310574 0.046478695494635534 0.06202945322927665 0.0685499118143906 0.0032715143707157607 0.07214966134258874 0.07485678302515242 0.062077285758446996 0.013327463479672064 0.020484826024526993 0.08416016420680614 0.012983700480912101 0.019749017245316525 0.04177609279040741 0.039721081576004555 0.00488777540161219 0.051839426447279964 0.009267551569038825 0.0939903904360327 0.062171625963719765 0.047283514727107324 0.039815483260019886 0.0038396462312099136 0.017694255030919627 0.07020271624800023 0.05113299001227403 0.045354435136761184 0.03165267675574762 0.059822797024232655 0.06644641360155477 0.03286123814024186 0.05944023749283304 0.0658301517922491 0.04305419260193619 0.029302410442731398 0.019709748078770833 0.05145528672597942 0.05154117634905468 0.015733159140688086 0.024497720967860032 0.11609434294196629 0.015348791698515583 0.12260744701493792 0.053425703095519285 0.020050946028112054 0.04830310850611064 0.052387534482909844 0.02327110355162042 0.0009515478914836021 0.09510690068900236 0.014421859330036375 0.07841499821550577 0.09238090906253393 0.01788234744908723 0.04785096222242594 0.03705207740914863 0.06548566535426346 0.007366370576572201 0.007099624778580558 0.03699595868838009 0.0344523106543382 0.11180333701519073 0.08060464720244515 0.04529126954368827 0.005549514360261642 0.12966486009485553 0.04507633539193675 0.03776702391337614 0.030980950299437853 0.05641828996718299 0.04065987844367418 0.00020618069011069174 0.06769743841999083 0.013984154989844585 0.04308595163346385 0.07227196958786597 0.057572527911526165 0.03221603006310514 0.02482150639337548 0.0036405907817275976 0.003438722088892141 0.039441871461114116 0.07724846465523046 0.0019383956288825362 0.1254309968292086 0.08964246027935134 0.0071323572167438475 0.06185082880084947 0.07022153074365786 0.07902666546244864 0.05511566097075236 0.0792184355035644 0.09867558076068099 0.0036382944046726958 0.013313973123842696 0.001289303009035592 0.02805102085805035 0.007626970551117624 0.016916643292408457 0.01130050725052913 0.017510012335255388 0.05050219595804238 0.057561621679015997 0.08443874343637009 0.005810876810638128 0.036189920821891194 0.14273283992947708 0.022227512536661727 0.11389192186070249 0.006878995519844517 0.034495567324229745 0.09062006637859917 0.02398273831632791 0.03648757638080141 0.00424784695582135 0.07437653179231314 0.054518627011952404 0.024683231936033202 0.008002756644986102 0.10159865986096642 0.03737071986778682 0.005678678118257901 0.08707131522847267 0.07312039941755112 0.002849188337422074 0.02158132172238564 0.026662017785586824 0.12483827824806125 0.08101556344588773 0.07290194660039502 0.031686106542260284 0.027287731116086532 0.04655165516398549 0.03333595961531484 0.04577811621438162 0.0611000246194115 0.04207020401462238 0.11804211033548674 0.09983859347560453 0.05073114542013387 0.006296932731331772 0.03394465169251664 0.002181663801205226 0.06901272878203764 0.013858568300227109 0.00415044379895457 0.024578768017284414 0.09518809785241461 0.09365267195362187 0.03724040294025827 0.004022130375782506 0.054261249543526555 0.057892789162973475 0.06538423863680817 0.03569381927374697 0.05902290783706846 0.008625288370486284 0.08336807474596833 0.026578775898251254 0.03071547504457033 0.02907285954777606 0.052895758597202844 0.058355735966271076 0.0707296837661258 0.1017432158882186 0.10634512588754498 0.05486621192456423 0.060070737609175154 0.03359449538079051 0.07643002205594755 0.0009254703249758371 0.08196600115826373 0.01896659591606637 0.025360012994299047 0.05637414633803677 0.018726045460691704 0.10854908557374064 0.06090696934174146 0.1164160464204256 0.10884811719075602 0.08713849564077635 0.049809905897800245 0.023539873251094544 0.007934392858343197 0.012942968638184492 0.010309428764934292 0.07033257370986469 0.055672628323501394 0.011772786345113431 0.02261420460003042 0.05294900560383837 0.043020161118772306 0.003304544653040017 0.04038239725823249 0.05947871917306732 0.09147488908284043 0.01354977837956793 0.02258054415836426 0.05798308803970866 0.04286181880675833 0.035909777017823025 0.052635714164524575 0.0305848971127416 0.026826671426316215 0.01658044720691738 0.025775935729096675 0.08044121321998676 0.02266679469305414 0.017703818161473327 0.0685515231124688 0.04528927638971488 0.04611658782833843 0.03136762595547304 0.018806251561171702 0.043618022551021395 0.011356778183119325 0.05782239267263121 0.11008276257274449 0.015638721280769024 0.05478849206747127 0.05745487943808779 0.05364279477406759 0.04483070238154348 0.018665290110206994 0.01719405166930589 0.05698570958579062 0.025334225062598366 0.009157693987965563 0.01915688810068835 0.013903523227121824 0.07758144992871384 0.058508484289980206 0.04428883133344867 0.03651236634260046 0.0025790882992484 0.009352038876470892 0.023273733752656706 0.03542689519377944 0.022876743256783443 0.059672375664818776 0.029262471853003683 0.07747306539429392 0.022172208840912092 0.021296258922951596 0.016714950764304293 0.010502516721725091 0.014760067802895802 0.010910611022821985 0.030001255397667025 0.01499215836355661 0.03023987470652649 0.02662229512601531 0.03377929668713951 0.0783520749048022 0.020735858521186236 0.11136037584453752 0.055356576940806264 0.08070900160100442 0.027833358168387817 0.053050018374386436 0.01208296559183236 0.05990821074152411 0.0891449988529878 0.04711067096916842 0.06872450544971624 0.011914564245624698 0.03303103815612991 0.07791441045579155 0.16031277315069695 0.12123118412278673 NaN 0.019439834874226302 0.017679228537060814 0.02595016025623327 0.051399546117214534 0.04418492219712206 0.045868071073329165 0.010160956451249849 0.02680092809058617 0.02591652872074979 0.008602265388947886 0.05436916119396634 0.10905450892332652 0.007504456810582031 0.012100742583487143 0.06272454851497192 0.009250323591403506 0.01616512443094963 0.027964645161679257 0.04126517201284988 0.06188325992667222 0.03398634117605928 0.04437359907620659 0.03575871215940165 0.06998675107250212 0.057101881833585985 0.08386442944052513 0.0692947957177136 0.04101493768346315 0.017927262581752625 0.0018956093613062112 0.05276315809145242 0.04419264578025049 0.05516101405064508 0.03420598853571867 0.04723240713787655 0.05860312946832881 0.07743366904581027 0.0008872392141626351 0.010031796922244396 0.0342971742393191 0.007172358302174284 0.05589214684164515 0.023732835908937117 0.07282698395354778 0.06810695026578573 0.0847478168243265 0.06543714550426755 0.030614912989125758 0.029228207762705648 0.011993239967665782 0.07533438345243565 0.062039136325951955 0.08048527602583966 0.11597916862958038 0.023441493007126755 0.028879397969323175 0.043804715090842834 0.03349300875048148 0.023179395060599496 0.027398856020005895 0.027300371061463043 0.01794187061585159 0.07307175996334903 0.006724453489102675 0.04476578757460535 0.03753125650162564 0.07058811134338366 0.08662337426346547 0.04329442950982765 0.006952031045448326 0.06881119627146395 0.05735470361290229 0.012470666335745138 0.046895028172992945 0.02684473305907455 0.09185887963117499 0.042882231955168854 0.05466780957104743 0.06931244014049573 0.06317026340349477 0.03142970677247774 0.032181101789185144 0.0034795190290392674 0.0010099076871698221 0.037428355823039945 0.012489222552356944 0.014678216460312303
