0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.03764002088743555 0.09561529905760184 0.10710104586404182 0.020307481107126418 0.02443096460333393 0.07955070598083759 0.06999885439641293 0.0852555254596461 0.16310128353968786 0.04166584563097623 0.04093620670379822 0.13530377663814366 0.003653280657449342 0.05700408812309146 0.04383182370891309 0.04381540064861146 0.03301252046422792 0.07577401823171187 0.07040978482581214 0.004888890626245292 0.10609292987379323 0.03156758461767374 0.07928076728858607 0.03430593019258669 0.06812019813870038 0.11563358898247526 0.06469001698238282 0.0173564415210166 0.12227298157193793 0.08087175504341386 0.1193546269824011 0.04314042441760066 0.01532468923420818 0.030673624548757054 0.051584939070044765 0.13808031198940357 0.12537936702892905 0.10053462058735893 0.12899909543268961 0.09759878799752082 0.1389141473639754 0.08896787884317692 0.12274621401483887 0.008165510981138473 0.025048423253976628 0.020300941504670763 0.10231888629578961 0.11728396573705088 0.0021301543322604375 0.004753884470777501 0.11030462648986182 0.11541632376070846 0.16332348045470788 0.08337237574599547 0.08324566894212541 0.031467096250013246 0.08717245279530611 0.06574270894607592 0.07397744283594444 0.10596016287202428 0.10184184055045864 0.18861288735617718 0.10945948139455298 0.016337687680927283 0.028070372592844933 0.09070660967205739 0.03845875832165607 0.004599946032274976 0.007092479273314277 0.014508089536263835 0.024984748411493705 0.06463384270717323 0.11596529561033318 0.01232952366568463 0.09441579501627373 0.02486369090845159 0.08314736862817107 0.05553942987747547 0.052565643516489804 0.054860777823005566 0.004874690866008218 0.01902822431268268 0.12063330702665331 0.04786450907856248 0.0014478525108680906 0.010172232466594728 0.020588828782429024 0.028216184958838163 0.016453845514308105 0.0531294338821329 0.10150852251167676 0.02800733719907768 0.07599744511776371 0.0225980538807621 0.09973021679714808 0.12101285404470913 0.16268259565607782 0.022521398076264083 0.2495130093132886 0.19539762195069788 0.17539283327968633 0.10705736781891058 0.014680343444010093 0.11557209951061882 0.13190013133498793 0.12674066875369563 0.0726184934177167 0.15637002691638616 0.04496804797214233 0.08050069738909259 0.12273702745951603 0.04529446352056725 0.11902852419980024 0.14554579796191786 0.08899442682643749 0.029806373374950245 0.07506600489689332 0.01644803944682489 0.018175852654709074 0.006027094568687688 0.0536125972424335 0.028933782194431868 0.030327257942134454 0.057461539692968806 0.029385179759946693 0.03619299731446296 0.032666880676810964 0.017087162709718006 0.026858757295146217 0.06608943345681603 0.05290914345885772 0.052755793770918415 0.11908245911192257 0.006313477981710973 0.008000234694095127 0.026287523363773473 0.02420233877479693 0.0807359530501238 0.016202569558511758 0.06963525916832206 0.15010970947431318 0.030711613132744998 0.052835466662092774 0.17849828120851471 0.1619855046627881 0.0504650615081825 0.10832760702853175 0.04843879416056057 0.10085889525006768 0.046344576261610426 0.11505699101567413 0.010557220320345255 0.04086382989253677 0.06774559208928357 0.01185951223898749 0.08933844159736652 0.08060520979621828 0.0006183500239626844 0.07765874218628786 0.0507072586013501 0.022499388602436193 0.1269899103200699 0.019657116660072523 0.007720440018202895 0.035852204442142786 0.02530741892252659 0.04761428936363469 0.12482854709944123 0.10436824804437049 0.10793781899877165 0.0033739585036034942 0.09864534321323551 0.09161204867931781 0.11121293426797028 0.11962380375731382 0.031848907413469865 0.1207637484148598 0.03862186804465007 0.042527114153126835 0.08235961518944832 0.051296564705007486 0.1181062892999427 0.13441877987917702 0.005602492449585981 0.034323720787374154 0.07338175760121897 0.0383620267777009 0.17425779989428453 0.1856218257444569 0.07458345495795692 0.13352211760381563 0.05785535262950528 0.0022947267810254756 0.003193059811198915 0.001555600274431048 0.08867894779886307 0.0026336089796379267 0.01995793647008305 0.04867936135946303 0.020625193078847595 0.10874729341173087 0.043178238747223006 0.13368088381577575 0.045065348199689485 0.026601384005513984 0.1278409243552075 0.05477632290718224 0.07919976808118048 0.086855588668989 0.003094443552054533 0.07107289210111258 0.08180808504119154 0.030815202324735252 0.0013353698189985353 0.021122258285708215 0.13364853156372844 0.061564357275108554 0.05887288402422381 0.07058282522394936 0.07655532840335909 0.1161927013801913 0.09098144561700154 0.049033050740361066 0.01411910105196144 0.024818146383292116 0.006281757991276751 0.049520276532334956 0.15861449471260763 0.05284831377804973 0.00864555469029164 0.1456142705870733 0.11036511407234717 0.1640267524802254 0.07002247753144443 0.04070773551236696 0.12645733220739575 0.01752534135115118 0.03824760492045824 0.06439226050178544 0.06190001940215159 0.004319491801436681 0.020174122579828542 0.017096306884953512 0.06529948375418143 0.07137278972108907 0.0218004498654471 0.02017523139486255 0.03477035008351875 0.050356785654945876 0.034871693640503965 0.01900085928649645 0.02726411796114176 0.028566046295523617 0.024531420260870854 0.06768816793233548 0.042685822676854064 0.0045659206540692825 0.01986765823592946 0.06658658290552133 0.046936323167294305 0.016652379323345533 0.011586959235343423 0.0665617402554271 0.11725025026488747 0.013402763092650479 0.014313448158620602 0.02607898707129268 0.00663776926179137 0.013417317855829582 0.07819315090268653 0.10329770971932918 0.00034551369067651596 0.03680878957781546 0.032389818630254606 0.014864175523929666 0.03703133873556651 0.06360572417139732 0.027397763042568735 0.24571551229811417 0.13052950229204568 0.15499892962773815 0.12923133677422674 0.07516183773392299 0.0934486546080908 0.19112419203738137 0.06945761274649659 0.08105042742052154 0.14828120953261886 0.015103942694247554 0.03271470070355764 0.05679306213763687 0.019439834874226302 NaN 0.15866095574084943 0.1615726511717463 0.00034975114448329364 0.04801726410743742 0.05568226450246948 0.05080104757943491 0.06754489633474758 0.021880697525510112 0.034363013545309073 0.054231844340886466 0.17035005149260152 0.047323749543873944 0.009712399686797898 0.024982852254672727 0.037171592826840974 0.0621916427870733 0.031344015095641616 0.08314537521896208 0.04733906574527993 0.002389231272557507 0.02821431388384297 0.01386320921090757 0.03143650370006814 0.0794383306161731 0.00665641373801109 0.032757508079894686 0.009872742985422045 0.08936139376764492 0.0746789373551196 0.010574758248612466 0.04540822922454551 0.06187055378996018 0.10068276605596137 0.1211635607661611 0.054156610849669766 0.0019975074073018293 0.00914773003508518 0.07531214744972 0.0395265687934072 0.09738244706643305 0.07467160994442437 0.013884660628384712 0.10263899629187498 0.07587644695415588 0.04357800123727122 0.0769186139994779 0.021974841133891084 0.01858373375325957 0.11086059764206492 0.042896686923750905 0.011319047453519734 0.08529997306294568 0.08196237652388001 0.10494192882985143 0.031220085132783425 0.09263031838093591 0.08371166521046763 0.006908868094200411 0.120035188674742 0.09779231432780275 0.1005936941718408 0.0899737340681805 0.0644173405795093 0.012857816171112294 0.013928435879778997 0.07392285348423194 0.05248795582629681 0.09270999305398951 0.018033216420363183 0.03163088811518946 0.0020303572449024143 0.010849933280242922 0.031189029718431256 0.0950937338800697 0.08824434474661944 0.03839270403999843 0.022379958490651223 0.13567890613622388 0.02474468712930689 0.013501582598078737 0.09847720264965011 0.004757919434982298 0.02312723479187409 0.05920025031177957 0.022613169891907304 0.0858130911832657
0.0693356785890292 0.04354263827196777 0.013116149093679233 0.006656809232882584 0.0011591465404549434 0.00855718163242328 0.08596670952662537 0.08022268375310782 0.0285989957848945 0.12806678083692216 0.02500303585052975 0.15734209762508877 0.004027166460308908 0.04679642581014134 0.05164856621696277 0.03902016421985041 0.04326910614719791 0.048186064647502684 0.03405457950176501 0.07313464104403594 0.023800306182416634 0.06673262086653296 0.004037958445652944 0.15734873472108032 0.09313050912614135 0.09527531756200555 0.008819412360887888 0.004075145218296896 0.030767739681288687 0.04418220687866686 0.047954690532488714 0.001165374109222117 0.022501728385911163 0.09146995562391612 0.033178514916838646 0.01522325587953777 0.10919192635393472 0.06038198668542032 0.042405715269676805 0.043043817707680815 0.07691714424862833 0.051432701207108106 0.09370208135986124 0.048713569560858955 0.010113772059901377 0.056045096064488195 0.05035849711630564 0.0010221345072581685 0.08566384006434061 0.044949507881306514 0.018791890571273714 0.005280581175277912 0.004222064125397436 0.1025854208658426 0.013019227526357938 0.03916383967595269 0.015113250626352636 0.03682211523276125 0.13669903214987691 0.19037809784768575 0.05311385188516236 0.0803946606224855 0.11895445660094023 0.018605563668171295 0.0253661220147497 0.061702579155848314 0.07286243117320243 0.09979096850294535 0.08663110704876871 0.07332729966636901 0.1075793658731853 0.09081508807733053 0.08872720944482727 0.011403434168946854 0.14894855501984416 0.12168541819957572 0.05874265257034241 0.019066101074090597 0.012240467189272903 0.06396522522642782 0.08050750430189225 0.028457597048721844 0.034871131623803675 0.05756893697625228 0.07122215844573025 0.018027884491922098 0.006365383709928839 0.029558544931875222 0.03720419475546513 0.05295175594773733 0.042856821626606825 0.013415615416493021 0.043960140584170804 0.03193447198988398 0.007465696221701287 0.02776033030638715 0.10301807681882891 0.08878529199735874 0.19111628300588465 0.11549657368906244 0.05730941061311803 0.09262173105294404 0.05076705226375237 0.10128894799202198 0.10515235791145855 0.13873053034370075 0.0745854489448188 0.15289391276117545 0.027338101679078818 0.023796875275553794 0.09496423995473352 0.0034615797154848075 0.06184600864777184 0.14977412224132394 0.05005816200875874 0.08953547395148598 0.01908957560762158 0.040700381630437675 0.004119559820002841 0.01266631310173406 0.055002409846214476 0.027849806816553236 0.002433003466033784 0.10812907718629394 0.1069716647800401 0.06963133181598485 0.005879658797867108 0.059246071996022054 0.0798449922358942 0.03159906087645317 0.10063510624485852 0.11403179423773459 0.050280135198774015 0.08965689963363052 0.04052377102468866 0.03657310003566672 0.015499014784465479 0.06112112231055745 0.027956200851905786 0.08900011324538046 0.009012194319889808 0.06615562426780398 0.09965250735699892 0.07624654925591108 0.0012357237994998983 0.044354300354184334 0.1728402692819015 0.16997615923063114 0.05240909000286924 0.11430039864025053 0.03987854386908846 0.026414126860831017 0.06266872237701289 0.0027397297888756412 0.009318555887964179 0.012752020537693023 0.04536662877350525 0.11405313141915212 0.03180203635640835 0.027258290164210584 0.004288899711318412 0.03948130604377399 0.020886462819650266 0.038628942946622925 0.011371498656322832 0.09165479915124713 0.09304057391268404 0.0018895152795924115 0.05792217352179175 0.06251956303419258 0.03185195918857936 0.03228570815819687 0.08325868987913068 0.16279723598442045 0.11106899755090262 0.00044033948058043936 0.012690904763923445 0.033755228896369734 0.08838785642200135 0.09479098862059825 0.0594100893575106 0.008761196897037398 0.013126840646487226 0.0022863743610562893 0.01973296847337379 0.010391107325403505 0.09055440326973131 0.008319740485553445 0.006552579396484655 0.09676075159851841 0.027935979838668645 0.14875384073646913 0.03333457363884041 0.02042772805773871 0.09542283702051862 0.019062048084835807 0.019689965375456645 0.12593039974085676 0.010552378260843176 0.07147465869755926 0.017871217711234046 0.08512091840284246 0.004357713406070925 0.08891952690040841 0.06886857528401061 0.13444294180986816 0.036182682570207375 0.12401698627632696 0.028712162760735786 0.08663406347340845 0.043218277005098185 0.024999922826772266 0.0009469443104596925 0.07876829422979628 0.07638956286575047 0.03410481887532565 0.018916402285974333 0.13159595886063855 0.0735746116536179 0.03769477957325034 0.027065971922844333 0.08395539578271477 0.013099906482054327 0.007587004905699445 0.03387282045333616 0.07173985416357286 0.07538378753704514 0.022278094175471486 0.014886635142849023 0.03692920739874797 0.01922739212544739 0.024985502969659183 0.02861241079446735 0.04220205825279507 0.053426659074818764 0.00453713052095329 0.007927221201743342 0.006367794946427088 0.07825122971394884 0.09702769966531442 0.011597253316118591 0.020221308344009876 0.03577698540332024 0.031318621042637 0.0061116865528203996 0.020717936510175967 0.06021686555037308 0.057660012872960194 0.09313466740813675 0.06628610426705472 0.10480468076844669 0.09076927551991647 0.03403577416054955 0.01607263356499043 0.14220960434616664 0.06345193588681246 0.08596652831970793 0.012141437163871232 0.02427978466115348 0.04161904600853029 0.07923256287333919 0.04241204754235988 0.02563254646494536 0.06768945233759954 0.13438801738945177 0.05835024785449133 0.07837170104862132 0.009295488530296145 0.02778138575989238 0.026098074861891724 0.004559347365387112 0.06008702800773519 0.013937572381942914 0.03528839104813894 0.03279234593778782 0.0507098257837513 0.00925247166520761 0.07129411810106337 0.17092922265211355 0.05782755728315061 0.036501898860779265 0.11146960598037672 0.12954453104704072 0.13778265609274307 0.12358988867348453 0.06284308484134575 0.05546325780435287 0.2052957310037148 0.1275995145291489 0.01176674872889903 0.10659035777084938 0.017679228537060814 0.15866095574084943 NaN 0.1674852705200788 0.11542379592425203 0.06222105564777978 0.09155694006566865 0.06320146515461052 0.05030611477880589 0.031583794192020044 0.061640186831541134 0.01827449302913564 0.1016764173736948 0.11202379263628305 0.040894044653013495 0.003678828915175452 0.07835212401007169 0.13699916015392527 0.09557893877592531 0.010067503032319446 0.02472303157327717 0.09863052729463183 0.02518902668472368 0.0023972397690873466 0.03314729960555501 0.04927337682408839 0.09796349506418985 0.02874277953343851 0.02441510750828004 0.04958453467314506 0.055431972984566105 0.03658666452100818 0.03708957275353518 0.01919873000329208 0.08704101543036502 0.1417696914181207 0.013526785173528816 0.026105116907710835 0.12035769915796975 0.06374824817648332 0.034664921206368625 0.009814415886356462 0.010110184766298966 0.028999516140755032 0.07641880479077584 0.03567578270471156 0.038684993824190224 0.05573802427558302 0.034975658131422185 0.08514229545032911 0.05150971786306184 0.07581111574592944 0.0013897915372379226 0.0009053825413055392 0.0442255471725689 0.12875906052683259 0.04474218928179173 0.08721046290114284 0.10431849123481002 0.02213278403095418 0.00997255159296087 0.03065888967626371 0.0720033575904175 0.023378341605160446 0.036273275263419974 0.008007457367965999 0.018692674006389413 0.0450105701412341 0.08594672016369839 0.10143514586723461 0.01969463948597418 0.09593505571710415 0.006091346729659848 0.06019498051719292 0.013166098319896498 0.09277456039040238 0.019110785254895936 0.06301551032377423 0.028412211248518088 0.13212800571021563 6.625755554087998e-05 0.015538874557574403 0.014986573229312667 0.06516729375429589 0.05652025239603134 0.07726518741182964 0.054121376016707995 0.004751164783595163
0.039549854742693236 0.09058693536683403 0.09964298780100314 0.08833552737190113 0.08996489206689472 0.06636446131770281 0.05909926813235756 0.10258867876144934 0.1270843637647795 0.06631811699247228 0.07518530890851059 0.07876813989486017 0.0011140018936126076 0.018911111954195665 0.030481837580165625 0.009485336974128584 0.004827186524384586 0.11497504083835895 0.029405738251046483 0.030753249741949092 0.11048557128162488 0.11417684285468695 0.08758746540436688 0.006232389008239752 0.003932640491252002 0.0008370352006494002 0.006871367404998107 0.03312254532388162 0.009665957551430005 0.05319755308745715 0.04268660787989848 0.052566095734540415 0.013559572594853315 0.023632623973386172 0.006818854977481158 0.05827531038826481 0.0867155406119157 0.0390050958515412 0.10706290466465113 0.05276301204854853 0.12660832802864372 0.019942335828810543 0.07085038095044982 0.05074883297202474 0.03300053708513118 0.014458618397538533 0.08432087923032215 0.05012722982633877 0.008933542389477363 0.07213330924135095 0.11404296604805692 0.1456656821506686 0.12511391085738835 0.11384263440389258 0.08412836132698681 0.11245031490035362 0.03655622476943041 0.0027010367644757457 0.027660616180678006 0.054540073874814486 0.030462045173592807 0.041259980787675773 0.014806513692821538 0.009469061665898362 0.06816391369330937 0.05328992248578609 0.03939140288638636 0.043082628969579914 0.037226842042202495 0.004335883561611575 0.05910224377421549 0.04489501967002898 0.04319594680268839 0.04025653075933068 0.03098858448344256 0.005390642060694919 0.014861322231124775 0.057280810678988124 0.046877881443317934 0.00025633107786455903 0.10319518063181052 0.044573574714963114 0.036877640143052406 0.033886853951029944 0.025330739814225487 0.02434721068347742 0.08027735635332917 0.023784874600049924 0.047926253942878375 0.013767011897182756 0.019386743865410932 0.025308745878521416 0.003901625603588753 0.03035735762062101 0.0498304669851898 0.06297363957616077 0.06786612950700094 0.015690613576666543 0.034134310734188655 0.035094550888608494 0.10279643828084147 0.04113588574779287 0.02426471729585211 0.03933841917994642 0.0449012895968515 0.1057414470374897 0.0015924175860441761 0.08661882854813964 0.021818333891599342 0.06464591670029204 0.054602743824837326 0.02113252201439714 0.05790770389701314 0.01059691665778742 0.025345272416776775 0.08778479991412887 0.11980171661365653 0.019510833308489232 0.013537494968826173 0.01608009261816774 0.033925760036597946 0.04190697719879302 0.004962340679192506 0.0394832039369614 0.05290800993940878 0.03984587455863877 0.05549777892899265 0.018885101049787245 0.032996204882377304 0.0018975962094903388 0.006476100707449612 0.039634908341219854 0.016177422320228545 0.07878699027695996 0.0009980449995223926 0.04983666493343908 0.08976350081064702 0.0799468254283813 0.12637062434688887 0.060256002213116014 0.06361878518163105 0.056448513234658604 0.020306807406304753 0.07300355768987889 0.05605944712950479 0.02473245289528867 0.07165670082864958 0.03744573636078406 0.010967588027538968 0.038547890898696355 0.03153427563337067 0.0070324657318649765 0.03190310072852473 0.028884496514696233 0.065646342360465 0.1339723589473174 0.11832777713561633 0.00761216080066649 0.06207346412477942 0.06751864871596129 0.05552435442435494 0.059220783736970664 0.0008176774097110455 0.04554167250949457 0.06178354165510163 0.03326196956996992 0.05271585989324583 0.057343902333480475 0.010645002327843763 0.033826685691699686 0.01216765727804912 0.07426927992523613 0.0011037259885576013 0.006926126133855497 0.048444754098566675 0.07541970144559375 0.0029873418766815513 0.044689275643260466 0.029978152579200577 0.05085449350353233 0.055935154762081545 0.08481462675504112 0.07417987649479128 0.06056715717523155 0.07382552633119711 0.05180495614586954 0.08472886209948054 0.07206854178074393 0.11066180359691759 0.07489035617770232 0.09219692848968825 0.006161300415552311 0.062365441110336206 0.019786283844895603 0.006779422487394143 0.02382375137555541 0.04885182897389639 0.09887601998416727 0.006554309435522236 0.031071943270805424 0.034606709335935765 0.06592942647322551 0.1360870635783942 0.02495883132132752 0.03216697617098 0.010162144052147519 0.028123628413497196 0.03217301085185637 0.0497138599020221 0.00982304205937154 0.004353795952186183 0.0007375257654890376 0.014524445352864162 0.06368862849652193 0.06301320338811094 0.03792502145400018 0.09320558284706597 0.0019017239838609002 0.036631597291327866 0.04365556534196677 0.03261693747026153 0.07010008230791505 0.01318229309228536 0.018786873722797883 0.003147583281964283 0.06313371610492383 0.14595705736262465 0.036629110954363935 0.0010734225072537447 0.03874543073078524 0.09697535675122583 0.10613793304193973 0.057590541138208926 0.046268748864031435 0.028493526676446612 0.1260400114847729 0.06085440281655485 0.0752215454114148 0.007977254067743267 0.07012399817489791 0.05586058348877047 0.08058283706878154 0.023134296766986848 0.033973929607160114 0.03393577593429614 0.0009875277346756916 0.015519617310519427 0.004105973782416203 0.010772427538708721 0.0028220847607428566 0.05198220420323732 0.017867961890757202 0.1020307457573348 0.000210619133841882 0.006329750969488839 0.048145658407638806 0.05216996796067559 0.04944831225307222 0.03822952880746146 0.028546342018088294 0.041047617255845124 0.005124884533031328 0.08642387205013081 0.09350888498759209 0.009770426959530606 0.0632807020757373 0.07421281818051416 0.0488686392389742 0.018942975913836296 0.004076223051877302 0.04836256743526761 0.005518557246624874 0.01215108441527909 0.045086776255511725 0.025134295107194192 0.06279362787023636 0.06432386561365284 0.034851233435341473 0.09828040833553299 0.1521878757064751 0.04316952521953683 0.04707280916550483 0.00458944786749554 0.04481655281830448 0.032082359657534504 0.004939319404685913 0.014776774917396915 0.09839882370574704 0.002303897662162196 0.0025339747348973075 0.07258588162377311 0.02595016025623327 0.1615726511717463 0.1674852705200788 NaN 0.10034432730399141 0.048856197321601305 0.025899241340346848 0.014974206100261367 0.04395993245428466 0.04297145902122956 0.039492661319905954 0.015717293415108764 0.048194265235342565 0.03578250622742209 0.038523279772155625 0.09205649795641012 0.02942351807540897 0.03223712326277837 0.018821778325050335 0.02303816455824682 0.022632422651654063 0.05422802071119143 0.08229670440702073 0.058746673051403756 0.07010479127365493 0.05533941877519404 0.04939719784757193 0.08953151973831834 0.0792971262752798 0.02577715186103085 0.018189978833251276 0.03192424120986434 0.056757173563751526 0.04438596672980689 0.04671321276423509 0.08211143039865103 0.007456783372988421 0.001936203237799811 0.038493594475908416 0.012491031776366953 0.04306374523175887 0.000611701609438873 0.027838982442410894 0.05874102539827346 0.07943012951884729 0.017968393337927484 0.0006360853236668596 0.005761600080918878 0.003492959662201131 0.009307762640425954 0.01570656251384221 0.021580640257156117 0.06618559734755138 0.010171992189871118 0.003549212975525209 0.022582230082367653 0.19562973573362663 0.05544332727135515 0.03259716939939766 0.02238948090463794 0.003034930282916227 0.08738135328275694 0.027064160238860893 0.07424477151511312 0.016095694852806455 0.008213037047824846 0.03794273218960677 0.04289616794919926 0.045531844000429075 0.015484516287966446 0.07607383157009875 0.04262391691129128 0.0057798609244856195 0.005878475187621165 0.0003676659653730869 0.009657299381087442 0.047156672100296844 0.05701699853942222 0.013610837884745753 0.020003137876716277 0.00765514537791036 0.05301536763912289 0.050586625366269775 0.0061926633406344245 0.04079547032402926 0.022467196616945045 0.00786449826038593 0.021189877355558526
0.1306232532332653 0.1536295796806633 0.08331062002760804 0.022531044035720305 0.013795176749532153 0.11656940973019199 0.2072956678440153 0.3676722042384225 0.20937149400789148 0.011337758256435852 0.2299755093822006 0.4472918713320402 0.04504538166253594 0.09190463598931659 0.13214727034783372 0.05659394768099422 0.12304803577323327 0.34791746725142686 0.07546483982743434 0.19377273901095565 0.15798694554401435 0.3465450249155408 0.20098787268195464 0.19584973165034733 0.038373159006004166 0.12775584225792763 0.12824831252986532 0.15824506006340727 0.06359516021559354 0.14366947127412613 0.018802545478574923 0.03078339307639872 0.021181369662201154 0.14338981035027845 0.058019080283033944 0.12400366940054726 0.012066137388917705 0.09707479233615651 0.07820243941295038 0.20729010923299995 0.10909783604713774 0.16710726228341397 0.11238098435879379 0.03975306636318928 0.09300822901527951 0.08579477149980583 0.4130845826319629 0.06360533272826673 0.13649004789593383 0.5221122057137013 0.2885693970162937 0.3229679817394095 0.18517460339528843 0.3692006725897754 0.2158655134594985 0.30925040042620355 0.092702601079281 0.12240713844141043 0.23206875718245545 0.2670117300138207 0.03246547804419398 0.13163006696746063 0.23294536484308193 0.038157736973875894 0.07776003093861036 0.15399203073998607 0.2590810236667582 0.23492812835515586 0.14165229625654407 0.08148165115025335 0.18999662256205213 0.17795138204333308 0.20971492308581993 0.07228960532657819 0.3114012626561594 0.18476521959747902 0.1615570504639777 0.14045448420458195 0.18678982892713042 0.12148705711388583 0.2583777814756347 0.14400795076986256 0.15028527586303558 0.1130881997966783 0.058768737130926174 0.05864289715692622 0.0930089640773501 0.07325264246872465 0.1350257022869163 0.015201876892445005 0.08989693668827142 0.0004915166936683687 0.03717322102782756 0.07263116627208714 0.12833156234293944 0.2982547693421123 0.010103848018089369 0.12041030682548053 0.16309271260369976 0.061130650172523164 0.08426028967255399 0.028008198344225077 0.049231571110318034 0.09284604152523679 0.16624510139327292 0.048039772510975076 0.004511694710220631 0.07908812833478458 0.013664866704955094 0.08525732942990674 0.04992372068293882 0.018251515567733634 0.029770836959956647 0.01254239773817997 0.0679072697501404 0.6194187783898855 0.4493478180599456 0.09489404157842127 0.015058790033887435 0.009531376879436556 0.023523771470688033 0.0804666086626195 0.03221660208911149 0.13890228975049096 0.2376076135474106 0.059777577444822136 0.022077673444794662 0.04614012904055383 0.23454944457303936 0.07322952161666557 0.13057451978898882 0.1993937870760212 0.10735596068230817 0.04498571655596488 0.007916700067449562 0.19948416122345933 0.4678209599117738 0.37891523434215785 0.25029450076028975 0.09480327453128812 0.09665626199503849 0.06720468644269091 0.05659536471947299 0.0329909494842602 0.08367686475756224 0.010666585886592549 0.06777764016238899 0.05809344317756123 0.0809632026215349 0.26317410837818034 0.16776078612061504 0.011483307345442548 0.059945043844746165 0.05918220125253209 0.01102807292787407 0.22518799998646447 0.4274920553672011 0.15230574076782455 0.16880082852619596 0.13379487017596245 0.16237406559207296 0.11882532093327733 0.16672909660230195 0.17253654552254286 0.11173234654622766 0.13833497048993892 0.16737312874382318 0.02032887593769626 0.10812363787528155 0.09400219207298201 0.11331678028536543 0.006802154034392733 0.14497273329092433 0.22208742854434518 0.08134692298812216 0.14517736293131914 0.11280934510956749 0.035476375552430224 0.19710470422284782 0.1972041726597019 0.11248099135489956 0.13278820641452477 0.017819178191610323 0.010990177280710962 0.02047510301301187 0.053992909478242555 0.24611745482029984 0.2731486658151707 0.24686237568903055 0.027087268567928334 0.22877674989268942 0.3884559637234767 0.0763899320938921 0.048100406590560904 0.2204400202717609 0.07354512043297998 0.08922424933636207 0.41739166235450403 0.06943016883544868 0.20214420127466562 0.14267545179578894 0.31647470257406607 0.1686419841081186 0.08575421312823439 0.07212993275260214 0.20331293420837843 0.10715225097725475 0.23230178185917078 0.01748513700823891 0.18803287804563945 0.025307048184272287 0.005916812954742148 0.1325942354688532 0.09352044529467941 0.11582069587895322 0.16255324789570846 0.028456223470381608 0.03964748906060923 0.12057567260176812 0.28055368829792815 0.06698863330602202 0.16318332429509652 0.2253003430083376 0.20633369011457836 0.14874838503583232 0.3065962634839856 0.4894298729213486 0.031058934698952993 0.1495436790976412 0.4822766249871268 0.23463793434604005 0.300677852940678 0.1825436425747552 0.2996264172598015 0.14514208512021323 0.3185454564907786 0.1832555398983143 0.09250440976491144 0.11851432133794687 0.03120608134405393 0.012084557714759019 0.02248147876023587 0.16470763750809883 0.03086449904749457 0.023691802687599444 0.15654538563021284 0.2584627064996239 0.1594987486249992 0.02242911160180375 0.06745114571475716 0.2439253973161299 0.1371077667034636 0.17620398500589948 0.019367295755994884 0.28225839828141047 0.043297844129008174 0.15914313134474414 0.3019560787961171 0.07582413385851591 0.048021307452215285 0.20557264057324898 0.28725582459179727 0.21815055573126324 0.1450141726743632 0.10262640485879815 0.04103086107090169 0.17159399577066042 0.03787990671250466 0.03653961810281908 0.11488290047666776 0.13721931441329677 0.09707833274995513 0.009868841830284279 0.023203240917726367 0.10898339835283166 0.4050851186064297 0.09801525594797572 0.10738533888936692 0.16536519849086 0.17250559638646878 0.022008441980555203 0.014399524181634631 0.05511095875413892 0.16529693453593386 0.100871734127741 0.019119898696228373 0.09341324702757137 0.021522255506133788 0.03682783478571774 0.1329980362428721 0.035989766400518784 0.051399546117214534 0.00034975114448329364 0.11542379592425203 0.10034432730399141 NaN 0.5710564966300312 0.08746882370254008 0.029882730879841012 0.0912785312568912 0.09225648606101994 0.09389014446076085 0.1669666401092939 0.061631901411835686 0.30094753781393646 0.06991951652840173 0.0033914875645928953 0.1684408278871012 0.2861980206846148 0.025552304747324537 0.07247484562768398 0.03189150693649014 0.18580152720614282 0.040750192689644575 0.22496735434123857 0.41746164271592406 0.32566901779561125 0.49109704722882264 0.3162460087207476 0.23130778579365724 0.05717966010243139 0.03797366718995237 0.04061742257815267 0.022930773726682 0.07053486685491471 0.03801227469185171 0.1515196929880811 0.23030031250201852 0.1431909540676119 0.20393161371325283 0.15137046880724758 0.14693802756395216 0.14709456682123623 0.03058464323781258 0.05433261910162818 0.08717491477978076 0.3541458719405063 0.13550604691953305 0.09617114878616805 0.07516314925107233 0.09126484426597029 0.014823503026721462 0.22690907696439624 0.1315203773167738 0.03778676357142627 0.06927054712336815 0.12757834772487803 0.0035240873430083305 0.01271933543595188 0.17476202161348442 0.07130082902236086 0.03749260343557452 0.05258723611893267 0.027669461735031434 0.09310965895763947 0.10386422201363829 0.015021451793977892 0.007221221859058131 0.17685632340967997 0.11582512336454058 0.2360682512683924 0.05275921005208478 0.1566138687440936 0.005314481290974451 0.0360081935131886 0.042898083150854464 0.20736652775703068 0.19965150759054182 0.10100012793272588 0.001919996933158058 0.2820630924478096 0.05815964470131733 0.058187142859920875 0.02413449237137358 0.014721803942387146 0.10991903910102108 0.06115880592806938 0.05045732487625865 0.018591671158745233
