0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.03154905433378104 0.06843702265980076 0.04219628434620126 0.0805618251187885 0.022739195361558964 0.09373136642500364 0.1328310845815043 0.17300235206482467 0.11933714566254953 0.13624183516581714 0.1867653422551766 0.20856713703147706 0.03145024663262804 0.0038875706238657047 0.11265784370661859 0.0863650076443435 0.09394414212903364 0.1848465806635178 0.005572394905877091 0.11522883952840215 0.07259022150303243 0.15577547649302598 0.08214523073963895 0.07408973642207381 0.003925202813281163 0.02055372829913716 0.004477383974599445 0.12580010358736815 0.1130136229876377 0.028860717347392182 0.020981021337517614 0.0018451392089010453 0.019858304166758618 0.004096447442929709 0.023604687442674802 0.11486499705528334 0.05768092937319294 0.06441366427950262 0.045463978493349246 0.09103447494540294 0.08472294522708648 0.19272004970157852 0.010182193701607861 0.125903087213179 0.2032372838404858 0.16918229538748616 0.23915406021324634 0.05900185146675692 0.13502867438072064 0.4795965282827282 0.13448680889208717 0.1813276023918911 0.09948558087105543 0.20416134005083522 0.09057002152550107 0.18464198344518815 0.11165446009219777 0.011410340063972707 0.17256000529700505 0.12290511112319381 0.04681505306371934 0.05085815118046971 0.08018979423620522 0.0028312718636720096 0.050801903568187666 0.10209318903286174 0.1996974933133729 0.10517444893003625 0.14385342544995336 0.10905791708442167 0.0050111700459981295 0.06625186218300565 0.19018518655575906 0.06662371850302912 0.05893265766047412 0.03552505238495934 0.21577777989821928 0.236636303600034 0.22669827217505567 0.19892862395652966 0.1340546677491398 0.19346402798480086 0.2782933657369806 0.2693777014370559 0.07551117146300504 0.0012199604239298883 0.06555145507561891 0.024404609132949714 0.11517743437641104 0.015743932337611663 0.1479471355281527 0.05158451707098974 0.04689776660874118 0.026691111207847364 0.21343033105590606 0.30443729745495585 0.18929694328251576 0.05934310730965051 0.08269096031965056 0.00502302074964743 0.04312517930635956 0.012654078272821077 0.05230714353304811 0.0482582019919025 0.08906596836608296 0.006612514210723816 0.03978418754534293 0.003199738987807699 0.044497501503695094 0.06891297335867924 0.008298618853895413 0.006967139179200017 0.009213413528139742 0.07798225759285625 0.013929707761336983 0.42349134377748177 0.45438277893242524 0.0013959048174911099 0.0003742770132153922 0.10687656560770437 0.01694528312050336 0.014406550546883501 0.03317075257649082 0.03732831641285221 0.1129927618346782 0.027999883529280283 0.00440294673656393 0.013966002553955074 0.05557846113698073 0.00299438611484916 0.07706580746536644 0.0431714207604084 0.19004846216994217 0.013236732588409001 0.037963609461705794 0.14039672521633834 0.4681915594786804 0.24558884003741407 0.10814794912939477 0.15259649196807887 0.054998140506330645 0.07201779352799781 0.13498817080004044 0.18230224537892192 0.2101981816725001 0.08689203902184345 0.11158592203022484 0.22915088594310107 0.10785732923797797 0.061994584933636916 0.1474235219470946 0.016748090800596804 0.07326842585545806 0.008595705244927048 0.007485912696948455 0.11232081124370699 0.26460421252002725 0.06847969963470409 0.10272473281256841 0.09421835895553395 0.00847595056302101 0.0947451170203024 0.09471781913123975 0.048397070863933515 0.07771962595774261 0.07249937794373841 0.04374489687766541 0.00438716047849105 0.0005171190614726876 0.19021548636247218 0.22418616068453057 0.042919763120100575 0.08866734843885297 0.0677344305727052 0.04960919671520464 0.041726499680491864 0.057668957023873126 0.03783329904325242 0.08726278191097993 0.14565512832689176 0.04719611485028187 0.10771320668372465 0.006068531214537357 0.06695967454691087 0.0650799722302555 0.09628924440063195 0.20581570859510961 0.16391903450858755 0.16801242885061193 0.07530940895010137 0.20439583448156523 0.15957209267123806 0.08605176926721385 0.10579256169629174 0.06876135459964702 0.08126257492789919 0.07981865254475216 0.2113151346484042 0.04466035907873271 0.13892409560696806 0.11536304548969761 0.17896190772045714 0.06219215805328147 0.04618060778752397 0.022909772964152 0.028868932944992473 0.03404789343150906 0.029734726663136923 0.22663083035246212 0.05098973357543206 0.05604996737541205 0.034003324896110465 0.024909347747325106 0.007094188334183123 0.009068525831154927 0.15571761996697184 0.08160492733455361 0.12758280819820153 0.05071500574539341 0.15262338853484061 0.057180146219858986 0.14766659481511482 0.2278673796064007 0.30502671186749714 0.2894602068967603 0.40908858149144867 0.32167668495451734 0.058971363067575916 0.19582794319097643 0.5553628936813393 0.14877866658615074 0.1626296220848294 0.13200739270668013 0.21287958328511639 0.11745352059086589 0.23039328340305548 0.12233149507577007 0.0971613113567172 0.0082302433903272 0.07853221806068958 0.05654199016221789 0.09475593699231369 0.08877562761058977 0.034619113588709144 0.05994209051722557 0.09094714486484869 0.19328267748347394 0.05048436074301799 0.1667222481621483 0.13941814596902646 0.030325897127965164 0.02137841030515188 0.19418333072327695 0.054089966149711524 0.002485464026156831 0.13575104917953162 0.13639259656788427 0.37182806088684545 0.08189475595336011 0.08706585808167329 0.1843290432738078 0.32764459815862107 0.312865455811651 0.2839364096484598 0.051585227161388233 0.08202116751372268 0.04004696186562247 0.04762469956252581 0.16291386984901082 0.10473247436555169 0.11313825145701856 0.024963510441151106 0.01055284157706684 0.05669596241309524 0.2456618272161392 0.4409041465759187 0.2427448753705058 0.010202537869121573 0.11054352411390986 0.09751124173988307 0.009587728715518476 0.015236325173185126 0.00023972458420653842 0.036686300308329756 0.001396228650936349 0.01742703429026041 0.06703338640521586 0.012995347258442315 0.05585421017729203 0.07724653266853444 0.000941300151320312 0.04418492219712206 0.04801726410743742 0.06222105564777978 0.048856197321601305 0.5710564966300312 NaN 0.02942603613169599 0.024850401520548723 0.021136600389918228 0.12894495956788643 0.02761765953827424 0.05123449796958655 0.0157930453653121 0.03306318328848971 0.027181180009541138 0.03235960595818762 0.007982809103451168 0.06987681991465086 0.05419814634012782 0.05713055228944473 0.10019395982139721 0.27443792816138973 0.04181921009990019 0.10589804565195815 0.3488633948908902 0.4112650929594833 0.39944173712530245 0.12679173807389577 0.16365670835710858 0.024340222529614396 0.014768771286198664 0.14400681387783207 0.3104715804746193 0.26067817086451134 0.1690796446397649 0.1532488574938035 0.3619298271000212 0.059914113712929526 0.03263273374525612 0.0742121640236459 0.05177275966577643 0.10358542712505597 0.0012616070077919386 0.035794829835827054 0.056692829397802014 0.3248209305678035 0.10875232480115482 0.058424626301836764 0.04609858268025612 0.03333154196002021 0.12047042743965618 0.1031386338763867 0.035373135553477354 0.03609400389789582 0.00305088245714277 0.07030841605105852 0.015186496631097085 0.05050991867473226 0.13931860573143284 0.14221163583710433 0.03664662864843997 0.007049266523731916 0.0028245394354351958 0.013728687047885461 0.0574843577972936 0.020758982044654806 0.0024122414716246693 0.09668063531566014 0.0646837876533081 0.2812303613372771 0.1571315853963156 0.10805852980843235 0.055605625700832474 0.02216816543281556 0.11122287284075275 0.04792391090794934 0.08752070461832356 0.055984477851348816 0.07742688645086408 0.30244252911855474 0.1850626682637067 0.10912017059851882 0.006826814808614687 0.056148916462104646 0.03172461610082045 0.01719230423584714 0.029105748197674624 0.07282293322108285
0.0485852811216467 0.09439484737518769 0.011287741885471936 0.003814631969553736 0.05252333050748275 0.12915504767188224 0.14800733294735355 0.11222996323574724 0.07384396439985959 0.10211384230912146 0.08412531123876796 0.13139673702526236 0.06939977910636501 0.030010779685223147 0.028612112855843665 0.037753237438658306 0.05984965460592584 0.11831191479825165 0.018437619719868303 0.07935801759516715 0.12059742416172273 0.16382511157091956 0.13684476321691785 0.11274750627003859 0.021825630617641114 0.028657269050429462 0.015177479166169154 0.17801596331201167 0.023409926437298105 0.07189194646633504 0.07704573440378568 0.03556771724478558 0.05151642735113091 0.13573045115468793 0.025630028873641405 0.021154770048979126 0.0076686950768205565 0.0014076761394164865 0.020731925242710145 0.06246417590678601 0.01733837248420644 0.045126904339289696 0.10264332824578884 0.04477795498859389 0.02075201434376167 0.004344196808976346 0.07247735894467218 0.02985204849593792 0.021642340706291993 0.0021901503135388326 0.1167402394539467 0.08794400949047691 0.049420899670899604 0.047158040369515375 0.044014534913044336 0.04074060673408662 0.02800024615811806 0.05857971812220364 0.013252732380104259 0.08067597771924888 0.04337901477464922 0.005885146523433705 0.05777761380274012 0.025775900257013717 0.002286976969021635 0.16129950623116557 0.08844172638528901 0.09845873615410672 0.10228300022305041 0.11149787978169828 0.13490902252434903 0.04927762990896745 0.1163863985417975 0.03837124285057581 0.12202928475857451 0.15081630486512868 0.051955347403788175 0.04556475357238949 0.07802421548158832 0.010257706610307525 0.13739186223532526 0.013444084740922523 0.017656187369065744 0.06888234420538876 0.07849708879075172 0.03393872695564401 0.03362120119679974 0.026234923206769237 0.06051636864583442 0.02401792294859138 0.03732787464420558 0.007656790318086975 0.024306010433140252 0.04585340991357746 0.04149318947185607 0.047905663507655606 0.02896110780312986 0.0641845229942947 0.04103766684578701 0.048943760051058965 0.025072065924906944 0.0006420558758292251 0.07443273883459939 0.01836357116556592 0.09535540733930935 0.007516393566933221 0.03147077494402515 0.07132337685317185 0.007064238548216459 0.0009779619108309361 0.033207021621298884 0.049032512982490534 0.057632696502592 0.021230096276955924 0.06330145768750492 0.07326036749956387 0.054202831930026535 0.05288663015109505 0.02094093871626189 0.07006775452450911 0.06614351305564141 0.024846587294547945 0.018271912446665383 0.030369114426552535 0.12491247947178988 0.08096479753164913 0.06448948918216427 0.1015049933835314 0.10544086297018132 0.013045716295581013 0.05823337014647374 0.10622356266681807 0.013107027154685442 0.022594846957147453 0.010461378424345061 0.0194019587651988 0.06921157612356214 0.10247151439272216 0.13577565939833883 0.10787522212839229 0.10621314584529931 0.012866961295372306 0.027339119216221428 0.04622195503176622 0.04206641432863283 0.03833684180241412 0.0497104100451861 0.07915714043683107 0.012630075894973966 0.20080194656516578 0.09328259523895023 0.00407091567755031 0.020519927065191533 0.10329280177391027 0.024663705390709934 0.13044519394930018 0.13884120148900517 0.1022517594520738 0.10151972263502955 0.06669233055340247 0.05432229282796714 0.054382076834039325 0.017050589925302232 0.07814334434600577 0.05235658420716985 0.06951473005139079 0.08176847370227541 0.014221921209340864 0.0660306350993464 0.010719644595244467 0.004416849738949063 0.0006763114417702807 0.10388634777198129 0.08014998951942175 0.020649899451881244 0.14439102291530273 0.015859405548550923 0.0029378004405894794 0.058539608015841516 0.05651634777843403 0.05182359878010432 0.10047627969828543 0.03572025821168684 0.01985381398431989 0.008903103275901486 0.061018088245586466 0.09671337690154702 0.050961921887362316 0.08081474954223392 0.029264168630949324 0.0031481105531441923 0.11486707502441347 0.006555879606822595 0.011838511002104646 0.06997867191194788 0.0323201899303921 0.00026573144708801316 0.1876583467058112 0.0064734432969883755 0.09192158927858891 0.10875010836748725 0.15257755061862596 0.0839813281856683 0.08125606654978387 0.09133890969022476 0.044001276575360716 0.01213979210781159 0.08423477502597387 0.0503620448849708 0.05015726999377126 0.06808267335240042 0.016503253379708354 0.06526056074368895 0.039793279470740475 0.05356746746610443 0.04633329858295398 0.05096512225332538 0.06846596718105885 0.047619766481911664 0.07314289748241422 0.05803992855980815 0.011509136819331274 0.05708623216827943 0.01119086070117977 0.015667801396305983 0.002375993967327904 0.10172424909135842 0.027113256572156755 0.005689664914494023 0.00872579547610544 0.03700378435754071 0.049744041424300896 0.025705740157115672 0.06333731764259896 0.03898800671505349 0.02986798369264494 0.03941581426503571 0.01127107179098571 0.06634776370590505 0.014960364923120412 0.015089737606152087 0.01890859170973886 0.04030989102437227 0.018383546839967763 0.03471798160585384 0.03844581761030662 0.03501345521150571 0.11385354129266617 0.001499172061677628 0.04599711978441835 0.05192829963804682 0.10596097009654785 0.06611255063598817 0.01847193688091969 0.10450730839750312 0.027719552344836897 0.09171283340696387 0.033302438095130074 0.07975092623053943 0.03979418007231055 0.06898248174834078 0.02324314125862717 0.0228504545934302 0.03516375830760587 0.09764484608406374 0.08800989863999141 0.06596212522806433 0.04631613229252705 0.0025047897501725507 0.03769775871766582 0.046886348763776946 0.015975685922307494 0.012887282100194889 0.026264799397592273 0.04184880873295263 0.06310880895237975 0.03336194318100343 0.04517009322967136 0.04516122150128482 0.008762739613537286 0.019662017454464283 0.039722989841687026 0.005758619671943539 0.11567218765364162 0.10269374348036196 0.033925063013795276 0.00910395475624209 0.03550350300943066 0.09252684703218171 0.009194958755882192 0.006414576449922103 0.045868071073329165 0.05568226450246948 0.09155694006566865 0.025899241340346848 0.08746882370254008 0.02942603613169599 NaN 0.10267440147583827 0.12884787005429138 0.025113455175854383 0.1060540565246105 0.04403401905923413 0.050859040851156674 0.09945368780852444 0.020641668820397713 0.06566372283840698 0.09625303610201866 0.0981415939779124 0.010454311425466541 0.06112930314099675 0.04430453854356951 0.02929420775155846 0.022887062776727817 0.10710845520875582 0.07300026729203771 0.0016757350867680554 0.12558653149838378 0.15990388318400686 0.05541703251870056 0.10113956770555446 0.04384771490878899 0.012601221442328059 0.059761358622676425 0.018188117719025836 0.016376978095691826 0.11413794566460314 0.07731770291925608 0.055461467337680544 0.09601210519320792 0.09485167168911471 0.026973140421800053 0.07239795817245048 0.03801333235909884 0.03653981808235068 0.08359894042977516 0.06563284990828903 0.0717465615150586 0.08199634836720057 0.061184691491036315 0.03462016517404498 0.05442347080683657 0.1221125490821152 0.03994602496747144 0.0301896846489347 0.02125424208748275 0.06264993013314195 0.02028741102787965 0.0058328327896211354 0.08508276076260234 0.04812120370323393 0.09551901815754633 0.09199270266910554 0.08118826700478235 0.02443031539602745 0.03969374161775967 0.0666192864025617 0.008901098140636342 0.05550014938800784 0.050409213634342295 0.010651974053135758 0.04359975930383349 0.028899984625514477 0.019629467043593425 0.01658212046035897 0.011472160643428278 0.3755217530002292 0.05241852375817046 0.07380775501737462 0.029216712659498437 0.024559275653563542 0.05173067791406193 0.0050769650839164295 0.07234485983517185 0.04847368446367165 0.14021696093874153 0.03707262542375596 0.004856742545207453 0.004530106146894536
0.01044268406086922 0.024410727995461106 0.056828079366212654 0.0005995498478803681 0.006771280595646832 0.04662288780059977 0.06212291273172256 0.0413076564253828 0.05688666517823891 0.04549147227388361 0.02911349840203125 0.005176473052034221 0.028713398460988197 0.001793482464475041 0.02654092834692904 0.08830891915594193 0.005003718920900988 0.05836541158831548 0.060769912864389035 0.009224676661830303 0.027814266118655926 0.03747515680458857 0.05611431509380133 0.009777114844855422 0.05932154707692643 0.024255169133488515 0.015341115640630787 0.046973828709196114 0.039845874660600314 0.04142208508738849 0.07487082162467996 0.06837576896998367 0.022902280102120424 0.011315372895652254 0.03516350028405225 0.050546430561453595 0.09778720876428001 0.03178626635160564 0.06341893413227041 0.02767888746363581 0.07684941426268188 0.01438047886684715 0.047097633223609284 0.020120531936358564 0.026591215407003106 0.0041082480784595315 0.04668287294660884 0.04514702011385721 0.04436644797486767 0.014647225908319898 0.06525219919484028 0.009939344866132023 0.04948831303350293 0.01534781826694841 0.00228250366398608 0.00025120707503527626 0.038438289119995764 0.023510095938730404 0.017718263735204225 0.0485655031997005 0.10176028768935522 0.10720847903590325 0.06816362594593693 0.02452613574182593 0.06656500477750754 0.026889531276958787 0.060322649623409226 0.044976211431301004 0.10314519980297499 0.08514704390833104 0.0359470409817433 0.050199719275199374 0.023486772181733524 0.005584015764945531 0.008677777025539618 0.03567936873459662 0.02058248930942739 0.05389202770311539 0.008407889742089088 0.03077146369775937 0.04313511644298533 0.001954305324664618 0.012661351522633325 0.04538536110653814 0.01412373815650957 0.00430893503879445 0.08061837414942231 0.032686075044182555 0.025336733742777975 0.05612167139558895 0.03974717348510512 0.05749927048790606 0.06856835477704737 0.007767959542955263 0.012522269318061639 0.04913923080307522 0.021358776007851184 0.00017751043213106048 0.07626946375306065 0.10189278197549276 0.02834666522860694 0.022421838342631954 0.0034685520507531874 0.06487589356226933 0.04123691349993167 0.10480080939237169 0.013530512539322973 0.11697887577141279 0.03950197680964227 0.05846254573624278 0.08547334514957916 0.08285496990230597 0.07230374442044231 0.07607491827959527 0.10646972333025116 0.022079773221281955 0.040664481359106074 0.01796925644942743 0.01848573603094872 0.0503090027903066 0.019589057778887062 0.05464251087003423 0.03966526318714548 0.06322768773930412 0.017636922357185128 0.013980396546249689 0.04749834970223145 0.012513150464348838 0.04232268494361484 0.02925863467556939 0.05954190461984259 0.04857151626965736 0.002101604616542696 0.06492324417641476 0.029444735824245047 0.004723369874411186 0.02137394099643138 0.0632401798191332 0.043637929495899314 0.044614922789400956 0.08566688413069883 0.02047684827662649 0.018443116192692458 0.06610969281467206 0.0006377454726455776 0.041841750172310274 0.04851501798224691 0.02207165452514907 0.0599767084443752 0.08693207185329316 0.06786113459267246 0.03863074654781588 0.08765103088548644 0.0208582596912426 0.0571335376998528 0.022436786003751416 0.04394629340465804 0.029242540059100614 0.061766699766256664 0.06592014455009558 0.005102996588038417 0.08882616410834394 0.05804955757911084 0.03713878122997299 0.007313788937223083 0.010568551349035843 0.055770314676224446 0.0907460928092746 0.06633165516140227 0.0629277174860768 0.009453149716789117 0.04835922327348607 0.05268284283594828 0.04874199084374754 0.010224512915488818 0.04074954427289007 0.05616585359296363 0.020174563231801872 0.04374769191966359 0.021871104996733753 0.026691329075144495 0.017365460918992152 0.09231856081949819 0.004142593060906302 0.016823482213414457 0.03899738895017999 0.04940009406361046 0.1009803422222026 0.05826350202178205 0.01691471002949315 0.02875072750349099 0.018864948888386825 0.04272336816734379 0.0006671510980695807 0.005467320931666697 0.017655022248530487 0.00601616340806706 0.03176238206849746 0.02404520328700261 0.0072018014469138565 0.039644323056204585 0.03261799405204158 0.04986712014340278 0.010463684700377292 0.02106856302042586 0.008708383359139583 0.016479401533994777 0.004863128236966733 0.03886121798807981 0.025936862646956788 0.049035969489116545 0.0050099626475023215 0.058783976083893304 0.03916055479429244 0.0031373403910814972 0.04926741819369285 0.05287664150047755 0.03508955117569928 0.04896893780790888 0.024758346423316747 0.07089230118880101 0.038590402003327126 0.011204929758826202 0.04384966861602887 0.018232725005559853 0.05260621655927139 0.02882792177177713 0.014151511796311175 0.024194055655647074 0.01951603006051521 0.040149066587317976 0.0717860567522929 0.06626123611666772 0.001600626651596246 0.02691967986437421 0.034036206070487005 0.008999518243697546 0.0058760884559845425 0.030891284384788827 0.02528140468966468 0.04868711289319917 0.053328969554038486 0.03206294892007614 0.0014886425587216402 0.03770761249265165 0.0641815187018093 0.029595533987156045 0.07414777881392615 0.0845835727826136 0.056718109835249345 0.03331095414079475 0.057296708213399314 0.02939260810825421 0.04151086348658924 0.012221067440171384 0.01634115990545474 0.003945448569973525 0.01763029211882885 0.025749969550396358 0.021871141061036853 0.005390019584412714 0.0435782602989799 0.016720515468341413 0.0832383608305814 0.01815542458419108 0.02109153458056284 0.027729975453796605 0.0021266574485000645 0.0034572443697284388 0.03758207733522467 0.06378984205052994 0.07193283105970226 0.03377505723648881 0.06320347203844667 0.012636474114260996 0.008618019713098224 0.03295019347947574 0.021394961650789572 0.08191455782011745 0.09226134277159581 0.10498039555938898 0.06219412649602907 0.004891250249543252 0.06536850979613462 0.06443213503628226 0.05721687461265165 0.018194392801040186 0.076962688022776 0.011698662090442655 0.02553572410920708 0.14108850641782056 0.010160956451249849 0.05080104757943491 0.06320146515461052 0.014974206100261367 0.029882730879841012 0.024850401520548723 0.10267440147583827 NaN 0.16897208812043066 0.16303588180758213 0.05875509669037603 0.0796407771168993 0.08664478440178328 0.0524724488164102 0.08139884098964004 0.03641772210941663 0.040733269908224255 0.05975139159258954 0.0033655893922722798 0.0211463929957534 0.07053659393938903 0.019118546785989093 0.03900755648369538 0.03306496961854518 0.04473181177615641 0.05476319596134703 0.006724264080390979 0.09504198658821994 0.05794110108880393 0.07818386381524653 0.015238501979781157 0.03374250496850843 0.018107389920072648 0.0018986894444706262 0.07534136632139672 0.04395128851511748 0.01888730300117521 0.029225940951678093 0.06524077323003018 0.035857653041597444 0.012204660624319892 0.06571666586489586 0.026845558556746887 0.009124178910591304 0.014989777150134631 0.012360209616579479 0.1145541167345009 0.046259195125517925 0.0005490302378913987 0.03060176855263486 0.022927834066692663 0.0824134280503968 0.12461447941134192 0.051834506047292145 0.023516204777080447 0.09529529725323832 0.04779270065234201 0.044692918963435094 0.05257348582636585 0.03931250601439656 0.010535732021881898 0.038913426589812464 0.061451623079658124 0.09030319871769345 0.03553144676437957 0.00846750447080575 0.01290846218395317 0.0022841587343605313 0.0974673741069081 0.06286214524244872 0.0040994176149586215 0.03328692209142294 0.00047796219963403447 0.05303936995976932 0.021558961388005476 0.2004126668296938 0.046687247186364515 0.08468006294666496 0.055437890557744056 0.07496694252750113 0.002975665566088977 0.0008696120319356843 0.03329186329832723 0.0006034166256417862 0.018402601343263984 0.0072761249800079334 0.039415297862204275 0.021742017013103944
0.10329153253762373 0.08620191330092435 0.016572298428578047 0.027564392007820418 0.017650991233334273 0.04065623996321512 0.07742692542718521 0.10422706305629331 0.08840341429323266 0.06864934259596733 0.07819703239960707 0.131842368759663 0.04340153177376137 0.0447246184516263 0.0686924812368517 0.034604281982595006 0.026050227100811903 0.06517456423562455 0.025092302650780596 0.014877638756047293 0.06065856291907832 0.08593655251660577 0.11999232011681402 0.12035712412946169 0.060673967316523796 0.10978410536500675 0.07831700873284583 0.027507272714157368 0.112613449085416 0.0742480879164533 0.06803818756140556 0.017615621272702983 0.06141120451473359 0.12370426739483122 0.02094525780461325 0.038276467642620535 0.00442626784132592 0.08583739092609102 0.01799483121155366 0.10761478174675486 0.037560154155147615 0.0329867762002103 0.061688802023320256 0.06684028689556916 0.038822910041328186 0.014430699942348637 0.08957306714838664 0.04614111603353029 0.014980452640148877 0.06457795981714538 0.13116185405078817 0.12001174236217574 0.04532676598561359 0.15063732158928092 0.04830446320062046 0.06722684535107774 0.003911835485001291 0.042648371460252056 0.05493055022020171 0.13204251149925986 0.03953943918257555 0.0027852766815062765 0.06491055118897847 0.07671695221250877 0.0008050636333146963 0.07937704020406793 0.024259373230995335 0.10732953014885124 0.12244562465346537 0.13868079356715257 0.05446340406111944 0.10937026384391542 0.004643320647317055 0.026996025740522914 0.1439346558016559 0.09640683359348508 0.021563981962640758 0.004406054999488916 0.042024034193070506 0.04002845191823114 0.06972456028444017 0.03787639829504864 0.030320574951878343 0.09954430557864563 0.11849055700530335 0.08216351028766733 0.012214596059482004 0.03953346920229241 0.03837032649731246 0.059515932366222976 0.008772617846960524 0.10896095452429418 0.016152916811253457 0.00041605605400665976 0.011041813810394496 0.007993075041175248 0.02946987050073668 0.018632904220556547 0.07511828848552461 0.028492833935028716 0.01751445229150627 5.7722116809805535e-05 0.01779438009095898 0.011591449020079816 0.09813499520135635 0.03768277290414654 0.0058948119715484205 0.011624801404460419 0.021695287976260972 0.05506571378200386 0.016005739187328914 0.050597606597611075 0.011999542113046166 0.013528930354381146 0.03143680411449458 0.0829408988626538 0.03801817643597001 0.06277785523206104 0.005434460969379786 0.11169799915822873 0.030114061557501882 0.007908528422582202 0.09150179916878537 0.08957654445755141 0.07873058965528676 0.006941489712875861 0.008857455628329137 0.08027482682286895 0.13187659296165807 0.09449692314546985 0.06307084678116982 0.12554597215216798 0.050172226911057174 0.011368039470235725 0.032883860617571696 0.052093918237600415 0.006652160141387207 0.07911116233948785 0.07711215454325764 0.01886550303378375 0.02913474935006563 0.008113571656587772 0.08998614874472063 0.03439940522888724 0.014738445412110605 0.007214622087153152 0.049492951499766916 0.09121608018447709 0.04534837728477271 0.11257153294211909 0.02917450921705485 0.005863708359057675 0.04668701851660408 0.00460401003507974 0.03934842349478351 0.13536784483199937 0.13062916988471798 0.046275595452801396 0.059169933625984744 0.032295162816289434 0.0013406931667906891 0.06135243749246656 0.039035888410551306 0.0001028219519650529 0.021609667860243414 0.01789896265308084 0.02169318771329711 0.03708329506200118 0.035544379743960235 0.052432575721335035 0.05762363949963282 0.04398212117535947 0.03525204164618432 0.1302084957704774 0.012927731560975422 0.05390989301933227 0.049546856069964 0.02363320469909797 0.07592274187943428 0.0333366183558631 0.09177749835513165 0.013214314332697829 0.013131997811608606 0.030465087386593002 0.021179236263965333 0.007018439300382787 0.04556602709180675 0.06233942736301458 0.03513423170329603 0.03288879447835635 0.028450911180277254 0.14040443844207648 0.02380372889462396 0.07693125784031314 0.09904902102883505 0.014073575226080244 0.028131682218740107 0.13404174044726433 0.011118371433579988 0.044984436609744896 0.058349562329924894 0.08862697777259065 0.0955065444709168 0.06732930936268951 0.02927961152590209 0.1143952191952093 0.060491975411123305 0.13733320927720213 0.01896640877159394 0.1333896789928873 0.04763014949262584 0.05345541943132231 0.03758494157997472 0.07409207654560807 0.058112024252548154 0.00927046324558499 0.00377507083594176 0.10537561617144853 0.09220960581676624 0.09354074679862963 0.060801708466240625 0.04483010901302864 0.036231514496911414 0.0019435439755139873 0.08335476843341559 0.09246665898589336 0.07493110344674109 0.002135745182613371 0.0338697388314572 0.044834322074061364 0.06023933083066267 0.03505621570116372 0.002414050189550735 0.07725962498126634 0.10782160429313035 0.03067119880393194 0.05446709363326267 0.03833921042233169 0.07607948154777892 0.09012621773955057 0.058233135283459046 0.05908130661841991 0.06404511824946288 0.07584580257386367 0.0048826566576348615 0.06629816805270357 0.06930182936637792 0.09242029870381088 0.07623046562042692 0.14219120675819236 0.13448421817874404 0.14905033917097948 0.014322477205524873 0.04022896069932231 0.14581485772027467 0.08335152608609556 0.023300522079799213 0.013454757525021595 0.045102981027158366 0.044328488365649364 0.026074584792641714 0.01243139856167926 0.04313539599966222 0.05665580963714908 0.1227325809442493 0.043601181273145814 0.08278014657266985 0.0031577391215097694 0.04113370102074618 0.041826272035996065 0.05369467603070378 0.061116661469888374 0.07504699793778938 0.033632302869594205 0.014989865629847983 0.027016477804941947 0.0458972183864383 0.013527783599923546 0.08785705245351146 0.00995760155357599 0.037187908009460285 0.014459778457853956 0.009252102906465151 0.06180626702943103 0.08889144033921474 0.005266959650051176 0.052072342065577946 0.0200245902172037 0.06599626773912667 0.028752302842167017 0.013183618747746397 0.02680092809058617 0.06754489633474758 0.05030611477880589 0.04395993245428466 0.0912785312568912 0.021136600389918228 0.12884787005429138 0.16897208812043066 NaN 0.008253960302929776 0.010572533708744496 0.08405182993589845 0.08654448382869194 0.16056742216534894 0.002288603292892103 0.026269113756534176 0.12949002698072007 0.15337789551599174 0.05716933278122915 0.11988043463397112 0.09246080586527855 0.00610142565438905 0.017148347194032423 0.09830128993400968 0.055989103743313735 0.04251550731001058 0.058583913022877916 0.16335551816326332 0.07094416242597844 0.051980317099209576 0.001338206408603177 0.1112498121739408 0.05919810580675006 0.024306302492332208 0.05725897397048305 0.0652537721543289 0.10409311044052418 0.07614498116124584 0.07987174189202134 0.0115136954843647 0.0021472507495827334 0.025455553530919054 0.009652753711922242 0.015378213309608047 0.09090385583106178 0.061875121940298525 0.061456707652030165 0.05231687191481148 0.011707695221610285 0.09812451196299411 0.05908087933778231 0.05275614477776939 0.08237961488141458 0.002380412554906623 0.027384079976764834 0.09143633415035833 0.0037296202452177228 0.007373706427333393 0.08216105781872331 0.03106906843678163 0.05626499706258532 0.02204375065190161 0.054606835080522456 0.06627035545555902 0.09210887686254184 0.0022288490485956876 0.003400602179830558 0.010058650409434558 0.011337723639742133 0.061102503297362894 0.03087946526742148 0.03469710566059261 0.06614834204078766 0.07879614914107602 0.004756404728451067 0.5581624345781319 0.07721637431704495 0.01848161155542115 0.03969438597580383 0.026745665598201802 0.08025666071998047 0.030071771391896467 0.07226066379899596 0.03401111620685076 0.1522861076744852 0.026467694515387934 0.02504785257838343 0.060732270044616975
