0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.3531556982691127 0.09164951090293808 0.2912840960235743 0.34403208330589746 0.27010000691045194 0.3187604588583458 0.22964217562943665 0.17906834291628002 0.16787962300004666 0.1310693012729223 0.09157392764137677 0.05538274479139317 0.2686838722838237 0.10767699223422403 0.032693142538987835 0.14392898075500257 0.14934663074542334 0.13351836252714877 0.30838671716557764 0.29700836044414664 0.17794726452360665 0.10942403142374676 0.10585818132507435 0.08244205266606945 0.10588966868914447 0.07193339791898952 0.17388809204498948 0.24280755411910307 0.10914477917781173 0.12216443809277237 0.12748559099984852 0.1246652200406253 0.09696811100453367 0.07365164710134493 0.07853843928023878 0.16459783436908057 0.16061550685626907 0.12050285712053872 0.10714240510248194 0.061564381083513045 0.126936261943617 0.016512327062014193 0.06724980160412491 0.15634295171336338 0.05298902235755207 0.029295207579950685 0.10837468423240589 0.21273582561163315 0.1342358358288648 0.05761666959144293 0.1395161341459166 0.06243952999371023 0.19902302230738267 0.04001858938774678 0.01413627165500047 0.008862192681911027 0.08977329093808377 0.032861492209548725 0.05728426394170371 0.0784243291564218 0.09980868205850885 0.06616253256828328 0.03494988537198354 0.011160319226221503 0.003587308974508333 0.10399059091095036 0.1403000179242047 0.09817091799465476 0.10651306976429255 0.053960355002670976 0.08430549302159089 0.11780897432818219 0.10956034751032037 0.04067979105423193 0.09356863896106166 0.12984653195172388 0.17657820739936447 0.01928883348095475 0.05258336160732809 0.01364148874686585 0.07071146062361724 0.01504888122951357 0.09241243827114194 0.16346914199618054 0.0869697711386872 0.18715436465917548 0.15399214541815867 0.020379777730910213 0.00930500223811339 0.09188270347582443 0.03452489495048874 0.055693630273862656 0.012017645528902606 0.04839965626420555 0.07033745574917097 0.08216259489446862 0.05680462897486935 0.1265124369099521 0.1305437405430277 0.08080334601455381 0.03398268998533589 0.21241887685657138 0.04568844432686352 0.06063187234632156 0.007859103118839694 0.011954838945916762 0.09645517598436189 0.08173710220524832 0.04188122935562262 0.07412617576822604 0.009916823006281465 0.02811932021709009 0.05287605749678225 0.012244277868739089 0.01285635359665998 0.02881949388458319 0.014473142543707964 0.0016294151841317614 0.007318801356708558 0.10472219939735469 0.2744231094115851 0.012013826377361038 0.030249646134773482 0.07001321173424468 0.03580732429370486 0.09523784496953872 0.007281931470264807 0.05643975800955881 0.10337078708431757 0.06053848798097009 0.09750342890811968 0.005924121465374967 0.006080652470456731 5.9590506050983084e-05 0.0007553007847620604 0.040606805783567596 0.06471125568471339 0.13062689794275215 0.12240077750244363 0.16725066951766523 0.1869463922857881 0.1589770559484164 0.10298638086432708 0.04309914863548049 0.0017537639824454616 0.0008761183072069495 0.10669997633895326 0.012593383124066009 0.12485016813955777 0.16336049077424197 0.10349125120340097 0.14153704417271915 0.2588835775348929 0.08572477112168343 0.05788829822288517 0.10855200847481614 0.11163676406454527 0.2411676555714356 0.2542621811260474 0.17630255778419696 0.08558836676632749 0.18095067310177923 0.14334043320538245 0.11686216561552874 0.030166951097725565 0.0008970920242633781 0.012782540447510584 0.09474705067633003 0.09877338340256575 0.15411372200677745 0.15726195824042122 0.0752385715848369 0.0881626740077711 0.13004385942871824 0.07164282471180637 0.0015229913779436627 0.021217171964863762 0.03032547043098 0.1249631368747233 0.11929252483216271 0.3368394830168987 0.1397548892297101 0.3071304375802565 0.2573278026478217 0.22202172004983783 0.3067720800104399 0.18188207665393757 0.205057785199726 0.23813481897063693 0.2757474636765988 0.12082385836125446 0.07161751924147414 0.24730321060665064 0.12333109752913123 0.04904420712679519 0.196719425437456 0.11552047539251534 0.1553874830401672 0.22805383653155542 0.22298253718106484 0.20882819399598804 0.1882825837593347 0.1435938395807727 0.10766535210865376 0.004200701857435555 0.011252918300670692 0.25064741797173273 0.1392449466822933 0.12626923956967073 0.13899843718515387 0.18828722390388922 0.08006509284425659 0.05785853253694316 0.010016131242025272 0.08647609728134556 0.19407012398429732 0.12281320521714095 0.12002092317786592 0.0748456558433719 0.06445000012543982 0.07890643665461136 0.01070935056418914 0.1351319431427404 0.08100381061413855 0.01606013865285628 0.08649276613038824 0.11370284955945886 0.2189591584799982 0.158838456883702 0.003612895779950646 0.17822949168505892 0.13073195165045823 0.2756854053159121 0.09474076846208747 0.026895187316304407 0.09782147371493317 0.13796709236735832 0.01211229325647495 0.1315342876625655 0.1565563453238556 0.050135720426854526 0.02038263454145519 0.02735723845291112 0.0002969221657706744 0.03756491177967629 0.08476866174797364 0.10237874869930703 0.08671844249944487 0.008819301618475588 0.055217661870544235 0.03913589219486461 0.006058690381653141 0.07428177635351493 0.026124015800040794 0.05904926117432113 0.02461059384035716 0.015508045629058937 0.005501756511076833 0.05415419948620702 0.01212979712536688 0.133638673094631 0.026655464099335755 0.045804392103652426 0.17763740826062302 0.06026742805004863 0.16565797560807316 0.10797174799770948 0.04719398212431124 0.07140952993247894 0.09723323210263438 0.031731142962842455 0.08552155401814124 0.022594898410024926 0.035855614575729534 0.06989383442509815 0.09608003018509775 0.09992622675937045 0.06106149597997761 0.10397484727546628 0.17621118991196033 0.08036835020994369 0.09334358226526299 0.06811656212092534 0.11177138781354834 0.0859906167313368 0.05187583655131169 0.12643798414829932 0.05859222124129967 0.03765054779502225 0.10647403262688387 0.06637527041293408 0.02591652872074979 0.021880697525510112 0.031583794192020044 0.04297145902122956 0.09225648606101994 0.12894495956788643 0.025113455175854383 0.16303588180758213 0.008253960302929776 NaN 0.007332384308445086 0.049183879544352216 0.1966616116835756 0.04269919605704468 0.04596883898294196 0.04061621244054513 0.04709564072844445 0.1697725529531956 0.09527050074293916 0.017502226200390613 0.005866761761586978 0.029012545968006932 0.025003910697546084 0.023923385269690716 0.051204828756160024 0.03574039068450876 0.17774182615940914 0.07618207006267723 0.1322128731814511 0.1093135663346638 0.2289085621244611 0.1208457580485574 0.01836245841215232 0.016183873098563503 0.13453546237069308 0.08703618680199618 0.03420620996020037 0.012716193301850327 0.11795553652129025 0.08330795496843356 0.059163233445030904 0.2950010716737578 0.14804780801445358 0.026759371979586947 0.07122205311058404 0.18177661205048848 0.21343732917633362 0.17608891445900413 0.13852531916729743 0.049241340809658134 0.09011669687100012 0.23582951494892407 0.04325049967001681 0.07827297483440929 0.02003552720789587 0.0449905323625407 0.05659435355322698 0.09324435943841325 0.14163811096004025 0.10464156280549074 0.04384173350171257 0.09931274945532963 0.22108987518541542 0.057590968678697264 0.015374482059459406 0.0022740071287437862 0.017186188638647248 0.06012668940361418 0.1283082017772871 0.11973590851672815 0.1730323984280542 0.13312953206600373 0.05381824908353581 0.05613481511054068 0.12380430084344678 0.00585105629169844 0.006824805787800251 0.03326986377184006 0.08214316466132551 0.06176831414036977 0.17927732560600393 0.019402340273852008 0.005445935639787649 0.026840241516157815 0.04410355032100109 0.06485537248294289 0.0783290546093965 0.10055408632664237
0.028384426960951177 0.0255501992530807 0.04228851178360043 4.812997864118031e-05 0.008431461032232223 0.038544552068859934 0.06024584346459459 0.01439767318156761 0.09247297315296456 0.010402205384683456 0.05673583228798683 0.02074794181047961 0.047434015151964264 0.054569869605410895 0.044886806423039285 0.037248325250276285 0.04879814936115384 0.09128221050064103 0.000345041230885956 0.04152414465512581 0.03646906330303594 0.09088730480909238 0.03453840688492063 0.0041186909106092255 0.07697938570584152 0.06314746023600007 0.04042499238817027 0.010840857812255066 0.0030972774949097255 0.008776607843345633 0.05517793040452002 0.006210648101183314 0.00861349486019872 0.07443002704303528 0.04130927338037296 0.09556753824108892 0.008349955102412142 0.049300201028592845 0.013582690322873098 0.01213306096798404 0.027848867128949774 0.01874915928099589 0.026992831199141486 0.01410852692994655 0.012027185610191065 0.008115910120188143 0.06509060104117714 0.027926457722112948 0.011602900229165774 0.06357406782069283 0.007999221734297806 0.024538382565055153 0.03420313483486951 0.006052144753237401 0.0126136342689654 0.043471161084160555 0.0033942026250806294 0.01791711712954371 0.0146213435859679 0.0009297596433890756 0.07993608471538094 0.06649352519300054 0.047617305289348794 0.06659862489890157 0.015525687300826327 0.032035118170403526 0.022801617504311252 0.09538022644799987 0.10596587466482263 0.08122811276791528 0.11627615859033398 0.09124856166017901 0.03479170939690387 0.08065196682687976 0.07756671429417274 0.026983750372306374 0.016031526865722814 0.08887766770054364 0.024018782306493538 0.018828924845396874 0.01986677345890745 0.0788983171799624 0.008115149949586183 0.02570800002610988 0.03696897751849275 0.039659151014133046 0.07579246307484999 0.04932968467490913 0.021827504288082465 0.02582693314543383 0.03476804176786761 0.01465085136212754 0.000984247741312767 0.02220831114847931 0.017213787548188933 0.04219462483748026 0.03779440038662139 0.027890596083839002 0.008515240491736112 0.07579348296807048 0.06316275293247231 0.06586385309876555 0.04298491914982767 0.03883683678805208 0.07819339892245408 0.031550987144543546 0.007828799480403357 0.1141715079551877 0.018534222589372342 0.07220025501838812 0.12022094936515994 0.014457637043043238 0.009856028231279018 0.056598998136526316 0.0041882687022356735 0.07890132833305973 0.04762031418431347 0.01417335493102028 0.04122298062500369 0.04425359696367228 0.034189840856616964 0.03469917310907626 0.012140271219156909 0.016576735451550775 0.10958040212102828 0.01724012977810903 0.004060539644216555 0.007434358144240571 0.008356435974037546 0.0071542813530965175 0.08664249291837012 0.08200556566387472 0.024973555128883856 0.06797970687277284 0.011226666037720148 0.047996240594113934 0.03981827541164783 0.0716369945148691 0.07881394375385938 0.01570063486430478 0.06712618599683946 0.02816715018172534 0.06709763252987347 0.022346410985690377 0.020817074412732086 0.0009679072148656858 0.0350317741741995 0.098888800258933 0.03981054087847403 0.04371223812194762 0.040002670802987104 0.026847610947474232 0.031059809560434797 0.08597356187914557 0.04292724245957767 0.06524208649716744 0.09182122221495892 0.06971803922687907 0.06461098907020149 0.006818217710233549 0.006654342312232807 0.05495238514403968 0.08271113076974951 0.010589355589265059 0.0006428603246153306 0.034175229399016266 0.040751295562349396 0.05214779140931244 0.09072367042909948 0.07804017274053635 0.021961938795916524 0.06631232418446088 0.01006862390009065 0.025819055249359686 0.04418575072593545 0.0329599821842793 0.020956567263794308 0.04229052699588 0.035277797853313524 0.0064521385823121625 0.03134794049119525 0.014864007285968664 0.03378372496700618 0.010526189028567954 0.02272284921101641 0.03630174794749911 0.05894323702762625 0.029603874035200504 0.031028076663687773 0.016654493368314628 0.009489791997234804 0.011125538699442465 0.0533009797179544 0.034106087868269776 0.004393241266208631 0.01001112903901985 0.02472332649832672 0.14842498805142854 0.01454137280163647 0.0762377526708886 0.006497173750155966 0.05544054515796728 0.046308910594768216 0.013673057167510284 0.01746354422736593 0.007128621272834181 0.04087161615028823 0.008120648762677271 0.01121016569028915 0.025316705232849065 0.008944393690298749 0.04979504823794478 0.010430039596902686 0.018824685686132176 0.042434668974594844 0.02370388356075784 0.011385887972805254 0.05536671503353205 0.012019993174354218 0.018322762930148808 0.029332547898172495 0.016513850792474572 0.07207205440383815 0.03177904968963489 0.02272693375054824 0.05558200008298008 0.047315752104631195 0.004012621717324306 0.015584123104525244 0.06516149666452974 0.0805811903362281 0.03182041499895687 0.010451888320298534 0.028264655709185127 0.025966176105901722 0.03560100982844354 0.04171729885466589 0.0018815622957071378 0.00033733140791994946 0.010300248984251793 0.08285603409975098 0.08065564545461364 0.091770683700398 0.060130485886469374 0.09593165133372736 0.0480774987707492 0.04627108462235839 0.016851044536701432 0.09620746805295287 0.015537362458582862 0.011507097293377167 0.06342016361474923 0.03196134397008181 0.012728920552574914 0.015796732153353886 0.04712380848334667 0.011788178302462616 0.058577542734857914 0.005336656006865344 0.08015745406101894 0.05532835199428093 0.06762391340523186 0.05156617504572567 0.03636580280620351 0.013027793153227916 0.02573177310516806 0.0005200224079768862 0.001986824070576059 0.0236156867917486 0.022975485869632762 0.026553486143493683 0.011501020877969568 0.09983998528092854 0.06952543608398541 0.042049250883319206 0.04857889414107576 0.02809712900131253 0.012448371905529913 0.03922054425607579 0.02021271199903283 0.023293669683547322 0.02097215108823785 0.00014401784753640895 0.06146281722994289 0.09473665941251543 0.0207665858034164 0.024478437277446446 0.017285205898318976 0.06334006031197453 0.06369912373058928 0.004784060179830486 0.008602265388947886 0.034363013545309073 0.061640186831541134 0.039492661319905954 0.09389014446076085 0.02761765953827424 0.1060540565246105 0.05875509669037603 0.010572533708744496 0.007332384308445086 NaN 0.02513610059027932 0.08988781540077576 0.056227073447343935 0.06424064057327761 0.12452052920479885 0.0807234623547936 0.02409040300965318 0.030164939554483683 0.08557644762871532 0.006713928281508144 0.02489524927320567 0.10070103496092099 0.1854030230384463 0.05293252826592094 0.007700514561019261 0.12104898789074774 0.07108378399841402 0.015627712659611166 0.08739579288378606 0.035325200241171965 0.034909010097160735 0.027729181151483154 0.03667559893642141 0.00845643713850649 0.03647022432240898 0.04651367730372421 0.0068771719370704825 0.011382424674461003 0.0018818134649886396 0.018047828018929523 0.03030837379434248 0.011932717356759376 0.01791105484151683 0.018452554931364433 0.07527232953011845 0.05953710866415466 0.06678239989175233 0.035071536144853005 0.005401796952012075 0.020748465428572876 0.07032039931470001 0.04810645107941472 0.0008667338592529965 0.0991563153163847 0.03005580907038681 0.012738366525211046 0.05405407585204196 0.07235620532515245 0.02113869159467723 0.036657328452359625 0.01539212411334618 0.07391425082948122 0.013717264748795708 0.09699382855125002 0.04031393473018953 0.006645990656934346 0.03171313648505303 0.025521635275286492 0.00783675406758206 0.011653399598201495 0.06414342018321571 0.03903956859667877 0.07868157462547949 0.013815763161309154 0.03924292529452753 0.054271202297831216 0.01967228251388114 0.020391026284689074 0.03388256723364332 0.00186687639275375 0.009679238579008704 0.05714767959878957 0.06511918242005373 0.04638009480912602 0.015702298427252064 0.009920785726858134 0.0015820434009223244
0.05400906373230171 0.05451104630665037 0.009974731809804573 0.028811002840984597 0.034498201325679205 0.017248678932970097 0.03587396482928389 0.10922793591552685 0.03631925499534726 0.07120450902438206 0.0714372326286001 0.13099785101714453 0.02897231404862489 0.012952871177192769 0.047519692562852475 0.007755321884583291 0.056801710678652126 0.10056872880389603 0.005713896664626075 0.00976325510388655 0.03942445693933635 0.05317765720065142 0.0385522916557786 0.033484557771315655 0.08264644650418868 0.08255634107846117 0.09526390278049399 0.033201990551792175 0.07145215529049075 0.08468306242413652 0.007764360918813882 0.03552736762124019 0.009110668358830287 0.034344439941138366 0.001174980496432763 0.06685553164288566 0.06558203113314579 0.027642360088019773 0.04580073737163628 0.09674668185494105 0.034447412019086326 0.018345957309870986 0.01792363296150581 0.05490616587743836 0.03362960541599295 0.046382068086529504 0.12776236853720724 0.023593207246942943 0.0441898657626055 0.06986957399925627 0.07037493388419129 0.0811791019985889 0.04543065030095188 0.12549377761860325 0.05041973850941474 0.07127127672385425 0.008210977987197013 0.013941423617762046 0.020914026634868445 0.03363137340595789 0.013832344545996644 0.012233045369233279 0.06770346701554711 0.04985132298307608 0.08458836868636245 0.03721727064587245 0.08865448848342651 0.020616177244292547 0.1126393024402037 0.06463496544561213 0.11557687286992495 0.13444584948468372 0.016264108261960515 0.05845573363015679 0.149497200889379 0.09501676324921321 0.012291658759217516 0.030514975095989074 0.042044726146139993 0.02294171248230807 0.07086231042843695 0.02863046572151861 0.015970654814239087 0.053340116288932114 0.045573443336041485 0.03973100545544671 0.11235619231656237 0.08294150727181569 0.05961131770273408 0.024417522103100057 0.002942766429672667 0.03895473900395531 0.03161233278291249 0.06694010177635899 0.03754254575640574 0.02700919186681742 0.013266650720895688 0.004559460818212401 0.01712569279505086 0.047169139353791696 0.016150205148213945 0.012232103671005409 0.05586129413297827 0.016519410508469442 0.02681003969541495 0.023383167072127703 0.020113940815964702 0.02819041880023671 0.0007138137573523868 0.11959690221665525 0.05108647137702237 0.02675164414180811 0.03639830402215884 0.14539244197734152 0.06921159617634551 0.11282237693259532 0.0725942396360726 0.057381959756561934 0.003850723810291777 0.02721490575424519 0.04679570846288048 0.00981326288982923 0.014065873002411527 0.05767765644252972 0.17672086828415737 0.047244797674990964 0.04269436777382828 0.04172406318285296 0.13265152961877757 0.025505468737774335 0.12598109508086652 0.06507371869088244 0.014955348677183665 0.0033709262105050724 0.022403954190524832 0.042954808180658006 0.0643291828742484 0.1536365511093452 0.049661757042643445 0.036437938182341534 0.019353712573902244 0.04537985537559916 0.054150510487319024 0.029714206719259843 0.03603488833654822 0.021381335307896137 0.018086210251602144 0.01631901195521193 0.02573385208992443 0.08752370677610634 0.014369063177705947 0.02724770717563708 0.02622561032869043 0.06985134349015673 0.028154883192730993 0.07960930672799556 0.10817493628216963 0.06158565560321233 0.008679058975182398 0.02117497247523652 0.07077934403564083 0.04202056185061277 0.09077170919310659 0.021676731682783532 0.0567805375730201 0.00550364063535515 0.04960807281811688 0.05665933861054644 0.03668324213549363 0.016762272882215885 0.006958251141308875 0.02701356346168228 0.0349374241697424 0.04254668533511827 0.012400796293679215 0.054145658308080206 0.01878881929868243 0.07531638806425286 0.01981367231775512 0.003392640209128945 0.04438733881557603 0.04390452306534778 0.002553611653660317 0.035697772391278734 0.0024010137162123377 0.01663989384784758 0.07674650112777295 0.08222916686388464 0.09081614731940586 0.011319625332663103 0.04480150635464812 0.0976196670352403 0.03149427751934685 0.05691573254630388 0.058882421768619776 0.03047619907498588 0.006882783448498555 0.0893977864097425 0.038110226068946526 0.008006396248988721 0.06369591635836849 0.0419182337145737 0.0404278181501756 0.06710397732374537 0.03172285943119732 0.10482488618481138 0.05923090244534855 0.09523746496159041 0.07641020169035094 0.013202439145363697 0.010557086589277592 0.0005447696266007372 0.05506781441205177 0.048035545764049996 0.07467328610286886 0.017585995563379607 0.00297161877490309 0.05673143033996755 0.007018276636392816 0.09080664494978714 0.0024715945396815917 0.03809981368636721 0.0634927891832706 0.025171987792409173 0.04479160801684712 0.021963961180473605 0.08887624451692819 0.021568008553415827 0.009956156885125784 0.04716351049395942 0.05508947274933217 0.1096096714187761 0.056753936481190044 0.05854670549637785 0.07198650706872656 0.11193124540992373 0.012490738884306882 0.006047043729451714 0.00899161534352817 0.002853105048344025 0.043857118749924734 0.029738497824101113 0.09748342073887462 0.018432810947262557 0.00501455012768623 0.013901218416426326 0.082588612587955 0.013663255022336783 0.06002562946219855 0.08135634291968041 0.10281039505947125 0.0015611861315199948 0.012124338832731861 0.04901097019559751 0.19626792302451723 0.0956566743425978 0.03362226231966449 0.006840388215201254 0.0052322339059947 0.05631993749312663 0.03294977782607666 0.021377795705403574 0.008062877733270076 0.01117697168568784 0.011819463715474637 0.022707561962497378 0.07781532792046268 0.0011859441347655314 0.0016743262200752793 0.009196420919598656 0.03965185510216247 0.05057348870052931 0.028817431856071312 0.031371509308953875 0.048074085487518785 0.06354611474228368 0.05417468355047761 0.006595740898300926 0.02828680252114355 0.05748810672991234 0.004753976974541685 0.0073783486590938575 0.04746850276396432 0.05164387639244722 0.04780986569193109 0.011099884503176935 0.009401589272893406 0.06610571876726574 0.022499691511909052 0.060258385035949005 0.0053671087769800365 0.05436916119396634 0.054231844340886466 0.01827449302913564 0.015717293415108764 0.1669666401092939 0.05123449796958655 0.04403401905923413 0.0796407771168993 0.08405182993589845 0.049183879544352216 0.02513610059027932 NaN 0.009873894270769627 0.18108906942682632 0.03320111227297122 0.02763290196507098 0.1351371949013383 0.12076097639436104 0.017177467062191008 0.08334599686529442 0.07151216902768541 0.020343649220980604 0.024892848788249176 0.1359449981855929 0.06820024153933035 0.0037869111570160434 0.06945765640544559 0.1276933692279773 0.03752003410766029 0.04872771529488879 0.0015106058304886526 0.0880327113005132 0.05699279413972275 0.0927075753179311 0.0455767399355601 0.030951059857661944 0.03215206560140225 0.07595499430623766 0.08720260808252923 0.05584589933731486 0.06293167248963673 0.018363008591892112 0.0054716436996624755 0.004564868053352017 0.07052114899832478 0.07251324944990384 0.022516292158976825 0.035930473134023345 0.006999435557221355 0.035732824802995056 0.05263630773161758 0.0729147359908069 0.06453426803300524 0.021210907969898198 0.012545825192583472 0.08356919526823929 0.05683650311024176 0.0008983035493941998 0.020295908109406083 0.026822964155308063 0.028952461394653163 0.03877828006625823 0.00457302339754643 0.08346262991687749 0.06988841911977592 0.04416534109523673 0.01934495968167287 0.07646178855464754 0.026588606287282237 0.033057578728023805 0.04691821128904843 0.0249815845868576 0.05099358255365418 0.029454640532091576 0.007066265674365485 0.14381387650668073 0.08753203831705622 0.08741198821301084 0.050047344462303106 0.033958535339224015 0.015425218350842202 0.009113283966747918 0.008094377373621939 0.0343277673691972 0.09737221043234359 0.011604731177559264 0.06054018064329224 0.014849193282579425
0.2188184173165861 0.05692982475967809 0.21885363297876115 0.1938312331272276 0.13827923536777406 0.1732863909028796 0.12310163093578046 0.07792196595027463 0.11802603155018221 0.23484226729455893 0.04338053058521228 0.15507221941186586 0.14271687143583595 0.15800275365068553 0.1454330554081969 0.08942459493450043 0.08895551837999381 0.02217123406514564 0.22797647966892878 0.10949672194343861 0.12070258883187074 0.04158434131666714 0.04827988693363433 0.181351288383271 0.12552149571003487 0.1106248635710639 0.1466736503910705 0.11731885660299593 0.17509571290335993 0.05275324691250804 0.1380343123348232 0.07031931405254058 0.07859879868950466 0.04120222329677542 0.14050906230731072 0.09855649838462921 0.19629759878387534 0.17586127803840437 0.04518235774584255 0.027663324018664854 0.15176097795442456 0.03257121645363345 0.1161187001633894 0.14338632508456842 0.01869778448396915 0.0733779993975975 0.07080811524502388 0.20690850532140603 0.11010453015921434 0.13758689675344224 0.08233202853990043 0.09337968417821693 0.1794987595754192 0.008724893200424745 0.08055697671834604 0.01024943029144171 0.1493117015447693 0.11092532443056438 0.12254597143029385 0.1832436818780942 0.07455081922923751 0.16013830853713018 0.12352897404841613 0.012799382869434186 0.00947456280295554 0.095214239337201 0.09678276209508543 0.020422744367159632 0.10709201347316367 0.042750943351100405 0.0370741527877 0.1270631847726465 0.14033360612962287 0.08325474653912888 0.1516615875810551 0.03617847407788498 0.19339178045428485 0.10347072886199134 0.11899848886036712 0.010581838579846122 0.0870448082038483 0.11147844669975095 0.19325172484012904 0.17014350469607945 0.1659751943672621 0.11216645529931626 0.11225569023770408 0.07981338264456611 0.021010963882177783 0.04823207645533306 0.11270211501271077 0.0693283829450564 0.03238250954987158 0.025838436075796768 0.12842417568712206 0.11729977150275503 0.24321234718437984 0.05363565700903245 0.27099411610984586 0.23052558453542654 0.1738887679122014 0.21728732008581064 0.2071066675966882 0.22161861356998316 0.19946898874158978 0.1162205489479932 0.20032300742475287 0.18086397116579656 0.05439628817539496 0.10210474221474569 0.14384741816284363 0.0005720309562668315 0.12820552143055772 0.14045567458198185 0.0363873363173372 0.0896721817401577 0.004501703467040238 0.0439955043037357 0.003045799985467648 0.059028817951457827 0.1350861503775209 0.02918543316709951 0.1359938415790258 0.19236033015149484 0.069225332807439 0.06953149007177556 0.04063355960464142 0.03589930608798623 0.14220501364942303 0.11798533380877574 0.14400745322132893 0.07338224311978651 0.13326830727868283 0.021681873371305473 0.06952635106831707 0.06317420934988213 0.08715828448104253 0.01591503368914744 0.0040646930934925595 0.16660331641693554 0.09400958528860376 0.09500480447568352 0.16697902632157366 0.1515256985498952 0.16560616517097912 0.05122693598206188 0.19529221247243722 0.17451549528806434 0.22154013075203016 0.05452969370317779 0.12853441287098855 0.0793403758937479 0.12460014290787345 0.06321370462452292 0.005312279484180292 0.06205890594743657 0.03724147866276048 0.07645537168688944 0.11758445073978256 0.06282542734299064 0.13192751385937532 0.11066303361007539 0.03933593350107693 0.010356141190105495 0.006608407243595304 0.09721867570912651 0.17157650453606646 0.11487663941879069 0.1940168085072697 0.1699043949736871 0.19280891848467333 0.0654089958964436 0.21110047319818648 0.28826462751707693 0.3229569969233978 0.06503137678737912 0.12168157053200646 0.11915521793154475 0.15705811343270573 0.12703073631120113 0.19081181032294922 0.13205878866731838 0.24668518538250517 0.13574104136985637 0.14646379474441013 0.19477185272804406 0.07098104235901133 0.1743326834704736 0.2119269217921801 0.2269372560667684 0.14847276202614665 0.1390449268406033 0.1185608686499314 0.11558085158819983 0.1170962885171482 0.14423742674013781 0.050706085461587544 0.043644805591359415 0.17660599565040663 0.07539346062543953 0.1200335169651262 0.07999368554911794 0.07031757784551207 0.23931997672436253 0.011547797257392954 0.22683634043779805 0.14679216407643822 0.28097243599626753 0.11042686519981076 0.01291017510341156 0.1224904373527181 0.031577044986850565 0.0665634633578987 0.011865048276881241 0.015365274642223117 0.15340061098954122 0.21757408609649703 0.12591481272785368 0.05224707627813301 0.10501268858447078 0.16072036012782429 0.04946026466560617 0.11707117013072305 0.055494181246145004 0.04926549019805799 0.05884576167203411 0.01758620622446563 0.18951724553050392 0.07071993950169225 0.02053407034147819 0.1635873554989732 0.1277536297883143 0.23051919300338872 0.05137467489210691 0.04090521204077892 0.17023863829313848 0.02365740959808642 0.018998416364852205 0.21525553572595896 0.15089623450012318 0.017814142652177747 0.029176227027652143 0.05987687376732731 0.02791006847932222 0.002363761297395831 0.016886611851499048 0.06081946312306143 0.02377726616336035 0.1492450942756712 0.2072592716773135 0.09668999023549321 0.05568149834124428 0.08630781468686215 0.06617964471447292 0.1345258318977906 0.11882148199977176 0.03742782167931007 0.07706755646409838 0.04369993163444983 0.008726653517439781 0.044443963073708466 0.04774227694611299 0.12594930859064554 0.22690460472870483 0.1241046823966193 0.03912101314166863 0.009185466957029226 0.008860956492119031 0.06378750534645795 0.08111167160674704 0.04004839470370451 0.09328104526693468 0.016187847709406424 0.03934422509217256 0.07516599264392142 0.033235611611624416 0.08439266591320545 0.07797623490694865 0.2606237892820604 0.13415000751661674 0.14226733800924668 0.18778751679698077 0.20925376777296265 0.28049986120650744 0.2775667190836248 0.18177029214188872 0.20800962181070487 0.13512454655204745 0.05325451317343599 0.03882369096528739 0.13771998161044408 0.10905450892332652 0.17035005149260152 0.1016764173736948 0.048194265235342565 0.061631901411835686 0.0157930453653121 0.050859040851156674 0.08664478440178328 0.08654448382869194 0.1966616116835756 0.08988781540077576 0.009873894270769627 NaN 0.07311792673161774 0.07328284202023215 0.10637289409021847 0.09774399238570518 0.10453169918777439 0.057016720801325645 0.09606053015494055 0.08741116834170402 0.057309675920464556 0.005253398813479334 0.01091823151866419 0.034883227367803686 0.08677952835889169 0.03978265557591006 0.0356389667802743 0.019279874290242263 0.1095299130294247 0.19167595348848054 0.13187115999420826 0.05705133227696171 0.08052059081549771 0.16147680253440092 0.19507655519907632 0.08742250661694242 0.06292228961154328 0.13343735646804192 0.012308169288412614 0.004214961949936043 0.15026777711719186 0.1012500314763374 0.0011524778394389461 0.052513909780959336 0.12601386523221983 0.12779644391450612 0.1199565502327654 0.036060057471418175 0.09251482674975227 0.08733653220824601 0.12463990290844763 0.017124956787348457 0.045434212817443476 0.013358678681874417 0.19502750766695653 0.11315831005589896 0.12048402456216224 0.09347682442204196 0.07575886636630619 0.14923838011215204 0.24841099157861518 0.31378270060714847 0.3062355923070996 0.10074847277505539 0.012842048334557911 0.06394750402768497 0.14225591775226176 0.11432543485476772 0.00011399161055094827 0.10243234732973265 0.057087550033874127 0.10803258313876077 0.0009896089350152181 0.043885707683741955 0.07450104512420609 0.03435858701924861 0.06021413004883629 0.03288992938058133 0.07730418958225227 0.13375966749885068 0.04087530999703278 0.04265153846416118 0.028927866859163723 0.0750718917467369 0.07659156009497695 0.01443877627363245 0.11284080280429616
