0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.2740551926820158 0.28726463454868373 0.0943324456207229 0.17870350542502011 0.10329835297373151 0.09581270439699298 0.19655873924187756 0.3505777490278761 0.20786305196117608 0.20638694010677072 0.23412835200435358 0.4353002465363977 0.18637165919090704 0.18643383559298102 0.342070516083002 0.04224618886317532 0.05921927612410275 0.3546028934666031 0.10619730875360296 0.05977551785058267 0.18425707725236357 0.3122788118714924 0.32933626576848407 0.2445896738266825 0.05924683518108726 0.17076197938636828 0.14386038045055163 0.09449746405691237 0.10245154974494532 0.21681619978247182 0.03991995206392064 0.030581573875805988 0.03156285859810043 0.15562266181621245 0.10811894432132979 0.11360881030780264 0.022991902665354013 0.20826231654167351 0.07915228009517664 0.25659922559387655 0.163901969695756 0.038515909573445924 0.0323702290248161 0.1282563350946334 0.10072282254935444 0.0032191756139989753 0.24049457798518206 0.01914396203923299 0.03136873670624492 0.17380356340572387 0.32346397082475975 0.2410717815792397 0.20468285646417683 0.25097983519764816 0.17895302442633712 0.21342339453601744 0.013918277205045139 0.08034564853083506 0.1202612908370751 0.21078291139556307 0.03765480955011308 0.01121551416925265 0.11486462424715414 0.012762067964766158 0.03820502663985664 0.08466556847055397 0.18590280089514855 0.2760873258742025 0.34023947610264355 0.27669836561359346 0.29835125898953296 0.23017671714991453 0.12328677467718467 0.14168481267746674 0.395646564392912 0.2811331270572258 0.005310250340083756 0.08220671719543317 0.14618092405807792 0.06271632142324737 0.2071548805164384 0.10777578281380623 0.037656584551829644 0.16987578450876026 0.3196121373416822 0.14547322854742387 0.030702898727493756 0.014221370231894726 0.09112967207576067 0.062344774636956354 0.0030712914234233514 0.06245500794322487 0.002574242304376261 0.16351509676770007 0.03845464383518214 0.018103833633850805 0.05060396545194495 0.08347788221531577 0.012534578140644688 0.03166380653922736 0.046825632975913085 0.04072507466667091 0.16901395012137546 0.06266637714147436 0.10855578827308499 0.09013371151760553 0.02418003368275638 0.018274472374227448 0.09812708089027353 0.0908835341367675 0.04351697475929102 0.06607486423845628 0.02757395853799355 0.020590218626144404 0.1316236704985806 0.3168852489237762 0.14295510947233664 0.10703274885205333 0.002272986732587413 0.1661585355536053 0.028430258405795245 0.042883239432951734 0.11920216346921188 0.07478494388963762 0.3863089948413313 0.08095797292531472 0.03761926485359005 0.1917877786268496 0.35988819703901853 0.027886821110303828 0.24540525874911273 0.34928638585878 0.01673158144927112 0.02720976735468936 0.05849235968414632 0.09629335727565605 0.11616500307895655 0.30729455283297796 0.278796951208451 0.07133795001936562 0.14644067065422106 0.10591968124650106 0.1471985594821639 0.11781089250323577 0.023690696133147178 0.057144326061196564 0.04301241299558281 0.2675180313944122 0.1484403611505855 0.337970875810822 0.1475301535490097 0.023795149520123585 0.04792559054998049 0.12053276430521985 0.02503186332340683 0.2904344151182882 0.35776644076096403 0.13500530761332283 0.13443087140334198 0.07358972664062005 0.17161712713166333 0.07161563929109055 0.1679262119356188 0.12996569351561948 0.15098636200452675 0.11513121727286037 0.20170920150636054 0.08518721958826159 0.07996639071533755 0.004974554489922316 0.1302379805044438 0.07595119237702803 0.16309289117123407 0.15062850449049364 0.11433073847663429 0.23213971431095257 0.015601049868992602 0.06100134708306603 0.17305571320167962 0.17519494693159754 0.2586190715759264 0.1099998781420803 0.020120487045318488 0.2147727146974097 0.11818610304159102 0.005030340123863679 0.1275705055807235 0.27056447895173724 0.2346860641911861 0.0849071714301996 0.031896079837896434 0.39430028469789336 0.12277257890746664 0.2577689128345053 0.40462701288457875 0.07535990445060758 0.07205589870550137 0.39699781868009265 0.08158173729165306 0.0792763687677414 0.1361481240321451 0.24962844789073665 0.27287771605086125 0.2688769074235856 0.18173156876110846 0.23767502748594735 0.1386824857233692 0.169174536880573 0.1330142315546362 0.18435946510707024 0.01322396322164301 0.010516314345283889 0.06963529208392515 0.11876987932745685 0.1924340641265766 0.07533139379337593 0.05369176768529171 0.2508042032113655 0.09877522223377912 0.23160292213422737 0.07714914489112407 0.05696688404523131 0.014353597207318844 0.1124407150664338 0.16580688796020046 0.08934091578174005 0.2722096383853959 0.03483463818562737 0.0084489008002851 0.005698858068276473 0.2141941613892216 0.17091824715806261 0.17691871110497856 0.1718465888444996 0.17999953610350333 0.17763454152773325 0.06371023635250385 0.007229881553557444 0.16074929110338054 0.10844257159407787 0.04031566113584408 0.0648852856029067 0.08025827968960644 0.034426071802824317 0.006226515288155023 0.04353487032574555 0.1840312255632251 0.11750052555926904 0.21840546956285728 0.22886012664291755 0.2307140319646405 0.29999125564276735 0.147229693551478 0.16752339193154955 0.44867926830987875 0.21234331050306213 0.04261201938606114 0.040705783720226145 0.030795962069173503 0.002333637645239049 0.02579071476789796 0.06724045286284376 0.039495655033249095 0.1809992620862383 0.23826903849359998 0.2166740381611061 0.181563705559253 0.062373363824201375 0.15182818039271354 0.05607920696178648 0.02824244022820251 0.15215784106542082 0.03550642190095928 0.018778772834596676 0.0193675272040354 0.05570260002440346 0.06998099653745685 0.06089371482683583 0.016350935915781444 0.1382859993635037 0.04374589627706316 0.03302725757134867 0.1346972297101598 0.18082278213483569 0.21281913254458432 0.00817274501029744 0.07832658165316818 0.02601027697649167 0.024574642724870664 0.02963921621820469 0.009486962986119755 0.007504456810582031 0.047323749543873944 0.11202379263628305 0.03578250622742209 0.30094753781393646 0.03306318328848971 0.09945368780852444 0.0524724488164102 0.16056742216534894 0.04269919605704468 0.056227073447343935 0.18108906942682632 0.07311792673161774 NaN 0.02904169208715849 0.01743087347700907 0.4193444694832632 0.4837838815144891 0.18346499865990573 0.13462682717720417 0.21936929247261336 0.04580306874253929 0.018223031985523056 0.1784350473880613 0.1761466025024958 0.08038491635045321 0.22324584441992898 0.43745142974956186 0.1547088380883038 0.1560192694740452 0.05709360981108898 0.27408987215215136 0.21116680681382421 0.05853561548401404 0.1004892274645537 0.007398974029204899 0.2731399131658782 0.18994639530658322 0.36707232090347724 0.17602220213467523 0.11764611841575988 0.170714200140743 0.09426048010438133 0.02392749148282805 0.22616202352070164 0.1863620920589776 0.15684969772787605 0.09083800127282603 0.06339754340567996 0.09939795600041217 0.1491459494600137 0.2263257595040312 0.13104716237923125 0.0381131541947284 0.03166715662508247 0.10723506196951259 0.05596487858257436 0.058162997920553225 0.12417287368495963 0.0414278763633071 0.06615684538371189 0.021871677715488154 0.09397356009309704 0.3277561393745975 0.261712360173405 0.07343449931382591 0.02509113330808258 0.1068317916771828 0.09339021548805895 0.19532835380771926 0.17586342474777394 0.019068713834275133 0.08984147457053583 0.07710514251139257 0.1534050335813614 0.28480009393535705 0.18524928806218288 0.04002627550106317 0.0953890339975167 0.13616372004820446 0.1676008759858851 0.09143754713280174 0.15599172783675105 0.002067311673816636 0.28247486258684895 0.10961412537623223 0.00613561014874036 0.09661353525740378
0.10209834188149589 0.04045461726809996 0.09896182843468622 0.057839624706297596 0.0712867333396232 0.10932995855640404 0.051390518766438194 0.03832092045408476 0.016997353699517798 0.007341756478507349 0.0715244866364696 0.05773247426559478 0.10361335182563844 0.008967412420605813 0.04561155414375347 0.04873787519858826 0.07624936318380611 0.03221925913194925 0.091279720550142 0.10429544720999415 0.07346346731382339 0.04680832597082187 0.012034412175722606 0.042549867194483844 0.023524153504176738 0.019606910992331784 0.06478191562505364 0.060894097029907446 0.03715619219655154 0.06517788579497927 0.05834655203552668 0.11813169041475072 0.04357583448101418 0.0008522545795545204 0.007440674351917875 0.02852522779277411 0.0015673516206597359 0.0055187306360619266 0.0053564921420463174 0.023698836140108096 0.0744690294195576 0.053689094204673354 0.04698892871904612 0.06833269569183342 0.03835111185503808 0.0025610658261597708 0.014862299432102108 0.1052583248162944 0.06150999134610344 0.03335896652172383 0.04700550212112198 0.0006312090846560512 0.03916746412981198 0.009026432997692582 0.03666341720554277 3.789903306754362e-05 0.005694702119463127 0.04908273071473676 0.01049371907397892 0.003786770499333621 0.06236079308298543 0.06403429195311536 0.01565582083439151 0.01198220804233001 0.09152649045754255 0.01950155385870552 0.00893096625334917 0.002613501429868371 0.04795227575647906 0.01997923849038394 0.023778585575245804 0.029475692606204112 0.02243260358984523 0.052609775278595346 0.030102462042953977 0.03818688044125558 0.033796194781236244 0.0135915318006548 0.04948044776690397 0.007714299683108616 0.13096042227134821 0.03536242745748456 0.013369490977393856 0.0029082390122593623 0.03276049774348561 0.06096912174122191 0.018526184612383628 0.08254572759666795 0.0673776205510485 0.029456261236258732 0.04218389987147566 0.032816113766485064 0.011637102471415351 0.02278746803622963 0.042687538267777395 0.026433678862097566 0.0005443291746069444 0.001742133336076333 0.04838074202191891 0.05341430994114603 0.04593095565875399 0.03662151487514639 0.019746283035979303 0.01601560350591014 0.008062901899323025 0.015223106077859514 0.03761154933468364 0.07446168563900511 0.07770205401578859 0.051118195164902326 0.03644096127168464 0.03704116359618077 0.06834282773075398 0.005135827269718907 0.01965595095130982 0.07003640470719327 0.05304326120092092 0.018780773957932723 0.045707666273511686 0.0405374747619218 0.07557519810925382 0.012762400434336227 0.05056337913022856 0.045561937584863994 0.0029168741971331144 0.07620512125036484 0.030758193944486537 0.016528209268887 0.030406890197475646 0.028964079678560305 0.035847144433605635 0.01305414889904046 0.0011809794682170268 0.02265319212789105 0.006249769673054035 0.02072600704427077 0.03806413434816283 0.03685300030120831 0.04359205752086711 0.00166840660582444 0.06279209379753639 0.08738240460281199 0.0658524459477792 0.003003162352567223 0.005563661008179358 0.012499035939775924 0.0337748756187112 0.039228671228468744 0.015767653230322705 0.041424102330107564 0.02572629992786403 0.013659618257195267 0.10290364928057863 0.10581957616043494 0.049211451512813705 0.0235676696677152 0.0405013080557326 0.08743258106541912 0.08825256208997825 0.07209433440418889 0.032967627385061614 0.04151895033568851 0.003636939143344078 0.05247550718937804 0.039647323166239576 0.05546849209421841 0.021067728484668695 0.03636970663036075 0.029050956798374168 0.08161307859618754 0.0129450763927959 0.027458038267755357 0.010386538681038648 0.017801731848314687 0.0006822594547211962 0.027878521075394243 0.0026584134550325994 0.03608543334807498 0.04138330270902512 0.025268057395336427 0.0609176774291806 0.004113567997646061 0.022298747217498076 0.034867325914341725 0.015695967469006793 0.08098703163246185 0.0413465781319248 0.04962327637932835 0.05587182807389091 0.07866051303992082 0.049829747652334264 0.029061417258117648 0.013698220112363874 0.015073616828940935 0.05357529932367892 0.06033162979833588 0.1024792150218635 0.04245830324025689 0.08449119958575076 0.041776066468500746 0.04370463191074908 0.03345911374379898 0.026177854671661845 0.002228777635323203 0.019927272267561042 0.024612636327732664 0.03158152024179301 0.054197246526283556 0.05938545842445327 0.005716647789887057 0.03201459684321573 0.032686144133628234 0.023239092380735283 0.07679966243836865 0.002693465112675001 0.029223524738854985 0.024026000164890895 0.018371422317191622 0.03378436986256254 0.041050671355322414 0.006021484422023017 0.030656470954819742 0.003950573855837057 0.029800239369726138 0.09410273945935611 0.024906006738761078 0.005670152918345381 0.020770795395852405 0.060216692046380534 0.062419257420943536 0.036162837692664 0.020455446130931323 0.03706890935814785 0.020052896334388795 0.005830875989760763 0.043928396857289914 0.02501529099410145 0.03633933013401722 0.02505468898227077 0.010095567295050472 0.025278129981045717 0.004130840924862703 0.002577702123110645 0.016825157265934466 0.017850065811719863 0.011227042957913599 0.009393263689815887 0.024061171775869722 0.015900348950481365 0.007438740218461414 0.006147810072725005 0.020432153637527983 0.029274788986628754 0.029855843249010885 0.005009984858554279 0.03367208457600922 0.10163101547410218 0.019322553500652588 0.04267203671360262 0.00981472185661784 0.04466215218594968 0.024584111194570036 0.05150484505485874 0.01630447888226414 0.02347599780524148 0.012641574653965782 0.01967552068220386 0.07646453309481617 0.020199497829560435 0.025240070630536224 0.004301890499685974 0.06327050877394061 0.04455882068021325 0.013935098616670487 0.09255840803619972 0.006993525535170877 0.00987698689684665 0.0390323201897923 0.011611515506262535 0.040615343392887436 0.003965431672163827 0.05557122786840033 0.02287146447013148 0.02259803858181033 0.019397972286830444 0.0522618101746652 0.03222209098378659 0.06030546277639751 0.003003927790337967 0.006028645922522865 0.053937788884849125 0.012100742583487143 0.009712399686797898 0.040894044653013495 0.038523279772155625 0.06991951652840173 0.027181180009541138 0.020641668820397713 0.08139884098964004 0.002288603292892103 0.04596883898294196 0.06424064057327761 0.03320111227297122 0.07328284202023215 0.02904169208715849 NaN 0.03283430976359676 0.03336913629768414 0.03538873846004691 0.03062804257387147 0.03700877132553585 0.04577304523696542 0.012536576066223649 0.001453081793473928 0.0077685127541785816 0.02741495214034811 0.09619237297599675 0.04931374961856468 0.07485805484152894 0.011813917955188491 0.05845705631689432 0.09127162806585741 0.027964061487835347 0.04490538871763818 0.03621697622869434 0.0374228316567175 0.030924058108119906 0.06957823883556542 0.08082280260956164 0.0020676258194721555 0.0526341986463236 0.006903226565976957 0.055614257246487865 0.0625571246428776 0.10199783811191634 0.015469255920580112 0.011157120066385992 0.0652377729750224 0.025153269115797527 0.08469178090747209 0.0018371572423937733 0.0018630809609625073 0.1122029153994632 0.04289362959013415 0.03621774792116048 0.023715249334671264 0.06288627301249447 0.07307515248029582 0.057114706074981335 0.001748758066740067 0.04987518933028835 0.011620574513979109 0.00601989529825769 0.04698133386595444 0.03568904090021858 0.026838926937899927 0.020265455022627832 0.04819289211957542 0.04413225531803356 0.04872174771082793 0.04914629748014593 0.012320116694832026 0.006793459806261271 0.02906951202380555 0.015070554148453243 0.02368833192677837 0.020783869379177092 0.000703038377306271 0.0014450954445911657 0.04217995260899571 0.06851289010557833 0.08916869779239035 0.0015461799991077438 0.029122599201421604 0.017153648822999846 0.03702220565092283 0.03260140820653359 0.011009462785260172 0.015648036743996445
0.03456094869749137 0.039773854063913754 0.010521677197181792 0.039750685106542574 0.00034678444494435826 0.07387534238302448 0.06102260837520671 0.05543573600736564 0.02946380871054155 0.01695518453235328 0.09242402878585915 0.03376337744547208 0.029834107788793904 0.09415806121684238 0.0480743802474588 0.08519943317501201 0.12864160213166895 0.021775762497713718 0.07974203754094801 0.05489487348960219 0.04561773781982229 0.010604137541435963 0.008777450865237235 0.04027828300760469 0.01774985011529926 0.01299167036608296 0.06543201995903179 0.04238139727146462 0.0934639548573932 0.010682241967808192 0.160573846982496 0.008900472160143565 0.03615012027368659 0.015729033496608234 0.03328875233845499 0.034654592546744856 0.016973540199795644 0.08113395664825353 0.003145712296472067 0.1412789385692192 0.020136692094498816 0.04189731416583299 0.0008988353130818533 0.0016502552366522854 0.031073739012484315 0.10435189144234595 0.053940603557210955 0.0698389000263538 0.04634206892889339 0.06733735156260857 0.09095708685057949 0.019676527397236628 0.02163472820079497 0.052214189190908186 0.03019958430096714 0.04301619649806963 0.12277646209862914 0.061003685365726035 0.007845305815302425 0.01820767048121097 0.08088795459109246 0.08414597840381005 0.11379088295786267 0.05842725388624112 0.053946634157304066 0.04574079062774905 0.04284025609102588 0.1037641199976641 0.04767574795639779 0.02587950234530292 0.004101807998221023 0.0356877699130002 0.06333999261846765 0.06743132795960058 0.021034615538974722 0.03432192837521053 0.00863046663973078 0.03593429049955409 0.06433625005116812 0.05145869905413114 0.08735249589802987 0.01982191318687699 0.025344987108337123 0.016322861273622803 0.018514913206342614 0.01979851547490502 0.08981666443636042 0.021600224199522306 0.009978617197901605 0.07560462299566692 0.03906769898663245 0.01474906509070521 0.03878543609548768 0.051923940244455555 0.07071778620774748 0.064858039743017 0.031513157614185335 0.0644337329906804 0.024179293697576903 0.09692684015527683 0.0017913848533517385 0.010553658684254837 0.0172659245720414 0.06848555866984457 0.022926184727353586 0.022169453371843707 0.0752025575069406 0.00274497590862929 0.06154706669411294 0.015441400095707655 0.07877455859509262 0.050166033835207804 0.018067416946802695 0.01890997038847529 0.06604702127715678 0.04862570999630189 0.02944625526882097 0.03650622004599985 0.07236606192243392 0.068473931691764 0.02235030447112427 0.01920084634542124 0.03505878797707475 0.04044817849408844 0.009723801181877758 0.07245340546653384 0.12683598856436185 0.017932874679711754 0.005741710686203509 0.025991086393545127 0.09176485193060134 0.012922912526474798 0.030119969600501603 0.04591712013785138 0.018900197528121776 0.03247006777981385 0.0011962687351639756 0.10941354984348547 0.05501588428478526 0.0027659673417351634 0.017674672650148493 0.10611598590578765 0.26316141659759057 0.030302222148898862 0.053551797190708836 0.1818344340535775 0.026348042675116312 0.04071618347423013 0.09851801278383568 0.006421813915855853 0.03188615673520945 0.13419938340505155 0.07069392061102268 0.13845438009827365 0.09231637227596463 0.007727113286652512 0.024699340972362586 0.18333528698451668 0.10210260875493883 0.033015716513542535 0.10117430636968403 0.015447135248824184 0.12551465642545329 0.04099718718061477 0.018448512914311772 0.037871082907671896 0.013613010923582915 0.007035737236772275 0.10077723635940715 0.08554910093801572 0.02149216379416319 0.04208293862272895 0.005503501952519057 0.03450542677165181 0.09797914590964218 0.05047495111316542 0.04158684931700564 0.051112661406056616 0.03855941501505814 0.05726502505836899 0.05352150487193568 0.01512906085606098 0.025555794256384205 0.06844902117160087 0.054883916571785166 0.04829876785115144 0.004650539936913794 0.08006037575304129 0.03939829026661115 0.07327090330031341 0.06700427217004899 0.007569807750546054 0.04548558854817938 0.028868539925447932 0.07684013623261639 0.12395219517356627 0.16620614266543124 0.025801214275010163 0.14833070587231048 0.05016727133953819 0.07417515732875686 0.043229957471509636 0.052768566717767806 0.018891793703151808 0.03133650581415522 0.04383131854600274 0.058310349232448835 0.1175760433572695 0.08323502208532386 0.05595206594969553 0.17238363525093234 0.07751664170469887 0.04023767832200862 0.006858224961624134 0.03660732511743533 0.004562842385794817 0.025745310256722307 0.06299876308533271 0.04223862513203946 0.07448178987044941 0.024033536925281786 0.01001067602502478 0.06528019227197994 0.07418130268470144 0.07344662494630387 0.11196267552886012 0.04867223976592054 0.10487674147513432 0.09969546803888288 0.045115162680906144 0.07852410271967945 0.06099666493246726 0.04428059811773707 0.04156222699780013 0.0883908834258022 0.055364082259244884 0.0075903954722258615 0.013629818162131213 0.07140670749617134 0.04340226582406587 0.004990626639733723 0.018648115701545485 0.07734989948744457 0.061513214441429286 0.009861081568983422 0.04545733782495166 0.10481622724988372 0.08018352137723277 0.018071515761656942 0.022559412557643956 0.000325807314282193 0.03495250246957061 0.05021933680916336 0.015945410319096322 0.057290425628482765 0.09199813417367768 0.037305247763275276 0.012250134951128873 0.015456045620464124 0.029386202388398952 0.024237811701523757 0.030704955101658236 0.06766162724039836 0.09413848311775622 0.02928024172610451 0.01167018075140969 0.03615314345947526 0.051442693194008786 0.03109056255606009 0.007481949553283667 0.040055077452414996 0.037973142276343456 0.005537107636882842 0.055053469687832916 0.04957951831308232 0.04896530294561777 0.04403568879090892 0.059353530420031504 0.017374551459143506 0.018214183322653836 0.05961967483793101 0.008783199240858547 0.0372822207632449 0.008562179758678056 0.025864836747112666 0.03681957670864312 0.06643549123570759 0.03661794577470488 0.02797060319619055 0.08308477823704334 0.002500101632438995 0.06272454851497192 0.024982852254672727 0.003678828915175452 0.09205649795641012 0.0033914875645928953 0.03235960595818762 0.06566372283840698 0.03641772210941663 0.026269113756534176 0.04061621244054513 0.12452052920479885 0.02763290196507098 0.10637289409021847 0.01743087347700907 0.03283430976359676 NaN 0.04595671993341508 0.023184969409262228 0.10119962223503817 0.038310337221432324 0.09401445006575387 0.0164102252064337 0.006140244655114494 0.08581184831867016 0.002977996749432778 0.035822155091110267 0.1194551136254085 0.048188911824758277 0.058441361928948686 0.08761070989019222 0.14589245672801093 0.23063583151872785 0.03346506237266027 0.04922426680359953 0.21360030926711251 0.020202465764814135 0.00510830266614532 0.01649524800526841 0.04763559205859125 0.010160647682729958 0.045556732029620406 0.07601971951530923 0.15432332848980382 0.2470127395770105 0.021999536882385564 0.010586195348146844 0.18405203530069292 0.05222165221144226 0.07889332948706007 0.0801966471235375 0.0528550992109298 0.12028108759781223 0.008402570798387951 0.02644924412377916 0.11812091168430663 0.020697970463696185 0.007371830634790624 0.029065029216524884 0.05074265684774175 0.05138118981077029 0.010442988704239917 0.01199368497389974 0.04235237943072762 0.024500602441535815 0.01887768100360429 0.025356522332823046 0.049277580126018745 0.02521360187250895 0.05994314322663538 0.0974459772711955 0.030843245877015067 0.010660792604306637 0.05146368522902859 0.018424733353975944 0.01943986707398594 0.03784538745408172 0.055130784760503856 0.050430111437527514 0.002944376112014235 0.09613740878354049 0.00747262497361091 0.028913314141600113 0.007695568867432616 0.032992821723282266 0.06355719889103559 0.041878221830434506 0.027957499371305154 0.009508217346392395
0.041583670593641174 0.14525030152204982 0.0032731499241349213 0.009953440751750803 0.054824979174792884 0.13722203227579058 0.23547806414391229 0.1489896329265666 0.013793746384473064 0.13313853017813543 0.16877225453233594 0.3827951885072001 0.07941446386464518 0.11294353680518103 0.20309462990972627 0.015563469842644633 0.12029693134437441 0.28962999009125767 0.009253188619417577 0.102109235648597 0.12590672186461177 0.2293062929090444 0.1792403691143031 0.10993771724701154 0.08974563143169585 0.21802813130325954 0.09282053981700396 0.12603865974021639 0.11680184066064052 0.19353708598680075 0.02891754864667634 0.09285288780394534 0.03150746984633979 0.12312827901225103 0.07108753896367083 0.030602256087159586 0.10515419130988392 0.15465059338746245 0.009896032352198322 0.10102853348447488 0.03719597885251791 0.08644178734393264 0.07193732330462196 0.12733329920585304 0.07961193901581919 0.047834633537362406 0.10663114160893827 0.02220426455502915 0.016785981429345814 0.07205777983883327 0.16810960794303587 0.1176435648635086 0.030711620148112077 0.11432258349173212 0.012349720862874617 0.06295556900280291 0.02716599371274067 0.034463947216674694 0.11148610093064744 0.13474097016723152 0.0022950077252693627 0.05417740818364422 0.10219985409635429 0.013830614248739286 0.07279862177473126 0.07164854234747971 0.07926716731199818 0.18922043480904388 0.40334827234470566 0.24622648220121782 0.283575699096399 0.256025792445538 0.0708296932268159 0.23288350787736703 0.4216847956686187 0.2600540120530923 0.06078347039077879 0.12779552333962102 0.026147283276681806 0.0011344714314388967 0.144534110529156 0.04703421629803778 0.08092410493043703 0.15451053167394227 0.1858646633154531 0.04787280633340303 0.03321709661041615 0.04400208781309494 0.02011625100255892 0.041648849204893985 0.0586703274784425 0.0645869118039914 0.012422404339342535 0.1631350469175426 0.03248268856680216 0.023041338954225745 0.16948417426289325 0.10581982771866198 0.09775785778317245 0.08348659427587654 0.0392179968089367 0.08130134035650671 0.13619953678894528 0.11674436247862675 0.21351308962222776 0.00144605987752601 0.04263353698920593 0.00046980890717862416 0.0401704488933218 0.08376924585851164 0.015870667527652798 0.07892149785599838 0.04007805484229567 0.06863552472973249 0.046523276497116725 0.20131848639311958 0.013399522181791692 0.045481434178606055 0.012737643279646098 0.07776179881921677 0.008274648630599207 0.06889386993487918 0.1532204722135562 0.052517210602972444 0.3385763701918133 0.08865814569286432 0.02076660308117904 0.2532926178553867 0.3833681074767453 0.012917024519509079 0.297552211111558 0.2728347139210119 0.09250343641544581 0.026925225457360858 0.07829646861053198 0.09873891323307638 0.01816477101507151 0.21640485033822307 0.26242377930566085 0.020373466919716993 0.12079598240013584 0.10427374437524296 0.10542357815358537 0.19459604099843258 0.07607663514175121 0.04515807655804002 0.058990129064927545 0.201322656610622 0.1516884196218414 0.2803193135574781 0.08999349614611743 0.06890874936362529 0.04656261801617295 0.17581319815549007 0.04735665163694062 0.18997637048507446 0.2340426775402886 0.15839051743005464 0.1373685938879208 0.043828479246754155 0.13711915643612127 0.04876240403695936 0.13555089490049196 0.12728282350904366 0.10020021185181342 0.0565771313431017 0.10069204541944556 0.011918471011504068 0.017763602470544315 0.02960655437718954 0.11620229565626387 0.09063934746701001 0.024671134728487393 0.10190051002778885 0.047790809317295645 0.21885212464606327 0.050928051256911806 0.01786767676098688 0.012735084704020093 0.07507820750325735 0.034764016149660876 0.03941676996758927 0.008753453028538872 0.027120060044442625 0.015347885158523492 0.12367632802746072 0.18843956559644426 0.06963045275071465 0.07859955809823274 0.0966161599308132 0.03145972048835007 0.3454321430233267 0.04705677155215634 0.17410515758657494 0.24158701613711642 0.029786500425904604 0.01889745221813251 0.2861544974541098 0.02087861378179003 0.12733899195991244 0.12456176173277272 0.23184074705875832 0.1512168169000657 0.10665422332383881 0.16356114686107456 0.3544880485267027 0.00870264592461456 0.1575947136256011 0.15417281101214977 0.19519099646694368 0.05967506966872888 0.06439509095725518 0.052480906482641344 0.06628192742801052 0.19888894859411127 0.008878147974745372 0.029098571602821026 0.18746792322776143 0.033602273850357404 0.11601383743934911 0.028624386633634508 0.11222600491407203 0.06384441638085801 0.06321735642645979 0.18881524100798142 0.10322276998570122 0.14892460540064273 0.031578200009876795 0.047584816338267485 0.0028548854038260864 0.018009941094463473 0.017062318802129477 0.01289946453809194 0.0520910680563161 0.025191763257444027 0.04554157027525024 0.030461214568817445 0.024442840452812104 0.11632805673470305 0.07996741941804276 0.018973092794000647 0.06391994586951728 0.04213885407402765 0.03054210529651776 0.017566763109776378 0.059742112152210626 0.16505498938549215 0.12847931370520285 0.32609860338428387 0.31912949285195324 0.2346748386514652 0.19067356936872346 0.05658639491419102 0.16572844941392592 0.4248417568437046 0.2309915009258981 0.02411355427720695 0.15374938810335637 0.04204687779361389 0.09334211483178768 0.05818086680674807 0.017439181229077488 0.11487311788694572 0.2022241822110711 0.1512019983445975 0.10653109053504989 0.16112398504203831 0.1492024933099724 0.04358100852501744 0.014692455368569413 0.033947413745542304 0.04239450724843034 0.028888884092030873 0.06514658178609053 0.027582534587274398 0.0058518868433779245 0.08519777858845544 0.004822042535894034 0.07075501679559473 0.03576272588327533 0.03211613931005751 0.012938093393406609 0.057327986714696716 0.16599418245974273 0.23386527649213432 0.01574129509920331 0.012368626517688821 0.004651933749376943 0.07761127539526326 0.026038724122201512 0.056136865157368356 0.009250323591403506 0.037171592826840974 0.07835212401007169 0.02942351807540897 0.1684408278871012 0.007982809103451168 0.09625303610201866 0.040733269908224255 0.12949002698072007 0.04709564072844445 0.0807234623547936 0.1351371949013383 0.09774399238570518 0.4193444694832632 0.03336913629768414 0.04595671993341508 NaN 0.40874426081656934 0.2911566106377514 0.28625695198948914 0.23444753111428535 0.11639036468786791 0.00515954791234942 0.15049582104294734 0.12955971599201355 0.11989358262994104 0.15395346638226995 0.31507532211062206 0.15377986878279676 0.14435616459994172 0.08727107093004183 0.23540462112502186 0.19176370953732966 0.12308033001726383 0.10285177886095392 0.11575977008400157 0.18321415060759957 0.1895502174126107 0.38847581769150674 0.12403345842146339 0.0971666794826977 0.10923545468935773 0.027040692333807313 0.004006225373805137 0.1411429779164322 0.11612874300145926 0.08370494740141499 0.04955141566239056 0.06267061262907145 0.16480966521355297 0.11723604019389397 0.1656024780177695 0.165283568475471 0.017415286469449807 0.05243097893926572 0.11006354931643483 0.00439127660544496 0.040077784238294216 0.05500037596416602 0.0619790005935425 0.18572307647962805 0.014257426868666915 0.09348973643712533 0.1281518753642704 0.3722849338412811 0.030120246253040973 0.003996314792902592 0.025903644654608853 0.041047252189122 0.11681278224577128 0.0754356163927555 0.033815814472048185 0.008832342102689142 0.0023154248572663655 0.0403997230576023 0.21234698006896752 0.16129548306286454 0.06161917950258627 0.03140189665651745 0.08138721307567318 0.11079941145251847 0.042366183264581005 0.10772046553942063 0.0010231372143984633 0.15353321461158656 0.08182731771556406 0.036031225387354725 0.05280582442063221
