0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.05757351228850949 0.24930054382917458 0.13390157197181748 0.06561024814171032 0.07999803750443212 0.1966364336342337 0.2773110656752473 0.3504828605703064 0.1850376522753279 0.15093471644556167 0.188460758068399 0.5246102376391143 0.01915879726019516 0.17451781188988333 0.31070151021323145 0.00928862590063312 0.07277195263194045 0.3599853134553487 0.047631184405138464 0.182281793733786 0.1936067203828611 0.3420246573400251 0.3147687941510393 0.11768276700753058 0.06410903997532004 0.3620022889192174 0.08323993752194764 0.19177544896008297 0.12041390005622828 0.24306113773975438 0.03308453196354756 0.12609670557779135 0.06269080708986904 0.15464146278640548 0.1426684160995925 0.159863067293642 0.0984779148687081 0.16571614959927314 0.030698883031082442 0.1993794575522857 0.11300911329675754 0.009002262975296892 0.07342288914808734 0.02816224839521328 0.08487507718657047 0.047416872273486475 0.2474951469026871 0.08201618801996327 0.05819981450258182 0.17950864110725345 0.3174348507921141 0.24036836247326734 0.1909711857503995 0.2428888498370765 0.11548373104338941 0.18327163944392075 0.07182257969362596 0.0621784770143664 0.11222779653930748 0.14704652655056608 0.019064692183271628 0.09614712988696926 0.11988282385314418 0.0336459982312549 0.03158274293993139 0.0823745853911684 0.1890488655547492 0.22937230008743942 0.43618026455337083 0.21969708727598444 0.35072919653718804 0.3583391113233438 0.11512271236890101 0.18586647188370023 0.5590371489331112 0.31970246895758553 0.0007993341258059781 0.13398145905299916 0.02467722404958876 0.00910727903090223 0.20344571464182998 0.07096198148282157 0.003964525731073231 0.09175280419740765 0.22739102524280672 0.04095563400484146 0.047050232145388414 0.03486384363625559 0.01959415724590462 0.01569951600976702 0.0324898315973053 0.04589056330276675 0.01029209618740604 0.207095054759756 0.003910588212328159 0.011594275409368538 0.1622930371057257 0.15868524820307234 0.08420660341910538 0.029346081906452933 0.011090163131523834 0.07614954691698934 0.18742768065656495 0.1184587451161795 0.2525345864618845 0.07205335694466936 0.017934324709045053 0.04952405038764929 0.09529901339560953 0.02904516607782932 0.020434756567891215 0.049730262233784746 0.016126424560658888 0.06848312490184262 0.07413297598709342 0.3188378137026406 0.12806128863582505 0.08178954530359825 0.03768438291372554 0.12110174908099183 0.0411473038602207 0.020545457480543445 0.15477802983773958 0.09151691768220975 0.30784060338212366 0.03352586387134265 0.025405190611542332 0.2651629839370266 0.4984187143775129 0.011320086986849096 0.28499332370194036 0.3312115934547234 0.05393171746695385 0.013473578151283439 0.0685585302524854 0.1159793013308339 0.11239753993047462 0.3529614175012726 0.33398404405449333 0.03141029990696535 0.23354947995215802 0.004719102951237849 0.180292857776013 0.16501582688473862 0.09557835972270008 0.011802691495171203 0.11209059119450689 0.26494522688559796 0.12616249209798566 0.406183394840412 0.06015275235086404 0.007443912833943455 0.07613624305322032 0.19100389415228855 0.014742041469938565 0.26826936527973216 0.3785490724031892 0.2056234057770885 0.23813762900139682 0.13908139160143054 0.15720224379691675 0.12373820059066479 0.1760898942232041 0.16512496052966685 0.1367380886685335 0.14966434873752907 0.1571801493315045 0.06749080848004554 0.0645986788180851 0.01886884892832904 0.01979325053494106 0.05062437153919316 0.10847919467446678 0.14494316252276573 0.02988213813232875 0.24689807676051792 0.03706413567585291 0.019238895315067873 0.07104215897784733 0.12389361455808673 0.05580760507361702 0.14094210709573257 0.10355309177380215 0.019789980151136408 0.03747888818663679 0.15137569685833466 0.22937009293028235 0.2398297604467924 0.21757860507386922 0.026042123256707583 0.004512741941261221 0.5238104744728816 0.01770073194698475 0.22483876503914843 0.3591889252866498 0.026438007071903354 0.09383316723298851 0.3950574813454511 0.01813666952441977 0.19563479114379678 0.18722565572933253 0.3162079651408053 0.2340949873113723 0.14928830957294703 0.2851435635157802 0.4657754621196632 0.024967374773236597 0.239724136930141 0.10357824857062463 0.2600927427734034 0.04530568730713148 0.14644633963551457 0.04121410905173402 0.11789301434730388 0.27840444159642624 0.07869071842230367 0.06262012095429384 0.18387128856619595 0.08714044844108734 0.20197501913228863 0.012455464577700946 0.05209364765478653 0.08841304290267397 0.022560236005816116 0.1821793877268248 0.10626688485324205 0.3008281888617403 0.02481541038321565 0.05972418904008214 0.01337370698843076 0.15854502645603138 0.10358303717890796 0.18164839555480458 0.19531313621805815 0.10523336517357423 0.11828776399564987 0.08459184678518926 0.014171626475089965 0.15516456515148463 0.053902722713096894 0.049162603596812376 0.14777181718438942 0.004334994738510322 0.03148341498452908 0.02644707828208377 0.010278832069627694 0.31896086365656684 0.22116293060602069 0.40107929939484455 0.34434382199642727 0.315296403789999 0.291409077618875 0.18917458217120126 0.28472836511626176 0.56712052569099 0.30869707013298076 0.08597967826072334 0.08956193076143423 0.055315594963764404 0.07721469021905712 0.1408332504470579 0.03182108158190722 0.012859301659493123 0.13117365110846638 0.1838325169116931 0.053898403317419775 0.2311149044256478 0.13607295220642288 0.045453974193404315 0.03095288201178875 0.10675928501129142 0.08356781749342826 0.08342381126091883 0.0941280537022898 0.036635952611565686 0.05060755847266309 0.0069363770318375 0.09790507069432415 0.11573937185560079 0.12963260618021102 0.013043678134904011 0.009723971320255327 0.1260267463375401 0.1813395205476681 0.20422147939685684 0.0008346298427201167 0.08087316010358656 0.06169306379981829 0.030857197713843165 0.007748635207009646 0.0031178566494937062 0.01616512443094963 0.0621916427870733 0.13699916015392527 0.03223712326277837 0.2861980206846148 0.06987681991465086 0.0981415939779124 0.05975139159258954 0.15337789551599174 0.1697725529531956 0.02409040300965318 0.12076097639436104 0.10453169918777439 0.4837838815144891 0.03538873846004691 0.023184969409262228 0.40874426081656934 NaN 0.46135204847564276 0.21821575648456296 0.29686927971099925 0.014878504487760964 0.06561553155262226 0.21416726027522695 0.17123748839759795 0.0928859655750812 0.23336308334216982 0.4422530465229505 0.20434642339651554 0.12811168304974851 0.0009845899196179366 0.30332265999304464 0.17989711204638859 0.10250732323577724 0.15878752732704482 0.0362875246607373 0.20240574059617547 0.044138109299581195 0.577260721044175 0.21425332306089553 0.16340542150431694 0.2205434825766428 0.04637403001244791 0.017338772822692836 0.17711661291660907 0.1560789278052862 0.14469765514035443 0.14678435315509192 0.13299465261559187 0.2792514380341439 0.08559584919322019 0.22342023362660526 0.11710988372563495 0.00987709632573948 0.07633267746542689 0.12682431467230418 0.026330582584382475 0.007487567424134537 0.08267079298869211 0.058419757897397 0.14251401500310562 0.015581582135981204 0.09580957683562286 0.18227199384053921 0.31769904599985704 0.11285862318897472 0.012805376705587639 0.03017569939450712 0.04027899131776388 0.0874671199206077 0.02942337335548546 0.0996423704168708 0.08723560035321848 0.00017935951249505258 0.03977568395290231 0.24386944348207998 0.1626103618418692 0.06776671707764402 0.044663172018330866 0.01815896005755411 0.08525782304024901 0.059066999414264534 0.12705664498557037 0.03426760993782662 0.21808232208265607 0.10831744573359012 0.034791917861947345 0.01651122981291698
0.037423473002201516 0.034770175926738 0.10887734995139633 0.12984833089049697 0.11177856204890146 0.05042871181768946 0.11015759796515462 0.1021695124544048 0.015608833678896606 0.1016977820259285 0.07423530635575372 0.2395971106413294 0.06957149148977684 0.02928365412727792 0.14343014666148382 0.04637584996903499 0.03838191528612936 0.1312193908078075 0.009146396592902202 0.08604131616278851 0.06342091493216043 0.10664798434486444 0.05414659872193885 0.007684291107516317 0.09219816258031009 0.3267800645913068 0.030877200868042624 0.11554232008926886 0.07909147103977107 0.21025708851549677 0.1181438158068175 0.2597959625478571 0.018300093213503756 0.17815910436724536 0.1251616672098401 0.10316154452110833 0.052399280403787385 0.06045951590461219 0.02116114723689867 0.008856168838413826 0.0006302198700608096 0.030146725153662454 0.1445729039718286 0.06482353844369454 0.12561196870462948 0.12177576357337962 0.004385091156010566 0.01444306845798429 0.013251825437198798 0.07468100941866473 0.05410535959872109 0.006277390868659446 0.03036710878969594 0.015033809016397528 0.016282165053553017 0.05480505780232413 0.022636225557133443 0.031611171342274216 0.06493982193368701 0.11145635436363131 0.01679648094358948 0.06822953947724686 0.11810196854634139 0.003214979816448032 0.020688530109462512 0.026807109691373347 0.31148106554552357 0.061702814313084456 0.3056767720998787 0.1669741755136306 0.2552830201719022 0.24840420066610538 0.09928657683542064 0.1494393599989722 0.3725169806797012 0.3469529837712911 0.08313814880296615 0.13425425543487257 0.10550860015517675 0.10836214850333256 0.025677917055253175 0.10414504514370923 0.0261488019552023 0.09279816987499138 0.13055498202955915 0.1858434919077924 0.03308411928779135 0.02641518046628851 0.01538390167581486 0.08060519537178586 0.015614827576879637 0.031600477984799695 0.0160186973609754 0.14022431199917448 0.10960486756120823 0.2423162164438142 0.08838223135922174 0.07359927054258122 0.06570366159090034 0.11751829075658707 0.009406520219984258 0.008937889424258584 0.06384811334523756 0.029520380969989757 0.09363376299107419 0.0558839621864463 0.04834842058599097 0.05857939489540856 0.012553685793645845 0.05962915636796461 0.08935127224304862 0.029106366775562897 0.033191217987802446 0.07380625619310012 0.06457081473194655 0.024010805466664373 0.1312828092462754 0.007431815339849649 0.037265488799862426 0.10352204866022299 0.026597702645506913 0.018094155302984753 0.11595096775578348 0.015234484730996027 0.10851601990294579 0.013724312319144427 0.04684459360836013 0.13732327511231512 0.3197570596101056 0.28868941210199484 0.17559124256497374 0.1916810878048852 0.04814093636277763 0.03420047014036536 0.0836747317621709 0.018644954273743335 0.040374060052763554 0.08114442709680715 0.16432557715005794 0.0661170206792165 0.02011275239606531 0.03158184360588188 0.18741410436674777 0.10755979043478774 0.07475169981328685 0.0688799970612076 0.11480296037747342 0.17148112334304547 0.12537346921156348 0.3816278005005623 0.14764887172543367 0.045127753251198735 0.010236703683612534 0.051553613352279704 0.04131202365847159 0.05803822606852807 0.13206595986652786 0.12803402960001323 0.10421325155186308 0.034838127120807826 0.028853571107724407 0.14695133496865626 0.0276932236243138 0.0823712305608883 0.03623754494670236 0.053906161373610116 0.08956801749611004 0.05072915273628822 0.03638060796081868 0.004679733539743747 0.17596435412225236 0.02275817307869665 0.025757675127133207 0.01320256165945992 0.04295330588669641 0.1631348200555342 0.13512886852346287 0.017555267271711705 0.008897606230402652 0.058358780177645384 0.057462721782146314 0.03358337341382935 0.10219296477483318 0.14401355793607293 0.13150984062399454 0.09330740601509746 0.14406400756530985 0.014595233296004836 0.023101211180799785 0.07902871196088739 0.11115745468439307 0.3329377795673989 0.14319097546459902 0.018313232483240186 0.12905453561604185 0.014617646976476632 0.046648673144988995 0.1728086688254544 0.004546536783165652 0.1865841561612851 0.03647078163085699 0.10929503706633587 0.1094485259485065 0.03987072605952334 0.319685113937766 0.4138525769117166 0.06348752077000698 0.07238770442989985 0.09996316628787318 0.29394718593523633 0.1387921688477636 0.27937378636261045 0.04596391437362504 0.1811725600269142 0.40291691632144727 0.05874513012139126 0.042134021773211364 0.09325886808823333 0.0651678033142663 0.008433720456053614 0.02777902861924346 0.07073512320095132 0.02557149665792416 0.03522708782367255 0.17321027951961357 0.18735048562419102 0.08770922619035322 0.006215969758046765 0.028989771511731554 0.12278835378295712 0.05206580065876353 0.004438133700375873 0.04288011405063772 0.021761688015925793 0.03304394105382319 0.0599913783138937 0.06394991016211447 0.01195742726313087 0.10202461357097237 0.07704511016395442 0.018389766408703268 0.21778873040233535 0.061876152659735874 0.08031217480245403 0.01446978973255639 0.009473909155876219 0.430242132943466 0.2104217776204336 0.39880293213383633 0.3217523465437191 0.22760077373000326 0.19552874878016507 0.08476006924504675 0.3845162681038559 0.4214879630030102 0.4336452827761329 0.07821674118528829 0.21579566918566664 0.0477713915235894 0.15924664062316335 0.08168248156661906 0.1251694108745476 0.047107386798318975 0.14244291281316987 0.029867276417815024 0.09395970939463494 0.24802757519055116 0.12030572492951892 0.13190929615992747 0.08093044871650418 0.08498244177796885 0.02021484166371309 0.09726708785126303 0.18656615615259747 0.025493483917233196 0.15628244671188615 0.06351754378792361 0.05144608333112106 0.07099834407812637 0.07441486989549918 0.06540063564189816 0.038808132639727204 0.008880326083432359 0.00792486656714161 0.08743186075917389 0.010244079727624984 0.020186859235639103 0.03176608843974313 0.028433223794907807 0.020588561304935343 0.007565146349292934 0.027964645161679257 0.031344015095641616 0.09557893877592531 0.018821778325050335 0.025552304747324537 0.05419814634012782 0.010454311425466541 0.0033655893922722798 0.05716933278122915 0.09527050074293916 0.030164939554483683 0.017177467062191008 0.057016720801325645 0.18346499865990573 0.03062804257387147 0.10119962223503817 0.2911566106377514 0.46135204847564276 NaN 0.12688041978698616 0.3495584435197826 0.1735447408203561 0.14552537384321912 0.010325718019690799 0.024813784583258856 0.07742642060688276 0.004414733897043885 0.19940819133641194 0.04822574376652898 0.013692532221120515 0.0326609300767104 0.21049774578113276 0.11961164126687389 0.10447392725694615 0.2184617050354785 0.07868353026606409 0.07875463383129114 0.3264839066368279 0.6094543243104141 0.33025847043670437 0.034151221699951634 0.11461832961162965 0.07796591069189823 0.022236979297899553 0.057146994341623104 0.07464212527749166 0.09398946880875181 0.17281780595989535 0.12802345739534168 0.3477282520362887 0.005967659787857786 0.16106622370284368 0.07977823296635939 0.06944459824152333 0.10032855557640429 0.07034461939458489 0.07586522341686229 0.046370221103874704 0.010951516260126665 0.2937566775944671 0.11402501845612807 0.003286670520826926 0.05278736430925663 0.07344968420502185 0.30783795664993496 0.2678060623249833 0.03544894611856471 0.04971473272457443 0.03277500052358111 0.14758427102628682 0.05152706554450441 0.08675419755280744 0.009873255973212829 0.020025697318548384 0.11708107645789276 0.08502328218192114 0.05277607335529352 0.08076718480927866 0.0037856100245170733 0.19391720460887746 0.06109384959337831 0.04444341622973817 0.02802002278069616 0.049630223407070476 0.15120456599598509 0.02864349666717147 0.06880496125444174 0.014854585604405382
0.02235780320104555 0.041001435544545155 0.07666588837583728 0.01626004807172567 0.040538285108508376 0.0015563453672639911 0.041316605931116544 0.027150718024383756 0.11842225813914087 0.08746939603629153 0.010589341506063537 0.19029918758704517 0.05207752966962549 0.07184945342692343 0.03564605368133631 0.042422293351031676 0.017038109503379785 0.09870865974778176 0.06617540369008669 0.012613337520852254 0.022039242631412517 0.09589769257708718 0.028844588398726792 0.01574089127911572 0.11750020976516284 0.19307785331530913 0.1076650869237514 0.007531333451035007 0.14541615437331112 0.0753802838832535 0.09186279292806859 0.06872994781046553 0.021696724857055733 0.05664401265629844 0.04506308709108858 0.06742050964325653 0.12108934925410128 0.07377521210729965 0.034791886760384125 0.011913244763437794 0.008574372879745865 0.045911774292628584 0.022797144998019835 0.023408599684533647 0.0027544883758963794 0.039372807680156566 0.001414337990211094 0.023353742185336496 0.05907687887475499 0.05372889748107411 0.018670748504957216 0.02559516330700875 0.09480019066800631 0.01614899419227482 0.03350153039955805 0.039339126200493325 0.03424915907399711 0.06271752879203543 0.043397280471070276 0.047223586189693696 0.024882891947510723 0.03190508059841013 0.07104029397534165 0.07587299970014441 0.05933320938970472 0.08683133418248729 0.015745334194685722 0.07441441327892394 0.3017806876427695 0.23475756153297644 0.18526783147737363 0.1961268650848036 0.023425467921824792 0.13270881659284642 0.32274125490617445 0.13884878796331887 0.15781805271951624 0.063273820013839 0.09190916028442152 0.04539657308311802 0.03117850129575469 0.0035857860202712748 0.14373916337991877 0.04879121209619917 0.09626481057123734 0.11811595648277755 0.10418851858774889 0.0653591989207183 0.0008398872795740593 0.016405213680636774 0.06632897238153594 0.07873729752236794 0.04351381008547226 0.13528978228398844 0.07433008513214044 0.07837461956832764 0.16518590228209304 0.050308580032776606 0.09462147737115456 0.14931531021312353 0.06833091682985427 0.11817670570837431 0.06161995297505335 0.10679191995554828 0.11257147183874841 0.011028372550692164 0.05097010376583565 0.05628629836271184 0.042082711395496304 0.10148017156156985 0.010694620764836222 0.05414477830663189 7.926184921474731e-05 0.01667808203163933 0.017747688170887097 0.0726527871551425 0.049928828720000214 0.07904796388809204 0.04710467198410447 0.11801822331306565 0.12067995669594175 0.07760334009837563 0.15268376640247674 0.06528256265760625 0.11272867390724925 0.04922240656592522 0.018553471588087442 0.12911348635650421 0.14165678638457224 0.05026612857424516 0.3044472014575896 0.14495031921153226 0.12571601638290902 0.07571444415054737 0.021935432292643317 0.02904983524921221 0.03142759231511188 0.038025698764022245 0.11877047587324033 0.0749862539232171 0.007862559020294597 0.11639712304434165 0.10513189232298618 0.12933076293722578 0.09558756349329699 0.0012581171999886606 0.07998920899321836 0.05633428262511766 0.10754556415277826 0.14201699480865115 0.014147597885374067 0.0668394785037836 0.10305685451339365 0.05958876911643302 0.017160809650493384 0.06636183073367469 0.0752450864337931 0.03773739314465753 0.02636260574831266 0.03434707017226502 0.05538881677897833 0.0026514019008970478 0.024119652709889607 0.08220845178924271 0.08881295969122932 0.016513071613029427 0.09376755067889216 0.014952849609796428 0.014752529380577037 0.031147249246793834 0.11190122611556591 0.15608226963829433 0.00011445177616862635 0.08545433925265838 0.11811861247752675 0.15441417813362432 0.0856650473477796 0.052272497261185845 0.05001336105438305 0.06133958272869192 0.010560568756439863 0.00804731961282941 0.062266615197022424 0.06323805848418315 0.0702949841298773 0.06393548505278257 0.0682331592482561 0.10647825121789234 0.11894128047108012 0.09701382866726431 0.0062144515007966005 0.20175770054726805 0.02056697706808001 0.09209849207022441 0.07476646713122541 0.056992807865433044 0.019669275485655478 0.11534307100886264 0.012996456609109279 0.08439911890652267 0.03811805492918271 0.0571790197680921 0.04182819357929297 0.03133538566425065 0.11701776215516055 0.27617992179788836 0.08008772558068279 0.11025043978080919 0.17804808670787123 0.07781903365814798 0.14259683981010982 0.10412401347702946 0.028696861540954688 0.045009087141910174 0.09699033087223835 0.0989925048213813 0.05888229614155043 0.09156268646379012 0.016162537729673663 0.025457462766763764 0.008399324535828983 0.0948322003810711 0.0452669439484238 0.059681347875388015 0.0933553104888131 0.04621402485247541 0.05631924166529982 0.01179558937747773 0.060550649839716385 0.0006332073164562037 0.0938848108038915 0.10989873927694352 0.12630885104444256 0.051876966347808535 0.08816577059892516 0.036719279241575954 0.013424520275711019 0.026943022298131454 0.16731345367931283 0.0319412794848307 0.03393427198157349 0.198784389617552 0.011202965675838452 0.10076817980023006 0.036160627801041914 0.040281787479964686 0.10667029217892897 0.07730061508306613 0.3346484288726807 0.2881499886792558 0.150613525196113 0.13374868164561635 0.04334767007836875 0.1456478135986465 0.2794222362598499 0.24212165351354167 0.07198796109878544 0.1464887585796067 0.02728770896281494 0.0633353954596544 0.00038955114212073144 0.006402021824599081 0.0994804689356965 0.09814363256139855 0.06513158632261638 0.044791385847839184 0.08911326689382387 0.07588503281324968 0.07210352024723914 0.12087117125233024 0.0883174507256748 0.061674441868662014 0.04020056140363954 0.12900154912476258 0.005613035817778972 0.027564406609562508 0.08931473586488473 0.04150108372462938 0.09575188381961866 0.0004119730456217401 0.13443311829514282 0.09876215915707663 0.06404557020583068 0.1400552698440419 0.15358252744498005 0.039940767098191936 0.002946738398693929 0.019523408095196055 0.042563259769320204 0.05371129679467181 0.020698746570911426 0.04126517201284988 0.08314537521896208 0.010067503032319446 0.02303816455824682 0.07247484562768398 0.05713055228944473 0.06112930314099675 0.0211463929957534 0.11988043463397112 0.017502226200390613 0.08557644762871532 0.08334599686529442 0.09606053015494055 0.13462682717720417 0.03700877132553585 0.038310337221432324 0.28625695198948914 0.21821575648456296 0.12688041978698616 NaN 0.22772056124746134 0.11089412117181345 0.16986954299292195 0.12749897482293546 0.02999418850294572 0.10716966910849002 0.04851235539763871 0.1271884432660333 0.03228425848528877 0.027641266541171463 0.0922451672858057 0.12642053496843622 0.08068876557919212 0.12615241549069972 0.17640586464024202 0.09757095944050599 0.0564986877316582 0.018144337504145354 0.2662956762192925 0.06412217092338146 0.1268998238994199 0.014257498977835856 0.03427144018049895 0.06277956575399767 0.09077658026323994 0.03033051009501142 0.03204910243136825 0.00972677708287348 0.028246181704571376 0.13209132108056904 0.12562160939856118 0.05192240806955664 0.1674574111871946 0.06708458816048779 0.0855294405246507 0.020477071209443108 0.00025861645171051424 0.03613692973161178 0.04775642389964338 0.025848085694874106 0.1798635962997948 0.016608008893849103 0.06656155636614379 0.017502506672879708 0.19332130292261676 0.035566169817117514 0.057679176409043194 0.043055348267370085 0.032050235439308364 0.026986756554359975 0.05917692384683328 0.04831731465795608 0.056098647778537056 0.018217972984480968 0.012378408996740723 0.12952882919930767 0.12420608217087896 0.025037970981913616 0.009972974875484378 0.011976378353107373 0.02192567821307003 0.02849641295425557 0.09234152493881372 0.015088458505126679 0.10012484109500863 0.0933111218458154 0.04170455231490895 0.03620462436615618
0.1089402089796833 0.0261215099937309 0.011347136568617841 0.08017361816951603 0.07613180918398177 0.04665507304591346 0.019102449020931573 0.06823723055643044 0.023605293418078672 0.248375059284107 0.01116229816719795 0.2158100161863521 0.04128562103682552 0.12753816566662396 0.2764998536695394 0.041624435044388716 0.0513294194735672 0.13833405901341259 0.04742203888470741 0.026735203681549264 0.006906063672908339 0.10512912085167662 0.09187709381549743 0.05596124830932172 0.05092884499729537 0.1676936864918966 0.16787794947575796 0.0022118249583983358 0.1349987953465364 0.2409420023964533 0.12173833328446974 0.17385259724004182 0.0051024529731246385 0.20496761272702876 0.05161228913078942 0.07548589097983577 0.03746723064094497 0.17556477919241256 0.004722912726222296 0.003590202084959299 0.05418371551482475 0.031581153704021314 0.08242826294458486 0.19043631273890688 0.10599466911501683 0.10288414987926327 0.051619579431267854 0.04163852959611328 0.030918155460430842 0.07836982134649209 0.03034468162369277 0.015273132832040067 0.010872761873202914 0.03751642692404423 0.04836982182290141 0.06293657727517689 0.07002795624130387 0.05810068144168038 0.07537985163663685 0.08740377555641944 0.009081575213774538 0.09345002804159108 0.12222474186678825 0.05877433830053011 0.09712035129667311 0.0336457990026974 0.17769842271983274 0.19030568886313884 0.3841057367023186 0.27402809998207955 0.2728852706940056 0.30240526832180437 0.013902081193896302 0.05273054506287047 0.35660216659793165 0.2608168412803053 0.09999067164037051 0.21885906077792094 0.153739054281797 0.045870415824113046 0.010165304189521048 0.16086451572888824 0.13699894764563264 0.2270887004700448 0.1982245224451415 0.05813003252647685 0.08829418590347418 0.05956509260635919 0.05993935927954646 0.050832882277391626 0.0744583603069945 0.020505781122377737 0.03912187401786443 0.10238916899605674 0.09735669684125281 0.11576221306023887 0.17334192145370536 0.05690104632643077 0.06887398587915623 0.08776479158451848 0.019157679203389514 0.055615058846752045 0.09793737262426365 0.0704957446688593 0.1231936180971962 0.04455673744580814 0.07058694193984069 0.04636039935675145 0.01407737757881167 0.011497156848914737 0.08973124987298844 0.055640421352345065 0.0036472618372509107 0.04422177301401597 0.03602307650429239 0.08987290328034342 0.012322183547515684 0.044872665606088706 0.005789411301588128 0.12999612053924875 0.014746947659043733 0.07647484770124002 0.11098490805320474 0.09742640472491611 0.08484020634957469 0.026642590296190444 0.003310819999206426 0.0777887739497699 0.21884833443391832 0.0009867130824937182 0.27355298139129386 0.31136092073244287 0.058245179916102056 0.04143331642096746 0.01761168914513206 0.03872709527646365 0.06501907618164644 0.1355500132179698 0.09438183415932692 0.10838646149380884 0.05474902164933355 0.1307497740207817 0.2417828163694316 0.1560353742575795 0.10021954615147284 0.06433923001172337 0.08427959770296457 0.28391883096316584 0.17277541183271067 0.3476979852244971 0.13824117274502482 0.0722748090245417 0.026688850171729114 0.07442611494681128 0.03419085906760314 0.05894800313718538 0.14353300015875833 0.04169786649335352 0.010193739477156795 0.04305252688173345 0.15237195126083533 0.06332968125540048 0.03764025267776654 0.11860095060536083 0.025408071893196667 0.05618491600855108 0.14782618914498014 0.04767351416935651 0.11662353821095875 0.13713838367616654 0.12571309433228253 0.04700898150658919 0.07776796542052274 0.14013015770821455 0.12896130505807066 0.17257867156030587 0.04061902845570783 0.06755169325909696 0.11127138538839289 0.11435367662725064 0.10400275470407518 0.02190347202588982 0.01689545181230142 0.05519973629673926 0.07123245394251561 0.022013971202216487 0.049616505033136304 0.0034934390568033638 0.0019724568935629468 0.190133080701687 0.08282001748356695 0.24122852685000448 0.05022053272468149 0.1624337385024865 0.26821751417464623 0.10552053713616369 0.07761694313502988 0.16443302590948905 0.09676390570679522 0.06507908600886331 0.027889362746343613 0.05702567542325832 0.07777054042378762 0.03858720770086299 0.17672654997038625 0.2939412380544418 0.04775229126046911 0.21910169176818808 0.1316580835824159 0.2820880112941289 0.10698840337989328 0.14602377374690773 0.03794950270430379 0.1808304725957519 0.31627769852117005 0.06057873351329119 0.11605018631448158 0.23715795754102081 0.0336903960217647 0.019039491838296643 0.04327089373321252 0.005621543873724039 0.09145910642183466 0.1740016558405063 0.12707481875870918 0.17315025579996993 0.13330561434285443 0.044052810740076165 0.05325491191406074 0.05528991224673436 0.005986145629353577 0.011256930507962415 0.015682080309853803 0.034299686842236186 0.05068784706791489 0.08732258697386087 0.00416039123525879 0.07199208736381389 0.1097489758756002 0.08813414435572497 0.07368727420342913 0.15104035239097316 0.08293530920053015 0.009501963619178006 0.038656357839878655 0.01947021934893456 0.3053627758766682 0.22063711460896104 0.4161699252618718 0.328162504368317 0.3720583937062528 0.3154944569116597 0.0058398765703684625 0.2482191727415937 0.35580945826187377 0.40609769359858305 0.10302150532187032 0.248069394914606 0.00895690061840154 0.1578349370689824 0.012754309198986956 0.19572948046804642 0.15890455156974181 0.24207276216566426 0.14466917229478543 0.042705822175227476 0.26334358118515255 0.10002523156674945 0.05039952409174174 0.06715762906779342 0.04814269930023433 0.10019811931328478 0.007332674941862685 0.13947254866999892 0.03630805689733832 0.1272504462604444 0.1568901603790552 0.11677716692113262 0.04089799567310472 0.003105873939613842 0.013049049934138383 0.03182201817883969 0.1271758067206147 0.026510264168688687 0.11000831880122142 0.003315940557583456 0.09111335772463801 0.08116814222725563 0.0026083866564182902 0.028062780849206482 0.0759134301921205 0.06188325992667222 0.04733906574527993 0.02472303157327717 0.022632422651654063 0.03189150693649014 0.10019395982139721 0.04430453854356951 0.07053659393938903 0.09246080586527855 0.005866761761586978 0.006713928281508144 0.07151216902768541 0.08741116834170402 0.21936929247261336 0.04577304523696542 0.09401445006575387 0.23444753111428535 0.29686927971099925 0.3495584435197826 0.22772056124746134 NaN 0.014433430076637239 0.1398739163045467 0.11977059458726415 0.01361050304923795 0.20784567062820994 0.03052923429374323 0.1547360822066342 0.0632260557201755 0.03331335203334018 0.1455599649598301 0.28670214746897205 0.19296480749330197 0.12171676377175533 0.22221913397594892 0.1304156769925819 0.26147812692960676 0.00019009246280800443 0.5114799536156633 0.335173106861855 0.11246705258368694 0.04860736978138153 0.04861380985111047 0.017996050206169865 0.007557465447269029 0.039490588145660525 0.07145713513536131 0.06074596103018456 0.08127320335863056 0.23555499326869067 0.13177089143322 0.08850141779521925 0.12352061753648755 0.009087106677460847 0.09584317386231747 0.10714487198854715 0.040082792842557884 0.048084310582278286 0.07716653700100104 0.010268307862302616 0.09964353970939324 0.10157584562673083 0.037727743012032085 0.05336494437784368 0.3636468453250992 0.225364044973004 0.050954142662588436 0.06950000894188975 0.0645339915161088 0.05922536569787577 0.09860298364142561 0.03868964025248714 0.006423558813848519 0.041892311472216795 0.004801384316523153 0.12602145388708869 0.02064570280384649 0.09601751203301913 0.010255375699889909 0.09378410179060755 0.05661512148504075 0.056720922167305225 0.07390813163014782 0.054635411004081855 0.13263508867399698 0.07693994521316028 0.0654849164483449 0.010282784677266914
