0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.009781551214860927 0.05795688036748339 0.0925860436386893 0.11525840303222049 0.09254030848127495 0.012078582072684705 0.03326029758065545 0.14014723905320892 0.14694551149477494 0.0015930319994327028 0.076931192691602 0.009972876506929665 0.13891666961289717 0.08392461801282194 0.03171849033525705 0.01988905593232132 0.05569731895239983 0.005972452245141065 0.006372193290326254 0.05130195128879301 0.02154796519973395 0.012365503871087981 0.04225429445624134 0.012012294204235413 0.1868451779021359 0.08410950955455429 0.03284051862724807 0.02746407698763926 0.08657372239119782 0.14690846019430823 0.02717223193557261 0.03687625856207727 0.10054248170436916 0.22278910954334175 0.18269369721942136 0.147425503556861 0.07099538225356435 0.04242784393109759 0.11691772320751292 0.02054196093365401 0.016222097513145888 0.10001117568455994 0.1153609485148226 0.14215431007626916 0.059700635871340474 0.020966672901998572 0.12564326200241646 0.06222850835487178 0.07619688448436264 0.08523121880862218 0.1013386097488524 0.11430977765825691 0.08208435224641157 0.07238958765723391 0.04034250132386177 0.00074561205538651 0.07729398632889588 0.005358927417191201 0.10930966624953381 0.15103337023976185 0.11209688322986622 0.1562201942110013 0.10648252636887533 0.09839353378787813 0.018779024195200174 0.2552072921907237 0.332570436221711 0.05654179602984927 0.26790212748837383 0.0027675370638922487 0.04131463591524094 0.13728395096588628 0.34143731469773003 0.08398660176121824 0.06050350392705783 0.2562855409912488 0.33246605411385094 0.026844515503715128 0.12271762784968486 0.1763691463227194 0.07576976731267417 0.009717576063016396 0.2127787554795431 0.005648287629636689 0.02424918439853979 0.17693856048804965 0.009359911656339197 0.05493479481927581 0.2035768839128006 0.09133996360601421 0.21223145506458713 0.06337589983864511 0.07147767958726706 0.17016532086162098 0.06818400628171015 0.06318113801759183 0.15974559158431337 0.059378238771070374 0.08886552477510447 0.0019654229838834726 0.01727407224225782 0.003007104223870133 0.11170728678851391 0.04894974260101905 0.0323049431790055 0.03403908423600264 0.05222320918205135 0.17479527979478404 0.13157673061036743 0.05483832755752436 0.2186860695497457 0.13682328110554184 0.0032357750425567634 0.049036047358413125 0.0017948240981772465 0.0753347663815954 0.07925533187799531 0.030059710342342786 0.013461251199552054 0.06607917640901592 0.045160058343703645 0.0664823564475133 0.010136500558901453 0.056986174433454655 0.06403631838373217 0.022325619857180918 0.02201332913498746 0.06980613981053505 0.06321485970974902 0.2462813780237119 0.11301221048514942 0.03950740435884226 0.4600715985486927 0.08182532102791493 0.05782059266344619 0.035668201392851075 0.2609658166403327 0.0394247830943476 0.03490947572099084 0.01316298521651943 0.07316993764700948 0.01000396049685508 0.10589869084465608 0.10590813271645586 0.35110068266522343 0.008521156648222861 0.015632870294028604 0.0874986729440747 0.18033479910054862 0.2652045476630898 0.305478365835602 0.04244188132761935 0.024448278897074707 0.026215025064688414 0.061585127455633173 0.026630971649905785 0.021672170160761905 0.07767601878471311 0.014331004972039074 0.03391350864801017 0.12916949241360684 0.11222876104645452 0.016856477508227795 0.030601097760812355 0.025105979451958027 0.10069138814461691 0.03631822109721654 0.01499826301372341 0.1251848848797895 0.1632028347867883 0.244369723204245 0.019048069664592333 0.010466819605098944 0.06367128503671211 0.05451926425227404 0.01574229171698574 0.1462007091114654 0.03204731551037919 0.2697872480709229 0.15806473211947492 0.041163635370840966 0.07449253102899792 0.0375349107148577 0.10077384138757295 0.11746464868607918 0.0193647540976826 0.003780837363432337 0.09293383949955168 0.13739417274143392 0.024104364555208254 0.06745907673702166 0.06940613534292152 0.22917789828148433 0.1039167661507521 0.02756018153811674 0.10388121772271328 0.07991735118963841 0.03879941845713962 0.08849832393985826 0.06672381995188437 0.025229796739640802 0.005438044808088312 0.023209773180555913 0.06070666481287033 0.035473739728506495 0.09854259365074393 0.04736885082818465 0.04867874721691523 0.2132681375334046 0.15520319427011264 0.06388923881977937 0.03412148292153807 0.0828763787127809 0.19359754994185188 0.1619913871946215 0.18942945165118233 0.018299582831776493 0.01313342586980085 0.08800834767186497 0.08720841845713513 0.015140757488769226 0.04807126798660791 0.04544268598525107 0.00344032737433134 0.046200240137523184 0.15809625434085567 0.16364851001188757 0.062169178836967785 0.06964774905631103 0.18145250847622676 0.1501479984831439 0.155863182679181 0.0979998534250314 0.12813674840240535 0.0005642789094397433 0.09118964495753348 0.028763388455739093 0.08190037303266941 0.06434697013234256 0.027671037491953106 0.13348878112304563 0.12859269267546924 0.07901905580769264 0.13826715391683392 0.08077240797700513 0.15221644830585013 0.29921022590571555 0.10772361141839623 0.23364680198985432 0.19262600954850279 0.09669998612314926 0.09603093150399887 0.22926557234017414 0.00310842455853863 0.02568736465009035 0.05788274600353635 0.5030663313763939 0.12055162427305798 0.21866226319361728 0.12108403709252048 0.16852976802942085 0.21769486492445786 0.41515475916468614 0.0882325797641927 0.016793301403715086 0.09894546850194823 0.11821915892591822 0.0858488165193769 0.20496890590491676 0.18221004960840545 0.1291105899843705 0.0001511495501248739 0.062469539961072684 0.06312806793210991 0.19257923232587318 0.07118245282895405 0.37775270016123197 0.13953546120068056 0.1076060713140431 0.023575371991924582 0.04783056968413134 0.0637652462554827 0.004134855347678147 0.02505096212855816 0.12110339779778073 0.05298432318642811 0.00016387633998529467 0.08022813296796903 0.15940284065427598 0.003876407200801852 0.11829511969473687 0.03398634117605928 0.002389231272557507 0.09863052729463183 0.05422802071119143 0.18580152720614282 0.27443792816138973 0.02929420775155846 0.019118546785989093 0.00610142565438905 0.029012545968006932 0.02489524927320567 0.020343649220980604 0.057309675920464556 0.04580306874253929 0.012536576066223649 0.0164102252064337 0.11639036468786791 0.014878504487760964 0.1735447408203561 0.11089412117181345 0.014433430076637239 NaN 0.1475382435635576 0.040307419079507155 0.15140989652159106 0.29619363239205737 0.19727214094187887 0.0297418335158025 0.045064161558862045 0.021942562936020146 0.10063934118832109 0.07083167417079762 0.27567587431691293 0.436552384467769 0.08790133994720747 0.004105108140107379 0.15644284815762902 0.2852616191264881 0.0885039480749228 0.34562062631977974 0.04513240012448973 0.08008430319519634 0.0059346097879125195 0.015355199534397774 0.04455825998210406 0.07024718711018979 0.10654812046162408 0.14180984297337995 0.01230389649706062 0.08890020823739415 0.11194745844532743 0.0051588632531923495 0.0074044983865873045 0.11007522162290298 0.008787843369852931 0.0979872927775483 0.0008945424125176124 0.018671609174840578 0.193989827960414 0.3166266414928964 0.10497427552078033 0.0524948081730024 0.08083128491331656 0.014449626717266757 0.07082720946202486 0.1449359389240977 0.00702471828305004 0.15811911959103853 0.19602392724645942 0.29474659439477424 0.06978005886855768 0.06142717762259679 0.025057782556584775 0.05039799582498496 0.10826900436219401 0.059955509477437906 0.07255388631520504 0.06708475661727108 0.05172049904447697 0.33218213083527703 0.1539671824653261 0.058980692670026466 0.014604074168550469 0.08082120899521883 0.09447561966702933 0.043066857830713595 0.012781802685439428 0.055447740673863315
0.06775704893616306 0.029803650339124604 0.02468646551616408 0.012230961963172872 0.014129595326808528 0.058113305824603376 0.07010884047129597 0.023138271644463592 0.0986423715985669 0.04839524826153675 0.061608472427775646 0.015890375453402824 0.008008477224137596 0.06332692407193323 0.030509758608038454 0.008817408369794942 0.001726516271808791 0.01906059748295492 0.0759217866663499 0.0077591221936728705 0.029171643239766867 0.023227065056532718 0.008549729047929883 0.07075155814127401 0.06496460092483673 0.039076377910560234 0.04215832893526805 0.0632145350424412 0.051719634608407644 0.04742756651359423 0.0059782864362939265 0.09511596743043675 0.005938235486614031 0.08001344465816353 0.031126168520045273 0.0015420644183282055 0.11559630990539628 0.005837421081806482 0.03637503079962452 0.06710849163800436 0.03103296489041727 0.0006378166350257084 0.002011738278744693 0.012107890072707099 0.021035907477906922 0.06199818851204265 0.02697687546725133 0.04014978513166953 0.0007094367652038256 0.046567164540216775 0.038001980757825994 0.029705022739767738 0.09292024534210179 0.0022328548436481893 0.03422802237622361 0.04139405213321505 0.04583951553853687 0.008000739341649849 0.031362854209084176 0.0001248768138943793 0.010664143178480169 0.05700788527795394 0.02830823663831635 0.05162643821021619 0.002665598905666848 0.04736673999967011 0.13663888229980056 0.06785673862751053 0.08225492104049881 0.12947919362670304 0.1305808179141567 0.09495022053144045 0.08494321527754879 0.12191629873317623 0.05963415478237544 0.12827268010791684 0.018940483209116246 0.03897823742859695 0.015610645552370983 0.019217899454174816 0.049121230479834785 0.017829176270539048 0.02414111875931309 0.020867494591345813 0.0574723412350363 0.04981597675878041 0.050807734827978804 0.06144518931312899 0.0783599475270412 0.0015688620408452205 0.07760200397324975 0.01967948925854093 0.004670948659847473 0.0448245491325216 0.048004402982736935 0.09552322585086878 0.01911730101077891 0.0672044683632677 0.04380549090982894 0.049703991903075354 0.07532482926716473 0.0834624198496596 0.006848234538198423 0.07671176838037012 0.04024488770815476 0.012627543705725334 0.051844571532251284 0.03807960011015998 0.027445447709778206 0.012117324360802562 0.028173115358402622 0.03399661374865469 0.03933779505732704 0.007742797717406147 0.012376696074252892 0.0440374002691484 0.023014974937340293 0.007633552057196763 0.042257348215502234 0.04976009747720483 0.0753928573857579 0.007004095363407165 0.023274499840795916 0.0023020927183917345 0.047530613814560065 0.009679849452569254 0.004426760953046552 0.06434587791790981 0.013466857084526255 0.10673689071885914 0.08488168885844434 0.0780931980984411 0.06583132241898727 0.07918439892199237 0.0025641285942815365 0.031166665840480424 0.06015236894699665 0.04694835491966713 0.015859183547668083 0.016455446724553086 0.024706903655719148 0.05913177004868327 0.08506766568652248 0.053405786286658534 0.008767538773489809 0.006607323088591193 0.05217666395195163 0.023316773369395725 0.1202079103496474 0.15301140280802547 0.05912217784966768 0.04242289644321699 0.09154071350463013 0.01269944142096448 0.004718635862222433 0.004874108128403183 0.025820220825541577 0.04963778417906718 0.012020522246623203 0.040280784532763944 0.00145737645470179 0.03656116848835322 0.05509411600900394 0.05730754376789706 0.011503098897871973 0.07624883506015746 0.07256026017684883 0.04441303840112187 0.0386678408255887 0.021388558663015964 0.04045759738800397 0.02245878168718773 0.04335379631550171 0.04643004987412884 0.0012830302676426278 0.08629992264699705 0.051889602360433766 0.0465366575018893 0.0705738964138608 0.027621928764082645 0.028552396581507836 0.009552274783560414 0.017134535458620866 0.05047690174559144 0.0502569980639882 0.005862738856475658 0.0019656212947091697 0.06304926102891126 0.06323183663581505 0.060129103847494605 0.04282540854819175 0.055203759871154924 0.03558059413439589 0.021048604807586857 0.02867468118152002 0.0044850763030033665 0.012477128928308554 0.050659207027320255 0.004920481014139423 0.08455439073148882 0.0021630765956214366 0.032243848366059986 0.03503334695062806 0.03404042370744476 0.0005907891395459502 0.03858288288255729 0.026061380867538203 0.010904005634565369 0.0191346167153781 0.10360975782420798 0.05832223119884759 0.1013104985131707 0.03645872519792277 0.08452362891917096 0.10236840988782864 0.07336199780521163 0.07119579246255014 0.03258643537224432 0.010861523736607297 0.04568514230891787 0.011712156556298634 0.018612337144546694 0.05123395727945335 0.011969761412965437 0.0061461018643515835 0.0051519643712521195 0.04157844755872844 0.02355637831912545 0.06876815964835344 0.022634224054904308 0.022250630689762307 0.0577406838206873 0.06719654228863918 0.01058381441828631 0.08078664702069734 0.00803160872951637 0.020725896365268105 0.03183840690263667 0.04888665934172218 0.036592363371685144 0.05175683530395233 0.10718475763079334 0.05729598905046836 0.042905237881955674 0.07167135260610948 0.10600838385543988 0.10578624260334675 0.08220821025500544 0.1274140701395077 0.05897658023870146 0.08046421971817633 0.10611127540059813 0.02985926449166504 0.053547335397597796 0.050133940871672104 0.13498813257606115 0.09220961344226737 0.03841331155302736 0.00022100126227225117 0.007394004365647717 0.008606027022038559 0.07622040479069944 0.08483773373461169 0.030637803955585238 0.018773982050611798 0.02873731362060967 0.0752200269454808 0.06401663546491963 0.05547080205155731 0.026851324670751877 0.1040040644861375 0.0313679305739211 3.831165205021428e-05 0.08350540065605826 0.05714624493455802 0.052809779930738196 0.036189566569495984 0.006407364644210179 0.041025976871552794 0.01879488844848992 0.024980328740833942 0.08260781538180036 0.014745847135218475 0.011431056632317377 0.04588600811487381 0.03706469090347567 0.05293323560185496 0.03275087567731512 0.01491955360176802 0.004691790045254033 0.013780018741054873 0.04437359907620659 0.02821431388384297 0.02518902668472368 0.08229670440702073 0.040750192689644575 0.04181921009990019 0.022887062776727817 0.03900755648369538 0.017148347194032423 0.025003910697546084 0.10070103496092099 0.024892848788249176 0.005253398813479334 0.018223031985523056 0.001453081793473928 0.006140244655114494 0.00515954791234942 0.06561553155262226 0.14552537384321912 0.16986954299292195 0.1398739163045467 0.1475382435635576 NaN 0.08820724617764354 0.11286333166837276 0.034217935963829896 0.004062433063850149 0.03490379849580007 0.006467371300984713 0.010047136354088545 0.07673090957751215 0.032175664484093584 0.02763293407297356 0.09194038768256413 0.0739286694924276 0.03524553295724706 0.053075407788791946 0.18669055803755855 0.15802138816404043 0.1245760700053355 0.0600528729276557 0.026883354995672754 0.03335845004872235 0.011295659624945185 0.015318463788188264 0.030927476721208727 0.07355923992133602 0.10139774689225246 0.03396480744230131 0.07947418001454244 0.015698302530669797 0.011328084798025887 0.07379928377086814 0.07302434286696124 0.07520569162753972 0.057267671697082065 0.05458438757887444 0.05048203174054058 0.01169105495326549 0.07683566328441928 0.061875204115662594 0.024588580640846142 0.045290312095552704 0.00579440370218616 0.03138866861345145 0.2494452740697514 0.05533398831995121 0.06489209153268773 0.034230661095040124 0.09890480622031782 0.008780240561781203 0.08777014203232199 0.07904309650821421 0.018913932153102688 0.006284470810954563 0.04635503872891249 0.0008631449906212185 0.05387738963873044 0.01335192252296955 0.07832277682452571 0.04161444286152893 8.982622632277603e-05 0.008512216415787437 0.018875803813001808 0.07260953147536084 0.053341059734253224 0.036622296663313764 0.004426045484222988
0.050959878933768306 0.13071846163375841 0.02044169935367699 0.020473917224433463 0.019587512472942863 0.12051322104894034 0.15940272555392188 0.15409051706525523 0.04469261953153255 0.008579395417846239 0.2331315118097856 0.21939623298034616 0.06872631854472223 0.08791752204779564 0.08288704846828913 0.007130136985946885 0.1526293637693793 0.25226348127762327 0.02591659987103019 0.09742819639170747 0.14461243074357508 0.2201596088953094 0.1881949485527994 0.0661677566723469 0.09707948877335028 0.15894461441135246 0.07790692318874294 0.20691899007036535 0.05528457406563092 0.10944962528083883 0.08404418373359113 0.03085658473747546 0.013136236671837212 0.10162144866320577 0.06644691126322189 0.04620541393289716 0.03097352768314282 0.0013239077863175096 0.03390882367163764 0.10718385866773424 0.00968696610757547 0.013592261582882712 0.03253166112250605 0.0016571128677620073 0.024131941901657548 0.04356979240135669 0.1976339037012088 0.09986364877728408 0.07745389622652976 0.15323969801014403 0.16192401953959856 0.15276510196633133 0.08053912317702018 0.12134935556898882 0.07149260196827197 0.11178490335826105 0.009304313273360091 0.02694230541418067 0.06045561826332226 0.053915857027148864 0.0025133002799175774 0.08084974640773583 0.023396109687625358 0.025820803216908526 0.08706079962060738 0.06687089602927661 0.07314200874671735 0.1863215647577192 0.24209676473895114 0.20041194062936266 0.17900250022364428 0.15696987463179757 0.07420362575992095 0.11423335672225224 0.23588852556720963 0.1288596625083041 0.007344433245888791 0.011696883995120736 0.12703690569124157 0.058119908298320956 0.25140583514587683 0.09555038372042855 0.01850863210483545 0.019082671936775382 0.07291185142305795 0.01975449442124403 0.09302377880301732 0.015178709810882453 0.048489832519089775 0.014210826237875169 0.006888360470296336 0.030864199695813933 0.009053853879812095 0.0778607791793437 0.049384500847402285 0.08795908000731757 0.06401756531124889 0.10906151296869555 0.0760281742531277 0.0008554558404049456 0.0388652246169569 0.060230401189817234 0.10229984144226807 0.09816512611478424 0.09964846692625189 0.08066499285114898 0.01815745950842051 0.018165967426023822 0.07152434625267541 0.02154657895474125 0.010509214707742699 0.007733182237465199 0.005557946809622079 0.05777982484972472 0.0868811151511574 0.21189577144866378 0.145311189506047 0.050254717507798495 0.0040276024723267705 0.05725745776954544 0.0035764016105602698 0.10097884896026978 0.020295178253065933 0.08705462202138975 0.17822948236153244 0.04664386982637164 0.06784469240266384 0.1262666615093919 0.18448301908122028 0.0020114278364518267 0.13461049146851392 0.16626081786724545 0.02703516972514673 0.05062356649025781 0.07428257363351515 0.1504321957594156 0.1153479736613783 0.20353600234860625 0.18281487745410535 0.05768889820127818 0.18453583754062272 0.07091581229757558 0.01598494159122596 0.08918067071910038 0.043097667607871974 0.052989428006820494 0.041102169665027645 0.026083852412494116 0.06182074081966849 0.20718166196696783 0.06258342264042992 0.025769643164955443 0.06465111895096401 0.1257647797914678 0.0669796454981844 0.21298951290888687 0.25981908580577234 0.13357117345978767 0.15145581788107562 0.0691732368544685 0.068446233569394 0.04260475319916791 0.07402571748560996 0.06424749633179264 0.0794572032802323 0.04199672268158652 0.05972349914049428 0.06924704910645359 0.007602522237052221 0.012549607972132509 0.08125192283724768 0.024850020426050667 0.0777843618666327 0.1212061736642949 0.053878461787396296 0.11001327033225453 0.06730816052068533 0.028967599960936882 0.06663782607835947 0.017769578948449778 0.0593541873717978 0.13637662822204144 0.0160876580916961 0.03140375899535582 0.02020948254084242 0.09319831134689273 0.11738500142152332 0.09404404653584467 0.08671556947145832 0.013343889220389631 0.18249895371122343 0.1656839318556665 0.03624131965331567 0.12478756949691196 0.15450032490364232 0.043944082961028835 0.09084690404766782 0.2906185760597095 0.042900332395584495 0.09869288968087914 0.12891665166597027 0.16819920211178263 0.11132281425360696 0.09928306212617337 0.0065331458696727025 0.12804705512641995 0.0517648205432322 0.10707933880828319 0.052894369273326 0.09351994516314209 0.02577954696010316 0.1023749589532164 0.03544835447416169 0.02806315695533833 0.026200058973187647 0.017721543180727176 0.0360896113578237 0.07284448379132787 0.029023413345792455 0.09658816512040215 0.0027350115280198694 0.04438353141422126 0.06227680339593657 0.04364570274660325 0.006762857499289105 0.04689886004268594 0.15852886164041619 0.047441401515646485 0.04514215995462827 0.08923411940362365 0.08832431200873721 0.06688773150874945 0.07258281877195674 0.10337403500977374 0.004155324604425482 0.1731685711306461 0.038404134644308294 0.026490977118684533 0.05005330907843324 0.05080172983586793 0.09616899398225712 0.04296929470263907 0.001692270035416434 0.01045789729822997 0.024455787905165113 0.0030845553047078797 0.0336198406008833 0.09642277441011435 0.16730102466098581 0.08636964333993737 0.14976910885561617 0.17377470523613622 0.057176114848376466 0.027458587628774556 0.19239766400778122 0.05673893246639897 0.04170101328250525 0.0005620961156693722 0.03376844165329246 0.012605950864603432 0.12056364425681014 0.06246777255000363 0.010203011723959819 0.013367504118166054 0.06070270537200687 0.027713657798896674 0.08607358694913503 0.06456746055004323 0.06593772773275375 0.007218588024290325 0.015764278671510985 0.04010586953294011 0.04614785153786109 0.0029860001599635354 0.09337940074330812 0.10346866190859332 0.050806272363507016 0.037443324040818834 0.048457035497926994 0.0033607186544075164 0.012238109611975011 0.03295060091631273 0.051525687317720927 0.13016448593547605 0.1169748722817191 0.04426523260894077 0.028051507100944274 0.02840004688522105 0.02938877182698669 0.014756936012663398 0.014787520748649714 0.03575871215940165 0.01386320921090757 0.0023972397690873466 0.058746673051403756 0.22496735434123857 0.10589804565195815 0.10710845520875582 0.03306496961854518 0.09830128993400968 0.023923385269690716 0.1854030230384463 0.1359449981855929 0.01091823151866419 0.1784350473880613 0.0077685127541785816 0.08581184831867016 0.15049582104294734 0.21416726027522695 0.010325718019690799 0.12749897482293546 0.11977059458726415 0.040307419079507155 0.08820724617764354 NaN 0.20371340981160943 0.0294027366331562 0.1773114475569545 0.2056863490309947 0.1165756552647196 0.11514415907030733 0.03797821547199948 0.04274401642308486 0.1833719063137613 0.03332630159321185 0.022575056518439433 0.047698744095926233 0.04548678156012317 0.151770557858719 0.16708448727533176 0.07670318443056515 0.0878798169233422 0.06705522000113447 0.03497984195820728 0.01470661433831636 0.11000294012082523 0.22115681635546408 0.09551225874477719 0.10226642012690998 0.05397021302896258 0.038382891041573476 0.04053667226849981 0.13061088128491313 0.07594378885358898 0.024420314568147652 0.04926194578958323 0.042841193751941016 0.014402977890926948 0.003997791693492979 0.08264471536237168 0.03559372305063507 0.09703530264974237 0.006481488717045286 0.08369577089401387 0.0633701164277615 0.10443787160480472 0.0022802368067300497 0.0692757678108799 0.020342257094595043 0.031743282734736505 0.06803774987849602 0.03961495904222673 0.013258625266310558 0.0047425231684555735 0.02335786685755771 0.051674499118958675 0.16742683450181792 0.17090013030870943 0.01266590953124202 0.040948349653011494 0.07117811999463727 0.050105055816085 0.03434085437110851 0.004699049871893158 0.008089325852738116 0.15634356645971284 0.0444018364737411 0.005804366111000066 0.03796979513357712
0.07028658641955084 0.16000834172955397 0.011143212832635698 0.008940838525668258 0.03007157770952344 0.15299027617414854 0.21923097908199715 0.2434009341986751 0.14748338617094267 0.04480266300010633 0.2728658596658197 0.28577863198498615 0.06439717952473753 0.01754499901956386 0.035913355925081006 0.04627628717531927 0.13032951785309232 0.25693689304 0.0027660653416896187 0.20912709489882952 0.17038676141113018 0.33340647216651154 0.1991607385070959 0.11467425866533938 0.022336800108782903 0.11334380774727533 0.030024094385002028 0.22885323024194631 0.0076701771297508796 0.06881249962009903 0.03124917386486127 0.012767004419146053 0.04087238555737081 0.10071873054036176 0.052647373726423884 0.084063805791743 0.0162316743727611 0.0072919818817429516 0.02962611431584907 0.12647171090046852 0.059854862215739976 0.14760152531904785 0.05723113309794449 0.04886994442389452 0.09405477583293856 0.07585501542468767 0.27915902597113923 0.10735903822829193 0.09422983835124091 0.29740274312571363 0.2731432304366892 0.19924288052968825 0.10770493770699174 0.23623534906100435 0.06741258622976817 0.16981283173961778 0.05168432719932539 0.06452001969605226 0.10584769781006555 0.18440249538573492 0.12444174407512237 0.10467325938124558 0.09315005272424286 0.045542395707089775 0.019444696090985827 0.17792764993939816 0.15219017917300776 0.10950055331359548 0.0455047456495957 0.05684218007041426 0.14599002177355638 0.03257148111030319 0.17654236792723152 0.10736230881099046 0.2030344884766414 0.17584292776085209 0.13816264310798865 0.1166938709266028 0.20791188816292297 0.174210300250926 0.2754991772002128 0.19858414397818439 0.11851777308373851 0.06649902340994648 0.08412241508886732 0.05353317506133903 0.0022943682121669413 0.03543680264165118 0.12728418630407842 0.025122325577877788 0.04898157781369209 0.05917926054728725 0.06979554642049678 0.03650035594476297 0.16239663869511295 0.20263260665953456 0.014102747684174435 0.12000274235882853 0.11984780697827896 0.02609668981967916 0.0037440828141319287 0.08839752283244756 0.023862440272336537 0.09585774967148022 0.13472365765331215 0.08615601917677922 0.04148889397563488 0.05087314153074216 0.008533364121094424 0.08677948285935314 0.05179304406086186 0.011114412721353547 0.032885350821873056 0.00712316068080646 0.04760559467867738 0.2875530462690053 0.30187126285476806 0.04837887924017075 0.0055412554993855044 0.03744405957799561 0.009754456476787302 0.018107828161116633 0.08785827400026597 0.14687979569112747 0.223717671733105 0.08175735725418774 0.009997089449702146 0.12449576244993994 0.1699764766884323 0.054890101138308875 0.07889958760811072 0.15467935426538076 0.10656055679583609 0.031133465085170578 0.01409785376372786 0.16083486834125596 0.4064902618754941 0.3344940536694068 0.282945405284777 0.18592480054457672 0.15904275004579763 0.011736380646608658 0.03865364803919276 0.0010357850126959263 0.10345680678234623 0.055894124567831396 0.051396088679916165 0.03590556363351517 0.023697810118787275 0.20439813637597254 0.09809176077047155 0.019172978903506034 0.005418010802037133 0.045618983297202265 0.028278723201802667 0.23470724176253677 0.3494545439365267 0.1567677022356875 0.1757775800017578 0.08283366865492565 0.037211862577894946 0.06486649203349702 0.10598278845991593 0.09186427633487075 0.04953419562310226 0.09355324819241471 0.0792572556739575 0.014936395648265221 0.07413648854108887 0.10517317593429257 0.08246005106607918 0.025751008156505578 0.04793055249546007 0.2128083949009094 0.09326031425525577 0.11531422329150097 0.1097926252753931 0.048792313998837995 0.11686320486995791 0.15371317012210706 0.05547346094875476 0.11989023045728546 0.031825815715921586 0.011579062041163492 0.0008359340356722992 0.09581549238544201 0.16184875014883976 0.15819345212858676 0.16853415318691709 0.02950872184116408 0.22682167628854816 0.28308422653961335 0.018826616912086112 0.05143648717285808 0.13720561159585806 0.05945089302914674 0.10587621870536748 0.3933032778750393 0.035377466516154844 0.15053046317611563 0.20136526284288053 0.3034657929703316 0.143565068553376 0.12987790555088133 0.03762563151384955 0.05432172166477712 0.028719947140999312 0.059413481793885746 0.07264998137276822 0.07546495491569102 0.02525438089217518 0.040428102802072284 0.04541727231460151 0.026443564476356426 0.06433741312784688 0.13585473847745733 0.0546338080326382 0.01528540688852802 0.02584150224956655 0.20178158122933795 0.021119699767823828 0.07289244901576561 0.14482696048429824 0.1014867102713443 0.09519157350000938 0.23314769519912043 0.28532545262489917 0.04834768462067921 0.1477109319314985 0.28042524178657907 0.14126169218421383 0.09717151132617853 0.10930435151620765 0.15393494808709793 0.07575912809263621 0.17650198239680603 0.11877986465349766 0.04114114597787038 0.03966948539064975 0.03978986515099205 0.023017890653473684 0.08045335433134056 0.10870235376633075 0.006547073042553766 0.015356916346790511 0.1466647919632413 0.11462273814495254 0.1064814726865343 0.01564101558545137 0.011522799097498267 0.09606538561220078 0.05698497244272733 0.11541757857496472 0.06151518143222324 0.17306059435239135 0.03786617146827229 0.1737362991442017 0.20973279841353726 0.12253198697998947 0.1492278430927559 0.17603849715132608 0.28895159927774766 0.14309548239143383 0.1297817082005112 0.06479534636935998 0.0022066607234646593 0.05706081942747309 0.047620859909677106 0.02716961118567764 0.07076477490884191 0.05789119459563321 0.03273604103266869 0.021869391901371417 0.02431998849124083 0.21768699978900546 0.23121509243620683 0.08944393259882151 0.06611869678548858 0.11457306825932798 0.034873216568857064 0.015086453464419435 0.02821205744691365 0.06693859825427277 0.13277325706367715 0.0885304187355227 0.06399568080973286 0.032929680614645525 0.014950370609837888 0.08796435093697354 0.05517592855590221 0.04815819519974034 0.06998675107250212 0.03143650370006814 0.03314729960555501 0.07010479127365493 0.41746164271592406 0.3488633948908902 0.07300026729203771 0.04473181177615641 0.055989103743313735 0.051204828756160024 0.05293252826592094 0.06820024153933035 0.034883227367803686 0.1761466025024958 0.02741495214034811 0.002977996749432778 0.12955971599201355 0.17123748839759795 0.024813784583258856 0.02999418850294572 0.01361050304923795 0.15140989652159106 0.11286333166837276 0.20371340981160943 NaN 0.27178442572738815 0.4030849957009572 0.22132730891014366 0.269315160679357 0.1218269454208497 0.051778806371465085 0.037976784050002516 0.05572942729344764 0.1278124651287167 0.036124160748487406 0.08368362775547498 0.13172042112624682 0.10205914833490878 0.10735671836024259 0.07116711095605047 0.07901077632412729 0.08634442792701207 0.026718295143381598 0.048015112727200264 0.15260246527245838 0.21928507277156167 0.15100502355602546 0.16232320272052533 0.02418769265847509 0.08005921235545103 0.009570993260880883 0.17753526337379244 0.005369029227385945 0.02061687933590465 0.04879938493397801 0.07270260154434298 0.0043613450894587945 0.004845509480790866 0.11580696432249152 0.017117702678528586 0.024048076007024206 0.01965190097407458 0.04838405888106431 0.1044580529338396 0.03507666247741619 0.042934430090238035 0.027115467809856592 0.10489120821396355 0.0914784618732489 0.1093599659120949 0.05201013775813104 0.14995278243004376 0.016087488758288367 0.0041060032752357365 0.019768430083285826 0.17457023930356425 0.2276904394300775 0.018811617657536524 0.044635529780947265 0.1126927106287694 0.015276294476674192 0.05596637443623065 0.019411465849570948 0.019233231326941377 0.09726070329481182 0.08156940414515555 0.037726984494375414 0.03480378193842222
