0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.033897488248146555 0.18125431860347244 0.046820536199686576 0.02102548213884867 0.08917692093226377 0.08607156655151219 0.053853752560555156 0.038117234947287575 0.09143756382437082 0.2911258174388269 0.08478330034436496 0.00497222856542937 0.024905167649890956 0.1186122858210126 0.2288992474973036 0.06323973260134194 0.016315409388016826 0.13781370221053194 0.05091649771237025 0.001604392480126484 0.06302784979477451 0.10127267654674439 0.1510225470259611 0.12810532625336024 0.03518052780440892 0.05912791334687825 0.1552219408829809 0.1208296211435696 0.1193398302075045 0.08302239698223528 0.08362134896390012 0.08234093108158534 0.08559827873450826 0.036249039658360835 0.013971480516966586 0.028072995033314604 0.1242128528847635 0.20207333710479874 0.06971690717227934 0.050918833240091325 0.04929961044978221 0.18369096926369785 0.032947454922981775 0.17405539305210108 0.3803547408999486 0.25128133020048177 0.033542563934711084 0.07115181657299871 0.081390449101391 0.3085328590058612 0.10174682650987606 0.025580005092928446 0.050191781121498684 0.0020744736504327357 0.030539817110600827 0.010153081120870615 0.05779159710176906 0.026226346771381668 0.06037410206878245 0.022906439132414354 0.15325193497651943 0.11835326762320827 0.022288011653948607 0.09821928589706953 0.018582509256786294 0.11745369074248117 0.037355664309016906 0.05690761968820943 0.2179003126858495 0.21436766776150987 0.14053312932960668 0.2224790266882158 0.07952210304396581 0.06688883173344472 0.0706747516600095 0.10244731252998397 0.18533861364253626 0.1573885937277459 0.061626553802282956 0.03167487401692593 0.00040204667101444337 0.32517256955169 0.055929687845423 0.23997407676536628 0.13007127832720558 0.034241917311163356 0.0062114797213505156 0.002742623033129989 0.0982072469865418 0.022446357003135218 0.003296487263902316 0.10887979919597245 0.07545363274954811 0.12291912553979305 0.010848711512642177 0.23438349744992307 0.01336048279570654 0.0238965521718669 0.08007554852899876 0.03851595838717564 0.026586082736078178 0.00039265792172060645 0.23243528250969067 0.04309082392727327 0.056675161787261966 0.050035399665196094 0.0983341535219683 0.07435387138246656 0.12051676199046686 0.01760454109119069 0.11895156709257128 0.08613812040504476 0.012766577521306409 0.10558200611578981 0.11831415554360304 0.12359544985570947 0.169468882684734 0.002976467409210195 0.05139647440388605 0.19294054445263872 0.016689495047817242 0.00616379816109144 0.08268500318976547 0.019076176774381247 0.07223883226638848 0.038171170618912446 0.007890762415419417 0.006736820319236928 0.11589129826623228 0.0470871768130436 0.13146328175078464 0.1857084261118567 0.08482802891606411 0.06605295203393852 0.05698116526506221 0.02771065168766669 0.4200655918745877 0.10299722792537377 0.05257157862528425 0.06128207627162995 0.05189102615827383 0.14365763900378914 0.35564578266751773 0.05876848402772827 0.060606870108240195 0.12995211955671845 0.1581972139646419 0.4196095255448971 0.1062222332634789 0.07699687225183117 0.09689627458462657 0.029020517639163947 0.04277068801362636 0.10470441856855538 0.043820791858234814 0.11887036595124886 0.010245745995888102 0.0303650511408025 0.09175521875467416 0.008038593047390682 0.06853756534415387 0.045681602450490674 0.05235524146382045 0.016239988622919557 0.05802674426200538 0.05784814886151287 0.08736636562867352 0.019381250205729623 0.06921776332091528 0.06441784816974973 0.20604435836523896 0.006949134145528837 0.039676485951786036 0.06435258448458597 0.07403742206784215 0.10206146260515996 0.1616371627933594 0.11410282384640383 0.08436247255482533 0.02042565508905886 0.04338354650746538 0.08851260094145155 0.08443558333599382 0.058184434832024935 0.015114042453924871 0.06503027496546555 0.00786334416612887 0.0216149858968264 0.0755765973931886 0.047919411983868135 0.1090072667803787 0.026743305015067293 0.09280776825154258 0.19555468314066907 0.21672418797481677 0.09357578848542629 0.037941370594883554 0.04211637132760715 0.014293387450139198 0.038948975973234115 0.14234061848535937 0.03736682554476691 0.1526928615919918 0.13009834071626883 0.13778715616303017 0.127886396258789 0.13199012354397746 0.14233602245786553 0.2252664065066403 0.08970535054720394 0.21348944484063753 0.06693973242815802 0.07600752557724993 0.0865114283352412 0.13457171030024262 0.08771543546858059 0.08640483744938363 0.30649009154920615 0.047575172297830814 0.000325378351934731 0.009824371710181098 0.21169894564747435 0.21197104892054197 0.2490376902601562 0.47267296970601697 0.5306948354928025 0.030085932442336035 0.03982450700353425 0.03461611630520142 0.39204307869974897 0.11076698995043363 0.031048637869586917 0.021415874828691332 0.02621449691673254 0.0537242692694199 0.10115082618502631 0.10101804414532572 0.11969277183655237 0.0914946265338379 0.06637423437952078 0.05950234101621094 0.20240081961058387 0.052213117932169956 0.08458033947531615 0.037228715451588415 0.1318007353977163 0.08692527569634684 0.012795384197053204 0.2795077854767203 0.24509491647981613 0.16211734230481287 0.10986236956622211 0.03216909769276115 0.23777923173552193 0.1495400511384684 0.29804287570228477 0.1703066803977339 0.32438210376712734 0.034192526129159184 0.10233798530942141 0.12887426321678308 0.4459265815568139 0.20641030757507356 0.30611505813028206 0.11726623585522689 0.01718955655692737 0.09066878270012645 0.10309208099512275 0.13327806113976712 0.15708423943576716 0.12831683229041244 0.04135233682567519 0.0302114654050733 0.10983376948882714 0.11611611572071298 0.36153961398931345 0.1786044447425603 0.005773415429661483 0.056966059154979154 0.0032744550449741927 0.01867686998359831 0.05740868865252418 0.02294368754314766 0.056847156884590404 0.14584132081107756 0.006134430662378894 0.04185102406600233 0.035269326276856264 0.03458732482028406 0.005968361384025829 0.045767899193738755 0.057101881833585985 0.0794383306161731 0.04927337682408839 0.05533941877519404 0.32566901779561125 0.4112650929594833 0.0016757350867680554 0.05476319596134703 0.04251550731001058 0.03574039068450876 0.007700514561019261 0.0037869111570160434 0.08677952835889169 0.08038491635045321 0.09619237297599675 0.035822155091110267 0.11989358262994104 0.0928859655750812 0.07742642060688276 0.10716966910849002 0.20784567062820994 0.29619363239205737 0.034217935963829896 0.0294027366331562 0.27178442572738815 NaN 0.14707519774511277 0.0533375612962144 0.11798977996082509 0.07543066236443562 0.0992123707452314 0.45965073486704433 0.19785390595091437 0.1757499479836644 0.27619741791286184 0.21050108549019134 0.580249919081461 0.03794603327201312 0.1449451540497829 0.05288345359534439 0.06871082377332699 0.020670023763519434 0.08165029494148125 0.061285426180201025 0.196690203603572 0.1388651489683639 0.04473843512264299 0.037537618713290234 0.03368364377293084 0.06792729738597243 0.13926023449820282 0.02670966594868338 0.07342488537598583 0.011802179856384846 0.03171711019038271 0.11070379090660787 0.032820043475750064 0.07126500344721955 0.10633536066930944 0.13562532671208638 0.06640877477453304 0.0021975712850133954 0.11055886510107976 0.03576762663036444 0.11206634586459559 0.0786574016930673 0.057771384412353285 0.15207596867710577 0.061682926148426465 0.3226091272770779 0.19719130078122146 0.10661685440697555 0.09287847352434123 0.023766899133330934 0.178403750726439 0.07794288038759992 0.029190612352078187 0.04542107935577566 0.1105344247791774 0.3370492419314832 0.18876310810469735 0.12104879408843008 0.1546557282125728 0.031643693584532284 0.12342233388481794 0.03955035754607042 0.07469264931976098 0.12274881289523785
0.03217966745543552 0.22148902129167045 0.1790254044901066 0.10382785604004365 0.15110590108253472 0.42552579373347343 0.41393895355559995 0.4956087653170207 0.30095635899653467 0.0019823082847136185 0.43875142697135766 0.3409183082714234 0.012138509465948884 0.010489750359273336 0.09267683474188186 0.034105237727913525 0.3584717045269377 0.45820611128248834 0.21415915274017963 0.4860970830928917 0.4279316030580718 0.5807100282763487 0.3335079236118644 0.213013669947331 0.06703965315548947 0.165561538534436 0.01897836119895529 0.28275692270986247 0.04211187928646878 0.23573661789393047 0.1018471552771013 0.07836069793370368 0.09515038021206988 0.19417783191295557 0.013112703480381245 0.2770367733168391 0.03227991427682278 0.047036520529037056 0.11737023100976243 0.2581734165963426 0.12619375585061982 0.006813383608557862 0.04539212974442009 0.048403566807789795 0.06373649079336464 0.003990749078346404 0.37372125908632586 0.41232214178468846 0.2967315190370522 0.3605520440078913 0.4424363689146207 0.35093594541984463 0.30870174971276304 0.2678988770366145 0.09547704554215951 0.2225174366920437 0.11096859875142283 0.06315751413274766 0.14672332287486992 0.1826235463830632 0.03143546716618542 0.06836451262280563 0.14560926945717734 0.027208643023789267 0.04438685419079538 0.27834228103876885 0.2983584719552139 0.2954705825753748 0.14764799084447067 0.10025369215309968 0.24800634193999582 0.1631627963403802 0.27846578139749645 0.13306436291109117 0.27701778634634816 0.2727760844345865 0.2857729663383528 0.057058664724994684 0.2907577978441239 0.2688301773111142 0.45099249403949543 0.06443816905491326 0.2431825515489655 0.10637986911693147 0.02892807369731749 0.005797686866120606 0.14435794231858132 0.023252961053684566 0.17329248712472684 0.04474004331337528 0.1551006411888668 0.020591602032273598 0.02355238728402617 0.004793772429476446 0.3979073702046417 0.2448206475437237 0.042413611995089986 0.17266628494548344 0.1302237496892609 0.05793760618779606 0.0029951325108946427 0.01799101947567599 0.05332101273418283 0.1016856599279196 0.15768127285700814 0.05122774503602301 0.032173266596221994 0.039251997685389416 0.0188206507979093 0.10681265753007793 0.039498824591748326 0.022667274558720252 0.016638303932188916 0.015437759761162134 0.0822071406729284 0.4019392634097475 0.3793667397918519 0.018906896456988426 0.025180915146582477 0.01217309523267552 0.1125521975922864 0.0019743469862640015 0.028524294336904538 0.1300329820560082 0.24722622080198714 0.07907209514117317 0.009189255474101637 0.10394344259100412 0.25039714984334527 0.09382971390209131 0.062462983076287754 0.1646123284371954 0.21135888607888703 0.022897890136804846 0.004501964920425193 0.1440702464520396 0.46260588690443183 0.6331596740054029 0.3256268681719311 0.23474386731423877 0.26898058519031554 0.00639756875542034 0.023124419235063125 0.09534560344492003 0.2263174770926719 0.14057293598717316 0.07790866472196187 0.10843193969506161 0.05322017549912482 0.3500099691294051 0.19694566574903202 0.1309294695590998 0.15427068022487567 0.17049627165757295 0.035726388383555345 0.3771949700482046 0.4766825354279121 0.4266098476920357 0.3782501689928935 0.23517530536681228 0.02431283029268774 0.18731031786835228 0.2935502829996383 0.20918723267593323 0.07150951824755312 0.11831632565256046 0.12215876248320004 0.0925602255903127 0.108922043659983 0.22560794149004862 0.1572576100522903 0.0457546542209742 0.17187475710019703 0.19519511799343975 0.13106334789452959 0.10111283609829808 0.07899318842676556 0.016547515806831996 0.0768485315658123 0.09923099145935035 0.010134537149880218 0.24273224770703156 0.11875546717041259 0.0005552641003636746 0.02848863209305288 0.34887248972967905 0.3835561705408502 0.37081024544829644 0.41609015530006443 0.18577525787777566 0.32244121731768943 0.3283660967829192 0.09500983316779908 0.08528729215030417 0.19074060173674154 0.26133624947588113 0.34043657838972113 0.5874133429759647 0.24411113004901647 0.4945860409548839 0.3857837670469466 0.5526129488443411 0.24965745338609685 0.13267283559789775 0.028506396246424894 0.07883926346452247 0.008210707720388857 0.11714430683963885 0.08576601782927032 0.1697590180164334 0.08228154521113962 0.02414674621257749 0.07817214073162237 0.08793015813033117 0.11862306899539532 0.21898704527885565 0.07034269532215735 0.035736261155549294 0.11543769349856466 0.31230739955000825 0.004764683282759125 0.04032781740239189 0.19254951149849137 0.14160541619897163 0.014963771536785 0.20906837234175862 0.42348963977787407 0.24484517475883186 0.24889584764481748 0.35364875154589925 0.39090085480588965 0.25693538998119886 0.3089012075618078 0.3285402053405483 0.15952301525958465 0.1963347071090844 0.13959000174853387 0.0031046225678096583 0.03621050004346199 0.05519842358647677 0.06507386008812709 0.0019514490096526433 0.15438946615232874 0.0219930150751279 0.04718355817113964 0.13235822229419494 0.21650177241107932 0.17230060371864528 0.01184917655546449 0.04498412300617196 0.24394368985223042 0.15318118478555498 0.19271190444451058 0.04802316870615072 0.20333589847708428 0.04019022302420539 0.11931346195739155 0.14092225029961034 0.08932229840721777 0.12525103894043443 0.25309132798976425 0.19312856538745776 0.21783660751359213 0.11330752407747388 0.06800868115840043 0.034124843199535806 0.14901234735259417 0.007116660228950988 0.011664041080478735 0.1815259240592341 0.033448474518517374 0.07076757055596285 0.005132175857238117 0.03193518868690988 0.3162522813020412 0.27714487105121816 0.1336644878143052 0.06711174211785778 0.0937371552985641 0.10917128182839574 0.013912053821544144 0.012541714791917078 0.06019549509945289 0.11686881280495927 0.0686703565554952 0.0006570460797792638 0.004639798933084142 0.005591832241278879 0.07860393712936724 0.08342015020639304 0.01902005264587991 0.08386442944052513 0.00665641373801109 0.09796349506418985 0.04939719784757193 0.49109704722882264 0.39944173712530245 0.12558653149838378 0.006724264080390979 0.058583913022877916 0.17774182615940914 0.12104898789074774 0.06945765640544559 0.03978265557591006 0.22324584441992898 0.04931374961856468 0.1194551136254085 0.15395346638226995 0.23336308334216982 0.004414733897043885 0.04851235539763871 0.03052923429374323 0.19727214094187887 0.004062433063850149 0.1773114475569545 0.4030849957009572 0.14707519774511277 NaN 0.26029786607183486 0.17781713179158193 0.17734781984621456 0.06560645653219803 0.033959146637179506 0.001597745188796949 0.1811897121448578 0.17505391343135876 0.018282261254823014 0.04101976084077731 0.16261116629157238 0.16699327109085868 0.11879507476882784 0.19287531241893294 0.31630534984935904 0.12796037752601339 0.01669133633831762 0.18353853305546403 0.4633369090288738 0.475938961568713 0.34132971735560874 0.20345407818808414 0.05345311121184898 0.015773952071074866 0.4227024644825439 0.1652307456690539 0.04956331528353362 0.06569083738812148 0.14082311508191084 0.034906549526752706 0.06071426546466232 0.23911818252873762 0.06679932380378602 0.03620279937819191 0.015588880320458503 0.06717424758278472 0.09439250799523723 0.051280855391700575 0.027603240525466446 0.025080120735162813 0.07478600841534669 0.1184795583431279 0.13297108204934016 0.010080868376079443 0.11836228118020259 0.0014537679089822002 0.032732189748647215 0.021999731924168393 0.21364767523131153 0.1681650649815836 0.07083727028498865 0.04918526950654839 0.12972022011356152 0.0560649789941687 0.01984475187631013 0.12541565290558768 0.031312153496727835 0.1313188717332315 0.00545957753786333 0.01523555253013095 0.042900531098594846
0.10740356910521319 0.44806916000551833 0.1709102745153005 0.007096568100903909 0.04602028311842971 0.2371817102517048 0.29791821135401103 0.3364543116971606 0.22936679197712453 0.007543541963301577 0.30340883337670627 0.4384630830219118 0.08132868218915967 0.1504530854493698 0.2335603401375959 0.00638933176312102 0.03462436755115147 0.4085364770379663 0.0322538058588083 0.1787950169967746 0.28833676074404846 0.4026986710966861 0.4566488790790404 0.1397464411026557 0.2061900856298404 0.24710908400132184 0.043352729230134154 0.28755429444274344 0.002899172202259051 0.20317697764572554 0.03409175729847769 0.04358499235864928 0.07792403089791333 0.08371848997708921 0.10305588906880778 0.16281790390544576 0.04325242891530195 0.11683367037107409 0.12276222964307677 0.21104339814671821 0.12423329913421052 0.040044235572005885 0.028401463667826168 0.0046483611795892785 0.05193704477059901 0.03524661785578664 0.29145378686093665 0.09623398918333022 0.06213728843258703 0.18300017629181736 0.36876918264687253 0.2599814301924934 0.258290796662994 0.23369512613376028 0.13388072412416596 0.23468874251987484 0.09630483404038921 0.04017915733126242 0.05629419437796311 0.11397700009438337 0.03404054922436704 0.04906566457636375 0.0049360647791549155 0.01492122337015703 0.1169726454661972 0.09659662748571454 0.2225617801465333 0.2544360150191983 0.34681797678726983 0.26174997510395537 0.2562125659740737 0.1924790353394473 0.18421128481992607 0.23560848391920425 0.3096937889213716 0.20109666381177352 0.04542230817914498 0.02708212011040224 0.16813024458571604 0.030225942310327294 0.20507877217642023 0.026552134785818114 0.1684337839473517 0.0035097819361183716 0.1605736747639218 0.02998210577228406 0.09080643416320375 0.06074938104922009 0.06556152109085052 0.11916954724535088 0.1235522197312364 0.0006135611296056696 0.0555594728895182 0.12385247512877029 0.060967627438074073 0.12687342306648305 0.03286245714803568 0.15876882169354156 0.01561586518788805 0.05591012443412305 0.0460479011172531 0.008591529263344139 0.11269419371013872 0.03684684879846908 0.13058152027364012 0.1839662361970687 0.012046024974675587 0.08801497687017813 0.13362948707549543 0.11831952147936374 0.08923046175389875 0.08982346515685317 0.004891987012505927 0.07976974822204194 0.1328114813156737 0.3222983399027295 0.20169763943237332 0.0432119989635217 0.03071215648479897 0.17453124902852785 0.030644271731648746 0.05695611838122768 0.14317794282981006 0.005496591186660651 0.38938118764899154 0.02846915188738735 0.04449840408063283 0.24666927367710684 0.3476001666645362 0.0012543038660647661 0.1765398993777351 0.27536205343266973 0.03294538279381808 0.010939889888153378 0.08694491719230649 0.19228897164611916 0.18113212097388864 0.3630990461099187 0.4295588652023082 0.23461007186510544 0.3074359739847358 0.010933908515635799 0.09234390101220202 0.02541006323373318 0.013077604368985859 0.011640297797196693 0.05572526836517268 0.07396147470943953 0.024466494575874676 0.3067764293081552 0.09055432112942484 0.011473181187970855 0.11961940832803772 0.19536065646254602 0.007940953380392503 0.42197060308790857 0.49132517974827244 0.14470863882405607 0.2883944391899864 0.1259392238402178 0.18908182037650648 0.12021437231389381 0.1403027235278324 0.06635317387026102 0.07436990355833448 0.1293368280486822 0.0665171221918286 0.09856828344046809 0.011626741623691124 0.08519257946522127 0.01854547376663711 0.007670651846436664 0.05955353298564246 0.09475523025708578 0.15004589349021077 0.19025790443412804 0.00473789071639032 0.016489051303569806 0.051675205653417 0.0869812149150624 0.11075921219477097 0.32644896432477466 0.14412368152718194 0.05156933606618656 0.019117882835411933 0.17295758886129167 0.23359806876135583 0.2802714813105567 0.2566336754554561 0.08265280245591558 0.12423395326651089 0.3426365431662257 0.0759957399306511 0.15444567328595268 0.31102391181253575 0.060108822219003995 0.029499384321198547 0.4175499593530918 0.00900475748104544 0.19561467796800608 0.30587179131171344 0.3174634208943877 0.41705532884092406 0.10872147293994099 0.12150007881781003 0.22872110025547968 0.012905154230628756 0.0654736653067046 0.01428575911896482 0.15267952854730293 0.035412021397761236 0.038144068719518746 0.004111737651028023 0.06839344296580574 0.1798373768317144 0.1324459008227774 0.05585613470269566 0.21234319916313574 0.09982482562005986 0.2576424999094773 0.06011964101134382 0.007110199530257129 0.12485479339018464 0.052224309179815825 0.08992903307604179 0.04084078249542777 0.32881754808867086 0.004842832400355999 0.01339119734268329 0.07050779615983273 0.22347628168739733 0.1668855603033074 0.22518345756911573 0.16824920538405738 0.17308027386957067 0.17784385957059284 0.10404042087445803 0.0779274401290115 0.09982061315269447 0.02568107243995531 0.002380559688566411 0.0869150996238429 0.05623800516412614 0.003571866791265664 0.048058231132535316 0.03821848163472665 0.2324246725192669 0.16130287497948934 0.17150628836307655 0.21180488750836715 0.2023899589827293 0.2312996382580743 0.15973777928439034 0.171469854433944 0.34318296870829396 0.09853884495438794 0.08205306319815386 0.05981710560990482 0.05041879764547071 0.00894875077094296 0.11965714956048258 0.030397802185137077 0.13489095780746846 0.004646369630533757 0.15305856211992944 0.08075481597554168 0.13200469633277076 0.10770310664954248 0.03335833656220104 0.08028018670284912 0.07193426658396743 0.03896325781004626 0.02214042469597323 0.020566060632911484 0.05057653864306357 0.1360575279243498 0.04448389492295096 0.05957622062177518 0.020188078848578737 0.15526963241890895 0.001916362175280306 0.036781870399756916 0.04668973621265164 0.08369546124906564 0.11720932925127618 0.07373629502829104 0.013966565587184645 0.0922366842099028 0.049288817503075524 0.050745863519874854 0.07761776350400217 0.0692947957177136 0.032757508079894686 0.02874277953343851 0.08953151973831834 0.3162460087207476 0.12679173807389577 0.15990388318400686 0.09504198658821994 0.16335551816326332 0.07618207006267723 0.07108378399841402 0.1276933692279773 0.0356389667802743 0.43745142974956186 0.07485805484152894 0.048188911824758277 0.31507532211062206 0.4422530465229505 0.19940819133641194 0.1271884432660333 0.1547360822066342 0.0297418335158025 0.03490379849580007 0.2056863490309947 0.22132730891014366 0.0533375612962144 0.26029786607183486 NaN 0.34351308747657955 0.20035604126070128 0.07092851189133063 0.27054714860387613 0.08953160853529471 0.0012637123276324255 0.07524448672869528 0.0848611713090805 0.13418827517770887 0.0846025477776738 0.31521940338193394 0.10301714167131816 0.13018702231577794 0.19588323922146283 0.044570466369095015 0.01147626265848168 0.34485036927555474 0.25375903086765567 0.12456492501754966 0.12684216491749192 0.09971601056733737 0.15916873465585513 0.12919042664559527 0.18248104393432885 0.09598725907783612 0.05588270003950693 0.03277593308991803 0.08421113721186885 0.05303397191110484 0.015313389588689594 0.1831245325612665 0.0031227780724931023 0.06165725515564269 0.04028566644338357 0.050474949325720254 0.28565521237509983 0.16638160594632326 0.08172187314171182 0.04259936816795347 0.0035825289966293374 0.02410413910116964 0.21182435666669447 0.07107026859817954 0.08635092434366971 0.008239913498057702 0.05095281938728715 0.14591719583681287 0.26885315468962734 0.16302126055990163 0.0717692469674576 0.10906760393098756 0.18777500448190965 0.1436643047355658 0.07712424212800503 0.14191118724345247 0.020617363971982522 0.21562431426410716 0.11678027714039155 0.018630167579058294 0.05374684019069373
0.05377988955251407 0.2121568381959281 0.12296539708496747 0.11800949055190621 0.09822845811699277 0.1583219856116463 0.17246200337764883 0.15315445664682883 0.033632844629289886 0.17379570854026413 0.2166716017963445 0.2577434027558142 0.004195151693127315 0.00737690467149907 0.032167737565899156 0.03376001322753207 0.001996689557275682 0.17528661877964088 0.03198124252791159 0.1506527466019029 0.10614994883585024 0.22374217070332011 0.2301061273019291 0.013251482030987997 0.18738248178754036 0.21182095130907036 0.0574513308345612 0.24639411677841885 0.04898569400580761 0.08708850200957909 0.04125071610480779 0.07083780987844138 0.05358687438368708 0.019679970742968365 0.05612924425544457 0.08569755883940633 0.037006780742236206 0.009763170751303413 0.026830570546061937 0.056117037291442254 0.12445729806884173 0.03197723810025385 0.037814958591289326 0.20929155697763707 0.06962659671180495 0.02222447960148841 0.13865281681679273 0.08392859002944057 0.07464820060810816 0.17122148130745343 0.1416030938361535 0.09027674266909053 0.08523122071421015 0.10232509597470932 0.026659540062679746 0.10510173513577364 0.057790142797037994 0.005010145393520724 0.01951943518259975 0.021415001003066887 0.005414025979344927 0.022419046205288194 0.012297888079319435 0.04040717311085797 0.06964361949796732 0.01761519694086979 0.13627675223099636 0.10112887349119856 0.2208986376160008 0.02202793435579161 0.1732353652678784 0.12257732210925162 0.08313451395703998 0.2038216682279885 0.18133599702297454 0.07473558464538416 0.011369907693693697 0.10047865036255746 0.1394908816461964 0.03972450090808559 0.17195818722737807 0.09891045274322771 0.09458261980514039 0.14460431381022484 0.02874101110937476 0.1783481702136895 0.10440339988678814 0.04144406861476026 0.035177073123334554 0.022202229227725235 0.04060761509405941 0.038467937239958123 0.05633977378085397 0.07094000729363986 0.035017627401978585 0.14241839598350037 0.03310364521332695 0.14431633843060784 0.05325818716096365 0.027084863270491494 0.009675983998703222 0.03252396307670817 0.010427990057685101 0.03630920612663182 0.06864429439830633 0.11100887454301867 0.021518454795426138 0.09280147507138263 0.03776105139661695 0.07565382198261823 0.09335186164156369 0.05615057140696555 0.042774860253515117 0.020078460089685033 0.027945786866064335 0.11282741310934848 0.1283974508375954 0.049260441449165734 0.03852664844670902 0.019622846895587184 0.11660898102356644 0.01995487212214545 0.11391293900631826 0.01442406425115001 0.19459221800483753 0.025504223361887724 0.06423555168842277 0.15651655773183873 0.2280540133585363 0.032257804581994766 0.11120942769877307 0.08107644489447052 0.049699195428283646 0.020424357782626777 0.08941339642094592 0.13133161572750165 0.19664410760686976 0.17805865895175313 0.3005713210682204 0.2367130893425272 0.24187491802802907 0.05424223329878211 0.03286512977396749 0.01662577324374269 0.022425923711665238 0.05074659809024771 0.043594739060244365 0.1255053736010261 0.04738712251068225 0.1927005922274783 0.08434725026809438 0.03981514155908126 0.02309124468365757 0.034624600261286574 0.024078223841805902 0.2333409904625577 0.31338762592856373 0.05514614479910455 0.21946219771959044 0.08132666856111527 0.07814562364533742 0.11591282876170413 0.03180732426658307 0.04822785548033232 0.05304141469632511 0.022167111181648037 0.02027121833602605 0.07609164833433009 0.07362504509115446 0.07511597677711325 0.06372502570261986 0.0033337097123992943 0.04154934374137199 0.0014230151140702536 0.07314074833800445 0.03608408105692828 0.06929980430931076 0.040452861801027036 0.09386972882231452 0.010886735864363237 0.04936238858302272 0.19683356266117044 0.09800397298369648 0.09692372886407753 0.08677195540468738 0.1306515842178023 0.17613945371488898 0.13749467946703126 0.09261541852141197 0.1570196296428936 0.16592196382456997 0.2521159002531486 0.055114328850250194 0.0036120908962331984 0.059202940949762334 0.04419528296240435 0.034885944250101455 0.28341434786316927 0.06301569177217022 0.14805377666915098 0.14875771565847415 0.17376161200628568 0.20040548960388613 0.03172513746549792 0.036522673224505364 0.1332796559096446 0.0744609965805019 0.07564848213045453 0.09124606126954926 0.06581252429258438 0.028477441445994327 0.08096450082802999 0.06857156706792208 0.02324907219546243 0.06292803133575146 0.09756439595474942 0.10631169527808587 0.06455328591631745 0.01516899672492412 0.11157147159879338 0.050956209372519594 0.024056821232793034 0.17799827269185736 0.2280853676000502 0.03208645371590424 0.12230890914732072 0.1732851122429606 0.06922676564882077 0.03472732207485249 0.18760551937462056 0.04154139113975421 0.006662530883723235 0.09266442862768787 0.05476724247219338 0.05687723169940055 0.0600029592033334 0.07211958925049214 0.07909324386675641 0.0496081057253279 0.05003662040718444 0.009547651309693045 0.0875105867782632 0.026242306051053287 0.09810057956808235 0.013822648499658731 0.0449650921805762 0.1711367892308704 0.11327003316734191 0.12254654196898421 0.11682285388554743 0.1050304399624819 0.07610923188007146 0.1507325737677867 0.06112428053584109 0.13001702693757977 0.03885096095099945 0.06723854776523709 0.0932748595249424 0.016619792112941224 0.05558841554423213 0.11525840648353317 0.1329757112436608 0.14015634374570174 0.18918848462956486 0.04780037601612109 0.10931843079553774 0.10427305133247326 0.09675125091886846 0.07027345279965057 0.032569985116150335 0.07839722466580727 0.017054471279189062 0.03034598914488656 0.032502224744357086 0.2081180585388008 0.18176267932059192 0.0892403149506647 0.07829743307122411 0.029888265610945968 0.0815517502300544 0.02301185380481207 0.040223705022151064 0.025019837958169703 0.027688514706764568 0.062293389151988204 0.036061044295641886 0.011983888373492454 0.16345080025511585 0.045272588583413605 0.05070735796375955 0.09829621061300826 0.04101493768346315 0.009872742985422045 0.02441510750828004 0.0792971262752798 0.23130778579365724 0.16365670835710858 0.05541703251870056 0.05794110108880393 0.07094416242597844 0.1322128731814511 0.015627712659611166 0.03752003410766029 0.019279874290242263 0.1547088380883038 0.011813917955188491 0.058441361928948686 0.15377986878279676 0.20434642339651554 0.04822574376652898 0.03228425848528877 0.0632260557201755 0.045064161558862045 0.006467371300984713 0.1165756552647196 0.269315160679357 0.11798977996082509 0.17781713179158193 0.34351308747657955 NaN 0.15503414223602974 0.09214755150094563 0.02215617094031783 0.03903107437714875 0.037286731624821684 0.029247682129074654 0.05779274604979101 0.13898475389225592 0.05599661697442515 0.21088701114427308 0.04473057259528789 0.10191422458338172 0.12812107353046268 0.008209761362316065 0.04609452734223675 0.17509072649836296 0.1707617654401877 0.06135989944648937 0.18610478774587336 0.03751836322453976 0.043693365612974565 0.028660604150431472 0.10604480718230293 0.012402063136768957 0.012116730612376286 0.03628058130697092 0.05298823008099816 0.03558955642187231 0.03502442169374205 0.1138407219128842 0.09599067154126917 0.029345944943278326 0.043398913851744325 0.0064051129775245476 0.0832722116145704 0.07750158005687341 0.08977521116191953 0.020628332030258583 0.03951809205884824 0.027927189075486896 0.017314513381356048 0.11943554290087774 0.14264626419838156 0.13555320106307722 0.04533650715598159 0.03858397665001243 0.06319173081023595 0.08230184228403156 0.1296055336572466 0.007197756347084409 0.028910633154384118 0.04715584491826499 0.11194405854697366 0.055886371765304914 0.04204278932518693 0.0008263279279990594 0.0467836140094625 0.011729884213155623 0.05070733979106097
