0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.051421310891892065 0.168368602452001 0.1479472883481582 0.016611676832401126 0.0018200050128378265 0.1679693467676185 0.15973051682815922 0.20843297522687396 0.15969115971582737 0.015331960363703365 0.16950829064944198 0.12201155235332896 0.024961815442659862 0.0705744710108929 0.07691238719406804 0.12215210130563288 0.0944108272905743 0.24978212705732983 0.07070280561192722 0.11514932457507736 0.17135884632838216 0.21187689441579435 0.25350287845602226 0.1048734572369136 0.06062941768750055 0.01766281114145099 0.14700306563362228 0.23719950387682398 0.09116308143415731 0.1716183917821622 0.18097740985305952 0.03207243085658787 0.014313066055943445 0.08513346890845389 0.024627347147003105 0.12469421767252119 0.042162745574598266 0.014358526927484067 0.052540589298031404 0.14479367327312595 0.0553876670400075 0.059895074274017385 0.007250644966267136 0.02243640083054614 0.01372130474190848 0.037609765578827455 0.11003140976994258 0.1594992928400808 0.10695301281505559 0.013992092330043502 0.2214782619969409 0.13566191481381762 0.19564866191190905 0.08688037761049205 0.08177614827281346 0.050186597432177855 0.068939650567148 0.016684720030740362 0.018579180123736338 0.021819986433037775 0.01388671211849013 0.08985786314087273 0.11181027477739633 0.08555104843158128 0.018098465365266353 0.11907420945929355 0.09086397178377134 0.2232796815459014 0.11031925850440194 0.0623440241978527 0.07754425753226817 0.04675924353141641 0.14869051006605538 0.13421558668998462 0.044555498768850586 0.17211018919110155 0.16112910168125763 0.008937072381840903 0.15613268305571135 0.06233584408224642 0.19196875717709047 0.008672343057998261 0.17146366925755674 7.95398781238613e-05 0.10848528021597967 0.0076929138186435375 0.036620548147132746 0.02726613804954814 0.012174830621883004 0.017642544155348137 0.06254120617327144 0.0150544343472079 0.07332051993142384 0.0701647856877825 0.1309729907653806 0.1412190627355707 0.10600075136086244 0.14618867347450568 0.040372691075661056 0.06461217652492783 0.05681376807759835 0.07210350676351661 0.058062635471876595 0.00013782836077286937 0.040068795775676805 0.09712308802360646 0.03383478090147716 0.04574309329345117 0.03344251555724862 0.09124344987440947 0.08048403150064436 0.011519418794133228 0.009644755844529396 0.014883887960838896 0.08011831788390046 0.08900919696080538 0.07062985424428318 0.018995768759867023 0.02942373868658728 0.05788403179641051 0.08615812864702747 0.053125993955661546 0.017169711363637215 0.04438168638584734 0.16237475575672 0.12385203908390402 0.02988512157836628 0.122832952150502 0.17016187741859534 0.10762939199553145 0.03237643400129524 0.1427690055310494 0.08373778051170187 0.0016945587018366984 0.04908031839408024 0.085108191796031 0.10409061567881495 0.17277139520687793 0.2418850120669529 0.18161212747168015 0.30033530100470146 0.0795338467412498 0.017411608390557474 0.08659893370153018 0.11069249423417056 0.12452261641417244 0.003360768528171898 0.13604953087756386 0.060394233212794385 0.2356070942272428 0.16934820363621575 0.10630350710894558 0.18901950653213243 0.05422252246375446 0.10600141166641927 0.21381595482085722 0.25935814302257787 0.07701676270976338 0.2211311543653074 0.18215320430588067 0.007099189881022153 0.12103896209014206 0.05182776149417553 0.0031164941336289417 0.02658176981783367 0.017305222712446663 0.04832914610353888 0.06592335677010176 0.06731231643770483 0.14140008617673505 0.07430408570618782 0.05292474122533694 0.04683988018086731 0.05328804192734484 0.1488301244170002 0.09311235355162822 0.05482615688365606 0.029742528179795738 0.06568897612595014 0.07132631954265639 0.05844234480626457 0.20064857442391212 0.10422414901663574 0.06328812764914664 0.045231514024699736 0.09965456395614763 0.11816553619891772 0.22718701020382762 0.21124651574071582 0.05850130707668269 0.11741798199250408 0.06808747873636183 0.07384851167728493 0.1216000771656676 0.13321727355998075 0.07884272232025977 0.05793168821609885 0.20466908118678742 0.06288077428991413 0.13524056721695007 0.18825975089374322 0.1922524293556774 0.2825917370628061 0.06766001478299903 0.0884227690349106 0.07247090058030808 0.09300599933931498 0.11253333592123986 0.11623606076092985 0.04809180405475575 0.11466468574082468 0.026855314852094164 0.011317915450499963 0.034760055955031795 0.02175587024938859 0.13971666740983935 0.03424047336373109 0.05557701311854599 0.06810498175932918 0.18162810088355136 0.04719677495395417 0.012990350739933997 0.017117361448349477 0.016074101130111738 0.0019922727819148317 0.06819472207689478 0.14582195238113405 0.03592106957043414 0.10886840940199066 0.013129265846500194 0.22098991383088032 0.1748881456904638 0.1675198665285887 0.07717197816342401 0.15459269868456704 0.09183944303698993 0.005842833995574789 0.030384492904746683 0.058005979658520945 0.014632637016218942 0.05723479774157334 0.026685467832705798 0.0026602011905895104 0.05915903362341181 0.018753061744166896 0.025899856928813535 0.0024933392539936636 0.13004182428755076 0.02075075494339653 0.03833365758494974 0.06861947666474466 0.07985752572419946 0.17149518486355772 0.027834672368918012 0.03555977267784045 0.056277629284725475 0.04615425992903227 0.033475059989443764 0.07386282646916437 0.018460139709257948 0.021768002833882322 0.019669619529874255 0.11433175148165979 0.025630848831906278 0.03635683792852257 0.03550550472482179 0.015959510954801737 0.03777449590387437 0.009092936158374443 0.11973117739445385 0.04517111574651827 0.039714443725264045 0.07974616935142383 0.03231502920258219 0.07250126579215713 0.053107388422859336 0.09155669043400808 0.01958855037789726 0.006095268464010288 0.07863460130193564 0.0710515793680887 0.0922502013167559 0.0021537424182430567 0.006767622150368592 0.008851839729706098 0.11070484267425468 0.09060147460226924 0.09608391664017213 0.01967493060321621 0.04158858663686286 0.02863605216480999 0.017927262581752625 0.08936139376764492 0.04958453467314506 0.02577715186103085 0.05717966010243139 0.024340222529614396 0.10113956770555446 0.07818386381524653 0.051980317099209576 0.1093135663346638 0.08739579288378606 0.04872771529488879 0.1095299130294247 0.1560192694740452 0.05845705631689432 0.08761070989019222 0.14435616459994172 0.12811168304974851 0.013692532221120515 0.027641266541171463 0.03331335203334018 0.021942562936020146 0.010047136354088545 0.11514415907030733 0.1218269454208497 0.07543066236443562 0.17734781984621456 0.20035604126070128 0.15503414223602974 NaN 0.15478760382927778 0.023199281423428333 0.042727549514843303 0.06857229802223803 0.10678107263767384 0.011127953899481551 0.1172427008183838 0.06311540034281003 0.1139739173054259 0.10304388390582246 0.12087796618149534 0.1995434026490133 0.038816100155844815 0.06310679527401923 0.1884649480024918 0.1775907733520467 0.06699060854995158 0.2418646487599348 0.12187566279392018 0.015664191221443538 0.016885846818565073 0.11602898575864568 0.023748167433595403 0.09269563176174067 0.05041404471710601 0.04407505148947413 0.02715130717634464 0.055075352200988706 0.12339384494806495 0.031177175761768903 0.03733146335009767 0.10090316210132386 0.028776252159026176 0.1634360703464996 0.021703842853919117 0.04319481005636277 0.07906200195237593 0.021326776322071216 0.0004904676243183784 0.12852343774282077 0.08178628613657529 0.02580181096601301 0.04176501696366637 0.016532209869563764 0.0912340942473121 0.12094854432326316 0.07082112626183239 0.013098997610290097 0.04456639991438108 0.15492207709726563 0.06080184534494289 0.0009901979505936515 0.06679195743232483 0.040920720602473294 0.11373800239387008 0.01255648701205913 0.01017136461139957 0.04096737324925305
0.3433617333125578 0.02669753377400375 0.256242071806986 0.25519853168846013 0.1985132848197066 0.2457260165837855 0.1940590870685838 0.0696361663586338 0.054230237848950626 0.21578212002104716 0.08758266109615712 0.04896350043038115 0.20818475244207696 0.100099990668142 0.17763649376530188 0.14372969260867874 0.14499181824404378 0.033812240905449015 0.2801711556557729 0.16997113986550497 0.09927256667888851 0.007195722267134654 0.04954222048659682 0.11197961032408042 0.11076721825819114 0.028093102714872732 0.27290762513444516 0.30484137865019706 0.1927057718914525 0.03997900095443839 0.2474724865689505 0.09366500565028281 0.09981464975992188 0.012641879504398467 0.042378945439884845 0.01802241641621788 0.15697264555912083 0.23159698036706547 0.017872308415182316 0.04805509320214009 0.11336538235307317 0.032293460423153585 0.06439131170764924 0.2396306974464343 0.19177718753501666 0.16682054652226253 0.028995053686498816 0.2034978395681383 0.16220662193844887 0.08041982178787155 0.05805563254616559 0.020815135816285323 0.10913269894188796 0.1047665131586831 0.027194334493457567 0.04620034716478094 0.11007231728175906 0.0969320448762865 0.10098709652157466 0.11595208796256372 0.03953216431656165 0.11986848977362013 0.17085561519695885 0.020308081081267308 0.042182359367137094 0.018863269261125925 0.027317810718686993 0.05883131183039304 0.0795592659334514 0.05192817090543381 0.004950169544388128 0.04519575876834015 0.07628722148803613 0.131600655598246 0.004342111734433667 0.05492148740100845 0.08524033228860889 0.017103773567714302 0.1237810518838807 0.050686377892884715 0.07801812967440223 0.06086912049585418 0.021291383600433214 0.13045770340950577 0.11706236511313338 0.16613803423469714 0.07934694414841827 0.06684497740824856 0.007620655657768507 0.05629848894219521 0.011509396844030503 0.03712605166769922 0.08445985526596053 0.027182713719516412 0.09211044403232346 0.1781658130776542 0.03233460698588481 0.08750550333694904 0.10747210033756954 0.08335383080586407 0.019984342821485066 0.09367266576319012 0.0058999967802671385 0.10293034472068163 0.019658729664317805 0.09149186686761764 0.07314989685866424 0.06395806915574172 0.06789023265782834 0.0313627615487522 0.08412906264739714 0.07296950032458371 0.021185661630807116 0.018246781830712717 0.02645363084570536 0.08412008317898562 0.021115330314173276 0.017369304405484145 0.007180006767604197 0.06619081767337824 0.23329834435081026 0.011208547803161417 0.007133031901112559 0.09833193365386551 0.0004992407201392805 0.056406022298000166 0.10666930564653533 0.0838954200821743 0.019964301501267347 0.06133949778511622 0.0875770016738084 0.08243109068893034 0.05945242680488699 0.0014053127354045165 0.004366782239862059 0.03429820709741528 0.018783913526956617 0.019990610605320553 0.08503223435018552 0.16778928538193594 0.20844194552819845 0.3125846164145431 0.38088168490705293 0.021353654548946194 0.026696967555225055 0.1493255475890112 0.06946394303903142 0.13730013343120245 0.11190290910164435 0.019910684608159743 0.04994753754160786 0.15577112165606308 0.27636544156730347 0.07827391138541348 0.08319997360177551 0.017438270270906924 0.08855697388864302 0.11850249055960174 0.1448979100845346 0.1849748100670791 0.13058728877711961 0.06587946160201077 0.10108649982987378 0.037581233702197236 0.0025332307447537704 0.05557811868234177 0.10217975471522797 0.06925816303964324 0.1354227288698955 0.16982307631452478 0.08576830241454377 0.09747180725419549 0.066037945232424 0.11224104245948292 0.1314375290590498 0.08372293914870477 0.0539966197108323 0.08556170925926354 0.15844866883374936 0.1381224812279618 0.321263495068937 0.09482744731269654 0.3200946982791894 0.22616615013791422 0.17783937894631022 0.2585365692287191 0.1316230401839573 0.11772703979394475 0.14799363679553904 0.25132804687127647 0.1524252650493683 0.049075862522820854 0.16584308436204287 0.1222851273108984 0.15682725184035567 0.19376898850892402 0.09534954119212469 0.026109973822398505 0.2505715620479313 0.13057149440862578 0.19025321079669794 0.09288145187103848 0.05111870984308325 0.14149304693285517 0.09746654350659852 0.09656840077011852 0.22954427918146894 0.26719052665163595 0.219779930890798 0.02466454640278419 0.2606480368265778 0.07481421882718017 0.041027880333892514 0.08943558329616448 0.06199418944003797 0.14827944098740115 0.18067603601021964 0.1634565551946304 0.07911646877515897 0.04774756716885694 0.011394168316968996 0.028512308856808163 0.15609566662991095 0.19136367513468222 0.1656524307785205 0.17709914497899648 0.05817092431518265 0.14823222096283203 0.11467094002735785 0.015494357845664714 0.05888235530253379 0.027410688013736164 0.14107713044294112 0.02707795053456348 0.018017485993569306 0.088305273254726 0.021583271609777473 0.05700361640548158 0.1649093790902519 0.1172167943083295 0.01230384179973797 0.04487595986433156 0.08386138568238871 0.037416082310134484 0.02034925157372273 0.040680894913852815 0.1183197296607184 0.03323238394819729 0.08365614141956954 0.08242963639104438 0.09453087048096138 0.06174701688324291 0.010996566506979605 0.10597447457679153 0.10921537688476426 0.18802034826146166 0.08403976667817294 0.010125499321801212 0.04105229951352734 0.02247436952324232 0.037683639008575825 0.0702050829261771 0.019895779182500982 0.16018946286220737 0.03232630487313813 0.07129737422821207 0.06176202820090558 0.0017698901866410996 0.021059424006979702 0.061799902814915986 0.1165850968129557 0.08586451939768927 0.011793852617858914 0.02908806932282566 0.0036814184019862656 0.13769316553347272 0.017865079092445352 0.09264392922219879 0.09021586626207125 0.03610634429826671 0.06741713881503798 0.11562825408995486 0.11625773367718766 0.10339625653479195 0.052564554305504135 0.017781841062680517 0.11896162335479754 0.10236748878173077 0.011085046960730345 0.007259122147333142 0.12399849099270989 0.0018956093613062112 0.0746789373551196 0.055431972984566105 0.018189978833251276 0.03797366718995237 0.014768771286198664 0.04384771490878899 0.015238501979781157 0.001338206408603177 0.2289085621244611 0.035325200241171965 0.0015106058304886526 0.19167595348848054 0.05709360981108898 0.09127162806585741 0.14589245672801093 0.08727107093004183 0.0009845899196179366 0.0326609300767104 0.0922451672858057 0.1455599649598301 0.10063934118832109 0.07673090957751215 0.03797821547199948 0.051778806371465085 0.0992123707452314 0.06560645653219803 0.07092851189133063 0.09214755150094563 0.15478760382927778 NaN 0.29484844181136854 0.038525128961609825 0.02979736426461098 0.25831248177587646 0.06661163354362278 0.07092126774208285 0.10040153978946956 0.07135093315841533 0.030425930416270112 0.005474354827046904 0.20208193799864685 0.08516815955942142 0.03380616282800734 0.04353399285682039 0.08709260270271825 0.12614156917644695 0.04990042694324882 0.14916640372863646 0.054924996250542216 0.12754422145805347 0.10277054090953086 0.015627427890582954 0.008730206202809744 0.01928998908299903 0.05411270542349852 0.10213389255797595 0.10037405081420957 0.08527284732276065 0.024410998547417725 0.0029835112085555586 0.11611262884655704 0.12461424614216701 0.04855792540734019 0.022305563956506975 0.05660591815851906 0.025347541463022545 0.10580584590837108 0.08482518002031475 0.05505562344858138 0.10493404849386523 0.008927840145807216 0.05675542870123412 0.02680672380558319 0.04614328268699639 0.005595858087468737 0.054911900457314866 0.009429625560495428 0.03893753884100734 0.10883389111651157 0.042061023352039796 0.07010176394932804 0.05379010163742122 0.060685000325093816 0.034434553833006316 0.08745927557174706 0.007062066595647868 0.09674579028954486
0.257696504581022 0.29012746481735746 0.012113399537679972 0.12287778892884949 0.07572541538622447 0.03394381983876868 0.11419321502996609 0.1958706586181521 0.1961392664480639 0.3248706806322991 0.08780253384101715 0.2717586130416197 0.19168965721879186 0.29945256491167493 0.4644471230315248 0.08590877798431788 0.09928128904427615 0.3493724525019427 0.1285125789130489 0.04201059893748379 0.09369657359752707 0.29585333256157664 0.3224298209176015 0.21516283507447787 0.09959094527122385 0.09480341702243426 0.3202720670584737 0.10348621270936949 0.17917746085313188 0.20521980588002242 0.21643348947821398 0.015009290555293618 0.1878638878300302 0.08945185621412195 0.12741547471860795 0.04990462440173118 0.1060242792193213 0.3399514544869613 0.11418755711457226 0.12369723741247447 0.0055573648137796 0.08019339577874118 0.06065001111989755 0.2915074407036003 0.3694037191933754 0.23124428846029818 0.1802478781557732 0.10172681744819702 0.08965762714683935 0.0564537447320029 0.2618656948780844 0.20303457206980982 0.12855382811892851 0.21240307268879385 0.06900885157185202 0.2223105424116592 0.0974590605934395 0.05514041440815249 0.10379171026751245 0.20296696671289507 0.05727123991786342 0.08491331269067105 0.09402074674752167 0.09785986241645143 0.0910733783685699 0.03982559723329112 0.17770100770545724 0.15380878015997984 0.2295970293576585 0.3070511327562868 0.20930016836179904 0.2227305830288785 0.09352573032143989 0.04387678671164713 0.2132021754356153 0.24632390611601018 0.0021637627603157046 0.13155918635167363 0.008433584105317523 0.0034357635635782124 0.010306436899057032 0.28638034081319774 0.017678830076002308 0.2534602651468292 0.24412561206058048 0.14247476022201797 0.14331043163443183 0.04686838933690455 0.09600791251718951 0.016541143297752494 0.03252200790657279 0.08141716543994462 0.03274570713712814 0.08884626189584496 0.07740768119252946 0.15329312069927176 0.06082077671610909 0.05793293390153494 0.014436309214751208 0.03303996609981353 0.08348990438080175 0.05589311012644018 0.22190618792545927 0.13237517024755976 0.11703273603779422 0.046064182808323126 0.06624504970108723 0.004344899288132823 0.10881065137935193 0.07738682028589638 0.030797228686208666 0.047517252761697194 0.038842937952344524 0.05701664892975242 0.1744979350949292 0.21095524416852532 0.046915677505023345 0.08288826432764125 0.017879468409017305 0.14127752606062952 0.07152194452023926 0.056108967464394366 0.12415027110385467 0.05614890552424769 0.2117332180179709 0.004039664126388259 0.06999310474154954 0.14098479929948002 0.25262489248480324 0.07877331122977035 0.30425059698127316 0.37402337083573856 0.01217521340027606 0.03638107811607923 0.057728014021176284 0.07107510411279244 0.10503810577523925 0.20223086321683084 0.18544465153082232 0.020798508086590888 0.0988910109877827 0.2537568359008255 0.674629366307663 0.03957722221845384 0.04986630772891431 0.22511479560037348 0.03046474332769433 0.42743371411803394 0.22692228304825712 0.20734604341555726 0.010891682361814125 0.13015633371679708 0.02180688126656813 0.05640805958203537 0.08810388142658225 0.29442312335127846 0.2963926378948183 0.06525303090680136 0.08982600321789375 0.037561506356975416 0.2544920751408813 0.010272630027808717 0.05534459293570823 0.04268247283881431 0.07179495869803344 0.13405243548967358 0.18007771297045116 0.09759077908709526 0.12233929909386279 0.09808700575032744 0.17629318751420414 0.07008504369455283 0.1284227764592259 0.1654999961660225 0.010680507161611013 0.18016465736066742 0.09826353232955315 0.05324493666374358 0.14807925142189804 0.20667724341285187 0.25260204440185324 0.13421314970664433 0.06306015284368162 0.19848198671858766 0.1027765981667361 0.04802741978843191 0.06319300128145104 0.1483837170254207 0.13435533539304695 0.2367944660860445 0.11280479595230578 0.25779358920013684 0.205751895151949 0.3511424215570213 0.4866469894217793 0.21146878466091446 0.13362251856027524 0.25927408743762703 0.2338208548121123 0.0024760641835691113 0.08061193937347091 0.1552847865519764 0.2812121930607881 0.2848909921141806 0.1773042802804239 0.2315578842840824 0.25954042795992693 0.3588654912009714 0.2650057197813994 0.16536307986301357 0.28734270039626975 0.09251506814239219 0.08705841409118256 0.11389866152152182 0.2336925775594756 0.00951508445545914 0.18741728712416852 0.43417781894647295 0.07510287744568092 0.13279642917667633 0.02752193624088296 0.0336862168457627 0.18541476857115236 0.2364535419424953 0.411174460346348 0.49159420217364963 0.223205869550944 0.1522646749404038 0.13033175661187968 0.23393332782019133 0.14787578396568202 0.12110539085745496 0.08390543878516386 0.06879594263722615 0.06888694095989692 0.0553634845755809 0.028576037523106605 0.02095238978695865 0.18356727095135 0.12616700455042099 0.05112079201260112 0.0955611438979249 0.0383647143629074 0.054233924719950026 0.021945235030958878 0.08262478485958358 0.2793615636229735 0.046153569879387256 0.20804640583412293 0.28811162280853486 0.257833936834145 0.2058305023778762 0.06625191862733125 0.25917113191924046 0.2974057572114585 0.31973686285868164 0.07572944398120315 0.13584669245317893 0.08534467405770757 0.09101940586730838 0.0880238653206212 0.2507113891881333 0.04439969927429368 0.3372291823042244 0.1889721254338624 0.24987367227980822 0.10179691334867615 0.05064100858423625 0.08915749320013444 0.019848044007811053 0.05619564534510922 0.17638832111435418 0.04189384033511796 0.050689286299532704 0.10827640831592601 0.24218122620946786 0.14744784245206796 0.08649169602192183 0.05622495143643869 0.061022146763496814 0.005032651153315891 0.028883387450809064 0.17016187628188936 0.1373939722514248 0.13038382305758422 0.006746744731483735 0.13780174094831435 0.008882771915929226 0.014760980483577142 0.008208048669841594 0.05923765025054023 0.05276315809145242 0.010574758248612466 0.03658666452100818 0.03192424120986434 0.04061742257815267 0.14400681387783207 0.012601221442328059 0.03374250496850843 0.1112498121739408 0.1208457580485574 0.034909010097160735 0.0880327113005132 0.13187115999420826 0.27408987215215136 0.027964061487835347 0.23063583151872785 0.23540462112502186 0.30332265999304464 0.21049774578113276 0.12642053496843622 0.28670214746897205 0.07083167417079762 0.032175664484093584 0.04274401642308486 0.037976784050002516 0.45965073486704433 0.033959146637179506 0.27054714860387613 0.02215617094031783 0.023199281423428333 0.29484844181136854 NaN 0.14599197983518553 0.0976044286327967 0.47663821669965173 0.00898946523103244 0.44965966759211323 0.08851324293331855 0.30253438911281294 0.06098163522977364 0.11710229819693208 0.06097904195599629 0.028392336683518475 0.011652374661262012 0.2422602693713769 0.00248334957126395 0.12982388073990783 0.028313474961090303 0.00701300293690158 0.155448951226674 0.24787488411722905 0.03935236301850537 0.10417782311235459 0.05299532127205743 0.08089540989978637 0.17253191290323042 0.0289018882009999 0.09129158778861451 0.07265978416436307 0.04184722909176809 0.035862030285455884 0.10562995520867692 0.18531760521335536 0.15377035579726875 0.17181867920779564 0.08444935525122589 0.09968233364929581 0.09108834955108981 0.1995550830135374 0.2583676481466998 0.2809478113462271 0.12177942260419979 0.20442254017833733 0.0006187008838023287 0.22426911574245145 0.16317430845986833 0.06174097483906464 0.028627853146067167 0.15532493812420958 0.21478574056496494 0.2256758666285268 0.18493554796264988 0.2034939394836972 0.01626651089433861 0.17338735349945514 0.1589613910863947 0.0067984498569831076 0.14681928548156448
0.09465071883555204 0.14206364600547033 0.017037234876390445 0.026120653401249395 0.05065715684412742 0.14979441481580916 0.12905085537202723 0.10772107789320637 0.05070015275672045 0.16569817456667987 0.04966217309646173 0.133264968999219 0.01921649732019225 0.17448127704376368 0.4595367696615252 0.07233297625135303 0.15948123191065372 0.15335709849781462 0.11060908646157758 0.1547284413201845 0.10969165864235475 0.16152959645696582 0.17974476687585417 0.020545832831989515 0.041222269010100794 0.087517769274176 0.07379743635381668 0.02677617770823048 0.22519975773370318 0.09256195967163273 0.0005042216915131958 0.07621138343556298 0.0721868367262219 0.008354861216318975 0.24767587246012762 0.0038466666091554183 0.030652013173092848 0.12425048275145126 0.0526686531646889 0.05298405851679867 0.028581685304415724 0.0807108065048665 0.06437258715799403 0.11664004088981002 0.09816602997588067 0.1056826397440914 0.13698739216531608 0.0728206607350486 0.06290613733896207 0.1629648358103818 0.12718400405955096 0.0790262999902081 0.06516033617262788 0.015914633408988566 0.015702696241114016 0.08384235934362998 0.06644833402111217 0.0959097607954153 0.021198511909162557 0.12651986839031182 0.008312753032321192 0.10495607551829639 0.1703029364058052 0.04934032315876632 0.0715572499726168 0.06334537210916623 0.12710019378188833 0.13699842227319475 0.37813160117029554 0.13445389993242857 0.20915042224508876 0.26375640480022133 0.16275312612888576 0.013490255364960064 0.2638783884942396 0.20089261828629087 0.16162777920885926 0.3384001496824822 0.15160149962601718 0.24400296570216798 0.10451680424174334 0.14842680818367984 0.3961275670482498 0.2907371441864304 0.24047589045243048 0.06209540360134055 0.1225365389541735 0.03479316644894224 0.031757452404280524 0.05038161042778477 0.12535697305653606 0.026491032804727945 0.019459403664127593 0.08756214202132724 0.1319462775452851 0.02563006897560772 0.3635805358895409 0.10307742134261931 0.013930531362739324 0.07043849051420926 0.008357203280599199 0.013466511002599822 0.1047640159024822 0.051779853126467296 0.07315531515184892 0.018472812398238097 0.005956249317838369 0.06927050325285213 0.09357020978042938 0.043739935275547974 0.08869777864217017 0.026189015384869604 0.015193846918942596 0.036893839708352326 0.07256718532852453 0.0684396025712758 0.12854125465713953 0.0913769729240202 0.04230447207473478 0.11932162655997218 0.013297249293634846 0.04873661905694912 0.08547694560338938 0.027482043377050038 0.10954467794409385 0.03995769311441382 0.070105234198362 0.1257188127425923 0.1558679198334281 0.13745175906945375 0.18557214368046268 0.23053639692701242 0.3584943043053753 0.08026701520060443 0.1433752739868707 0.02359761733323045 0.2209284413607572 0.08159612216599503 0.018427506597786934 0.012559053450220134 0.1241144148811763 0.012319752171119741 0.09587613756433395 0.5026225141396583 0.4678946675287875 0.10222287294288272 0.001127875065678494 0.30825924042361386 0.4348378631458198 0.1404446628938951 0.16940837044286777 0.041004531325887494 0.02492772711693406 0.08110866661116413 0.013645983307579426 0.15265268516648023 0.15413085205889088 0.16210263022987867 0.17844917372769067 0.0043478963510145555 0.16849260486014347 0.08118482356706944 0.08496671163035077 0.1119951904894914 0.05846309737454703 0.06501185117008879 0.12089551377011447 0.07597085618113951 0.13026875693408618 0.1564316830676084 0.19574613349247394 0.02132977880098446 0.06215010224278973 0.04781888541176609 0.058770517228928114 0.13479017711301025 0.17304012648691494 0.04159367462527631 0.11459681082453509 0.03176140208507492 0.13189470062481287 0.02302061254611548 0.009673449121614363 0.11112782867928993 0.06638565078398727 0.05948666691869957 0.04967275854365576 0.07306300357922502 0.08303401504107752 0.048500039650678776 0.008037918979239608 0.14253601291020015 0.03211684136294526 0.24474196123140388 0.4347441446062055 0.06864476788094781 0.15219921410666448 0.16477909486200196 0.05597310524282123 0.10874578849375131 0.09261372421440323 0.1486099909022822 0.0712129237819208 0.12465383772205382 0.045972238310714224 0.17103890366250668 0.05434999289826748 0.11798580485059919 0.25577122338058705 0.09618568325049867 0.009007281558340968 0.07925814355705761 0.011628042850988783 0.022074272218298267 0.06491857428221588 0.01689273835430921 0.062338647359430836 0.18031824955985407 0.01700420750404766 0.05261465680828884 0.021146544128812145 0.08320044265729808 0.05836055563314781 0.07316053625188715 0.16406656945667597 0.1404799803550341 0.07694081891988266 0.06326187970659689 0.03897339939154112 0.2559093414761562 0.07094871336145644 0.06713496963056699 0.012365262211621979 0.029568143094523547 0.030488044402523885 0.058340922801993204 0.02397161157285051 0.1365793855404008 0.11149990952345842 0.09712922698986537 0.04890469320635821 0.007364905346533644 0.1816364908183289 0.047356010284392985 0.04464326243575895 0.012262952152149837 0.04155845966651564 0.21671691753646957 0.25671884903800957 0.21308542037291558 0.1851834804285468 0.17418709447570566 0.18786432490011898 0.07876299521286656 0.281110099149988 0.2700809923975001 0.1444761952226254 0.3124512306145129 0.11911515268970536 0.19018552173543263 0.05987890566933824 0.22196733501056048 0.43881990316898395 0.257421087273478 0.250788246477391 0.06220204010851976 0.13099686240144498 0.13474978537227478 0.21765725260403082 0.0033344148766024655 0.11194600474713007 0.11064583295777948 0.027586532694081442 0.11143039475820783 0.2414363485713051 0.1309018482920278 0.355309843895927 0.003506694060246172 0.029116871984244244 0.00402361062022781 3.768317246020159e-05 0.014139501371244778 0.094183944882281 0.10525262787163141 0.13044866103618502 0.02019912973082033 0.022977730558789617 0.04701434179495653 0.010844600312681259 0.01760644752061294 0.021709422908510818 0.04419264578025049 0.04540822922454551 0.03708957275353518 0.056757173563751526 0.022930773726682 0.3104715804746193 0.059761358622676425 0.018107389920072648 0.05919810580675006 0.01836245841215232 0.027729181151483154 0.05699279413972275 0.05705133227696171 0.21116680681382421 0.04490538871763818 0.03346506237266027 0.19176370953732966 0.17989711204638859 0.11961164126687389 0.08068876557919212 0.19296480749330197 0.27567587431691293 0.02763293407297356 0.1833719063137613 0.05572942729344764 0.19785390595091437 0.001597745188796949 0.08953160853529471 0.03903107437714875 0.042727549514843303 0.038525128961609825 0.14599197983518553 NaN 0.4973530242419544 0.170830390044395 0.12974211694309 0.3727447142331905 0.45039774014355655 0.2910074119465394 0.04943543574666348 0.0895818866676446 0.09126779307461476 0.043047267659241294 0.008656517642558235 0.06267956669453932 0.07210519128268136 0.11737249872212029 0.08047058367010362 0.09466267001801956 0.10496696625763488 0.17089573944354625 0.11594166233288164 0.11189317043122915 0.10279423174867335 0.004260463694654145 0.09474576091619731 0.02658665198260609 0.06403082660593445 0.013986701327804642 0.146052125620024 0.14138074783049628 0.07950427447147194 0.054031897846532964 0.015877180891984193 0.14543958393026948 0.06400496399833688 0.016527160321416535 0.052203181421161156 0.10722124090076002 0.23004383663648367 0.12606347971255588 0.10272727858362828 0.012867788523248812 0.03716350150952819 0.06017825005677284 0.08201033228064851 0.028627880984511217 0.08773081089731545 0.05234613415546663 0.1566995695256612 0.19308463490584793 0.09561568240044079 0.056298886963245164 0.050922325891843326 0.16706988489156765 0.04307399415597975 0.041196194546335316 0.11236153437035934
