0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.00688941485509201 0.012578140433860194 0.029024827152867503 0.027774160862881446 0.059037766749715004 0.02805089221690717 0.020938247573005678 0.05896962964447 0.09115966757865346 0.09072774552008324 0.05680460404211542 0.038732995122678665 0.034724232443422626 0.18714146220179984 0.31619380375479683 0.03431290105693331 0.053966095412956605 0.041190778436738344 0.04877447494799665 0.05179777923260326 0.024675932489184992 0.02038098782232123 0.01080800724241756 0.021431333562953906 0.11699470085124732 0.14182370097030345 0.06920987955331434 0.013271708517197068 0.3040705956827572 0.11703485135675794 0.21292459255158008 0.06353067099473186 0.15183842502273745 0.20246146367000917 0.25689686667635736 0.06913765038528241 0.0018549450145748706 0.019276700890424065 0.05534468967028362 0.07127500044812851 0.00042940165962277105 0.08482445117306273 0.036734525776778 0.0548823729461012 0.01386474365821139 0.1523275297954203 0.03993711125252843 0.046242437479559535 0.011648529619433365 0.19850815355610815 0.03300277735827903 0.027128345715782858 0.05115464863683994 0.0821726817147471 0.018337706090591804 0.04493909338743897 0.025133266235687016 0.09625393310400757 0.011188236117057541 0.026336039687243525 0.06286372367316675 0.07174833149401304 0.14048884317765473 0.025240305420913635 0.01991201894067479 0.14140919006324376 0.21992073405676352 0.19147715067178406 0.2646543461951612 0.02557177878507311 0.074016034453018 0.2093030944734429 0.40584879421348335 0.012347446312447061 0.2275592848208887 0.0009695025031866862 0.27477065299681186 0.14834185537582414 0.28332169762595644 0.2796407315929469 0.11221270805932454 0.022239773036989634 0.3658483776894358 0.08932423309826998 0.07262685244048525 0.14208454348626945 0.09849555170492368 0.02643466589468928 0.1263554657133764 0.006431217757713765 0.10062960613006797 0.03946903151615498 0.009767550557246023 0.15580912143096906 0.27070262344151597 0.1033802641113567 0.3926411603945462 0.021982244374687227 0.03818432676420181 0.020617879709297553 0.04555108478132065 0.006356438836506724 0.06376663873613832 0.024245146958905724 0.03827782058395002 0.029499033500443174 0.02975279283397908 0.040627497830946026 0.12796498359683342 0.023332034166817145 0.009675893093175743 0.04305290817954613 0.055182007513110545 0.04899231148092763 0.02778920836674963 0.047972606303821226 0.2312386782303144 0.059629142858967595 0.041014120001512604 0.07964663334675143 0.024033927959303227 0.017108921898705044 0.11603054848266778 0.003147070441913181 0.053428296175897665 0.05895285653536025 0.015378565874414319 0.07711787239921924 0.09910870628883488 0.13163312816274153 0.1598469754378027 0.05108991248753489 0.4634962631170085 0.008874426200492159 0.05644395858604492 0.03195962605415977 0.22604402969927462 0.058752268851667296 0.0278669256564828 0.08982015720696414 0.027818649671918546 0.0019395963016869586 0.02266068397976968 0.37817331772700397 0.602044135414207 0.1867081703633883 0.029603952804886965 0.05081252333423041 0.2661028969990205 0.14751374510970627 0.37614910879592356 0.021766066375065875 0.010379591925718204 0.02818918368219805 0.0030712144924994376 0.016519851836503185 0.00020201804970199777 0.10448090745588515 0.08129381111671123 0.037995533237202186 0.16504018265415737 0.1684637757423367 0.014243384751363077 0.011925944360100985 0.018971234403779062 0.0021317271652286115 0.01336586856144783 0.03420011745253305 0.0042715715414844745 0.26542387470879636 0.0781670700544906 0.009594213320532055 0.017051405108733673 0.011419868296420792 0.06299278143319526 0.016688833949848728 0.1927490466722991 0.006481611696018424 0.1036773384946606 0.02678894437593601 0.0072943526649688895 0.07536462940618996 0.011100799175437256 0.027301668358322255 0.03254911326399653 0.02449209925849514 0.008555395301187783 0.07696703398262367 0.03552498199136946 0.05465478468284473 0.09658025340520797 0.06083871165863318 0.011859180801386997 0.15469457382110102 0.2517266208091714 0.023370722292932463 0.06735074465956067 0.011483346486192599 0.013344658234317441 0.05277083664388785 0.023994183081370534 0.015329766051994796 0.04194810670700247 0.00021539039344450588 0.18467851837855623 0.2054948304457882 0.04522191700008982 0.053816398060096235 0.3467025586911462 0.08686547460739337 0.19351670661964993 0.08285066240709775 0.08515922244103069 0.12887331404008903 0.00466300939237431 0.07149474558595781 0.026722561785892166 0.0169439057321688 0.002579997171641403 0.06678761307782088 0.051136688978397425 0.11397237511813932 0.021776220040095405 0.05288413502824834 0.1616797975400393 0.15263229759165894 0.07877817667335832 0.03608212676872774 0.0073132237748538415 0.24400849787137738 0.08111877940345862 0.04134185319335602 0.06826445559687247 0.06863388351036132 0.047844697703740564 0.0734917543770421 0.00483765901458515 0.09236704061673255 0.036860285141178305 8.360017975409182e-05 0.09369151027498478 0.09203449254325892 0.03293053368936471 0.14181152071747144 0.008275918120405847 0.05923142088862981 0.07822011214841382 0.03989482785421835 0.3035356276716395 0.26415764733425146 0.04004516239947784 0.008993610666172228 0.29443775355999946 0.15403091174117026 0.24595932036659185 0.26008267369463073 0.26077049859200935 0.16746199293775155 0.20269403263441424 0.2675066802289766 0.13971415501586143 0.1903208062922404 0.45448658270163467 0.13849352664131875 0.06323566848642673 0.052939488609833975 0.03734511770906272 0.14852817265702542 0.21841025630246783 0.05897308533317812 0.022225162843833583 0.04014186896612161 0.02001692505555397 0.1443540570355736 0.26152914218215295 0.15772012335064728 0.3923858871679797 0.07434667882979316 0.002531737879670327 0.014652176748493208 0.04614114782074493 0.048156683749413925 0.03938272023068275 0.059437689026074506 0.12052426295571503 0.05077801928958305 0.029492162749253047 0.01410837617900905 0.15450476475139896 0.02644535898323578 0.009814421570693305 0.05516101405064508 0.06187055378996018 0.01919873000329208 0.04438596672980689 0.07053486685491471 0.26067817086451134 0.018188117719025836 0.0018986894444706262 0.024306302492332208 0.016183873098563503 0.03667559893642141 0.0927075753179311 0.08052059081549771 0.05853561548401404 0.03621697622869434 0.04922426680359953 0.12308033001726383 0.10250732323577724 0.10447392725694615 0.12615241549069972 0.12171676377175533 0.436552384467769 0.09194038768256413 0.03332630159321185 0.1278124651287167 0.1757499479836644 0.1811897121448578 0.0012637123276324255 0.037286731624821684 0.06857229802223803 0.02979736426461098 0.0976044286327967 0.4973530242419544 NaN 0.26115663164134395 0.07833949541007672 0.08316042495497368 0.233182448821841 0.1337373711464995 0.20122986581257876 0.031123681475205427 0.0710880843176043 0.014643621725332026 0.03724022800964554 0.02910392255871132 0.06494663866214685 0.024543402104226623 0.025304591118643093 0.011663627447420236 0.0485466151064743 0.18834144238891537 0.03915213706765787 0.018404846320233356 0.11023182032837726 0.018921826191163765 0.03943649468013136 0.03516147212819317 0.08242129432229336 0.2212372562562754 0.005894958191494367 0.11499966269804365 0.00011680871707962464 0.009365541018319743 0.03310947564513363 0.13093810139682477 0.046066483561304904 0.018451947251287792 0.02811341876641796 0.04617887459881453 0.15388388530604774 0.03516288054278616 0.058918586991177975 0.01855257596276836 0.04613631303461288 0.012570259423479167 0.046900757292207294 0.03607981325316247 0.03797998338629204 0.010018534380568662 0.10233556685124003 0.14638502357637292 0.05094275199673279 0.05868091036274996 0.06458936456027937 0.05152863583723165 0.008432234823706353 0.026803352400945463 0.08436656542724486
0.14340232421076843 0.015506755494337424 0.06419008599631774 0.01358324657153617 0.02507499941828723 0.1870564651295962 0.09364984171334519 0.052879089647490045 0.1376956224632775 0.2239518462283287 0.14487058589097734 0.17024842338760846 0.04012347056643029 0.1969556548886811 0.26600516161120796 0.11887140013010088 0.16538160693804918 0.04379362539065223 0.21373175725441454 0.07762142214612582 0.17713574403627813 0.03014793108193467 0.006362625231884909 0.08000772053332382 0.12036828872199078 0.11174417709188358 0.30185239418781556 0.17281010500940183 0.34451278885941944 0.026468447618198807 0.3228962190574845 0.08384305365058234 0.16455086514556844 0.014570164545979997 0.04627309749394941 0.07764976405498646 0.17659267546653387 0.17561478926700763 0.018917815817375765 0.08367077119678501 0.0785620100762448 0.010556482978354697 0.055461522887175096 0.12388289793854348 0.2246299748179082 0.2630671411717689 0.0015288219393770025 0.24938675940827718 0.20997872914231666 0.08961593923664912 0.0812570311721852 0.014071451532683608 0.1619158526493398 0.021995550555000225 0.0013553144542555998 0.020145729118177833 0.02889947521280597 0.09716492585353696 0.10832590709390563 0.17166458516159905 0.009050840134036474 0.12974900849740867 0.2482400263742848 0.07658237105106198 0.07533232800569414 0.160502120606872 0.06492910184526811 0.04568981037219352 0.1932454985396852 0.21132563076035663 0.16846982140224132 0.2695495684585379 0.14723135538716609 0.03755744942428567 0.23549918089725141 0.11362759220035033 0.18815000247515676 0.09325933154310351 0.24229925593943966 0.11646193756026556 0.14656092165926585 0.05989624097744949 0.19987381203426008 0.1329211186278843 0.09222897757083312 0.0039986627827701595 0.026714175693439115 0.12526103958349127 0.014711708119215083 0.017952917236998458 0.05386628784259235 0.09144444205209162 0.021803769526174268 0.1525002900541612 0.26663174802077283 0.2354182616016039 0.2484278971739847 0.09162750344284887 0.10842412272409249 0.17059596748441 0.07508905522514607 0.09968917026856101 0.1339198908617981 0.12529878355071497 0.13023653598920545 0.03589041800879917 0.11724329478969159 0.0766648834523481 0.06561592444240168 0.06045638232422308 0.0768824936831366 0.012165679454898378 0.07741592994030244 0.007654329932569201 0.028586813987551755 0.02130396043469194 0.15827719757211314 0.03384808519278769 0.021350823246446472 0.09637956517185566 0.1165297817208598 0.02961658525875376 0.05401550985184253 0.07469037700932828 0.13546478278647417 0.048677693561784176 0.09811595232395226 0.0716196255931426 0.15995184682094582 0.08605552531323377 0.1896200550809556 0.20749460089494268 0.17106325619706875 0.03969921589009179 0.0011839572843360645 0.09748966378052065 0.15929302808257478 0.041641573926469215 0.06536928073518948 0.23719841930205005 0.12725091826225093 0.19901274853777712 0.49005631722058013 0.23211812701812065 0.29460489259076594 0.3934010083732966 0.11720914978407615 0.17632065428450305 0.19262888183256974 0.024209272707907507 0.18480677163421064 0.1289229152937488 0.20339811839719474 0.04214516934925473 0.08689514120052305 0.0234718471058243 0.03823535393432434 0.13816590323675884 0.07162747799097753 0.1379460496061882 0.19104135036058667 0.07853683772734445 0.09483884320829887 0.04572340521358859 0.01730486955072942 0.04648244262795026 0.10025752461721019 0.0504400977975062 0.15274446969243613 0.21447271445230412 0.08521096264259696 0.08996763397642266 0.03593210481736207 0.11400144037599338 0.15969811999060132 0.13530273353513683 0.027873746881987044 0.04557657159860913 0.04702636744016932 0.08181918111433308 0.13931380873557467 0.05598582429421544 0.06571834634344641 0.013959261783642351 0.022873734566788085 0.18418674366412868 0.0777361467425939 0.18662975932652887 0.16964617305886812 0.2445307495744231 0.17451381920803544 0.12861909874429509 0.03177017187113826 0.19508692424559446 0.21194453797956103 0.16675640722595805 0.18451463302202487 0.06156285042375173 0.29667943129212493 0.038355381835291635 0.14788565914898785 0.05917008170258277 0.013162612055616831 0.0518487213539201 0.20766508178051116 0.29870421066528724 0.18218923850199212 0.23585189882198854 0.31883726298446735 0.04717644670587909 0.3401291802017807 0.15298992056829516 0.0503119719097224 0.12336127963271282 0.1850122318057062 0.1531743973719056 0.10204741909918895 0.19867762287004012 0.003392977123218263 0.0844006638255129 0.06857488906376799 0.0753257766035504 0.10337434962779045 0.09239202382886824 0.2758700485075255 0.3706611746630751 0.01995274222826396 0.22001830801351493 0.16603054050284463 0.2157268874964382 0.16915180662084217 0.0703731664207536 0.17548941285203204 0.05985912028739178 0.08193629192259846 0.08699827343889492 0.03706575752136961 0.019376052439815987 0.12623712428225511 0.09517721055629084 0.05256254334286222 0.1430947453003399 0.013029334658043833 0.17017332765544707 0.008060420760449978 0.05053839691443529 0.20778662855429353 0.0012002258326372728 0.265290500811016 0.29377442643008544 0.21383303993713706 0.16660145411299548 0.10678961483925803 0.20228464376916971 0.25497892832672675 0.3499273476165749 0.02180813187012218 0.1276741131681069 0.00585988622227389 0.15595960725888575 0.12047462355251397 0.09702148810540873 0.12048102036562477 0.19588164765373384 0.0794920515725319 0.010477142206904717 0.100626419329852 0.11386033739452137 0.0513882663017587 0.09901489392552704 0.08420819619682403 0.055692355964012785 0.024452523095571447 0.09399987425375474 0.1612872669768064 0.23964617257716575 0.19343354639268906 0.12961088120093409 0.14809465791266893 0.05735288143706958 0.12462043690794182 0.12609247245036734 0.0841683692963181 0.10137237574108712 0.18828683003148902 0.0939783020546994 0.055480235848141476 0.07506023296933685 0.027293290353253133 0.06972672085541928 0.06901269577244508 0.03420598853571867 0.10068276605596137 0.08704101543036502 0.04671321276423509 0.03801227469185171 0.1690796446397649 0.016376978095691826 0.07534136632139672 0.05725897397048305 0.13453546237069308 0.00845643713850649 0.0455767399355601 0.16147680253440092 0.1004892274645537 0.0374228316567175 0.21360030926711251 0.10285177886095392 0.15878752732704482 0.2184617050354785 0.17640586464024202 0.22221913397594892 0.08790133994720747 0.0739286694924276 0.022575056518439433 0.036124160748487406 0.27619741791286184 0.17505391343135876 0.07524448672869528 0.029247682129074654 0.10678107263767384 0.25831248177587646 0.47663821669965173 0.170830390044395 0.26115663164134395 NaN 0.12264422962124523 0.06457749588108755 0.06740534480229832 0.24345210087742045 0.01998664421804958 0.03608170906925532 0.1429694195716882 0.12659943197148193 0.11907987652818901 0.01655092655554428 0.16383758158015732 0.1604333948113521 0.06333941075510033 0.012492145174836787 0.158760337634943 0.1559718942325702 0.035588559818080324 0.0857423523584863 0.041431272728861754 0.09452285987033301 0.04748858075024453 0.04170661623908209 0.11042370557702368 0.17039568433608968 0.055817622940298434 0.07576130095533112 0.07893238938999843 0.10543251372816641 0.004022658597683631 0.17520445090241737 0.17266655304896117 0.03655795740291327 0.030978053095853823 0.014939656585254348 0.03290737562227329 0.05067646461867518 0.03255497632048215 0.05014897852325589 0.0535415313234198 0.050489188659501576 0.04262523609378144 0.024450873707924918 0.024693613344953652 0.10251203937605183 0.09053310800164384 0.10161169801739424 0.0047568515071994555 0.026182484453265154 0.014141396232848307 0.05607796238445907 0.12302481220021819 0.0477789554480407 0.051734477288600894
0.12376737648723173 0.16844737391344072 0.09169727496073139 0.11690372761479739 0.06900291859948465 0.07941894042350965 0.08132635609844145 0.017557792447298205 0.17549733796942252 0.22779336573415335 0.09135149371980561 0.05426170829422505 0.05663912415889403 0.07296290178795423 0.056652192691097086 0.02725408413154615 0.11067006993870122 0.047948294320416605 0.10896199448485604 0.022498573538657373 0.040801902424283734 0.047599774301070354 0.08904019656954011 0.13419396939727496 0.13470018528144173 0.06140125923025793 0.12942756209062872 0.10034541669607927 0.12474456425899244 0.030884117402913275 0.08716003057708076 0.004464109210791412 0.01998601596678524 0.06445058836911845 0.0016351535895074815 0.043119806295938846 0.217827599251299 0.18454936396030192 0.04566820231454708 0.007540062953899972 0.19093482709254841 0.1170319222120187 0.12702439313044628 0.08770667496743674 0.0861266364039005 0.046848634631473235 0.07703206676424731 0.01293720915510346 0.05679961918239902 0.040757554560686776 0.09192402785327554 0.11923065469847427 0.16633596717215698 0.05804093595657115 0.09811268047593016 0.1762146107906401 0.09779730253690444 0.0029516520461374757 0.12779122964917639 0.18089328288806472 0.038252333109967035 0.16011700286019545 0.1148298915679693 0.04541507821479937 0.008711343961766165 0.007347573833699083 0.002375223027709033 0.03641698408995877 0.11982410846652915 0.14985738325337639 0.11097262755117294 0.19508676950507672 0.04897726396516197 0.05746987325843948 0.12742305695864975 0.03136982660719157 0.12343067672376314 0.14051534650428482 0.00506069472317487 0.09858757858588074 0.15675889092087197 0.1557975005316301 0.14427189238755353 0.20216342745167162 0.0808815656068703 0.045091162341679834 0.0293736292594882 0.019186466865613237 0.006495635534771183 0.09326494517100058 0.024572369932720894 0.020929452729222763 0.019211075949515675 0.0654493635920322 0.02132686066964657 0.15056473889297034 0.1450717524444431 0.004693761597024952 0.22034256214338743 0.24893736125871008 0.1603246144237033 0.1940366235995178 0.15756372456244577 0.246261866355218 0.20911955538321914 0.207696062540117 0.09756236511822718 0.1321659632306731 0.04219380886260808 0.03135014020454557 0.15805213284670194 0.025695671527940916 0.06591894401894274 0.1109174923479482 0.11293166442652042 0.08887843805116222 0.13980631708452076 0.004598762841084657 0.026407655845848987 0.08582547451262139 0.10905183091984395 0.014830900854949602 0.038844981253718096 0.21006917489274446 0.1167445188244461 0.093054743459135 0.05001643304804551 0.02134450078935183 0.08172862417885589 0.0073280331296382605 0.1307520389372684 0.06550606451100602 0.006505605773387148 0.027359269325337585 0.07341604228362375 0.05310687804907218 0.11285125953507641 0.11883956157457529 0.014334791707304522 0.18322558735188876 0.058870575428332024 0.09421035711050392 0.08088228234630455 0.12734976839769976 0.04971909004709144 0.0065168324819306934 0.3933276563858582 0.28591791256337146 0.1155204920796416 0.11952731061202901 0.02712634397122327 0.009125302317988249 0.13265828438374455 0.021994572906731878 0.08364890182379613 0.09591115988477286 0.06952031780496037 0.0485113437959895 0.054365515560161795 0.09148565212436244 0.041919935793172734 0.02826638631231791 0.03267516933974311 0.05299204495492452 0.04624880542922285 0.01640302686286901 0.17815273711121565 0.16491358486852986 0.12728010581903149 0.1662331994064083 0.10871190192822788 0.09306715324414502 0.14263192789127252 0.2287593141712772 0.1674998520727566 0.0652720031079648 0.025146161822737843 0.11076711779086836 0.10294627445871647 0.04934541420007556 0.11996329239491434 0.11717592759799451 0.09578322781535524 0.07471442260631952 0.08750000210858645 0.07260717885776038 0.06721335119304103 0.1917166401961041 0.1454859456760479 0.15427991637727057 0.07860171330735992 0.05502975092614415 0.007389870129911435 0.08800758169028787 0.056192054510509695 0.014733757035712731 0.10588256288729257 0.032177441120579166 0.008613201897241352 0.06689758304633318 0.06396231908499152 0.009574915947976452 0.12136984126487389 0.14313153997311842 0.06463038080272188 0.1595026588361391 0.05997165876165119 0.19281978460471905 0.11708284817561632 0.10733749954109977 0.1364257034519697 0.016656271225833633 0.07800960291142581 0.06177677006978303 0.08260379864834091 0.10372451222207453 0.12371599247686642 0.16635120710941606 0.026857592902702246 0.03213991888653367 0.09531846051773982 0.25212116291137526 0.12179925844921854 0.12982015523517546 0.19016284319773735 0.07183783466123667 0.03881642345417894 0.0347467087725777 0.03953263436775919 0.10315569713469556 0.12709333496773897 0.17720090093390414 0.20483848317983894 0.004927570583563858 0.09666430191147507 0.2103150431693108 0.06440772163700312 0.08147687398694042 0.1454622182225002 0.13576508440902046 0.05232822661206649 0.036042654710821964 0.07879659253250336 0.10157315086731292 0.022661279169691958 0.03134089933261149 0.025071145053677708 0.05563239380067645 0.15615165588024207 0.07031251289680322 0.09500728079701265 0.11754012937956167 0.05986838005021664 0.013303642305061422 0.09003703240759563 0.1000773968973645 0.007949321362383459 0.2989362434049098 0.04276314767558785 0.046284048028227415 0.0028579684836972097 0.119268702945657 0.11596201021765214 0.23943605633580461 0.12992340092911933 0.0014606395923835967 0.06882847437037516 0.07659705655545618 0.005140340505751957 0.09912592262646101 0.03391267092810747 0.008448609883190199 0.052477033199143736 0.0936200547334131 0.011433204295545748 0.15729119139812592 0.09370596586773237 0.012763299774503353 0.2783554018947112 0.2538226902535787 0.17257640060530113 0.22566400222527316 0.17889190916873554 0.18913469720814619 0.3097053433173734 0.18675987588711096 0.058755552462647444 0.1658045808635362 0.05801919515754078 0.04089039223990371 0.15637053095273287 0.04723240713787655 0.1211635607661611 0.1417696914181207 0.08211143039865103 0.1515196929880811 0.1532488574938035 0.11413794566460314 0.04395128851511748 0.0652537721543289 0.08703618680199618 0.03647022432240898 0.030951059857661944 0.19507655519907632 0.007398974029204899 0.030924058108119906 0.020202465764814135 0.11575977008400157 0.0362875246607373 0.07868353026606409 0.09757095944050599 0.1304156769925819 0.004105108140107379 0.03524553295724706 0.047698744095926233 0.08368362775547498 0.21050108549019134 0.018282261254823014 0.0848611713090805 0.05779274604979101 0.011127953899481551 0.06661163354362278 0.00898946523103244 0.12974211694309 0.07833949541007672 0.12264422962124523 NaN 0.23009550406482174 0.07441556131321486 0.18365410978159574 0.06614942167397438 0.020087961885292785 0.0021471255909247984 0.02017277649704219 0.00168121585623065 0.12312406286005498 0.07345671574661478 0.053644765379275025 0.052683825112749605 0.02651071236763917 0.12447828372825845 0.025544429886754247 0.006308496456427646 0.01998426561153313 0.05796914058929965 0.027933940000604916 0.23496379956044935 0.08314526286216825 0.15102220737750688 0.060384393729088784 0.09183616073570108 0.12209923643922667 0.10634298828211985 0.21334334942829283 0.13905367395314244 0.05981275924603346 0.07020229282822212 0.10142418107974341 0.07611739756598485 0.1021950574362331 0.09153450582967704 0.07587034896199199 0.06641531225866142 0.03493240016193901 0.026943716833711856 0.05098298957124784 0.10223514087667208 0.017984914408404575 0.01531961367376097 0.07754859895577873 0.11933014862566688 0.004045898676366873 0.07378116503199764 0.09116201784387767 0.008260797252207346 0.10473821967475432 0.034911706562870216 0.04289296560022249 0.0203080834839208
0.2112544352227286 0.29511878099815153 0.11124311721861752 0.1660960142553064 0.03537510239181477 0.1843061371601251 0.16112931667704564 0.3153984530354678 0.3819642588319662 0.3471079279694743 0.16058126400411338 0.1417726162738127 0.10083979409025734 0.1757658970833479 0.42989173426964705 0.09614131512145324 0.13435255251574899 0.24281037916711543 0.09846669090735694 0.0704548436208029 0.2442617067384574 0.25324306236642113 0.32441457667314466 0.2513538420829799 0.17000749897517134 0.016327437740985103 0.15166435589752547 0.06675010090586551 0.06455058693588335 0.26493965205831654 0.0645561909227881 0.003457132167501388 0.006475999739168862 0.2166566631998657 0.05553349737766477 0.09171760074932599 0.021317036925818055 0.33447518377413027 0.16297632836259038 0.2378516264394439 0.011755583263200102 0.13578344593310102 0.03340767570888644 0.3641766714655239 0.3747461724590107 0.12073218205059148 0.1312709261808909 0.1940073472472226 0.05071142929065028 0.17168408807652855 0.38272258278081617 0.244676462647694 0.30989238288384974 0.13474680824484198 0.0869722577534284 0.12725210498642198 0.11435554920526536 0.00017664870109840503 0.0070361097255401735 0.1266247225708146 0.018644335213926465 0.015431525944656604 0.014383555854487806 0.07943583321302516 0.05742602383887901 0.11084362337807402 0.017207072073783677 0.28598482674044123 0.2461526158790729 0.24871736049801618 0.18714680765762162 0.18426965343324017 0.10486395270472086 0.018667422588335095 0.11465532113198794 0.24856949380088642 0.009793089321721122 0.38640698840515064 0.04310911421321598 0.06348318667303092 0.19474540268922566 0.4047609709242197 0.09893172053920693 0.5052126968751527 0.27151779395319925 0.2808616264356469 0.14425483733453132 0.01604911166539819 0.1649075742616521 0.07327956976305601 0.022391512404922508 0.10326173140735041 0.05054567298090184 0.014933565843898804 0.0633873647623438 0.08432551162603784 0.04975285824831753 0.011070430407765907 0.09294719844814214 0.18627823734376212 0.0990714790170908 0.04584003443500529 0.19689369956760114 0.006941386430874122 0.03953921842001335 0.05910687550559249 0.07983442964645626 0.023982695649775426 0.09175213929614724 0.030978414156628258 0.04958166966172758 0.019639300590379407 0.021194167343957255 0.03576256375233335 0.17560859583761707 0.06747626039588363 0.03686328458163673 0.04828644273506042 0.0008879510418508273 0.20207172133400975 0.002214775189589595 0.01642016169558127 0.08215578979409884 0.05863843027208298 0.14313694890973724 0.05727906843641368 0.0489742521766517 0.044802752043967164 0.15026610912530178 0.06912928558170622 0.16621401974595718 0.39286891172684746 0.017411370643720635 0.0768601048616214 0.12525359356943155 0.02113231382447684 0.2818879393570021 0.24302526582942627 0.06849166657663588 0.0459924315957835 0.21306819519729422 0.08187111534911959 0.31703666832413563 0.09636450406151557 0.05219883303063168 0.04238571338027874 0.09297308408452926 0.7160908496888845 0.32954525928827194 0.2865711124929389 0.13045658517158665 0.008887773747371873 0.08251846464638361 0.1417265828469739 0.01838973135727565 0.2976765302082649 0.18565813909889664 0.15601666942652648 0.16068111675526317 0.15900930262088392 0.10617826326375247 0.007156817246860806 0.1496645069978624 0.02842677449285001 0.0729524386266642 0.06878177349007415 0.2109666053227208 0.08556617723572518 0.14643425506181923 0.009563873980114723 0.31511169756880986 0.002518218710633924 0.12112090711457728 0.12769119369396004 0.07900520404534297 0.1983344602855946 0.10324373109494722 0.09727159380097673 0.17547580414271527 0.13515744806208047 0.23621391559056065 0.18021210896671983 0.07856912231646525 0.2902622307718684 0.19928840164302028 0.02797826641432488 0.009353606984723439 0.2884572915625602 0.32154210600139915 0.07074945875189981 0.057234486953716975 0.11787888445541118 0.1581853390705476 0.2967625859990926 0.4778423527959798 0.010622870296610333 0.15915649316267008 0.18597189771237435 0.07356499550706685 0.038118980627479045 0.184913051316242 0.1405285322080374 0.2690011991064553 0.3164329691139344 0.004590899252513747 0.08330917043617009 0.13347972104447275 0.32508747701321944 0.1641108780147213 0.23741163849437155 0.0037083776765285165 0.056679456172921576 0.05545810502694137 0.1619358569383172 0.189157304181326 0.014619695346283058 0.11285562908133526 0.4639227018276043 0.08586695371438166 0.15622829496110918 0.014552945142675515 0.16238953819085059 0.276732500054555 0.3627531136233242 0.4129003652425298 0.41327979984813346 0.10918463176401247 0.1008612780966961 0.06612367833170667 0.3667276603091289 0.35982004219031993 0.17079451589890218 0.2255629355156996 0.15791794820229527 0.12959397976823667 0.03923851515346691 0.060608311067478896 0.14296259606100645 0.14392728959700868 0.07946507371224525 0.0760028349383272 0.006169695070869988 0.16152999219890668 0.11947321450093489 0.004261360369374296 0.07483768201357897 0.07375783533668973 0.17674192081302337 0.11177646865511007 0.15323153433993053 0.21888174059709686 0.24404942250259043 0.05046095574084573 0.0723745446036863 0.20940781740951034 0.2046086036562139 0.005008723476381991 0.4227378397548671 0.010880761148823226 0.07239192639394057 0.07191470556714623 0.4436497719917444 0.27898330527104015 0.5108602073386145 0.2667279964608549 0.2907004789269774 0.11680851660559964 0.06604864396454893 0.19375853907668025 0.07011782056094255 0.21576406250273478 0.12185992985222864 0.01092886476308848 0.023970782631953638 0.1339351174227991 0.30681340280489533 0.21098240051705736 0.01567257557479765 0.07284385647086355 0.09735071111684951 0.10604650623196514 0.02902859895151721 0.12574404209467593 0.12027805087585848 0.09225958956208427 0.0431066976248088 0.06947011906963474 0.03758862471044791 0.09918194785684702 0.020596977469027365 0.12399007887646041 0.05860312946832881 0.054156610849669766 0.013526785173528816 0.007456783372988421 0.23030031250201852 0.3619298271000212 0.07731770291925608 0.01888730300117521 0.10409311044052418 0.03420620996020037 0.04651367730372421 0.03215206560140225 0.08742250661694242 0.2731399131658782 0.06957823883556542 0.00510830266614532 0.18321415060759957 0.20240574059617547 0.07875463383129114 0.0564986877316582 0.26147812692960676 0.15644284815762902 0.053075407788791946 0.04548678156012317 0.13172042112624682 0.580249919081461 0.04101976084077731 0.13418827517770887 0.13898475389225592 0.1172427008183838 0.07092126774208285 0.44965966759211323 0.3727447142331905 0.08316042495497368 0.06457749588108755 0.23009550406482174 NaN 0.37141871174081215 0.2656918612782029 0.19330860405759276 0.08890112870213682 0.13090070890219266 0.13808289302258456 0.12841423421300144 0.17952931034503689 0.02027241630084485 0.13487812078140207 0.0955507274704795 0.05067883051907881 0.12170553906122508 0.16437199309537498 0.08667919540251719 0.04201421135713696 0.019975841983326054 0.06199204805294149 0.2135274339485904 0.05924751224103748 0.13703136763187587 0.08384172467382968 0.3096630129115031 0.028782171262594906 0.03505621042559561 0.15466328559605852 0.16933846746543468 0.16250238354643998 0.030703935723107742 0.09058942165936959 0.05509680897275271 0.15882040558109442 0.40160680183433156 0.3089040285394575 0.1599412912695079 0.16673968445985357 0.0326325608538369 0.26340477605364354 0.20429702372045233 0.04826194591226408 0.07637589173654673 0.16064443348629048 0.38270857574943234 0.24828083295836612 0.1796200500194496 0.2887176671805381 0.06641437092144482 0.25768287038029747 0.07915939816503137 0.016081093555056058 0.1604253741357287
