0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.07141208343714771 0.14696074917030302 0.0038151227537560153 0.05216414064566814 0.013860180373399146 0.21291454598493972 0.21305780144099176 0.17104017595483514 0.18997886113464008 0.08492083576804786 0.21687893587085638 0.1469487861288462 0.04907157580052527 0.17025591857927616 0.356480245015056 0.06165448339124166 0.2136169022057615 0.18775258974838854 0.15488112743980426 0.1650872739266927 0.19342152505562848 0.19380856320716577 0.19855211047871363 0.13007581383706196 0.21537136379066757 0.12802459108848105 0.10413223194522889 0.020845143710786936 0.1770481141799596 0.026270184356543148 0.09862234488366498 0.2301434194573964 0.04635592908092978 0.040338450269355064 0.3656301349778323 0.0012687545878926094 0.06690248619888528 0.20342810359777866 0.013416473942556505 0.13697702390649544 0.010414365077553386 0.0053024426135307775 0.004658705468215807 0.17216554604519646 0.01230708829407344 0.004824249337032229 0.16558345958486265 0.21835411192849527 0.09493523114634708 0.07789856078903538 0.18814531953663102 0.2082676579147771 0.12221836220914124 0.11658970276958616 0.10640091128581886 0.139499822504674 0.03504520320519592 0.05346195554412442 0.029610369912409413 0.1045760645546375 0.08502159773660416 0.22415558463135093 0.13899452076480578 0.15461834835707736 0.05056987616844616 0.19359640220751942 0.3418775461361794 0.12757423985385485 0.13078771000313053 0.03236555802614221 0.016825770146018947 0.04396244246801939 0.1306837147510334 0.15855894517530608 0.08512894851323516 0.030974207664892995 0.07373027325227909 0.23747697273241045 0.10031199144657774 0.04552936932047162 0.25884663340314384 0.02022853575536569 0.2625473857512816 0.2997276749974066 0.17879706044401691 0.2727830485606948 0.1810540064196529 0.00797019164568811 0.1481008054468936 0.002999656719804045 0.1627561172975214 0.013603116684824982 0.08980510877475877 0.06718879030827453 0.09498735605280184 0.19516313373142166 0.3084264125381444 0.08628367751447154 0.025540611890708203 0.09708036434373712 0.05016365594758629 0.004335261625453501 0.07760909082450289 0.022917885382469923 0.019167596805987768 0.07188022482717765 0.034950898738101734 0.05852066878521616 0.0521407630791278 0.037935268401099884 0.12947174811822032 0.020171005361246577 0.029235709016075192 0.038429579557703986 0.11763126221332605 0.23735968070491476 0.13545874610628486 0.05328214143325689 0.08358922456076426 0.04142992791247516 0.058682816340551704 0.029831817905737138 0.018393197079719092 0.12323113212217846 0.13799835755444023 0.06308181957768659 0.035432479736321576 0.05831280242504193 0.022697841617432435 0.3595463885692461 0.09102422382790806 0.16535334863351492 0.20655401621943342 0.07962498616387367 0.18852899992285382 0.07049741492965152 0.024250671441671257 0.15702010131358568 0.04655863974900349 0.09437057383628382 0.15125002028474333 0.002321806051291409 0.013626212243581294 0.33180574526739026 0.19009328675842618 0.018301797911035422 0.07132033491245439 0.2649559698264603 0.666142708232638 0.10501610958349704 0.21320407030738156 0.03693889170092449 0.11980898981861654 0.13010201339815908 0.0294637523596701 0.20143222932742982 0.20616778363065102 0.17455773423052334 0.11727196159670926 0.07615508621739248 0.19647307906686406 0.22894958618125927 0.1360968438507972 0.1432446770421748 0.06679520355412692 0.09537251146806949 0.054070319963990095 0.10130568243996893 0.30553696325217466 0.06559710530516691 0.3181905377951953 0.018376891218848217 0.09508160275587646 0.1199618277423981 0.10069399597378621 0.07218726836398401 0.3394376898127991 0.002412335869698952 0.2501845532484424 0.09529144570309481 0.11983349471545521 0.06815582224931645 0.053967338446231486 0.17326381865077906 0.1440027289533724 0.07701201936187538 0.11166837060845736 0.12104947200544612 0.15881797207035678 0.04519835795513592 0.10147274210568549 0.04780665280035797 0.09116579839782525 0.2263109739782199 0.42256959487650436 0.12527198325404296 0.12987529058250563 0.1595156012138626 0.12033991586841798 0.03222729915657346 0.11152235265714909 0.13073424643734066 0.08007011066107181 0.21077837187971735 0.13524098517369795 0.09492736015108602 0.11805255770156597 0.17489842497519553 0.1890642310422043 0.02692830842721859 0.08036223256005898 0.35119064415387147 0.045447420418545915 0.10967150220426715 0.13165545234667317 0.04794898490188456 0.009680447737735309 0.23517134731285583 0.04296898199085456 0.13824018004430308 0.011611816829492054 0.0283464835256234 0.060871834299603224 0.12004201176500179 0.07161239870938793 0.027901937665366916 0.12344505203094464 0.1034187579839111 0.0767036667367529 0.004494463220939269 0.15727549070341584 0.14204759495823122 0.058207583420905346 0.10519938115978418 0.1037300366986863 0.0748497857635381 0.07544225593284112 0.09404661600590052 0.09593209223225793 0.05401563635328103 0.05254047751159547 0.3190321029340957 0.29527106118084095 0.1473908733470129 0.011510737249396379 0.06909850980590033 0.31031543221319663 0.018719513334343255 0.08617981351938543 0.07410607063050366 0.048484948566752804 0.022359721291176044 0.20179421376041806 0.3390353740927291 0.09969228474520357 0.1397199245283385 0.09723524272962833 0.11060810052119036 0.00908923633210998 0.007206296184972733 0.007668039608431707 0.017075925844353593 0.340865100972516 0.28578411405267473 0.3806733370691982 0.2841572670910343 0.0866162383646649 0.050509982192757354 0.24643914143278373 0.17585877639045056 0.16777838230316386 0.15806238584981017 0.06970228019316338 0.0717795276228267 0.06183666747407787 0.09242011113556038 0.33752573479512993 0.11972526464685423 0.02686735275747984 0.12792828426017236 0.03048031297996385 0.013350239407356164 0.1184126382147716 0.1707331539696258 0.04980436014116909 0.024025019812053388 0.014373269377180416 0.14109005569783037 0.08716019890896196 0.023362056447383026 0.12450395178016484 0.07743366904581027 0.0019975074073018293 0.026105116907710835 0.001936203237799811 0.1431909540676119 0.059914113712929526 0.055461467337680544 0.029225940951678093 0.07614498116124584 0.012716193301850327 0.0068771719370704825 0.07595499430623766 0.06292228961154328 0.18994639530658322 0.08082280260956164 0.01649524800526841 0.1895502174126107 0.044138109299581195 0.3264839066368279 0.018144337504145354 0.00019009246280800443 0.2852616191264881 0.18669055803755855 0.151770557858719 0.10205914833490878 0.03794603327201312 0.16261116629157238 0.0846025477776738 0.05599661697442515 0.06311540034281003 0.10040153978946956 0.08851324293331855 0.45039774014355655 0.233182448821841 0.06740534480229832 0.07441556131321486 0.37141871174081215 NaN 0.17339305350287545 0.24778499625131684 0.11015700168425327 0.12206966927445327 0.02370911031210062 0.02533620959533442 0.07241842330884159 0.10050217306004917 0.05380342143268769 0.02794557079458286 0.05867833307719583 0.0980143271090633 0.2577897650861667 0.11695027877260245 0.04395907986845315 0.039751548233352405 0.15294657295251415 0.08672978860779323 0.008625300901965036 0.1172702532006174 0.056333981948855104 0.4470086762236763 0.057300715902376134 0.05423334931441906 0.15743185954998914 0.04894653686656603 0.04351419349441421 0.35886163606698046 0.05006476536912325 0.14604567345081126 0.14244757619037696 0.26344783479772466 0.1703530504425986 0.13148012594298916 0.1074568886081445 0.047915800710448236 0.10985941265655777 0.09241154070579179 0.08467251296995378 0.10194885840217652 0.045935371670039166 0.23633856766297925 0.22768355000453547 0.11910669340788184 0.1514685952274641 0.034726350315244923 0.14091796421834502 0.12196723791301665 0.026130588969864366 0.11130675307426599
0.12845608178683202 0.16018704786344123 0.07562543896797533 0.014314691490519818 0.008990657648272336 0.06655817290677364 0.14731753107362172 0.256635034790304 0.08577536044840797 0.2875478296544403 0.03673642656884644 0.422903577503676 0.07606208355452526 0.1634981921573483 0.36256402139117 0.005855178272819648 0.09208304710282884 0.2921382959917504 0.06683362052226363 0.08789302950540556 0.10572837860014664 0.27123027004739264 0.26122711426513456 0.11483281933237163 0.009965038061704703 0.30576027640469117 0.07625467087921041 0.16868393952727834 0.07305632058131416 0.4506088806383049 0.03213354626064153 0.31639994691800327 0.013291301690736917 0.26436202520407487 0.0370166165756714 0.12119936587142208 0.11980681693890585 0.14284935689010753 0.06623969890530829 0.09195993542885414 0.025676471179903036 0.016819505896935368 0.14601127089583255 0.11503441024227488 0.06485696822642455 0.04525164685527282 0.21403109170972467 0.00558516992363919 0.07403251442279145 0.14594379234799731 0.21215174155097966 0.1548697424976829 0.1354098262511742 0.14034281136834806 0.04647728240863443 0.07530388697045158 0.030498300686116205 0.11401728682785768 0.11953117793158055 0.23241216139901255 0.02675628183662641 0.058672583330271026 0.19842145393092203 0.005344473135676638 0.08469747683911524 0.08393802495134538 0.3501259149805498 0.37939605200366605 0.5703239582006998 0.2925319183060433 0.5150248489978626 0.4744317604551395 0.1465169220473625 0.18358434512905683 0.5293042271421334 0.42077571367366545 0.0044365964429146304 0.2578604106926974 0.10687043816537506 0.05704441145442629 0.1403654184183854 0.21722554988892806 0.11310313214285046 0.17434464509837533 0.2732294345109004 0.05303579169064868 0.020824048736064055 0.06171559197918249 0.09703145555250481 0.03263754781314798 0.0801093607778898 0.1190726796726108 0.014390670185741349 0.21431272041757035 0.09314357145028146 0.08847396227660426 0.16993440786740294 0.23155046003438048 0.0987641250231986 0.06427202888996343 0.006227559442589332 0.04567839139481227 0.1418156686286343 0.0923622660054226 0.1894193696791523 0.05534177864070782 0.11718735610274908 0.1019353102355063 0.006217779793861072 0.03808358572553847 0.09208130595818725 0.019490778596223522 0.03688866087009118 0.07960063523082214 0.07009478973765887 0.2104216524069357 0.02811491241721763 0.07908962866744994 0.04124775468823092 0.18526175154740232 0.0025605810087361573 0.015564089432239137 0.16362946848693788 0.08520422838124166 0.21282237950756316 0.09992696024038228 0.04177051779185267 0.20511570796999215 0.4427356076024864 0.0961561926243958 0.3339540053092843 0.48311250872169653 0.055153711731283514 0.04275057210776351 0.0693504468433372 0.10984850107738914 0.003992700559504071 0.2714934664316601 0.26148908423279654 0.06288435094805485 0.17107938648708215 0.11679738959008358 0.2537928114617276 0.2525790905695375 0.1126252490606521 0.02247514440602101 0.18518549712824775 0.3455731778019421 0.09443634832165931 0.6563032477236582 0.30941351914380183 0.013780672917516466 0.017752507266220373 0.0986109946351456 0.006380184637308164 0.20203855415020053 0.3398881612492165 0.13177980623982613 0.18964165745683695 0.12893080327475367 0.13426867233526033 0.24598266850092596 0.09239038140460233 0.15338484911292016 0.14661855955033007 0.10094495823703035 0.25579143912534846 0.023466265168263053 0.0959760756396147 0.0245719545552449 0.07447578406643374 0.0357483756281448 0.09767723563190539 0.1572800840582853 0.03329976261967722 0.3115431577080061 0.02519552069916053 0.09272516228794055 0.10264320617436815 0.16127929594649934 0.10649181390458783 0.07767688065398402 0.06048736620281387 0.022980394820629652 0.031190296472687392 0.04015961477981424 0.12196040725889962 0.14768958166459953 0.13728047276090116 0.16447802737686704 0.06587785105892201 0.48594940115702173 0.005241151642252867 0.204386486436765 0.3434722215418406 0.025074161344414633 0.10227225506339219 0.3211707240758828 0.10865526918753718 0.18115556703840416 0.10066112922477619 0.20668583749599664 0.20752474618512248 0.12066464519353198 0.28915642929641694 0.5000959384974818 0.007344253521940886 0.2418527162240479 0.02292383407408837 0.5024265202964115 0.025060905262149588 0.25305746075228336 0.14585530318167672 0.24589267914653437 0.50009062420313 0.06149343781952724 0.11097670598149433 0.17180372688590323 0.037739130362893177 0.10067439255473419 0.043308443320732214 0.017556965416050934 0.0462268217559462 0.06054447832993877 0.1494240415543294 0.12363446892978469 0.30027433272166504 0.04810812300996123 0.014745681584134388 0.05750349996378824 0.09089512621609973 0.06420811893024686 0.09838165793061045 0.0987238839942439 0.004950378230596556 0.010329877943858009 0.06487761509558773 0.0069058831734972945 0.14400719670171644 0.097708584242899 0.0504610975444723 0.2672916988937927 0.07592790285064767 0.07065666838204966 0.006469056265618192 0.01932615010078113 0.5297258355241663 0.46263601862317555 0.4958925081581902 0.45432621281544533 0.49278132986621476 0.4375404934053469 0.21776371283002707 0.39393912713541634 0.5479149653387478 0.5226772771049346 0.1557533659895712 0.24170429218057277 0.04502789109704165 0.16899263139554335 0.10680825467673302 0.15394016592826157 0.057862255939063155 0.16345995790775267 0.1892258337440879 0.0011937855828975633 0.37589152473857174 0.18560381292895828 0.014667935241628117 0.06904224680039833 0.056623811987097004 0.08523453548375762 0.048656141102210594 0.17100555323016634 0.008455193893206729 0.07297123711929294 0.006435817986638449 0.2256840375703787 0.10274996634890882 0.014342169320158938 0.04099117542942959 0.01828029950420606 0.15065305075605648 0.07206592206738806 0.18698095987355373 0.0848362293841049 0.081974518230616 0.02202043555767147 0.035103473353914484 0.02497231059018033 0.02289180966280396 0.0008872392141626351 0.00914773003508518 0.12035769915796975 0.038493594475908416 0.20393161371325283 0.03263273374525612 0.09601210519320792 0.06524077323003018 0.07987174189202134 0.11795553652129025 0.011382424674461003 0.08720260808252923 0.13343735646804192 0.36707232090347724 0.0020676258194721555 0.04763559205859125 0.38847581769150674 0.577260721044175 0.6094543243104141 0.2662956762192925 0.5114799536156633 0.0885039480749228 0.15802138816404043 0.16708448727533176 0.10735671836024259 0.1449451540497829 0.16699327109085868 0.31521940338193394 0.21088701114427308 0.1139739173054259 0.07135093315841533 0.30253438911281294 0.2910074119465394 0.1337373711464995 0.24345210087742045 0.18365410978159574 0.2656918612782029 0.17339305350287545 NaN 0.6195366809607659 0.10052608745769528 0.15759889370232477 0.05287901864896687 0.0455238729097116 0.10401370953102856 0.15287779369907814 0.10919983449005538 0.18938632118772833 0.12981327492762126 0.41658616408963084 0.013058530948756013 0.23015776385446604 0.1586580851360279 0.016303757685934943 0.11538099969760762 0.21640583904684094 0.0681961371860457 0.047171265074517583 0.15866942250696717 0.12823077058551893 0.18052180643665017 0.04436905355977584 0.005190343876444345 0.14079374167219202 0.40848803698000613 0.27825285756605567 0.0644600326160648 0.018426594260396546 0.11615648618788321 0.048893130630804756 0.05008325949301179 0.0784433274703054 0.008262806805321078 0.03854618262329685 0.02288408326365307 0.21066855066024748 0.0929288305106313 0.06657533067638122 0.07843589349111534 0.13885898692267332 0.03107007068157639 0.010732609888920552 0.06789534852158934 0.0360510008297961 0.2734439579337356 0.053632542239329326 0.037598090031952976 0.024556851425219274
0.17998906806682044 0.027453157843596816 0.014410623313173016 0.10057440944423583 0.11466567314368446 0.06765620395529948 0.008001650327865555 0.15437916207471467 0.1548763034433223 0.12543765180272903 0.09740423935613113 0.10433380935926094 0.09308923920647323 0.09846381411033847 0.044699975954553876 0.01706818948000515 0.01849676463346781 0.12459250356658559 0.11184858674900224 0.05866503454132865 0.0869652288568731 0.06792202923816329 0.10672170663068455 0.05213513533708109 0.21733287546837068 0.028939574453243692 0.08790124657883905 0.08499449167765248 0.14151916011577542 0.5451878896060001 0.21098163427766575 0.2855756124697129 0.3632028759918133 0.4047535710797008 0.2593775457397716 0.1282302635640419 0.028098054922329335 0.04384812144722331 0.16416239924346954 0.04788544625211749 0.002430292555557903 0.16092817395828207 0.15373614229388766 0.16557472127563694 0.0677176493285497 0.10756539324666774 0.151407160767643 0.036871707436757405 0.052560073658102203 0.08322786408419863 0.1220453393847433 0.1255797563748954 0.13028856190580745 0.06031682043388978 0.03721441510016277 0.03602500701198978 0.016941492432628852 0.0990111872031987 0.09322962344932254 0.1732700961503903 0.04322881203289962 0.07686139700508086 0.1449694282750418 0.008027584354547925 0.09795472565775373 0.29036992376404513 0.37451374334100934 0.46964501119993174 0.1911662433948863 0.09224882794087562 0.28716997713586556 0.19015693990772478 0.33520305697150415 0.06422762900095197 0.11379497206832427 0.33200237926340825 0.17131042169956298 0.3036438154205416 0.03160845665572752 0.06575235218289907 0.09925044271324668 0.21244131086999885 0.02723998125697952 0.14769520488585403 0.21005020471167202 0.19410000705158714 0.0012278955235256288 0.05597244749946891 0.2681451169563106 0.019685911181206297 0.10695276078508735 0.03059997490239763 0.03370989901090269 0.0029268918542373176 0.07005534005209639 0.043893062863804434 0.04428023377132403 0.16215425316100174 0.030698803246180264 0.0585128094517255 0.12927675807947975 0.10135007039565798 0.011882639388728009 0.05238516950182318 0.013010150090821309 0.09450092772736648 0.05692357719650779 0.16147073922841887 0.1528275465728474 0.023199761278014375 0.21353406863084617 0.15120528092421628 0.025560818602254565 0.03917860508768126 0.06226050042577248 0.1148494215997428 0.041017630202990756 0.04372225925306978 0.037406589235890915 0.06095020158412774 0.018901199885564747 0.00020158298991192355 0.016102875813929902 0.04997127671234514 0.015655148568123424 0.062159715790632813 0.03128712853969725 0.04205663202790137 0.10131432230710506 0.14683677539851414 0.033280875558106646 0.40506517639297246 0.1408374422417297 0.027773881966680437 0.03759175207948327 0.025304402877651976 0.051081104192326456 0.06391744161715565 0.07225218981620019 0.0016401942684283065 0.13824700004239487 0.04762577269359269 0.04941520401521261 0.12404110119624649 0.1795451196171223 0.007217617281207445 0.03677040819931904 0.273057904839757 0.03752298946072021 0.6670751530212613 0.6710956415364616 0.026452588892835003 0.010216247551246112 0.043839843209937564 0.06595601490451744 0.11575665337792375 0.21472806394509222 0.003047335203732418 0.04555850123136712 0.043235770021127426 0.09835689525362984 0.3077390847922817 0.043608908045020336 0.04126698860185829 0.1459648354435719 0.04426991136765969 0.18666771775716012 0.008341201548958472 0.18533456682726543 0.15003187488948563 0.040527335092748105 0.005914605579469061 0.08530284989094297 0.07190586557149219 0.0459608950709964 0.23844109844817474 0.1623925237468957 0.0953402102951068 0.21931557617494743 0.14663850968856035 0.15178591130077088 0.07268721666546384 0.0408035052351012 0.09734062537043126 0.1117311281313792 0.1379417419196361 0.08666208401776497 0.1319792839701381 0.1569764612877641 0.1144324706406172 0.1091373800403177 0.13790752967004133 0.01586291370132057 0.027141696598718353 0.028500416100789235 0.038691413582530865 0.0014781887366612974 0.0873106482583021 0.10149008617228374 0.005076215646806163 0.001434019826082719 0.018303274703370315 0.1360067589783735 0.0504730968718796 0.04997563958582604 0.035070331709613385 0.12737238813098484 0.1738415569235088 0.26253607334892715 0.568354908428005 0.3380687201213475 0.09879995780760818 0.3355234072607405 0.32306961585329325 0.44311342738381165 0.12294737841135664 0.04177976782133026 0.061056550460204015 0.03888260232503797 0.005434157700869192 0.025778167838401523 0.13721693661067913 0.14513105820945688 0.056240173628542216 0.1309551137977662 0.10000785231431641 0.22382394190476382 0.018368756433248944 0.03768315464915852 0.005175861623941213 0.13185324217060668 0.11748037443527556 0.1583147236911321 0.04134596659686799 0.008210430980382707 0.03929690293433106 0.014248274549565643 0.014072351180377562 0.04261637598694609 0.0657827426857151 0.015631163267906804 0.037923691193576914 0.18105880592724127 0.08078543092464385 0.011846562686929536 0.07538595684190362 0.38457246439072235 0.5275884615535766 0.03162305835560966 0.06663580490214271 0.31603814413261355 0.39850451110286766 0.290250418266636 0.06525066164005208 0.14640016904796313 0.1543980927794674 0.3043030095206761 0.17070784812743595 0.040628905096546354 0.1813637083846683 0.09315292346707005 0.08813369897921473 0.08651288591177872 0.05184870890996426 0.0795427813032183 0.08763044937073629 0.2966687390109667 0.0077475267803723945 0.07834687142724386 0.08556051659041675 0.10809281789222407 0.00847489456872073 0.024029484046283318 0.03188923829674998 0.0751777134207734 0.04319233745664183 0.1734096942017903 0.18690660508450907 0.0040153570903579535 0.016185147532778082 0.06739287841312783 0.10232232601898664 0.07141711828041243 0.069278069159868 0.11703344670649722 0.06200782088475992 0.0017298398657818845 0.03284882524076802 0.14891468592221582 0.009676949743970943 0.1557251278445579 0.010031796922244396 0.07531214744972 0.06374824817648332 0.012491031776366953 0.15137046880724758 0.0742121640236459 0.09485167168911471 0.035857653041597444 0.0115136954843647 0.08330795496843356 0.0018818134649886396 0.05584589933731486 0.012308169288412614 0.17602220213467523 0.0526341986463236 0.010160647682729958 0.12403345842146339 0.21425332306089553 0.33025847043670437 0.06412217092338146 0.335173106861855 0.34562062631977974 0.1245760700053355 0.07670318443056515 0.07116711095605047 0.05288345359534439 0.11879507476882784 0.10301714167131816 0.04473057259528789 0.10304388390582246 0.030425930416270112 0.06098163522977364 0.04943543574666348 0.20122986581257876 0.01998664421804958 0.06614942167397438 0.19330860405759276 0.24778499625131684 0.6195366809607659 NaN 0.0576851653837867 0.10659043746659691 0.0608620291874815 0.0232341299807622 0.00030160007101294033 0.1615645308817476 0.013459624892551841 0.18289880045187573 0.032900154591193234 0.2926192688704765 0.15713195486494336 0.009588646813105117 0.1004150225888033 0.05366742408264903 0.06353461854131139 0.1839751190958882 0.060150752818498125 0.035651699419082215 0.3540503649118178 0.004554299123615705 0.016874624796160167 0.016728524493825933 0.08576226722303741 0.11001059196207955 0.20301055760535958 0.2243037763425732 0.10205225682617437 0.11075981221075365 0.21555117931581655 0.17987519346218084 0.008997759321172109 0.051712763921472255 0.01466002332984126 0.006115550335971325 0.03935261107515955 0.10428401630205078 0.03453274932593788 0.0630314531033694 0.0028888287769652907 0.19925999813245493 0.08340441978124331 0.05548333189424884 0.07823961206323059 0.0048441550688586845 0.1290888236233645 0.07012961339334496 0.04070194257408931 0.027492492299456255
0.023366655459198523 0.07127554166118513 0.19396881785879552 0.008762483911103802 0.000388840072801158 0.06528594542593141 0.12564845028617946 0.17431534816089797 0.00755502233023683 0.024034870373881585 0.15555134808526963 0.15309437457306668 0.06821376224107883 0.1331137784960095 0.14900876539423205 0.16510278174133214 0.1641896401579546 0.1648442125010007 0.09855521069885922 0.08111572929969894 0.05688491414115178 0.15787451868843544 0.09897145777428167 0.10395701730413834 0.03661108148310354 0.08841084790440826 0.10513591046066341 0.026916731997607832 0.11254088707221278 0.031321840861830506 0.0403886247647689 0.005519672365297278 0.0799957132933774 0.03190879840456045 0.09746316796747244 0.05764696721990945 0.05268359704909868 0.1323236428236439 0.0015260370007545631 0.0719817486002372 0.02625456472731178 0.1133924469686536 0.012364247802120575 0.05329226111881144 0.0592569527433794 0.10856983907793376 0.10158803588435716 0.15939229541660865 0.12682397645894725 0.10832692885997236 0.12952250277659924 0.15761674239542417 0.0456483479676134 0.06306827879564744 0.06628929043387272 0.11241250076436946 0.046815002122417126 0.010171653073290269 0.08616614424135263 0.0783723921689572 0.014532460789684227 0.034182700026935776 0.06140156212892459 0.009297185363391497 0.03339275654172992 0.02334466029764544 0.06835348304227898 0.062311649569748696 0.14702653084734935 0.11443156462757692 0.09624785626863325 0.12286644261580941 0.06674197283069568 0.08215143698209533 0.1796143022428336 0.10697894403926199 0.0006386723790632626 0.026400223662203088 0.08444597040687399 0.08280861846106195 0.12463875154899458 0.0045168545310665395 0.0577476544987849 0.012950491309273442 0.004385543934749828 0.04015052593936191 0.022230389737919333 0.06078882734451391 0.010428688578155825 0.03878040473331345 0.06405027475579635 0.07331758725641163 0.017932590000113723 0.04816035745968446 0.09485547262932822 0.050976757507854485 0.09966677003593008 0.029829207193807588 0.039431633080851326 0.03304039357728703 0.009373955717094871 0.05197649218479468 0.041536855068583525 0.08423922291504249 0.03698427050492683 0.045246629303533084 0.04845608701117746 0.00586251315040793 0.025347473625808893 0.01740331643749796 0.013526828933626736 0.056700788604416026 0.034194805774948656 0.017300198697396803 0.01305819431865972 0.13078770228248 0.08673986948151427 0.0731985076501947 0.03225543473088873 0.066225639270116 0.009884512082591152 0.08695888809937279 0.09346637186214203 0.08352729655497211 0.0796622699622662 0.007919685880035943 0.004414957604598508 0.1260818989556371 0.10534474171763862 0.0006623763459020426 0.1281772378814468 0.06071763401758722 0.016781175880808526 0.03152448304923925 0.028177433529945846 0.08519383505701372 0.0631688557769633 0.2432442642612502 0.14145234679019147 0.009168764321501393 0.09132647707510876 0.0391127199346934 0.12073796217407422 0.04039956955566288 0.007869386066211861 0.0530498492827086 0.016544847633058055 0.09949788665120189 0.0708232810742224 0.08101423945960143 0.05490878597968617 0.13331215103489574 0.04754669006071896 0.06324324831341838 0.037803380820286024 0.0672713029254089 0.1742218835121489 0.14561145825711885 0.08417322954606393 0.11294253254386553 0.11705434578784807 0.04971927227841808 0.02768789680957278 0.09284035519171324 0.00033866311879259366 0.03714765110772007 0.07542922440793584 0.010025486336606331 0.04531291793576468 0.02009814550669002 0.045691703424217384 0.028140193338278337 0.03695435514613858 0.1113277346509939 0.0661704154437516 0.06784884594994134 0.03628853452797109 0.04928933546018556 0.026750569923695053 0.03533708056787331 0.029657742066693735 0.06290898059214865 0.19713501722586962 0.003674530249771041 0.022730274174758033 0.10258562300893409 0.15085025617998335 0.1368364077740069 0.09022707166272438 0.05738203769714857 0.11743629603282381 0.1402687905608776 0.042686114548043066 0.1520998259033045 0.2026726127829885 0.13331540167130637 0.16973816346389578 0.2198192846419251 0.025550252832409408 0.209427488122278 0.08504686187167568 0.12324903918368692 0.1184568968653675 0.03907378805958758 0.08608931164982778 0.09341079013336959 0.08385029095547467 0.08377810444356135 0.08888019496547889 0.017969002103115334 0.09300463704391349 0.017198116554009085 0.043984301071436895 0.06169371769066536 0.01882926509285204 0.0014609773681865483 0.027558902944291874 0.08987596933168239 0.03016128619591904 0.1011241961423684 0.009765432802570799 0.07635522084980706 0.04069530565791035 0.0101635113285394 0.1263897421087911 0.033409602215048934 0.16845417510362462 0.1350025947828572 0.11034638145664669 0.06525817837624977 0.12583853543645981 0.09090105370000731 0.03754799333972386 0.04511022068966212 0.04439988035387046 0.11904409775343708 0.02658499356981602 0.00229121149534558 0.05034210258927341 0.006581457702776047 0.02573018882113329 0.03346404663175501 0.08730797195187863 0.016925747573249716 0.029112710228373116 0.028808278421946453 0.060675451736497125 0.016931820738591903 0.12415607964636678 0.08582598508099187 0.10976815656298276 0.05562939618471824 0.0013475275359832479 0.023260977737275767 0.17627677095294222 0.12674862144526358 0.009803773650374534 0.02855499568478831 0.017473081358833728 0.027603460565763363 0.03389398681296095 0.020695218056252896 0.015694180160041614 0.05821371812065259 0.06781478110761943 0.04640109754712233 0.05212442938973799 0.05617732136753255 0.01597567258099319 0.02134632255388365 0.019258007439638656 0.09221232601177282 0.005310050351234509 0.05224699055325358 0.07554705758528828 0.01326079737977381 0.05860560567399458 0.03588335762351648 0.05815450598918865 0.07167634468829424 0.05341420838493568 0.04133928864066693 0.03432458457395736 0.08317769576921412 0.07348563508502753 0.014883358734136386 0.032925368230424544 0.008596123194356358 0.0002234395031736744 0.01719149833551234 0.024047467191308916 0.0342971742393191 0.0395265687934072 0.034664921206368625 0.04306374523175887 0.14693802756395216 0.05177275966577643 0.026973140421800053 0.012204660624319892 0.0021472507495827334 0.059163233445030904 0.018047828018929523 0.06293167248963673 0.004214961949936043 0.11764611841575988 0.006903226565976957 0.045556732029620406 0.0971666794826977 0.16340542150431694 0.034151221699951634 0.1268998238994199 0.11246705258368694 0.04513240012448973 0.0600528729276557 0.0878798169233422 0.07901077632412729 0.06871082377332699 0.19287531241893294 0.13018702231577794 0.10191422458338172 0.12087796618149534 0.005474354827046904 0.11710229819693208 0.0895818866676446 0.031123681475205427 0.03608170906925532 0.020087961885292785 0.08890112870213682 0.11015700168425327 0.10052608745769528 0.0576851653837867 NaN 0.0979071289347906 0.0031955298043443124 0.0597584716383825 0.054202279687402405 0.11662313998795734 0.14516359340626386 0.18095528084912965 0.05537904563033994 0.02160182743932756 0.05801785667017042 0.15180922928581542 0.05291886857230573 0.006869077172686756 0.0019932174571666026 0.05047124149949756 0.02492202062124506 0.0574032043965043 0.011427563899247992 0.01816954854354367 0.10245605846420049 0.059161279071458156 0.031146219192278717 0.06803222282106318 0.10375082460448466 0.014390677045471008 0.03126805773760289 0.0022252747994739755 0.0267229030400113 0.04276996120309364 0.07417042405088976 0.046254019766930256 0.006191353125140435 0.01308289327185811 0.06558953894814473 0.06547541774732478 0.1298034762303339 0.027956521230959635 0.003598517875309345 0.061158238334974024 0.04620485258717762 0.0798129119268979 0.039919322739738396 0.034377065287040987 0.0739954709703672 0.059409099052121835 0.006603425594689566 0.05312468560446764
