0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.11393759539976503 0.24017669078479617 0.27296572790065504 0.13546404490607689 0.15061346694860592 0.34102162262286106 0.3304015415223979 0.28877769129700376 0.27765019564273596 0.031280284848227126 0.17339194332763816 0.14823328914896555 0.12540208096042102 0.0030610068712315208 0.1556786493978407 0.09812824900986232 0.21498358210682372 0.2631313919343542 0.2822024220320162 0.3133316716283529 0.29952870597424547 0.31704555327563355 0.3172068641161033 0.06715620586749138 0.07543965821190028 0.06623982814386284 0.11548875597232648 0.29139064515129964 0.11373146516910497 0.22556018999248353 0.1000303676321625 0.10716165765717355 0.06444252814570604 0.10802511478650755 0.04098522373460361 0.19180756893488554 0.1149183191441891 0.013118025026002256 0.12664762165116572 0.1441675716008612 0.09663559096165787 0.046979080167907944 0.04489000637426333 0.036812822715387085 0.04590419560217165 0.04571722381960137 0.18479407555731653 0.29741639691871513 0.2078446547943178 0.0030589575168631553 0.2924225765499106 0.2144073998915584 0.2880831928988049 0.08618303310592493 0.08082885006545379 0.08129817917913278 0.09254863480670358 0.022348071395279917 0.07113768763039816 0.07107073107273026 0.02009912645771538 0.012567582160393408 0.02275269804564336 0.07183959773237979 0.0052822561954902186 0.1508683663363389 0.1843943261021122 0.21130587834577536 0.12519184240733097 0.055438391192440734 0.14786510678230422 0.10992168865882214 0.16172018588611317 0.05839697792160651 0.114618855545452 0.22025327328086147 0.25105273210541723 0.09093302604178677 0.18055070514274618 0.013159805644403017 0.2131233656907876 0.03570552961342511 0.09959233598822383 0.014091072518794727 0.0424121329438603 0.02596453146741696 0.05536508852191178 0.08171842819394011 0.1022308498296805 0.0828468072948804 0.14398728151524584 0.04487888607497713 0.04244803787140413 0.001098606799334925 0.118759278151438 0.1304680640032102 0.021136613391315305 0.05870835261613728 0.030070045115756207 0.15768428265546744 0.06274142297768766 0.09746910954010404 0.01288613230377236 0.02596746201575848 0.043693514174765025 0.06703770597622852 0.1115380698268506 0.017442176832915147 0.05329847004110897 0.1352622235489557 0.05138628366283767 0.041402426704661086 0.030644326339789713 0.004533059685951319 0.08360555130267763 0.14604290625712738 0.09120601559515626 0.04154721970596956 0.04507568633543322 0.01660396230583341 0.1978962245700286 0.01983515920019151 0.06729489255458217 0.020135579056340974 0.050329175036566046 0.06569195857660567 0.014779971158194537 0.05441799548589457 0.13326651354565003 0.04465667460983235 0.028973230892284166 0.14310485578109045 0.07310396500219656 0.013013820269195514 0.0021112927031743177 0.025912242979985418 0.16685848862945848 0.28566367726214986 0.2406733090512473 0.26965246808995574 0.2712851641138695 0.08826038712509088 0.02141552456121334 0.01751292496689895 0.07323094390915802 0.029707087376079206 0.06018224804405734 0.11807763872558914 0.020096945190544658 0.2485871842130671 0.16288067954071808 0.10557855647684582 0.3049051886578959 0.16782875460190058 0.002460023051415081 0.27432137954123675 0.29245386788638195 0.2708664770384504 0.30746603660674887 0.2386500093224143 0.009830341973381465 0.12179311606899183 0.17731888529318715 0.12511153611245232 0.012832119867882 0.08511275359785654 0.04164195466832061 0.08217323941575362 0.0015606529831609448 0.14291620985252007 0.08433847062612 0.14070680356709442 0.0024324072807282294 0.010037293824542421 0.122334304125941 0.034041772730598455 0.014153007176787436 0.0028973578731653934 0.05193480903310742 0.09648581528860117 0.08195905553134743 0.24893443355321646 0.27108479743753916 0.04744628285628438 0.07794777592609999 0.284089495602442 0.2633436248341133 0.2730570537572874 0.32453039153976887 0.1652857934938944 0.11331257548857586 0.15884434343052342 0.09439377864510072 0.019604686552564584 0.16505289345421792 0.1994631878450196 0.1846712865684022 0.3049365377540466 0.2209157491805252 0.2522637466702046 0.300303560912485 0.29284851930667344 0.2873564643420167 0.06649809015014554 0.03639505835818669 0.032720064092802766 0.11457492498195529 0.022886437153232665 0.05690773471235057 0.1794486239496636 0.1433526615458778 0.022241692759582623 0.04322020526979771 0.05526211290856312 0.10672813647839653 0.2015779257380127 0.05275743505967319 0.020089167529021453 0.10194928590596262 0.15095591507132544 0.018702317219770115 0.02934174391468811 0.0011239978995592618 0.004104582813398739 0.026998149406959597 0.036543127846756944 0.19223471951437532 0.1999435671384546 0.20002017366176195 0.0039407993157964775 0.29244331386397276 0.21692107815865547 0.3106537812818374 0.171220092129229 0.07520817385598264 0.11556863471762233 0.08053553245173192 0.004256587318565158 0.023998151407886668 0.002443375315187501 0.08301749989971048 0.04684605695799145 0.06685659752144615 0.058348423873437395 0.026253989006773507 0.007515754557496639 0.12308439447161246 0.10843941120599139 0.03484556370433695 0.0556451707013036 0.11396117085797466 0.15926139344452964 0.06874011951639662 0.025479888727586057 0.08150223112102953 0.0065347022322933225 0.09287463257392385 0.049319406302275035 0.03869689903995988 0.028486763193096943 0.11289810134640797 0.014500805708831567 0.07358588036735973 0.04018989375172479 0.047976878787779 0.033595872540134186 0.08932099893337123 0.03149692088836184 0.050656044778446534 0.1423323503242193 0.04632042020577564 0.10668138826401297 0.005935739117481703 0.04864722549624979 0.12073415922944215 0.09688398814833181 0.07422111561692646 0.035317270834837045 0.04454895389794922 0.14180253376421464 0.05778097131921901 0.08149743501786672 0.03658101887755626 0.010607673295683498 0.07732443070461076 0.042672824069409816 0.07253757575680521 0.0817393716364519 0.0359601600766689 0.04385550414234337 0.0464995668191679 0.007172358302174284 0.09738244706643305 0.009814415886356462 0.000611701609438873 0.14709456682123623 0.10358542712505597 0.07239795817245048 0.06571666586489586 0.025455553530919054 0.2950010716737578 0.03030837379434248 0.018363008591892112 0.15026777711719186 0.170714200140743 0.055614257246487865 0.07601971951530923 0.10923545468935773 0.2205434825766428 0.11461832961162965 0.014257498977835856 0.04860736978138153 0.08008430319519634 0.026883354995672754 0.06705522000113447 0.08634442792701207 0.020670023763519434 0.31630534984935904 0.19588323922146283 0.12812107353046268 0.1995434026490133 0.20208193799864685 0.06097904195599629 0.09126779307461476 0.0710880843176043 0.1429694195716882 0.0021471255909247984 0.13090070890219266 0.12206966927445327 0.15759889370232477 0.10659043746659691 0.0979071289347906 NaN 0.15425547063085682 0.01019621687497146 0.17209498115130964 0.2618753223106743 0.22898200562760473 0.2267691135069429 0.3247872023348549 0.04368326814332337 0.012458994148501466 0.27570887242157893 0.05766269862567944 0.07157540823999142 0.003387924264927868 0.017446273653833028 0.10338558859019177 0.0012671882469033123 0.1609960317314179 0.04837707295425132 0.034899535391858263 0.030813260975314984 0.027354097182985586 0.11536001779714403 0.03364560724588923 0.014834440769880023 0.029871895162725693 0.05898318364259973 0.09578830368647567 0.021798861928585565 0.01664811378383333 0.02035841460338203 0.028161692730606005 0.017093610051440906 0.002722981551272667 0.10122338276917081 0.044372035627604174 0.016735765346711763 0.08178801908191802 0.06443788316571751 0.01906604877848346 0.02177844956397166 0.14448223933131082 0.02001285755728572 0.07697440228041091 0.006579404126524352 0.006451490447283645 0.012177094353713504
0.09206424903433555 0.1342182755548216 0.15930261257533537 0.1368979752611182 0.16160950143473246 0.2579997536130547 0.24864963948243982 0.20647043347363322 0.21045769583342525 0.01896111640959542 0.14939213393945389 0.008568402432219175 0.14828998376082947 0.04898190317726597 0.04363444133667932 0.14379190873139946 0.24806458485676142 0.12126106955606296 0.26704483281317765 0.2219609721906751 0.1852954800018947 0.1278017797075558 0.1339910767770956 0.044692031917599837 0.0786490512908605 0.04912885791807053 0.03296025176041525 0.1300492139766478 0.07374094024369945 0.09823487645294404 0.03337455021454175 0.03068075903286596 0.10691786771625968 0.057379653491293606 0.02422768829291968 0.08996960229176618 0.07596825756660601 0.015043705927228285 0.09273592991007718 0.2050446235848038 0.1095981329829791 0.031566925485137405 0.03519387109110237 0.02047072860230616 0.1265968234915648 0.025413293914874853 0.13376199006139414 0.2718555360495295 0.08651463009053072 0.009089269471695485 0.18088098040352513 0.17624511512288626 0.2458982649161015 0.022246767224339322 0.08525859852231661 0.11373413446228058 0.029515260640321374 0.010827432091295547 0.01961855439079511 0.021573077161745148 0.05352518539200686 0.04261793363634174 0.0393118097024022 0.015082090123101908 0.015462485143507286 0.0859774680157026 0.1299178176526557 0.09943729686018073 0.0483101453014318 0.0015884769807082537 0.08125942878889227 0.0688065858766296 0.14229632033413167 0.05278679411544858 0.035773801249785686 0.11805097168999168 0.08838192841576845 0.017963512108075695 0.08851623835884831 0.07162538461325232 0.0915705940601562 0.0890669104266035 0.10832863975624595 0.012286128568004083 0.017549472648662256 0.04728786101412343 0.03757057789880476 0.014403225881767465 0.08062296461965288 0.05335203036786315 0.03162262825356734 0.04043691318890112 0.11316548264814506 0.010632499302676719 0.08859958805154051 0.11041305150569272 0.10920293501433875 0.05285160946496445 0.1534390087705221 0.17088927693042788 0.06145095846439505 0.0933496200015219 0.07431994931028942 0.11614467016292472 0.07355548125963217 0.08103527721158137 0.03200681273715584 0.026948928771826836 0.01239572412315957 0.04793466779152122 0.08240390203315806 0.010948328959747199 0.02635242631944248 0.08683605461117731 0.09525282496238299 0.05077043858307142 0.08323520665639099 0.04026737672316894 0.04085962241077742 0.01874276826176234 0.10098357115683722 0.02123881479081921 0.02462691374922726 0.10032374766816834 0.009010181236192922 0.05620349001263371 0.125156141599274 0.00293907067245199 0.0453941057013271 0.11312581267752797 0.04583697947085955 0.04284156121725009 0.12752510207265655 0.029966898999835418 0.0348794407911127 0.04191109041432683 0.051989413290237846 0.20261934114469746 0.07583766021176655 0.12473287114470057 0.155229945965081 0.026984114490711503 0.08250019630127968 0.0701668905170337 0.12535398309897844 0.055135410693649765 0.09306081491403163 0.07979467779324337 0.07181112137823886 0.1485133518732675 0.10611508137642425 0.08831965699813295 0.16429051704872744 0.1818387902181064 0.012303983884437524 0.1571857604586035 0.08208049826215584 0.3049228676617252 0.247599824624961 0.1939265884142806 0.014458743701292924 0.1149709636953738 0.19295182503379749 0.05254420946632183 0.05190572281182873 0.0572934245430283 0.06928399626374107 0.03985173336638871 0.09653663330193424 0.17678416133461478 0.049116395870397504 0.0740957039501975 0.05038804429419214 0.1123227753604486 0.08739275898803153 0.04534747065501553 0.10140477749393055 0.032256824218958514 0.01500234220737644 0.010724888731360724 0.08198109225499847 0.13980855952614138 0.1353364402645306 0.07650645506789919 0.09830153426850505 0.2380069468587985 0.21200497664326506 0.28851260710377447 0.26262849763592094 0.13741154504029646 0.12079563503095951 0.09800861736535339 0.13158915223262485 0.006731659312945187 0.09289353420782774 0.20270738037271885 0.20954668145094335 0.08138623192066774 0.27368449143857515 0.21924243961433784 0.20936702789848452 0.19378668290391468 0.15827878103707674 0.0003991612714496262 0.03464812464363493 0.0134600684641496 0.07123637295350205 0.05079834970335522 0.06742712130481204 0.09244712205841242 0.06412876701458382 0.00745908318363575 0.06753051248205845 0.09896562667947542 0.06672518446121589 0.0850901438497256 0.08241644326271858 0.015839144840705335 0.022533516656959005 0.19456184276834437 0.04102673365797097 0.02486758046142216 0.06936136709201379 0.009056748022243164 0.03613379955051908 0.037959138358887784 0.14521626153510198 0.23755952875649763 0.06106174004877022 0.033891707448079164 0.2450308859578621 0.14951121994853503 0.23815181679678432 0.16134915442213052 0.11707874992372021 0.1004662634760053 0.010551836436501212 0.004952770608172273 0.055886025095410144 0.06515541089469741 0.00593187669636984 0.03148172649680149 0.04757208081253144 0.0300427974721553 0.008248981656478414 0.011181344684200786 0.07177553982408048 0.04686464669216498 0.018410665111609544 0.025788884363613592 0.009817352477844992 0.04103410349825325 0.10052648105243822 0.003620539472356113 0.06269446496410379 0.00658908592821648 0.013583952677391521 0.024464286339999333 0.05764358431985787 0.05218683180557985 0.0505470272926989 0.036086428238192546 0.03969128622163922 0.03429100999045545 0.06181216852644699 0.01667390451562416 0.06327550464280764 0.0005433585664058784 0.029089673082578215 0.08406404084255358 0.07695652825180108 0.05931127818939392 0.011727738937798873 0.02460066646699637 2.562562434727543e-05 0.05140507243364668 0.03626416823125769 0.01600494636122287 0.1317777417198549 0.11884204228656825 0.07267242190691939 0.10332170955786578 0.059824538190000456 0.03222875890239553 0.13206137621781464 0.13100289596774534 0.02843436687367173 0.01436194245211209 0.031669199964881205 0.06645143821236298 0.04712419430765544 0.05589214684164515 0.07467160994442437 0.010110184766298966 0.027838982442410894 0.03058464323781258 0.0012616070077919386 0.03801333235909884 0.026845558556746887 0.009652753711922242 0.14804780801445358 0.011932717356759376 0.0054716436996624755 0.1012500314763374 0.09426048010438133 0.0625571246428776 0.15432332848980382 0.027040692333807313 0.04637403001244791 0.07796591069189823 0.03427144018049895 0.04861380985111047 0.0059346097879125195 0.03335845004872235 0.03497984195820728 0.026718295143381598 0.08165029494148125 0.12796037752601339 0.044570466369095015 0.008209761362316065 0.038816100155844815 0.08516815955942142 0.028392336683518475 0.043047267659241294 0.014643621725332026 0.12659943197148193 0.02017277649704219 0.13808289302258456 0.02370911031210062 0.05287901864896687 0.0608620291874815 0.0031955298043443124 0.15425547063085682 NaN 0.013335536338422656 0.08948929309227459 0.11639761688963828 0.2828981173091452 0.22281818106501697 0.2296012764069964 0.029830254280900408 0.048015117707912926 0.2610598674325616 0.030896264387776477 0.07481222547663287 0.02284853960568518 0.04605217804986359 0.11336699286932178 0.026009780139331414 0.1314865360232596 0.04435763379517089 0.07047855659726752 0.004386733994087453 0.05903619686915276 0.1594683158488258 0.04717118000137703 0.0024381500299768787 0.005800034401078274 0.0007566917081715262 0.0051388732312346455 0.0988735162480995 0.03396933105869561 0.015631848106504358 0.09133373311003207 0.026108467763995755 0.06116385024772378 0.08504953890592054 0.0172226535311344 0.06153651192298693 0.014442411906826151 0.10506503854774789 0.0431012644667613 0.012290533190559212 0.02845779541451561 0.07582179943321184 0.057285685491859 0.04918708805599711 0.07527707116767786 0.01098462585296667
0.06925773610482908 0.056138723038672074 0.011177993468882732 0.05661243001707968 0.04294411724180048 0.0027289779238117992 0.017614266370224785 0.052721602284243343 0.0991252193335846 0.07236202865245664 0.0360881090297547 0.03929693843698885 0.0018785602429129346 0.05169494461563354 0.036770852000897344 0.043318773632469214 0.0037743602807729514 0.03366425836571194 0.0035746601700123565 0.03809702878280678 0.0647955845021467 0.024016623858189277 0.028525174881676725 0.05569218145426383 0.03496079549816385 0.029175091638702844 0.03583140346709929 0.024892644377931043 0.05494659648383158 0.03262504740026354 0.13722983121707938 0.012134599922030026 0.018938634068837872 0.057139118455244595 0.07850965296233489 0.01496341867973987 0.03033951070181574 0.02175732411161199 0.06257201874024171 0.15198077751068423 0.06281666068232285 0.012735098985850554 0.022589187858974166 0.07017795713750716 0.02790626309107616 0.033420524738561774 0.032752221417442294 0.034140522731106626 0.010131455875389168 0.05405815345558548 0.10907056892636545 0.041973303237984975 0.04390364779797846 0.06999465427217734 0.05896103516573892 0.014267960018509485 0.024225287485283496 0.06021940252873069 0.00727083091997541 0.007649470549668034 0.02007754843014895 0.08526804230982714 0.10279759890203274 0.005771035953708623 0.021918563064419583 0.015383049616770984 0.005221283674697877 0.04687487622607567 0.017829713675456518 0.030471295312533914 0.005029004208616825 0.03170579872079341 0.09513339086816774 0.016693009445477455 0.043996826217578354 0.03208725516004443 0.03145922017935872 0.008559253587625689 0.008069942719647158 0.00471715134458147 0.04366046319976607 0.09043748115899021 0.09623875026103998 0.008358522069102942 0.01615986888329605 0.06784558299765474 0.011920652760659085 0.0026593920612443703 0.01756334469735789 0.015727380467153055 0.048183596534877374 0.025817214008336926 0.007745175612590197 0.017730157260223107 0.05213924673841492 0.01979850998054179 0.12452415648977663 0.02250530682673699 0.07316758051442307 0.0864914975319142 0.02242696468357028 0.05483755476407455 0.022882891827190784 0.05480213274450958 0.008805957878382746 0.058949935561869574 0.04782641840152645 0.028316756283829257 0.08065661261113223 0.008755116132626571 0.05422231239742467 0.0891386554968987 0.011246810965267483 0.00381099644238973 0.04429947407848436 0.0012258879185817833 0.015498870187991105 0.017760274387303362 0.018483264423810625 0.06781841787197201 0.005585297492916957 0.023038211660482887 0.007656964124945059 0.04660784069742005 0.007691512554943044 0.04313085827646695 0.04032114179503041 0.01084674424674909 0.02186149407933704 0.05327183862550011 0.02866131482931525 0.011056836389019466 0.07762737103175428 0.013087225465385453 0.001018701727049746 0.02164080806449902 0.05764324724693157 0.06373226921054104 0.023432559035120707 0.0068471008360224735 0.10618747897152177 0.011009147653278569 0.0 0.1174501225096191 0.07213726325496643 0.10590866885430608 0.0052154875584565245 0.0695048104776076 0.04921742975209242 0.01395712287938723 0.0694156775161622 0.017022248007251318 0.06522668989183009 0.03575068030139886 0.0478016656037442 0.025330840843356187 0.013016352272660106 0.0021275104311235583 0.017930740840912698 0.06743857158679736 0.0323576242271812 0.021129745094287854 0.039389975557422 0.035903704844072876 0.0048429901303308565 0.021786124050242783 0.01260975772901698 0.045731374129465166 0.014688931850670335 0.0396616970334487 0.029009964962182732 0.04138454609845205 0.03357029332139179 0.0009367348021017691 0.0780675441700849 0.024081442025822953 0.09245621005425937 0.0006730881588863844 0.010820869957056606 0.004332970023817093 0.07775658999591752 0.005288738218581801 0.01450615914962942 0.09857474835116653 0.04856435885967159 0.0014671206727029185 0.021357347674478912 0.09065141794062516 0.06816784717534294 0.05402489931597813 0.06314725795147404 0.02455426390211537 0.10315239222745703 0.02028443047283855 0.05512759916618071 0.04411886112952925 0.007929925994198889 0.025409717027573327 0.004384963575875336 0.008539030587398232 0.058492076932981626 0.005394325502784942 0.012668231094594844 0.08471291777928723 0.010555245624612433 0.04621692683396142 0.005530742807205039 0.06658508982401966 0.04112060105741447 0.01576644853535253 0.11365531692108904 0.07380870698968706 0.017325850831479212 0.035640084316393296 0.029457205912946795 0.010508808008014361 0.029963522698103488 0.03952190013673052 0.07460586940018353 0.08541493036181702 0.005891559158851592 0.033749741746765566 0.04091934389663888 0.06412527147804103 0.010914362880777817 0.007901200016291039 0.00044702939857959255 0.04458241548676786 0.006986717269759368 0.0924992546560878 0.07646362700301114 0.07844549934966562 0.02680667269685836 0.010310767986757419 0.0920604908064622 0.000634563251324585 0.011580803627884108 0.029697736957957733 0.04410786575818889 0.05481714919314906 0.016615993331437085 0.046745838424089865 0.059791241192607716 0.0225659448792423 0.002606904739688225 0.005849210642187008 0.08437568399212102 0.07906003358677288 0.07045446860532834 0.02690244602968453 0.003230905868044433 0.03401011187711201 0.030714855169158596 0.01995204259646345 0.041851400835833434 0.008691141699887151 0.021798513505956754 0.013183315644014041 0.01978759750755861 0.028568056458616504 0.029669716255974924 0.05014904247058603 0.031945840454338265 0.03189414921297138 0.07420324354230216 0.09437919187988557 0.02817499344387837 0.0309431191112456 0.041239863156808554 0.0009108542990144071 0.022808729756747463 0.024246815565240363 0.02724671555502306 0.03780741923469697 0.017452939087116533 0.056015759974248076 0.005707599072665058 0.0152137948044992 0.052586131210740086 0.0011248473701720193 0.05394071559808713 0.0039099526984874245 0.07556953221269548 0.004613112013256956 0.04238402565719457 0.06555954628881457 0.03221105303278698 0.036762847395663684 0.002656821970336337 0.0656901231341484 0.016144175273342724 0.023732835908937117 0.013884660628384712 0.028999516140755032 0.05874102539827346 0.05433261910162818 0.035794829835827054 0.03653981808235068 0.009124178910591304 0.015378213309608047 0.026759371979586947 0.01791105484151683 0.004564868053352017 0.0011524778394389461 0.02392749148282805 0.10199783811191634 0.2470127395770105 0.004006225373805137 0.017338772822692836 0.022236979297899553 0.06277956575399767 0.017996050206169865 0.015355199534397774 0.011295659624945185 0.01470661433831636 0.048015112727200264 0.061285426180201025 0.01669133633831762 0.01147626265848168 0.04609452734223675 0.06310679527401923 0.03380616282800734 0.011652374661262012 0.008656517642558235 0.03724022800964554 0.11907987652818901 0.00168121585623065 0.12841423421300144 0.02533620959533442 0.0455238729097116 0.0232341299807622 0.0597584716383825 0.01019621687497146 0.013335536338422656 NaN 0.03586046666422882 0.029217357652577203 0.02527228389259984 0.005365889307577087 0.012679051539610244 0.05235393499392406 0.04164467849947584 0.015686190983039812 0.013103706833189954 0.018646447766317287 0.03773034886850588 0.011428038698771353 0.062182711728480826 0.031184762006951125 0.017018288149358362 0.08409689608330213 0.01818787386170428 0.01159220532014002 0.0002443370566017441 0.08508193395650378 0.046654976278724586 0.01636932556722804 0.046009904842815426 0.04491254743380088 0.005900060097868984 0.1586783313003042 0.045460995292571825 0.07097492014263156 0.007885408410406787 0.009965096659859205 0.08142487487331494 0.03551000272368972 0.0693435803035255 0.0032617410698624894 0.06363564925403922 0.16408229191636467 0.018266695199326752 0.15596979634620564 0.11571070936264274 0.0280547942144331 0.0626785661709427 0.06482349629301147 0.05358769587156442 0.06195160824263883
0.18960646951657287 0.6674048069053274 0.1210758644637253 0.28371043973427085 0.4172338883798582 0.5002012239623934 0.38363125334541215 0.2876389628618885 0.2987840032883572 0.13210777439973348 0.2847374882392137 0.21128372956068497 0.1323688775678563 0.00862124672718315 0.1094880167333245 0.010002454217665872 0.11057183396490457 0.3612312619648425 0.23910591865118022 0.40574063442139946 0.44927276873884847 0.40389193889461633 0.549564782502133 0.05558200534666726 0.21823601454079924 0.08239372590649552 0.05654271934108613 0.3292219562798902 0.04037866756748306 0.20583461134352593 0.03254691696669849 0.08319155560690343 0.05520360355795012 0.06072229153996821 0.02015136501401546 0.13596349739277835 0.0041704533812191805 0.03684579867406217 0.18733368992945904 0.12127263705033511 0.15628333177762913 0.013521200557708475 0.07569064296100189 0.0765450374864839 0.14892738204513167 0.09400485956238985 0.20894492537607284 0.27840210390597897 0.03765539124277638 0.09465783415628053 0.37426568837994717 0.22049596856288362 0.330615892556682 0.10135712757013358 0.03227158587974796 0.16123877289418367 0.046995802215598015 0.04566340628319344 0.08263457522384007 0.026466894803396663 0.002326475015028291 0.10878473034294657 0.025240028623953265 0.04092961891582109 0.06960622893750198 0.15648331879721922 0.25811975552023486 0.1549572622879659 0.10395296306316644 0.0678584420459877 0.14797166871934894 0.09365424957390066 0.1404593978353432 0.1581244764356542 0.04395422029305939 0.17906075646937625 0.13913267159983894 0.030601599531763522 0.15506970815478105 0.01820805553714625 0.1846921788187745 0.0036725307208225993 0.27826527612602414 0.087478413276066 0.04669749780057592 0.14369086957332658 0.08806843162643674 0.013278062017374352 0.017343821583723953 0.08923186987204697 0.23403683009207243 0.037478485698553686 0.13083875152613325 0.005883899473248623 0.1403125690839835 0.0545538648318463 0.18113929176058452 0.04830493369795953 0.14440706730048805 0.12446959219097352 0.08346917489479784 0.11001830194990585 0.07669027713107526 0.029699048182411196 0.05960522022880412 0.15624637325279506 0.049078020780872755 0.1840460944671568 0.1585724522291403 0.05752833402339872 0.12060075279409753 0.07309710373136961 0.06862077080211168 0.20996848186288977 0.20868354301561232 0.16933218186059032 0.12761134177246625 0.05395519178271159 0.03775497024861028 0.10217291768352714 0.05733063077811116 0.031478689188509754 0.0831538407817241 0.046526845014080095 0.19721150418034397 0.06835827197108962 0.09038274926866377 0.12026827464469368 0.14791794101439273 0.08533059436175618 0.007933788052996769 0.19755137104837434 0.022206930707417662 0.07825163314748404 0.02543522807804236 0.1189864365756486 0.14585145091758386 0.2798858361686719 0.36460279253252686 0.45539693014471566 0.3116847607463958 0.010582151953162304 0.13959345651670396 0.15401902928267494 0.03637495369392717 0.05828993358273958 0.13297159969836367 0.08249823039794701 0.09291694680183925 0.19101218593840202 0.07805955097508449 0.05325078872743085 0.06971827637884713 0.1779220948939415 0.02872724675479713 0.6415122374599366 0.4409443227323171 0.2759206894041298 0.3951241476600173 0.08001064713948346 0.025451274597073914 0.141570443432899 0.11928243473935175 0.07895089104804022 0.1534403339621809 0.08224899412237534 0.02219368496892058 0.1377141201784018 0.07924853957514476 0.22357018763315026 0.05610023800041217 0.11228158292798902 0.01289355850241543 0.017028097533822617 0.18204966104199347 0.06601480929265542 0.05303488211518454 0.04077683660745934 0.08636215258113993 0.030527947747090698 0.23540082301416604 0.5689245632711859 0.10786584279803281 0.22401319674066114 0.3915160969921229 0.4987817188841436 0.32619147578898644 0.31691739717837186 0.36094693768909397 0.13815683253784744 0.1947680795810467 0.1744051724851126 0.10761219572069586 0.04594306861319381 0.15752794236829545 0.10075121777462179 0.11173737274174325 0.3044140783965716 0.27494712610463845 0.32697528563330946 0.6911235961240899 0.38510492373520233 0.6282051027051299 0.03267444036733648 0.0201264974021289 0.026404933329147662 0.07744643649062914 0.034851878560447656 0.005774771285980511 0.13225208094267488 0.0052385861600822755 0.025539457974493533 0.003806090986712074 0.04718100920002545 0.1401854623956354 0.20996322972746753 0.07194859487688227 0.10854211511017799 0.16219608948120812 0.16876982395052112 0.14858554668312587 0.0032612601914416236 0.053269526910666685 0.016470452017792275 0.17218400631911712 0.1567947890420565 0.20018209269458487 0.22039282613916922 0.09256306807195312 0.05043159734223681 0.29731246643335224 0.1824531307582043 0.3139101958574527 0.14778048093444848 0.1010746740781584 0.1481724492177797 0.09869480688459703 0.03891588259195793 0.01635097388351211 0.03532996573249936 0.01644576469434403 0.06490453187433645 0.026305460727029228 0.08306023858778676 0.0398513908180308 0.07045260583888231 0.1932805571656036 0.037513582725101 0.003568190979752124 0.04374845918275343 0.1189250286765085 0.09496688127983714 0.16719407877100675 0.09571421849938971 0.13088230515391733 0.028935993527784996 0.036409583998721136 0.03716052007244016 0.07092006196050038 0.017370716932837597 0.11775400082626884 0.0029468303763389423 0.12132456769736195 0.07437247794536646 0.08849627684309082 0.08280597353379032 0.09432076930171297 0.09691309745931698 0.05538843700713938 0.08600472495006173 0.012874229005508305 0.056018328157220444 0.01967919473960632 0.048925588931873654 0.10100782273068827 0.005865369910617968 0.06805481507240209 0.08205617698574068 0.10533205230197402 0.12209333464823875 0.07331777684397264 0.08506467954398358 0.04149785327172582 0.03270272923325595 0.0497631495792457 0.048965310999108634 0.02134859694586572 0.14295165333703988 0.05742730274612325 0.08003509635137036 0.07157716055847861 0.07282698395354778 0.10263899629187498 0.07641880479077584 0.07943012951884729 0.08717491477978076 0.056692829397802014 0.08359894042977516 0.014989777150134631 0.09090385583106178 0.07122205311058404 0.018452554931364433 0.07052114899832478 0.052513909780959336 0.22616202352070164 0.015469255920580112 0.021999536882385564 0.1411429779164322 0.17711661291660907 0.057146994341623104 0.09077658026323994 0.007557465447269029 0.04455825998210406 0.015318463788188264 0.11000294012082523 0.15260246527245838 0.196690203603572 0.18353853305546403 0.34485036927555474 0.17509072649836296 0.1884649480024918 0.04353399285682039 0.2422602693713769 0.06267956669453932 0.02910392255871132 0.01655092655554428 0.12312406286005498 0.17952931034503689 0.07241842330884159 0.10401370953102856 0.00030160007101294033 0.054202279687402405 0.17209498115130964 0.08948929309227459 0.03586046666422882 NaN 0.2831600953036143 0.21047837581852516 0.2209142034536507 0.04225226335089198 0.09503456229763105 0.07630695484711539 0.18631660176049358 0.11939768862112835 0.037083973167748065 0.005627038092158935 0.0249233576795624 0.09720151557771287 0.008042906695456297 0.0846724731179949 0.07454696736712686 0.036725794209891416 0.12356936092105124 0.014311848242133598 0.13354256278112395 0.006757786287997541 0.06333914630701183 0.0039478353255462655 0.024963844973677155 0.02516658575650599 0.1699422430702552 0.0010482883226057553 0.007516829049673157 0.02851253350697889 0.025704781335179117 0.15483194140755796 0.1325848066035081 0.11278845433100411 0.08697310874551854 0.08072544472489815 0.2454429497493462 0.013488564810705797 0.05265997506603572 0.09640441519494336 0.027839207123695614 0.15238970795244008 0.025905975784863935 0.05641143861413553 0.028483615550302824
