0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.05828106777492601 0.3357577178798758 0.15130103864411534 0.12336000834133438 0.14785129138598052 0.36550232704110847 0.3099225476092299 0.3457643068191225 0.2728791028974804 0.11386340622200586 0.28528699995650536 0.21529164276472493 0.07377319878901135 0.03631698443168885 0.05292714545669583 0.07116131016575301 0.2474013870834257 0.3319140582733246 0.2541002046925732 0.37928845893804886 0.4329459905168953 0.3525251189583128 0.3489198225460898 0.07492642884369209 0.09687231779114204 0.018572266606237973 0.06155994625925958 0.23946116198055792 0.03966663622056903 0.2545461905446102 0.0818199938417643 0.10049396957680055 0.12523474471471815 0.08012533210868197 0.045029487007358523 0.21722086134657323 0.059915684116069984 0.01935451771823733 0.14325648955611867 0.13013624699743054 0.12353594065389534 0.034094530885788864 0.036320692352993504 0.08178391777649464 0.002219893451589988 0.018194927863488718 0.305069132485449 0.33961073831430916 0.1994398727369554 0.19893957323663583 0.3334185683076609 0.3042263918649951 0.2996008587082801 0.19872872365465702 0.06561544326084974 0.14718427623474387 0.07039841262893172 0.08970148769141875 0.09131860516056865 0.1044732605807424 0.027057510934853323 0.020827515778717835 0.036772212915795986 0.05389234131427932 0.07864958103249792 0.19342130691925047 0.2478240591395063 0.2224228973445832 0.10204503183803909 0.08000210182171633 0.16262538383607636 0.07665835087536302 0.1977020039404283 0.09482487423838015 0.12948904186750537 0.1928993106713508 0.1985165846956973 0.03973394208102109 0.21920874352442973 0.04013113879296548 0.25806538027223436 0.07446353661191842 0.16044802092605076 0.14630993672080708 0.013731119961930797 0.015842397180085215 0.09922229077040713 0.028084829300354424 0.20634424356291228 0.046762096274098074 0.10983984658548215 0.010248845190161572 0.05415322383910665 0.012030048299325302 0.19227129243263286 0.20249146405205204 0.04319832886337821 0.11933830926096155 0.037452243215730416 0.11558790793191268 0.07847768130213312 0.08784044697717552 0.03646673694749995 0.012836016839465754 0.05066466991061975 0.04019706329078128 0.03288873701438387 0.026341747895268573 0.01097207328771381 0.09314535965620324 0.024689394129458777 0.028562477853787294 0.007788701539384242 0.05285178711147996 0.0976058532127395 0.3231872470161676 0.27240557037817736 0.00377329337415567 0.010387398314816694 0.016925621577768394 0.10914248345681747 0.004464694454749227 0.010580294065951979 0.06301933185721145 0.1625579215631092 0.046055840095093975 0.05457495764982144 0.02671107971964411 0.13273225978174671 0.06783142154997761 0.012146195670311846 0.13803620536975567 0.092274317816188 0.042313555737445836 0.0076513872269674 0.09672530564490925 0.307121117970575 0.38224692217888295 0.2601249992636438 0.32471283457657335 0.28569750670938443 0.013246757986047665 0.00889382332751126 0.035114576312489584 0.07314492808728353 0.05655691076004442 0.0737218224888811 0.05427807468451958 0.04945434081482361 0.2639156892494682 0.1992213958836053 0.17012905319194 0.13965293333610632 0.14319010250056488 0.04007434837888378 0.4085706173724358 0.42903603879478297 0.3237384478859747 0.32045338001711116 0.17909641966272155 0.005239685671806169 0.14934712366362915 0.1857788635460087 0.0860140264758336 0.08271904387053527 0.12545107308154566 0.07176972550114534 0.10940185384021621 0.02555423999250183 0.20777171301447736 0.11772840054469162 0.06556303391288336 0.05432868823415888 0.07122069197866805 0.12212148385815716 0.028954664151634363 0.04487856369890426 0.041780653049735515 0.02265953338431608 0.023797533264397385 0.05722813039996925 0.38265862192798816 0.09182332424525835 0.03110339003605176 0.10449258917816115 0.3276679977485821 0.3016260322055604 0.30841454481423863 0.3654412386232457 0.13661423570252687 0.2005826508152069 0.14396407095528482 0.0915806586926144 0.0060125955770106935 0.09582779877465765 0.1953290901785529 0.2467861186089538 0.3621649306497804 0.23249695398979345 0.33530429103372733 0.4245484641843958 0.36774838870708043 0.3373979778890954 0.07922056012167852 0.03754237962250311 0.03142266954137704 0.06831414930764428 0.011757758141717934 0.08195701978297446 0.19609727733377963 0.13305441926015432 0.02798525753550218 0.1265037095727916 0.08299220685375347 0.11222374043081892 0.2048969139078983 0.10902168367972219 0.006847506630978732 0.07126144645090947 0.22291561580140284 0.050427877862757105 0.013491963369322126 0.15488421553892529 0.0855340395234476 0.08484871844019397 0.15561951917746059 0.3200294866647335 0.20064800199027205 0.2546102293586577 0.21249297323197217 0.2974770816650712 0.21076242953378496 0.30544952367457484 0.2067645564397698 0.11463814467230744 0.20433986404600693 0.14130716638058727 8.246050743416076e-05 0.008482813755055277 0.051974949111809554 0.047587227558139995 0.023864139036561816 0.18702384985271167 0.05143820548127979 0.011729912825981695 0.09342121665678253 0.16366417081871307 0.1383222589904604 0.021440714608623696 0.06290639684811014 0.1372315299088468 0.1426023891478177 0.09158193045697971 0.052095208365856224 0.13404007378104357 0.05100733268908243 0.1322886597797823 0.07354455126496023 0.030699937826750585 0.020087408656473335 0.1675221144555897 0.08769089055722841 0.09316552353301694 0.13054201815909824 0.011089289399013694 0.052348461728253755 0.14249616443550067 0.03487265362098531 0.04065042566304624 0.13835687872650798 0.02722450408144509 0.051368129180850965 0.022051966699617752 0.025079371830628916 0.1329264285987602 0.17000255642422682 0.09095448324445589 0.022692643062238196 0.045334991145912676 0.11675533330547531 0.04327520639296544 0.13476979264669603 0.009488290969877302 0.022276888802617658 0.0655643873424407 0.06185087802666347 0.06634975510296949 0.09260012429049401 0.024038564622450496 0.045678530145440974 0.008866289205204167 0.06810695026578573 0.07587644695415588 0.03567578270471156 0.017968393337927484 0.3541458719405063 0.3248209305678035 0.06563284990828903 0.012360209616579479 0.061875121940298525 0.18177661205048848 0.07527232953011845 0.07251324944990384 0.12601386523221983 0.1863620920589776 0.011157120066385992 0.010586195348146844 0.11612874300145926 0.1560789278052862 0.07464212527749166 0.03033051009501142 0.039490588145660525 0.07024718711018979 0.030927476721208727 0.22115681635546408 0.21928507277156167 0.1388651489683639 0.4633369090288738 0.25375903086765567 0.1707617654401877 0.1775907733520467 0.08709260270271825 0.00248334957126395 0.07210519128268136 0.06494663866214685 0.16383758158015732 0.07345671574661478 0.02027241630084485 0.10050217306004917 0.15287779369907814 0.1615645308817476 0.11662313998795734 0.2618753223106743 0.11639761688963828 0.029217357652577203 0.2831600953036143 NaN 0.322846368835944 0.3104254016381161 0.11652810773501426 0.01927504214839632 0.05058932818961408 0.24629072348933342 0.1333245760328202 0.029599867691224212 0.0055338372076865015 0.10106798318497277 0.054451206387752936 0.00661629864857232 0.1973124835260132 0.07915579521935098 0.0395982789815652 0.04781068756634403 0.028126714605633 0.11309677839370263 0.06087731052555177 0.04782107429668505 0.01623558980704012 0.07110503484522487 0.05842572562654888 0.10564461402768363 0.04986656534742571 0.11018172825503228 0.029593975910104525 0.007415102915334329 0.02837324993198709 0.15661243857262122 0.12103249031986499 0.010255607210528732 0.047970789245522984 0.06752538931816991 0.08179537669231489 0.03893162908232834 0.07399166005837306 0.04146987378476588 0.09622964076368407 0.013080717404493205 0.04817822782796793 0.04958842486769217
0.20450641062700192 0.19601193667582847 0.2601282984067533 0.311520476182488 0.3812717939002248 0.5642400537150821 0.4815080842612088 0.3629581466743103 0.21947018117541367 0.04679185108752957 0.3005758069005958 0.10013412148844565 0.30327164689700853 0.04256814982225469 0.149420173103544 0.2133776181246504 0.5359747456100189 0.2895053007638237 0.4553965427347564 0.589294361321491 0.38160535874341245 0.3462200067061723 0.29230969677405294 0.100191598369452 0.14741475074130259 0.11424083044328245 0.039610178956452795 0.2188026163873231 0.017916089740584253 0.11506615948801922 0.02769853837455914 0.1450063899099722 0.03586627861000009 0.10971272136746403 0.06480279865654598 0.20336268491010165 0.016045966145203327 0.004170960041371884 0.04350780596184722 0.1463348955553458 0.13075011239323564 0.08393697130000388 0.02178930666704807 0.06918806663262203 0.19647889729792845 0.10447315411174829 0.22989081303157333 0.5132622126897051 0.2701760490755758 0.056506542087769215 0.35878846274838033 0.21756858127974157 0.2964008710634019 0.0850982603300992 0.08274262543114236 0.0754798700000356 0.1436648134275263 0.03426560458928636 0.015076933173299093 0.016980006437904305 0.044321141456203375 0.07783939783732866 0.0599868850693278 0.07768024674273655 0.02127260282981206 0.163824596467242 0.2606920580548557 0.0851920531140179 0.14041051852125241 0.11951458872205895 0.20822038258467607 0.15072153794868373 0.12755451092844045 0.1436540718104169 0.23064458248982617 0.26869847006915587 0.1427094808842308 0.021710309516984768 0.11905123329154599 0.09459443228798355 0.26106821885211173 0.0077985591527087225 0.12299317029986644 0.11354447294709383 0.034320980722510025 0.14355552932304874 0.22341590332843117 0.01764644181053565 0.05050950087368883 0.0664444342306574 0.1937588785237045 0.05090261014993207 0.08911951420080329 0.011700125658139182 0.2258001082754848 0.09561809418841086 0.017766345076145225 0.10537183288344432 0.06005229822922797 0.1689121767196339 0.034436268262235024 0.04556894541524441 0.02874021587587271 0.020231290559143696 0.05688449376237181 0.0930448948829138 0.04368011871711183 0.030562109985128056 0.005847525299053969 0.035412494754535076 0.02943772870989218 0.039951681375088026 0.028009061428822868 0.05533636642112011 0.08202823332883585 0.17896336251255987 0.10806673839101386 0.012485440983411101 0.0043407763309559 0.030757148013122012 0.16991381724450946 0.0016958665602629117 0.0726106346581158 0.04646850911018628 0.12151755854955763 0.04615402637853556 0.06843847178678449 0.0577032168825986 0.1454201338510326 0.16154854020596174 0.005795857686526257 0.11043351531746651 0.17465694520417197 0.036174875938098046 0.009485627103934028 0.05303634624709493 0.1932638052967653 0.48294213978126077 0.19350807865005026 0.23895317001728328 0.1947461248459966 0.04304267824937403 0.04635780609971367 0.03882592433369033 0.05131764400577221 0.07598218867367078 0.02757798077456314 0.09281947178887359 0.11809445793688969 0.24674019216879264 0.027020876757600117 0.255043253781926 0.1860836272537021 0.2512188382345159 0.012036151362031441 0.3362353758657895 0.2863984687691269 0.7351632296818901 0.4688375729097217 0.26889330099029274 0.00431384264639483 0.14412157855056137 0.31895275685528496 0.13089909023066162 0.04368142386818618 0.07885586329263854 0.07226535262614096 0.07690376476289566 0.08501030424763814 0.2062575712002256 0.19744252755405806 0.07611442800388915 0.030696871326850093 0.037590847476466065 0.06556556328403454 0.013265228887473873 0.04494333057659001 0.03478654776688869 0.059352260271701866 0.03587919749016217 0.1923166301716477 0.26756560995373474 0.22346536494411542 0.22122100599957165 0.28270550049406185 0.5659399787750765 0.43099018993434607 0.333157123538493 0.3821230918074255 0.2669754825667544 0.293323197842149 0.19267194992038447 0.3046686934300198 0.05063857594850029 0.16865914371019222 0.4143667252922754 0.5732546534616394 0.36130236290030243 0.4989481533267201 0.6384343245694356 0.44774311653166854 0.43617791401959716 0.2512426438833171 0.0029315287303983894 0.018492046146417754 0.03439891748603126 0.09732933666648015 0.002600217903966065 0.0001744056230786421 0.1252090254512807 0.040360820400960555 0.06437073256363082 0.07164354925520995 0.0808527155672181 0.13522694754044778 0.19567932290774434 0.09108935325913538 0.023745128109073668 0.055763141244244856 0.21624864437466776 0.04416673671509916 0.17621636127693985 0.1499328358823039 0.02280672116052284 0.134039693867767 0.0008728129228130686 0.24248848132384923 0.37033417053434164 0.2669476282094728 0.0628556984825167 0.36008415124488835 0.1936469639194326 0.30696411321258127 0.2193985220690583 0.11602676656633482 0.1586690243115952 0.031256847339502146 0.012357493016514237 0.07531985252815918 0.12214547673501575 0.030594348298188606 0.052590988699176035 0.10187636059886357 0.01739225105970369 0.00675537227828872 0.061970872852353275 0.18751470728245873 0.08572682613221876 0.06651904857679296 0.05313150588632252 0.10866196708323365 0.13242999088446852 0.07714025735898598 0.056063283528724216 0.1683518524321531 0.020360386195640148 0.052558039076991137 0.016392595002451254 0.006145405560253298 0.0711107340522844 0.186963138203556 0.013776779113402063 0.09929796531424225 0.08694538790269576 0.006411272266539923 0.08461590184794865 0.1327172064558427 0.0811801363433108 0.010919832366121493 0.1153139857214463 0.04429504965503811 0.013267450379479502 0.06770494160314562 0.04310474749541016 0.194582615431166 0.12513205826998403 0.050610656192997316 0.05667379401361732 0.06356750794006694 0.10734716321956923 0.03942868836799458 0.036096336418397774 0.020809743467001828 0.06886822727103943 0.02101932836007047 0.06991934857985484 0.1480083650832235 0.04198060290743233 0.013025375937711607 0.07911908392481368 0.0932789056541707 0.0847478168243265 0.04357800123727122 0.038684993824190224 0.0006360853236668596 0.13550604691953305 0.10875232480115482 0.0717465615150586 0.1145541167345009 0.061456707652030165 0.21343732917633362 0.05953710866415466 0.022516292158976825 0.12779644391450612 0.15684969772787605 0.0652377729750224 0.18405203530069292 0.08370494740141499 0.14469765514035443 0.09398946880875181 0.03204910243136825 0.07145713513536131 0.10654812046162408 0.07355923992133602 0.09551225874477719 0.15100502355602546 0.04473843512264299 0.475938961568713 0.12456492501754966 0.06135989944648937 0.06699060854995158 0.12614156917644695 0.12982388073990783 0.11737249872212029 0.024543402104226623 0.1604333948113521 0.053644765379275025 0.13487812078140207 0.05380342143268769 0.10919983449005538 0.013459624892551841 0.14516359340626386 0.22898200562760473 0.2828981173091452 0.02527228389259984 0.21047837581852516 0.322846368835944 NaN 0.508329637271606 0.2016071234652648 0.015670692260564344 0.027228306613882897 0.4429810700002679 0.12059569436456746 0.0463664495079355 0.08679776210988566 0.014969478007641448 0.03760092028922049 0.00043648815441831105 0.15116907401133559 0.1634482635547711 0.028372653697542223 0.06181480488635216 0.020786314036574507 0.06433921596338875 0.05323147687732748 0.046168362014676875 0.04750984119487527 0.02951016898232877 0.015534660121906036 0.02247602669031379 0.07084504123619406 0.13772861386939617 0.1095835782126562 0.014225911423869047 0.006524158575388032 0.12651009819308545 0.08787168195168667 0.11521512234432497 0.004535695306847306 0.04160212192276885 0.062224114201880856 0.051573067714691334 0.03760457382947849 0.04298398281949077 0.12478760988052577 0.06706708727969897 0.008271837191433632 0.04905371765693879
0.06932334581818576 0.22722765271588696 0.2836250032048882 0.23426121399277405 0.25693506644617636 0.37322336803803524 0.3213697267583577 0.25230024238826415 0.1376708184692096 0.05439522164356727 0.14509951666038887 0.05078320634934402 0.24646731790091617 0.06838606709302326 0.07570678727790095 0.1940774516873975 0.3226075264567327 0.26525758985771886 0.23998192701322013 0.4487195377451155 0.3310026266501926 0.34190143753360197 0.3160959234643929 0.08493659845955877 0.07456474317946356 0.012530186487254057 0.09923989723409288 0.2635892141621443 0.023709479462300818 0.21856358503943057 0.010573151224485657 0.15262488094359186 0.10409493312689258 0.17498542470175774 0.1064208672963016 0.15024476148309618 0.03025494233759247 0.008286087458293274 0.09971735551413202 0.13432150506664117 0.08927808196080789 0.01561479831319063 0.032505580715409974 0.03568280134583734 0.11768599695707121 0.09515897216864407 0.2064956220899336 0.31742413084667936 0.2496770480336868 0.005222711495915585 0.2746592936108955 0.15845272454314618 0.23186709881176293 0.04464735331372865 0.07742191249718974 0.012167332884352526 0.09241858749442612 0.07488851357828429 0.09561301051100375 0.09008473038472807 0.04382207720608489 0.03150990885997215 0.03857241905811403 0.05484234248671539 0.012670458762638375 0.19425177591233397 0.2854914785506367 0.14203381795856293 0.0859330264678766 0.03282960132426475 0.1540045601748856 0.09220610297591059 0.15778860129497627 0.08058998816349819 0.09960038425300498 0.3295004594285735 0.22330454186093585 0.06393725999158992 0.09258328467787971 0.08241665678405885 0.2109507739892812 0.02423863303373374 0.16424764861373956 0.046816359764810606 0.012445628313347563 0.09241080847320045 0.1352006169094228 0.03358463217815957 0.14696043573802237 0.005430201178346675 0.17099004894552505 0.00047480314929353596 0.09862030835492307 0.02725514399971033 0.15189389997299055 0.04392736330728404 0.04380002823252211 0.112772147548765 0.021309302308504453 0.1336516349927643 0.054417835116376476 0.1191022655023901 0.03063381761838842 0.034867203390501096 0.024671977098684492 0.03663427608312774 0.0446585920015683 0.006704956470051545 0.04859193232963108 0.12310443449122194 0.05476843609703742 0.014777324762012435 0.04065850626282165 0.021502996748886078 0.05568338381841887 0.07770638743402423 0.019979152889332105 0.014008707692669516 0.015211989788757775 0.021454840664453752 0.1690478068227462 0.022671002761138922 0.01396435242020513 0.05304313181980341 0.0760419522076243 0.00261232093997637 0.06286557853897329 0.0763528960576884 0.08941384877018764 0.24040125410073843 0.0416762607669013 0.1963019201936321 0.188006511539203 0.00042870339390836806 0.057411243400241764 0.026475903847437587 0.20969480204363897 0.3392222885879955 0.2613349583127156 0.2369938967971427 0.28202664559225643 0.06682647217763467 0.038498085238938565 0.09248396665695587 0.11616422629001104 0.006494240454733961 0.002556171410585718 0.13791752093514836 0.142066912128837 0.3472602794830333 0.1692332524419463 0.2672569668448303 0.14736014080987012 0.055402517833942184 0.015059309128717144 0.3518335600886707 0.3488171824580621 0.4212688465722287 0.46793498609241135 0.15400941601612936 0.07043138089678526 0.18966595280972973 0.1064404615511032 0.12536585670915476 0.07447042334231334 0.07905068789837758 0.09510652402324536 0.07221248471855392 0.007341669824434163 0.2534259080471804 0.2329244403594666 0.11098720750585159 0.0027099583241869565 0.05312874123448584 0.1156668064606711 0.0669662240094807 0.1831585402659865 0.03165977997348732 0.03149643137305594 0.0035237352054754705 0.0623543295500288 0.3171612700294614 0.2953183165875469 0.19901753756306553 0.23602892171358375 0.35073900976004213 0.3003561660989147 0.26236695617364875 0.26486980233543206 0.1635187968880252 0.1616372840449318 0.1471614592544348 0.2667689086848097 0.052816749427025494 0.16613755447776055 0.2778378862150634 0.35666759222495587 0.3429214814218 0.2934872266706359 0.5796879121856077 0.37496778446566936 0.3340336593944307 0.38692327606642996 0.05446017567711595 0.03831064298864472 0.015508723781885907 0.10101975624729082 0.006820165308195081 0.0430968599515367 0.1727690815241897 0.07201958261777001 0.04334342754828246 0.16132496916388397 0.1193938849559529 0.15846866480422067 0.17721484622398032 0.0464992312898007 0.05921725990076577 0.1236038406773655 0.21191806395642865 0.013042981821468552 0.10245212356973055 0.007019991412837856 0.023065165369779518 0.10895798416222709 0.013782887516966366 0.25447747937192317 0.2812133643948908 0.19363501016776044 0.035612441009123384 0.2895055198203082 0.17837205713602264 0.2507123039868731 0.15102668288994417 0.06898650313339211 0.08292806609362076 0.017936772873787463 0.0370389881040207 0.0011389520214167498 0.01270686953868356 0.01839936189424245 0.09416248148842524 0.07014221240943207 0.013210357706921382 0.007856001669621254 0.039250745823128375 0.21038719032245648 0.148851582512329 0.05945768138620606 0.027135222137519364 0.11014617757657359 0.180054715700813 0.11483205551909219 0.031170713240438512 0.12283969300026171 0.03921614720163646 0.14921120368070412 0.019392822333739682 0.019424123868174825 0.005964182484373211 0.11985425922964008 0.029087884691533467 0.07277286753958849 0.03004422237357376 0.005218744456316318 0.019955207384742026 0.13367220427352994 0.025815439734970212 0.03514115666775069 0.15287863810989852 0.04518510258705173 0.04112185518325444 0.04445849692397171 0.038405214304513186 0.14021083821623792 0.02792097899477273 0.07912039471616043 0.015351948034267256 0.010112084636728838 0.10309317652638142 0.07688092446996514 0.0700384313943082 0.03655202567812961 0.046768862209496484 0.08160515777038775 0.043034096173960035 0.15632431289068946 0.03280592105127032 0.07723917771593755 0.0703958507942502 0.019383270249954843 0.06543714550426755 0.0769186139994779 0.05573802427558302 0.005761600080918878 0.09617114878616805 0.058424626301836764 0.08199634836720057 0.046259195125517925 0.05231687191481148 0.17608891445900413 0.06678239989175233 0.035930473134023345 0.1199565502327654 0.09083800127282603 0.025153269115797527 0.05222165221144226 0.04955141566239056 0.14678435315509192 0.17281780595989535 0.00972677708287348 0.06074596103018456 0.14180984297337995 0.10139774689225246 0.10226642012690998 0.16232320272052533 0.037537618713290234 0.34132971735560874 0.12684216491749192 0.18610478774587336 0.2418646487599348 0.04990042694324882 0.028313474961090303 0.08047058367010362 0.025304591118643093 0.06333941075510033 0.052683825112749605 0.0955507274704795 0.02794557079458286 0.18938632118772833 0.18289880045187573 0.18095528084912965 0.2267691135069429 0.22281818106501697 0.005365889307577087 0.2209142034536507 0.3104254016381161 0.508329637271606 NaN 0.11947432194012156 0.06549282169492991 0.037875493552813194 0.3040721804525343 0.02617212827635437 0.06361899338085071 0.018587616633351983 0.028907186479637796 0.021620706110334204 0.07047359095665355 0.15771773190259306 0.1585639571860708 0.008363125084641224 0.0576318011917995 0.07201213770366172 0.10717980501473282 0.03427565107079958 0.09504637954623155 0.013818087020551774 0.07987806874982822 0.07080376921482104 0.06422601929680866 0.054992463686987327 0.16213523658899198 0.08352957180576635 0.03756163587389445 0.005783704157667973 0.13177134836041876 0.052182878411889254 0.07115314760315124 0.030490541888227966 0.025976888881138978 0.023200331175633464 0.06837882162041856 0.05183133607803683 0.0013713272650584855 0.12592834295086713 0.010852592508950524 0.046225956780505485 0.022186365052362232
0.15011709510234875 0.046829325114150076 0.18062078642281135 0.13602727821845084 0.11916186000165689 0.1833483300875515 0.23074808343179004 0.10331499281189231 0.08284917581927564 0.03474104160835447 0.14287980701221567 0.10822228288413786 0.14801919007819492 0.022244147718807283 0.05820806778859698 0.12118969413966807 0.19150227050183888 0.11843732531952714 0.19725928321301167 0.19922156928671494 0.08029091998648738 0.15362902220722982 0.08980908070789062 0.02642594939422718 0.06616677587057676 0.0787679162685914 0.033099341710114444 0.1438414358143609 0.07638495686530306 0.1166281899902735 0.04314977793466511 0.11392604903605986 0.0028897465749359312 0.036298788979188965 0.0017430529474426685 0.08472052070216823 0.014688182892229167 0.023446868293928922 0.007647941503652477 0.04572009155475762 0.06038956422052134 0.023551817324766265 0.020948573370463516 0.029156827674470177 0.0037310903486876446 0.007401458809172095 0.08710073457185465 0.21710238873465565 0.09595718746496198 0.00799977822630691 0.08013048779729776 0.08799189580845838 0.049729487917666196 0.008760358375006045 0.05748324590180634 0.0425688386567865 0.04264230796372652 0.03266629409184144 0.01171092353095842 0.011532577460820327 0.025214803606751098 0.015678751025379457 0.01838346630910335 0.0073028003457790225 0.026060834452101604 0.0377736994175976 0.1065313833296167 0.13727616857515296 0.16712249542646176 0.09474267786111491 0.11492307956635134 0.1505027109475371 0.08415575097417366 0.08305921489974478 0.15148358324457503 0.12927199500308642 0.10309823927842666 0.09713577800607154 0.10648531179996676 0.037056091087069004 0.13008992290408694 0.008582655116609689 0.03145812872401017 0.006461530762122541 0.0030081593216353484 0.07620933719302311 0.06883869897975964 0.025157040023002376 0.02768377410243023 0.03246047938467374 0.05336828428199457 0.03675434217424258 0.03910993889209911 0.027153017930747626 0.07896824844102927 0.13647388702028815 0.028806964862447017 0.03690555263766031 0.028498970990503216 0.04215994619985256 0.06041346423522238 0.025445664378341504 0.006391389280171414 0.04393146129292094 0.027047060223067097 0.023092188851271303 0.1206963678115665 0.05941477894553868 0.034123785713020736 0.02444499538531756 0.026816983086726844 0.03565083866846013 0.07101576865576958 0.04544692293745681 0.03052751319619748 0.03739034552045014 0.01146671218887754 0.006864796297867546 0.04793095357140435 0.06898398723901346 0.13940708905280982 0.016831743628503044 0.025457932523787287 0.030452426355328042 0.07525436473583035 0.06508499029233807 0.07155705698183948 0.028498162039799702 0.061088875241793544 0.003266347808166554 0.0947231516749455 0.09799155232055119 0.04884360883887739 0.025043301710945175 0.03443956500952021 0.017358860076450454 0.009498988627399242 0.1349139126226947 0.15337128587865237 0.029633441077539992 0.1546294240052044 0.09427306662579844 0.017966053950917816 0.030778098130823 0.004706391856810565 0.057180843092876806 0.009429066750889174 0.09232493080867947 0.031122305227614586 0.14575406712275554 0.06776827042093593 0.052496566864494054 0.16611142931827594 0.18678461649203096 0.013943099826727359 0.042301784310240856 0.10944962374103838 0.18101592691671917 0.1863111575359221 0.16353518245987733 0.05306776522460342 0.0475430677886532 0.12349434268396733 0.09134245216528616 0.019351625937623334 0.0103124064123543 0.03248857378672798 0.023027276608985722 0.030780963257616485 0.07899820419376179 0.0594321323753809 0.006840778250735 0.014508102406821807 0.009590605688629773 0.06256106365463768 0.07023536514664146 0.020536749232274876 0.05242128312299956 0.0422425922037888 0.004862863260033977 0.10215786693008941 0.04232325736782587 0.18168517816724586 0.09703452245556328 0.07551884713125011 0.20740329145642175 0.2223606845483837 0.10464850753403405 0.08082605850592209 0.13445508624101396 0.101728270224994 0.14522124310040324 0.11763805569555641 0.012304896344256229 0.053127436371757396 0.1950930220476124 0.16303366842543177 0.19344479675042384 0.15618309436102296 0.2053750036062505 0.13104364105664096 0.16238320787485783 0.062334266981912065 0.007630626143486582 0.05339665443981265 0.0756315705381138 0.0705903422273634 0.01458834636925645 0.008227070290576257 0.07629310422746334 0.010582790629107166 0.05304922416942117 0.05771569284237179 0.024199684401432796 0.044994340567274006 0.07486675674124817 0.09644566654092854 0.043069678269967646 0.02219772684510686 0.032156361547956674 0.0022177450405401885 0.01068538870828571 0.05546599877066945 0.08010968119173281 0.040539916257049356 0.0013152964296324534 0.14774797307083967 0.15948250096864494 0.07483954102186029 0.04127008816421423 0.03493948344483792 0.045823404783457054 0.0942043751562261 0.04900645193959801 0.029562779504432552 0.037948548544636654 0.024315014333276166 0.003384884442655764 0.0021827630913743468 0.041396096654146966 0.0021334375498890047 0.031709993171003155 0.008382084951277824 0.032718568182808626 0.032914033027002756 0.005325054840135245 0.0985580416058329 0.055718226260922724 0.10884575368035089 0.08703403925604644 0.06524737080474438 0.08379200727776372 0.008590253980211387 0.027502561153891217 0.08783888621864687 0.022509194974645607 0.012816121952461896 0.06794480534465006 0.029924531022615407 0.05336819484769175 0.005696686422382234 0.023926698344678112 0.050251214206983606 0.048935825222040825 0.029779448933917672 0.08123125150373836 0.022331047125784563 0.014089919689433381 0.021788440159805265 0.04116611271058138 0.02831199329217542 0.038752527168767245 0.02624761511099534 0.07562801805583728 0.09635847674008756 0.0516963670618561 0.012400857429041273 0.00296830584223827 0.0571235543102154 0.01637627770244973 0.04467650755784147 0.014000606339533397 0.05663730807881364 0.012062042486157564 0.0089693159564068 0.06653307031706074 0.08885500795959715 0.02801122705200995 0.03203242106473055 0.04654799348285378 0.05105904603452433 0.030614912989125758 0.021974841133891084 0.034975658131422185 0.003492959662201131 0.07516314925107233 0.04609858268025612 0.061184691491036315 0.0005490302378913987 0.011707695221610285 0.13852531916729743 0.035071536144853005 0.006999435557221355 0.036060057471418175 0.06339754340567996 0.08469178090747209 0.07889332948706007 0.06267061262907145 0.13299465261559187 0.12802345739534168 0.028246181704571376 0.08127320335863056 0.01230389649706062 0.03396480744230131 0.05397021302896258 0.02418769265847509 0.03368364377293084 0.20345407818808414 0.09971601056733737 0.03751836322453976 0.12187566279392018 0.14916640372863646 0.00701300293690158 0.09466267001801956 0.011663627447420236 0.012492145174836787 0.02651071236763917 0.05067883051907881 0.05867833307719583 0.12981327492762126 0.032900154591193234 0.05537904563033994 0.3247872023348549 0.2296012764069964 0.012679051539610244 0.04225226335089198 0.11652810773501426 0.2016071234652648 0.11947432194012156 NaN 0.04327466815135662 0.03012040814656443 0.2364341776542801 0.0817819803554171 0.04937718387079327 0.013800487210329317 0.04311686146311299 0.0637012632225353 0.04262782783021402 0.09826755183793835 0.033074975533892374 0.0061344728618532044 0.011183945263964844 0.04298943033556686 0.02780834518483381 0.014203366153726206 0.006669943348937158 0.0003690802377410999 0.04007839159497157 0.022305579931053202 0.04608675664241663 0.01351055715537812 0.06870209174543146 0.08288096180334072 0.014126044856455295 0.09282737487960678 0.08182907277989454 0.005356560456348888 0.03476100668751435 0.0018142050695462049 0.06216204994795881 0.028309210326857057 0.0022441806133703334 0.004901789399226258 0.04565051098228258 0.07251053079483331 0.010993360844582845 0.08253133507816862 0.03555526853692745
