0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.07203186547306022 0.09958663733723527 0.05061542213674024 0.09177837361660429 0.1286329508223734 0.07113024003080305 0.09857711687406913 0.11872340757614191 0.0769859153697127 0.054768024647836595 0.003985828359545761 0.24909185098218903 0.07338530792718403 0.13973871684684966 0.05602635509269345 0.03928273405090971 0.0437823473494582 0.10474474623021147 0.0015769671885731888 0.11795767815234356 0.04778710748966609 0.09987577847401954 0.12088173538279823 0.0508614089846804 0.010601141601230027 0.16751756627829512 0.0012503279133893454 0.09700537621611335 0.04324878632039316 0.2800674145417532 0.03114750362690746 0.22974603712685632 0.10561791518283274 0.20089629426716538 0.11022338406129827 0.07551600247106609 0.06627597249436731 0.025843065453153003 0.04530772440118866 0.02693441956840046 0.0571462316504941 0.011389336715654152 0.09903576169412247 0.018743266296683856 0.09546038905235385 0.08295142770950668 0.09003479756514124 0.03080868637611667 0.027526704266326057 0.025596760073647876 0.04598902206735995 0.05252609447791299 0.07557441181784884 0.04336462279093022 0.03365575604726733 0.012172750957679813 0.015858052351703386 0.05840515419928795 0.007810354807861747 0.10887547803089358 0.07342005691285691 0.10549305264984707 0.18571037689446943 0.006235853455640293 0.069770475569486 0.16172169101568554 0.21494329597103107 0.1131541315709546 0.19256531487406803 0.10010267109413695 0.21780049613228733 0.20388287726164261 0.11863225019243122 0.08100424755488302 0.29965688046176236 0.21408488412726603 0.03365372516116415 0.16136850372305497 0.06477714680340868 0.08586382629683446 0.06855991964532604 0.07338250783463966 0.0800209557951599 0.07526929439022079 0.07477069357280199 0.06742194688067236 0.014445108094346012 0.02596039880653043 0.03330190454635738 0.06100008305016327 0.04983383822315411 0.024584300683241155 0.06509753021504325 0.06130513983561021 0.0922849190772876 0.09875696720973921 0.06400931989152016 0.12803612452421712 0.11873160084720391 0.1262191356851702 0.02402386175422646 0.03217480020157999 0.07083415699572335 0.0012505515878155416 0.11500520931073528 0.04868714033111464 0.067789414386908 0.05049915319909915 0.034889085102663656 0.029063470873419144 0.13512632079202822 0.043210314905851956 0.016418849785579323 0.013764157989077177 0.019748905566974267 0.015337425401581149 0.04495028347496755 0.04191258869613422 0.002924260938259225 0.015139089021488777 0.029154926743816003 0.012483950474250917 0.1448075243338951 0.06263119507646821 0.04914735346291856 0.05858218577731439 0.002196154036007157 0.0884296654373444 0.19742569706596588 0.0980055015306113 0.15326103419468287 0.18237687809179334 0.012367964597509001 0.00012309857459869377 0.01730312751437581 0.03294354564569995 0.0010602451972291827 0.06610187851730821 0.1613391541711775 0.015933808238625467 0.05776015976029754 0.041226262204275714 0.1691433935633378 0.13439638205362237 0.05666763663731355 0.12836187754285813 0.03967361240749974 0.21475921877177997 0.014620063315885461 0.3115541987697408 0.1405615412646823 0.02475551918001276 0.04364555009722815 0.051971105284677216 0.006612754514961137 0.0933618233187897 0.12350315023595111 0.0974479434463844 0.0583509021178657 0.018586310400853904 0.07667615561394055 0.07384582737873996 0.0050258941251603104 0.09757053759535582 0.06475456731686238 0.06756513841164416 0.14250372687938592 0.007100535266572014 0.019036724326685264 0.005909639073587539 0.06103111377388794 0.026838094597975905 0.03936118037216821 0.002709443912798694 0.058918928847998674 0.103976452853071 0.04371297067933355 0.043325860483316575 0.0443960316363384 0.06653277904665572 0.10723434971478525 0.10141496692475001 0.05655464335118713 0.13814672577939177 0.11743260334833892 0.05838451058727854 0.059720533246972365 0.05798451357357669 0.09839842292322862 0.05703340121031673 0.0437920160822241 0.2522062562368737 0.11638037160909813 0.04939294073174811 0.04454932151280037 0.0019098127520062033 0.05533671504273209 0.12355853793003328 0.02261614053852677 0.08747065771436033 0.07842085840362688 0.0903233472506821 0.13870266782296892 0.058042563275664136 0.16149198316222216 0.27177227612672644 0.11627942223917717 0.15098161826950085 0.008663446531420278 0.3364376223816602 0.04392904227194617 0.1839850749168032 0.07678749686340382 0.24484833458964878 0.42899874427239115 0.0750812164824051 0.07548359813214237 0.09367855101028746 0.021498957493806276 0.007517331554426913 0.0025628875356014523 0.05314062224194111 0.004903764997893605 0.04303327030921821 0.12118355169501888 0.10005594114447261 0.09984951474322261 0.01645399538576878 0.0022047993339452707 0.08148362810296005 0.03364616586532313 0.021138945468350236 0.06934056684986883 0.08327403338438227 0.02770177828139963 0.04986612576995321 0.07297156374341134 0.03392011421741507 0.03426869881870419 0.016272181984234503 0.03941620910168355 0.13518001982357417 0.022451160036048256 0.06896099219814457 0.007677781495627623 0.049644436725026844 0.28256751324929347 0.1777400748859316 0.19368220525873422 0.17742635448117855 0.19949953215334396 0.1688010428882318 0.10274065221005421 0.1518936295740901 0.25005397968234505 0.2194836222253538 0.07640626111709956 0.13274929154530496 0.08338052490625564 0.1336060127744257 0.06760580675497538 0.053878724849592545 0.05567811844134016 0.053517718322632184 0.0734944420084803 0.13360563350141527 0.18122203394762698 0.0760568329540984 0.12202853037216706 0.03137127366323521 0.007614964922800094 0.031642917485201885 0.03699532128831358 0.17225883920072663 0.025772249995026624 0.10790900960817378 0.03604012496054798 0.06773639016639872 0.10348342516249809 0.004846776813069308 0.07300948208086024 0.010589338049750147 0.11433643610140914 0.0015051291493177663 0.08829748335185841 0.039061036212510225 0.04002543164116529 0.04349844292364767 0.04744123520823406 0.013892710663529812 0.026109564956656423 0.029228207762705648 0.01858373375325957 0.08514229545032911 0.009307762640425954 0.09126484426597029 0.03333154196002021 0.03462016517404498 0.03060176855263486 0.09812451196299411 0.049241340809658134 0.005401796952012075 0.035732824802995056 0.09251482674975227 0.09939795600041217 0.0018371572423937733 0.0801966471235375 0.16480966521355297 0.2792514380341439 0.3477282520362887 0.13209132108056904 0.23555499326869067 0.08890020823739415 0.07947418001454244 0.038382891041573476 0.08005921235545103 0.06792729738597243 0.05345311121184898 0.15916873465585513 0.043693365612974565 0.015664191221443538 0.054924996250542216 0.155448951226674 0.10496696625763488 0.0485466151064743 0.158760337634943 0.12447828372825845 0.12170553906122508 0.0980143271090633 0.41658616408963084 0.2926192688704765 0.02160182743932756 0.04368326814332337 0.029830254280900408 0.05235393499392406 0.09503456229763105 0.01927504214839632 0.015670692260564344 0.06549282169492991 0.04327466815135662 NaN 0.0006313244755005914 0.07236394448058595 0.0674889236061582 0.0075024426576155425 0.0616716354543726 0.11565831005999033 0.032991134995003515 0.015469684032437113 0.09151383886521006 0.08326924261076349 0.028766655375434436 0.009198179329181657 0.04433558099815121 0.029224924552214874 0.23262038283206515 0.16302291375196518 0.05354256798105061 0.03644862261165161 0.013087376726327407 0.19104146092937677 0.09451333659418178 0.11038454253818225 0.02888004507028511 0.06683664232837896 0.09340844936078767 0.12418375999934907 0.03412122927052182 0.06707317029649056 0.0061174542258239555 0.22133872393238893 0.11531913845922773 0.08700868737120197 0.00443858024702204 0.06805662116911772 0.07461936701289502 0.030459376117613724 0.1054288306959421 0.04255234824173719
0.08213957069445463 0.08129507770132155 0.047657449674479976 0.09569702870754425 0.043654434174938826 0.019209874890068413 0.028236745696016856 0.01243058284245248 0.01736331486707395 0.13417732455025275 0.09083114599658587 0.15162659213492716 0.08977436524239576 0.19913652693058848 0.22459422439981339 0.04341078544800341 0.004844951171206853 0.1421160677548113 0.033483726827828714 0.0022183343712622434 0.029429743360547 0.10080578061329466 0.06438871450552136 0.15151610916533118 0.013528356170336167 0.03384423623304826 0.19829643286355342 0.05105520559472293 0.17511203279044338 0.0036663144016160394 0.19397731184980455 0.09494276715792091 0.183850889935188 0.0782295833279788 0.200421331828532 0.0884235758458418 0.10088963463156299 0.20989129487512964 0.05330838930910253 0.021952811801950526 0.03908800001732855 0.07933149269473967 0.028816092645568486 0.15106335357346548 0.06569442105246756 0.07392223306879069 0.04515869521764802 0.01961505496408957 0.07249722840005876 0.01066690720370873 0.03094682208284967 0.04104102007299126 0.0464594995466482 0.05791723605908351 0.009161135351733673 0.08575342126803548 0.10695315235858503 0.09664151587690174 0.058037769525408685 0.1327400214590611 0.12682038278194208 0.16501759054399706 0.06018255333319388 0.13759021505695027 0.006242659893132077 0.023227425068575978 0.10490154845749645 0.0694090548115588 0.08515651901528302 0.12977515167888035 0.01230740139425839 0.10291536898585153 0.10317811445979438 0.011514225492788405 0.1445526448006494 0.10343565870070659 0.037034272374460636 0.036068101760539754 0.05350551493230819 0.0009133282985314874 0.00627633661363525 0.015047703894332942 0.11885050006609829 0.18846888842126738 0.09990169447951502 0.10568996877052264 0.1634793220420468 0.023924866447003333 0.04860452399642491 0.006560427987027073 0.018988161938780026 0.010206534355546307 0.01447516970565437 0.013186122765151069 0.024193688331376195 0.06019123300663949 0.21311475424702223 0.10522955485395374 0.0587683683605931 0.06090083665064307 0.0032815928688905197 0.07781706911152128 0.0879234076270976 0.11735655234784372 0.05093204313057219 0.05129953911842198 0.05164877795433488 0.019856709581810912 0.04889127932698458 0.04094276035466902 0.0007764195055334609 0.007488984334068485 0.04015754542825441 0.0186106186557432 0.08207430578535704 0.07034126779629965 0.0440855313083429 0.010117609671342396 0.017212143397743653 0.055059330558909804 0.08023341678063277 0.030887572011615034 0.09508781397174502 0.07736560306642846 0.13252413013859266 0.04804836151298157 0.027814241709215377 0.028363674480529122 0.026870203737658572 0.11441020575670942 0.21396045467961833 0.08145680943585056 0.09453174406204212 0.043716616204503136 0.06866469213535811 0.08691806460694247 0.03296186747594035 0.07326039238043147 0.09394238433052615 0.00043295760850645874 0.008238848155889518 0.08243379239989594 0.1642805063986496 0.12451750767640532 0.18296419105006956 0.0724996572849821 0.057808305587202805 0.1631421497771364 0.27511438473604305 0.06113092169136514 0.15926494419151557 0.07762524848797586 0.05821029404569052 0.03896115360290717 0.019056820703838285 0.07594469266618757 0.05576618059120096 0.013297961328279748 0.008625450789128263 0.0473951148436904 0.16008999248242622 0.2048824338956867 0.07291201853988856 0.009605860088926029 0.022751792070529173 0.08218685947537638 0.07016536586337332 0.04396610958106797 0.1572584254733982 0.11937196948154462 0.12833101688340878 0.033658479349245714 0.05970276538480437 0.1266883473435641 0.007203263537115354 0.049467080624929195 0.09024939958232671 0.07399667872509434 0.12671535394154376 0.0892671829268671 0.0923651982554458 0.006474944910104537 0.0958372324504317 0.11413396855861693 0.06233536841478612 0.005897794199000036 0.0657061491050566 0.048795658624290424 0.04177283781649789 0.10725215516236412 0.0033868907236768524 0.12759938795625375 0.12961757423394152 0.19877367454808859 0.2815159707891944 0.1008986958394808 0.008532820811829888 0.10301706967437275 0.007222987405854291 0.017014633440921318 0.011024743880841341 0.04421675001836584 0.046894742465899475 0.18856622612730978 0.05997240971097687 0.1045055881030166 0.17587047835646005 0.15251606707098161 0.23917722209077305 0.03019626199397674 0.22026924581027169 0.08038445973414994 0.13400569858629077 0.1095122073467929 0.1185399136018471 0.0393402441999678 0.06531849321080424 0.2756399043082678 0.026398667721244534 0.014248716736309003 0.06897587373114407 0.10334535069213316 0.09801097289289387 0.1568164839763317 0.1594610299950552 0.11826888060533386 0.03578500727086706 0.06584841009202598 0.052046162662799204 0.04791660646100802 0.0180329957329023 0.061937352947675946 0.06130632670071533 0.007921235771363817 0.010173618091715315 0.08333978532963457 0.037238686174179275 0.04898871964495566 0.09851266243205364 0.06473689768696168 0.08411619077783991 0.0727477319954652 0.08897230981534954 0.14583871772133106 0.012461131209033104 0.049486730319183214 0.034583831936593964 0.09115430428626917 0.07554332321563093 0.13098202786602414 0.10445442883462548 0.0186801870636449 0.05900254730695959 0.03270093413206054 0.1870825640428243 0.10179854277678432 0.0005044143636371298 0.10695448470435408 0.053639017221454255 0.007751373665626435 0.05501889888940913 0.045644770759260725 0.14686077337555473 0.259494838959747 0.11015262424662953 0.1590233409780913 0.03535498066189226 0.055602006724457656 0.0921185233143208 0.06153054046560964 0.002136532624433788 0.11889342526990773 0.02998365459041144 0.08349006737429387 0.04221578591378228 0.03174314961478645 0.17118690125226982 0.024810684317535144 0.10662091601267652 0.011874524541952688 0.08646737360469112 0.10352277341793488 0.12330406306929133 0.17993775181202937 0.1631079239146546 0.03347986071102952 0.009995817983278817 0.05780964276211324 0.02314010951574894 0.06768064631423851 0.0433381423210261 0.011993239967665782 0.11086059764206492 0.05150971786306184 0.01570656251384221 0.014823503026721462 0.12047042743965618 0.05442347080683657 0.022927834066692663 0.05908087933778231 0.09011669687100012 0.020748465428572876 0.05263630773161758 0.08733653220824601 0.1491459494600137 0.0018630809609625073 0.0528550992109298 0.11723604019389397 0.08559584919322019 0.005967659787857786 0.12562160939856118 0.13177089143322 0.11194745844532743 0.015698302530669797 0.04053667226849981 0.009570993260880883 0.13926023449820282 0.015773952071074866 0.12919042664559527 0.028660604150431472 0.016885846818565073 0.12754422145805347 0.24787488411722905 0.17089573944354625 0.18834144238891537 0.1559718942325702 0.025544429886754247 0.16437199309537498 0.2577897650861667 0.013058530948756013 0.15713195486494336 0.05801785667017042 0.012458994148501466 0.048015117707912926 0.04164467849947584 0.07630695484711539 0.05058932818961408 0.027228306613882897 0.037875493552813194 0.03012040814656443 0.0006313244755005914 NaN 0.01172771390770405 0.030189537439794172 0.007656042821901121 0.020425689613737454 0.10664263155577693 0.05025756384037112 0.03676622244615241 0.10470142502023815 0.05400335874036599 0.08514085491659859 0.057310546177984624 0.07682903258351215 0.002595496901237336 0.08140211225394423 0.10745174743908234 0.020851960881780172 0.13571772806179483 0.10410996242384064 0.09684319809080015 0.15321721048442583 0.14313785165483647 0.16889900499459895 0.03423915817861497 0.1024136422728047 0.04141680029308736 0.01322032219381786 0.062093612178373024 0.09553388642499161 0.0721226486544749 0.17876644513871265 0.13602546506657356 0.09917177332555602 0.07750363559259797 0.05948747497822879 0.08626685368454741 0.011325578644665431 0.06765515828423507
0.17261756810874174 0.14356893873370435 0.211658376391115 0.2328177377345308 0.2371447075469922 0.4450821116785812 0.4628886814463611 0.29545289213226383 0.13640672819797664 0.0007030119570102982 0.3051282594668056 0.2699173193373635 0.15895820895190146 0.03658137490391753 0.14718076956881343 0.10878490827299697 0.3380540758056946 0.33380054298862477 0.2937825334533265 0.43700422328788924 0.2910181042816148 0.4152514728290198 0.23592404728084843 0.07345511802958588 0.1305105938096377 0.14482203052180567 0.01034951967008383 0.24878095242769022 0.0116273545346529 0.18969431946797977 0.041259457971451516 0.13156578107802971 0.002281348176076265 0.07867330014845389 0.01129330719491618 0.1811112627050025 0.009112113980208891 0.023431648831581695 0.030782645161638696 0.15415976092107253 0.15130366392760192 0.07321706188340894 0.009452628400069473 0.09046177938177505 0.13233321789273106 0.09121208640571216 0.24634356359950424 0.3484396758425941 0.15961878371052693 0.11877075546863405 0.26596728519787916 0.2020703724188236 0.2117147691296666 0.09072446933494689 0.05234212415083142 0.11281785099741296 0.11176919131160927 0.02112207217543226 0.055833179140693835 0.09302728068710936 0.022189284157563997 0.04538936528462212 0.061222323487221966 0.012714919076262005 0.0013865766315388152 0.11041271914872215 0.2666437592860723 0.22127949128482008 0.28436899508079727 0.18211177907647982 0.2586624050853688 0.21564860908933894 0.16309973177771853 0.13530001105455805 0.3062217368656193 0.2808387691176828 0.1705457233918197 0.0032214968603947926 0.11936728785821697 0.10540334657503087 0.2624029022119707 0.04387993092432215 0.09740287038098434 0.06424372257129964 0.06523204155927377 0.15679993163662617 0.15707797007636537 0.01661016349508123 0.023907789654676364 0.005674858321866792 0.13727179088183894 0.018189205742262887 0.04192952051799702 0.12398098292575586 0.1846590051956077 0.1507931975361863 0.009268662878753704 0.07609256507173928 0.005159039772050006 0.01093113960985013 0.007243880921696472 0.04141497615498332 0.024170752287445845 0.01178435774501622 0.13341021443052412 0.004598716194901101 0.023599473443353253 0.046896062067618885 0.05596093838252483 0.061956830575506175 0.048164884795215634 0.09216617694481369 0.01917968854371223 0.005096263780530186 0.06540822708904998 0.16708079238228496 0.1251230881889298 0.019332786117467228 0.018354640426087677 0.0597159054138209 0.16984474192218335 0.0270733521973106 0.05000540109669991 0.0411351178789771 0.17645422680118833 0.048042457989086566 0.03205296652889915 0.1353764687651373 0.25423671816948124 0.07885344511044626 0.08202637334109324 0.20557712328478273 0.07483112170270956 0.030652967682008796 0.0323339373658314 0.09112661256833819 0.16829878007246096 0.42848861809217786 0.2639691728685493 0.10687614330529464 0.23297945340839638 0.02946743116118976 0.042840192706975005 0.011651257484494719 0.04306918550511765 0.04302297459445219 0.021779605559358827 0.12319314524843168 0.028293352777496485 0.2788926184561895 0.06167290591779667 0.12707521253637535 0.14968541183472137 0.23027482465749077 0.04152391885824573 0.24269694749233428 0.25783878166262 0.4431056349897868 0.34444048488027185 0.2733084951480524 0.018346717734816314 0.1488377691207543 0.2933111583492894 0.18584700273542906 0.044385283067768413 0.03917744956195785 0.13714831805890385 0.06940717212263323 0.045963228790041895 0.17871402560216915 0.11744105508047109 0.05234352380030226 0.014744668620254524 0.05971956910808259 0.11206477021325698 0.1487332266825217 0.03644160330072252 0.017810381092241243 0.03782539032194097 0.018341520385554564 0.15432438533923135 0.193669741937797 0.12744383407736123 0.14316400966294873 0.17868790253856023 0.43088003978921857 0.47229162894854476 0.2337862037005215 0.24255321622441023 0.18038285301280632 0.22855595053881167 0.29197762708330355 0.12886115721524752 0.059689046111941625 0.20193599422337244 0.21315237898521308 0.3023089064979389 0.46409234379993236 0.2780787914436951 0.4341181994242253 0.3238810269830351 0.4868673853877684 0.1926046619779913 0.05128519970359939 0.1303825668277563 0.15109606616209117 0.03188227911970981 0.06303709606949093 0.01190355540604504 0.13404994383040952 0.0592642426500899 0.04416458892748229 0.01618697963713623 0.03808979782505226 0.12456252179677492 0.17712763385753694 0.07751610190671988 0.0546590926881042 0.1085692361607984 0.17764565222927345 0.02967500695941167 0.07101404461299876 0.10638706535345814 0.021727890877792606 0.07638030657313555 0.007959584887509617 0.28600559649239066 0.2555559629119087 0.1902156658183241 0.07156778326556915 0.18029606369436643 0.11354963428372768 0.22529421045954348 0.14358628739217527 0.06882727091808759 0.12169008029806117 0.0751525447168092 0.022731924383501006 0.06067889989177489 0.08580921036000012 0.02279567466570844 0.038217364163673925 0.06602483876867203 0.022252942695101953 0.03558326913155295 0.02968682933171368 0.21527501438147978 0.10234258125070768 0.16735529164251547 0.0922315571441667 0.16926606698257188 0.09909178831069826 0.11659899096864876 0.04566826023147874 0.26041209170780594 0.10413458937524447 0.012956364368778615 0.00986384621008528 0.00020720488125657613 0.030961320904842764 0.11959107781840958 0.044787297147942655 0.04986882402637967 0.06580903167345162 0.03916931523621088 0.06642880320218211 0.14407808094244456 0.09217518760918239 0.0074697159646311215 0.068153139833335 0.031102884153986706 0.05620562676010857 0.0483156061178328 0.021840599188303812 0.20161351390131288 0.11321091157324632 0.003439955080068831 0.017949793097495538 0.030577563470490732 0.09580600658733719 0.015228433374584197 0.03818715832814568 0.004086619076828064 0.07480641193860896 0.010700315942214053 0.019619442504655624 0.06751147357142331 0.010468269074114014 0.062375261469942336 0.09373826258696122 0.06587341114956696 0.07533438345243565 0.042896686923750905 0.07581111574592944 0.021580640257156117 0.22690907696439624 0.1031386338763867 0.1221125490821152 0.0824134280503968 0.05275614477776939 0.23582951494892407 0.07032039931470001 0.0729147359908069 0.12463990290844763 0.2263257595040312 0.1122029153994632 0.12028108759781223 0.1656024780177695 0.22342023362660526 0.16106622370284368 0.05192240806955664 0.08850141779521925 0.0051588632531923495 0.011328084798025887 0.13061088128491313 0.17753526337379244 0.02670966594868338 0.4227024644825439 0.18248104393432885 0.10604480718230293 0.11602898575864568 0.10277054090953086 0.03935236301850537 0.11594166233288164 0.03915213706765787 0.035588559818080324 0.006308496456427646 0.08667919540251719 0.11695027877260245 0.23015776385446604 0.009588646813105117 0.15180922928581542 0.27570887242157893 0.2610598674325616 0.015686190983039812 0.18631660176049358 0.24629072348933342 0.4429810700002679 0.3040721804525343 0.2364341776542801 0.07236394448058595 0.01172771390770405 NaN 0.15501961946792248 0.0012892787484753327 0.07151460325676355 0.056517806090091445 0.06485817467305414 0.03344969431605018 0.10466555536401063 0.08124067399595758 0.04744397237143452 0.009256290751253074 0.03712269670840876 0.09806522911831114 0.10084386264379526 0.07264022339659618 0.013263849719528304 0.004204926086638662 0.00879547243572192 0.0655459050602896 0.05402205558413111 0.1508235421535308 0.05406527228877756 0.016327017201395372 0.05198401826617847 0.08103314961378312 0.1734992470423617 0.09802494671929042 0.004921659582522686 0.03484169315500645 0.004186014225756248 0.0002452131843281673 0.06255459535603392 0.07660097185066454 0.14319220691895868 0.02642777540551639 0.00913331629183749 0.02248506816710323
0.003799246211373325 0.09109383318648144 0.06463305507138706 0.09128824650489435 0.08110509918680597 0.10263344141852668 0.11582085654101715 0.09879403927580907 0.08736834631910417 0.02667201871577385 0.11367394934758769 0.16084758534223434 0.03064296611218197 0.013720202356961224 0.09173859513240629 0.040815253713601354 0.10599109473320921 0.07491996246013975 0.014446615947817616 0.10392599554401738 0.11340990837389313 0.13047080961750604 0.11560418254098691 0.021834401718439242 0.005576455698767673 0.03966201801602554 0.07198131882988248 0.01551916039722766 0.07079007202608473 0.07690705989557232 0.036222949147474634 0.06848254796998537 0.07652720675792303 0.133148601724828 0.023552239530606554 0.026381303057545366 3.718638783341667e-05 0.03575887141919884 0.059093767559621695 0.03473140986062375 0.044458270440636195 0.03680393156297272 0.020725311683765377 0.020004276803744336 0.0381870719139264 0.03503938551117028 0.14037612508265906 0.08769703546550386 0.005588144434248203 0.07199301233132473 0.14058847970739494 0.11958162143578768 0.048619195522654556 0.0705216228435268 0.03899540429274985 0.04213339054662113 0.06479264145431078 0.005684060418863977 0.005703868873961507 0.06722282073437222 0.07298107874101688 0.019887989247580264 0.09890599838375412 0.1375536924525635 0.018249331544257653 0.06426340435426302 0.06127360595779629 0.07271821944828083 0.17590622199334668 0.1303208946163433 0.1715253294707315 0.14219980968111515 0.08950966620123207 0.03019590641820585 0.13573100637497923 0.10596276936348245 0.02218943079970379 0.052715182317250385 0.016933732440303446 0.03412086539600137 0.08808311893796993 0.013471789618075339 0.007982049344433768 0.04376336689702149 0.10663199314944967 0.026863430044098437 0.10346078503952615 0.010808700717460845 0.0179460726415272 0.02514212423618533 0.00596359004238121 0.08378326243217157 0.041001808371868495 0.060624436071687694 0.039441889870788394 0.0029199170220260075 0.017797639010535073 0.047132248739379184 0.027847158147388442 0.01899388419258879 0.008392758502410941 0.03440220993250302 0.03938439157519965 0.026813439091686698 0.06262956061578537 0.027694296229224608 0.05052837263777051 0.019790154349188897 0.013426963453497618 0.1157718799218677 0.0027971613026876846 0.011517234882238646 0.011587309011084094 0.02810743550919801 0.08631830637856742 0.05501869542547169 0.07917585137521965 0.0026594054741920343 0.0006770411785705837 0.05829989476524608 0.006267054077096413 0.02723829521890832 0.05910966317345214 0.048512614569963725 0.09027493400752523 0.030187718566041813 0.01120964872977824 0.0655976446818668 0.09800753362076892 0.03689978800587878 0.08551795967000952 0.14479948606427206 0.0015926637460147617 0.011942679398301133 0.04622248538167211 0.03186405943346677 0.024456419295555688 0.1233373375039434 0.06592451074105647 0.022633435770153882 0.05964047929394805 0.09359812079545837 0.10481284294070799 0.04485618708847751 0.001984453366507041 0.000785804176970383 0.029301639898722604 0.0902213319198198 0.06837071488511588 0.13106601946643243 0.040074330712257696 0.014638046528155478 0.008956973588056104 0.11700219779670529 0.025554583801423805 0.1338339433773481 0.13406396550717362 0.06252296099069489 0.10642465189022483 0.04778032348073265 0.06933023250601998 0.05005223625347438 0.05590081053722455 0.15095798194234908 0.10207130156643557 0.050451650078177146 0.06542866505773026 0.02845099834255449 0.00380436116282449 0.06360335606880575 0.037729766916358105 0.04702122262592373 0.01597945828103954 0.0253445414565823 0.015279858758083508 0.09111409521648887 0.03808253546326567 0.021593365902816648 0.023747761801746613 0.0467740371976175 0.01186051575629231 0.06017584865324696 0.04187965468794126 0.08154109808491707 0.06877873797482484 0.08613873942945083 0.12437777567002857 0.07753791385584857 0.08694877787384593 0.014960966737449906 0.004155737178091935 0.10148964425947513 0.0721237873499039 0.010952753824448195 0.08227493693062907 0.018095332988594 0.05205321478470253 0.13919385088614644 0.013548200371418287 0.14207783883605576 0.11732408573856015 0.12534939915957355 0.07455739199206987 0.010626563821056478 0.04581221441359149 0.14569989042669804 0.04292544532849607 0.06358503346288558 0.06682973299368417 0.10525277814155529 0.00962620081048597 0.03500569357570752 0.046246963083449666 0.06607058142962156 0.08740231896676909 0.0412603725068014 0.06412707085218107 0.06952886053474956 0.034168343152784185 0.06489675321451711 0.06522628874427534 0.010470850402380842 0.030964745039283415 0.02138867248981348 0.013200744805693117 0.058976095642927905 0.1273474516117612 0.07648401852281367 0.0033190488053822633 0.033162818759768904 0.04388210082135665 0.0733489332152885 0.06360367479161987 0.06595511270496487 0.01597276528270277 0.02590179784210947 0.04138091268223454 0.003419578777808172 0.01860416571593375 0.01987296407122955 0.13960753669839573 0.1306844209354867 0.03750658565168879 0.09607720293346476 0.04958415189269704 0.10339476098042066 0.09260509649455843 0.07982578872308213 0.1487011240421189 0.10838449975192962 0.20408133283007843 0.1829564124307255 0.0022538477325753452 0.0814363199422114 0.16590822978531777 0.12348331003280495 0.02572351974081371 0.06045896359425706 0.045837946189385935 0.05495121445420643 0.08794732203828863 0.042039226078040025 0.026177483302829728 0.006982244658489119 0.058416499385222684 0.041757468942504865 0.17101450432189091 0.05157014391636118 0.01899004721430539 0.01598681894076105 0.03131175357846545 0.002390250692687971 0.036736013851097295 0.0982318254267673 0.04336766419013941 0.012515865110827229 0.057702707724239743 0.044203445994667474 0.023365258994840394 0.07200390325191086 0.0078892897031601 0.05076814507400643 0.024709598694190666 0.01725163704567831 0.0007653198487547405 0.026267520885820607 0.03521621635039381 0.0058420184037782435 0.0021409167525509956 0.042118063723410655 0.07414150285070148 0.062039136325951955 0.011319047453519734 0.0013897915372379226 0.06618559734755138 0.1315203773167738 0.035373135553477354 0.03994602496747144 0.12461447941134192 0.08237961488141458 0.04325049967001681 0.04810645107941472 0.06453426803300524 0.017124956787348457 0.13104716237923125 0.04289362959013415 0.008402570798387951 0.165283568475471 0.11710988372563495 0.07977823296635939 0.1674574111871946 0.12352061753648755 0.0074044983865873045 0.07379928377086814 0.07594378885358898 0.005369029227385945 0.07342488537598583 0.1652307456690539 0.09598725907783612 0.012402063136768957 0.023748167433595403 0.015627427890582954 0.10417782311235459 0.11189317043122915 0.018404846320233356 0.0857423523584863 0.01998426561153313 0.04201421135713696 0.04395907986845315 0.1586580851360279 0.1004150225888033 0.05291886857230573 0.05766269862567944 0.030896264387776477 0.013103706833189954 0.11939768862112835 0.1333245760328202 0.12059569436456746 0.02617212827635437 0.0817819803554171 0.0674889236061582 0.030189537439794172 0.15501961946792248 NaN 0.08824128980980112 0.14259508533829005 0.0058961398419844985 0.06835397931317684 0.04284990666593473 0.0927066345613164 0.00991810717564649 0.02965960904171114 0.004248337194169352 0.014920517078597846 0.02960938600771773 0.09383119960162045 0.12643425118685434 0.026093297929285064 0.04321394632117905 0.050945136534910625 0.01942014925866559 0.01341149381495801 0.06535253070969316 0.03693433840745763 0.04744104048624091 0.016242719394340303 0.08374801589035005 0.06272938777320167 0.1239144050533711 0.03440904216268173 0.04959288020265553 0.025027207959485025 0.0036502863311188233 0.03682915040929035 0.022023133603591788 0.06514541270146561 0.0513404071375715 0.0358656042185211 0.061197176886910294
