0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.03304751823110107 0.05061539048826951 0.07680432207291764 0.004287791431204022 0.008749301504261616 0.04273635272065986 0.061305874590908804 0.1104287371050165 0.1399303393005993 0.014569293486180104 0.08957247876734512 0.016119785478699748 0.0659351231409238 0.005736805430918377 0.024594461331959548 0.023121882637342158 0.04582419725338412 0.04006039508208034 0.041231859566305845 0.06881315584743884 0.0718177540817953 0.0876926582973138 0.05382548753541489 0.07861156135216707 0.020324568152548954 0.046496442383766726 0.008363174623273014 0.03844505745382408 0.048072111261693536 0.07486461307230606 0.003623898418714663 0.0057638794810789176 0.012821350925025973 0.01087109457289683 0.04080532574637418 0.04587920684836355 0.05991098130625751 0.05302783593952593 0.08399647245105042 0.07493492422559249 0.02799407663980416 0.0019034235998437055 0.06776397730629027 0.05229353278653203 0.082092394442818 0.05516075188462179 0.005847296298218102 0.10073447810426063 0.00821814707401431 0.0070226322859341305 0.10971698306323187 0.06176950746888341 0.12353636679423481 0.037751526895203676 0.012041068762248919 0.05552660088822226 0.0007541504327663418 0.008896013425377285 0.04210830643974833 0.008533709052005144 0.057105388320295214 0.03558377962361715 0.04172068223866698 0.10719947462131686 0.035287371442531086 0.044610900230579315 0.1198611359315957 0.021654010823636466 0.03801994156431928 0.025413065499676153 0.04906495526893383 0.07100608969511117 0.08446948005976888 0.029335248848657552 0.0372770868160113 0.03455227013507939 0.10315791881603958 0.054600826691919686 0.056296285695890465 0.09372132064418465 0.02837293479151665 0.03433801714278513 0.11707841798995085 0.000528142523500592 0.01436660292048106 0.05967687523736808 0.011899133887205551 0.057770702980030036 0.04690954445002231 0.07183764967891328 0.06316095762476717 0.015666462699980524 0.01625614144089748 0.06460359097485402 0.12236184155657177 0.0013030265404353238 0.10994074301553643 0.01818573067338462 0.04488929123781409 0.039826423642436035 0.08219304038096877 0.030076151195804274 0.01630120719882121 0.030683879199530813 0.043092425360035685 0.033622081362362534 0.029098480405217883 0.025180156096185933 0.0320185320800705 0.010143922670243095 0.06865455311547153 0.03294031526345534 0.03264894107217508 0.001974554444831799 0.02512983672432891 0.04207022513378527 0.08657560943378212 0.005217995385006716 0.029848984751061684 0.03406035411043477 0.038853772831192165 0.016290347362378138 0.008172084900056687 0.036353014396287506 0.040956242578390444 0.05005710771437522 0.05249697305330279 0.021838851318006065 0.004161560313717402 0.031005723166913295 0.026988856205070213 0.016453626278493616 0.12018106340793505 0.004648597905710485 0.04393357859569634 0.00931830421473375 0.08397554547480796 0.08179371180562736 0.06599156203350585 0.06421305058898956 0.01189829668418779 0.03653299385977867 0.028581713391766184 0.1376912878048394 0.14824349144301624 0.03696051784932114 0.0914142474070236 0.026750970970853154 0.0452719734915789 0.05748486098024568 0.07534509885029862 0.0058255087079048555 0.0755918789378884 0.002411884589525156 0.02588787119194417 0.06262063279967085 0.060853682818879276 0.06194474601705551 0.05726644258784417 0.05789216879227416 0.0012006407361327075 0.026646047144494766 0.021662902398794637 0.028663610349494124 0.0587063007789138 0.00022788992993433743 0.007220707912439338 0.0006886607467357157 0.029968089666892433 0.052232578399328905 0.01368954477201248 0.006301981509749534 0.022548082922102614 0.03173275166122695 0.013514477435140167 0.015263056941008216 0.05769287519592477 0.012784931918631455 0.09784599631929868 0.054197659832793794 0.020497171874836483 0.07389209282857165 0.03841024736477433 0.001895692172207636 0.02983518714852323 0.028806816540590953 0.06273688300094783 0.13420071282942064 0.13718917363738595 0.05632004237131728 0.044480143898165035 0.0314469296638642 0.000991961589458305 0.050442497569021215 0.01098527932714019 0.10897957527721579 0.024437304845133498 0.03843052643616918 0.06355355895937619 0.024567322352482546 0.05050659302768288 0.04877368676010611 0.06834178727502545 0.0038622113516777966 0.026986023131764538 0.0425822631458126 0.03624174181157982 0.0013977066580005439 0.0662072104568418 0.05004956665704202 0.05851364578665173 0.06329792238525078 0.025207893688537094 0.04186260892631693 0.04019374251025198 0.11926128167094179 0.03909441830923566 0.00037253023602143133 0.03945900910899896 0.04112932840666632 0.0034289686302651397 0.06708355653527508 0.026762544419903226 0.07242821844183168 0.02398245414202458 0.0645534311507045 0.005340990207146838 0.017665414303428526 0.0033452008001525497 0.020078740490630992 0.10317092771303207 0.07385245069864713 0.19419945192256594 0.01934591458958014 0.039930278415659 0.04579057613181148 0.04275228212349569 0.026867178583661104 0.009096370779338838 0.05988967084986557 0.11640253486977148 0.07301423706021677 0.026172274121043337 0.12584893276022036 0.1235389442324214 0.0357520879925019 0.09640593876847406 0.001397391685283152 0.05677424449955049 0.03256128866466489 0.004230035252063537 0.05585551146259904 0.03497210505841981 0.04881553910872169 0.008910598677901803 0.02486189343403838 0.10351942964091254 0.027518463342724904 0.06892215783287038 0.026420826207740684 0.016107631178192586 0.012217814532294358 0.07708133548493261 0.040561529997997864 0.008293675306092048 0.028391571572053933 0.0159791203243078 0.13017296104046736 0.055275812834719204 0.07559778594709121 0.09671261765203087 0.0015117941947090782 0.03375656468912277 0.05222809313548232 0.015317143657908202 0.034685963729017985 0.030809185411350786 0.08011674956798198 0.054576789079756195 0.046292731887218545 0.039436371113441664 0.03817973209386172 0.0011605342651087557 0.00866924771074932 0.11613016491216643 0.02236420300320497 0.025012205424990424 0.010577955864125077 0.08540281352118832 0.0014553019436461645 0.0009763622124702027 0.08048527602583966 0.08529997306294568 0.0009053825413055392 0.010171992189871118 0.03778676357142627 0.03609400389789582 0.0301896846489347 0.051834506047292145 0.002380412554906623 0.07827297483440929 0.0008667338592529965 0.021210907969898198 0.045434212817443476 0.0381131541947284 0.03621774792116048 0.02644924412377916 0.017415286469449807 0.00987709632573948 0.06944459824152333 0.06708458816048779 0.009087106677460847 0.11007522162290298 0.07302434286696124 0.024420314568147652 0.02061687933590465 0.011802179856384846 0.04956331528353362 0.05588270003950693 0.012116730612376286 0.09269563176174067 0.008730206202809744 0.05299532127205743 0.10279423174867335 0.11023182032837726 0.041431272728861754 0.05796914058929965 0.019975841983326054 0.039751548233352405 0.016303757685934943 0.05366742408264903 0.006869077172686756 0.07157540823999142 0.07481222547663287 0.018646447766317287 0.037083973167748065 0.029599867691224212 0.0463664495079355 0.06361899338085071 0.04937718387079327 0.0075024426576155425 0.007656042821901121 0.0012892787484753327 0.08824128980980112 NaN 0.059273742227592005 0.028196918193564992 0.002351176114626696 0.04560320379959557 0.05712005394644429 0.05107828840886824 0.05042018259873417 0.008974079786514834 0.023590089334339644 0.01884306373690542 0.02340349263737201 0.017917345240199185 0.04978732934620448 0.0019288365782843618 0.05564260438332891 0.012939655921709271 0.012258396804590095 0.05124606393652555 0.0674516035314417 0.004583124089377728 0.01077147278145851 0.019630581428382515 0.07393924271424271 0.023759191730731082 0.06262787344180118 0.01816481898114566 0.005593755565322697 0.04034922112142297 0.09360075159336553 0.005177369631279337 0.034546459773425915 0.00022809386023417988 0.031603225144655814 0.042469795777025296
0.11584129489054615 0.0226946460293767 0.016102578212524154 0.1292532751786241 0.10664158987255393 0.01631626182435232 0.0452360930397105 0.01134019917362152 0.09855410187411498 0.0025679498952290024 0.07631427595118426 0.08750356093892488 0.08202470881709355 0.0016751475100738893 0.06635767083981255 0.03946565070973916 0.0014159759050183186 0.0005033367086361687 0.003600271150324913 0.04886979540403934 0.02326823219199031 0.023963226403925463 0.05133807892033438 0.029194833245172785 0.07336083266303116 0.12848149806016246 0.004680345129281037 0.06217839284529891 0.04473139642626959 0.0063230209414272005 0.02877381825142797 0.06454829098311692 0.0769733923688819 0.056705438798786166 0.09783322425678528 0.022552962874692623 0.06853832306898021 0.017332390752327936 0.016719997552096917 0.00936912402025916 0.011792834515491778 0.030104728585045242 0.011276712609223003 0.03139686021924811 0.008317566863363183 0.018035650104012455 0.04361267306655315 0.012454867154541268 0.022223608787216784 0.016959175955530294 0.01316211294490157 0.03774476692771192 0.06883665918111405 0.020005558816035555 0.022554084840973834 0.006865632704884146 0.05021037295050402 0.023365667534047962 0.026185071156599543 0.013146492485641745 0.11267064094444418 0.07391385557098186 0.05514018653695794 0.16571087263279977 0.06467769949622702 0.02324131819192461 0.03509501819034246 0.03571635023532073 0.15207291466185283 0.07447379895697548 0.13249580159844773 0.09257474370997383 0.04265062649549256 0.08380208246736591 0.14579892482850046 0.020840307964589144 0.06481626122906306 0.06349890787829866 0.011655175400005685 0.028110579802809305 0.04177345383099226 0.0281863693313175 0.033450980589444 0.03554140445327405 0.025684571589432433 0.12087711443000307 0.1847774937154675 0.029255196054703832 0.06182845981127653 0.019657148265358967 0.053682629592338924 0.025306189370510778 0.061057502350788696 0.13109747417388742 0.026848857442884122 0.016173103967299436 0.038174470322845426 0.0181570969050504 0.04528594730700346 0.062023004832446896 0.10422492722113695 0.03381581352081287 0.022521039428413322 0.013648817798183681 0.10327841095148813 1.1470684553130145e-06 0.0011445331402553023 0.010556865327980178 0.025463311193135774 0.08594397775891825 0.05429714731965799 0.07247577515924597 0.020070978238021696 0.00424065439122044 0.026155480174412982 0.044671580216818274 0.007743333540180888 0.06250595551694779 0.013203698327062016 0.0547799804813674 0.031495073458389165 0.01960321998379897 0.05909086398701159 0.024808639825152818 0.03789242038062608 0.03091360250508841 0.008859309516088156 0.06582974051685545 0.04437625797973636 0.09850375219449636 0.052651985955020075 0.05530194127672445 0.0028171944027274385 0.07027777854248884 0.007788699881711663 0.0807838617226238 0.021513132908300925 0.027041016936412164 0.042115007154528955 0.045548758271446464 0.008949070938036752 0.030256519315912514 0.015256455999236465 0.018524958780645775 0.030170277555007632 0.056726423115121064 0.11305383495154711 0.041156040130193174 0.09474608388567562 0.08702639230669276 0.051112110305892966 0.0012052477446874363 0.039408941306821266 0.029668633617831636 0.008793701378919208 0.034680891138770736 0.004356430778002248 0.04797573506488773 0.02320717640898486 0.001915244904638039 0.028636465369151824 0.026834116081335423 0.026798912986405254 0.043115331051708686 0.01588248417608624 0.12718850322339492 0.012030584158659013 0.05079635923307881 0.07670183384988527 0.03764211368574997 0.04263999336755466 0.03334944821356239 0.09815247429172551 0.015090242302050584 0.058856645168193104 0.045542501800222374 0.010680167033951112 0.04244646529640332 0.11705662050505487 0.05444308409081339 0.10903725501286385 0.011377052928656073 0.04580156289329434 0.13507024714707938 0.12419961854742768 0.10894300077895687 0.08412152416528472 0.04085948490131005 0.054956855409678214 0.015214434879042841 0.023600886712043495 0.020432500482390616 0.11306449177892984 0.0382985896187324 0.11499249747320385 0.011998561374520437 0.042602806835995 0.05254407223761963 0.07045729942043034 0.09003719246186889 0.02993579367123254 0.03076600538617 0.04664808022941116 0.08987620384382626 0.08662405977175434 0.12410158868199955 0.053658009004715644 0.005065515389298647 0.0146282515176725 0.056936686174756036 0.02132879752161699 0.0678859528053801 0.08017598302540782 0.11996281520971247 0.000749687771601922 0.00459117758999982 0.04392343553071226 0.037543712927825004 0.051536825287404796 0.007715404060995928 0.03616848001730678 0.0882689475746386 0.02357425975335975 0.05977016679993544 0.041410796502273466 0.005282126174570126 0.031024811200295828 0.01226747721445508 0.03420378301418438 0.04286302249521068 0.07187407105028255 0.0713763081876349 0.015029023247167766 0.010220379859741684 0.05190709598469081 0.02231690620873381 0.030221188732826983 0.0032862106548376705 0.03840397967878994 0.058117353502448676 0.13512448488280876 0.08501511618422086 0.08879083942907026 0.10528437252486754 0.03252590119848585 0.02778025006367459 0.06088227816147998 0.06138791164416329 0.16948453207166056 0.12405532531549969 0.07644462302513516 0.07978735434378663 0.015534392152144028 0.10151094547318802 0.07765358172053868 0.09470294154475957 0.024150289566194968 0.02657492676452724 0.09560547365291258 0.00599748766323347 0.08151226388850911 0.04216954839091704 0.02695219324876134 0.061339687322832376 0.04520034007766257 0.1293997137824989 0.10108716121359264 0.1029644786043695 0.019123916610702608 0.11148024125437131 0.07528464429814093 0.0776990484619926 0.10955052168983953 0.11493960051910422 0.0188666365928925 0.04954586592362515 0.07004098150406662 0.0011856532832193723 0.052638765317981596 0.07713514734499008 0.006939415365335757 0.02882701510323921 0.03281746384165019 0.06444374225440921 0.0034365035475325077 0.0490724230366703 0.07058602983296636 0.08243036674542967 0.072555518257984 0.041607264409124385 0.0930229098459477 0.11597916862958038 0.08196237652388001 0.0442255471725689 0.003549212975525209 0.06927054712336815 0.00305088245714277 0.02125424208748275 0.023516204777080447 0.027384079976764834 0.02003552720789587 0.0991563153163847 0.012545825192583472 0.013358678681874417 0.03166715662508247 0.023715249334671264 0.11812091168430663 0.05243097893926572 0.07633267746542689 0.10032855557640429 0.0855294405246507 0.09584317386231747 0.008787843369852931 0.07520569162753972 0.04926194578958323 0.04879938493397801 0.03171711019038271 0.06569083738812148 0.03277593308991803 0.03628058130697092 0.05041404471710601 0.01928998908299903 0.08089540989978637 0.004260463694654145 0.018921826191163765 0.09452285987033301 0.027933940000604916 0.06199204805294149 0.15294657295251415 0.11538099969760762 0.06353461854131139 0.0019932174571666026 0.003387924264927868 0.02284853960568518 0.03773034886850588 0.005627038092158935 0.0055338372076865015 0.08679776210988566 0.018587616633351983 0.013800487210329317 0.0616716354543726 0.020425689613737454 0.07151460325676355 0.14259508533829005 0.059273742227592005 NaN 0.008597180104658264 0.019650358642679115 0.11273231370870096 0.03964032049312063 0.04632118322205258 0.06487224875184373 0.016786879973639403 0.04465588878863869 0.048266331117189636 0.12818662777909345 0.10570043632140512 0.050615734506421914 0.054790002432194486 0.11582045363727894 0.08214567987321564 0.17516228297882225 0.128139680201881 0.08616451331197252 0.015001204225929496 0.13529329285846672 0.014661112022861347 0.030293523325788916 0.12320179668315101 0.008648529034682695 0.049027296651768686 0.09425961261680268 0.07106427420069304 0.07320554767087273 0.009715370786283355 0.02914157787770844 0.038880634361209594 0.09740157781735787 0.08342252824240642
0.1663053960785472 0.03903345330360888 0.05658864908089736 0.09793459612476495 0.05710826673323691 0.029483097780731302 0.054035866004116924 0.12745510269458918 0.04469502375607892 0.1597315902515355 0.1804110182124025 0.24035932988959022 0.11808137759673548 0.06417079658388929 0.16195609209535583 0.05573765667464723 0.11709016422650431 0.1458089265497428 0.030499650289900267 0.05831426096162608 0.04206285634607279 0.1637807829680511 0.1032512929713285 0.11279028439862478 0.1614647323030738 0.07133740966771332 0.16045798337835207 0.031578305816024756 0.09811319237911278 0.141727488751224 0.08452703234148827 0.0234229293695636 0.01106563850128091 0.13789543995621137 0.022469520052321692 0.021177111359484024 0.1292112432464378 0.18630673629842162 0.03176835600664408 0.08234524114661024 0.15931392395291272 0.008699737045290146 0.13098845078259388 0.13022511471405415 0.10572079742288143 0.004764085473912098 0.10391780389662764 0.025349248272897244 0.050012846338008156 0.07644181946538978 0.15775418630415214 0.10357074919113812 0.046837942269232886 0.12487951123075441 0.04182373352789535 0.05956411407110213 0.11283395172608769 0.07586231693738021 0.18409739833298713 0.23449888893830356 0.07014682640517955 0.167010020852096 0.19199264249697418 0.039917672176105014 0.04611784676643114 0.09470272284523111 0.14010674792569208 0.1693824465485156 0.06414945827875894 0.09102144096499562 0.13290773856657623 0.16725572548529022 0.13439175563537303 0.02535832576055919 0.17624730474508016 0.15497387705783855 0.07370177431722262 0.14286724543048976 0.05513095804485766 0.0945739671659179 0.13842144381081306 0.13466456713723476 0.015153466081397686 0.1415213346472959 0.13682722134787156 0.14428580556619064 0.09491368414048851 0.04487943197189983 0.058088132270374036 0.036850449207615814 0.04563273297297175 0.032599048632444345 0.006872528418662785 0.03124637702524987 0.020948959043922973 0.008051900104367621 0.07999310110204438 0.05143247701013041 0.19558235605985858 0.11992047827293419 0.0016269726965525797 0.10850255084742699 0.19097790776135454 0.13326585124591103 0.16160566498113624 0.12343783048450949 0.08253563473578555 0.14009657853342958 0.06178765674321221 0.038183640608927996 0.11372621991864068 0.05452461057361246 0.1272241794191077 0.0814929298728242 0.00011817270907522389 0.18387265224878563 0.05403501410792109 0.02437883943491202 0.0302951064439635 0.027388301010926666 0.10200603313353375 0.025668028216485148 0.11419177346528546 0.1239470303869444 0.1714262951948997 0.03685313119505194 0.027341146859165825 0.02396602236061176 0.09874757435589447 0.015120035077680175 0.1277049784347562 0.20232577027072055 0.08709906729781158 0.012739481336180322 0.12342589853869937 0.028037436396829436 0.056819994616253644 0.1716397378993763 0.09599977790643288 0.02659953246018816 0.02553010883413391 0.09785164280582523 0.17000036926119286 0.08930833209032008 0.008733382946038006 0.020786316076904246 0.16891971645420567 0.33193048290886784 0.1498972842323019 0.21815705695926105 0.08470425445566329 0.018317886968958356 0.074151322293947 0.0029369821677601173 0.028708842694443612 0.14421437407429127 0.17442876430142498 0.0627850951917124 0.03555499804589201 0.0012436421988154603 0.04895372585387633 0.03355527241091165 0.04825226463704792 0.039145032334770194 0.05706540063087941 0.006040072473510456 0.2059420103704499 0.04892976268795582 0.2097707935356429 0.031835327876996666 0.030617127266232374 0.028631265092647067 0.18357401628344316 0.1927385428449268 0.07804745765958686 0.13733473493111467 0.026593604367734856 0.11691200746210573 0.20706761476168484 0.18337292762049998 0.14981146088562944 0.011699584464325924 0.10717752711212725 0.10727740576660713 0.08910207575531957 0.01517699359199329 0.05104537125948493 0.03987849894870634 0.05284345396913392 0.13321357437215167 0.02615799483725076 0.17502542080155084 0.0251860226469846 0.07120956213243025 0.17000678016293508 0.01472815312571138 0.11383117634460214 0.1555949427954065 0.02137163026195085 0.08442813209205674 0.07473349049378232 0.10006781717897895 0.05670535430770806 0.21374011933745807 0.04153384547425832 0.17343463695885608 0.05914683258494337 0.24073433953075923 0.04247529754215397 0.11945371604633902 0.0071738942388833975 0.0033673876423372835 0.07373107731855316 0.13575282167877073 0.11040959271508459 0.042414111468784745 0.08453338087485361 0.16742862187282573 0.021832216318540838 0.10439426326738434 0.13925221281113037 0.06865506527785571 0.09696943530067464 0.037279336065582626 0.0795884730867814 0.011708319728158575 0.17251692640025976 0.01976125425481134 0.1214028013856945 0.04786438197193419 0.06955586657014777 0.027085084473299936 0.005804903642206114 0.13285084833326455 0.010301479685711665 0.02938949409964841 0.030710949757129975 0.014530482697979926 0.12051289821424253 0.12280803936259918 0.06673252564020447 0.022089341129679172 0.1986742087911977 0.009204136720780739 0.0027439624665666603 0.005873775398840723 0.15424997875329657 0.1542941712976506 0.018905677156607188 0.04898824419602416 0.16820688817768767 0.18578177322044157 0.08790712362272142 0.04232364450861625 0.16457663496077554 0.11285945796480966 0.1186367504028301 0.11005188578079222 0.024568614781735637 0.002906175394912581 0.041895512150374514 0.02851962700191062 0.006205204497167356 0.1866268094659649 0.11970130350211083 0.05646270186924075 0.12069300732945314 0.009437474547956255 0.01207127116756409 0.0003814938066607106 0.04769509569021119 0.1109853557771796 0.021998967312891107 0.012127122178815522 0.028974630911539654 0.00845522208994877 0.01634691380902066 0.15833881787164675 0.19885064320189186 0.07080445545666647 0.042985709256713425 0.10468914862747192 0.16128840516785067 0.1387608436752658 0.23720245855672709 0.18411491289791657 0.13622670816794588 0.08859323700057897 0.1492620038760856 0.10444167303274328 0.12823430628663549 0.023441493007126755 0.10494192882985143 0.12875906052683259 0.022582230082367653 0.12757834772487803 0.07030841605105852 0.06264993013314195 0.09529529725323832 0.09143633415035833 0.0449905323625407 0.03005580907038681 0.08356919526823929 0.19502750766695653 0.10723506196951259 0.06288627301249447 0.020697970463696185 0.11006354931643483 0.12682431467230418 0.07034461939458489 0.020477071209443108 0.10714487198854715 0.0979872927775483 0.057267671697082065 0.042841193751941016 0.07270260154434298 0.11070379090660787 0.14082311508191084 0.08421113721186885 0.05298823008099816 0.04407505148947413 0.05411270542349852 0.17253191290323042 0.09474576091619731 0.03943649468013136 0.04748858075024453 0.23496379956044935 0.2135274339485904 0.08672978860779323 0.21640583904684094 0.1839751190958882 0.05047124149949756 0.017446273653833028 0.04605217804986359 0.011428038698771353 0.0249233576795624 0.10106798318497277 0.014969478007641448 0.028907186479637796 0.04311686146311299 0.11565831005999033 0.10664263155577693 0.056517806090091445 0.0058961398419844985 0.028196918193564992 0.008597180104658264 NaN 0.09065418362198129 0.11098541481910686 0.044975753213385976 0.013393939580289053 0.06312451635447602 0.09659422850140711 0.1877989599165625 0.04367806904566757 0.07574219341908821 0.08595256542581602 0.14184704475540852 0.10752489893038182 0.22735038492369314 0.05026501272310719 0.05351610344541362 0.029186542782087994 0.05356425796352169 0.056568847425325905 0.07799293483989413 0.13734753468580577 0.09043499949837538 0.026047755966797235 0.055026275288151696 0.10356024356906575 0.05587485465089515 0.027441720229349133 0.055568584254901916 0.06129705885802972 0.12679591115859293 0.059353880855586384 0.0064086780665241795 0.08678969669009551
0.07014542716288147 0.11550617312231322 0.08128756181828192 0.07281018356340531 0.06786656922139127 0.10862442515420684 0.1410292588133123 0.12148322308367765 0.1796385663298108 0.026830009193662917 0.010575929293664237 0.013860156656046868 0.04210413901728738 0.018353869704872197 0.027670182559410932 0.05879355454199769 0.06963882797169348 0.12376720107980618 0.06693819216364374 0.07835145722415103 0.10421109428528823 0.09622595733608116 0.13186130907835206 0.029441702964227132 0.05866814612424895 0.030681041973093598 0.08608279611416869 0.09183046425837364 0.03021898645402345 0.0701801724734929 0.07716235695381254 0.08179253119381738 0.03592647919742659 0.02659663460384064 0.015324062990568581 0.10258862376288913 0.13943770611226272 0.022591700563851253 0.09474845553632649 0.07246691470850633 0.15046650804465944 0.07174986501182826 0.049462374520980526 0.04537861108241116 0.054300586220484275 0.033920388597871026 0.061305054551842306 0.06908047570267042 0.02833863983283783 0.04108513654878826 0.1154392014565972 0.14211251480974116 0.16644294357749922 0.010470516324697756 0.09722149947807793 0.0005600187705764827 0.07137612640147635 0.01621605055591221 0.07454968239300176 0.08818715095102747 0.015250636837000196 0.024649764014845792 0.02146374722942418 0.08063526393254346 0.0014120026164614397 0.02765624287542454 0.07838876713314817 0.05918353636924049 0.02137498826679663 0.039304835378241004 0.010174773900404239 0.030953315046377897 0.03120306255879317 0.03915435374346218 0.03718768800436829 0.030881486704185217 0.03570368107121162 0.02110469946218331 0.028436814283177524 0.016790395673107122 0.09743918981437857 0.005351013475702044 0.06049419864460565 0.03652112501877371 0.056458370138499234 0.05103188313430067 0.017692525560251558 0.08404222711156992 0.06008607963482583 0.03731129509638857 0.03811961457155088 0.023022902221339236 0.014857335865752478 0.00983253219093676 0.0001149634899860436 0.038109468433788804 0.03630419240659604 0.033259768067408824 0.17854617194830993 0.10911245787249237 0.0688151762609526 0.13221161808298001 0.01833827132474731 0.1255919423752955 0.06184235976669019 0.08451484150876688 0.09311743163432304 0.07607932343213553 0.046668688569284106 0.11861892697390951 0.013223650196689255 0.017262757868376735 0.0459162360232406 0.07820111617391004 0.02312791776016239 0.010304869873235126 0.0013537699129733826 0.06284802988253749 0.009486095845364658 0.022751346442340323 0.054958433883834486 0.01721814502540508 0.01998666123526669 0.0386460883248152 0.05200343529362006 0.03953236809548317 0.04790676334606187 0.006728941765939308 0.03224198992103362 0.007929806343313075 0.017822611477560278 0.0778959246308175 0.028226433442263124 0.04261671210477085 0.012097179117827211 0.021918282065366074 0.007577058595922535 0.07320560458445415 0.08178476001602047 0.043367410828251164 0.076448319484736 0.03190770258688419 0.005998103321759791 0.07257661597766514 0.030639850106446757 0.00980628553825854 0.09866877065687481 0.007799121665833633 0.03611049087746123 0.06116793569096192 0.07009660865329548 0.010112630062731921 0.0972601747661785 0.08979443767003929 0.027792825500658452 0.12043721162560485 0.11135183624104009 0.030185390426896597 0.1288542089752503 0.08839444684739294 0.0755475237048415 0.04724500550517772 0.050265672150053314 0.056493529281644736 0.05592920251072971 0.038170964502938026 0.026286002697086704 0.041642839934451906 0.0021135373981075595 0.06462296554418538 0.015675997090055762 0.04951497621800762 0.08001707714482112 0.10228111382554071 0.09480137461312782 0.011041619021194328 0.03204551757651428 0.027842751749124064 0.028528668858389374 0.009316265143985633 0.06394919582897078 0.12794285387295531 0.09617053585747867 0.02637250898404045 0.045052613317210936 0.10027437584401386 0.1540438828474698 0.16051286946814208 0.20231694249849894 0.09300904717452038 0.023413738570048886 0.011775910924955259 0.005204050388437625 0.02296368794770915 0.009512130982089478 0.0422608434791061 0.009460539311180047 0.10895346054512654 0.01706590281558109 0.08701747266888245 0.05212489945515001 0.05817400692877529 0.14953496740590688 0.029689682876287985 0.06958548234899424 0.001531947089779952 0.0251281372632484 0.0706870322888266 0.034783484416912695 0.07087671420270562 0.04625204570187155 0.04083347632570652 0.018866212495171814 0.017023432598995216 0.05434131013682738 0.1037520994781666 0.11426026140298141 0.006743412997804083 0.08382455089404779 0.11420632898916205 0.05770115726123387 0.08405882086687803 0.003289635254358781 0.035888692373603044 0.026183131376186348 0.039210642135895354 0.0011047468775409255 0.05889583141717816 0.0007665765453238393 0.0012210272009254052 0.09505156162365146 0.10635158472573314 0.1852972660015659 0.02247042128609326 0.026491685721027582 0.06152000920622017 0.029998149978001484 0.04768254802980457 0.014914683229433212 0.05991422630860707 0.09230230439912526 0.05261522396929079 0.0056434062800403695 0.026752960427960236 0.015182179099657207 0.052883766391919475 0.08254499750617603 0.024271647032092985 0.005319911453264216 0.01599555534700828 0.03811060668296795 0.045601582450292104 0.08744031148193511 0.0005101820375373812 0.017280272148928546 0.006284144792549001 0.03014647939625019 0.05596275384430043 0.06843055168776124 0.01752767144646664 0.03957387470524481 0.0005139870918313383 0.08238487465355239 0.06551809159188834 0.034395846685851945 0.044236444324503625 0.036983661410037186 0.01007431672915013 0.0006786899955879757 0.07141581056790289 0.03399670465348597 0.03437060334396892 0.010305680733820492 0.005372391003403322 0.002626387123516151 0.04687292427661585 0.012146367299569633 0.045074105297786535 0.1404192949161981 0.09996518368219573 0.04737225926162134 0.20204591155603696 0.003198226426276745 0.0959678940552532 0.13678002453990562 0.09574665393248138 0.09384942561826133 0.1024697284007129 0.008044765557277086 0.07643283064938078 0.03565321034241887 0.028879397969323175 0.031220085132783425 0.04474218928179173 0.19562973573362663 0.0035240873430083305 0.015186496631097085 0.02028741102787965 0.04779270065234201 0.0037296202452177228 0.05659435355322698 0.012738366525211046 0.05683650311024176 0.11315831005589896 0.05596487858257436 0.07307515248029582 0.007371830634790624 0.00439127660544496 0.026330582584382475 0.07586522341686229 0.00025861645171051424 0.040082792842557884 0.0008945424125176124 0.05458438757887444 0.014402977890926948 0.0043613450894587945 0.032820043475750064 0.034906549526752706 0.05303397191110484 0.03558955642187231 0.02715130717634464 0.10213389255797595 0.0289018882009999 0.02658665198260609 0.03516147212819317 0.04170661623908209 0.08314526286216825 0.05924751224103748 0.008625300901965036 0.0681961371860457 0.060150752818498125 0.02492202062124506 0.10338558859019177 0.11336699286932178 0.062182711728480826 0.09720151557771287 0.054451206387752936 0.03760092028922049 0.021620706110334204 0.0637012632225353 0.032991134995003515 0.05025756384037112 0.06485817467305414 0.06835397931317684 0.002351176114626696 0.019650358642679115 0.09065418362198129 NaN 0.0067722368662736995 0.04814472261538613 0.06915085604541307 0.030044433043301764 0.03534050215838886 0.0954471145256226 0.1286467578074689 0.008937389611827468 0.07512552930692448 0.05617803794161171 0.040834774725733346 0.01246877455128701 0.029121428931793956 0.02143386416966031 0.04912750060333995 0.03965378027191583 0.037030076139700406 0.05973054675793272 0.03754429821151086 0.030509350272121736 0.058164018628499355 0.022188046726797236 0.011927395540908171 0.048844432286581994 0.021550775650583227 0.025679672532894708 0.013722193353151566 0.07676295220593957 0.023049408908963637 0.09528795252399573 0.0035693379817569432
