0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.2229196557340763 0.009437587609451847 0.050081423953965865 0.1819808822754324 0.14154824115168665 0.1177413905315793 0.07716623986443688 0.01731728927460916 0.05251430963220787 0.1834966636516541 0.015343980266862758 0.04739723590828078 0.1066959998152926 0.06086543230208248 0.14788775487601852 0.0184887698235815 0.025331246770447576 0.04619641567596936 0.0831636217713358 0.004915293119062195 0.033541111391959796 0.021491830166688288 0.02506004418241816 0.14830904920228238 0.09925664862604829 0.020907058835728257 0.1146197605465994 0.06756934048919032 0.1339682838195646 0.04185966406205016 0.06445921807840152 0.015277035836049795 0.049934816152878904 0.049852807639260664 0.04627587514491144 0.01726158915761749 0.13886638125533232 0.11563752652704894 0.0498619638172611 0.029746678256301735 0.07251478095797811 0.0835880115991932 0.07794937184045002 0.10793623181414552 0.04513339996715587 0.08805708326206904 0.015378224133729626 0.07643009607919503 0.02076178792625507 0.029338753340701608 0.003949933687240168 0.01168095417949612 0.0832123470783479 0.019880339188497978 0.019881984909864224 0.021010259336415885 0.042650098786947026 0.05144586928940639 0.09087554238817405 0.18715707271971235 0.03648932978183602 0.1688466176422282 0.1562349992031661 0.025133920662075468 0.034194261734205963 0.050093066648483814 0.05892810623044468 0.07322634120096864 0.002975887140793435 0.03640360263141611 0.0387029718553293 0.11464883383268594 0.06581882194757337 0.15507810302336544 0.002091271560868356 0.019224026702316693 0.030295141228404314 0.10220029927413497 0.0840005452757533 0.013623870820083733 0.032584325888211446 0.025427910808860105 0.06121114481523597 0.07020366284979333 0.06939538217608052 0.15912995209899705 0.022192467179219397 0.04605380374359133 0.042718611946900104 0.01367317571681174 0.04078097013317322 0.022496599149880895 0.0920782817103654 0.06483827603492254 0.06172956608461858 0.015449660642949482 0.10026850267127263 0.04094868117491557 0.12790764198649665 0.05163450691935939 0.06306911756552644 0.03880976658623166 0.11384857280885766 0.16881066992425825 0.08759688242180533 0.03488061545049041 0.03599369445984573 0.12426415035928798 0.06535306020477756 0.017863304271307476 0.156044188422891 0.051003310300647454 0.039319759959808256 0.05205944860377224 0.018717097392224387 0.046817375138047096 0.07138403923193411 0.057727308773104925 0.017214948782454935 0.025544211214587848 0.09233316587449375 0.02128923244719751 0.05727331531092925 0.0702555197546287 0.08827092333821923 0.03450416017865488 0.05038070788283897 0.04487013691020902 0.02113903129339409 0.021958962305230357 0.07227867150870215 0.12500298416785585 0.005047721850826254 0.024124856724740695 0.058625840460938605 0.0027249383375409814 0.026495265912341335 0.056349341926369166 0.018810640909928778 0.06410842974387716 0.04392855781411342 0.10562401409666629 0.10666386046033455 0.11794116985172891 0.09267787643076578 0.03306749716878092 0.11143076949501318 0.1664724347603394 0.11631908534762445 0.014542326521863613 0.045084807619483636 0.04013125169857239 0.08064476229407805 0.11382161151870943 0.02221040246772505 0.03821029084852048 0.0297598294248783 0.006611389498208263 0.026991981071635328 0.027570426426776786 0.03050781078798904 0.009899090633798747 0.0316072576013934 0.03607062804529724 0.013370018057715588 0.0694905615257377 0.09798857908258908 0.03444869835638932 0.1912872300546463 0.15860721447257445 0.06844194105744797 0.03341975176500462 0.1526997929713874 0.11581611876810309 0.029848571496229166 0.012369650692355108 0.03503026375841436 0.0060657344760399615 0.1890419283954409 0.15212434484077642 0.21229573903545054 0.05609281337912401 0.1065465585350964 0.16285799863335815 0.15083735017320452 0.13189311204335066 0.06631849527339975 0.03487021988568154 0.010340893255873305 0.12353278282277522 0.06800585296823894 0.005437460322387403 0.11776500878273219 0.08903095252458824 0.15394698842069568 0.03355398434781269 0.05845304373487808 0.04120121716045051 0.09830038467843884 0.027969856142309405 0.04232986977356426 0.04420575612028004 0.0102741860936584 0.17752997166153864 0.017383875330592352 0.06606818766400356 0.08379527372603837 0.14510560207088719 0.06679502555840865 0.06169796026799008 0.03656516611394871 0.019537804446247264 0.029638264197478933 0.02012170548248075 0.025908676876367824 0.05827948811682788 0.09850225033658816 0.10937736341239225 0.0007215160333225827 0.005429192874023348 0.11393736642416848 0.052802896515142965 0.15057592091530048 0.11283242136326777 0.053543581856155174 0.04856558466244913 0.03317238485056607 0.08164738966561293 0.003976051982557261 0.01544523791600275 0.009914238762544695 0.026141833685330976 0.07726724766250964 0.0008356962548617342 0.01974688440176875 0.02853936195443542 0.007940092568603981 0.04120890594447806 0.1231843895701773 0.12469838367691553 0.08385659450394721 0.06163579357805182 0.16240351399108655 0.014593915660812268 0.07034322320793997 0.0321441721975812 0.05308806005031902 0.08237348911980778 0.018012911631949312 0.04772670863101666 0.10894832853305626 0.0964135164026768 0.03471037470541927 0.0388195487809988 0.009215286274041353 0.028729490062621717 0.03703137873462469 0.08042320317485174 0.10815502412488244 0.06290232564833774 0.058275962491403696 0.06698179813960786 0.04678227480124241 0.14901062453510885 0.07472369672637365 0.10918912429808027 0.011977873993747013 0.05810310374850238 0.07968283325084659 0.018865979370598085 0.04073943225495487 0.15242205926337898 0.01361189951699352 0.05303833653466043 0.017901228314855265 0.04990925004264471 0.07559633909626136 0.11747152606022768 0.07395642641703451 0.06037042518192969 0.00034137281641422187 0.11489296832357467 0.07337541082163089 0.12681616031494558 0.12701692259188643 0.018143167188706007 0.06282947375306121 0.2019620783711229 0.10765365687652195 0.0808689441766652 0.2489073085721637 0.043804715090842834 0.09263031838093591 0.08721046290114284 0.05544332727135515 0.01271933543595188 0.05050991867473226 0.0058328327896211354 0.044692918963435094 0.007373706427333393 0.09324435943841325 0.05405407585204196 0.0008983035493941998 0.12048402456216224 0.058162997920553225 0.057114706074981335 0.029065029216524884 0.040077784238294216 0.007487567424134537 0.046370221103874704 0.03613692973161178 0.048084310582278286 0.018671609174840578 0.05048203174054058 0.003997791693492979 0.004845509480790866 0.07126500344721955 0.06071426546466232 0.015313389588689594 0.03502442169374205 0.055075352200988706 0.10037405081420957 0.09129158778861451 0.06403082660593445 0.08242129432229336 0.11042370557702368 0.15102220737750688 0.13703136763187587 0.1172702532006174 0.047171265074517583 0.035651699419082215 0.0574032043965043 0.0012671882469033123 0.026009780139331414 0.031184762006951125 0.008042906695456297 0.00661629864857232 0.00043648815441831105 0.07047359095665355 0.04262782783021402 0.015469684032437113 0.03676622244615241 0.03344969431605018 0.04284990666593473 0.04560320379959557 0.11273231370870096 0.11098541481910686 0.0067722368662736995 NaN 0.015212985149808633 0.07648998173353518 0.01143009739412707 0.07466050571322466 0.1232300695145364 0.012286100188599639 0.07560136306564398 0.03168036070591354 0.07495299840378737 0.11512651141059842 0.1279148322342419 0.022995824444544604 0.12899463926733798 0.0201074700087478 0.03426618463295134 0.009932857927286412 0.09965407100200933 0.026454218886101992 0.019773144951776452 0.12765694126143726 0.0009930128510779017 0.06677445961008767 0.12367256110672092 0.028837575406264665 0.03215795099292658 0.009126804379051603 0.07620856095051456 0.007701302435919281 0.05336193459166053 0.054917777693344105
0.05598358319731296 0.18468795241962785 0.13526202162151732 0.14141652828410314 0.13445501070213553 0.23086241851826014 0.21614674520851423 0.2210012133536823 0.20554477723980935 0.13805551841282448 0.15854948734768104 0.10990879006318867 0.09019174391363342 0.14903174900431343 0.0789869938389561 0.11323505373037548 0.11686241174525895 0.1392315220211425 0.1349079007803346 0.21177617854762795 0.20882026516425278 0.14467313495576353 0.2198686997789949 0.024700320943339873 0.0787605392826728 0.030012842950326843 0.15140420124118606 0.20004781739356498 0.1896054759739044 0.3185669209005291 0.24794718367509277 0.10565508518800155 0.24090391355700003 0.229214757525559 0.16886864796032178 0.16441329309623934 0.10256787423899984 0.0026653230655544974 0.1572314839199866 0.1206486440210614 0.036866239034774255 0.11726778522440841 0.017202395369265964 0.014477038584153192 0.06086329264466511 0.06456690585511743 0.2348602318695028 0.21253558176533638 0.18928351900217633 0.09132980662406523 0.21462159290369195 0.19896317192179425 0.18981222810471052 0.13479189501908845 0.01924275680783674 0.09014712756666167 0.03452778774671796 0.00098942368658219 0.0066565359871965215 0.08288367676430204 0.10514295484857643 0.055823417874773996 0.045849352342307026 0.07512974692287325 0.14800140818226093 0.2799095835848078 0.20460567197986504 0.369740781058553 0.1400117858844882 0.04620260624737503 0.14404014120706118 0.045691790125826026 0.26850580020176984 0.037767722267821296 0.00036882079532998705 0.15770908787591817 0.14089197181085855 0.13778918676932084 0.15447490944557396 0.08931525336213995 0.18756742433427534 0.054691859689578785 0.0386598053043568 0.0061371554128516375 0.037147696115954844 0.04061704206239741 0.14365785166528774 0.06202000918972858 0.15527437666419316 0.017730379825745633 0.08046797979144954 0.06997270828736371 0.05605798587710123 0.055063843614963894 0.12921596451031878 0.2036370624481881 0.09788711628930216 0.1465811928383005 0.021815522808768337 0.11641554861072526 0.09323114287766454 0.16344053549495585 0.0670243436869821 0.10435367105454153 0.026200829147911733 0.01603193905782446 0.021281884792643004 0.03509690998332739 0.05596953633287764 0.09247467063837479 0.05236241892870208 0.0334036342475265 0.0662229597128894 0.030670035021472804 0.11134056773716541 0.14750356743960022 0.12750492043107733 0.010263693292324478 0.030857380087281536 0.05236633791772686 0.1010605454815451 0.010834481139574106 0.06538611220459467 0.012064176774994176 0.015164646948312635 0.08764794084731924 0.03611876369394458 0.015791205308932993 0.02879646235477255 0.0612897588086877 0.05256889262232839 0.1697067412804663 0.08290734150090723 0.026593668960776758 0.01202140686668736 0.033038123452958444 0.1251831490873967 0.14016401636090142 0.07532338509766195 0.19432959315976614 0.22531633065671874 0.05152622911340881 0.07525568624321159 0.010508550392716887 0.20402867033793842 0.06978555939904035 0.06493024616945016 0.12140171755281956 0.015136300985194478 0.3572918044849966 0.35922803544280535 0.029090532430876583 0.09114947693059475 0.10902657044372192 0.00578037314510656 0.2048564642777959 0.19413535297712697 0.19968861587577985 0.18568217448577604 0.15816368930316863 0.11602165815024891 0.15653719341006128 0.07700431251932294 0.09959679994959587 0.1502156181930832 0.017145268604749003 0.04976456934005283 0.10249269470171539 0.04206103199733434 0.24263745542921114 0.06532094260751743 0.031885456861043375 0.05459575624407646 0.05852916824780853 0.1102135246272242 0.11771766553128893 0.012554559186726844 0.041560414619896346 0.039782504084296524 0.014977590675101038 0.07861863470119139 0.22789599659738585 0.14572971713350022 0.09980609627834942 0.09195113772352036 0.15889815157159706 0.18153481550229664 0.19480860581203302 0.20288600395484307 0.17925645084515343 0.12487831871193719 0.13495370390154784 0.1656845208509154 0.08047292296402002 0.03918237363196305 0.131654628190102 0.12132431497994894 0.18161231232272718 0.17095593562999165 0.14880532932129778 0.19681381950751564 0.13720191886186045 0.22917424130350816 0.06940383040724556 0.1054073530814068 0.07632100884541819 0.16337771006815013 0.007384761627315618 0.24445449786157838 0.2841693772254179 0.2805720999531388 0.015842386059136526 0.23375444617677624 0.18210181662302186 0.19866413405634817 0.17510143804846884 0.051208813632165257 0.03363154639887275 0.063729621668591 0.09114747504315306 0.02998023082486147 0.15134031630460326 0.03429521773804047 0.09586346563944621 0.07779251518409691 0.15250378242842333 0.21614077936679643 0.1595112208531413 0.11625785515927615 0.08319497974483722 0.20385942444811114 0.20955999894620164 0.18204732342714422 0.15374105595475399 0.008606732040780206 0.13571862592567796 0.04625301777478122 0.06865108830542853 0.08153852437138669 0.027482329639353955 0.06112487052694247 0.04637621226968825 0.06599360627117823 0.0036510602037737555 0.0039008488900804964 0.1733964952566286 0.15664905881708607 0.32960584095030165 0.08044985599698133 0.09281658720217262 0.1523909419169528 0.31831305830201856 0.21059627573792133 0.11467360088910135 0.03262261121798603 0.08569913866153409 0.17255385357216385 0.017148690477829256 0.016871878625865668 0.004851462219160019 0.1932044727273619 0.06694232232599485 0.1446457517313106 0.10911559779937545 0.054892228053649295 0.02631811574253007 0.25186121990102783 0.020071357526323077 0.15334710919692054 0.1291327622715089 0.03245602440699724 0.11890423711973638 0.010346322659522903 0.004209765381346882 0.10431525423303084 0.12765877956415905 0.20269114433826257 0.06430522062076474 0.05653997896618163 0.13935439468121105 0.06825391364024372 0.1163277736308451 0.014490618461943907 0.07694006111356377 0.17065876145367512 0.08955894070634424 0.14454986339288972 0.05492420027138921 0.04129001232370841 0.006455454809119228 0.01618045255198203 0.03349300875048148 0.08371166521046763 0.10431849123481002 0.03259716939939766 0.17476202161348442 0.13931860573143284 0.08508276076260234 0.05257348582636585 0.08216105781872331 0.14163811096004025 0.07235620532515245 0.020295908109406083 0.09347682442204196 0.12417287368495963 0.001748758066740067 0.05074265684774175 0.05500037596416602 0.08267079298869211 0.010951516260126665 0.04775642389964338 0.07716653700100104 0.193989827960414 0.01169105495326549 0.08264471536237168 0.11580696432249152 0.10633536066930944 0.23911818252873762 0.1831245325612665 0.1138407219128842 0.12339384494806495 0.08527284732276065 0.07265978416436307 0.013986701327804642 0.2212372562562754 0.17039568433608968 0.060384393729088784 0.08384172467382968 0.056333981948855104 0.15866942250696717 0.3540503649118178 0.011427563899247992 0.1609960317314179 0.1314865360232596 0.017018288149358362 0.0846724731179949 0.1973124835260132 0.15116907401133559 0.15771773190259306 0.09826755183793835 0.09151383886521006 0.10470142502023815 0.10466555536401063 0.0927066345613164 0.05712005394644429 0.03964032049312063 0.044975753213385976 0.04814472261538613 0.015212985149808633 NaN 0.06797434167725042 0.03805649114276439 0.08776505191308905 0.07955615922377705 0.07890202573670078 0.005763731337181368 0.007286221827877422 0.052785766391811186 0.060367331708220846 0.030209367009487426 0.1022577286671921 0.11734175799803968 0.13244353472154274 0.09330548193140058 0.008798553138657395 0.03848492721470772 0.09531271881575323 0.07564843930879718 0.084745663753787 0.015512574983577394 0.10096992941272838 0.13297644242502446 0.08835939679036826 0.06441349889601793 0.008783195207106104 0.10486866293564136 0.030170585473430923 0.0027435453882198495 0.09276619594616686
0.15326461977451825 0.01195363824344971 0.09745733390731832 0.20937146170543738 0.18464858994417507 0.07681846737816035 0.002998774859328898 0.05116985508034383 0.030800267308205825 0.07014449704536217 0.09065459527060253 0.0714640327266433 0.17641264923971614 0.03723054607837916 0.004486789875632087 0.048538953288468585 0.06861307252820446 9.288384691191993e-05 0.08382583158408706 0.16348164253055678 0.009175803789603433 0.013250641604166032 0.008040313447278957 0.03641074541587398 0.21112175545628326 0.15384037531546663 0.020884849999182397 0.07047847787730935 0.050547406458470515 0.13796678107007598 0.20979292691188506 0.10398926373904312 0.11496908749997796 0.0883801115623118 0.03332711537112153 0.09772664221378095 0.03923005429349066 0.10561511563541266 0.003571342982778673 0.03989062691274547 0.09796669747564886 0.0655715619792483 0.001964540877153773 0.11528139566759507 0.0513237766173504 0.04957257918999777 0.0005632953804549299 0.011677123033723619 0.01359266888423623 0.013859517591500958 0.018490069676944925 0.011189206257880294 0.04899911491652142 0.002094548228569063 0.020960894598143792 0.04598449469969254 0.00906818391080416 0.04070107255419239 0.019482122655795145 0.04758109577837196 0.03770532484904022 0.06744876805031454 0.09774299274781159 0.01357542524212971 0.048966010736560144 0.06119772589722408 0.24209055916549785 0.22559406689376985 0.10675389250380096 0.038158477667705464 0.01480555450197966 0.025568194376112584 0.028856144967608483 0.1328240261517754 0.14499911137295013 0.14276822681175783 0.16544314314193806 0.12207070446741775 0.0424448298760011 0.033556639834413385 0.1250573815320799 0.07683127291282564 0.15714346237711177 0.19652742453021915 0.08710127960430414 0.20366285368274317 0.02945836992142848 0.055537775266900034 0.08500001918975096 0.07180794929832204 0.23161755088243832 0.03611288127223803 0.0277168307434881 0.003204964559274599 0.05791190472845359 0.08047973911530872 0.09671572905897088 0.004990119035922113 0.004659538940626566 0.029344755052480225 0.04230965802673786 0.04599760576379884 0.10658682808454795 0.01489232772367004 0.0029986135216107587 0.025941510466517423 0.01594431478775782 0.002715684165653508 0.05964127771486666 0.043385073784638385 0.009736884459167629 0.07012605334941958 0.022036004688378956 0.0222750774098995 0.09463854208819714 0.018916057755287125 0.05374594240855682 0.05816292496483773 0.0017895958548445289 0.10327855738271886 0.012711958556295094 0.10434888060598899 0.010036159016159984 0.021607330705992408 0.02009279019963231 0.07573507412783746 0.021265757740441253 0.0024195542744209764 0.07213872129136217 0.2487175461360253 0.03912038447007325 0.09071932756591201 0.12458951841295308 0.004965622184614721 0.10795479796914854 0.07405581836865764 0.16743138413509592 0.026829851400245717 0.07939587699950434 0.0106693956999111 0.062231736930470856 0.002982184376992484 0.027397812464397243 0.0892888669699537 0.05482477308116798 0.056379401803460405 0.025940963676697064 0.12470148335754658 0.3184993914077914 0.034029654972981126 0.07164636124513686 0.017702080708714 0.050827460848758325 0.00567315206241972 0.02901907544318499 0.0051874723534202655 0.038004544256206446 0.12652411217173498 0.09796071127346478 0.005999004983352861 0.025708419608495816 0.03843647776718523 0.007825889503381414 0.011056788502518629 0.045820465044216954 0.021190380671995957 0.047428391507597194 0.013387170513250559 0.10579054784091083 0.03131792793949447 0.3857312206591764 0.06566054931032336 0.08813156150316127 0.02745711940813751 0.0318670206715527 0.10142123164057747 0.10915312118248566 0.008957561273362733 0.058641420466214275 0.03431721526970981 0.20436238858535602 0.07275499137460235 0.05810072600963804 0.23486583262054644 0.27073857754381625 0.20195657820419918 0.13808806539199997 0.05033199947769545 0.08152443218941134 0.02964215967659591 0.045934694167574244 0.1327000366175856 0.23999574918096472 0.07511896955205954 0.061193429868818885 0.09060579193248007 0.15630449453502626 0.060930709541699116 0.11507854145583495 0.22136081655170683 0.06515126658227727 0.04640242102368627 0.06725166446206256 0.12336918247216626 0.1737417799283468 0.1874108131541443 0.04402250037743964 0.07947846494320558 0.010559702644888595 0.019408396124145327 0.14354481563190957 0.19152065045743366 0.0691553670210742 0.012047287575613142 0.10678488129104056 0.0867622213767667 0.053553664382940444 0.13127193389433847 0.032574793725876794 0.006158844095540749 0.018192090596676286 0.0017529512422394236 0.04839627005529021 0.050901490106696805 0.05867317515950436 0.032588525660193796 0.010710689098191013 0.05136710176796432 0.05949016065610608 0.09503794775531677 0.05291500959850915 0.0024708345906779066 0.10180938991416158 0.019938190442271075 0.0370680450335326 0.020201756607040856 0.03845222599375633 0.06491763911099518 0.015182233870938349 0.007661128991882267 0.02656963372997275 0.11471136557564682 0.08201624834846136 0.007394708581207758 0.09480475183697638 0.05695528242257401 0.3625598545371312 0.07726408962977574 0.057640640732456186 0.049264337682204416 0.004537351758488978 0.05720541224776639 0.04531738399931512 0.25094107423979534 0.2045065901691619 0.2488077478845222 0.19973855568886276 0.11541136306321387 0.06753009378020176 0.015945532009738715 0.09803468687306606 0.20359600148338383 0.13751828142392733 0.14328619299591686 0.2647559093960192 0.17760853597247525 0.04145907115187824 0.0009381019381965944 0.2134644047626528 0.024260473223777963 0.20579684610611382 0.046052883358846206 0.05093682162192998 0.09245637967304621 0.1710790546548146 0.05318626152203322 0.20137843771480007 0.01061109101204435 0.029066557522816613 0.013120728753626871 0.02024339000516417 0.07306907139777674 0.04087545276455305 0.010693336885195593 0.023042237540585306 0.0027537784140835853 0.04319683254026355 0.051871478203103755 0.059560487836286286 0.0007563049201264354 0.11450321427840492 0.023179395060599496 0.006908868094200411 0.02213278403095418 0.02238948090463794 0.07130082902236086 0.14221163583710433 0.04812120370323393 0.03931250601439656 0.03106906843678163 0.10464156280549074 0.02113869159467723 0.026822964155308063 0.07575886636630619 0.0414278763633071 0.04987518933028835 0.05138118981077029 0.0619790005935425 0.058419757897397 0.2937566775944671 0.025848085694874106 0.010268307862302616 0.3166266414928964 0.07683566328441928 0.03559372305063507 0.017117702678528586 0.13562532671208638 0.06679932380378602 0.0031227780724931023 0.09599067154126917 0.031177175761768903 0.024410998547417725 0.04184722909176809 0.146052125620024 0.005894958191494367 0.055817622940298434 0.09183616073570108 0.3096630129115031 0.4470086762236763 0.12823077058551893 0.004554299123615705 0.01816954854354367 0.04837707295425132 0.04435763379517089 0.08409689608330213 0.07454696736712686 0.07915579521935098 0.1634482635547711 0.1585639571860708 0.033074975533892374 0.08326924261076349 0.05400335874036599 0.08124067399595758 0.00991810717564649 0.05107828840886824 0.04632118322205258 0.013393939580289053 0.06915085604541307 0.07648998173353518 0.06797434167725042 NaN 0.015156600749149849 0.0026197940279322767 0.07293048631406181 0.01839139035173757 0.015838692518408207 0.1746989151347814 0.00574632320039837 0.04528532669566468 0.0048972807550844814 0.2519297287969237 0.14498578402361983 0.049231592264721416 0.09563724233372096 0.006839289081764425 0.13642331432297003 0.03662840879229546 0.007671998844322456 0.06137189832074126 0.11228761992429277 0.2946878450333842 0.19910943356137678 0.06383790293323056 0.12268798280435717 0.05837262239001527 0.036764321507378184 0.06868663897083675 0.021704871403479355 0.13472218449005352
0.04390370812028308 0.09940485962474474 0.029011748327905748 0.0499312108290853 0.06414855544811175 0.11414125977742313 0.038891076817236615 0.07226295445951336 0.19622481924024046 0.07874893305833863 0.01722155955542249 0.11812918621940913 0.06981603587735105 0.06465858978222745 0.037913562565326325 0.021975826359774565 0.00268057687840739 0.01260194894572258 0.09247089220849636 0.04690129678726272 0.06435013555644119 0.03924042222738558 0.0372915721146868 0.05601432900989087 0.027356275128302965 0.18665434596526959 0.06693457424497128 0.023314223270632182 0.11440053046038626 0.06597179517528831 0.05971601667064161 0.013641488782143144 0.05430599428061844 0.016825851490418646 0.064465684435287 0.08781196960692313 0.15586095498210173 0.115686293109136 0.05537650953873319 0.09396752266682114 0.04593845045380039 0.08395212820884691 0.0787479280118924 0.04626610886915965 0.01859162276213022 0.01828581348444439 0.0578021094137882 0.1330418811637255 0.0009136131533653118 0.04049004676323163 0.10379081498200554 0.06761103845185173 0.16005521584155394 0.025984825196953252 0.040398254822444565 0.021026117813093752 0.014800472315214815 0.033753741417613885 0.06251010744967753 0.02094740811337258 0.008661043138274094 0.0729167006004724 0.12116455005033619 0.0362506982478037 0.12166618564709278 0.06437487036577771 0.014560125668366918 0.04758015998764194 0.19394373884502478 0.10276476914984738 0.12184678547581444 0.1700394408922144 0.10550417244100754 0.08129700574402465 0.15348475513773582 0.05697103276159775 0.0834712847849291 0.05912518275268496 0.09716573102943765 0.007779382349271281 0.01217858740851363 0.006224283490327646 0.17748440865729934 0.031151949798829175 0.0587548549045898 0.07117693825970686 0.09433998871170943 0.054372500550172835 0.035791084238515715 0.027189853062629034 0.09003718309882602 0.008932278948143699 0.021561824944574474 0.14741617829033618 0.019839079237210573 0.07180901195833361 0.18920742333572557 0.07604574036003636 0.16731408492052727 0.15026002620841775 0.12058663176847775 0.13494219849385317 0.05873644005001478 0.12247583969355308 0.10149628783273577 0.09990014608062482 0.045120174883158955 0.038217928175320943 0.009198430511414134 0.012399451498650717 0.007627758914305534 0.11282200868181315 0.000201082327446345 0.10561940446876898 0.06098076435495568 0.060304113296102954 0.0062190861966063705 0.00817282242225688 0.010036943691419258 0.04192002637942318 0.021891860689590155 0.05356651149341286 0.05743248355710284 0.055330368868707125 0.0918052889457778 0.007093727846995873 0.02231646982796535 0.09321895240786272 0.10500110410861047 0.1161605333368913 0.16821963374157672 0.07796922237202439 0.15130342374418324 0.027068722071747337 0.0024275690316823435 0.06520532029727592 0.04478392857275384 0.04436258595588321 0.020248154927901687 0.11062972759526819 0.033125063748394724 0.044549521330373376 0.010711455289479943 0.14719010643786656 0.1363007611534469 0.03929192829530463 0.15549917931250815 0.016455419886411485 0.10497896458905878 0.048876590479582274 0.051964811761104714 0.026273014295826302 0.05031786056481939 0.016465089943863212 0.014817184537875608 0.07388244029186843 0.00239934921438903 0.042763017045011696 0.060166073405438496 0.0965814815292997 0.06181398778279082 0.10624411534592103 0.008198769257243894 0.045010093191271194 0.02668572195231757 0.02610724037562535 0.08724690256244823 0.09462867124810737 0.046246492906060345 0.10140820801951397 0.03899781655266095 0.16254261504611145 0.05515870437109359 0.147456736570461 0.10379000479568953 0.044053280092447425 0.028398120431687164 0.04127659471469937 0.03589532971779482 0.047333529808277215 0.0433239274459152 0.1604385352864449 0.05304516007324602 0.011482237317225433 0.026904354509131086 0.04326997085859967 0.0005218925656144667 0.16571488278481433 0.20639572080786256 0.0834398429131836 0.049081658277150685 0.1580022403671287 0.023491415152747278 0.12088924979601173 0.007645627127144613 0.059679089070404666 0.048059434053295436 0.048459921671280284 0.061162861137675155 0.027194278656197512 0.07763258272028062 0.022500504310340026 0.06932893913193879 0.06382781167669561 0.09646044579424529 0.19792258635915203 0.0314755147525463 0.13941232804022974 0.11743001926559575 0.03799957111441337 0.04257102651007011 0.016525976496432542 0.03495483520617653 0.03710003762208688 0.026605882614475697 0.1344429353075219 0.12730632639840012 0.0244684564640051 0.1329950455951628 0.09131747273862402 0.061682529143913645 0.08543276906842369 0.024257015637980845 0.0006213990244692661 0.07323905640062386 0.030972105134289156 0.03673781589833527 0.09223034691929216 0.0025727376989529015 0.042001646369018125 0.15218880980103164 0.1186442353536862 0.18565136277929764 0.0416153958171735 0.08368365090832615 0.039335535302480545 0.024698681229702847 0.045636461410158355 0.053778752888560453 0.05013110131341887 0.0545544621984141 0.08416663920533575 0.032803195034835565 0.0494855983455805 0.031813330873365686 0.0008224201613215622 0.03765564958354524 0.07049960894922236 0.21137102197722754 0.23547958216977813 0.040755470559419804 0.06842325152562903 0.05144688070349845 0.03729111493140926 0.15249750213970528 0.20188288281400352 0.056828132163110646 0.10089092794497871 0.02341870426503157 0.044540951808294565 0.04640296535405381 0.015165904399442683 0.14005069933251943 0.09884180244243229 0.05601926902616926 0.02431147759195938 0.026502999319873564 0.09173318390656882 0.033801554684073 0.1215569589609331 0.01628652351089749 0.03447359213867362 0.004233227647733053 0.06314657571105854 0.02484886080857001 0.03090319726157568 0.09197931176308326 0.022182496261737513 0.15812651484319126 0.07165891023274236 0.16201034280697285 0.09238761684990905 0.02005984312168022 0.1226584508308888 0.23510620593508114 0.05461884161675064 0.046041020446535276 0.07853769255787185 0.02665905202752427 0.008422090446392414 0.008493009834120093 0.027398856020005895 0.120035188674742 0.00997255159296087 0.003034930282916227 0.03749260343557452 0.03664662864843997 0.09551901815754633 0.010535732021881898 0.05626499706258532 0.04384173350171257 0.036657328452359625 0.028952461394653163 0.14923838011215204 0.06615684538371189 0.011620574513979109 0.010442988704239917 0.18572307647962805 0.14251401500310562 0.11402501845612807 0.1798635962997948 0.09964353970939324 0.10497427552078033 0.061875204115662594 0.09703530264974237 0.024048076007024206 0.06640877477453304 0.03620279937819191 0.06165725515564269 0.029345944943278326 0.03733146335009767 0.0029835112085555586 0.035862030285455884 0.14138074783049628 0.11499966269804365 0.07576130095533112 0.12209923643922667 0.028782171262594906 0.057300715902376134 0.18052180643665017 0.016874624796160167 0.10245605846420049 0.034899535391858263 0.07047855659726752 0.01818787386170428 0.036725794209891416 0.0395982789815652 0.028372653697542223 0.008363125084641224 0.0061344728618532044 0.028766655375434436 0.08514085491659859 0.04744397237143452 0.02965960904171114 0.05042018259873417 0.06487224875184373 0.06312451635447602 0.030044433043301764 0.01143009739412707 0.03805649114276439 0.015156600749149849 NaN 0.03965878921810018 0.1466022946484294 0.025380795768289107 0.14084699474451431 0.04402853373409214 0.053205452342061685 0.04092851278151052 0.020187673575529023 0.041814201891852885 0.02543655939436541 0.018746004993584225 0.011783344524499358 0.018937629038701987 0.008785912628418397 0.04394678777798293 0.03772131663749889 0.012616699493782286 0.056666020702025754 0.10443730173043142 0.045220838030294634 0.037798874844131775 0.10071827464691717 0.024999207635273617 0.0268376211689086 0.11245739173892379 0.0545237572408679 0.05293463541299384
