0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.2278606070740735 0.07511019564918504 0.18843893687893765 0.19905515713652192 0.19000232489493624 0.13460862403720142 0.09277128070453709 0.0740861447909856 0.11483245367829917 0.2178147685009116 0.019057737133407915 0.1116473948108806 0.14280046771117852 0.13441378275986815 0.14420396373646743 0.08731942858119464 0.05468278373221251 0.01188502480781387 0.1341451612021154 0.10517703870269353 0.09356620282288444 0.004066409047255225 0.04303720254665481 0.14517437971335165 0.1422683630444777 0.00010386241351737666 0.08379064041727728 0.09445880055660989 0.06908880475842018 0.07335939652595141 0.08075264286371057 0.04364871433060094 0.04717475819328951 0.03204270195088805 0.09236744592602486 0.10135369057422923 0.18476388344991163 0.17452742747259292 0.09001903867873272 0.007993811244220795 0.13352267628594516 0.01160279225139386 0.15385639958932107 0.18721595996537252 0.005432004722194329 0.009733881666744723 0.06062226226839507 0.1468321037599349 0.04070300797106752 0.08964724020698428 0.11633144253806732 0.09857685647682206 0.15008106418896647 0.03969510986645699 0.05664549094993298 0.04805737123080524 0.08429313934244032 0.03421058319605298 0.1698966196940637 0.15904334871170045 0.0922751046962512 0.16444052578498117 0.07091729771257937 0.03296107387891884 0.003666368367232825 0.09966076761481744 0.0625916873395794 0.02443365780151349 0.001802671680743476 0.0011717287175710706 0.025919097912962766 0.03997013340058336 0.030109768339763157 0.03941036176923626 0.0570028215746797 0.026502291453264968 0.12031003612645991 0.09414536665196938 0.05717411272491138 0.03121032766713368 0.020586116156392727 0.08603437698202977 0.14687066021603432 0.12124711456310329 0.08487490405134215 0.13530935449130504 0.10097049795407355 0.026235057891699085 0.022310683684892408 0.06482770530999671 0.0163643997808209 0.029125893635282243 0.06943794870193051 0.008354534795926273 0.057962104594713806 0.014962490087452431 0.10867343046288759 0.021067286169364475 0.11510462762050638 0.12674207012869548 0.015580860592377715 0.180603252127859 0.13531968826669555 0.17271837684942948 0.12561332029236982 0.11828426377606333 0.08986808406662569 0.15661615331807932 0.06237891198548675 0.011152926750081603 0.09399102029764277 0.020696303301774792 0.09978532825738443 0.07048255963231449 0.001773577100626763 0.04261726754687132 0.058525997288808626 0.024665074619300977 0.00765695321443706 0.0009295823653096275 0.08964419321762361 0.0033803500061707174 0.027595203120245087 0.12789718613850543 0.07326451412840167 0.038925004156074035 0.0536956160894259 0.022125732985404357 0.02467044979607986 0.07590297572513996 0.0820405758473799 0.0436728777015974 0.04554946021708912 0.03102639211268339 0.11504817582199083 0.02762144567948839 0.010223719452056359 0.04510163466046275 0.022186730566981498 0.14353228078342972 0.07993379969665236 0.06365891554501091 0.08492994290651616 0.13187550216107302 0.09023959732157182 0.017541474730600533 0.0967304131225717 0.1392469716216964 0.1709934348319655 0.03599828398280529 0.05480298458188035 0.025559297877824964 0.07438180374398223 0.04097516873784286 0.049913428837362765 0.08040932857663262 0.003090798661825375 0.05573632936799435 0.07430571462398154 0.0611195585236037 0.06488417457988058 0.08250930312320894 0.04276609553763739 0.0014124509906657235 0.022800481677328534 0.01854110047873933 0.07082163176961791 0.07406433896133713 0.1409816568565216 0.10799754129912302 0.0889324853656046 0.022298192377598315 0.10335969925282847 0.20092697992707045 0.137560685000889 0.03210692998245241 0.08966370422968058 0.05763668285362808 0.1810827162251548 0.15901714243067366 0.24352777883396362 0.18205143121355505 0.19418055160111744 0.20307092107840433 0.1951903371784364 0.17483361904750971 0.07279019941744862 0.14417241875022452 0.1536344880797149 0.16669461026085905 0.1304116459628044 0.04291136500886911 0.16517822312106595 0.10994241361608428 0.11784415877359018 0.08546677541229661 0.02695163856652202 0.018187568017680983 0.14259418949245517 0.032749510239949174 0.15667198964369722 0.06756131836315049 0.11887971042174553 0.2603010580276661 0.004019447354955695 0.07841904089247893 0.14857480714643126 0.14096568556351186 0.062070797820255603 0.026179153671817588 0.009925911535100466 0.027438511690850556 0.055971378356640226 0.00652726717026178 0.04954720700205942 0.11331368865618553 0.1778331807517637 0.0956709072521643 0.05525776645758752 0.026923335895414922 0.1380673553333474 0.012084461005743322 0.06345380781933962 0.10199551909021129 0.041523907506373026 0.040481484907606224 0.010766404902038071 0.180995481769428 0.07059608107490258 0.005102005488705983 0.09240235508547359 0.09794489638180845 0.20021056474116555 0.071216233033229 0.03283444291732653 0.020985917201143504 0.07199632540219647 0.026513883596574816 0.1865853905284333 0.13698502788687503 0.03172395962021214 0.07094429629230478 0.06975385946149165 0.08097760447285245 0.009754029962798 0.026580269523552164 0.02707332188948097 0.013719904495853575 0.018508340652679263 0.05381364148797305 0.0641340628449028 0.029670105529910826 0.0032094809312280302 0.019386575631767617 0.07599194873830246 0.07481859469411177 0.0790376531896637 0.06274760635239925 0.040694763900871185 0.0196679436796585 0.016885381396028673 0.01104449682216545 0.0761196075667196 0.1487856690716783 0.10626840901731603 0.14487696391983865 0.0375143236081223 0.028141913039095082 0.07695785298407636 0.026557840837534274 0.05790666849265395 0.048920312763005624 0.011342169603034481 0.0604157859646182 0.04680805105308031 0.014371849989005247 0.06832483506530194 0.07724249144199737 0.18788557644155351 0.09516907252601879 0.11810893104133825 0.15243451322867005 0.2817433640543416 0.21053437575065384 0.17710071692096963 0.028708669028889626 0.2015730747857435 0.0790672878869597 0.08231710151131637 0.009214397833005362 0.1335276047134763 0.027300371061463043 0.09779231432780275 0.03065888967626371 0.08738135328275694 0.05258723611893267 0.007049266523731916 0.09199270266910554 0.038913426589812464 0.02204375065190161 0.09931274945532963 0.01539212411334618 0.03877828006625823 0.24841099157861518 0.021871677715488154 0.00601989529825769 0.01199368497389974 0.014257426868666915 0.015581582135981204 0.003286670520826926 0.016608008893849103 0.10157584562673083 0.0524948081730024 0.024588580640846142 0.006481488717045286 0.01965190097407458 0.0021975712850133954 0.015588880320458503 0.04028566644338357 0.043398913851744325 0.10090316210132386 0.11611262884655704 0.10562995520867692 0.07950427447147194 0.00011680871707962464 0.07893238938999843 0.10634298828211985 0.03505621042559561 0.05423334931441906 0.04436905355977584 0.016728524493825933 0.059161279071458156 0.030813260975314984 0.004386733994087453 0.01159220532014002 0.12356936092105124 0.04781068756634403 0.06181480488635216 0.0576318011917995 0.011183945263964844 0.009198179329181657 0.057310546177984624 0.009256290751253074 0.004248337194169352 0.008974079786514834 0.016786879973639403 0.09659422850140711 0.03534050215838886 0.07466050571322466 0.08776505191308905 0.0026197940279322767 0.03965878921810018 NaN 0.1892989661288423 0.07974579059498203 0.0038715909865197954 0.0056992669126234114 0.07666497115849694 0.1634588249093745 0.16037500011510258 0.05099121212132256 0.19341550407330294 0.09805744699740171 0.15140242387440347 0.010349948217774423 0.09200983078206026 0.03932750447350027 0.01607271656494621 0.015557746464583942 0.09558618463411273 0.010857688150892941 0.10626238578130441 0.054504502990467885 0.03337989724394956 0.03999044283459914 0.06356622552023466 0.12016869443344101 0.06021998036683858 0.09525496711139281
0.2970834495830455 0.022940086462572326 0.2033640745394105 0.2570839572355486 0.1740723165094208 0.06393179406580461 0.01716383440287074 0.030587643113679983 0.06045557576656306 0.2192443905213051 0.14844005618731285 0.1707779773536302 0.23640307694496385 0.19859972778946816 0.15778484849218288 0.06590726927463196 0.005367979578035042 0.13307812803568822 0.14193335965582007 0.04790077382451182 0.022003086206794528 0.17454493243275118 0.026096255567106916 0.26957498500082083 0.07870953923175525 0.08428488387545477 0.21318133731926026 0.07655324231297427 0.13769251108083247 0.06951451640008711 0.058828720565389896 0.13412045210694462 0.08957518946480435 0.051366049878177084 0.08162239829174821 0.060516836677505514 0.2051347064051863 0.23722367736673533 0.0619982870815125 0.0044304987890189055 0.17257608703652483 0.09196202512043937 0.1556761505405502 0.1263464093382173 0.08924128343789864 0.03645100507245878 0.05719675063074046 0.10076800121526719 0.018301880050534337 0.1491932705550888 0.06106085795818588 0.01065832551836473 0.10855775211416642 0.08989778599641508 0.043766126405482955 0.09029917097704783 0.06154854177393709 0.0518313459980146 0.13536492827911237 0.22056754896627997 0.11058727448633794 0.16202995382281105 0.06208289177512176 0.010204169110270668 0.042862380494103645 0.10229683584975853 0.06801588516054861 0.020644541926537946 0.06812679139131067 0.09600333130520997 0.02559935026860179 0.09648514060932233 0.010703267586346644 0.02430645584249411 0.09201669228952156 0.014346345308457145 0.12557541606197767 0.05678458554611157 0.04430862644838577 0.09380196159926418 0.10771487839571749 0.0644051875916042 0.05284422017084502 0.14142123452515953 0.15915680608488433 0.13160837341551956 0.10387029090331223 0.05017360341888481 0.014863397354452402 0.007031569152832325 0.004782037259734613 0.061318782328905856 0.04299436555453517 0.043412833780709 0.0045516654524601205 0.030716953960129207 0.08463742340440283 0.025120245031858418 0.24706522585320653 0.1741656922331077 0.046110237623280544 0.1884505592518036 0.1972640115454571 0.2699247666456243 0.28345152465674417 0.04123201017331606 0.08284645956436211 0.059163080406806595 0.03995468451876276 0.08235144777937524 0.0629300941936531 0.006735962266549133 0.07665644580463338 0.11925041547200041 0.03127240424941495 0.1299652384840223 0.12853490085169164 0.020866007393019925 0.044188877812223824 0.028974821252407173 0.1697979356377391 0.05659890897176042 0.1674180459826496 0.23761499291596955 0.1361635982290906 0.0074066223579378 0.004076769190238868 0.03372773185005442 0.09530618778261601 0.09763021049071147 0.17311730140685458 0.0795274676799431 0.027302789108970726 0.051565245894340486 0.08993390582312928 0.04937975451434731 0.004363872212603192 0.18091406000476734 0.06339815100278505 0.12419471018765019 0.02614255086841531 0.10278182810193506 0.1428172574359264 0.04773819509518656 0.017754909579798736 0.03171322939130153 0.21292855777073577 0.1712606498379822 0.15218873674545652 0.04030319847483891 0.07015530160494891 0.11719554874897603 0.12982747505711167 0.06253466831451371 0.0028392641231257025 0.06436596766316036 0.10325013039624097 0.015519753564894809 0.04353783130483996 0.023162894997862532 0.09812740016522875 0.11124638588130575 0.04417717459536651 0.04574535720703678 0.018070588277860854 0.1023413435728412 0.11606841226804351 0.08573752923983416 0.1326224387516747 0.10611463029434422 0.16455921423853279 0.09338370221763932 0.22612606964646603 0.3290818188731044 0.16228497584343538 0.054273978506660256 0.09042056017791782 0.052876005268577136 0.20117920043123758 0.16786318057852545 0.28367477982247946 0.1029855958391979 0.21065494086539313 0.255827487521311 0.19479984371567338 0.12662516684031355 0.026238925613303748 0.10245618929186262 0.05414223204650405 0.20923868534509338 0.08406490052087581 0.07276357818742517 0.20501940228003504 0.17138302348695394 0.1727200388938715 0.11172809233527498 0.02883546329690915 0.1147233003245766 0.1337215251692908 0.019018989412400215 0.000814169345354 0.06214102868148607 0.024569062933221638 0.4016218395103034 0.043576110710713184 0.13794364234154818 0.1944579706384813 0.25921470486963655 0.18598567485959658 0.08669990554584182 0.13620723968737894 0.06470372335525434 0.0805688984771933 0.025441847255658297 0.024851982529376506 0.1877155595901539 0.18784715403348223 0.17916644496959133 0.04058465857669639 0.007208287910025596 0.09603703585809922 0.07406903037555564 0.08673906059656938 0.08288475008372594 0.12398417026629309 0.0746858533443089 0.10608444063958544 0.11746069248271139 0.015144166676750438 0.0016545144997411121 0.04951923452389703 0.08949440650955465 0.14915955383785393 0.04822248816382578 0.013557789087475096 0.12152669861830247 0.09537884502124114 0.03474909862411191 0.23938900964166288 0.1628571767757329 0.026356005241722155 0.03898022302208063 0.04704569234817095 0.03688305451170575 0.04721243374336666 0.06513075854260333 0.023824484602117096 0.036715495088702386 0.08903475025803208 0.11272991769485859 0.07033419855187847 0.035208921642289975 0.03130447586683633 0.031127438142067997 0.12427746541995906 0.0957130597773417 0.05444042350899667 0.0754849645458216 0.00812092829779506 0.05864688507860469 0.032904382287643925 0.02051296728616667 0.08196843489656343 0.20947556622905764 0.12396439929173252 0.12527965389684292 0.04837433965601444 0.01775681564950464 0.07154276153450702 0.06426442202850369 0.034420859240422576 0.08410206259635579 0.01874927300861249 0.01063509704733199 0.06723130550584026 0.05378481183898865 0.14702724515103316 0.021144658669789526 0.22316282208059035 0.10863910071420536 0.08953391694063027 0.19111390500683584 0.2193052048655124 0.34378000258751185 0.30107598183312695 0.04583941923722072 0.20516196117420754 0.15565688433601968 0.008696462528324856 0.02215891471164687 0.1441494391269244 0.01794187061585159 0.1005936941718408 0.0720033575904175 0.027064160238860893 0.027669461735031434 0.0028245394354351958 0.08118826700478235 0.061451623079658124 0.054606835080522456 0.22108987518541542 0.07391425082948122 0.00457302339754643 0.31378270060714847 0.09397356009309704 0.04698133386595444 0.04235237943072762 0.09348973643712533 0.09580957683562286 0.05278736430925663 0.06656155636614379 0.037727743012032085 0.08083128491331656 0.045290312095552704 0.08369577089401387 0.04838405888106431 0.11055886510107976 0.06717424758278472 0.050474949325720254 0.0064051129775245476 0.028776252159026176 0.12461424614216701 0.18531760521335536 0.054031897846532964 0.009365541018319743 0.10543251372816641 0.21334334942829283 0.15466328559605852 0.15743185954998914 0.005190343876444345 0.08576226722303741 0.031146219192278717 0.027354097182985586 0.05903619686915276 0.0002443370566017441 0.014311848242133598 0.028126714605633 0.020786314036574507 0.07201213770366172 0.04298943033556686 0.04433558099815121 0.07682903258351215 0.03712269670840876 0.014920517078597846 0.023590089334339644 0.04465588878863869 0.1877989599165625 0.0954471145256226 0.1232300695145364 0.07955615922377705 0.07293048631406181 0.1466022946484294 0.1892989661288423 NaN 0.07166894108275487 0.064765925265721 0.05619612776050216 0.09812414337820835 0.07981497574349206 0.18019823579844646 0.14593186546316284 0.21911436676147436 0.12651816562494425 0.08620142411124135 0.03216890634282654 0.14648401438225117 0.13386650383925844 0.07345605504700636 0.09070082621661074 0.0972649019858694 0.11162881748080662 0.21887294920230638 0.11814560253534935 0.08536865872627705 0.08804204676956265 0.11047260789268677 0.12188595362358448 0.06828998585054992 0.14129981012764736
0.16142918029878378 0.2114452238927629 0.22817311651513963 0.08141795868606524 0.08650846870663458 0.05695785098997087 0.14747420585915305 0.2964542779147309 0.23544064056020034 0.10133570294994604 0.13586840487472543 0.16965762124126232 0.05087119333928425 0.05659566191849195 0.17599034785295595 0.06604440812675628 0.008157919293785388 0.22079683672914202 0.020535519351768027 0.03058587507839774 0.13862531742614279 0.20352655241682907 0.23466662390456308 0.109264863735939 0.030528803737690333 0.05555162259250843 0.024875390839198215 0.0633573031755415 0.036537055348219875 0.1249265768872355 0.10511650249047282 0.01190315399944298 0.027411087575004194 0.13710408837539226 0.013010017240548863 0.14741448929618614 0.1505428133609687 0.060927560156720066 0.1419999056797626 0.20648290884299084 0.2080654432708848 0.07008112740061621 0.04965932418386346 0.043811941970916306 0.06551989653615108 0.11418469839838516 0.23245924030228954 0.06658913460075366 0.09940816211883889 0.017510669003506344 0.3359730768020556 0.24443805676727173 0.2518732164321875 0.1556891388961122 0.2506615728331803 0.09672782563007902 0.09485772662780971 0.045970179450909275 0.027812666472486047 0.011947861491461655 0.031398683637693 0.10796740470743588 0.015639663451610403 0.0346190578707307 0.008008448336095595 0.10076020402533319 0.1310439691101789 0.18914202099035285 0.11607190676190743 0.1542099549229932 0.14906215899853367 0.01658883550095416 0.155607846498702 0.058265114079541214 0.1186675516459332 0.13901730415898148 0.09296545384033086 0.029776968358176475 0.11785586372236007 0.04937618218260407 0.15927100851436737 0.03755786835381689 0.11073438527010197 0.06115026894903277 0.11891031682369102 0.09033353138984095 0.10020835608525047 0.06595344323324527 0.10924470460880067 0.11790450778215415 0.07475847866219763 0.013436497567207719 0.06035935030999536 0.10741449160524474 0.07343528127390048 0.04101757188963437 0.048471770961110806 0.06616836681255123 0.1560614748023697 0.22305968634425713 0.1768517923706732 0.03515388379545632 0.009793541086764147 0.06883278624595351 0.06065338043294946 0.18532670184318753 0.13431160508473133 0.007803578525822236 0.06545322369124727 0.13645997197226842 0.07116377955804179 0.012340620432988147 0.10002586271059462 0.09680474081445774 0.1906023990921966 0.15021080866098097 0.05412252427767181 0.03835704745285176 0.03305132760893355 0.07840576088341486 0.04569401526646235 0.08069730182446581 0.03183076586187424 0.11842960779371547 0.2175649518572402 0.002484742057323984 0.06108350035560396 0.06692737870784526 0.13723708757443806 0.06801845418670664 0.05754460058294351 0.1704502677594484 0.07564017807333202 0.03285020974078694 0.04668407403001525 0.020035351354679133 0.11223368043249647 0.18445023310582018 0.17089691131885587 0.11990728157680555 0.16015111565456874 0.04982319195901024 0.09516776037584777 0.031434225380281865 0.09683733016384635 0.014729537828501824 0.04769226340507439 0.10005430714918769 0.0016860413625878485 0.2160242653048223 0.15461998455023257 0.06425802917690364 0.07189669720170634 0.1556209760756687 0.007972163342703936 0.18152286984645474 0.22163903593749865 0.0722590188221802 0.16047474542438764 0.12358955059469892 0.05455705781200182 0.15929111643713392 0.04741595087112228 0.006813452314101985 0.06403433970300886 0.02597075303878537 0.006789741171149874 0.15035507384084765 0.05168231727303889 0.08275937304342926 0.028457263646336658 0.007355585120053099 0.026571377170975588 0.05561345942419439 0.25185486732563295 0.13571505518280638 0.08847410356454703 0.08971720709140919 0.04916026903680599 0.018688193183551156 0.17807791380023688 0.12498305721759342 0.17103871640164534 0.12101123869427705 0.09044113676373165 0.006999469843524166 0.03815987449658441 0.31475636665149215 0.24893479708138552 0.025798761587904798 0.09971508369501393 0.10679337010618 0.04594691550903185 0.11346934449762977 0.25132881218692354 0.010074398694826688 0.004014232503880304 0.16841365555033327 0.008919452459247008 0.034449656879053075 0.06304521352908758 0.14479838868908884 0.21971015805882033 0.11622557436325487 0.08585378132023623 0.016016023139841313 0.0002385700207044433 0.06658932581305889 0.005810134432431969 0.0731347829944848 0.053878399574358735 0.06831108540411043 0.05271881085910118 0.07192990977800613 0.10385692654184349 0.14023483065323736 0.09260878366543751 0.13338213654150233 0.14009299500239752 0.2432999473200818 0.06485303201825678 0.0008320175974815672 0.07082602775298492 0.003340547994659527 0.06667969253078122 0.04788808713206545 0.19314132260577344 0.03272169597930618 0.010440122611556985 0.07719944816263141 0.27622781480629555 0.20597427420904904 0.21871522259204365 0.16026648954617667 0.20483352806759317 0.1685239356786754 0.04773166771530945 0.006377438506336879 0.02369709461046301 0.018363565705862377 0.03183468727579401 0.07788098375183684 0.002220960331456692 0.019898264750750315 0.023690679869549165 0.04231151896986882 0.04980788945489717 0.13749338680396544 0.01703302395941417 0.06165783867758769 0.11717568502971595 0.19571668038666998 0.15018477310773562 0.021017556347409965 0.17769281160401484 0.06087225917901174 0.045387592319772206 0.052651615330117335 0.008272673361372678 0.03426319773785367 0.08830550804524169 0.010766980430258059 0.09418013085598798 0.022447511869381924 0.0813025098539586 0.18690327208445698 0.08092215235857439 0.01473426752668183 0.10029914606985142 0.13523004233821995 0.02390063591497662 0.052087192760615054 0.011575748044778829 0.06085654497244863 0.0017325426220746163 0.018424390980183405 0.005798164051664386 0.07123151454890388 0.13873772659414185 0.16821902482195902 0.11430931773044992 0.08006423042651536 0.03778653654989093 0.07626548904016488 0.03809676885564384 0.0770455139943987 0.06639256035202695 0.05081451607066102 0.036655182289839675 0.04925072392135391 0.019964125491644235 0.07307175996334903 0.0899737340681805 0.023378341605160446 0.07424477151511312 0.09310965895763947 0.013728687047885461 0.02443031539602745 0.09030319871769345 0.06627035545555902 0.057590968678697264 0.013717264748795708 0.08346262991687749 0.3062355923070996 0.3277561393745975 0.03568904090021858 0.024500602441535815 0.1281518753642704 0.18227199384053921 0.07344968420502185 0.017502506672879708 0.05336494437784368 0.014449626717266757 0.00579440370218616 0.0633701164277615 0.1044580529338396 0.03576762663036444 0.09439250799523723 0.28565521237509983 0.0832722116145704 0.1634360703464996 0.04855792540734019 0.15377035579726875 0.015877180891984193 0.03310947564513363 0.004022658597683631 0.13905367395314244 0.16933846746543468 0.04894653686656603 0.14079374167219202 0.11001059196207955 0.06803222282106318 0.11536001779714403 0.1594683158488258 0.08508193395650378 0.13354256278112395 0.11309677839370263 0.06433921596338875 0.10717980501473282 0.02780834518483381 0.029224924552214874 0.002595496901237336 0.09806522911831114 0.02960938600771773 0.01884306373690542 0.048266331117189636 0.04367806904566757 0.1286467578074689 0.012286100188599639 0.07890202573670078 0.01839139035173757 0.025380795768289107 0.07974579059498203 0.07166894108275487 NaN 0.06701960136709322 0.013639184674400992 0.002220222800934985 0.01463833118199837 0.012419621596999839 0.2125943013793834 0.10899908964771013 0.001976349552807183 0.01653448503975229 0.09585315358968484 0.13719082915697214 0.13150830309479364 0.13097295398065398 0.01252760250917765 0.0814936118083937 0.1989393912861488 0.10329480040632101 0.1084666207303492 0.1714890357644549 0.05207484132062812 0.15380957725627423 0.05388589470548694 0.04717048739900104 0.011637154075531925
0.09394777459973089 0.005679672152163076 0.012775429183958598 0.06193957783137749 0.05535786238692594 0.040296543866720595 0.06087789809374451 0.06150586390839139 0.02387731467979631 0.19009340040817949 0.014570380806434045 0.29394108170967653 0.05659068009593183 0.12728581731920433 0.1688597090244408 0.009497946368040319 0.03574615861272072 0.13748784435689917 0.06524026454660481 0.07846354199977204 0.05391265060403258 0.07498900300939365 0.06675888200297704 0.09248542920813047 0.0592807820014854 0.21397840932021778 0.17010970245385135 0.005792039505165537 0.16935429374748617 0.1531407261739936 0.021450162941135165 0.11077813256672318 0.02852968151506874 0.10203048599497447 0.02392996176469264 0.026520562659594602 0.06620944532985329 0.12635621287611432 0.02661965232670389 0.01980128115594813 0.004444185437983307 0.02440000923198752 0.03966475328067971 0.13499979418323915 0.04531122907057962 0.010643312692195811 0.05964815846557974 0.0705809049370727 0.006605344888525373 0.12462563620323057 0.02596969724757463 0.021082719973411754 0.017310979258052247 0.1029539152928364 0.051467848283347786 0.04362474943539316 0.020313261376837602 0.09320381353543906 0.100076016675295 0.10412540437104063 0.0016775238430869707 0.06865360791290426 0.1256873037824607 0.031227035465300226 0.05807298042078701 0.03762363103502478 0.033149671012464126 0.11044758763822672 0.32173763675750555 0.157586533145043 0.20444592104840498 0.2468070940118746 0.03049153056753111 0.07512690827671799 0.40130258065442737 0.16888315229592787 0.14277343539131532 0.12966162826027566 0.13940360925209996 0.04629712475457525 0.0009503932694381862 0.056603069589420296 0.15064684170876722 0.18344075321866407 0.1686252040411298 0.05216673078157487 0.051166329288166536 0.06125082488829115 0.05486645138292459 0.016683516872603235 0.1560321113555275 0.03374268469213394 0.031169692148914886 0.18792663442890317 0.11548056341926995 0.06439780383435846 0.17183285447511917 0.06166694822354114 0.11573119713232514 0.08447377324678847 0.03758702586296013 0.08760176559918796 0.11223578180292154 0.058583310049492764 0.16743826535094983 0.036364146134305 0.049729038908945415 0.04949017825406476 0.00578591701299428 0.011288217514428673 0.04083902535179803 0.054284386280845136 0.041682713055644714 0.05222289816548509 0.0360343815627876 0.0869024133649747 0.020900671824762417 0.058773149372137734 0.008583089811121939 0.16080946253120088 0.04099319874003413 0.036101870669549514 0.12099897814649356 0.03861192668729508 0.1890726075675641 0.018877903867807903 0.01277787084220957 0.13736552948477557 0.25499601042656295 0.01494255393340531 0.24288994939099695 0.2596635115854643 0.09615963418345122 0.034222821426722755 0.03766673584393134 0.09940640278830173 0.0315595033001683 0.09714371894746363 0.13053000033719664 0.09791929533659068 0.021979721157403837 0.060628582703154694 0.12547801986757845 0.1762713754530918 0.11817804584816462 0.006118103508557188 0.11798592178483612 0.19324871557322357 0.14697999085200472 0.2257991131689869 0.04909524070703842 0.02183277520132607 0.010512804044801625 0.09001465150859082 0.014491169406541155 0.0450292369844399 0.1572500823666873 0.049894102197242864 0.004958052468774701 0.04583451492105863 0.11424176287657066 0.0490745362786274 0.06092048389690273 0.13855870452493665 0.08538101988798841 0.0556686462313711 0.132259320269047 0.074499166958604 0.09120173241683656 0.07548362334874742 0.07669004006981937 0.01669373072059428 0.1182580939513779 0.1336764863523052 0.0187230383177046 0.24039537914813702 0.02343987208929329 0.04365364404983257 0.0542487152482318 0.08362287103858582 0.08764609761369982 0.011425719915500213 0.05958586867127751 0.04533856622344253 0.03878846154446164 0.05955189383943185 0.04553245140594561 0.020726077450611516 0.010313492605863896 0.1531516313924535 0.10996579004844573 0.2622709800081259 0.050748054905091884 0.14915693588155338 0.178498494029157 0.06523629793292735 0.01638748223822894 0.18222762823310149 0.10672742877342765 0.06101970689972612 0.05319972568837276 0.0506725640175965 0.035262689160447565 0.08170253072996174 0.2323985235029649 0.3311311851084768 0.07879090399037601 0.2261578467770121 0.15869919440955485 0.21389078272621473 0.027140618569882206 0.10625058116834882 0.09785716943586283 0.13359398227000369 0.2640981148272932 0.021240664179248976 0.07131988427020555 0.16629246642311526 0.011410444750317049 0.029211494869467267 0.07085771709580109 0.014983701702352505 0.001347527247654882 0.05257875620746465 0.09379043802711685 0.07800763223404227 0.08658251450747585 0.09634137357022508 0.02546623621698385 0.01011262271919069 0.011522873734111021 0.036375476552794474 0.03476466785938365 0.03347362429405225 0.010726960911048503 0.0027502076895788543 0.023612672836234392 0.03470667206382234 0.11615113783671835 0.07394690474219066 0.008652588671232433 0.12568878673701517 0.05118223829480497 0.11201830431979806 0.04660513225263254 0.06721351062485403 0.19425695206477295 0.18304267249820058 0.33444964994606385 0.3291982922102962 0.23302951635610444 0.25141883680020083 0.008611025200850045 0.194849355117362 0.37283750506274793 0.3394743868821533 0.057030222675975045 0.15061310864681832 0.07247274036912398 0.0980060040721409 0.04235018395333961 0.08384120930892519 0.14635715713580894 0.255708109937544 0.1485304868151222 0.02973957227930399 0.1751109705463874 0.15730702411615102 0.10762086012577865 0.07866457886689317 0.022184419109237012 0.05294063314898778 0.061663702291170304 0.1473206339715793 0.04956020684229761 0.010021408166360088 0.09691480311865436 0.10834626353990369 0.07046691764510236 0.03749157839223674 0.02636936368982526 0.017874319797177088 0.07358339069017909 0.07163257826296149 0.1715644149111281 0.10266233041015527 0.04446368781882664 0.05874063807907145 0.002581326990809984 0.060269884581637706 0.0063868842242315975 0.006724453489102675 0.0644173405795093 0.036273275263419974 0.016095694852806455 0.10386422201363829 0.0574843577972936 0.03969374161775967 0.03553144676437957 0.09210887686254184 0.015374482059459406 0.09699382855125002 0.06988841911977592 0.10074847277505539 0.261712360173405 0.026838926937899927 0.01887768100360429 0.3722849338412811 0.31769904599985704 0.30783795664993496 0.19332130292261676 0.3636468453250992 0.07082720946202486 0.03138866861345145 0.10443787160480472 0.03507666247741619 0.11206634586459559 0.051280855391700575 0.16638160594632326 0.07750158005687341 0.021703842853919117 0.022305563956506975 0.17181867920779564 0.14543958393026948 0.13093810139682477 0.17520445090241737 0.05981275924603346 0.16250238354643998 0.04351419349441421 0.40848803698000613 0.20301055760535958 0.10375082460448466 0.03364560724588923 0.04717118000137703 0.046654976278724586 0.006757786287997541 0.06087731052555177 0.05323147687732748 0.03427565107079958 0.014203366153726206 0.23262038283206515 0.08140211225394423 0.10084386264379526 0.09383119960162045 0.02340349263737201 0.12818662777909345 0.07574219341908821 0.008937389611827468 0.07560136306564398 0.005763731337181368 0.015838692518408207 0.14084699474451431 0.0038715909865197954 0.064765925265721 0.06701960136709322 NaN 0.1056619791336617 0.01028378346524753 0.021680640824608043 0.035064117713350045 0.02905324134430892 0.028436160992349958 0.057180792196192376 0.006701784057979715 0.0586932813983017 0.001053558360453185 0.1487196130373003 0.07215328865619798 0.06877269159767745 0.03772746620929257 0.053502693291434936 0.06824135496214605 0.005786135774301284 0.03398310883876511 0.033534275343399624 0.1319715086749562 0.058121100071995044 0.0013729065655496014 0.009737440526997845
