0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.03518821077095393 0.039957230038229895 0.056680390545384395 0.04338785009887365 0.01541752884412108 0.048544809459403454 0.02502921214388524 0.005275143848054635 0.07682919072198822 0.08070473491262165 0.07636387874208508 0.09498603780454613 0.02652580587835204 0.03610190375831357 0.02637317044168644 0.05297893951250537 0.07491656070268311 0.031053739601317788 0.0707957140595144 0.001030110024316812 0.012095428821476142 0.06980402393262093 0.061293989950768506 0.03627508155428366 0.01719841623668717 0.1268133345259601 0.082519761666607 0.020693375583458882 0.07546334402937856 0.08393286154680013 0.05847126516054621 0.1592379636717579 0.010684060705512782 0.12046678946672254 0.1685490276559202 0.005166610599751808 0.08085347848433025 0.021630915259406 0.08993279699215136 0.0236530967451152 0.009375272171828907 0.06295261487921978 0.0878045213056152 0.009092548516531873 0.08986270495339645 0.055333302250419325 0.02127559033609259 0.08082602580312469 0.011998782891738146 0.05619608669029449 0.024213355734448046 0.060040979566405646 0.05251842201024188 0.00874304536945695 0.013470894430977046 0.035954720328354145 0.008878427584041225 0.01652637564185385 0.07204059050962477 0.10791665470594071 0.07096416819781311 0.07418913296968464 0.09660697529121158 0.17690572855644296 0.03398048921166431 0.06137381663628178 0.2747747534377817 0.06687278802356822 0.06726420236511262 0.11229744621200081 0.17248620494028574 0.1312858058577135 0.09825401192971792 0.05713341866685653 0.06673278534581929 0.09043189533524737 0.028990467861438274 0.04898047153929527 0.05878112634869219 0.012494016928668356 0.09344042791135107 0.021470115575369136 0.0926966520996441 0.07472941544013068 0.006404867066498746 0.033836860769973595 0.13651751676500135 0.042466837625805574 0.007564221627327287 0.011135033533600333 0.14859396694424376 0.08824252219742941 0.0587906793162611 0.10847973486484326 0.08188324287637314 0.11257669788610963 0.052213672113432356 0.06966892514783035 0.0023824877720121703 0.13677753085648253 0.044182847898127535 0.04097963908278289 0.05205934227249633 0.037237022966101666 0.04010969726646215 0.008273262489437246 0.04217070085754574 0.010756220544912756 0.014242791420130263 0.06028881109564202 0.015582342799903191 0.02249973284286824 0.011181067019737022 0.06599883369228658 0.05794922918426143 0.005499673007667241 0.032472516768876844 0.0221861337186943 0.028008760358817525 0.09357020377955448 0.04189452249625439 0.052411374402586045 0.021373785993333266 0.023642916254366465 0.01194927637569773 0.03869039566219109 0.03923226117592077 0.027777016768552647 0.08384281587152602 0.13326846938339182 0.06320302431422643 0.09476231402097304 0.11327209439699296 0.05407751193715298 0.023426460026560385 0.0021142903711410285 0.05352964802048865 0.0630063848486518 0.052204254518732715 0.02477402830017177 0.018178481902629877 0.11271962330696819 0.15599579209401948 0.06493521453258493 0.022047581400677443 0.08018894012809909 0.12231014347347298 0.021885268366279603 0.20142173289623785 0.1790622981534605 0.09529264932875037 0.022132449222910255 0.08187083349309013 0.045034613431218735 0.06279418283555994 0.04856475512007828 0.06536541562286949 0.05775686249134865 0.08721292159283708 0.03610478308702487 0.019350006051514355 0.10396756706148888 0.06473941436196101 0.0845073147777132 0.03352889008593103 0.04079483086643565 0.04742699112588574 0.008765555578599286 0.04355600226954212 0.012794029632378984 0.09054887287850936 0.03548279395172253 0.0067022645199858975 0.06121993292383916 0.055308949198659224 0.08132234509347218 0.22002249377191943 0.12630315097351663 0.026245724857783766 0.04026721502162069 0.005927557278874242 0.06981947995741099 0.04068779695871161 0.09799021816230974 0.10156417402304606 0.0013107739592734824 0.029592756807499003 0.009562875108803298 0.022393465649204965 0.11338803945335212 0.09330666629396968 0.07802601688504707 0.08603043166536996 0.011321359316618134 0.03407432699978035 0.07732010542557002 0.03152649801003822 0.08006135602064751 0.0458872446489098 0.093993591464924 0.02380388047902301 0.03352049163376164 0.1016517665767438 0.03997204589490264 0.11302610027311533 0.15665089785250785 0.015232841845400504 0.006822101850058181 0.018477076067445513 0.13551038362068765 0.044999397193718385 0.1819572670617573 0.10453463013366174 0.1651140981306133 0.18945117637164616 0.010800125092772804 0.01018005459945546 0.004083072355133252 0.023658594264746632 0.03580853160858459 0.01012476649368479 0.020768555803572005 0.02058296708729882 0.0258556664436544 0.031519464574632686 0.05889796195532152 0.06918436369502838 0.008202555907736773 0.08009555786509516 0.009279344020147864 0.06851843269984621 0.018129029050617872 0.005072777263066271 0.0009455351425422236 0.049964004167503843 0.009128714089517273 0.02557913620257996 0.025965039978704637 0.04647150456377126 0.04833232997311527 0.11091262939474317 0.22452748694323196 0.08411319001495635 0.15682515936605695 0.031529721376719416 0.022404096994189344 0.2772977111248028 0.11278814887574282 0.1864151359039661 0.16241337237375655 0.1887133605470936 0.1884352503167902 0.15360920601132685 0.20241647309136485 0.12021960813693516 0.2741889374939192 0.09609447303026315 0.04593491313990089 0.003605480010058653 0.08509841011935582 0.04008562360941357 0.04883826415806368 0.1427252821443985 0.038997197017353796 0.07931566316716428 0.12306422795344181 0.15927838397079175 0.039453661907323016 0.06583928960346545 0.10903993895954953 0.11750329192518326 0.06958224808197899 0.1191652872607481 0.11596527560046128 0.011121863556432831 0.0635516271625604 0.07252842462828285 0.16364744214406726 0.057626966003815366 0.055389223069198294 0.03556358118964723 1.0545029239659576e-05 0.03700062933274925 0.04789991643591465 0.02956722191146617 0.015058575991339616 0.003965843505827384 0.027262980566593303 0.01775668809516023 0.020403234583708532 0.026131179553762155 0.04476578757460535 0.012857816171112294 0.008007457367965999 0.008213037047824846 0.015021451793977892 0.020758982044654806 0.0666192864025617 0.00846750447080575 0.0022288490485956876 0.0022740071287437862 0.04031393473018953 0.04416534109523673 0.012842048334557911 0.07343449931382591 0.020265455022627832 0.025356522332823046 0.030120246253040973 0.11285862318897472 0.2678060623249833 0.035566169817117514 0.225364044973004 0.1449359389240977 0.2494452740697514 0.0022802368067300497 0.042934430090238035 0.0786574016930673 0.027603240525466446 0.08172187314171182 0.08977521116191953 0.04319481005636277 0.05660591815851906 0.08444935525122589 0.06400496399833688 0.046066483561304904 0.17266655304896117 0.07020229282822212 0.030703935723107742 0.35886163606698046 0.27825285756605567 0.2243037763425732 0.014390677045471008 0.014834440769880023 0.0024381500299768787 0.01636932556722804 0.06333914630701183 0.04782107429668505 0.046168362014676875 0.09504637954623155 0.006669943348937158 0.16302291375196518 0.10745174743908234 0.07264022339659618 0.12643425118685434 0.017917345240199185 0.10570043632140512 0.08595256542581602 0.07512552930692448 0.03168036070591354 0.007286221827877422 0.1746989151347814 0.04402853373409214 0.0056992669126234114 0.05619612776050216 0.013639184674400992 0.1056619791336617 NaN 0.007622322604373822 0.01450324469179808 0.00013978440998723066 0.129280314107438 0.06739429108186128 0.09163756223872202 0.0497868120601144 0.023411176207322946 0.03779850813696643 0.054588158179810234 0.03079511317636586 0.05770494238797418 0.023424038461562866 0.17231949540549157 0.08339792682605304 0.07247843335146371 0.1046264460602381 0.011652961633697986 0.06461440154722023 0.022671596220484723 0.07314883090136465 0.11205262758888329
0.09653430674323021 0.04060191968607741 0.011097468726609633 0.0979670381827886 0.09727534817331907 0.0876909827080438 0.06035257342984799 0.042414006353065026 0.051905177408441645 0.12271198568786618 0.012626745760978322 0.05440495256109943 0.09978469387998955 0.09549102723819594 0.06622623913232208 0.09470041790120834 0.0025746667791836874 0.014816885029418709 0.10692220019135286 0.08064772963697052 0.017053811796506446 0.030628702821200348 0.003360462073462519 0.11256994784570269 0.059961424221609355 0.019806287832657476 0.046011085085308844 0.016688578925350476 0.0006791855103514937 0.017159475750134927 0.08985541185920566 0.02011330725552098 0.098031865656893 0.025383688260520374 0.0014845087997147806 0.009302736900386079 0.09241719166357566 0.05330131628446675 0.05495464407913047 0.038544260190839445 0.046387505646074856 0.0158400655190205 0.05681037410158197 0.06636381684620261 0.04220329963675608 0.0166814821565195 0.03793438540261079 0.05563892257446161 0.06528528449806871 0.030686468337473908 0.019575150928504672 0.009069377763924824 0.011422180132837892 0.012036383028083356 0.015727826017652748 0.03407912332637754 0.06695746831805159 0.02791949568946049 0.11647070514473389 0.07270701914295372 0.07060875245041898 0.10349909133084384 0.0680253015866224 0.08014982312325533 0.0036019479033874333 0.055612925719331005 0.06958668897766047 0.02907408402783249 0.0007354907805641754 0.06097054064578861 0.07202128541597076 0.07700700316493941 0.05488907477531899 0.010792351394252924 0.0208266618655754 0.02200594459418919 0.0006396390336402704 0.03167391854706808 0.03529678094589689 0.025311655347035895 0.024440264398167343 0.07539762998582472 0.007371435547959317 0.09244076431972074 0.06520813648029793 0.0861075172342645 0.1166085255284613 0.013870084733105201 0.014696440665080513 0.09092191059451112 0.019722318865317997 0.047982604988705164 0.033610530442079525 0.029241795306249804 0.003946151886409655 0.04189296279328485 0.014184127231301878 0.024749284750532823 0.03272521923090041 0.0009420862747234722 0.020366067620560157 0.06917147454979461 0.08753179303111218 0.09093021287147045 0.07267967512661822 0.041066077817438616 0.0461683904768489 0.03908033091688416 0.0200392262539506 0.031241181901631773 0.07019086448584057 0.02378777065396561 0.012996641786257635 0.08121797919264938 0.03093224979569897 0.08528159920639643 0.022989882021198428 0.008027732464731185 0.04392620486936885 0.018552585975713024 0.07484122454109338 0.04226934734651125 0.05279688235637012 0.018341967494250523 0.0163508163070803 0.005044386831541754 0.012047136596180842 0.026574556446445293 0.0014132503303953814 0.033996283029366435 0.05650935094775764 0.05782298413007135 0.030758596645578076 0.043465288278706056 0.050381712980381105 0.016197742951325513 0.019469422215204087 0.048862882108303696 0.005822348873724589 0.05266669390092627 0.05424904717589735 0.01359429841844475 0.061006384427495425 0.012362844580097473 0.03726409564496449 0.009572926101238631 0.07051012085081336 0.1012981705947892 0.021358382586300254 0.06923168535232424 0.0465747662749553 0.07814464629789629 0.028275344153351204 0.048970928647946374 0.002210499851230927 0.025131412078118042 0.0013558369353203965 0.0712827597379829 0.09550868461081873 0.03706406103786005 0.030075272015179528 0.02616648558742472 0.07636765994290871 0.029488130973381762 0.018041813919337343 0.016688707713118315 0.09193166646174979 0.06210820948412273 0.0005576332724356843 0.020159983585114366 0.05594673360407236 0.07439438602317319 0.08141206914532946 0.10792969177049715 0.005105600938647993 0.025682858060382358 0.006366581000724971 0.10975804861315983 0.11242971817140299 0.13370873244158582 0.0868739665007198 0.06150582781777507 0.06858535506916316 0.09219545042906836 0.09126150957865774 0.09466565456127041 0.10222147833608969 0.03139028472709025 0.008249759666564369 0.07973940874073532 0.028195857295942643 0.0033319843566109795 0.09248023510596928 0.05354140483779137 0.06558767978625712 0.08616859131621679 0.0435657270613727 0.04631733293274984 0.09732274301825047 0.05268752092241685 0.04163034666404414 0.007384574732576684 0.05281967309968087 0.11690460903566992 0.0191840258162824 0.07219292762396673 0.020002892742960784 0.12345990721446917 0.024699241896478142 0.04453762968792522 0.009345425965405472 0.044075789197079655 0.017777124612079646 0.07357925773928985 0.055179244146506726 0.052082142975896174 0.09461678046887277 0.14663958201279778 0.05132132613574491 0.0021676668825263397 0.0829186833348724 0.07049960436149126 0.11621667453761955 0.09404714948968722 0.02764771285165419 0.04923412092304532 0.03612205520338782 0.11070390996208304 0.019202323073566757 0.0018714294439932226 0.050765185397222315 0.07327007863782584 0.010733461165156959 0.020835142508290765 0.04971114567513921 0.02088924258724607 0.11614926008616656 0.04086439048130062 0.05798148569879104 0.10587870185213673 0.11852404939057805 0.0682273544437365 0.06451914926260244 0.08410639765617388 0.04846258093663444 0.03324625446655096 0.10222517027032127 0.01678885605879984 0.011437869806361368 0.024525757904931694 0.035290351706896414 0.0005140551064163272 0.05435383560204382 0.07117770834260809 0.037909598066460416 0.08323417324202859 0.040824161523550916 0.03148237437871243 0.006645364804089563 0.060305932415532254 0.00031607101883482635 0.021227586860333773 0.001145680309797735 0.06902311128390705 0.020882431930319325 0.055386524983642604 0.03230709854008772 0.049088850194873745 0.005794823716774947 0.02474397077653706 0.07001664351279707 0.062091645877752503 0.024606521547081643 0.02647339919255115 0.038485848901707545 0.07215066787125612 0.03196564556467783 0.03173240634406543 0.07688884752241706 0.117278589776025 0.043946224402569734 0.09359950206168029 0.08905902754634178 0.13175425736633503 0.1217952932319553 0.11021608561670324 0.17375623921897432 0.060788195258648134 0.08267045272939426 0.06339089354235951 0.07521757077554425 0.03753125650162564 0.013928435879778997 0.018692674006389413 0.03794273218960677 0.007221221859058131 0.0024122414716246693 0.008901098140636342 0.01290846218395317 0.003400602179830558 0.017186188638647248 0.006645990656934346 0.01934495968167287 0.06394750402768497 0.02509113330808258 0.04819289211957542 0.049277580126018745 0.003996314792902592 0.012805376705587639 0.03544894611856471 0.057679176409043194 0.050954142662588436 0.00702471828305004 0.05533398831995121 0.0692757678108799 0.027115467809856592 0.057771384412353285 0.025080120735162813 0.04259936816795347 0.020628332030258583 0.07906200195237593 0.025347541463022545 0.09968233364929581 0.016527160321416535 0.018451947251287792 0.03655795740291327 0.10142418107974341 0.09058942165936959 0.05006476536912325 0.0644600326160648 0.10205225682617437 0.03126805773760289 0.029871895162725693 0.005800034401078274 0.046009904842815426 0.0039478353255462655 0.01623558980704012 0.04750984119487527 0.013818087020551774 0.0003690802377410999 0.05354256798105061 0.020851960881780172 0.013263849719528304 0.026093297929285064 0.04978732934620448 0.050615734506421914 0.14184704475540852 0.05617803794161171 0.07495299840378737 0.052785766391811186 0.00574632320039837 0.053205452342061685 0.07666497115849694 0.09812414337820835 0.002220222800934985 0.01028378346524753 0.007622322604373822 NaN 0.08669256299601003 0.15494046978797085 0.003487615154505201 0.10925407730752452 0.12541601274640546 0.029542264905672806 0.044560497975992985 0.05506529959695887 0.019386789303780422 0.01767179569744292 0.0478264573604694 0.025637675901420447 0.026349750360697536 0.07098719705369223 0.0017209012503106621 0.0652990482746093 0.03704801821691143 0.03165808589765525 0.01631924458988001 0.023480574771739447 0.08037889820437552
0.22897407192086372 0.01647015334366187 0.04568903398302997 0.17480004750085365 0.12820075426038888 0.04714529363500971 0.052110145969733956 0.0378406022921713 0.011963422258607718 0.18481490759868932 0.014498469689322124 0.1091771424730414 0.13117833780178711 0.15049359657264616 0.20951014668318052 0.15167786621537369 0.024316608229173958 0.11856848536219076 0.10385671694211582 0.03623978493521769 0.03868222729583235 0.11304672792716268 0.03837258430702049 0.2032443478464157 0.14645698493162634 0.06169064446292337 0.09702699697263618 0.031102485335762636 0.09622206707193054 0.02763457132325089 0.08828755133426844 0.11237000735129585 0.04207891497809979 0.03698979193960631 0.09977525459735684 0.011276041688054074 0.07782821635342997 0.19183499120015082 0.06720897636926337 0.014861258611007495 0.08376614643594227 0.01618006971555027 0.21790505862867296 0.17110221283834692 0.0009965532027558595 0.07714465375445007 0.07508132419649564 0.06533421448996976 0.018388190817632634 0.11096224422522886 0.0360967123190128 0.08872081737073965 0.042506458582007314 0.023396309819014534 0.024898378394755536 0.011555236112874553 0.04824678238456011 0.06715626320298873 0.1785454754200379 0.2199677410028698 0.2439379754734866 0.3124417452227491 0.14396594060038276 0.20676263259745364 0.00879313040825888 0.10264770288800393 0.053392325972772124 0.057910666821926075 0.11378402924355446 0.07488845991783172 0.008180497973285688 0.0260828933049227 0.05276368093088409 0.152492615897984 0.03188319429019279 0.14590132460714636 0.18784587319560014 0.0822768346127571 0.09213957374254111 0.02354552741053679 0.08290049890196022 0.018465624848408153 0.05696783165988275 0.08631271222731916 0.11078258734195912 0.2678302313712373 0.10612185793242339 0.03298831348320856 0.19042295157643244 0.04577405767665871 0.06090742139416521 0.007588343403095533 0.01210992290030334 0.12940802362880108 0.017157365399572664 0.01417839122775217 0.08579924741381263 0.08163584882153552 0.15136857333946618 0.04358651083907507 0.029648011292278974 0.08616529762841495 0.08120294497243942 0.10262896220270817 0.06588955457116005 0.1001405716502201 0.014178812964471382 0.1997412781307718 0.1366814936976457 0.008598315023871057 0.21073195119185004 0.06078517724341858 0.08810490490519093 0.1019800357289168 0.02661618657228139 0.11049498180587357 0.06625559651266723 0.04728635771906667 0.0026962343724323034 0.031090301165823984 0.08816412419667308 0.0773951919170901 0.04669682199066073 0.13351806282134623 0.12053727819022939 0.0052040495429498705 0.0247074693966008 0.07912402799329825 0.02598912331860187 0.0015699445086560153 0.08544591232220254 0.0849785173792889 0.08074640675277822 0.036374965129437185 0.05653594152125701 0.02655028077491354 0.18996398848510052 0.09445105548841616 0.08322927639405446 0.0015142932976488985 0.044228097801200184 0.09021006734215624 0.08963545689406513 0.15961748980127874 0.03419123839551067 0.05902108997930747 0.045791732334916395 0.11553984831386802 0.13913813298525934 0.1108646992242744 0.07657569607021036 0.0008874846372247129 0.03602295828631579 0.022652906312018908 0.045677238256294245 0.027894622767831685 0.08710336299307865 0.012322986777960966 0.0056404825472680465 0.008609319035014665 0.1252767373305881 0.06242588845467562 0.0048466074101348134 0.06197566164537024 0.024570633455523645 0.023671624201042213 0.06981872412053583 0.05985453815151076 0.2722288137437823 0.031846449003397524 0.10131551052990473 0.027163812837358064 0.11915947093977954 0.22502180348006037 0.006774298053906562 0.05910881033400551 0.061495835365691094 0.04816556999723552 0.37462542210910915 0.30455814147235544 0.22298884161472313 0.08995554534769759 0.14603655741308183 0.16934779735604827 0.10767714729198465 0.0848519858986746 0.01825038633169142 0.02022339077939375 0.022875396452936122 0.1428933492162469 0.015751560473782386 0.03341568895062828 0.09692713972095474 0.07391714829046038 0.21985363702150462 0.010504410433432053 0.020096285911622526 0.11296204079045977 0.08085070623002248 0.0008852719815367479 0.05487201541949737 0.06727744960825051 0.022878490464874675 0.23429546370385743 0.1004313196238195 0.06234992133136367 0.08328241892915504 0.11951593349904001 0.039803350744087626 0.047205220644155235 0.03796004950501493 0.13919590870038898 0.029735014496101674 0.041955558365142157 0.004157343793378467 0.009331585019149451 0.10097374108775917 0.1652685561146363 0.05431912636911781 0.02659801243031856 0.1561720488042723 0.02840759410503475 0.1486367234145481 0.17091601732657505 0.01319039356285968 0.03657669323544423 0.10923142664078253 0.1400445626951467 0.005639778127847497 0.08388118879407815 0.004806280628203338 0.01755939264109438 0.054245791465124565 0.016296499757607847 0.0008471525867834548 0.009913413778017013 0.040115088665609304 0.03569111431446137 0.2448389259959975 0.18565990844448327 0.175595695734958 0.30185764027298545 0.19706952921752527 0.22656954842165475 0.06461845237741377 0.05972433253608601 0.053993389395705985 0.0324733796289975 0.19952199968503276 0.049864327901306044 0.037825913817034096 0.010974539964835953 0.015045392116322978 0.11663636939406782 0.0467722340797265 0.06526903043262039 0.19771382454443312 0.012371228496539129 0.10830131917574168 0.04083013146814652 0.010049404595836732 0.12291542637003572 0.012742398329800723 0.1785369877814883 0.14687507904011873 0.3165107695579319 0.04107191741990662 0.03522857828955688 0.022699365310851975 0.12056561335468682 0.05211464404298934 0.13771827710328902 0.02488840590450647 0.11420299548805267 0.020020975599021953 0.011684244347444885 0.03465460511908796 0.01529331637827104 0.18467483198641452 0.03925385300440849 0.07559667861569809 0.10884587761957311 0.13942257914701583 0.19094418159995563 0.10938489073666785 0.016383820321469886 0.04530211980140281 0.17460857533966048 0.11602767704665981 0.03749825398950643 0.26742230389754496 0.07058811134338366 0.07392285348423194 0.0450105701412341 0.04289616794919926 0.17685632340967997 0.09668063531566014 0.05550014938800784 0.0022841587343605313 0.010058650409434558 0.06012668940361418 0.03171313648505303 0.07646178855464754 0.14225591775226176 0.1068317916771828 0.04413225531803356 0.02521360187250895 0.025903644654608853 0.03017569939450712 0.04971473272457443 0.043055348267370085 0.06950000894188975 0.15811911959103853 0.06489209153268773 0.020342257094595043 0.10489120821396355 0.15207596867710577 0.07478600841534669 0.0035825289966293374 0.03951809205884824 0.021326776322071216 0.10580584590837108 0.09108834955108981 0.052203181421161156 0.02811341876641796 0.030978053095853823 0.07611739756598485 0.05509680897275271 0.14604567345081126 0.018426594260396546 0.11075981221075365 0.0022252747994739755 0.05898318364259973 0.0007566917081715262 0.04491254743380088 0.024963844973677155 0.07110503484522487 0.02951016898232877 0.07987806874982822 0.04007839159497157 0.03644862261165161 0.13571772806179483 0.004204926086638662 0.04321394632117905 0.0019288365782843618 0.054790002432194486 0.10752489893038182 0.040834774725733346 0.11512651141059842 0.060367331708220846 0.04528532669566468 0.04092851278151052 0.1634588249093745 0.07981497574349206 0.01463833118199837 0.021680640824608043 0.01450324469179808 0.08669256299601003 NaN 0.324001488071083 0.11056100941141765 0.10239791774792492 0.02501391738781389 0.12242290010843657 0.008456520170322342 0.05165985383851733 0.049153323774091526 0.09269420368775255 0.06321545013047788 0.02321808575151316 0.12470362840505285 0.05853305307987161 0.0886714715890071 0.0688470266196952 0.01987898727780466 0.07255220703769383 0.0476896586408355 0.01250069302191206 0.06001723780130503
0.2743967812732478 0.007908971683267953 0.10061862896719206 0.2189876026791832 0.17458008813788833 0.0316792146097644 0.003207518628817761 0.11332666458076791 0.07699887281099088 0.18151983321003817 0.024154952935899567 0.10782275219614006 0.170651022397775 0.1598932748028006 0.2697139075825075 0.01923780365594311 0.09182845722187469 0.1266096101105409 0.07752262459999944 0.016126176567527756 0.056807617328048426 0.13493186910568353 0.10295452313205981 0.24854966384828617 0.21005239632950776 0.07402905729431944 0.13532422732664892 0.02285863725758406 0.006921184744497654 0.15910833815307684 0.05238642727501768 0.0954025991113296 0.02052755653148823 0.06535908701141374 0.07018623778714844 0.026136997516456546 0.11495269117305668 0.24095454874626385 0.04733569557291652 0.012090075993934966 0.10003226125724235 0.045925606112929236 0.17952891457607054 0.26824286762627975 0.04067941789466109 0.0747423004170947 0.07551012840465078 0.018220292435628463 0.05996754892336983 0.07905453932536029 0.16412549327682474 0.12919784311798663 0.033123279849102065 0.08158586624239067 0.05718821758135524 0.07819086259942769 0.09406831603759651 2.4713440271143743e-05 0.2136794631126681 0.2919219702871404 0.20066959371934887 0.26797151153498583 0.17183334907799422 0.2542273213609739 0.004294232720280628 0.11100112424432824 0.08457940409630094 0.16513461439048135 0.05968162106124782 0.06256623736216486 0.044637738715342476 0.020862016296572344 0.1675078023963263 0.09005374442848574 0.027208750682286405 0.2287983137775527 0.17738670628035574 0.09328632708077494 0.09993091223862581 0.03339165813163791 0.12981529088838825 0.09798803923410829 0.010195571955524767 0.2224888336253981 0.1778523769558334 0.29277389524448283 0.2567515074511552 0.02991762107415291 0.18190516053425307 0.05836824588156849 0.07484337256604358 0.03122082976307663 0.09517067864815014 0.0762152309938512 0.0270599951054222 0.03672579815506289 0.12631101866799216 0.009075741032040945 0.11087498653278906 0.0253563851243087 0.060026005578281416 0.08982936740902625 0.04859512041307342 0.14551966982128356 0.06478662948668529 0.07368742746548528 0.06440221068025496 0.14083088113996187 0.152055572811446 0.02719782464414826 0.19107451901182743 0.08875219002260788 0.0465787944478796 0.08877030595319685 0.06907133268927147 0.09868164076093532 0.08848393327959934 0.02666147105558191 0.0072792678516497315 0.02265305950344319 0.10225986178277376 0.043443559238754204 0.05738458234359592 0.14725823669361426 0.06601765656893295 0.004384783336761191 0.029684457837986372 0.011139136983046971 0.03587369947052669 0.03434430153599543 0.05903359367898164 0.1205705586390151 0.12712448170432958 0.031338059530506925 0.05576548306690453 0.012734302831200181 0.106841679184272 0.09315423265859456 0.06548641029842972 0.01858047650859416 0.02814630508026349 0.07159657120055256 0.12288406817659785 0.11857582580090333 0.052640611786099516 0.0009894060833390906 0.05758165727913475 0.2507561571730885 0.1670643152489172 0.20518590798005282 0.14759787966674862 0.0840593773200423 0.006500785408983079 0.003912885566898708 0.01035673253861743 0.0653955968666383 0.19853716084000025 0.04115086564076372 0.0036144080268751587 0.015663919425498128 0.06680976574768263 0.03085223286922953 0.024788172889484334 0.008433077043482486 0.013056758518411496 0.09802935035324442 0.16237322051382871 0.044637559777276674 0.25534744356860134 0.03729756816221749 0.018011737477810628 0.033847928528610495 0.22530758084328736 0.28371593385109783 0.03609740235076435 0.08900789947042946 0.03499434256693893 0.08268403118683752 0.3764295461243032 0.30813198567998856 0.2731260427257059 0.04477742466727265 0.16917938278532102 0.2669877629346915 0.20861845378319746 0.10297868543204124 0.0009786499726602475 0.04580877769154262 0.11115601431691986 0.19465371150996025 0.01306187210455724 0.06100865011049945 0.13515503680042332 0.19352388336862195 0.2888750385192064 0.007316125636938387 0.04757793379335338 0.09588940264985638 0.07669118015859248 0.02447365122968201 0.04780028740496096 0.061314071470470646 0.031366946517045344 0.287251515932055 0.04776486044132865 0.03909453017685518 0.09666204824567279 0.23001266972284143 0.007157462660632381 0.0944321035321568 0.009075107106520965 0.1423811171146147 0.0649692351644043 0.03774921446502612 0.060974363232682856 0.03808850169628091 0.1480809655889787 0.20656276655396275 0.056730278214591034 0.015091988533477842 0.16093594065137004 0.031168026841548693 0.15303735374153613 0.16450888357839835 0.013422983252467092 0.0511049536178789 0.11464344906441618 0.05836353747569853 0.0392203567262804 0.012282485823125498 0.13608395381833013 0.07457144152593416 0.03194181870828563 0.053657321003337206 0.0010994693418707728 0.002380607894029055 0.0022584573401949197 0.006266580335928169 0.22911047085185215 0.16985021407416276 0.2543350900620998 0.2486502843985306 0.1874124975668905 0.24010675217860986 0.08187512110153292 0.032300034512878564 0.10905983162753546 0.10168130726239 0.11055416937950764 0.07872405198956803 0.054751758050162316 0.05018356183070611 0.07395366188582189 0.06547996044165924 0.09620619688544822 0.026288645699036196 0.21689801231751724 0.010179949012316903 0.07090243894424973 0.052997101677395485 0.01957573763670787 0.01766745218056595 0.01835900172513969 0.22544332121334423 0.15648669409292637 0.3234666401258106 0.029757676138714773 0.08349429912769592 0.05940903159622307 0.12134848001684424 0.029839909835027465 0.13145182154864335 0.034452395442855485 0.1406576613689391 0.0004841983262657098 0.03659026948388727 0.01139041429817259 0.046997590509507546 0.18215605831923035 0.05208733765523032 0.07591695709586911 0.09155419110233419 0.135525387351063 0.2069701058841905 0.0966739194618672 0.031600517670976984 0.11608730434553681 0.17873327182893725 0.13512390549577943 0.05931490117952185 0.25639771604339723 0.08662337426346547 0.05248795582629681 0.08594672016369839 0.045531844000429075 0.11582512336454058 0.0646837876533081 0.050409213634342295 0.0974673741069081 0.011337723639742133 0.1283082017772871 0.025521635275286492 0.026588606287282237 0.11432543485476772 0.09339021548805895 0.04872174771082793 0.05994314322663538 0.041047252189122 0.04027899131776388 0.03277500052358111 0.032050235439308364 0.0645339915161088 0.19602392724645942 0.034230661095040124 0.031743282734736505 0.0914784618732489 0.061682926148426465 0.1184795583431279 0.02410413910116964 0.027927189075486896 0.0004904676243183784 0.08482518002031475 0.1995550830135374 0.10722124090076002 0.04617887459881453 0.014939656585254348 0.1021950574362331 0.15882040558109442 0.14244757619037696 0.11615648618788321 0.21555117931581655 0.0267229030400113 0.09578830368647567 0.0051388732312346455 0.005900060097868984 0.02516658575650599 0.05842572562654888 0.015534660121906036 0.07080376921482104 0.022305579931053202 0.013087376726327407 0.10410996242384064 0.00879547243572192 0.050945136534910625 0.05564260438332891 0.11582045363727894 0.22735038492369314 0.01246877455128701 0.1279148322342419 0.030209367009487426 0.0048972807550844814 0.020187673575529023 0.16037500011510258 0.18019823579844646 0.012419621596999839 0.035064117713350045 0.00013978440998723066 0.15494046978797085 0.324001488071083 NaN 0.023792735915186356 0.19466189795423458 0.11027420091406799 0.08156410199433445 0.08095134670639144 0.07756560339931351 0.06772226936255227 0.055507714820943514 0.10960650125609739 0.09942842755070337 0.004098497134325731 0.1502894388807683 0.11304423193931919 0.08863746254574995 0.10279405817286802 0.07000952586451159 0.03830982195083673 0.03991359403379269 0.05083872236571472
