0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.27846237883707725 0.2829743545278976 0.03158625097372802 0.2106255559510795 0.11136265117525364 0.12934410997651172 0.2273640960527014 0.08920574184661832 0.19979862359133999 0.2198923143293215 0.1515887936214945 0.028846000879788107 0.17527538311576962 0.27995939760759747 0.36460567106545194 0.10844851309428165 0.019217780030692917 0.220746581514398 0.08040971442228545 0.056847532086792524 0.10440947819426095 0.1186476758386314 0.3273242542137425 0.22647349522698002 0.06367871972000914 0.012092937029547017 0.018322778991184473 0.02131178840583658 0.039439243491917596 0.11616699905438156 0.17079964693531985 0.15045118108798505 0.19060705374508538 0.1307403214707571 0.22492615482984646 0.054998201978475804 0.0703765094516081 0.12173891463580477 0.01971264392624081 0.20518761775277944 0.03183780921547762 0.08736982821878507 0.029287468220459266 0.18503911342981738 0.14041112522648794 0.03856073469467822 0.014048733991302579 0.03555792260626874 0.012294525264575713 0.14547571815408755 0.26833633492330883 0.12810761708684887 0.14179369935779385 0.08860835411986669 0.13481665508933646 0.0979777817059745 0.005229900307525191 0.024257544942107006 0.08388979784033798 0.04238191921056924 0.031956808389906784 0.24467221471589584 0.29587810057553227 0.024663625889454692 0.018224672386346882 0.11581952811365114 0.3017640849098597 0.08359094296259652 0.2088960977027495 0.15136449972500166 0.018793431615646682 0.07985921040648983 0.08192251802717464 0.10762357482138135 0.040027274344829236 0.029630095365744895 0.28278657671393714 0.09281374339022583 0.000838985622264975 0.034401065405226985 0.055014962569896235 0.19086245508727012 0.06194105153252986 0.29460749858179675 0.2527239762765771 0.22171506448946196 0.03396181921233353 0.038270103383442354 0.0073269920600278135 0.22522936438807992 0.05553481699282473 0.09418549290594656 0.07604682622377266 0.09235645388911967 0.007630741488382308 0.019795129931248157 0.002513491176945143 0.010642323533959924 0.2329073950263938 0.3091009227561589 0.08823043127127668 0.04138639098095012 0.16030868168475204 0.011360044912946655 0.011651460707703192 0.28974193243102614 0.017287849107417253 0.11208989640836643 0.21662723763195665 0.07632929139181142 0.22210498961288838 0.10576724219511786 0.013910422466665589 0.1560081963201464 0.2444061608668616 0.08623504362263139 0.015160135143663262 0.0545000775726149 0.018053880826064246 0.2039780060623282 0.00940649924629925 0.07410413109795991 0.06891104131552545 0.08595398084104373 0.16061244355550136 0.053851826866341546 0.061571862417514445 0.1531143502146179 0.0518071679676988 0.1520028518586518 0.06731005561420461 0.12869394559836567 0.16823929816126232 0.052414708313638717 0.17550091143092544 0.07168022502064021 0.2660981788387761 0.11336913946903057 0.030400106712348097 0.08865127011041665 0.21891734384956862 0.05739325112674434 0.026119333757868582 0.0015734787123986276 0.09115132583912003 0.112670996776174 0.041153570403606406 0.14542393229093895 0.20964297506844004 0.0970517515774631 0.15774412601989146 0.03030964752529584 0.14150621502396118 0.1973556613983003 0.06108935439887307 0.2099486184249341 0.12859599045707698 0.06308128934870265 0.19783922882767274 0.09790928843383027 0.18061431660312255 0.04770120530540631 0.14366232017513192 0.1090965221541471 0.06452540774185528 0.009772564629310608 0.05241251311680461 0.11549626095763066 0.07684181936198971 0.07727544662351209 0.3897127107048136 0.02608434237564164 0.08830759387086896 0.019317785960344072 0.1731739305079544 0.13591122476318823 0.012124197223384906 0.011619877169037188 0.04897881418098165 0.009438320288473809 0.3259750063384139 0.056584312481915894 0.007810460457972734 0.34395157108027524 0.23042060091648014 0.02851156397711148 0.05289164313982436 0.18783733272156194 0.14864195896711468 0.03957009084384857 0.014459421109132672 0.06916013581087112 0.3739365439398503 0.3586681454162279 0.3761446349974504 0.09769322973032439 0.01939075482969738 0.03477153745089512 0.0694199000275579 0.08620127477232355 0.10736458166443469 0.05992019838115285 0.15552253383520626 0.26709617344990416 0.07282682959658685 0.04444708037930186 0.13393518966421675 0.016513612902813418 0.101507424840595 0.17551112594892757 0.011873569902513391 0.12784677746152048 0.2093260807737637 0.09600165399754121 0.14078737814837 0.14351179562863783 0.03072949619053728 0.22447638810003379 0.001571454909522154 0.17015872066080448 0.06972085220082287 0.01706545177252054 0.12650748716536353 0.15886013033608457 0.17697810231210506 0.279565593331299 0.03540905872010373 0.009252763303509309 0.09142106076765212 0.308407866642281 0.21511717973134684 0.0896607940863541 0.051982688666158836 0.03469701948571432 0.17438890510528468 0.027147360812577043 0.06413563221607628 0.09488402331898758 0.11262315930188584 0.09450270258867309 0.10296739947104071 0.013395009972534328 0.15076574741350762 0.09506088601276637 0.056396249307557524 0.1579519682724763 0.20061779212605121 0.0399907265860434 0.0894532622578792 0.1470216566574107 0.017938884155559786 0.09737467090315537 0.03372834577505 0.13499601086592125 0.05501015663109404 0.04871783578378075 0.18032661614460438 0.03991141483253293 0.05966743296810081 0.08868503419239081 0.07194538554182478 0.2405345180847682 0.09721501174819921 0.2657509873686155 0.24191412744066415 0.3315717172797734 0.09527267282489316 0.025969723184026773 0.317958011448394 0.028383514347836546 0.03152504293032357 0.08166416922783608 0.007683023528371416 0.12492218241559835 0.15779662667089317 0.08452367819503044 0.16631950857136224 0.01095966118220458 0.20733118985117796 0.062050041164500774 0.11504597695280092 0.02362094619276095 0.03643205203677858 0.09172706641747935 0.07704833005051952 0.11281902441075023 0.08211682680024043 0.04540142671670585 0.11617274650479137 0.050545115306491 0.04412355746785014 0.04329442950982765 0.09270999305398951 0.10143514586723461 0.015484516287966446 0.2360682512683924 0.2812303613372771 0.010651974053135758 0.06286214524244872 0.061102503297362894 0.11973590851672815 0.00783675406758206 0.033057578728023805 0.00011399161055094827 0.19532835380771926 0.04914629748014593 0.0974459772711955 0.11681278224577128 0.0874671199206077 0.14758427102628682 0.026986756554359975 0.05922536569787577 0.29474659439477424 0.09890480622031782 0.06803774987849602 0.1093599659120949 0.3226091272770779 0.13297108204934016 0.21182435666669447 0.017314513381356048 0.12852343774282077 0.05505562344858138 0.2583676481466998 0.23004383663648367 0.15388388530604774 0.03290737562227329 0.09153450582967704 0.40160680183433156 0.26344783479772466 0.048893130630804756 0.17987519346218084 0.04276996120309364 0.021798861928585565 0.0988735162480995 0.1586783313003042 0.1699422430702552 0.10564461402768363 0.02247602669031379 0.06422601929680866 0.04608675664241663 0.19104146092937677 0.09684319809080015 0.0655459050602896 0.01942014925866559 0.012939655921709271 0.08214567987321564 0.05026501272310719 0.029121428931793956 0.022995824444544604 0.1022577286671921 0.2519297287969237 0.041814201891852885 0.05099121212132256 0.14593186546316284 0.2125943013793834 0.02905324134430892 0.129280314107438 0.003487615154505201 0.11056100941141765 0.023792735915186356 NaN 0.4410685845359467 0.3539836702796295 0.18524669264738297 0.049486482050840656 0.4593629044575591 0.10280622408214568 0.0361376804836525 0.1742609968977349 0.2706301563030492 0.9336801255854413 0.4779937365530351 0.36478180984219766 0.3382975217718368 0.07412039929621696 0.14309434838425347 0.0579327962433924 0.09945504897475205 0.2865841213960318
0.440892169878281 0.06142724653994693 0.05335406931157882 0.4219796033133503 0.3419120921258407 0.11656977644336353 0.01730397999920026 0.0289337571974729 0.04852153071724205 0.34472759868306896 0.06986101880950348 0.06124474363105314 0.313595641627466 0.24512993757963095 0.29853694311753987 0.013960552977975542 0.06285428049650196 0.1467774019338424 0.13553855664758982 0.13706250276341103 0.004479109313657417 0.13558015529942677 0.11801700264327947 0.3090637026755375 0.033891910990438055 0.02364954923415883 0.14776922797285055 0.11132418758225555 0.06682330827545606 0.012712047053307795 0.01807166810376164 0.13135188486171212 0.12558001119236326 0.036513552083946896 0.11643142541326042 0.060076013819844835 0.060095421911366784 0.28168988911843507 0.01828666181661691 0.091199189870818 0.13608260690455848 0.06808384706438626 0.1041852422540169 0.29322025329447754 0.10408267583069497 0.022182740497973693 0.00010961640307764013 0.07021998504375816 0.049203658971786766 0.003278707008144351 0.10119675631452167 0.005819543244026859 0.019245262825493922 0.07308035097550296 0.09117787710180732 0.0715705281182358 0.13379453957872323 0.0050642009404109085 0.10650723235150851 0.19572755641142034 0.0907422569143253 0.026867160244699675 0.09779660574317527 0.08220924406016814 0.03926544558874843 0.12169525901178588 0.06550239681966702 0.1166202854167329 0.07086345340240498 0.15149565143452162 0.03144542019821846 0.0529631748003654 0.005240307466841676 0.009482980799740703 0.012529231266863238 0.10701037993597712 0.10541683377755572 0.10256541943558685 0.030213700369801675 0.040956840011051 0.05711347119555359 0.16886291635073308 0.040997668040809516 0.26512775234081515 0.25223298147536044 0.2814366823584073 0.15151068688545624 0.011532492385180313 0.06685920525788086 0.03721726415651252 0.02916441655526193 0.08872973819715431 0.04060668795886853 0.007177656393788204 0.0121307211257713 0.07679971375780027 0.03745712763683475 0.012879659973741403 0.02569135240199 0.018979928738694515 0.003101620484444807 0.13151128910224077 0.17523450207558489 0.16878765791130745 0.06879687955136368 0.04538716754863088 0.033562155496652174 0.04500586859926855 0.05561395267914279 0.012826989542451041 0.026201435366295146 0.02035148258805133 0.06992876239313774 0.0028673128328468994 0.05681498793024642 0.10347052563848318 0.07236173878056001 0.03337018635019837 0.020487205104473723 0.13495109909161668 0.19847867564129057 0.0787413161328735 0.0380620126303272 0.12393422232334145 0.16490765689117118 0.025044545433755994 0.12226623271815054 0.05888414289410307 0.03189147989056245 0.08851115049426651 0.09337082067251003 0.10086912716762342 0.020940256427129714 0.062365486922991716 0.09771935171188936 0.004699265496193041 0.07353650256565114 0.13761933757255088 0.007630433828612034 0.07279299102035373 0.03096575971880927 0.052656768988394324 0.15752243000432942 0.0783816831329106 0.006875289563469781 0.08138728181045023 0.14217581694900994 0.25166872069538454 0.18507978914913667 0.02526193974411791 0.0007080480946396234 0.1183770809589362 0.017098282283895587 0.03246158585384012 0.009052856146815384 0.07943526036864385 0.07738607755731938 0.030638569938720765 0.00493809762698021 0.028214519429367164 0.0933331217249661 0.06527595359290342 0.01729737240494752 0.05939131485237495 0.006714629525620359 0.07603812018949811 0.10458373037569278 0.000121811495539398 0.11281944913974122 0.05347602178100675 0.2455088030156382 0.07507692132926536 0.2004954585603294 0.2263570016148699 0.03608371558068056 0.10585116202629746 0.01660420936284486 0.13906883006108786 0.24988560716571342 0.20612776547426548 0.4698427407268028 0.10271850069011824 0.1830587757550967 0.4726524904802984 0.3630937515661222 0.20301143981826492 0.12255545168705492 0.0464954621976192 0.012861788606069033 0.22502663504534 0.07134672824556303 0.011651335242310455 0.382067931731734 0.3029193278774902 0.34152021272186806 0.13412077467253725 0.030457796813309086 0.07197932595072257 0.17276216319761045 0.12845445629641017 0.06013194473730829 0.04277892830488011 0.007102632690733047 0.34582554057185255 0.015372510211600849 0.016365095761348432 0.2167991167206141 0.16093451162465872 0.11559520372994576 0.08534322264800369 0.07730335889574691 0.13629380870516236 0.12411922857142953 0.019608109924409662 0.04410235073249514 0.19098394255232654 0.1595584816468794 0.3041995615821026 0.016198729321822376 0.03551932673814269 0.08757644947010121 0.02587170591740357 0.17613963686369097 0.23650464072234934 0.1769187067518058 0.1872310504546924 0.0927979372829685 0.21056190407861655 0.16139250454105075 0.18436830654375935 0.07588619484374536 0.02667652556620226 0.05085806400066254 0.006199307409496039 0.10982992163406403 0.029174671716218285 0.10858185088364755 0.06369063149002771 0.25584450299361794 0.18449548145754438 0.15667092104475963 0.12359762223457527 0.0021417954112343553 0.15362640886405896 0.009107667631430106 0.08642554486347112 0.051952123573784086 0.0010344563622330441 0.02498450362238301 0.09417569242833251 0.0408915252102456 0.06167080357718476 0.03142447393143924 0.023374809015946837 0.089198446765159 0.07299581485672406 0.014862954100671353 0.0877415582654276 0.001762930269720131 0.0639940019179597 0.0642717516700267 0.1604731711285871 0.1047772603626176 0.3209490086139579 0.21832607879396682 0.3408970493802333 0.07342036218377082 0.06153956312698044 0.22776691873014437 0.054939418387207346 0.02102693708205477 0.1631339695910088 0.02945635041775723 0.08159269709398716 0.0893804909565719 0.11745347666474297 0.12877128783569797 0.0013790340340727252 0.043012687487069 0.004365203321319372 0.004932518866751584 0.07832607965372627 0.13374702603606678 0.20456791113057304 0.1969822155823132 0.0017993697892759101 0.2013292665417688 0.15638736696542355 0.05476178996208136 0.06796622904814353 0.151369243729194 0.006952031045448326 0.018033216420363183 0.01969463948597418 0.07607383157009875 0.05275921005208478 0.1571315853963156 0.04359975930383349 0.0040994176149586215 0.03087946526742148 0.1730323984280542 0.011653399598201495 0.04691821128904843 0.10243234732973265 0.17586342474777394 0.012320116694832026 0.030843245877015067 0.0754356163927555 0.02942337335548546 0.05152706554450441 0.05917692384683328 0.09860298364142561 0.06978005886855768 0.008780240561781203 0.03961495904222673 0.05201013775813104 0.19719130078122146 0.010080868376079443 0.07107026859817954 0.11943554290087774 0.08178628613657529 0.10493404849386523 0.2809478113462271 0.12606347971255588 0.03516288054278616 0.05067646461867518 0.07587034896199199 0.3089040285394575 0.1703530504425986 0.05008325949301179 0.008997759321172109 0.07417042405088976 0.01664811378383333 0.03396933105869561 0.045460995292571825 0.0010482883226057553 0.04986656534742571 0.07084504123619406 0.054992463686987327 0.01351055715537812 0.09451333659418178 0.15321721048442583 0.05402205558413111 0.01341149381495801 0.012258396804590095 0.17516228297882225 0.05351610344541362 0.02143386416966031 0.12899463926733798 0.11734175799803968 0.14498578402361983 0.02543655939436541 0.19341550407330294 0.21911436676147436 0.10899908964771013 0.028436160992349958 0.06739429108186128 0.10925407730752452 0.10239791774792492 0.19466189795423458 0.4410685845359467 NaN 0.2599046293367656 0.23837915156210546 0.07230300925129672 0.34318950342253135 0.11725331018724011 0.06739386010916333 0.12266464153210536 0.13599566949089048 0.40055818773254903 0.36186490198399074 0.23655309056267496 0.20671677767349986 0.11325365554414214 0.10539915445568976 0.09792596485381745 0.04326759553043427 0.22459282393106483
0.17673867493151463 0.014633032378814545 0.043869124772590626 0.2425079746520587 0.198326873838234 0.10176384924777832 0.06747529360178006 0.016925193350512648 0.09499920933537935 0.1761230208978805 0.06819430722258975 0.12231579515520545 0.19388010991399046 0.1737042136340464 0.2056818321956085 0.04844819841879509 0.08922736700691788 0.003177747122276895 0.0531535451012138 0.15238134829223163 0.021923914764920026 0.035336336741005274 0.004574145725630042 0.057431975920679786 0.04028414114687232 0.07009652604392191 0.06753099144987064 0.09415250450385373 0.010818360686187044 0.07786468381291559 0.0021313560021227816 0.11180064890230686 0.1445147403312388 0.13828733763562023 0.13247883237012506 0.06502972490486156 0.05055447949388953 0.04733264369312404 0.007863294277312024 0.06954453546734905 0.0074592581907631525 0.015693037845214468 0.005336467433269641 0.10080319002253794 0.018166787837705624 0.0034894205093629256 0.04547728886413631 0.13425090912090462 0.10928754241855233 0.04523225719842245 0.06327277275395483 0.011053401613850813 0.053162873248075365 0.016421466139400515 0.038679607341791176 0.01426628080669768 0.052885366492759045 0.005691330123526565 0.0014970431239257468 0.0037215492673007573 0.06813184105241854 0.03307377341326531 0.08579622255777229 0.12966733357449212 0.06254162851045525 0.0984786049134632 0.16185752662371466 0.07169289626232767 0.03879396792928912 0.04152657277605959 0.09919469575082869 0.11435540546328994 0.08115598768150786 0.03896102540849052 0.1382977840738773 0.007405494629850897 0.04116946088772604 0.08725513341866153 0.042574463412099514 0.05714841938390805 0.09553278749122311 0.12246420211315824 0.059331779164799536 0.1661839560918942 0.08860921611788942 0.20850353314516457 0.20274065453557216 0.008631165962953706 0.029371432854581207 0.050999401311371304 0.015314131745675249 0.056399123582973346 0.015009555598482388 0.028332165825151332 0.05570637416041359 0.02679217880736986 0.052096276075189414 0.07024274861149307 0.07231593713204212 0.10844783148831824 0.0465860267082993 0.05781513461081943 0.05542572679810318 0.033723663228993186 0.07005842880578944 0.018265436322497528 0.01711626289613267 0.0318576030238232 0.013766284992469277 0.08569348555892732 0.04005612290377902 0.012081332718847008 0.025395577597836033 0.007263565181549878 0.09604257660077437 0.0027249486437044357 0.02117282240226248 0.05267752256035876 0.030693091552636463 0.011904375259107128 0.06631160198846475 0.012357170699790353 6.263087655253574e-05 0.003458468837329963 0.0027952661228541034 0.019442383404216564 0.04839169592823221 0.06798998966265746 0.06605596618810271 0.09060596781292045 0.012086490876904481 0.0708182535936681 0.03843401235049536 0.02784827291448145 0.07133586265275896 0.03441598414113216 0.06597837617713972 0.02636820172367037 0.07523022920936522 0.03607464854453644 0.04677271497054899 0.05608377530844488 0.005868110636602185 0.03506823672972648 0.06914393346993127 0.05390402016757261 0.00444351953459244 0.04879674217150222 0.11377871726999346 0.0979664437863552 0.056295729898172275 0.11575138567076182 0.04420574353646845 0.003112855436430999 0.03525657839968628 0.0333438886096582 0.06248178133025305 0.10137553282813924 0.055707865402328686 0.0327931256380677 0.0323731597253842 0.12106422943547968 0.011641379594643939 0.08921791777892746 0.01385186998184708 0.02404324023931141 0.038785447700258845 0.043744998230154084 0.09186034800339643 0.07629665352912726 0.16661869021113887 0.007010072816629856 0.04955094756957355 0.01711588788870421 0.06307279969554004 0.03864849620177147 0.04590896407471145 0.06022750392473993 0.11357967175995509 0.11577621022572611 0.21231984068689344 0.09347912428346061 0.12574844383044953 0.30106317577266456 0.25192299968421233 0.15340296119694238 0.08265625248493792 0.011958871598168308 0.057722650259287835 0.08898016833569114 0.08338561163714758 0.14331534729952655 0.28747082902283183 0.15051676304763456 0.1780571935503632 0.13000641172121735 0.10521833590267404 0.10255162877403992 0.159337978199155 0.1930532840726717 0.07189963444765912 0.027875236364649184 0.09774689190208304 0.13567708626271932 0.09071735439132535 0.11148770777938798 0.05410594227216861 0.015722497602599802 0.06061434368521758 0.09066705969402707 0.0015630509699278315 0.16116541917616087 0.16801414543168408 0.05284398231381113 0.12020437435566318 0.08119577228999501 0.04897606926547806 0.15497734483840114 0.01269462069939053 0.01119396535788687 0.0507748425408816 0.01733740393671842 0.14275816416735546 0.07215607401360649 0.0542454604942876 0.1111455649940101 0.03907450223662361 0.08321196202919304 0.08282836184534563 0.12691982599187535 0.047877934741014275 0.017185945301114815 0.004531119176862582 0.050224462404094956 0.053889325359007985 0.08981341854518719 0.024886884324354767 0.05757022622769347 0.13050551339559738 0.045631480948361884 0.18966841094416467 0.12915790996759471 0.01061735181835871 0.214264278982742 0.07213970798977756 0.11887592081440153 0.08690805844955786 0.028089562561898037 0.05037342942411182 0.033018174044459246 0.04582886395740854 0.024384933758507983 0.04189693625234695 0.03311441811501782 0.04198668098726858 0.020287006720453537 0.024276746566005536 0.07129700261450232 0.013089524645338161 0.034209329497754064 0.05933364418889125 0.0696931879029045 0.07567939172884519 0.16646618107291067 0.11312210336739435 0.27324685893359163 0.11291630157268714 0.12230392331618606 0.06091292336199258 0.07224407360021551 0.07536845637089018 0.0723573902930733 0.028215409568120114 0.12637904871212025 0.11437678512984557 0.0463798108667165 0.1020908422112545 0.00032434790577831916 0.0168362463599318 0.01776239388654374 0.06033563035681023 0.030869990019601844 0.02590081423161458 0.06307388094401595 0.013446653986956906 0.031414433856207964 0.10602128911540902 0.027239860337794346 0.03147984897137759 0.10226653458114598 0.05802490123718573 0.06881119627146395 0.03163088811518946 0.09593505571710415 0.04262391691129128 0.1566138687440936 0.10805852980843235 0.028899984625514477 0.03328692209142294 0.03469710566059261 0.13312953206600373 0.06414342018321571 0.0249815845868576 0.057087550033874127 0.019068713834275133 0.006793459806261271 0.010660792604306637 0.033815814472048185 0.0996423704168708 0.08675419755280744 0.04831731465795608 0.03868964025248714 0.06142717762259679 0.08777014203232199 0.013258625266310558 0.14995278243004376 0.10661685440697555 0.11836228118020259 0.08635092434366971 0.14264626419838156 0.02580181096601301 0.008927840145807216 0.12177942260419979 0.10272727858362828 0.058918586991177975 0.03255497632048215 0.06641531225866142 0.1599412912695079 0.13148012594298916 0.0784433274703054 0.051712763921472255 0.046254019766930256 0.02035841460338203 0.015631848106504358 0.07097492014263156 0.007516829049673157 0.11018172825503228 0.13772861386939617 0.16213523658899198 0.06870209174543146 0.11038454253818225 0.14313785165483647 0.1508235421535308 0.06535253070969316 0.05124606393652555 0.128139680201881 0.029186542782087994 0.04912750060333995 0.0201074700087478 0.13244353472154274 0.049231592264721416 0.018746004993584225 0.09805744699740171 0.12651816562494425 0.001976349552807183 0.057180792196192376 0.09163756223872202 0.12541601274640546 0.02501391738781389 0.11027420091406799 0.3539836702796295 0.2599046293367656 NaN 0.27475932871199965 0.0532182002378509 0.14231196740176094 0.01460540305359474 0.08135790907018695 0.14577606087420733 0.15061248103888714 0.3294638193418656 0.2305873816529671 0.3373197522818495 0.27506177425605155 0.06281180661345274 0.015710297246977978 0.014451705963843414 0.06936036469002659 0.13842345219815694
0.18504783716578815 4.275010437067454e-05 0.061855382922381665 0.18432667622120535 0.14980567462942554 0.06289263255077106 0.0429657401343857 0.005397043613648393 0.07082383695686761 0.19198165345312534 0.0003046160594439636 0.02926305383720622 0.13409795383539702 0.10540955326605525 0.14781134877286317 0.030089400819213845 0.08625768082588807 0.06441630502511102 0.10569192320053895 0.09696084264281174 0.002986820088881876 0.028686856941986395 0.02620833486865213 0.13652969301477447 0.09265591056275628 0.009734679598214325 0.06934016433843954 0.058415003181760655 0.003377761154116576 0.013857823858034244 0.008002020588335646 0.03081227903896715 0.03139635945660333 0.05878132074520209 0.05519233507528732 0.007251101296358356 0.08166614989672451 0.11172853153132645 0.06863091291729131 0.059957804283042204 0.0810174183969042 0.048527378550362106 0.08616976695681171 0.16086697337200948 0.11704881988068848 0.013371145485021595 0.04578072956040117 0.04890534864200244 0.029744978351582296 0.036080392417998375 0.08173897964063315 0.06144357975988742 0.026784650698573404 0.04493034965673721 0.0502798864654437 0.016505652314242156 0.04320154846698986 0.009023414941109056 0.047586733220442386 0.07006316905000008 0.05588147022618225 0.05248845000382982 0.05056082725969066 0.0877284471440723 0.02380562781982958 6.958892815651426e-05 0.05349182007799536 0.05754119475428238 0.025228442583425322 0.10903229763513007 0.0074792101279006805 0.02980310627132276 0.03603867657283172 0.037349604139899795 0.027213561201607187 0.08666133985467808 0.0016491981340476978 0.08861912101848282 0.04713994124040691 0.010754895755581086 0.03293845453861504 0.13949559175906237 0.06005905074414818 0.22713734705226482 0.15210409335623015 0.22892389957387507 0.13739163496076026 0.041111405513191514 0.07107205540388993 0.0722788070842703 0.03360304768257972 0.04028825785662352 0.04583107486998321 0.0604857264615282 0.020783220339641598 0.08587443700074876 0.03392124545840574 0.023642017555049334 0.04735040781010864 0.00894046055320981 0.05498464228606223 0.058687531513023694 0.08661011834125264 0.04183490056871506 0.03688944114561341 0.018836150312082175 0.09636822422523651 0.1019597343415959 0.0095726996981306 0.11179744026587274 0.10728424876748893 0.015569089844928274 0.04401302499466366 0.04607421264056998 0.03371243697481773 0.07393769881259277 0.0826389840129117 0.050808775351610595 0.025246174280379098 0.04538234895409779 0.0033980290336602915 0.014403338377265673 0.024134709883349197 0.06116930361043476 0.017699599016455833 0.021035203416448395 0.017307705299113185 0.01101699114733904 0.03458571808893519 0.015999669152924244 0.0613895062964525 0.04908666057471718 0.006932663479509376 0.021696076535813544 0.05810144388122623 0.06874723086230757 0.006064570815476162 0.04612240134787941 0.02648792398576363 0.04364047675620552 0.014490697670112431 0.03065614758918566 0.12299611793693829 0.04329748424202052 0.026754092017315146 0.026459830983836533 0.08943442433990051 0.17004947180209054 0.1022257630687775 0.02652531367677745 0.016737956113650265 0.06981450263036496 0.018465667186686126 0.006841980867752352 0.01654494840871961 0.010559463352000682 0.011016642634924046 0.051544943919289404 0.0460075298240971 0.017910887790229164 0.02317995758597152 0.07273031912298342 0.034721021486687646 0.01754221468570886 0.028183183357707246 0.05670181337068843 0.024890489371659833 0.08079291785832285 0.1040366366997025 0.10891369184757212 0.10404105457179214 0.014181154036338274 0.08388121412348319 0.08132572918373453 0.006799013615022884 0.026020309569780097 0.00252759244551918 0.019830714362036667 0.08802660954758798 0.07487539175493903 0.20246277901871512 0.056515079676597565 0.07455864327081928 0.22375872688011325 0.1770420301878298 0.139026361050508 0.1005944854039037 0.017439609208037585 0.048738193826118 0.07230802267366342 0.029489059011324807 0.027611007332074538 0.17439925497130104 0.1068249012431501 0.17561416857304527 0.10105576616268647 0.1325826437331027 0.013818652015221112 0.14215340036339622 0.13727125181553465 0.07745263551902647 0.027402169365748852 0.0070427671671971625 0.17529439164703894 0.011597251958650953 0.032508976992045725 0.09937830229455367 0.10607532618834051 0.01619152704925392 0.022579216608562377 0.012141287222282714 0.03478651820923877 0.055487465974188875 0.024874859684357254 0.01092543254425927 0.031082530143365577 0.09186244295763626 0.18543879781431924 0.01995864518641902 0.04416711575670079 0.07845397111691645 0.051405577227803 0.17259368409114223 0.07133493901708222 0.08262427115176435 0.09336304174640728 0.031188747683683505 0.06094198075992633 0.06251812054180575 0.04587658690021337 0.03796920227625825 0.04234180016355797 0.03931722512365901 0.08088804481557538 0.036247619740684946 0.016353843087077147 0.006900495928302124 0.04203152152700673 0.10544357740625626 0.05640103441862663 0.09483570965256193 0.10363247750758982 0.033292932566552 0.1386409671065764 0.05313784352812355 0.07833694396265597 0.0008549574380612996 0.002730422506784443 0.017133387525958756 0.060049507894161 0.04449533908763401 0.005338091125387212 0.016361635204517444 0.02771768729689269 0.05379675456211382 0.04080188261802023 0.0008274429300896689 0.06139539081233937 0.049022962407001915 0.021985514975537083 0.015567218764110302 0.059128186149122734 0.030856388474835246 0.16289655915105664 0.1813980810993314 0.17532477338186606 0.055607694295770366 0.09243999176542594 0.10886552619675646 0.06555687410221538 0.06937513676857587 0.08054556946257099 0.014044570978044648 0.13908347230080165 0.0944103636213114 0.05058250175861225 0.06497397725053924 0.02840410028911769 0.06983966585625828 0.02204077993864743 0.046157828963902844 0.08193032833355647 0.09843150857674239 0.07393434119030567 0.07048491473620265 0.03746676699828162 0.060451865379993044 0.04232899118923708 0.059283801555551144 0.038760848797737564 0.0813519119459806 0.05735470361290229 0.0020303572449024143 0.006091346729659848 0.0057798609244856195 0.005314481290974451 0.055605625700832474 0.019629467043593425 0.00047796219963403447 0.06614834204078766 0.05381824908353581 0.03903956859667877 0.05099358255365418 0.10803258313876077 0.08984147457053583 0.02906951202380555 0.05146368522902859 0.008832342102689142 0.08723560035321848 0.009873255973212829 0.056098647778537056 0.006423558813848519 0.025057782556584775 0.07904309650821421 0.0047425231684555735 0.016087488758288367 0.09287847352434123 0.0014537679089822002 0.008239913498057702 0.13555320106307722 0.04176501696366637 0.05675542870123412 0.20442254017833733 0.012867788523248812 0.01855257596276836 0.05014897852325589 0.03493240016193901 0.16673968445985357 0.1074568886081445 0.008262806805321078 0.01466002332984126 0.006191353125140435 0.028161692730606005 0.09133373311003207 0.007885408410406787 0.02851253350697889 0.029593975910104525 0.1095835782126562 0.08352957180576635 0.08288096180334072 0.02888004507028511 0.16889900499459895 0.05406527228877756 0.03693433840745763 0.0674516035314417 0.08616451331197252 0.05356425796352169 0.03965378027191583 0.03426618463295134 0.09330548193140058 0.09563724233372096 0.011783344524499358 0.15140242387440347 0.08620142411124135 0.01653448503975229 0.006701784057979715 0.0497868120601144 0.029542264905672806 0.12242290010843657 0.08156410199433445 0.18524669264738297 0.23837915156210546 0.27475932871199965 NaN 0.05946053967678333 0.09697596527443048 0.06937117547890896 0.03014675778016714 0.13981029732717332 0.08786911885437815 0.18506362460291648 0.17897690604560593 0.1829302374144668 0.304508907513951 0.07372334505831653 0.05565044709228485 0.10015662560570059 0.09099717667732245 0.16184428290204536
