0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.08937405900083868 0.031167358220971927 0.002958849317092498 0.06851969147855004 0.07103075923281399 0.017011586716452587 0.013377870808356689 0.05105048814396622 0.060448867020470066 0.01655955458902225 0.016348994002378246 0.0068154831885567126 0.05830391842595664 0.046875059608285106 0.04258477415729238 0.015653079582188936 0.028327474811923513 0.04008799154470516 0.03670019674656097 0.019927774274234127 0.0914046544003657 0.09125818922207098 0.02481953686184778 0.04911533230252776 0.029190817973238584 0.0020667871484356445 0.05556596685736548 0.0005459012822961071 0.03451135637245572 0.059050363862044895 0.05484063985328495 0.017642192919221648 0.021336312472014434 0.019698547842655206 0.008599947745712249 0.008177055663902203 0.0038613524566219254 0.06747882742025316 0.003345519613905859 0.05458730413266673 0.010358073875342865 0.009364618387757833 0.08433735472509332 0.05271910615297055 0.050595199539303345 0.041698070489830964 0.007996769204542556 0.03317846313971147 0.009044050041339163 0.02412196920831187 0.04250059721698869 0.016996994324796948 0.03158601328479628 0.023700897224517986 0.011725662280066223 0.03897176060584372 0.03847744350408895 0.045533583808852834 0.058206302243300846 0.09088517464554433 0.02616606611489062 0.03544518341937376 0.008973335499283506 0.05277178772378298 0.040735292622010665 0.08823135616862669 0.01419610702635682 0.013539204594425086 0.027699202390667026 0.003786993971120027 0.06418816996156333 0.04820819176871566 0.03552563961464786 0.004055162438196905 0.005936501576667076 0.07394852159041913 0.0323952037540197 0.0023383577121515622 0.07857198189077857 0.01819469305002684 0.07025781942127664 0.036756485072502065 0.014324837850495167 0.07185255044298038 0.05644892155029823 0.06310112290799902 0.02273780172360979 0.07532004898852841 0.027654793686542327 0.006464049493482636 0.0016066003407169684 0.017958288494544866 0.024793217358163297 0.01978265459068614 0.04280086535097207 0.02182929420870474 0.004852068241148043 0.015665317805966524 0.09132042141451982 0.01917365231040139 0.003191436813219229 0.0289358130809088 0.04944129085724108 0.01839292265051155 0.05167131245178494 0.0020367467214636244 0.00023492001105728007 0.08955366683099444 0.0028975357410685053 0.022512274714810467 0.0004306771661678259 0.008929012826907052 0.011749497592589775 0.011893031418165431 0.009951462723773384 0.01111786467396366 0.004166303538967769 0.004717295216830132 0.013289429591025151 0.01467805287979085 0.009384639290110302 0.006336688133001623 0.016950451480437074 0.026069545510422603 0.031593708697380644 0.04519306873663099 0.05145408505325929 0.05674361910357085 0.007047905279561345 0.023639282171383752 0.032761003665144964 0.007347362924890267 0.03174871119171531 0.03030568554536867 0.00673259095317273 0.010930276416802566 0.03183055687117025 0.0010611067877003822 0.0045971328094210695 0.04053655166035795 0.028846400675929754 0.042113777213613174 0.013775529026911109 0.01755865747815972 0.019762981409720607 0.047153610504191854 0.0008320429283119013 0.08492457874550093 0.01982839128285307 0.02981796628862047 0.02978801005932452 0.05204517504462151 0.0034129520821761 0.055662893857137935 0.05437566597218397 0.060057785290507995 0.07638709106246648 0.0014166202338340888 0.0070787913675724725 0.006652057282154204 0.08621495190658303 0.008372093658996585 0.028617527722166306 0.024591864509560735 0.018433498745971805 0.08596103530385443 0.024064955631810117 0.0584212287033059 0.0261730101095006 0.025604827806054834 0.015266144419563475 0.01436064296208761 0.07577064495701955 0.012290923465142252 0.0600954726931235 0.01914601691229364 0.0581803308300587 0.004727884116075266 0.08169438889648407 0.05050906306201692 0.09252844800485593 0.03849511650641878 0.04791358856795804 0.10320324734823495 0.08186383731735813 0.024357946399193718 0.01323253070496146 0.012534307970519668 0.04414348648888715 0.015830137117734056 0.020013127061346767 0.04208931207239476 0.0697643053504181 0.005800388494700649 0.054550282419666606 0.01111712323009234 0.041704897678530056 0.01117830587828782 0.026051554341385213 0.011196549734723601 0.0029827350793307185 0.02973148511743565 0.035485587891158285 0.043574949819922534 0.03992061943488827 0.058774358442549426 0.0020787030838466817 0.026572074428421702 0.011303549328043415 0.039078416158717315 0.006858906746384482 0.1181058371033872 0.051754831680148675 0.017558941054392246 0.016618161442566656 0.03385934733049067 0.0363492327481846 0.10453479348229952 0.012367206005066106 0.03593549815796125 0.011802392725996855 0.0011114137444937348 0.07143748259904961 0.046117706476287344 0.00976643066559286 0.018197007754894207 0.007278743767861985 0.002509139605480294 0.011375933412925152 0.02285615814181979 0.06495401584014926 0.07480982199164919 0.0016934731986466666 0.05700555066273593 0.003941384955873028 0.019883540169165267 0.010802833956475598 0.012360858861940787 0.03458270954023892 0.0420717422005364 0.08316159920980204 0.06943436756191532 0.0006405017216098352 0.06117155955261674 0.04455265845138025 0.01903336697606836 0.042543380680118245 0.008591492468277747 0.048887572262261376 0.04944642989497433 0.006546565276679624 0.02362151011012913 0.004244780050348977 0.03074812118576375 0.010159505003188327 0.03058376020311314 0.03663528138696116 0.019836245152811294 0.0038388528780268173 0.039357841830563796 0.021339201417540143 5.562169205113039e-05 0.004101060535685412 0.11436313405144952 0.04428996529196487 0.10351918621487201 0.005119926726499997 0.028334150348465235 0.08975675845574507 0.0507423198073696 0.008590004663490846 0.07048936585595073 0.015452354546380234 0.06995447125221266 0.048091187363776475 0.050796456515766836 0.04927224957674045 0.046793636996654245 0.03142200492127173 0.009779096124210813 0.018281415538781265 0.027402816247852145 0.021802611697165512 0.030736551449408667 0.0040932742635144724 0.01765447539281707 0.011037660063164827 0.028532288228706276 0.014217378989392246 0.04851230645682969 0.027415454074923747 0.012470666335745138 0.010849933280242922 0.06019498051719292 0.005878475187621165 0.0360081935131886 0.02216816543281556 0.01658212046035897 0.05303936995976932 0.07879614914107602 0.05613481511054068 0.07868157462547949 0.029454640532091576 0.0009896089350152181 0.07710514251139257 0.015070554148453243 0.018424733353975944 0.0023154248572663655 0.00017935951249505258 0.020025697318548384 0.018217972984480968 0.041892311472216795 0.05039799582498496 0.018913932153102688 0.02335786685755771 0.0041060032752357365 0.023766899133330934 0.032732189748647215 0.05095281938728715 0.04533650715598159 0.016532209869563764 0.02680672380558319 0.0006187008838023287 0.03716350150952819 0.04613631303461288 0.0535415313234198 0.026943716833711856 0.0326325608538369 0.047915800710448236 0.03854618262329685 0.006115550335971325 0.01308289327185811 0.017093610051440906 0.026108467763995755 0.009965096659859205 0.025704781335179117 0.007415102915334329 0.014225911423869047 0.03756163587389445 0.014126044856455295 0.06683664232837896 0.03423915817861497 0.016327017201395372 0.04744104048624091 0.004583124089377728 0.015001204225929496 0.056568847425325905 0.037030076139700406 0.009932857927286412 0.008798553138657395 0.006839289081764425 0.018937629038701987 0.010349948217774423 0.03216890634282654 0.09585315358968484 0.0586932813983017 0.023411176207322946 0.044560497975992985 0.008456520170322342 0.08095134670639144 0.049486482050840656 0.07230300925129672 0.0532182002378509 0.05946053967678333 NaN 0.03545470372274865 0.017067814485164992 0.0159679091721711 0.005657879737409399 0.018044348463418628 0.06066456077066787 0.038650155429738375 0.014297255558613844 0.09267899405226482 0.06095086897567433 0.08553378738354397 0.0033717815901942055 0.045270327838779593 0.036152356408754666
0.3213455822771852 0.16761910955589823 0.009643083117258748 0.2576133826141188 0.15739980786476954 0.007244659863016752 0.04641902286242469 0.11629098089311717 0.13454098963624658 0.1512464128275802 0.09251398435716492 0.027867306480963853 0.14542783114188176 0.17719978538142117 0.24515508937639818 0.005689485072180193 0.05035011959258702 0.15089713255391238 0.040973630581099464 0.054495924461896 0.05865632156821719 0.1323947222586616 0.18033696162411877 0.2503652860977389 0.01914764804683883 0.035081541587385814 0.06270646608762406 0.025991850747991384 0.01542208343560355 0.020023033734408783 0.04995475747911902 0.11876287735434972 0.07740080507225727 0.02954543063673189 0.08814576278471711 0.09276852586873674 0.019749680470191714 0.14260418884898676 0.01482955670167641 0.1592795635549008 0.033446224328746985 0.05391038010696555 0.05145842948211701 0.12114864546010112 0.1736635852337187 0.04034676575559853 0.07811608321034216 0.009551349504956366 0.05754849992144687 0.02927363623466871 0.20156297761072794 0.07925487759966247 0.09745089527899367 0.07827739469908397 0.12385933703969138 0.14117734557153455 0.020114285497584726 0.048463073709647655 0.061818249734683084 0.06739588692467896 0.010063298899967573 0.1015671846641054 0.11628351884803526 0.05117451031854257 0.012045772498622724 0.06485088164914911 0.030446436807533683 0.10612011044708657 0.04908194392104778 0.10343486640143648 0.04042752333522618 0.013099496457525376 0.0780721507847894 0.046959922867457475 0.007733833842616986 0.011797472221160375 0.13863657953583736 0.007890854164018617 0.006515457650508544 0.07729874131250847 0.010021541832245838 0.07580388823626849 0.028068568306422292 0.08604941489846467 0.15355305622503596 0.15357640291203092 0.047062823429570085 0.05002254773196366 0.012837587061476865 0.11583965358319236 0.0391628798640665 0.006942965291279281 0.042855797398165495 0.0025204016739873505 0.025422745327094213 0.012714884700931555 0.03947277413901944 0.033085641586273175 0.07956471731563611 0.13811720391586016 0.06085240843599685 0.03909706189838585 0.1417928817798174 0.08565228910047806 0.017883323850832713 0.1257618841100179 0.07064555210962657 0.009864607116795484 0.09094123802540051 0.012230303703951903 0.059084216985814446 0.015546224379495491 0.030172128436193792 0.078722218382529 0.17139606890468018 0.13551405650565332 0.07914869117864572 0.04586234974308492 0.031826632395749475 0.0892251560358795 0.06864280947585406 0.02963328759754356 0.03879200519015613 0.049655762034764746 0.132386561361198 0.060592290156367155 0.047362422976894074 0.04787408256416938 0.0025106423001276636 0.054047277727237115 0.008486056167412015 0.05331360053903268 0.005725388466758826 0.046280993771122714 0.057288992121752244 0.000504869438244308 0.05886974828429587 0.12413348444615481 0.06270956924422187 0.0024700656584498667 0.0775196862311884 0.026585724490142307 0.09461716694822583 0.03979493836413574 0.007955352790330593 0.029960207796733234 0.00325396551794239 0.1520984211686998 0.07651581444520206 0.005017817753171073 0.006997310727953002 0.038335997989282666 0.02382204833052452 0.030503780132476788 0.02402480457677773 0.14713158492144132 0.1282853405764148 0.026417926122484878 0.06480269233508364 0.06854461498600246 0.09459896357381199 0.01970663860783555 0.07599073672601209 0.07399186851012184 0.0452350525692284 0.0575237199184446 0.055825561798975194 0.04161979384309767 0.025198388470936688 0.041766164711446424 0.17085028415485723 0.013765845865925658 0.169604165627596 0.09885546188759196 0.08504024025166029 0.08470207328583505 0.11191250613630052 0.04592942111132123 0.11724949313391086 0.14018738557251872 0.292407344427422 0.002823637449285485 0.09957396613290002 0.2919547045946246 0.190471985531617 0.09972150194173406 0.0962245443711951 0.14491094032225962 0.11682441910376112 0.10122475741263834 0.015004282874750505 0.010764320619768139 0.28236591663922356 0.24876214195954324 0.27555459564166657 0.10184446351461277 0.014007302175477005 0.045109368123511774 0.07445520054197907 0.026476209644080918 0.06996748093709716 0.027561663494141086 0.16228084246833438 0.24346241078827194 0.0927636453813955 0.03269344091392118 0.1438368984432521 0.09945646500134463 0.0842583200208752 0.07856545435799432 0.022150469317830365 0.09215407816523205 0.04625493816218573 0.007004782744314143 0.04679158518271202 0.09060393288934561 0.08627655050154966 0.23101940215691716 0.01602639750732705 0.13272978861847065 0.005102495300114013 0.01254311616056527 0.1049766997308143 0.11369403661967983 0.10484253630774043 0.163753766643048 0.05501800138195764 0.07756054249548235 0.05431556155863524 0.11677434056867811 0.16614161033203426 0.061230179463405095 0.012628628902172576 0.08039818600372112 0.1485435768335008 0.05047577769103436 0.06966083751154836 0.05573153905065787 0.11920498143999152 0.10576250302115223 0.1489941794347303 0.017158015350086545 0.02134713929080723 0.042860652113588416 0.0023512071542766406 0.06443572527457521 0.05314194823940349 0.0284079169798752 0.027533656605766878 0.05152765200231492 0.008074736942160935 0.0543103171078281 0.051998342793297084 0.01570418527230558 0.03601648685679657 0.022289159293942026 0.0850146985246392 0.004351700099887764 0.0239395749142486 0.035649266058228185 0.025224728500364738 0.14911250709704466 0.020322201097299285 0.1678402573048702 0.11725040090126837 0.23196352031215028 0.03251317731489877 0.06288447798793062 0.2100279014398577 0.05154910299349701 0.019958433278165082 0.11750860927114043 0.030663178304197507 0.109370087518029 0.12553131939756507 0.07980828944843804 0.04329928356587019 0.046846990244357435 0.04922920908114722 0.09692653357188803 0.041349956472738446 0.015818756858111863 0.11847260661750952 0.1409097971015803 0.13624226118283642 0.018702576193590278 0.13812345120796082 0.024604535898902092 0.0234620079110681 0.0807641781220035 0.027176439450059313 0.046895028172992945 0.031189029718431256 0.013166098319896498 0.0003676659653730869 0.042898083150854464 0.11122287284075275 0.011472160643428278 0.021558961388005476 0.004756404728451067 0.12380430084344678 0.013815763161309154 0.007066265674365485 0.043885707683741955 0.1534050335813614 0.02368833192677837 0.01943986707398594 0.0403997230576023 0.03977568395290231 0.11708107645789276 0.012378408996740723 0.004801384316523153 0.10826900436219401 0.006284470810954563 0.051674499118958675 0.019768430083285826 0.178403750726439 0.021999731924168393 0.14591719583681287 0.03858397665001243 0.0912340942473121 0.04614328268699639 0.22426911574245145 0.06017825005677284 0.012570259423479167 0.050489188659501576 0.05098298957124784 0.26340477605364354 0.10985941265655777 0.02288408326365307 0.03935261107515955 0.06558953894814473 0.002722981551272667 0.06116385024772378 0.08142487487331494 0.15483194140755796 0.02837324993198709 0.006524158575388032 0.005783704157667973 0.09282737487960678 0.09340844936078767 0.1024136422728047 0.05198401826617847 0.016242719394340303 0.01077147278145851 0.13529329285846672 0.07799293483989413 0.05973054675793272 0.09965407100200933 0.03848492721470772 0.13642331432297003 0.008785912628418397 0.09200983078206026 0.14648401438225117 0.13719082915697214 0.001053558360453185 0.03779850813696643 0.05506529959695887 0.05165985383851733 0.07756560339931351 0.4593629044575591 0.34318950342253135 0.14231196740176094 0.09697596527443048 0.03545470372274865 NaN 0.030261050174138434 0.06675469368336993 0.10125034555316324 0.17804794854946943 0.4511544602133263 0.2811615336936036 0.1224058059631557 0.12810485215757414 0.054225045973556776 0.07869818064510001 0.05242892666843035 0.05795114915644224 0.2076105311158782
0.20493312388822016 0.1798564897416965 0.05523947385111346 0.08770668371377686 0.022259639068510573 0.11359448831084851 0.19109667382130544 0.2777681897020029 0.17353435217566476 0.21946425600194022 0.16800901372785956 0.3058604118490674 0.0792622495964803 0.12949290820608797 0.20237581062581844 0.0005688965905697947 0.1250962597178026 0.2676230920194691 0.016422686711550866 0.09494975083991147 0.16524982798305676 0.2561271373309719 0.23501981806498265 0.23779927092160014 0.04119397877315664 0.15498124235332963 0.12389873462585672 0.08152385683863281 0.13430277153550366 0.07708974607290947 0.05542948545629807 0.05018639981679143 0.013795619025633888 0.18634980088575623 0.06321396209876685 0.03519436123027125 0.05981282349131886 0.10406850686130703 0.11932901070427908 0.2559304396590863 0.06841058640280658 0.05820487501385557 0.07867266932496672 0.13267470032438305 0.08047007764649916 0.010873147166937215 0.23405334914760687 0.07942692852742551 0.07669949035277085 0.12648849772170911 0.28399442037109407 0.24793268090987527 0.14673839295715846 0.251543628493216 0.0863295822820519 0.15034558632420222 0.008122184275237625 0.050323399635757105 0.07191227950059464 0.1863059145093891 0.03367115351792675 0.00947453625896852 0.08670239231703207 0.044032116947803075 0.06717004459862216 0.14830010824047737 0.11965600617149894 0.17292669871233363 0.22502960177504122 0.2283069901315036 0.19738773693003878 0.17763671081333354 0.10687046707655126 0.1155790801568435 0.2712088196731153 0.1990777391684391 0.03312099125769782 0.015518305691978507 0.1227109707251591 0.09574504878489314 0.18819824541930436 0.09215938270632955 0.024101051625435348 0.12196330574936302 0.17470423379525643 0.1213708242459107 0.047361081460728406 0.004186076408154447 0.09881727126984255 0.07565548265780976 0.03156905535689391 0.0798605443438833 0.0035460464792370036 0.06422620184803113 0.0769671734733591 0.07181493532600842 0.025454604120569026 0.06009473329312439 0.0850394591016895 0.006614899409357042 0.017951595747689047 0.06505629813571916 0.10795166792398585 0.024524173067249085 0.14628155828476672 0.11404911316113014 0.026182566254537874 0.021585488379137145 0.0830993616667497 0.05201330318088599 0.016074764570805023 0.05502452116467065 0.05753383948247481 0.02814426791359751 0.10218020783519276 0.20969255826199856 0.11346606695965301 0.10798552832464062 0.004115738732994217 0.17814386902590132 0.03367646599657235 0.054229747374474314 0.1513718918233139 0.07126773158093358 0.23792281367364568 0.08528814128251987 0.04601404457270064 0.12961342913026722 0.2676607226154515 0.05209295175164436 0.20375993933735118 0.25243098278766285 0.07704048285869074 0.014531738469932073 0.08118258633613186 0.06172778156215819 0.054963471221042934 0.2668895748521971 0.19429562513081694 0.06742666855738232 0.13794129735238067 0.034862445146653 0.14345667581125604 0.07253569011557198 0.02643407941190997 0.007459234766601142 0.10170249845800008 0.2220592638068453 0.09742983986423825 0.24300382670695322 0.05964261992035828 0.06452779868008221 0.01086490629367011 0.09851552099364773 0.029873393546739745 0.25053716576418095 0.28342988263183627 0.1498591620581834 0.16348685619940695 0.07299475553376367 0.07022858149686452 0.10614090843573892 0.13687235955055327 0.047625631356230956 0.08386366911607374 0.08047347940326445 0.1284799234693579 0.06502805871695673 0.05870401605362243 0.02304891737044237 0.08176203954570571 0.0748926082095333 0.09843701139790752 0.17615141140099705 0.07510511635583764 0.1322578918971551 0.04647762123754382 0.051759068495363554 0.12528398945655675 0.1399145061811717 0.197007251386232 0.08933736710845291 0.0038556839687946508 0.10572731694433823 0.06623027348539441 0.04016709057839023 0.12144270730537442 0.20526045268403414 0.17318753737055803 0.10318037935115552 0.03448805730125075 0.23647818306720203 0.028735600385374597 0.12198684277803275 0.24379966623574478 0.03296392996094904 0.11620762695302761 0.313158451778931 0.0033752420593319813 0.11187929179036535 0.17260159801479427 0.23003148527481992 0.19989487295576536 0.19937669143649203 0.034697040790848545 0.19085064978326663 0.0659079918702601 0.23158333204557494 0.06847517808323011 0.09995084906019079 0.004182131283346993 0.005351980486749473 0.074536530902269 0.09517445551171538 0.1555595094068081 0.016687830705649206 0.03658803603152605 0.22416988210725763 0.13820413029719064 0.2601644418462991 0.0028900523071949515 0.01074438631383134 0.001492740191601874 0.016104934812130017 0.09929815459920832 0.07737681358224509 0.2446920354599071 0.009381118910091205 0.10032410964205585 0.0038731544482372587 0.2140913363215058 0.14035865654566015 0.08275982719514097 0.2052671444384675 0.12040249973502305 0.11302955825147926 0.06975878976718453 0.0006814273134537227 0.15831545857614426 0.0754775905321247 0.008378622467085164 0.052809267182299266 0.1277455330543514 0.06558677652164116 0.003756669380283055 0.06073336271742997 0.1295961437597274 0.14780002935942013 0.1544091694458802 0.13702635131971608 0.22124419121923716 0.2331716023464159 0.06978185149349869 0.0867455202651167 0.2644305290762279 0.15784615140317937 0.10156005812684742 0.02194956715721231 0.02647383378370072 0.03431745519316193 0.05489601676096285 0.013976905990564096 0.0612151162480894 0.10807626223201759 0.18405351165805772 0.10321542896083939 0.1459000114139812 0.022921783879824 0.10721744496524849 0.08310270529313729 0.05849446125180318 0.06785721449675566 0.05804659201720301 0.031933705904249474 0.08792439344424934 0.06466835005338456 0.05030789867717317 0.10440193974882564 0.10562906197781925 0.07189644785336996 0.030144388709389854 0.03567287988708793 0.05991974998839618 0.1233832357998497 0.1653845197233921 0.01047712113715765 0.09190165287232588 0.011795850234517893 0.05142903046522593 0.05349147671012032 0.0022040276927686488 0.02684473305907455 0.0950937338800697 0.09277456039040238 0.009657299381087442 0.20736652775703068 0.04792391090794934 0.3755217530002292 0.2004126668296938 0.5581624345781319 0.00585105629169844 0.03924292529452753 0.14381387650668073 0.07450104512420609 0.28480009393535705 0.020783869379177092 0.03784538745408172 0.21234698006896752 0.24386944348207998 0.08502328218192114 0.12952882919930767 0.12602145388708869 0.059955509477437906 0.04635503872891249 0.16742683450181792 0.17457023930356425 0.07794288038759992 0.21364767523131153 0.26885315468962734 0.06319173081023595 0.12094854432326316 0.005595858087468737 0.16317430845986833 0.08201033228064851 0.046900757292207294 0.04262523609378144 0.10223514087667208 0.20429702372045233 0.09241154070579179 0.21066855066024748 0.10428401630205078 0.06547541774732478 0.10122338276917081 0.08504953890592054 0.03551000272368972 0.1325848066035081 0.15661243857262122 0.12651009819308545 0.13177134836041876 0.08182907277989454 0.12418375999934907 0.04141680029308736 0.08103314961378312 0.08374801589035005 0.019630581428382515 0.014661112022861347 0.13734753468580577 0.03754429821151086 0.026454218886101992 0.09531271881575323 0.03662840879229546 0.04394678777798293 0.03932750447350027 0.13386650383925844 0.13150830309479364 0.1487196130373003 0.054588158179810234 0.019386789303780422 0.049153323774091526 0.06772226936255227 0.10280622408214568 0.11725331018724011 0.01460540305359474 0.06937117547890896 0.017067814485164992 0.030261050174138434 NaN 0.11240103013922546 0.03207260776651593 0.04658703682814615 0.04811098230015718 0.10422019794211959 0.015947814646034474 0.11472756657020586 0.0220545269625366 0.2854638334245969 0.09042878228249322 0.028732229963998435 0.040063774929366226
0.12228244338007098 0.102236023158334 0.027394015734954376 0.04651509128466429 0.007812926135992642 0.0607333040061797 0.11133253826367662 0.17501508476817998 0.044920382518602725 0.02927201864743789 0.1485874199405862 0.2545247327304167 0.06348704385852882 0.00739375642217928 0.07568896714784769 0.0466971402198954 0.11314958855120805 0.17168925966756537 0.010720217503493388 0.09182820402790509 0.08484274096060082 0.18199566177502427 0.10757775255966595 0.13096141599130914 0.04857993664634272 0.1036398487122785 0.09164532888191433 0.0774591800964559 0.05856360868420972 0.038278864980751365 0.06813191188584442 0.004746654637798722 0.0442957472284655 0.07775681063979623 0.042407804392960685 0.07824595054471183 0.08428660852403291 0.08510746734070801 0.054269072902970034 0.0952547813332383 0.0839977608099204 0.012611554451849626 0.027850243617278923 0.07032287582097813 0.0582648740745242 0.011369250527956811 0.1543837695616925 0.02945765655500193 0.010518176296885517 0.09551331917964169 0.18034510813261787 0.09388176151812203 0.051612443115479904 0.1429261901028028 0.10185776812212326 0.13177061207079957 0.009123744925075164 0.01877068127689659 0.04365279132406454 0.08255816261288308 0.06034120724671831 0.06478305407430539 0.042047381962559485 0.01626068479720487 0.01816165912502874 0.06767342227793392 0.07310652501185537 0.08863079606855669 0.077969782721878 0.07979207162278572 0.05765586556667062 0.06838263144610832 0.10416126562999369 0.0461951667970299 0.20285521973482057 0.12717173831539313 0.016794584357752496 0.024465801147538532 0.13319961850226938 0.10108557114626968 0.15121557689015933 0.09386693548514109 0.0405310285930378 0.027098735610498772 0.09799736713454597 0.06485339082427316 0.048802469411523226 0.0038509366966462707 0.06481544556003918 0.01528598387854146 0.003848553266332938 0.005394820918544503 0.00860501278730892 0.01484292547759983 0.005470474860847723 0.05578286244460952 0.04242942094292536 0.04626560891580673 0.06885192460296365 0.020739739503594996 0.08997834689966276 0.10147647031428508 0.09053221019323057 0.02628854549248107 0.1534073482150565 0.04578455701876359 0.09584950367351114 0.028208849988296533 0.02849071795266628 0.09891789487310103 0.0021603975199068343 0.08949212221913078 0.028834597917341612 0.03786188673229242 0.04650692116885627 0.13536495332407833 0.06599268991114804 0.009293573979237248 0.02706299584403745 0.01312290425448844 0.08626960735308943 0.057587333247210284 0.03839047755624406 0.05720630309134093 0.20903293718179453 0.005431380156177138 0.044829909924805726 0.051470111453792086 0.1632026208733358 0.05103272047732968 0.09172933178570616 0.06795434977008848 0.0835191909152514 0.061537698622825654 0.0027741280558980326 0.0672089405274285 0.13733096719630217 0.1786522660265409 0.16034216211606986 0.038162622401310096 0.07762632697676203 0.06570167146394754 0.03803122688059566 0.01596743377188656 0.06369571031092107 0.03023316895838025 0.014883204175066148 0.0846555997053847 0.01913268454801757 0.13366763489799094 0.059296641019583846 0.013730701158710173 0.09321288410067718 0.04257918049802307 0.022601181240345606 0.13640335275151103 0.14774954831456558 0.11235276924330671 0.09039927736826242 0.033337422812197925 0.014608129272506489 0.040063018389634934 0.09297034098556334 0.0696080711272796 0.05028648799206008 0.0818794135043151 0.0574912266572439 0.018833189373526786 0.052064167300055926 0.043849072385193026 0.0007508170880952381 0.0463545789363658 0.07212700581153335 0.0650436356954294 0.12434315695654485 0.1145441843028706 0.06871050357350436 0.00029338029314332075 0.059879302565794115 0.04268076439357598 0.10772511304981201 0.03487379142141386 0.01388333835077368 0.06993968465300149 0.02983043915662991 0.022791114550147568 0.08570834162347367 0.11151537423699588 0.07056657884467415 0.0284802679145272 0.09173198512895157 0.1653880520434421 0.025016180730873912 0.08051637942544697 0.15654394118886253 0.05487560453048736 0.06933073301766296 0.1985663479647592 0.01580272464296491 0.09419443697504144 0.098031158822332 0.11966826220676634 0.07723556252226596 0.12993407204623073 0.03314509274900404 0.09905738843230812 0.08692805860876804 0.10164739830569194 0.04808313074085395 0.06563505996553656 0.015639752224830595 0.06176816461253452 0.028728492035063644 0.040161557071227 0.07468648866922233 0.028715935841012886 0.05595101361815088 0.06589276153650803 0.04171722092127506 0.1735617534826805 0.0011001465536056806 0.029610358118140015 0.025160490446725938 0.008845339458625971 0.06620103347271915 0.016361780539302345 0.1379221549647488 0.047290039232426535 0.02184029718442062 0.06784953076293425 0.07672397958946367 0.04676615118858861 0.04726204816796048 0.15905257601497372 0.054438322239007415 0.1510560208543635 0.09153043192025376 0.04990409528804592 0.056952993254388413 0.04313959617758582 0.034918035395622445 0.001777083191130182 0.10303203277219779 0.0044196291780437226 0.05054717201579582 0.084456410248049 0.10864439630613366 0.04241749173258331 0.0802076300028591 0.007778530883751419 0.11890416520240085 0.0845269084084014 0.045533982567205325 0.03528641841716417 0.20881360463274973 0.021546376047393814 0.02420851821135495 0.02573968649113408 0.04310426357303062 0.01435050112264108 0.08682908041684777 0.1546265563387987 0.03012096706873106 0.017181928298930928 0.0654132352918126 0.039449412474164926 0.1098285425156338 0.06141054232270949 0.03238693496644899 0.07587057494533396 0.0775275538989807 0.09067447947597855 0.0008603025054536254 0.026802236919975186 0.11830050508965878 0.03171104133480715 0.024216833335285484 0.06674852204562971 0.05706313101479065 0.0540983453633896 0.04609801314604126 0.03788481711502335 0.09569451649096977 0.07292528346313916 0.06739977461066116 0.024699416878870683 0.01053454525030153 0.045926453964564795 0.037240449446973696 0.018404990725837154 0.013310683354465214 0.09185887963117499 0.08824434474661944 0.019110785254895936 0.047156672100296844 0.19965150759054182 0.08752070461832356 0.05241852375817046 0.046687247186364515 0.07721637431704495 0.006824805787800251 0.054271202297831216 0.08753203831705622 0.03435858701924861 0.18524928806218288 0.000703038377306271 0.055130784760503856 0.16129548306286454 0.1626103618418692 0.05277607335529352 0.12420608217087896 0.02064570280384649 0.07255388631520504 0.0008631449906212185 0.17090013030870943 0.2276904394300775 0.029190612352078187 0.1681650649815836 0.16302126055990163 0.08230184228403156 0.07082112626183239 0.054911900457314866 0.06174097483906464 0.028627880984511217 0.03607981325316247 0.024450873707924918 0.017984914408404575 0.04826194591226408 0.08467251296995378 0.0929288305106313 0.03453274932593788 0.1298034762303339 0.044372035627604174 0.0172226535311344 0.0693435803035255 0.11278845433100411 0.12103249031986499 0.08787168195168667 0.052182878411889254 0.005356560456348888 0.03412122927052182 0.01322032219381786 0.1734992470423617 0.06272938777320167 0.07393924271424271 0.030293523325788916 0.09043499949837538 0.030509350272121736 0.019773144951776452 0.07564843930879718 0.007671998844322456 0.03772131663749889 0.01607271656494621 0.07345605504700636 0.13097295398065398 0.07215328865619798 0.03079511317636586 0.01767179569744292 0.09269420368775255 0.055507714820943514 0.0361376804836525 0.06739386010916333 0.08135790907018695 0.03014675778016714 0.0159679091721711 0.06675469368336993 0.11240103013922546 NaN 0.018286006833849035 0.02320061038806183 0.017371836926891683 0.010309571577624637 0.0011491392742428777 0.08080317285764586 0.01711824574196897 0.08634769245548295 0.12393487159865078 0.04600406542111377 0.022584579599857543
