0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.10761438239732957 0.01650415542645789 0.02920432698657621 0.16480278868656936 0.13871345419785408 0.09808242936321056 0.11401179827417178 0.05591160944937416 0.00940278105455408 0.08528649710437551 0.0691289740352641 0.08043790039849341 0.09935138664178413 0.039389224826434574 0.05908713159294009 0.009084012080292948 0.09189538745779388 0.03938395472084272 0.061126449033905766 0.07932981777309872 0.052326240789261416 0.08900415897747156 0.01215373009879808 0.054479845125503176 0.06728752026799245 0.16545126549502998 0.005872417361249828 0.1125469714502129 0.03235761707067435 0.04717281146039315 0.013893978202587247 0.09760188302766482 0.06910715463500429 0.09612810207793714 0.08758499122139178 0.02143726152307556 0.04304960018024267 0.057614376799556374 0.06971199351496461 0.07394833457011762 0.11196116608878538 0.05806531254116166 0.019564408508405545 0.06891080045682306 0.04662786159603966 0.036826206557597836 0.10148419972031006 0.08846090611959818 0.03344551352503155 0.046067737845488746 0.003071381778024622 0.04549898827140294 0.0487458860217002 0.05036800685833599 0.02775816305446398 0.05402535918074855 0.0652707125554368 0.04468357545577213 0.011537650297591184 0.037221872664821964 0.060830435911715296 0.07476260970652653 0.037524438587091216 0.08038789436816664 0.02801271147533286 0.10226550549992121 0.11280117397715944 0.008134527899859922 0.06854176457900744 0.04407491549781955 0.06340532366584445 0.0015888954430122782 0.09917321100742195 0.044233675564337493 0.10453678365846847 0.04470250707983535 0.02825584239731857 0.06516648658038826 0.01008346509960588 0.06929668559017306 0.05417142832404884 0.06693213094557912 0.08272022446771733 0.0676463504667632 0.045589061717911245 0.13514408126435962 0.11943043458656827 0.027931433034434437 0.018000393675254123 0.06208938978277757 0.07956161087545288 0.051803598434998384 0.016722508426648408 0.08620188343363037 0.012191583392370961 0.027639462636200988 0.05868158575495381 0.0771459526820788 0.04104009594106343 0.026775622900931773 0.0019494042630098197 0.017205689351074645 0.0025089029478173232 0.03381786734148093 0.02819136732164595 0.05286580005006793 0.005173278395693822 0.0546724719506626 0.03751298983131595 0.06817886317090101 0.048645097766985584 0.014628018603550683 0.0035761232876062653 0.011904247557103667 0.02057924710753283 0.019825906568118522 0.012511879509323611 0.026551976829372576 0.01881138421258567 0.05658143455475369 0.016277259433762573 0.004765880087081912 0.003250313837933565 0.007116968207115005 0.0018256192165112723 0.024117964238262145 0.006176803233998333 0.09270762191414406 0.07565201124939705 0.10753390529368077 0.045736221741513775 0.007803986384489911 0.08495680985212133 0.0027202668495709876 0.059547862988656525 0.03208452137390632 0.11305578613456936 0.022181554790405622 0.1071041731529437 0.026119460753373965 0.06652319065731305 0.059148873502942706 0.02553645719998714 0.04505298167359912 0.05728790920124494 0.06825478582412972 0.014004794746270132 0.013070367388926111 0.07415401689411893 0.14623305745194062 0.0643996474587688 0.0022440813852610767 0.0037799632493492577 0.009077510962650116 0.05926012838294759 0.08073491118769423 0.09246570085048025 0.11932027995395919 0.07058956130970899 0.005685904099814145 0.0009165866368847791 0.15202971876445912 0.008087751461379427 0.10007111881404268 0.012432003173672712 0.0058520726945925855 0.03799368364411917 0.008366565021428287 0.08199714330286914 0.1267439806070213 0.11404637429899621 0.02028951609126516 0.08886464181030718 0.05046594299298473 0.002865455381498396 0.014697978801401576 0.028849939819565684 0.01675168904570046 0.08150673032755844 0.09478034153716443 0.12363518270215364 0.12809577684330037 0.07814897283178171 0.17526674417986365 0.18108129397627257 0.1128387008300507 0.12667783059114313 0.0650879349853864 0.030583262128159604 0.019616212556976424 0.06902971225847228 0.09368763569628828 0.1870547280445517 0.037048775642581855 0.04620780062072693 0.042753396037644435 0.043277738133956155 0.10701970625000727 0.059220624004638234 0.1485707360370444 0.06460692260597972 0.04548507134889464 0.11251121984958014 0.10985156299390554 0.1007277837681588 0.029891505429622538 0.031109421675304505 0.03434583123621754 0.009381497688499957 0.02221246561446589 0.017586412393063477 0.09603109949960284 0.06000706231582438 0.06212759885858655 0.10083507376303202 0.06160741233419116 0.06467521849060676 0.021891237009415702 0.03889918048955067 0.0696435258278453 0.08466880418254011 0.00421778781140797 0.06529705183684624 0.012847993085931856 0.019385458184764864 0.012877762120075381 0.07064910794832358 0.015308195954482457 0.02828046439028032 0.1004876981291109 0.011567955766171938 0.08185055710747072 0.038796202173274896 0.031910849135982064 0.026771379747050957 0.010464957774533271 0.046766654630500344 0.029355307433812303 0.10531368011256957 0.07364102642971121 0.13777182051929474 0.10906416860800737 1.0306021302323962e-05 0.05019560687175949 0.025322797778095235 0.08957385589929416 0.09299794679126794 0.06679885216026936 0.05167488321382517 0.0007821209876443545 0.09774174337502688 0.04821965904973025 0.10569582452821871 0.03792950495249698 0.1049711030649774 0.06465891458201929 0.03597870196102584 0.04215489971180584 0.023228822974064322 0.023742988355428814 0.07262767734928673 0.07257549687622515 0.09114227746953248 0.07419442983144757 0.11114009447265531 0.06844735976919061 0.08976279530961384 0.03956350529820938 0.1034618323611651 0.03491817821168812 0.0667989853366444 0.13791472213826 0.08469177736081829 0.09761900242863328 0.05184033971850764 0.09875333804948425 0.051698462981911046 0.06351512703967924 0.03245136203354828 0.02926386941187211 0.014497161171238702 0.041322892273530754 0.034237796206213186 0.015909098327426072 0.014610883921443364 0.022528572758465697 0.055667446349864216 0.09228315359670768 0.009727871626905754 0.04460053239599816 0.1298811008634369 0.042882231955168854 0.03839270403999843 0.06301551032377423 0.05701699853942222 0.10100012793272588 0.055984477851348816 0.07380775501737462 0.08468006294666496 0.01848161155542115 0.03326986377184006 0.01967228251388114 0.08741198821301084 0.06021413004883629 0.04002627550106317 0.0014450954445911657 0.050430111437527514 0.06161917950258627 0.06776671707764402 0.08076718480927866 0.025037970981913616 0.09601751203301913 0.06708475661727108 0.05387738963873044 0.01266590953124202 0.018811617657536524 0.04542107935577566 0.07083727028498865 0.0717692469674576 0.1296055336572466 0.013098997610290097 0.009429625560495428 0.028627853146067167 0.08773081089731545 0.03797998338629204 0.024693613344953652 0.01531961367376097 0.07637589173654673 0.10194885840217652 0.06657533067638122 0.0630314531033694 0.027956521230959635 0.016735765346711763 0.06153651192298693 0.0032617410698624894 0.08697310874551854 0.010255607210528732 0.11521512234432497 0.07115314760315124 0.03476100668751435 0.06707317029649056 0.062093612178373024 0.09802494671929042 0.1239144050533711 0.023759191730731082 0.12320179668315101 0.026047755966797235 0.058164018628499355 0.12765694126143726 0.084745663753787 0.06137189832074126 0.012616699493782286 0.015557746464583942 0.09070082621661074 0.01252760250917765 0.06877269159767745 0.05770494238797418 0.0478264573604694 0.06321545013047788 0.10960650125609739 0.1742609968977349 0.12266464153210536 0.14577606087420733 0.13981029732717332 0.005657879737409399 0.10125034555316324 0.03207260776651593 0.018286006833849035 NaN 0.009811302078814437 0.1222671342276058 0.1376182538745063 0.08182039639523511 0.1616598128643969 0.052595574382404385 0.03579847316555895 0.0004482273230746638 0.12398984092379088 0.04509915697533195
0.17753931240538662 0.11229168940796261 0.0017745229903840167 0.13559534166599177 0.10009542690880861 0.006572552450431563 0.08791370377158336 0.08374141770394788 0.08434470320018436 0.15076737169564597 0.05955418258874721 0.07068268350796737 0.10490254373795524 0.1604427197435148 0.1495216029683236 0.05436972738429524 0.011569962643241553 0.12347479559955121 0.05012407284187813 0.006397553282913266 0.03321495921521539 0.09902787373453058 0.17582313955549767 0.18522686960302664 0.01213741736799197 0.044308736992090425 0.0769737230014181 0.02907905932573038 0.03486263858740091 0.02587313146671043 0.010210141250190988 0.06072168258468714 0.05698259458082797 0.01149816368444378 0.004297473988660734 0.03128522338138268 0.08487651217437105 0.14754170418274762 0.007471491067046679 0.0696325329056213 0.02812224954697686 0.0011760239718734019 0.04093755501838037 0.11843686723005212 0.0797442260057741 0.04778877810840696 0.08301462251854153 0.05152282465278117 0.06181427613128627 0.01684397853030853 0.11160976797676998 0.09141239145281317 0.0556104262496123 0.07344932285439906 0.05808261231411804 0.13087877438801923 0.004165901701523934 0.028600272191958376 0.04403137784155201 0.11805506547239572 0.034192427185521186 0.10658352507706902 0.1217791240416981 0.02918310850898975 0.018647455092248535 0.09298858107970533 0.03460447127963321 0.09535978006387212 0.10914498613181774 0.148909620561877 0.13659035287110588 0.012627922967861844 0.10626740058679442 0.06914221540649698 0.031426836061152 0.07741542972685815 0.055254460828143316 0.015129297140401746 0.025323744201761658 0.031961685223714224 0.03681433433087065 0.1000616507749261 0.06053226750229938 0.1194284178614958 0.11832550719501744 0.0946864126746547 0.043901813195841466 0.06526564307528479 0.022722388761126602 0.043414812524092614 0.01351454113823711 0.04704489048303452 0.024334119039727743 0.024068558440090457 0.02675720690937285 0.008004856927541769 0.00476717699297629 0.03657049590768836 0.00863953877389103 0.027879310790364407 0.02158140345141389 0.06808496453143918 0.147069212406325 0.05935124150163246 0.041383910892165754 0.04725617986446072 0.07008990344944534 0.02488902402985356 0.018746152330718534 0.015068502838728638 0.02739708980023561 0.03628344951070906 0.03837982438645789 0.02616323970459301 0.07094709603229125 0.1050169071914381 0.06959141030518122 0.01758408746864619 0.03602670443951372 0.10366227123417997 0.048883587842738496 0.06521375683654562 0.04526565819102126 0.015699583410401986 0.06432903465510319 0.005158120155534712 0.0006883186310692258 0.10932530888000859 0.04885171627183155 0.012494856012248458 0.0298137063301771 0.10220831048983652 0.0043351082918178276 0.001313131532165554 0.05492301672636658 0.048529946536616804 0.03497260427005061 0.07554401453977282 0.02038874445191067 0.028347011057435784 0.025671002372039134 0.09353112233013725 0.10849931562189509 0.0015198898246827446 0.0026833689113989665 0.015759521929133765 0.04146751864596642 0.12001063007768221 0.05382829459661965 0.006798632858950379 0.03113941720162337 0.0875986266213539 0.02675560750552496 0.07599115783796519 0.005741401026276939 0.08793901995963069 0.09268355685700204 0.003698593454796241 0.03928653070551436 0.09223705851678496 0.06561349845141251 0.024171934841847258 0.06069053824874454 0.0011413248538010062 0.04769621206886933 0.003206232395136538 0.04982603603581014 0.004314341012974063 0.01701375950987773 7.361127925828227e-05 0.12185779073484374 0.028759942259720197 0.11653093556883984 0.12031972564187225 0.02878059369580631 0.06570936602573214 0.004236488054711754 0.0074556886649617005 0.07660570326073007 0.08018351451623132 0.19863765815535397 0.03703248107562666 0.042342666646397416 0.19424177511000695 0.13214487483398363 0.06448328418630855 0.023090166419581684 0.030374374941770088 0.05694519469332237 0.07251036120632234 0.01569965800940816 0.02910451545812031 0.21030330304852995 0.16668215191070151 0.17254990027707717 0.05097994544985734 0.03012940328827653 0.10094765160107322 0.08449095018974136 0.00010866053978094429 0.057936557328406114 0.053904099316232766 0.04235603382690066 0.15020945186322118 0.028595621484225238 0.037654377178754875 0.15339600227652808 0.09153091864119134 0.04850503862850563 0.04515931167055504 0.013595621307673215 0.009827330140220634 0.07960588409505923 0.014112745663235761 0.028307860094153137 0.04021587694756012 0.0478557694726242 0.13527695903433276 0.04434999028327007 0.1470050664278221 0.021320928853391072 0.01769779321845978 0.0667827181088473 0.058578926721421475 0.09461824164089867 0.0660467600461403 0.07713477696270953 0.029676159577835894 0.08262196169946452 0.08756979099583106 0.040054663961698815 0.021841138987875836 0.03058873432338767 0.043177683310350136 0.020129721333596605 0.006628169119539937 0.03589286962281167 0.045580535362612896 0.0801748614982668 0.08493105303787558 0.04426995788784375 0.0767021477119259 0.08780663025633911 0.02212354662771475 0.11694646394009958 0.059976122085185025 0.0031138384230079185 0.05077891089351031 0.026296457092875793 0.10922799951426307 0.03142810084780579 0.08068682631932605 0.03642087444897942 0.10799966109082351 0.07552001152481663 0.06770197045650718 0.05870062681811248 0.0030858918952524263 0.07684467624932025 0.05924014862904172 0.008007806624414509 0.1298054735684379 0.0063448454907451025 0.1284391195425775 0.0797358078273317 0.14515752829807851 0.048658845381361025 0.016007058555825 0.07821338551520957 0.02557500379206266 0.01525943510994851 0.12141492826833641 0.06020797921387893 0.01055833397546891 0.04852668031409176 0.016628321495721948 0.018125491496448615 0.05628038953052044 0.04967063237441623 0.03546293338441335 0.03197688346991766 0.033129865620701276 0.046696948764914425 0.10094215661805062 0.09946646588923569 0.011922621354215995 0.13019660294217578 0.013600632048786566 0.00717730357153887 0.04975106736274419 0.048577972129498125 0.05466780957104743 0.022379958490651223 0.028412211248518088 0.013610837884745753 0.001919996933158058 0.07742688645086408 0.029216712659498437 0.055437890557744056 0.03969438597580383 0.08214316466132551 0.020391026284689074 0.050047344462303106 0.03288992938058133 0.0953890339975167 0.04217995260899571 0.002944376112014235 0.03140189665651745 0.044663172018330866 0.0037856100245170733 0.009972974875484378 0.010255375699889909 0.05172049904447697 0.01335192252296955 0.040948349653011494 0.044635529780947265 0.1105344247791774 0.04918526950654839 0.10906760393098756 0.007197756347084409 0.04456639991438108 0.03893753884100734 0.15532493812420958 0.05234613415546663 0.010018534380568662 0.10251203937605183 0.07754859895577873 0.16064443348629048 0.045935371670039166 0.07843589349111534 0.0028888287769652907 0.003598517875309345 0.08178801908191802 0.014442411906826151 0.06363564925403922 0.08072544472489815 0.047970789245522984 0.004535695306847306 0.030490541888227966 0.0018142050695462049 0.0061174542258239555 0.09553388642499161 0.004921659582522686 0.03440904216268173 0.06262787344180118 0.008648529034682695 0.055026275288151696 0.022188046726797236 0.0009930128510779017 0.015512574983577394 0.11228761992429277 0.056666020702025754 0.09558618463411273 0.0972649019858694 0.0814936118083937 0.03772746620929257 0.023424038461562866 0.025637675901420447 0.02321808575151316 0.09942842755070337 0.2706301563030492 0.13599566949089048 0.15061248103888714 0.08786911885437815 0.018044348463418628 0.17804794854946943 0.04658703682814615 0.02320061038806183 0.009811302078814437 NaN 0.25903358977407065 0.22298421656894316 0.13684820682090745 0.13430505047001645 0.014481442782067942 0.07294326953684814 0.04960051152768072 0.04023830878177252 0.148152470550355
