0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.16688691699235528 0.31336862291523426 0.042528432963840214 0.14919960479304478 0.03623612273333622 0.2091436380764661 0.2651381112451468 0.07721926566625888 0.19632189248040668 0.10554900141572637 0.19601908513826846 0.12995820304511227 0.13595749703199697 0.19414009257008832 0.23855979127682952 0.09636055910878463 0.013020867873440568 0.230422712969959 0.14647144119238026 0.004502122585879784 0.18551578938366695 0.13249397520313544 0.34429538919439345 0.1957406653090733 0.12336046285057782 0.047451119075422724 0.07345555454013679 0.08453634508615625 0.09538277304041631 0.06932750591982005 0.21798585539622203 0.12328820749478278 0.11806318044028268 0.10245403834864533 0.11702538540238262 0.07535404805336565 0.1004981326345963 0.04486687431232711 0.02252120352937852 0.16758940418014462 0.04300228524541873 0.12071475485886171 0.0627008072522167 0.12104324478295089 0.14191911004744184 0.07318309447615938 0.024838474013938676 0.11954379273203246 0.051511125991220506 0.22551125811492614 0.2728191586062018 0.13433199135629417 0.16254975835138244 0.04435234524496382 0.08525233417397585 0.05947509258074605 0.03846663808544268 0.058400530796265136 0.12131461565570213 0.0921319080994126 0.09675558941313435 0.3187634536614933 0.3461530277925124 0.03370287937097049 0.0058795694877299565 0.0577836305117012 0.21968697179718738 0.11239076676367539 0.16712112727371894 0.15658747931798386 0.024270549846713316 0.13155125958365063 0.021072239363793637 0.1550223322804875 0.11675305741898523 0.061431745761473235 0.19257206072394992 0.026585857862242965 0.07228380824307283 0.016530566848443763 0.11223266277175271 0.14788071196233207 0.046380080128045655 0.21864198357440606 0.1999135514676195 0.13234758484422926 0.0038559283427128804 0.050569413203574116 0.033788336023486465 0.21807130448649922 0.00015064692768688678 0.04243866826970932 0.10336236388362996 0.07622878986502603 0.07832419622842689 0.024150049285970802 0.06377678803929572 0.031312715837677446 0.2752204771643331 0.31311837300074175 0.09456413067280704 0.00035368269411947497 0.11879247388871239 0.03051433175395394 0.05780220984993279 0.2751614909785641 0.01580349431104902 0.15812398837872793 0.20159778774699805 0.03467389825901174 0.2518627765160539 0.09504001979732792 0.012101853271567558 0.19288524446449173 0.22471380720681353 0.01021542349108902 0.003651326468593348 0.01314384979163849 0.0015101035505608016 0.14015082466353368 0.04592479396991687 0.042278096634362494 0.03160013480622677 0.0582351961606927 0.10604235883633913 0.03411261404897028 0.032142614325913886 0.12347712786258602 0.02206761269167757 0.04233347182476104 0.012804066903286618 0.10036907752525615 0.08429480591506777 0.04304602124714237 0.12075451136055028 0.07932767136916047 0.19274827993770016 0.10822892576620473 0.06889914933283313 0.18899470671089766 0.26606789574582534 0.040621232356244874 0.017670346504865684 0.08865407511596245 0.0033586151951754063 0.10311470243513089 0.0667397239318225 0.07674187755855226 0.054769394484310056 0.03615543317714101 0.06353789486283266 0.03091305247244111 0.15199299816750036 0.2049325514931619 0.026518209583243513 0.24266039069843115 0.13912510555145902 0.10432645866676835 0.22042225383719735 0.10928343954022746 0.06429500286879414 0.008094335860518324 0.11273972031097898 0.12786640475845648 0.04265630276851807 0.03286757509472705 0.08272786806201239 0.12200064684557614 0.15554440347725806 0.010481799069951463 0.3116872964930373 0.07356050152517937 0.04535079490688104 0.06196512628786529 0.16582834217084824 0.11635604646591945 0.0699464254439555 0.018214001850017023 0.03210136661492802 0.048179923849927614 0.21748710321610415 0.13865020330005684 0.0427300388448829 0.2739783807003087 0.14109336749137133 0.07636858980333756 0.013183129529535086 0.1789374148982049 0.18452649382839523 0.04410872840093617 0.059088900394502326 0.1468540492116911 0.33922861911586144 0.2842109950179217 0.27668353726614414 0.08269554078975107 0.045824822311185974 0.035051431557578276 0.03530112520012085 0.05421193143252713 0.20779779181513794 0.09164408453742559 0.19082094634197883 0.22161436738869156 0.16529236781095286 0.19341499530328768 0.08254367715644431 0.08847692161950026 0.06611937004537291 0.19854994226894807 0.02249457724607366 0.15245582497520724 0.16828874658348908 0.10848878796694811 0.16867417531201995 0.09632116103390889 0.0030093581966487647 0.17016930978901262 0.0013001867661678404 0.12545875198572196 0.06588527662978215 0.06182192327255784 0.1009860661172668 0.18435493426102778 0.17800934852965264 0.2929317844996364 0.06986589333078216 0.04145492495503749 0.13268454611591077 0.3525785165520978 0.21663617867025292 0.10155351774028158 0.09894561083922182 0.022267600228256905 0.1524782971124899 0.04686491124715249 0.04498251508276046 0.10689577320115026 0.05511213700693343 0.04144561429037064 0.09474715753930917 0.0011267273253184136 0.17397467527814292 0.12347948984544149 0.041633092105855626 0.18687197415331416 0.26124446236919924 0.012914015305860156 0.022707823579954895 0.0451302796109173 0.12110481478051369 0.0376410867822806 0.025483815475560084 0.0719679896222852 0.05070740760752303 0.06945978098696803 0.2039833289410123 0.024547156201243592 0.036628566157172644 0.08322491637298594 0.02033291114387467 0.22991873388851342 0.060493437043426884 0.14834270581580014 0.1731390528319701 0.29883842951202816 0.1255661831790118 0.03114004311688146 0.28553197963645216 0.033666343644163446 0.07700326517617381 0.04618297535296328 0.004429688634162992 0.13422347207728852 0.09705965801035953 0.1204787209054293 0.12484005341437882 0.09431065360888943 0.2543195675701985 0.08614142218243258 0.13539867310396372 0.028343234972671237 0.023036528735295932 0.025773111704404897 0.01296738934276425 0.11756113781820655 0.022440079233411365 0.07662390869146765 0.12171120961488152 0.017275904780386122 0.07621855797995565 0.06931244014049573 0.13567890613622388 0.13212800571021563 0.020003137876716277 0.2820630924478096 0.30244252911855474 0.024559275653563542 0.07496694252750113 0.026745665598201802 0.06176831414036977 0.03388256723364332 0.033958535339224015 0.07730418958225227 0.13616372004820446 0.06851289010557833 0.09613740878354049 0.08138721307567318 0.01815896005755411 0.19391720460887746 0.011976378353107373 0.09378410179060755 0.33218213083527703 0.07832277682452571 0.07117811999463727 0.1126927106287694 0.3370492419314832 0.12972022011356152 0.18777500448190965 0.028910633154384118 0.15492207709726563 0.10883389111651157 0.21478574056496494 0.1566995695256612 0.10233556685124003 0.09053310800164384 0.11933014862566688 0.38270857574943234 0.23633856766297925 0.13885898692267332 0.19925999813245493 0.061158238334974024 0.06443788316571751 0.10506503854774789 0.16408229191636467 0.2454429497493462 0.06752538931816991 0.04160212192276885 0.025976888881138978 0.06216204994795881 0.22133872393238893 0.0721226486544749 0.03484169315500645 0.04959288020265553 0.01816481898114566 0.049027296651768686 0.10356024356906575 0.011927395540908171 0.06677445961008767 0.10096992941272838 0.2946878450333842 0.10443730173043142 0.010857688150892941 0.11162881748080662 0.1989393912861488 0.053502693291434936 0.17231949540549157 0.026349750360697536 0.12470362840505285 0.004098497134325731 0.9336801255854413 0.40055818773254903 0.3294638193418656 0.18506362460291648 0.06066456077066787 0.4511544602133263 0.04811098230015718 0.017371836926891683 0.1222671342276058 0.25903358977407065 NaN 0.43621427607415086 0.35374145402234514 0.31474943910907016 0.057981890219011456 0.0613117940466299 0.01194388693008265 0.08966426473521945 0.2550155715346488
0.3759515467424833 0.036780908116224025 0.042588276262346056 0.3504533258514142 0.26321636870021203 0.0743820417249321 0.051834304859585525 0.014670878905521418 0.016327390338244815 0.3279487114593388 0.07611719941368199 0.06619421714048274 0.27417923716813236 0.28456179910696605 0.3157318639124766 0.021325745301585132 0.050811612349249975 0.1353249768863079 0.12290487659477631 0.11185061897124308 0.026063745238227614 0.10516080505835897 0.12706686292211078 0.28297888125674237 0.0380026541540636 0.0035631970975902255 0.1779105823393309 0.10495027488088414 0.08540195772485869 0.0416316908099381 0.008469716041424406 0.13758879757758505 0.21165615163049545 0.04217608696003345 0.19015353736119367 0.11797290100761187 0.1148468806298612 0.2535672493697534 0.07644655358116069 0.009381815397268605 0.08451048355923255 0.020627114538296375 0.06403766673166884 0.23762567288982683 0.0881580728508558 0.004198285196829193 0.014124750215611478 0.09935759717021732 0.041247733759892095 0.01663146753567132 0.12040263096447132 0.04331697364916676 0.03235308022974046 0.04364529119095541 0.031774089285382584 0.13006741835577462 0.07095728358258137 0.07776242227747938 0.06672493471901948 0.1742523284048406 0.05555284168886943 0.039336751019532636 0.11477604574720886 0.09024743479748053 0.01765665419771777 0.09352624886222963 0.19296868688432162 0.06675608284442454 0.1521325398773036 0.1387382029462214 0.06459384585202706 0.012030766221133839 0.08144059147963155 0.010948944738823078 0.08107170303899507 0.10108946083379682 0.145814751452224 0.0871884618841356 0.003056305621274236 0.019856064740843518 0.0398519797703454 0.0970363304593749 0.118655846604769 0.2806527552392222 0.20434834093857296 0.23234353609646924 0.12553797230674554 0.025263713764690526 0.0016703651696168714 0.1014440062152106 0.011661895532632468 0.03778329089988186 0.033095881708235506 0.10449028871218648 0.09362751099225314 0.06454741544477675 0.1259373136580715 0.006560844799475155 0.037975838080594494 0.08641487198228509 0.030100355158938573 0.11026177738956407 0.13891849244637489 0.08533936775049103 0.06521650333504644 0.12499014895172107 0.043130271407169775 0.02039292750299507 0.06615738337106912 0.004132552103624499 0.0983943272445175 0.006598576705131665 0.03983975121099752 0.005732981296670518 0.09606425986547888 0.12335076200226762 0.03239483528591954 0.03674058549455576 0.013354732688490979 0.18860342225990123 0.07106579212801803 0.10531940753756953 0.05033329407371686 0.07836144199800384 0.16822302978404466 0.029004675476296347 0.026840433329292243 0.08581482401149008 0.05819083787897653 0.15050895239252338 0.12664395442452794 0.12975349079903636 0.09638709298556349 0.007163715796666258 0.1238768784603941 0.04934994335644254 0.10316840869972949 0.10744178496623143 0.0165955824320129 0.0936181724967222 0.011770447110425408 0.020453192744439238 0.110109860475305 0.09495805182219964 0.1055945428668681 0.04716175773805883 0.07362325738603702 0.15472232085546028 0.2482434492104672 0.06394879928734173 0.11569575506950561 0.07848824885255759 0.007205462902486315 0.08075269380703075 0.006856701822059087 0.044297743812309165 0.0895244915097645 0.02100543457339503 0.0014439952370817416 0.012182702908840524 0.18040385919717497 0.06949391242508772 0.06295752634912999 0.11031260455094544 0.026139565015702113 0.032657503906331424 0.054538495906855215 0.03659690672637861 0.04926488541167879 0.13559537843735564 0.2210199436825582 0.015464704619496231 0.16179353514191983 0.17560333038538375 0.0021450118882284375 0.10803773125607453 0.003976114677331803 0.06936086726583604 0.2027975484902448 0.12074435623966914 0.3711131472028823 0.08589171924695385 0.09958472964628796 0.3683791888678956 0.303513504709174 0.16335568364122355 0.1015962880281381 0.014840615294162357 0.009764149809643477 0.19360765413731665 0.07873216691418496 0.017624789545065134 0.3515358712903553 0.2500092556492722 0.32703080804306184 0.18234481192992413 0.03555002837206646 0.05233440413178613 0.1946780800938597 0.06402963625301879 0.0508389934508736 0.021621368707172583 0.0013100970073218633 0.31830102091195495 0.01398404138292008 0.036593089861425745 0.22617465479952012 0.1599924591170476 0.1943343573850669 0.14099518296962263 0.07995658926002161 0.1541482594370045 0.13451556237590365 0.05070560748807542 0.08929982723133859 0.13030038721297693 0.09506040008006711 0.2762260458528088 0.029963972482281376 0.07080687936174201 0.09636749645494254 0.006465710999878995 0.10355216237500064 0.20541100985949118 0.11933671944697509 0.17240050933149215 0.03396498351471656 0.17009913701280902 0.08526481211694596 0.1410124060078047 0.03763386303430406 0.002045906912182297 0.07247103122702982 0.002819764956479159 0.08136593469860487 0.06743615266123872 0.07910805905132591 0.05873210699335556 0.17900357271014972 0.12531648826889996 0.10768792712529622 0.028841352137436042 0.057527372946056136 0.10479799297909916 0.06749752858948675 0.0783459442335782 0.133582900454883 0.00328962931952826 0.11471354990013702 0.16887599501469175 0.02324852183946868 0.0490416908615204 0.02196004752548181 0.062025576474883035 0.12250794520962352 0.10915501049745205 0.044874514030312694 0.1015931816983629 0.05870209227151246 0.008718087669281109 0.14836826945318005 0.1803825345611315 0.14511558333081775 0.3057634734965907 0.3018603683084557 0.31873864081396863 0.09715663364881484 0.014413655954223888 0.23198611804138725 0.06704571500299482 0.0024786803600677534 0.14924967708195938 0.04062669864923534 0.018294960738634545 0.14186369963820322 0.049562207137893804 0.1825987975265845 0.00876697784949145 0.03598723114212376 0.026835820176184508 0.041397810381420055 0.10186798728803402 0.11288056775322576 0.18834454955431204 0.22771373729842592 0.0224919675991567 0.1211035379421544 0.11845936287995698 0.041815731469479915 0.08377112449465769 0.07350710013253021 0.06317026340349477 0.02474468712930689 6.625755554087998e-05 0.00765514537791036 0.05815964470131733 0.1850626682637067 0.05173067791406193 0.002975665566088977 0.08025666071998047 0.17927732560600393 0.00186687639275375 0.015425218350842202 0.13375966749885068 0.1676008759858851 0.08916869779239035 0.00747262497361091 0.11079941145251847 0.08525782304024901 0.06109384959337831 0.02192567821307003 0.05661512148504075 0.1539671824653261 0.04161444286152893 0.050105055816085 0.015276294476674192 0.18876310810469735 0.0560649789941687 0.1436643047355658 0.04715584491826499 0.06080184534494289 0.042061023352039796 0.2256758666285268 0.19308463490584793 0.14638502357637292 0.10161169801739424 0.004045898676366873 0.24828083295836612 0.22768355000453547 0.03107007068157639 0.08340441978124331 0.04620485258717762 0.01906604877848346 0.0431012644667613 0.018266695199326752 0.013488564810705797 0.08179537669231489 0.062224114201880856 0.023200331175633464 0.028309210326857057 0.11531913845922773 0.17876644513871265 0.004186014225756248 0.025027207959485025 0.005593755565322697 0.09425961261680268 0.05587485465089515 0.048844432286581994 0.12367256110672092 0.13297644242502446 0.19910943356137678 0.045220838030294634 0.10626238578130441 0.21887294920230638 0.10329480040632101 0.06824135496214605 0.08339792682605304 0.07098719705369223 0.05853305307987161 0.1502894388807683 0.4779937365530351 0.36186490198399074 0.2305873816529671 0.17897690604560593 0.038650155429738375 0.2811615336936036 0.10422019794211959 0.010309571577624637 0.1376182538745063 0.22298421656894316 0.43621427607415086 NaN 0.2237611198530315 0.11141054424470061 0.04919249345196143 0.12575075546782688 0.09635956860200559 0.13417175555573946 0.21110926565990196
0.1415555297902938 0.06464910240184868 0.0020674898572173935 0.14745617696211813 0.12029895245916178 0.02898026536563927 0.04484974357364771 0.06718887400786838 0.15293977202185707 0.1590503921649251 0.0004193923622517458 0.028223246048615754 0.154193428621674 0.19394548643157924 0.18447851511040939 0.022669005990043328 0.04079105902464392 0.14245939515007763 0.0032455866196312868 0.022298200396756482 0.036519807604870225 0.0908693720650559 0.10161637526360899 0.1409039293250362 0.03228858155576327 0.014701521765887952 0.11416020380757218 0.03130164856474992 0.027294050817046382 0.04561100950754274 0.008139411245249766 0.1320251909593278 0.11977290068712623 0.1284788498576679 0.09476220552294452 0.023235207821229426 0.08003328589050321 0.11464948101762489 0.017394580696778628 0.118691499259964 0.01258760780999144 0.06729340419536012 0.01730339628498356 0.13427134149289602 0.055834384891050304 0.0024313735701453594 0.1058000582516703 0.04825193496343567 0.0463529632238714 0.026420312539551204 0.16709278986564874 0.0568633444090981 0.10462550781657665 0.06084115546241851 0.07682766485031313 0.04812835989875949 0.01705570571208435 0.0020598414520932155 0.008191122535569409 0.041045140158335026 0.04073070510704199 0.005123283398900297 0.06768138309965807 0.09718039871694553 0.0011728233809536316 0.05474820472341764 0.0616620626486088 0.011481546117738273 0.06356649904428846 0.10174857693902048 0.010427618076448873 0.032450681257339395 0.007343451489610349 0.02596019088216366 0.025666623439633753 0.14053776240751892 0.013727998156732165 0.0418367991762938 0.026168152424362316 0.0015829373253608873 0.015157301211292672 0.09113869651724452 0.01703135263246446 0.1879073521075984 0.11042269762881857 0.19404818809447963 0.12440041300412782 0.05084128990813023 0.05784585703373231 0.08372242378711861 0.03508918292218897 0.045501873497471854 0.01926392490898964 0.041862484106625054 0.016016556527419613 0.013855408393361862 0.035523740267205756 0.040401133269799605 0.06383045408304 0.12035763875437075 0.059222998228932136 0.00490138492142196 0.12305929945529016 0.09194577390060305 0.014616018988610634 0.12142176904449561 0.033468332678640265 0.0300067560250193 0.06350612750174724 0.02462943259958138 0.03037149145569788 0.030061074239500694 0.011126832420892154 0.05184591507948391 0.12591405574295017 0.07196511951962112 0.05058386544866067 0.03717092789095658 0.026396276086230516 0.046941400083074694 0.021534647418570016 0.04964713562685206 0.005433708909711179 0.012723745387390923 0.06939636598942041 0.00486032739841627 0.003085417423996024 0.0340424153339116 0.03762292169237681 0.05416734133009915 0.09069136154786711 0.10202741178252166 0.005110003745704153 0.012055355182496329 0.05579822497989767 0.008940211126437728 0.029138789593517032 0.10318573479639082 0.02185181724123534 0.009330388703429126 0.027575896940018677 0.05065145108729312 0.04308926104138427 0.009173600744273189 0.03494706889566103 0.02427277530543555 0.00895530717522238 0.11890651163182588 0.10183742604726563 0.019657101787143787 0.0324658598199341 0.11091497523985838 0.07989321514081511 0.06582592780619154 0.013658446671550055 0.06673647421652851 0.06011938138259565 0.017658238240288136 0.03188964158677405 0.0672778847325307 0.09642656901484949 0.06545442932370324 0.06193511678798124 0.03351843248865569 0.04180130352944714 0.08112231937268657 0.04656837057885049 0.06129943823528344 0.06222588221691315 0.09886817830509916 0.13222821129275356 0.001101666578605251 0.09841779082334959 0.037134715403438254 0.06668866647106286 0.008329854057778335 0.0025416084924375394 0.036317068424228785 0.10546386296622108 0.1403078541228 0.18000034525093186 0.03177779340659933 0.04129173346279781 0.2457288002824807 0.18592085750338985 0.05731559424757018 0.04282498136990924 0.08052347905437425 0.1133011710290331 0.06271171949356684 0.0370563026684912 0.03456802203087352 0.2057546147010621 0.12874973358138078 0.24220641543316349 0.11528569290922122 0.05755186557092793 0.06761823591091012 0.09256182761437746 0.06481441293288091 5.696024595263966e-05 0.06841710566600478 0.0052921660056124845 0.15872877339881467 0.029084275744272678 0.06381392515127125 0.05635180889649253 0.00535640597573097 0.1033361448769483 0.05517839892833396 0.04741090161287805 0.0748896111202642 0.15928574495019152 0.08939440401576024 0.09548312245161564 0.04296332161504409 0.019397895603583085 0.13657955398404212 0.01358394861298009 0.04793087200755482 0.019190855139503513 0.06816938835167835 0.03719114134951132 0.16120636307269223 0.10395213277951285 0.10353486923430057 0.004627969343379092 0.03301696591569522 0.08709967244131028 0.13731137019863274 0.092195629096095 0.0644878793624609 0.057255395521993574 0.019043656302624393 0.09545667678636702 0.00748104523847211 0.01005720248264414 0.07671476519861277 0.061843526039298914 0.000684400683186129 0.1376782646297534 0.05748774687539174 0.0449728125858687 0.1734411005785477 0.0624501947846602 0.11865212578853698 0.038700360392632804 0.014811628477529013 0.020267583167730762 0.03526033338518433 0.050141738018051614 0.0016557205342011589 0.01923171377542966 0.1260056962859548 0.07009194202134228 0.042893019280673565 0.03603849379880026 0.015378584176863174 0.008605455813548286 0.029988620671830165 0.027015123126737494 0.11491439682643104 0.10562115638871857 0.164992508637904 0.1160607807421238 0.24894200876547543 0.056875874222655894 0.041325050915326324 0.09509457548399779 0.09136902862417781 0.013985834535256706 0.16294732267865594 0.032859838249522225 0.1056183740034152 0.08920738646295578 0.05706700765112067 0.09069795512272447 0.055726802507994055 0.08896213173134972 0.042746056231666246 0.025210344305345463 0.03064895385932777 0.037418457787184424 0.07435615456935887 0.03451429774013784 0.09032604002074003 0.0015254588443946112 0.06521175545690812 0.0404810231599563 0.005980837844613835 0.048651467888849526 0.03142970677247774 0.013501582598078737 0.015538874557574403 0.05301536763912289 0.058187142859920875 0.10912017059851882 0.0050769650839164295 0.0008696120319356843 0.030071771391896467 0.019402340273852008 0.009679238579008704 0.009113283966747918 0.04087530999703278 0.09143754713280174 0.0015461799991077438 0.028913314141600113 0.042366183264581005 0.059066999414264534 0.04444341622973817 0.02849641295425557 0.056720922167305225 0.058980692670026466 8.982622632277603e-05 0.03434085437110851 0.05596637443623065 0.12104879408843008 0.01984475187631013 0.07712424212800503 0.11194405854697366 0.0009901979505936515 0.07010176394932804 0.18493554796264988 0.09561568240044079 0.05094275199673279 0.0047568515071994555 0.07378116503199764 0.1796200500194496 0.11910669340788184 0.010732609888920552 0.05548333189424884 0.0798129119268979 0.02177844956397166 0.012290533190559212 0.15596979634620564 0.05265997506603572 0.03893162908232834 0.051573067714691334 0.06837882162041856 0.0022441806133703334 0.08700868737120197 0.13602546506657356 0.0002452131843281673 0.0036502863311188233 0.04034922112142297 0.07106427420069304 0.027441720229349133 0.021550775650583227 0.028837575406264665 0.08835939679036826 0.06383790293323056 0.037798874844131775 0.054504502990467885 0.11814560253534935 0.1084666207303492 0.005786135774301284 0.07247843335146371 0.0017209012503106621 0.0886714715890071 0.11304423193931919 0.36478180984219766 0.23655309056267496 0.3373197522818495 0.1829302374144668 0.014297255558613844 0.1224058059631557 0.015947814646034474 0.0011491392742428777 0.08182039639523511 0.13684820682090745 0.35374145402234514 0.2237611198530315 NaN 0.27292137944677247 0.015499835971360877 0.013547335282257803 0.07785249232047248 0.07485051640262083 0.1486665909453483
