0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.11954489667637086 0.207100288871357 0.0854277639010778 0.0732845286068341 0.026474474105218856 0.1384460424988938 0.18510719600825767 0.1785825896450478 0.29324535687451087 0.1775872497580326 0.07845190816486382 0.03355966061646301 0.07019852788812234 0.10146664427731387 0.22428810170875957 0.0856958496953408 0.015080055548970281 0.17543549281144863 0.04936082031833363 0.07551665427930895 0.16741463509316698 0.14000958176990713 0.23503627034924063 0.17742354322125303 0.08199020590643571 0.047043275556532003 0.011797490079466804 0.031617633420424424 0.09136046989497339 0.11792851252085726 0.0627532974301463 0.006898160135158756 0.01154683132939379 0.006292030685454359 0.05742571991449084 0.12369060147665319 0.04802287269819571 0.08159901055230374 0.02935643006972817 0.16749126862630467 0.018402553975221808 0.06967558282111809 0.054182980775658036 0.2105669051968873 0.12027802495019614 0.06334701741366906 0.1448807362362139 0.08414384089060306 0.020993896631081484 0.03165560020786053 0.2761355811775082 0.18151625691261536 0.208214690058823 0.12834540614696996 0.046745244825106634 0.0713565976988965 0.052615946772401695 0.00017694812648227316 0.04055479013571633 0.04723449939822332 0.024430466331384598 0.009499464140306049 0.07161449145234702 0.11594174179204363 0.0031169689922607444 0.11681160481225314 0.029219316391481315 0.14064158417795633 0.07487710623490514 0.12724390258301527 0.019929218226920287 0.016628727429141208 0.0895258780873163 0.006257493967004021 0.05695835476627559 0.1722796178951568 0.07711912955354297 0.13445396321658581 0.07542414055939999 0.016311263303006487 0.09262980432401054 0.20185266666358684 0.06477707193151389 0.20810776738968198 0.13999280508377296 0.2616152761587536 0.0753487459655272 0.04545870860073709 0.15702901608933004 0.17464023605841744 0.018133980500848697 0.03247451888684192 0.007082672331027037 0.04581988183819336 0.07711666874451392 0.04217369500952129 0.042151273430153846 0.0032447082742799956 0.04527066428911052 0.12819674787672908 0.07710528850395522 0.029113125496149753 0.11825393126730335 0.03617391163120111 0.017737796631236626 0.07898226840857517 0.028060585573281133 0.03798287701454397 0.06467446541328663 0.017357331290229417 0.023072648797433568 0.01566175094302039 0.015102214188358679 0.0062085211662112425 0.16652257392686673 0.16083132932748412 0.0920169341261653 0.023032366228605574 0.01260910005509638 0.05401642997361937 0.005281210460520482 0.0036208563941832798 0.020236862107417434 0.006208301392729048 0.1130728800091114 0.05613936203575568 0.0032065319470201926 0.05648779210667837 0.11623727173187219 0.015175032119833806 0.051184408634239904 0.15603545431732993 0.03406142113910144 0.026232435202819128 0.05005002038566032 0.008864762021554149 0.015503186466785149 0.18932549643777835 0.11579991717510882 0.11791342049874431 0.15548501804203071 0.018336829378294763 0.07986063801316255 0.06967580972476684 0.0920264584603465 0.03235622269293609 0.018782298436640008 0.19500904058572466 0.06259430353102632 0.11844480057376254 0.10844294623049391 0.0010196147097841707 0.12945845145589036 0.1131708545725973 0.038931425294960166 0.21493859932094295 0.19527650990623602 0.10301285302946095 0.1312113010553496 0.05944934154400337 0.03089825955283024 0.021247816027063333 0.11053471395861862 0.049741836048626566 0.008865994651201074 0.09714339820483944 0.00577731568786213 0.10958506101318131 0.08421622527371185 0.0075010550238085675 0.14055015680369876 0.01626416408293806 0.09833161009739863 0.052078415999756315 0.13070954764105147 0.12909210119060066 0.03400659752466745 0.009510994223317798 0.09460886432283151 0.06871016810536978 0.14373572363348275 0.12145882032546562 0.09719795977520301 0.16320890962044932 0.12403466350724925 0.032358227956340295 0.07370853617568003 0.2355002240800349 0.2595115679704636 0.010329469240139203 0.05856055953288789 0.029260270728564935 0.1309647713172093 0.10515907604835079 0.23052969171100943 0.05301676504626754 0.007177270019023159 0.11685634485771745 0.00716478112673525 0.0009461887445060633 0.09484899280186859 0.1507004117296768 0.15720176697824575 0.15513554262325432 0.06440320557249703 0.06156592935781795 0.047040412840963455 0.07006337121810817 0.010877364554602335 0.07944382882674779 0.04851943979299969 0.027365813350850896 0.05885576779178243 0.050792652752262836 0.02259481497361757 0.013142519210939965 0.03640728619048175 0.17644708318403501 0.0995298080970066 0.11636140346919505 0.08809888401487695 0.04860965185225835 0.08242888569961752 0.10563023873761077 0.13051040665331534 0.09329905291894479 0.123180043830574 0.04734885142987773 0.03141452704353893 0.07900118244487382 0.2951719959575669 0.14997028301187973 0.19806399303162453 0.14355684620544198 0.10890413185456002 0.031166800501304992 0.007645985055839531 0.07822135232114413 0.03253960777432518 0.00032660954880027145 0.10323427379083726 0.09913315002683723 0.002402655745906436 0.19197943364798728 0.05422741339481 0.05977425146056549 0.05073794019374832 0.0648042046294173 0.030291719242632627 0.029124037705087136 0.1654296415936917 0.1200742781820532 0.020039698557573666 0.003534530961005026 0.08761240582697236 0.02268236822767522 0.05313478161466026 0.030934145106568497 0.035639165550894185 0.008565235776455857 0.027699632467542975 0.09996268811753593 0.0018177559157906212 0.16997337177710128 0.20733068913337876 0.2371959090595936 0.028074840326615197 0.0026742994067837146 0.12256981015260426 0.20181917746956143 0.0756849668360985 0.08298682934442884 0.019385893294265696 0.1208106427172782 0.013040907890561936 0.009182225133198088 0.020649743516959834 0.01956764116072461 0.04991241129465415 0.10132881643284644 0.07220538837689909 0.09415558633867738 0.05876385148259683 0.06001535669351714 0.03385923006446638 0.03229710684277959 0.05937445399439449 0.02064422968553149 0.05359251598611334 0.02255645030208482 0.05004818700249262 0.032181101789185144 0.09847720264965011 0.014986573229312667 0.050586625366269775 0.02413449237137358 0.006826814808614687 0.07234485983517185 0.03329186329832723 0.07226066379899596 0.005445935639787649 0.05714767959878957 0.008094377373621939 0.04265153846416118 0.15599172783675105 0.029122599201421604 0.007695568867432616 0.10772046553942063 0.12705664498557037 0.02802002278069616 0.09234152493881372 0.07390813163014782 0.014604074168550469 0.008512216415787437 0.004699049871893158 0.019411465849570948 0.1546557282125728 0.12541565290558768 0.14191118724345247 0.055886371765304914 0.06679195743232483 0.05379010163742122 0.2034939394836972 0.056298886963245164 0.05868091036274996 0.026182484453265154 0.09116201784387767 0.2887176671805381 0.1514685952274641 0.06789534852158934 0.07823961206323059 0.039919322739738396 0.14448223933131082 0.02845779541451561 0.11571070936264274 0.09640441519494336 0.07399166005837306 0.03760457382947849 0.05183133607803683 0.004901789399226258 0.00443858024702204 0.09917177332555602 0.06255459535603392 0.03682915040929035 0.09360075159336553 0.07320554767087273 0.055568584254901916 0.025679672532894708 0.03215795099292658 0.06441349889601793 0.12268798280435717 0.10071827464691717 0.03337989724394956 0.08536865872627705 0.1714890357644549 0.03398310883876511 0.1046264460602381 0.0652990482746093 0.0688470266196952 0.08863746254574995 0.3382975217718368 0.20671677767349986 0.27506177425605155 0.304508907513951 0.09267899405226482 0.12810485215757414 0.11472756657020586 0.08080317285764586 0.1616598128643969 0.13430505047001645 0.31474943910907016 0.11141054424470061 0.27292137944677247 NaN 0.03620530904822247 0.15533820889705346 0.02844376914223078 0.08210903523154792 0.1365724220487069
0.11536561798912474 0.028008992527678998 0.10002541426361139 0.07104579405805811 0.07162347459169231 0.04181130120489347 0.01900268778628544 0.004777976737860482 0.01123466433991815 0.0645476331850313 0.021803451798402672 0.02037913848679125 0.07681359587945079 0.03207244648744981 0.04465853684530616 0.04752800771297547 0.033474694156786916 0.007789079787675663 0.04749848526772722 0.04488904714566007 0.061786606409992714 0.02214226971705265 0.010867971778760234 0.05502217783817601 0.1094258234073691 0.02538616612977014 0.06451135738136624 0.07691817158917352 0.006683543384059079 0.019610172185756426 0.048779474141280886 0.012943453295425473 0.04189608483638006 0.0004917136805345616 0.02251354769755257 0.007668161626402641 0.027231551269050375 0.011526811778010177 0.03697650049886507 0.039721358808331754 0.06459861740347876 0.01949451317350373 0.050670943178748123 0.10263379398199543 0.07070478681153643 0.011041953410423376 0.027722834857280526 0.004979678772495896 0.03703910618541743 0.02054406146570425 0.02519638648861725 0.0051967057117495025 0.047663668805332855 0.039395995708697625 0.03946682477025309 0.06721604067651547 0.07296147851815629 0.021440141040151822 0.038173534781591086 0.0756054370209764 0.03434112081511039 0.04687823375625712 0.015019079597850976 0.0052765608038095844 0.0529113287341714 0.019678824506078853 0.04050235678382246 0.011083848300211807 0.04123813883006906 0.014331184530408063 0.036199496110513533 0.014334868394099273 0.0001973673485832373 0.05169466443420565 0.04125248020546245 0.03595964054358787 0.016294352194344705 0.04744252342758934 0.022183447689591206 0.064649919520592 0.03191087161986108 0.024445923950865093 0.013197032709086145 0.08956844274260062 0.019158719866414806 0.12295227758384256 0.0002692299904598632 0.0004192055684423131 0.08442521792075862 0.01546301333108963 0.05593793837864459 0.003227909940882392 0.03608213737341923 0.015256707100057224 0.012049562974796407 0.010722376350574511 0.024802944042191077 0.06217217040571787 0.06007663708882347 0.04799354466107894 0.02755037060396142 0.0022554991353607354 0.02760067576496589 0.10020097196791217 0.05527124979176479 0.006635995530785513 0.012407192811292994 0.02572809832723713 0.018317559585092843 0.022547751903152342 0.007953444404576921 0.045844028500687924 0.023623330697236752 0.017614493537072357 0.003914888938962842 0.0474885138111772 0.02121363052931216 0.01007089154637549 0.023349974150173806 0.030633745167707754 0.07726352744917017 0.006036103612191876 0.03552864042793021 0.012085747116288955 0.00822414679269023 0.007226518926430387 0.05863060296423142 0.026646985521612127 0.010926794167044606 0.031086202650314625 0.02823468230133747 0.018677696604259338 0.0032613848773380867 0.011326796083183478 0.03096519317843304 0.03973990563809237 0.03332626313632514 0.017215081398505964 0.0029530585163375245 0.06427401074150955 0.058472905421845425 0.05110753167605508 0.008884881779887038 0.044596300016805465 0.02971077092153536 0.031048188578391204 0.04761345365395231 0.08261543342981634 0.10748502829057183 0.026123427957896482 4.833382197694565e-05 0.09091951109978307 0.016901402133246573 0.005183407964643011 0.02939865539714968 0.021939238864598982 0.0035504182297650083 0.04590672256560948 0.042472473889896924 0.03272874904930139 0.06564153158429148 0.07794260708299733 0.07443434221303258 0.05093421319420052 0.004907931138156107 0.035684311259499744 0.02340424556645652 0.009217927477435545 0.047120722197638985 0.016338844849407445 0.06601480271737677 0.009170694965357952 0.07109215661118551 0.061298765323850715 0.008097994262920932 0.06466139419790365 0.015395337489079671 0.019542488972544743 0.12201080958421912 0.08821045854443833 0.12262986027551272 0.026114883289762077 0.05521935026208593 0.1040840797564961 0.08798052810189684 0.0695387268477304 0.019750224066297777 0.030749470226439833 0.02648608131441239 0.07119800600576255 0.015605248547172301 0.003168569078258195 0.07198120778717809 0.03975161647945136 0.04415565877774404 0.05608805370229722 0.05203635792118658 0.00021633067220947137 0.030412827465841962 0.04776027970585992 0.05404875888854515 0.04636849607834861 0.001684009592753621 0.08378670756060179 0.04705273326197877 0.00338987538740077 0.09495358566438199 0.06408632931539865 0.02348314815480204 0.030371291517745026 0.0038171827474649095 0.0701736138777251 0.028277358246986788 0.030273643340270783 0.008863910810618391 0.06726851527300995 0.06058054830422335 0.061710089589313004 0.03744997966433689 0.023642783697877433 0.08970876993793175 0.0014886428424053975 0.0656191476777115 0.06735282770551411 0.001897191998335823 0.011238201660421995 0.03507985738226854 0.015927471361041078 0.003170172877372182 0.03166181987954553 0.009508820374501037 0.0038012670393229547 0.06918909382862592 0.024366976856512082 0.03376537209987898 0.007950027584317211 0.0575179394646311 0.051894931186607755 0.1630706022601179 0.05148917711849901 0.06535287378269902 0.06865267707933854 0.003857252736736015 0.05591705038332457 0.04704408040359071 0.01826467459477057 0.030213586117986944 0.045909816218852845 0.02860404884466129 0.032370840906967666 0.047449653430661015 0.010116656176909615 0.0006808455530493369 0.0019471702247685777 0.001398780599965358 0.0802083261117719 0.007925260896976677 0.043068649569176234 0.008660813001547875 0.06253699794632693 0.10379804187759217 0.02258650613172606 0.0183363979758395 0.09514304086503489 0.07558816941961091 0.1113106841140427 0.032875337949639406 0.012243418623068218 0.023811756788110573 0.05133185312428932 0.002494971497000504 0.07103070126441417 0.017654562030296136 0.01931913964550101 0.027575382131475173 0.03156851830531928 0.009865239193393138 0.027103003395256727 0.029498071193116197 0.024937445908004008 0.0028635809742427534 0.057450806291859835 0.053639509187247816 0.047986342954623805 0.06456024552830038 0.04864812706690494 0.058187388662062085 0.02249331579430138 0.06155669868338153 0.030095870201031587 0.015147452582139623 0.0034795190290392674 0.004757919434982298 0.06516729375429589 0.0061926633406344245 0.014721803942387146 0.056148916462104646 0.04847368446367165 0.0006034166256417862 0.03401111620685076 0.026840241516157815 0.06511918242005373 0.0343277673691972 0.028927866859163723 0.002067311673816636 0.017153648822999846 0.032992821723282266 0.0010231372143984633 0.03426760993782662 0.049630223407070476 0.015088458505126679 0.054635411004081855 0.08082120899521883 0.018875803813001808 0.008089325852738116 0.019233231326941377 0.031643693584532284 0.031312153496727835 0.020617363971982522 0.04204278932518693 0.040920720602473294 0.060685000325093816 0.01626651089433861 0.050922325891843326 0.06458936456027937 0.014141396232848307 0.008260797252207346 0.06641437092144482 0.034726350315244923 0.0360510008297961 0.0048441550688586845 0.034377065287040987 0.02001285755728572 0.07582179943321184 0.0280547942144331 0.027839207123695614 0.04146987378476588 0.04298398281949077 0.0013713272650584855 0.04565051098228258 0.06805662116911772 0.07750363559259797 0.07660097185066454 0.022023133603591788 0.005177369631279337 0.009715370786283355 0.06129705885802972 0.013722193353151566 0.009126804379051603 0.008783195207106104 0.05837262239001527 0.024999207635273617 0.03999044283459914 0.08804204676956265 0.05207484132062812 0.033534275343399624 0.011652961633697986 0.03704801821691143 0.01987898727780466 0.10279405817286802 0.07412039929621696 0.11325365554414214 0.06281180661345274 0.07372334505831653 0.06095086897567433 0.054225045973556776 0.0220545269625366 0.01711824574196897 0.052595574382404385 0.014481442782067942 0.057981890219011456 0.04919249345196143 0.015499835971360877 0.03620530904822247 NaN 0.022362578493375394 0.018070623174539814 0.03201708856359411 0.03779208593755151
0.20437401212099163 0.20212641127339312 0.0034129356917074285 0.07900761020344131 0.0068168450633168025 0.11745034210509787 0.1200664574784251 0.26247157722043607 0.2164139304779371 0.17358747957063772 0.17123796295200377 0.27365343748046533 0.06223537141763764 0.09808962658902401 0.263486290380614 0.03321204737826962 0.09219162205879415 0.2534362304370088 0.0023199845446619616 0.07260529253224891 0.15751694034935246 0.24071289162048384 0.21509906599899598 0.17926492027241123 0.05453222069853763 0.18542782639037816 0.10588086591786972 0.011699875689475812 0.06904399351859236 0.13275377872553001 0.07334700437145363 0.002714597856408275 0.015337170069387044 0.1462798772014435 0.0766912209445718 0.09733440259624317 0.01656367433360262 0.16407122060984636 0.10164027025547218 0.20499719385326384 0.09793546136911263 0.04577395594151085 0.08644657105284832 0.1734470290461962 0.10348607185978405 0.023172853644671587 0.24831952210409122 0.09289149376966005 0.08531590866645514 0.04927254213735359 0.28682480579555003 0.25239961641495223 0.15928838645148594 0.22144793348718636 0.11751452979545918 0.12486362898507482 0.005145258085077325 0.0934875298449473 0.10551310415760377 0.1264132698802442 0.037977323256140325 0.0532184151844905 0.074122308328353 0.0365205394368908 0.04885819709902788 0.11771911226129653 0.10785844590020889 0.19030119732866746 0.22608565237256448 0.18971432252401452 0.19112615950134243 0.18797448349940993 0.0900813234405404 0.08014690795645026 0.21395926574024948 0.20584693259766568 0.02579416868815824 0.11210373576908411 0.055687872095014114 0.07544126422345536 0.17799113634172925 0.09506031903368808 0.02811330810371234 0.15535077231448197 0.23298302284516748 0.18345843472147794 0.00170705791061711 0.010602358532635095 0.12370804216455 0.03886495934795448 0.004252829804852494 0.08211396553655087 0.06101528066733866 0.007735688579993161 0.011009174872256227 0.014853203355618292 0.02824551242490688 0.0645007255831008 0.03895096194034068 0.016855725403100673 0.031178279229439946 0.028645688085204186 0.1131688841151887 0.03564055462018842 0.062478420689285045 0.11976120833276038 0.049379884132258745 0.09380280289693028 0.1033531160273012 0.04966362828568245 0.08768330792566259 0.06871201968022365 0.04566369807284045 0.00410479835717442 0.10379962706323718 0.23015671855969205 0.11941768696647731 0.26057998904363583 0.07030521342072292 0.5873203512564401 0.03251167235146637 0.04731965368966353 0.11232121503564473 0.02092695894011141 0.2364596657880019 0.007057356624571211 0.07619318570087842 0.10836278186243778 0.22179792436752652 0.001201065385312435 0.16075363836137524 0.27396941737580244 0.070041568068867 0.04169299342734099 0.12920451437769134 0.10783817551881318 0.04403073528689211 0.23240344618070685 0.13712957644898374 0.03670158271885453 0.10314417785683579 0.06860498500029757 0.1700844844517543 0.0709255146352837 0.002706999153394972 0.04517511524365428 0.050584378589413344 0.29798776299083063 0.19094975943009312 0.2435404083260677 0.07554529107659476 0.053815510465443875 0.021825224254850218 0.058637942978664925 0.05690351549584398 0.2385815081995606 0.22106419886040923 0.16089369142660873 0.14793144368948954 0.06780485158782651 0.05834377788358984 0.07932430401793367 0.15203448593658758 0.11213565091948381 0.11334377902400904 0.11375979499147541 0.1052373486670793 0.11708559452120633 0.0665789162994941 0.005688562351349993 0.163426992565023 0.061902358133250804 0.09247903455970038 0.1548057751249491 0.06901012071115115 0.19386679145893673 0.012869999525347363 0.01759720231689094 0.1734807280260697 0.09416430352743452 0.2062370801553847 0.13585020225549768 0.03648318343493819 0.12172127141424935 0.045360280984799196 0.010238461829114897 0.05037265296762919 0.19440088113064857 0.17990159767996813 0.08652578302918817 0.08383137705681856 0.24072354504255844 0.04649904861058155 0.16913542719148214 0.28777883799625154 0.031887987370819396 0.1407599149828576 0.24011882113682456 0.03232615144609157 0.08403785130287825 0.10667537692128082 0.14951561102198271 0.17052100993038438 0.25281739344035414 0.07065850434319473 0.19276619489488542 0.0942172054726532 0.17518570241058745 0.07127455522430835 0.13243284511271355 0.038883850163122353 0.01135109183565953 0.08209122386022552 0.12847761886493808 0.17876701294239997 0.05421045555335003 0.049260252717261074 0.22251576811556442 0.1616255315319438 0.16834526171781197 0.01559359714060571 0.04493007404155166 0.06153249366059362 0.08343272086456065 0.11860339246583486 0.09704316912883168 0.17789880141655556 0.00937493839273288 0.10762496757541175 0.06282229498292828 0.21001288734122195 0.17124391435450861 0.0723726467092369 0.16948391903743076 0.15391037032980723 0.1002436408001388 0.0404703559153225 0.014268504184915702 0.10849509119116398 0.10039066465219541 0.04000323271145466 0.057105499350983295 0.08859074661344098 0.036901515095455424 0.02267016541822069 0.06070699226855584 0.13786501617720212 0.18032029274365138 0.1718276821292211 0.16332952157925762 0.2155883274290733 0.25818879925546584 0.0836547528124706 0.09819295467675686 0.32044511045560997 0.18347636349371832 0.07738526862344944 0.09126579726578748 0.06343400367383319 0.03235993732334276 0.04384256218888808 0.05337215116842682 0.044195802958812286 0.15324198356774027 0.18861975437660505 0.10534308469659989 0.15324151959857213 0.014617074458350613 0.12375057564421105 0.02433688024966419 0.03653292050437914 0.1715026110717666 0.00537445791483803 0.03677227933118119 0.018818930178161844 0.001260237512133179 0.07358023707191501 0.09043881785383372 0.07082018639615331 0.08000877914026135 0.013989220658905677 0.01673812997951838 0.10345622041945979 0.15512210989826797 0.1295738853003437 0.028809389704467624 0.051577843278742985 0.010396900281461455 0.04129982431666657 0.022986897251803452 0.10328636904066572 0.0010099076871698221 0.02312723479187409 0.05652025239603134 0.04079547032402926 0.10991903910102108 0.03172461610082045 0.14021696093874153 0.018402601343263984 0.1522861076744852 0.04410355032100109 0.04638009480912602 0.09737221043234359 0.0750718917467369 0.28247486258684895 0.03702220565092283 0.06355719889103559 0.15353321461158656 0.21808232208265607 0.15120456599598509 0.10012484109500863 0.13263508867399698 0.09447561966702933 0.07260953147536084 0.15634356645971284 0.09726070329481182 0.12342233388481794 0.1313188717332315 0.21562431426410716 0.0008263279279990594 0.11373800239387008 0.034434553833006316 0.17338735349945514 0.16706988489156765 0.05152863583723165 0.05607796238445907 0.10473821967475432 0.25768287038029747 0.14091796421834502 0.2734439579337356 0.1290888236233645 0.0739954709703672 0.07697440228041091 0.057285685491859 0.0626785661709427 0.15238970795244008 0.09622964076368407 0.12478760988052577 0.12592834295086713 0.07251053079483331 0.07461936701289502 0.05948747497822879 0.14319220691895868 0.06514541270146561 0.034546459773425915 0.02914157787770844 0.12679591115859293 0.07676295220593957 0.07620856095051456 0.10486866293564136 0.036764321507378184 0.0268376211689086 0.06356622552023466 0.11047260789268677 0.15380957725627423 0.1319715086749562 0.06461440154722023 0.03165808589765525 0.07255220703769383 0.07000952586451159 0.14309434838425347 0.10539915445568976 0.015710297246977978 0.05565044709228485 0.08553378738354397 0.07869818064510001 0.2854638334245969 0.08634769245548295 0.03579847316555895 0.07294326953684814 0.0613117940466299 0.12575075546782688 0.013547335282257803 0.15533820889705346 0.022362578493375394 NaN 0.15999498940906587 0.06370396998855633 0.08895199718361828
