0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 116 117 118 119 120 121 122 123 124 125 126 127 128 129 130 131 132 133 134 135 136 137 138 139 140 141 142 143 144 145 146 147 148 149 150 151 152 153 154 155 156 157 158 159 160 161 162 163 164 165 166 167 168 169 170 171 172 173 174 175 176 177 178 179 180 181 182 183 184 185 186 187 188 189 190 191 192 193 194 195 196 197 198 199 200 201 202 203 204 205 206 207 208 209 210 211 212 213 214 215 216 217 218 219 220 221 222 223 224 225 226 227 228 229 230 231 232 233 234 235 236 237 238 239 240 241 242 243 244 245 246 247 248 249 250 251 252 253 254 255 256 257 258 259 260 261 262 263 264 265 266 267 268 269 270 271 272 273 274 275 276 277 278 279 280 281 282 283 284 285 286 287 288 289 290 291 292 293 294 295 296 297 298 299 300 301 302 303 304 305 306 307 308 309 310 311 312 313 314 315 316 317 318 319 320 321 322 323 324 325 326 327 328 329 330 331 332 333 334 335 336 337 338 339 340 341 342 343 344 345 346 347 348 349 350 351 352 353 354 355 356 357 358 359 360 361 362 363 364 365 366 367 368 369 370 371 372 373 374 375 376 377 378
0.19043154856428138 0.025510407165467246 0.12238173259978621 0.13503976853488187 0.1307007442806645 0.0794899537679277 0.011862285665834828 0.0505059004096632 0.04155332702815033 0.12001361548808553 0.03936582375735061 0.1829610172753899 0.10197223152361144 0.14952975921198935 0.14951841049740056 0.010682517839884382 0.006879246036470553 0.07927973552632402 0.06998135229803348 0.07257246835347311 0.08567391995966646 0.07715874638841899 0.008093055714676368 0.13249144066364268 0.06947113839791776 0.033955557455107956 0.1480659977416333 0.0763946492427913 0.050576781079005054 0.03211978657932483 0.07423783870854424 0.0681502446924447 0.05442226600331856 0.01951032187706247 0.08334331813296424 0.06277793738727422 0.08457940814400768 0.16098485799657955 0.08648077161169584 0.031041390953585147 0.028142895795460983 0.010444214803135234 0.012344643435140086 0.14294606107457494 0.011787161602263254 0.004041024284862084 0.04981002313210354 0.012549349191932903 0.03703751168318824 0.09672510576619107 0.05197096722204237 0.0537609478487399 0.0415688290557953 0.09627026433333848 0.060543271604310674 0.08283989432824913 0.02260463829818414 0.018426753210251966 0.09780504711538078 0.09596865982823492 0.0880084244445259 0.06455298430763716 0.04590867206334474 0.005596691823973933 0.07620037596631142 0.01715965221508891 0.03781672879631444 0.038425015936360635 0.08827860998442785 0.14473480309183648 0.025378280861490077 0.05461694068572443 0.03838113488245379 0.005640930068706125 0.15718481933936948 0.06854025453424396 0.07672986498748867 0.019784457328377022 0.0403474819082124 0.03705120232501214 0.06801790942580777 0.0152441500391395 0.09738746382119541 0.09694208824391108 0.12535038533121243 0.14302458626642053 0.03564888903674029 0.01256089523181409 0.03121419371353901 0.019257132276425427 0.04475387682690167 0.00458665404651676 0.06596120722183944 0.04627181206637935 0.0488600535054424 0.0026540276578574315 0.08807888205455058 0.033402877452230265 0.11446743367903353 0.10694915950064177 0.09045103428264281 0.11798809520598753 0.033963786467541196 0.1091045842562342 0.13458293008125152 0.03582256815862881 0.004272274029564416 0.08997003269843154 0.09704734926404864 0.014832188581737918 0.02834766045619774 0.0476484185611729 0.0368895692387728 0.01158352862954511 0.00634110059857951 0.09360539135358521 0.03792695857805915 0.00433991551015983 0.024194351025155738 0.09446529743423943 0.064382656761491 0.06309093695731714 0.05920016727553623 0.07942217182645062 0.10142118878004168 0.004666736318715439 0.015166988638593936 0.0597856615039721 0.16482371454388492 0.06374892474037262 0.10930813770613337 0.08783050458483693 0.009013413693942759 0.07474660040214591 0.04452281428639065 0.07765372901521155 0.01794438387498828 0.05669245303826282 0.013794161905468474 0.10694118063767229 0.061128303688126356 0.08946970988109514 0.10558569653321935 0.07331550281085301 0.02757056770314553 0.027584055617490937 0.06667422174569482 0.134231382960684 0.16333426688863825 0.03017475414690083 0.052379190644304525 0.06504795742785938 0.10272667529624675 0.040309673566710016 0.057713385657370705 0.03535011764478794 0.07485428910675483 0.00702958495333267 0.08665715902427616 0.06327401740891865 0.08598464046380264 0.06923346839497876 0.05296986136112965 0.05428449260861226 0.04211547916609081 0.05924727314916242 0.046158483625490514 0.013958018022359615 0.15108038490199774 0.08401567784633235 0.09789807842048431 0.0650809935254615 0.04937322843779855 0.11490598291835649 0.02480929824480705 0.08627381704745722 0.029315960211202308 0.02405817443375773 0.09518827767940219 0.08574944944220025 0.2022837831086662 0.0019449993878293253 0.05467122740721448 0.1383540058195339 0.12965341710061987 0.1280393691853433 0.008698979310957485 0.02445340230450765 0.08128011096607933 0.09532382871753728 0.1044299558345486 0.09971804431487384 0.12924488780999238 0.10951683671182252 0.17550061621127194 0.1031705148509613 0.02755799176247638 0.06533103338897321 0.0875707538398544 0.02154929780888873 0.06694967717535463 0.011973517802488957 0.015351409510157107 0.1734960347257757 0.09334553238815968 0.09802912905345043 0.10805404707190008 0.12062395884992301 0.12144387006586603 0.03020252968554053 0.09202853288800009 0.028481041921052896 0.010928265521824182 0.006621565479888651 0.017815125819944874 0.050147913095987914 0.09226556874981152 0.06862632796444149 0.006729180930867823 0.06887210695468994 0.012641585076756667 0.015050503495438308 0.09876538320227955 0.09186338893736215 0.07343864606967573 0.035960470599033824 0.038716228652162774 0.07672923729698293 0.0051928411590504405 0.0453289640746626 0.013783869330198303 0.03511101516375944 0.09073779415449038 0.011035931209629457 0.002096137967643768 0.04480504557505826 0.022252347691119896 0.016334335039621645 0.11329007018436324 0.08042357883889573 0.028437377285734058 0.011859575940531582 0.03150434631190214 0.02863362748972816 0.022150791372269295 0.03992962510632854 0.006943962433202581 0.02956343988549997 0.10577361189815418 0.11171891132118683 0.08333628701035191 0.09003179447760493 0.019404755191738152 0.02618073658245541 0.15685513784316407 0.061614406514247065 0.0032733691423280933 0.04318736324316379 0.003209757321814402 0.0004962058220315462 0.013453589368739038 0.03519568266249808 0.05158908875783307 0.13126589553985554 0.14512110177312995 0.0783980069407112 0.030340736462231874 0.04576222250676974 0.05998575676614091 0.031234327760143395 0.018845714438608017 0.05086275856923102 0.030496072560918262 0.006006761734268312 0.020824825713954883 0.007105171182936682 0.11345262357450511 0.05398745303347038 0.09585521736094335 0.015318634465583753 0.05730388679144754 0.08314269570517178 0.08684701934717745 0.09338576498088898 0.1396706011872764 0.007653898175799232 0.10122507149543196 0.06611063285917125 0.02056995819821919 0.056873540675456656 0.03594794286042723 0.037428355823039945 0.05920025031177957 0.07726518741182964 0.022467196616945045 0.06115880592806938 0.01719230423584714 0.03707262542375596 0.0072761249800079334 0.026467694515387934 0.06485537248294289 0.015702298427252064 0.011604731177559264 0.07659156009497695 0.10961412537623223 0.03260140820653359 0.041878221830434506 0.08182731771556406 0.10831744573359012 0.02864349666717147 0.0933111218458154 0.07693994521316028 0.043066857830713595 0.053341059734253224 0.0444018364737411 0.08156940414515555 0.03955035754607042 0.00545957753786333 0.11678027714039155 0.0467836140094625 0.01255648701205913 0.08745927557174706 0.1589613910863947 0.04307399415597975 0.008432234823706353 0.12302481220021819 0.034911706562870216 0.07915939816503137 0.12196723791301665 0.053632542239329326 0.07012961339334496 0.059409099052121835 0.006579404126524352 0.04918708805599711 0.06482349629301147 0.025905975784863935 0.013080717404493205 0.06706708727969897 0.010852592508950524 0.010993360844582845 0.030459376117613724 0.08626685368454741 0.02642777540551639 0.0513404071375715 0.00022809386023417988 0.038880634361209594 0.059353880855586384 0.023049408908963637 0.007701302435919281 0.030170585473430923 0.06868663897083675 0.11245739173892379 0.12016869443344101 0.12188595362358448 0.05388589470548694 0.058121100071995044 0.022671596220484723 0.01631924458988001 0.0476896586408355 0.03830982195083673 0.0579327962433924 0.09792596485381745 0.014451705963843414 0.10015662560570059 0.0033717815901942055 0.05242892666843035 0.09042878228249322 0.12393487159865078 0.0004482273230746638 0.04960051152768072 0.01194388693008265 0.09635956860200559 0.07785249232047248 0.02844376914223078 0.018070623174539814 0.15999498940906587 NaN 0.03068119898126718 0.0363428423632825
0.12286425334703838 0.017934042676902188 0.007084277659864898 0.08988666900855827 0.09745458629704018 0.009314750581624584 0.009515231700978144 0.06773933389418921 0.047496329938217514 0.02197268918949704 0.06792231986173429 0.03842815908718044 0.06699707307291834 0.115888824425596 0.02888819272370212 0.01961654351053125 0.014093570484132617 0.040989299072339246 0.035157789893634585 0.022171476557580404 0.020375187264268475 0.05738074361892621 0.03074652468791833 0.03437712641119084 0.061662819237441505 0.06605416175785815 0.039936540468979875 0.04105357025564943 0.023228614601801104 0.029643399438432836 0.012503095176138007 0.048605941545449796 0.09325230753462167 0.008865170234998146 0.056045117391275004 0.05432539425830279 0.029126152130925516 0.049915964998469654 0.019475182319052643 0.05375907837790059 0.02588300545054301 0.031514397145217664 0.0012526556646152685 0.07945946433091883 0.03094638819357836 0.015198724047625766 0.05977068158570923 0.04851337405403743 0.07578243112231926 0.0787190071456164 0.11528148916753499 0.06104433373916023 0.04070201337951777 0.09544333650209902 0.01111926082173913 0.04397142772185838 0.02793780057141809 0.042135662906046784 0.08064304631178848 0.054512596624781424 0.007579039436052033 0.00232626833031177 0.016539329180737413 0.003973712658416939 0.03334936120041743 0.026822845156440716 0.03540599210470249 0.010502169083573522 0.03976414619115176 5.5347490913357806e-05 0.02331087116772869 0.05792732792856409 0.023338517202309395 0.007974936669090896 0.005951623998024493 0.006174686773389473 0.000956787165268072 0.0070429286483035146 0.04566891595065105 0.02969167755563933 0.02619071740578522 0.013196097865633964 0.038141421061538554 0.0009290845635007004 0.04031615458947153 0.11648835243255784 0.04974425258841733 0.029384691996135873 0.041495369193985235 0.04429801302800573 0.01503399658097803 0.02732975878619457 0.03342214565110718 0.003655476373860328 0.0394088270397063 0.0170926254237114 0.012612082200983808 0.021488278449358824 0.0016347871068789139 0.09624640582270218 0.07386859926707035 0.060120463473060055 0.006906105892221958 0.07435529931738279 0.052410621736871645 0.033268284617276905 0.00953930281232239 0.019394618565868178 0.009108233649350643 0.0038489991418194135 0.028432321472153754 0.020249950604287578 0.048466425979549664 0.037839900517968435 0.06599216638829185 0.10450999497475211 0.0768036478700768 0.04587094873589186 0.02250981131099254 0.0036915699704509783 0.0044391486256989045 0.08056569408209664 0.014023718756456832 0.08280831794894139 0.011826622004103867 0.01886491193138156 0.04985990876619221 0.012922541527537525 0.049682810106934344 0.04920489271816517 0.03855201150641947 0.0017191301595897016 0.032883987588135995 0.028363471636843378 0.0045996094020945505 0.0006801771586828911 0.0162871787745306 0.056915523308679675 0.012448491683955893 0.04963462680573048 0.06103277594630575 0.0030548771578665103 0.015402319728140714 0.01498448021562704 0.03217737647799601 0.045655037982871426 0.0008185725538976841 0.012769439925566247 0.0282645556568213 0.04516851456417464 0.03351267343211119 0.0072208226938855445 0.045227807978453605 0.036125490873730896 0.012923191188561438 0.04896821687604984 0.02830635092558407 0.038796113374923384 0.03656795275555786 0.05303838074948465 0.011824066676553375 0.05310195283985486 0.009436342611121926 0.17856956234159713 0.028060633290069435 0.07954325696990652 0.011180761472512115 0.0005870197020288175 0.02163202869480179 0.02269384060798919 0.06241295282845207 0.0399458032203636 0.09404536232659792 0.07994678375899895 0.01408494787148067 0.035446056714004914 0.04331024680991969 0.01423960199054655 0.04761407269305782 0.07120231455680757 0.11701192448944805 0.0296454067532795 0.014255855822404134 0.09518933082545204 0.10144241777747931 0.05932386412059293 0.03534527205753043 0.052621680193860175 0.048428964786241056 0.0039001884488008847 0.003897074596162027 0.021083712838479325 0.09407029920300329 0.04550781742245675 0.03386945720004231 0.044098104478797584 0.03248940183016353 0.024529832596818263 0.0667106898250826 0.023667484707607076 0.00028012652473947004 0.04107830137023462 0.02025208480481987 0.0636220081211989 0.028379083519455534 0.024835582452594044 0.06484168556483395 0.036408203781394685 0.011601370107775774 0.0603230716037726 0.0014075062524010178 0.06785465074801006 0.0252853587682678 0.012506153590206577 0.043030095328809866 0.020324304732692665 0.030096536212532124 0.030628484324070043 0.019802683955868244 0.09826105656377852 0.004867386587265391 0.015350071901945463 0.04921669878813994 0.02106020541590438 0.02352060941782965 0.010571444815004114 0.023231342381732082 0.057441636391397155 0.058195466850349986 0.009926903742366992 0.12078453208380727 0.08743447306413533 0.042172414721158895 0.0760510431870305 0.10831016854863751 0.02654164672098278 0.013538028747395936 0.022667581496316463 0.007508703336003689 0.013962316105757879 0.04088735008737535 0.05297424253991367 0.013834174560074628 0.029052385590160896 0.01145068556845996 0.012038437805683993 0.027010290100023104 0.012443226921907047 0.08171871218472553 0.005205135987571362 0.009012156012934416 0.013264322091966792 0.00853522185629742 0.011397226859490267 0.020104091943370754 0.018438291976765244 0.036747804892427204 0.07160811840894518 0.031357027844336395 0.07601629037103554 0.014191078687109742 0.07072720461336224 0.09772919865800739 0.039931452624788207 0.044920223139485196 0.054249326740772735 0.02095628784458755 0.043246117942206695 0.057213144899820254 0.030503438405242115 0.04442952126070035 0.06405938833909015 0.08105739218892156 0.12864720005300886 0.031663075894716175 0.02165041500536695 0.048046441921287326 0.01222863102455574 0.015794718176186603 0.013995799134203495 0.005041688342095084 0.06983850203941205 0.002901760854131682 0.04387715421442417 0.029316014940983067 0.0065406714522179025 0.08062428677891063 0.032204815049371276 0.02562608886167517 0.07922241904885699 0.020426328174231966 0.012489222552356944 0.022613169891907304 0.054121376016707995 0.00786449826038593 0.05045732487625865 0.029105748197674624 0.004856742545207453 0.039415297862204275 0.02504785257838343 0.0783290546093965 0.009920785726858134 0.06054018064329224 0.01443877627363245 0.00613561014874036 0.011009462785260172 0.027957499371305154 0.036031225387354725 0.034791917861947345 0.06880496125444174 0.04170455231490895 0.0654849164483449 0.012781802685439428 0.036622296663313764 0.005804366111000066 0.037726984494375414 0.07469264931976098 0.01523555253013095 0.018630167579058294 0.011729884213155623 0.01017136461139957 0.007062066595647868 0.0067984498569831076 0.041196194546335316 0.026803352400945463 0.0477789554480407 0.04289296560022249 0.016081093555056058 0.026130588969864366 0.037598090031952976 0.04070194257408931 0.006603425594689566 0.006451490447283645 0.07527707116767786 0.05358769587156442 0.05641143861413553 0.04817822782796793 0.008271837191433632 0.046225956780505485 0.08253133507816862 0.1054288306959421 0.011325578644665431 0.00913331629183749 0.0358656042185211 0.031603225144655814 0.09740157781735787 0.0064086780665241795 0.09528795252399573 0.05336193459166053 0.0027435453882198495 0.021704871403479355 0.0545237572408679 0.06021998036683858 0.06828998585054992 0.04717048739900104 0.0013729065655496014 0.07314883090136465 0.023480574771739447 0.01250069302191206 0.03991359403379269 0.09945504897475205 0.04326759553043427 0.06936036469002659 0.09099717667732245 0.045270327838779593 0.05795114915644224 0.028732229963998435 0.04600406542111377 0.12398984092379088 0.04023830878177252 0.08966426473521945 0.13417175555573946 0.07485051640262083 0.08210903523154792 0.03201708856359411 0.06370396998855633 0.03068119898126718 NaN 0.09816983294743628
0.24684392401494878 0.05035898146273764 0.07334444256700887 0.20680208176156356 0.15740478426557256 0.046447653267851594 0.01671427068955067 0.006395550342541531 0.010350573483211636 0.14825705268737074 0.06345887710478149 0.058263136438206097 0.1314320525784216 0.15278273414189245 0.16221025838670014 0.014031562593192175 0.025891812150774737 0.0964372350585448 0.059011851806684786 0.0800450546436455 0.06081490187170178 0.05977406750331492 0.06785859648588288 0.15044487221897107 0.035563109520087025 0.0003013928580665804 0.11587434328236468 0.08043321155003381 0.004327132411585171 0.03821430854513502 0.013985004684640664 0.03968656640347229 0.11795519523064486 0.06148841838036477 0.08772324245612716 0.02518127283064094 0.06308055895087884 0.16471648608522513 0.06776487855961844 0.013304625652223713 0.028766190525786953 0.07885920747928162 0.10401448352416669 0.10678367413426472 0.11584108023485216 0.0006960006240860722 0.0037364575772249322 0.08626919607791182 0.04335273308149521 0.030606380163964508 0.03994917941332639 0.04872769464947385 0.048199744141612155 0.020149943612239526 0.031058999147311885 0.024218256780546142 0.05650101051235363 0.06095909823176571 0.03941691574895617 0.06360667097459659 0.05251395648591847 0.018874456004304794 0.052111397370476285 0.04122680513480274 0.0361553801286882 0.060930447001633546 0.07845264599355639 0.06416000156111205 0.07731193233860106 0.06933168627360209 0.03774657810975064 0.07207247057817551 0.027676510733804522 0.0004486595101648085 0.020385217259187124 0.06110886598643217 0.0879051182175283 0.056109276801548987 0.0009293890771365737 0.05421814225369135 0.0032474820439555236 0.057419704333494824 0.05436937435697869 0.15916662831112321 0.1266905408905172 0.1856616588945952 0.059082852418513666 0.006386695803333806 0.004154346569562395 0.07212293165472008 0.012393047858194799 0.03306578569943432 0.009255260011000573 0.02583532446616934 0.03642812426898049 0.07060047274012751 0.04472224254996754 0.003310054979527507 0.03309478539598596 0.007352564974663502 0.02635729062911056 0.08558037452852717 0.11136532465980091 0.05244555409724604 0.04998856604484149 0.022162006229475426 0.05667077899918049 0.043090361749025106 0.04081348253339197 0.006716399336652711 0.027074168519961018 0.005250027498897431 0.06631411769547386 0.035597076593099644 0.0679631578780883 0.04461646007330224 0.018728462371298625 0.038458650973868504 0.012957992762232137 0.03867831497582326 0.07506502962079312 0.01761723359324509 0.02930403869220472 0.03712713736079824 0.14533160318695162 0.06929119813526546 0.0021447391295389847 0.039165547296150745 0.06568408714188595 0.05878714844817605 0.05922702100284367 0.07588975462127627 0.03731974809419564 0.024820412644894017 0.013237884956041094 0.0373515714132134 0.09037889073485773 0.0029532637985628927 0.015525516181062545 0.06033383757026674 0.02588830293156291 0.021255490347489202 0.07398322800395207 0.058885185391801535 0.07246319961645423 0.03470460544163555 0.05716303737734 0.10864644027494398 0.1351773148690043 0.036061602690515976 0.05704638824772555 0.07986425549686911 0.022320568193762026 0.033109964704572614 0.020259284340416253 0.005892347264750495 0.009794150600983544 0.04379665903350872 0.02196033517294524 0.017754971388427465 0.11740929499583694 0.08152371636937054 0.048751351026167324 0.02101269171595877 0.025544436191384197 0.07861455453491421 0.08149952984846583 0.024433099530096425 0.0441716897873601 0.09473296848629997 0.1363787392986859 0.03574851236233884 0.09634122093051252 0.09157757035340801 0.018365800528735952 0.018350297877714913 0.07121654955188338 0.008270125051177767 0.13695404617418455 0.07408867810621221 0.2447813082831709 0.06283527959776412 0.063796346617642 0.21957368125178398 0.16164121926180222 0.14011709685674575 0.07507394098086931 0.006317145124472695 0.011627863200447706 0.09837711484523379 0.056384463811545146 0.009381059445967458 0.18718704648434648 0.1588173770231978 0.20194053412249305 0.049402375736844924 0.046059985802115594 0.03690110871661544 0.12380702744345443 0.07790078358606675 0.07668288890675373 0.01400990796782677 0.03007103843080311 0.19503817675258162 0.00558411829461639 0.045637574480364734 0.1380080943695546 0.1110240682871148 0.09725586693945559 0.06844115627528964 0.02955961550514152 0.012145184589132642 0.0030596243114922902 0.05414930206351554 0.005691366549490805 0.145945674375874 0.16067262488959674 0.14389028251361305 0.018805536477786596 0.003949920463411669 0.03895361476183555 0.06395762701412248 0.09649407538535228 0.11364453005504527 0.06802476750632475 0.13935089559769 0.02638368636678431 0.12264695111437812 0.06574178748427953 0.09104233045240322 0.01795340426686719 0.011827815663404314 0.07272211779499597 0.038641711642944596 0.06269041430189547 0.004524112219479615 0.0559053190731224 0.025954541937545674 0.0850984147984873 0.13496387593790715 0.06251679620863168 0.02463708706735085 0.048034477868817406 0.009645033314576576 0.0133212387824813 0.11336025351220154 0.03765911544865969 0.07039068055189934 0.025372474278131652 0.06882636457117877 0.045427691800555364 0.03335176500396837 0.032000494382416984 0.045238487056745394 0.06720401512859703 0.05224281048932916 0.09962781881913428 0.0063367651510281685 0.013755557434171749 0.015667882303027885 0.004825958471450428 0.11832303458767746 0.07687416933698349 0.17441012914465234 0.11830126234021726 0.15552623125891274 0.03618554001303165 0.02289066022254362 0.11601842436904604 0.0006940868650166445 0.005052204232521125 0.054492328134757316 0.0006954137192352384 0.00278132762145844 0.0767094588692537 0.11148161504016313 0.1202173258401203 0.05781547078359058 0.08069279268778093 0.0450692990781277 0.05294433870857249 0.12165092520556642 0.09092351670764613 0.1058131523363424 0.07745865203456309 0.01804360860739952 0.08539760178791732 0.03840141868213255 0.01626751863936793 0.056471332214326604 0.055138544853175604 0.014678216460312303 0.0858130911832657 0.004751164783595163 0.021189877355558526 0.018591671158745233 0.07282293322108285 0.004530106146894536 0.021742017013103944 0.060732270044616975 0.10055408632664237 0.0015820434009223244 0.014849193282579425 0.11284080280429616 0.09661353525740378 0.015648036743996445 0.009508217346392395 0.05280582442063221 0.01651122981291698 0.014854585604405382 0.03620462436615618 0.010282784677266914 0.055447740673863315 0.004426045484222988 0.03796979513357712 0.03480378193842222 0.12274881289523785 0.042900531098594846 0.05374684019069373 0.05070733979106097 0.04096737324925305 0.09674579028954486 0.14681928548156448 0.11236153437035934 0.08436656542724486 0.051734477288600894 0.0203080834839208 0.1604253741357287 0.11130675307426599 0.024556851425219274 0.027492492299456255 0.05312468560446764 0.012177094353713504 0.01098462585296667 0.06195160824263883 0.028483615550302824 0.04958842486769217 0.04905371765693879 0.022186365052362232 0.03555526853692745 0.04255234824173719 0.06765515828423507 0.02248506816710323 0.061197176886910294 0.042469795777025296 0.08342252824240642 0.08678969669009551 0.0035693379817569432 0.054917777693344105 0.09276619594616686 0.13472218449005352 0.05293463541299384 0.09525496711139281 0.14129981012764736 0.011637154075531925 0.009737440526997845 0.11205262758888329 0.08037889820437552 0.06001723780130503 0.05083872236571472 0.2865841213960318 0.22459282393106483 0.13842345219815694 0.16184428290204536 0.036152356408754666 0.2076105311158782 0.040063774929366226 0.022584579599857543 0.04509915697533195 0.148152470550355 0.2550155715346488 0.21110926565990196 0.1486665909453483 0.1365724220487069 0.03779208593755151 0.08895199718361828 0.0363428423632825 0.09816983294743628 NaN
